474,771.969
475,794.716
476,777.353
477,785.927
478,802.029
479,762.846
480,764.905
481,798.7
482,755.383
483,808.644
484,777.609
485,796.764
486,772.462
487,788.928
488,772.879
489,798.128
490,790.222
491,821.847
492,816.624
493,800.719
494,808.509
495,788.48
496,809.127
497,825.086
498,799.818
499,807.989
500,830.219
501,776.225
502,827.869
503,799.969
504,800.255
505,808.206
506,802.742
507,815.485
508,796.337
509,784.424
510,808.592
511,793.383
512,773.812
513,826.321
514,791.476
515,797.519
516,808.786
517,774.24
518,765.908
519,802.116
520,751.502
521,812.788
522,781.131
523,772.436
524,794.359
525,765.701
526,789.553
527,751.849
528,773.934
529,803.204
530,770.654
531,832.464
532,786.247
533,762.697
534,787.338
535,811.662
536,760.818
537,780.115
538,779.459
539,788.024
540,786.728
541,772.894
542,782.917
543,760.01
544,840.56
545,814.186
546,758.896
547,786.422
548,775.053
549,763.548
550,824.464
551,852.888
552,845.319
553,774.821
554,768.657
555,836.37
556,896.95
557,808.237
558,810.912
559,800.607
560,821.801
561,796.748
562,837.243
563,821.919
564,798.468
565,816.7
566,881.846
567,766.925
568,786.522
569,2750.74
570,2784.29
571,3047.53
572,2743.51
573,2894.41
574,2786.68
575,2856.15
576,2870.32
577,2912.98
578,2919.89
579,2949.63
580,2900.03
581,2932.36
582,2835.01
583,2913.66
584,2897.76
585,2907.95
586,2968.55
587,3006.12
588,3003.24
589,3028.87
590,2960.91
591,2858.07
592,2802.13
593,2896.8
594,2745.34
595,2972.04
596,2949.97
597,3037.26
598,2953.84
599,2969.95
600,2869.63
601,2963
602,2896.75
603,2975.76
604,3054.11
605,2949.75
606,2851.95
607,2864.88
608,2906.02
609,2866.2
610,2858.38
611,2889.9
612,2824.29
613,2911.22
614,2912.39
615,2806.08
616,2699.7
617,2814.15
618,2770.72
619,2784.83
620,815.73
621,824.768
622,795.63
623,800.458
624,778.192
625,751.326
626,822.781
627,773.215
628,776.343
629,784.952
630,755.946
631,797.168
632,796.195
633,810.207
634,873.069
635,797.769
636,781.48
637,807.581
638,776.084
639,765.479
640,822.536
641,770.786
642,794.527
643,817.457
644,765.479
645,796.837
646,808.488
647,780.282
648,828.994
649,810.893
650,809.643
651,813.054
652,794.854
655,815.992
656,840.904
657,811.823
658,782.024
659,784.188
660,768.378
661,817.615
662,788.577
663,787.972
664,798.884
665,806.328
666,818.319
667,830.858
668,780.479
669,809.893
670,780.518
671,785.93
672,818.94
673,780.861
674,822.803
675,814.811
676,791.512
677,808.908
678,801.288
679,789.663
680,834.366
681,801.902
682,811.462
683,838.053
684,807.601
685,815.468
686,799.664
687,817.076
688,830.053
689,799.076
690,834.395
691,831.059
692,811.486
693,829.807
694,817.325
695,779.652
696,833.541
697,768.04
698,815.544
699,801.105
700,803.083
701,817.085
702,784.253
703,784.714
704,803.506
705,799.525
706,815.931
707,818.519
708,793.835
709,799.305
710,796.721
711,786.602
712,810.245
713,785.044
714,809.825
715,792.735
716,783.89
717,810.741
718,795.37
719,783.526
720,815.175
721,793.945
722,797.954
723,772.156
724,782.06
725,805.987
726,762.851
727,775.932
728,824.973
729,792.74
730,809.239
731,807.457
732,780.315
733,805.14
734,795.312
735,778.58
736,812.557
737,792.691
738,809.756
739,812.258
740,788.993
741,816.47
742,799.621
743,784.42
744,809.794
745,800.124
746,809.533
747,817.425
748,779.976
749,803.079
750,773.531
751,780.539
752,1633.44
753,788.007
754,786.659
755,793.423
756,773.144
757,794.969
758,761.539
759,769.516
760,793.226
761,783.677
762,783.502
763,802.822
764,764.223
765,783.123
766,800.712
767,766.176
768,819.52
769,787.476
770,807.823
771,783.019
772,785.238
773,808.027
774,763.424
775,775.923
776,784.254
777,752.522
778,788.971
779,816.999
780,766.14
781,826.656
782,803.722
783,799.158
784,809.814
785,774.929
786,823.736
787,803.582
788,807.478
789,803.294
790,810.543
791,797.777
792,832.226
793,812.135
794,825.173
795,817.701
796,794.685
797,812.989
798,780.822
799,807.871
800,824.391
801,783.362
802,813.324
803,820.416
804,799.475
805,819.88
806,788.991
807,785.052
808,825.434
809,816.223
810,816.855
811,820.143
812,790.023
813,813.259
814,798.569
815,774.786
816,806.172
817,789.875
818,796.983
819,803.552
820,797.042
821,807.253
822,788
823,785.47
824,800.763
825,808.302
826,811.683
827,817.56
828,772.636
829,786.724
830,793.712
831,805.758
832,808.928
833,782.747
834,789.102
835,811.679
836,771.604
837,811.344
838,772.786
839,774.745
840,791.827
841,786.991
842,863.89
843,815.143
844,816.465
845,790.86
846,749.94
847,795.815
848,776.223
849,752.453
850,846.049
851,788.936
852,811.123
853,844.691
854,796.962
855,768.272
856,2772.64
857,2962.55
858,2847.47
859,2721.23
860,2750.97
861,2890.09
862,3010.54
863,2850.46
864,2949.32
865,2936.38
866,2958.21
867,2987
868,2981.77
869,2792.24
870,2796.52
871,2874.78
872,2931.9
873,2857.09
874,3002.47
875,3014.35
876,2999.7
877,2947.18
878,2945.18
879,2881.18
880,2874.65
881,2755.18
882,2726.46
883,2860.87
884,2885.73
885,2885.39
886,2939.34
887,2887.29
888,2913.93
889,2915.57
890,2919.26
891,2907.58
892,3020.57
893,2919.87
894,2720.37
895,2781.91
896,2947.76
897,2925.63
898,2945.97
899,2927.74
900,2916.12
901,2867.18
902,2930.02
903,2819.47
904,2880.74
905,2857.74
906,2855.97
907,2907.81
908,2833.62
909,832.461
910,832.162
911,792.063
912,839.305
913,822.608
914,798.165
915,826.612
916,822.545
917,805.816
918,811.824
919,810.659
920,806.19
921,803.064
922,793.928
923,822.124
924,814.901
925,806.371
926,792.408
927,788.736
928,799.481
929,810.841
930,803.935
931,814.615
932,817.04
933,801.324
934,823.621
935,832.658
936,794.378
937,825.065
938,791.453
939,801.622
940,839.566
941,800.389
943,822.144
944,787.228
945,831.493
946,795.037
947,804.161
948,824.574
949,786.383
950,813.179
951,810.223
952,821.334
953,829.149
954,811.695
955,807.579
956,820.339
957,814.933
958,827.865
959,816.454
960,805.285
961,840.22
962,828.34
963,830.552
964,821.37
965,814.736
966,832.046
967,808.66
968,822.033
969,830.543
970,813.472
971,834.235
972,831.164
973,813.887
974,806.556
975,812.862
976,808.787
977,833.015
978,769.111
979,849.624
980,781.037
981,950.722
982,27.0656
983,782.255
985,789.286
986,787.035
987,813.329
988,795.748
989,752.92
990,788.896
991,791.494
992,751.337
993,812.006
994,778.833
995,805.286
996,783.848
997,762.175
998,755.958
999,764.927
1000,768.591
1001,798.378
1002,764.255
1003,792.561
1004,776.844
1005,759.202
1006,747.459
1007,781.506
1008,801.085
1009,821.63
1010,794.243
1011,803.727
1012,825.468
1013,804.56
1014,824.148
1015,793.336
1016,798.661
1017,811.78
1018,796.409
1019,801.003
1020,812.97
1021,788.23
1022,806.045
1023,796.045
1024,787.467
1025,811.985
1026,848.57
1027,817.412
1028,806.164
1029,794.423
1030,816.785
1031,795.557
1032,789.914
1033,830.15
1034,784.889
1035,801.483
1036,803.683
1037,778.386
1038,1559.71
1039,789.032
1040,1558.04
1041,778.276
1042,1537.31
1043,1620.2
1044,1625.89
1045,1537.11
1046,775.487
1047,1539.73
1048,780.478
1049,787.315
1050,819.372
1051,819.113
1052,819.358
1053,758.997
1054,785.16
1055,765.244
1056,767.309
1057,782.136
1058,764.19
1059,806.968
1060,765.121
1061,794.809
1062,785.847
1063,757.074
1064,778.413
1065,785.591
1066,772.021
1067,815.274
1068,826.598
1069,796.668
1070,817.125
1071,804.315
1072,790.192
1073,819.797
1074,814.754
1075,829.399
1076,822.454
1077,811.677
1078,811.547
1079,815.245
1080,772.417
1081,810.578
1082,803.504
1083,801.828
1084,803.904
1085,790.308
1086,797.682
1087,786.89
1088,783.309
1089,783.152
1090,799.566
1091,811.681
1092,806.589
1093,799.313
1094,811.169
1095,790.851
1096,798.151
1097,803.347
1098,786.127
1099,804.698
1100,802.983
1101,792.282
1102,807.702
1103,787.121
1104,799.651
1105,809.374
1106,798.68
1107,788.695
1108,815.778
1109,787.021
1110,828.35
1111,806.819
1112,792.592
1113,813.205
1114,809.071
1115,811.358
1116,802.059
1117,791.246
1118,804.901
1119,803.04
1120,804.096
1121,812.957
1122,791.3
1123,810.685
1124,807.255
1125,788.967
1126,784.126
1127,793.322
1128,784.275
1129,799.084
1130,782.201
1131,799.14
1132,796.837
1133,827.91
1134,824.733
1135,775.052
1136,818.981
1137,2690.08
1138,2711.22
1139,2816.1
1140,2940.33
1141,2938.66
1142,2912.17
1143,2922.82
1144,2857.49
1145,3061.04
1146,2837.51
1147,2879.62
1148,2859.94
1149,2895.77
1150,2796.34
1151,2784.04
1152,2838.47
1153,2946.81
1154,2881.18
1155,2939.95
1156,2985.83
1157,3035.49
1158,3014.21
1159,3060.8
1160,2881.77
1161,2947.18
1162,2945.18
1163,2882.57
1164,2873.29
1165,2844.57
1166,2912.92
1167,2847.43
1168,2918.92
1169,2878.83
1170,2918.55
1171,2887.43
1172,2890.78
1173,2819.89
1174,2869.38
1175,2976.48
1176,2923.86
1177,2881.1
1178,2922.99
1179,2930.31
1180,2989.29
1181,2870.32
1182,2971.83
1183,2892.51
1184,2951.02
1185,2827.12
1186,2893.95
1187,2836.77
1188,2885.23
1189,2829.44
1190,2912.51
1191,795.847
1192,815.6
1193,804.526
1194,801.045
1195,811.563
1196,808.542
1197,805.34
1198,805.226
1199,784.097
1200,809.693
1201,798.69
1202,790.896
1203,812.967
1204,798.491
1205,842.985
1206,820.291
1207,792.888
1208,883.445
1209,809.581
1210,815.139
1211,837.386
1212,819.831
1213,836.498
1214,826.527
1215,824.524
1216,841.869
1217,820.065
1218,817.307
1219,846.021
1220,813.724
1221,820.937
1222,826.379
1223,815.953
1224,896.662
1225,823.481
1226,817.045
1227,174.718
1228,804.31
1229,822.251
1230,820.959
1231,818.107
1232,841.493
1233,822.524
1234,806.367
1235,829.851
1236,795.908
1237,821.487
1238,789.405
1239,821.059
1240,826.676
1241,782.039
1242,829.693
1243,796.222
1244,778.751
1245,818.956
1246,794.567
1247,809.454
1248,795.242
1249,781.14
1250,798.191
1251,798.834
1252,789.06
1253,790.29
1254,799.825
1255,778.776
1256,786.037
1257,781.638
1258,789.156
1259,788.273
1260,783.409
1261,823.696
1262,773.779
1263,828.229
1264,773.643
1265,783.309
1266,780.851
1267,817.415
1268,787.262
1269,800.147
1270,815.62
1271,767.366
1272,792.138
1273,787.375
1274,776.199
1275,773.261
1276,760.255
1277,776.095
1278,768.333
1279,767.404
1280,781.148
1281,758.582
1282,781.059
1283,798.821
1284,787.236
1285,785.991
1286,822.931
1287,821.475
1288,809.611
1289,801.269
1290,802.801
1291,806.957
1292,786.796
1293,813.054
1294,810.878
1295,805.074
1296,809.54
1297,795.718
1298,778.826
1299,796.174
1300,808.875
1301,819.68
1302,808.934
1303,778.258
1304,825.944
1305,796.966
1306,800.447
1307,790.514
1308,785.988
1309,791.717
1310,802.16
1311,941.352
1312,799.657
1313,783.937
1314,814.159
1315,821.131
1316,802.7
1317,799.087
1318,786.744
1319,770.532
1320,781.978
1321,775.582
1322,1544.99
1323,771.604
1324,1546.08
1325,1564.89
1326,1622.96
1327,1545.91
1328,1552.75
1329,1548.99
1330,787.529
1331,1558.59
1332,774.333
1333,791.796
1334,774.495
1335,762.852
1336,773.681
1337,767.054
1338,813.81
1339,772.058
1340,764.319
1341,784.161
1342,780.561
1343,787.29
1344,791.013
1345,776.427
1346,769.649
1347,790.656
1348,777.066
1349,786.017
1350,778.269
1351,782.343
1352,787.986
1353,784.526
1354,816.568
1355,802.809
1356,796.944
1357,813.42
1358,810.592
1359,802.216
1360,799.364
1361,785.118
1362,796.021
1363,778.149
1364,791.126
1365,814.29
1366,801.575
1367,779.369
1368,823.9
1369,812.048
1370,808.114
1371,804.83
1372,788.554
1373,798.063
1374,778.704
1375,784.89
1376,815.293
1377,798.816
1378,791.24
1379,801.221
1380,807.02
1381,792.153
1382,805.691
1383,803.163
1384,806.252
1385,800.393
1386,800.993
1387,810.435
1388,803.748
1389,812.24
1390,807.841
1391,796.931
1392,852.363
1393,788.538
1394,787.866
1395,801.537
1396,804.257
1397,814.979
1398,808.012
1399,792.862
1400,807.775
1401,786.481
1402,789.061
1403,812.568
1404,800.822
1405,800.136
1406,790.778
1407,800.847
1408,801.39
1409,793.998
1410,796.528
1411,2866.56
1412,2764.2
1413,2766.18
1414,2850.11
1415,2919.37
1416,2895.75
1417,2975.72
1418,2896.28
1419,3040.73
1420,2850.52
1421,2938.92
1422,2974.59
1423,2912.51
1424,2959.02
1425,2848.35
1426,2922.89
1427,2819.94
1428,2881.16
1429,2817.18
1430,2932.11
1431,2933.26
1432,2993.67
1433,3011.18
1434,2881.18
1435,3028.75
1436,2881.17
1437,2881.18
1438,2854.23
1439,2841.91
1440,2862.65
1441,2956.16
1442,2915.96
1443,2851.8
1444,2816.5
1445,2984.75
1446,3011.39
1447,2785.43
1448,2804.82
1449,2866.55
1450,2811.17
1451,2943.44
1452,2920.5
1453,2891.79
1454,2903.13
1455,2847.14
1456,2941.2
1457,2871.75
1458,2869.45
1459,2820.54
1460,2828.84
1461,2830.43
1462,2822.15
1463,2785.05
1464,2821.05
1465,2835.7
1466,798.991
1467,785.822
1468,788.596
1469,796.982
1470,786.837
1471,791.378
1472,805.109
1473,796.444
1474,804.974
1475,801.639
1476,804.261
1477,810.85
1478,794.049
1479,812.533
1480,812.875
1481,810.938
1482,812.929
1483,830.559
1484,815.931
1485,825.554
1486,819.725
1487,810.001
1488,827.728
1489,802.65
1490,828.112
1491,840.016
1492,809.637
1493,820.598
1494,841.032
1495,836.747
1496,813.172
1497,849.924
1498,831.452
1499,791.256
1500,806.5
1501,772.64
1502,783.33
1503,771.336
1504,841.697
1505,799.867
1506,790.792
1507,812.233
1508,781.559
1509,817.613
1510,809.466
1511,768.699
1512,784.008
1513,770.468
1514,814.997
1515,799.704
1516,748.237
1517,765.206
1518,743.06
1519,742.622
1520,789.775
1521,741.635
1522,797.764
1523,782.854
1524,792.895
1525,783.907
1526,783.272
1527,793.903
1528,771.611
1529,743.435
1530,781.709
1531,793.604
1532,773.937
1533,789.283
1534,783.034
1535,781.381
1536,802.759
1537,798.616
1538,771.688
1539,800.261
1540,771.861
1541,773.617
1542,767.083
1543,782.557
1544,766.275
1545,793.914
1546,776.759
1547,784.733
1548,808.133
1549,794.404
1550,773.976
1551,801.115
1552,819.969
1553,776.256
1554,794.381
1555,832.448
1556,800.887
1557,807.729
1558,817.426
1559,795.199
1560,799.971
1561,808.869
1562,813.534
1563,826.921
1564,817.311
1565,794.383
1566,788.55
1567,808.667
1568,799.465
1569,812.436
1570,782.105
1571,821.184
1572,812.937
1573,778.734
1574,827.316
1575,810.193
1576,816.837
1577,802.311
1578,804.185
1579,807.579
1580,806.288
1581,815.474
1582,814.592
1583,768.214
1584,785.886
1585,807.304
1586,801.884
1587,825.808
1588,802.092
1589,778.298
1590,764.765
1591,772.947
1592,787.411
1593,756.743
1594,770.083
1595,774.145
1596,765.641
1597,1619.96
1598,769.322
1599,1561.68
1600,1543.07
1601,1559.78
1602,1523.14
1603,805.521
1604,1526.75
1605,757.199
1606,777.987
1607,779.878
1608,785.284
1609,752.459
1610,779.497
1611,773.201
1612,768.977
1613,770.14
1614,2078.44
1615,805.89
1616,760.556
1617,786.947
1618,777.146
1619,782.709
1620,806.452
1621,797.417
1622,2044.15
1623,2020.43
1624,793.577
1625,2585.96
1626,820.029
1627,793.878
1628,2653.06
1629,782.144
1630,2577.64
1631,764.103
1632,778.961
1633,837.143
1634,817.694
1635,819.278
1636,801.467
1637,782.61
1638,773.46
1639,809.289
1640,830.254
1641,778.215
1642,809.532
1643,794.076
1644,783.163
1645,826.03
1646,842.438
1647,787.739
1648,790.903
1649,805.971
1650,860.681
1651,848.079
1652,776.142
1653,786.581
1654,759.146
1655,810.876
1656,792.313
1657,807.549
1658,805.147
1659,809.826
1660,800.709
1661,805.447
1662,787.781
1663,797.334
1664,809.084
1665,789.491
1666,803.678
1667,796.608
1668,803.054
1669,788.938
1670,792.384
1671,802.912
1672,783.915
1673,800.485
1674,801.072
1675,786.612
1676,786.543
1677,830.086
1678,2818.97
1679,2820.86
1680,2763.79
1681,2782.08
1682,3035.06
1683,2928.92
1684,2905.42
1685,2939.71
1686,2892.62
1687,2930.84
1688,2853.63
1689,2899.76
1690,2906.39
1691,2941.23
1692,2894.79
1693,2819.18
1694,2801.17
1695,2621.49
1696,2817.18
1697,3036.93
1698,2890.17
1699,2916.4
1700,2960.18
1701,2947.18
1702,2882.53
1703,2881.36
1704,2979.21
1705,2881.17
1706,2777.19
1707,2802.63
1708,2791.64
1709,2912.87
1710,2847.95
1711,2814.33
1712,2900.37
1713,2928.38
1714,2956.65
1715,2918.91
1716,2752.54
1717,2826.41
1718,2809.95
1719,2799.4
1720,2963.61
1721,2829.51
1722,2850.35
1723,2792.03
1724,2865.49
1725,2847.91
1726,2782.44
1727,2844.76
1728,2849.5
1729,2934.93
1730,2845.72
1731,2707.34
1732,2765.68
1733,2822.75
1734,2773.24
1735,774.502
1736,791.326
1737,834.637
1738,790.867
1739,826.184
1740,853.853
1741,800.091
1742,837.376
1743,852.178
1744,815.8
1745,831.726
1746,792.684
1747,802.37
1748,787.94
1749,808.169
1750,793.326
1751,806.101
1752,795.307
1753,871.059
1754,810.872
1755,856.913
1756,847.467
1757,815.359
1758,875.49
1759,847.824
1760,842.986
1761,818.924
1762,787.107
1763,760.391
1764,826.092
1765,809.205
1766,766.099
1767,764.563
1768,812.735
1769,846.953
1770,805.132
1771,765.54
1772,774.631
1773,779.85
1774,775.611
1775,814.63
1776,814.696
1777,797.702
1778,811.155
1779,801.579
1780,782.516
1781,788.645
1782,763.545
1783,756.052
1784,745.856
1785,825.3
1786,763.701
1787,745.911
1788,761.017
1789,746.471
1790,787.352
1791,780.069
1792,765.651
1793,736.343
1794,747.826
1795,783.204
1796,772.656
1797,786.137
1798,787.321
1799,754.69
1800,789.903
1801,777.175
1802,784.695
1803,776.418
1804,770.84
1805,765.473
1806,787.425
1807,762.319
1808,781.322
1809,803.531
1810,778.918
1811,760.464
1812,787.305
1813,768.831
1814,769.072
1815,767.798
1816,773.49
1817,784.633
1818,758.67
1819,765.855
1820,765.547
1821,772.623
1822,792.637
1823,767.541
1824,806.767
1825,803.432
1826,801.874
1827,788.621
1828,814.469
1829,801.465
1830,803.112
1831,779.808
1832,789.6
1833,791.142
1834,791.655
1835,790.375
1836,796.392
1837,807.562
1838,790.324
1839,791.885
1840,798.45
1841,806.575
1842,844.014
1843,807.419
1844,812.029
1845,796.253
1846,776.596
1847,786.155
1848,787.201
1849,775.318
1850,781.737
1851,796.838
1852,796.986
1853,806.919
1854,758.961
1855,767.8
1856,782.281
1857,759.961
1858,769.656
1859,755.916
1860,752.324
1861,749.003
1862,760.068
1863,753.054
1864,767.449
1865,774.035
1866,1562.01
1867,763.982
1868,1582.08
1869,745.554
1870,1630.01
1871,1536.45
1872,792.319
1873,784.248
1874,769.686
1875,778.636
1876,1545.68
1877,762.86
1878,768.377
1879,780.865
1880,2673.39
1881,765.964
1882,796.401
1883,808.842
1884,817.868
1885,2726.23
1886,2399.49
1887,785.921
1888,1887.7
1889,818.519
1890,2053.27
1891,782.435
1892,785.062
1893,2472.11
1894,794.938
1895,810.338
1896,806.55
1897,808.589
1898,808.788
1899,757.223
1900,789.265
1901,791.384
1902,789.879
1903,809.085
1904,786.437
1905,843.884
1906,806.946
1907,758.623
1908,819.066
1909,821.211
1910,760.776
1911,784.403
1912,818.864
1913,826.054
1914,807.731
1915,829.984
1916,794.767
1917,809.526
1918,811.004
1919,766.377
1920,746.884
1921,844.672
1922,762.663
1923,746.988
1924,741.08
1925,757.805
1926,760.611
1927,790.075
1928,771.655
1929,791.059
1930,805.819
1931,810.103
1932,815.911
1933,791.294
1934,805.763
1935,825.873
1936,792.536
1937,792.595
1938,800.848
1939,2813.54
1940,2900.89
1941,2824.43
1942,2779.63
1943,2737.89
1944,2860.85
1945,2823.43
1946,2845.22
1947,2846.81
1948,2790.29
1949,2884.93
1950,2822.77
1951,2855.1
1952,2924.6
1953,2875.47
1954,2755.18
1955,2754.95
1956,2817.18
1957,2607.54
1958,2967.81
1959,2959.34
1960,3005.26
1961,2861.52
1962,2945.33
1963,2946.51
1964,2945.18
1965,2817.48
1966,2817.3
1967,2755.32
1968,2757.1
1969,2732.62
1970,2933.37
1971,2898.91
1972,2831.05
1973,2798.81
1974,2893.65
1975,2899.03
1976,2942.82
1977,2977.12
1978,2772.99
1979,2784.63
1980,2812.27
1981,2778.9
1982,2967.64
1983,2841.55
1984,2860.35
1985,2873.25
1986,2933.91
1987,2842.55
1988,2885.63
1989,2785.8
1990,2860.34
1991,2896.2
1992,2856.89
1993,2873.26
1994,2871.85
1995,2838.24
1996,2751.06
1997,2785.56
1998,826.104
1999,855.246
2000,839.314
2001,790.713
2002,790.964
2003,799.799
2004,812.954
2005,815.077
2006,807.595
2007,795.009
2008,801.923
2009,868.729
2010,836.484
2011,862.039
2012,800.988
2013,824.026
2014,804.327
2015,805.532
2016,802.403
2017,854.387
2018,806.264
2019,796.284
2020,780.692
2021,777.706
2022,856.315
2023,811.732
2024,780.981
2025,820.31
2026,807.567
2027,791.897
2028,802.73
2029,839.004
2030,765.818
2031,768.623
2032,790.157
2033,847.328
2034,762.908
2035,794.72
2036,778.497
2037,765.9
2038,848.566
2039,772.554
2040,787.449
2041,814.334
2042,794.457
2043,795.853
2044,750.883
2045,743.807
2046,755.183
2047,728.068
2048,788.098
2049,742.904
2050,769.923
2051,769.52
2052,785.825
2053,746.139
2054,788.952
2055,791.878
2056,765.932
2057,764.4
2058,794.915
2059,801.028
2060,769.706
2061,798.65
2062,778.216
2063,782.74
2064,798.306
2065,812.728
2066,761.473
2067,781.057
2068,764.547
2069,780.878
2070,757.915
2071,755.418
2072,782.956
2073,752.011
2074,761.19
2075,781.902
2076,772.085
2077,768.317
2078,838.275
2079,772.567
2080,772.006
2081,799.922
2082,787.223
2083,810.586
2084,789.669
2085,801.525
