2561,-4.26102,0.639996
2562,-4.66046,0.631087
2563,-3.49374,0.632816
2564,-4.96426,0.623763
2565,-5.36105,0.649394
2566,-4.92627,0.666778
2567,-4.41435,0.620611
2568,-3.79338,0.654783
2569,-9.89832,0.616068
2570,-7.01083,0.623427
2571,-7.30661,0.631715
2572,-4.68441,0.603971
2573,-9.93777,0.618101
2574,-7.50663,0.634905
2575,-5.80798,0.614005
2576,-7.33391,0.630811
2577,-7.57253,0.622382
2578,-6.59638,0.624798
2579,-6.19018,0.646502
2580,-5.15911,0.623954
2581,-6.52519,0.631028
2582,-6.55609,0.615336
2583,-6.65791,0.599033
2584,-6.75451,0.635254
2585,-5.62208,0.595329
2586,-5.71463,0.620972
2587,-5.73661,0.616491
2588,-6.81192,0.611504
2589,-6.94761,0.614422
2590,-6.22179,0.630997
2591,-6.28061,0.602085
2592,-3.9715,0.60677
2593,-4.40283,0.609185
2594,-5.22146,0.610721
2595,-4.72124,0.627004
2596,-5.48692,0.609416
2597,-4.83912,0.61589
2598,-4.74376,0.621671
2599,-3.40611,0.630377
2600,-4.80006,0.642005
2601,-3.5971,0.600065
2602,-4.55015,0.603035
2603,-4.38097,0.633763
2604,-4.3851,0.627057
2605,-4.9522,0.635733
2606,-5.15505,0.647362
2607,-6.42433,0.630047
2608,-6.68281,0.635976
2609,-5.22022,0.625673
2610,-4.18061,0.589959
2611,-7.62742,0.610656
2612,-5.95193,0.601287
2613,-3.98473,0.640821
2614,-8.07251,0.64248
2615,-8.50187,0.62578
2616,-2.71454,0.635737
2617,-6.91282,0.603976
2618,-5.055,0.605762
2619,-6.35854,0.662686
2620,-9.22552,0.634951
2621,-7.65021,0.643936
2622,-5.16413,0.654011
2623,-6.63362,0.622367
2624,-11.8771,0.664858
2625,-5.34798,0.633122
2626,-6.82553,0.629513
2627,-7.65595,0.638663
2628,-6.02461,0.605096
2629,-6.9069,0.672216
2630,-5.30774,0.627988
2631,-6.31933,0.610703
2632,-7.3927,0.645116
2633,-5.89925,0.629596
2634,-7.5139,0.62692
2635,-7.07511,0.660555
2636,-7.7136,0.622014
2637,-6.58252,0.642041
2638,-7.51812,0.647513
2639,-5.77058,0.642218
2640,6.94156,0.308457
2641,-6.98069,0.622221
2642,4.59299,0.30763
2643,0.279936,0.319608
2644,3.93792,0.30824
2645,-8.43848,0.311905
2646,-17.6105,0.318829
2647,-14.128,0.307502
2648,-18.4381,0.319192
2649,-6.23659,0.307538
2650,4.52275,0.308592
2651,-6.1948,0.326112
2652,-7.26996,0.312982
2653,-11.8075,0.306885
2654,13.0173,0.297965
2655,-8.61363,0.623559
2656,-10.2906,0.654783
2657,-4.19255,0.585783
2658,-119.542,0.435754
2659,-6.61177,0.617683
2660,-166.959,0.462348
2661,-10.3864,0.695828
2662,-155.826,0.337053
2663,-11.0583,0.678464
2664,-5.78547,0.619884
2665,-0.809628,0.584313
2666,-7.23658,0.625177
2667,-12.6544,0.668411
2668,-12.602,0.658373
2669,-5.40423,0.623693
2670,-9.43364,0.627363
2671,-8.4838,0.629431
2672,-6.78278,0.644961
2673,-8.71346,0.647137
2674,-6.19284,0.594544
2675,-7.06602,0.64746
2676,-4.64588,0.575847
2677,-9.32895,0.6587
2678,-7.48916,0.643861
2679,-7.01161,0.628811
2680,-4.50536,0.601755
2681,-4.8644,0.609211
2682,-6.55645,0.626344
2683,-2.60652,0.18255
2684,-2.74482,0.177054
2685,-2.76185,0.179708
2686,-2.37608,0.179718
2687,-2.69605,0.180872
2688,-2.18238,0.175186
2689,-2.07419,0.185321
2690,-2.65538,0.173333
2691,-2.45668,0.174323
2692,-2.51111,0.172671
2693,-2.26652,0.176225
2694,-2.66513,0.16903
2695,-2.0761,0.174089
2696,-2.09519,0.171879
2697,-2.2508,0.179659
2698,-1.96391,0.173975
2699,-2.73939,0.175951
2700,-2.10352,0.171063
2701,3.33663,0.164498
2702,-1.90879,0.172299
2703,-2.40259,0.173097
2704,-2.07685,0.17489
2705,-1.99162,0.173119
2706,-2.70345,0.173903
2707,-2.74167,0.174884
2708,-2.00743,0.173029
2709,-2.10837,0.174371
2710,-1.81792,0.175754
2711,-2.40327,0.178722
2712,2.95053,0.172281
2713,1.45914,0.176809
2714,-1.98195,0.172691
2715,-1.96834,0.176077
2716,-1.54756,0.178361
2717,-2.44419,0.174402
2718,-1.55875,0.171556
2719,-1.63133,0.172158
2720,-2.10556,0.173157
2721,-1.44089,0.167308
2722,-1.80143,0.173436
2723,-1.88286,0.167114
2724,-0.643241,0.167123
2725,-1.39299,0.167659
2726,1.84353,0.159947
2727,-1.85237,0.173047
2728,-2.40383,0.175768
2729,-0.354332,0.166326
2730,-2.39536,0.168701
2731,-2.63014,0.169542
2732,-2.155,0.170473
2733,-1.72271,0.172323
2734,-2.08362,0.178386
2735,-2.17558,0.168978
2736,-1.96592,0.171118
2737,-2.3936,0.167539
2738,-2.1277,0.173529
2739,-1.87037,0.175498
2740,-2.35144,0.178677
2741,-2.31555,0.177288
2742,-2.10182,0.18171
2743,-2.22586,0.173789
2744,-2.53076,0.178709
2745,-5.95029,0.565559
2746,-6.93192,0.586965
2747,-5.02578,0.564211
2748,-6.69332,0.628792
2749,-5.03198,0.567795
2750,-6.19481,0.565167
2751,-5.15667,0.624644
2752,-7.81118,0.6337
2753,-5.79221,0.637129
2754,-5.21785,0.613386
2755,-5.16465,0.592908
2756,-7.9252,0.609897
2757,-5.47946,0.645887
2758,-6.67795,0.648402
2759,-6.40459,0.643069
2760,-4.67686,0.638803
2761,-4.83225,0.614324
2762,-5.36875,0.616412
2763,-7.07824,0.604813
2764,-6.19589,0.602254
2765,-5.02184,0.624558
2766,-5.1723,0.630156
2767,-6.13765,0.637877
2768,-5.44152,0.653981
2769,-6.09653,0.633673
2770,-6.05894,0.638636
2771,-4.86439,0.645376
2772,-5.34049,0.633296
2773,-5.41984,0.649044
2774,-6.28507,0.62254
2775,-5.5055,0.656382
2776,-4.1907,0.632007
2777,-4.79319,0.615344
2778,-5.68697,0.642872
2779,-4.9161,0.615195
2780,-4.62211,0.615996
2781,-4.41375,0.625289
2782,-4.89676,0.616068
2783,-4.73069,0.61799
2784,-4.95543,0.649634
2785,-5.78674,0.620841
2786,-5.73362,0.645829
2787,-4.94526,0.612571
2788,-5.18737,0.62096
2789,-5.86226,0.631231
2790,-5.01116,0.630208
2791,-5.29818,0.638553
2792,-5.46771,0.629431
2793,-4.76047,0.610845
2794,-6.54204,0.648146
2795,-5.1334,0.632982
2796,-5.76045,0.623553
2797,-4.97135,0.65939
2798,-5.27021,0.650898
2799,-3.29545,0.607931
2800,-6.6346,0.683668
2801,-4.13157,0.637281
2802,-7.03356,0.680491
2803,-9.86255,0.642415
2804,-3.82202,0.579983
2805,-8.45738,0.625086
2806,-7.26569,0.65118
2807,-5.84706,0.621328
2808,-11.356,0.666535
2809,-6.71676,0.640482
2810,-8.47084,0.620845
2811,-3.04703,0.583355
2812,-4.95472,0.620287
2813,-4.77628,0.647007
2814,-7.27888,0.620578
2815,-8.40413,0.629695
2816,-5.0986,0.636722
2817,-12.4671,0.629831
2818,-5.85222,0.650047
2819,-6.70974,0.59943
2820,-5.46682,0.598234
2821,-6.71945,0.61967
2822,-6.22423,0.622096
2823,-5.98019,0.625835
2824,-6.40136,0.619055
2825,-4.6912,0.609814
2826,-5.29876,0.63397
2827,-7.03888,0.617823
2828,-5.64272,0.607598
2829,-6.25816,0.639807
2830,-4.70436,0.628957
2831,-4.77756,0.621221
2832,5.2219,0.59814
2833,-4.98681,0.60352
2834,-4.07153,0.62488
2835,-5.0074,0.604586
2836,-3.93597,0.621821
2837,-4.8656,0.612391
2838,-5.25814,0.628826
2839,-3.97267,0.623043
2840,-5.33431,0.629906
2841,-4.50952,0.618135
2842,-4.40496,0.634629
2843,-5.56462,0.604474
2844,-5.61744,0.640724
2845,-6.55568,0.627175
2846,-5.67824,0.627417
2847,-5.86885,0.639275
2848,-7.33577,0.639043
2849,-6.27653,0.621575
2850,-9.04488,0.612024
2851,-1.75736,0.565867
2852,-6.51589,0.655288
2853,-9.42071,0.690636
2854,-8.45197,0.666556
2855,-9.47969,0.669136
2856,-5.47457,0.623825
2857,-4.98815,0.587139
2858,-5.00944,0.658312
2859,-8.5874,0.627784
2860,-7.96617,0.640882
2861,-4.69232,0.677757
2862,-4.58533,0.606864
2863,-4.21025,0.617836
2864,-7.24508,0.647089
2865,-6.07984,0.590761
2866,-7.46482,0.623888
2867,-6.45423,0.622746
2868,-7.68629,0.620488
2869,-7.77314,0.638118
2870,-7.46739,0.625434
2871,-0.00211308,0.615668
2872,-8.19727,0.653774
2873,-6.59499,0.620407
2874,-8.04767,0.644301
2875,-6.74279,0.62913
2876,-8.20875,0.639058
2877,-8.10947,0.653488
2878,-7.34543,0.639313
2879,-6.67014,0.642963
2880,-5.6381,0.641918
2881,-6.47443,0.624658
2882,-4.89772,0.630926
2883,-6.46149,0.631737
2884,-6.24171,0.311365
2885,-7.12826,0.643227
2886,-25.6183,0.328632
2887,-17.3403,0.316893
2888,-7.72862,0.313811
2889,-3.18886,0.31594
2890,-18.1545,0.317961
2891,1.09005,0.307042
2892,4.94087,0.291249
2893,-3.22244,0.315978
2894,-3.06981,0.317223
2895,1.03216,0.319561
2896,-5.13654,0.629308
2897,-4.61384,0.615984
2898,-120.541,0.39666
2899,-4.82767,0.624448
2900,-174.544,0.467781
2901,-103.155,0.386272
2902,-216.172,0.478498
2903,-7.13548,0.654036
2904,-108.891,0.294713
2905,-7.1943,0.604569
2906,-5.349,0.623104
2907,-5.16226,0.639327
2908,-4.27141,0.617477
2909,-8.39239,0.629863
2910,-8.35148,0.566424
2911,-6.37273,0.640998
2912,-1.41178,0.557516
2913,-6.61939,0.62844
2914,-7.12977,0.588557
2915,-1.3362,0.553937
2916,-5.89385,0.562254
2917,-2.24461,0.180129
2918,-1.98572,0.177112
2919,-2.29021,0.180923
2920,-2.57282,0.178034
2921,-2.45445,0.178638
2922,-1.74744,0.181021
2923,-2.37888,0.175786
2924,-2.40079,0.175807
2925,-1.56077,0.173493
2926,-2.25622,0.17116
2927,-2.40752,0.170442
2928,-1.74213,0.176706
2929,-2.41327,0.173773
2930,-2.40796,0.166103
2931,-2.73611,0.171969
2932,-1.73825,0.168197
2933,-2.41912,0.17584
2934,-2.35352,0.170596
2935,-1.80888,0.170767
2936,-1.81389,0.166871
2937,-2.27475,0.176945
2938,-2.80987,0.171518
2939,-1.94671,0.176882
2940,-2.33706,0.171913
2941,-2.40895,0.178379
2942,-2.22571,0.172691
2943,-2.0517,0.172219
2944,-2.33281,0.173633
2945,-1.68684,0.173265
2946,-2.74673,0.172945
2947,-2.22947,0.177735
2948,-1.81973,0.170519
2949,-1.98575,0.174301
2950,-0.912555,0.174103
2951,-1.89398,0.172613
2952,-1.8586,0.173977
2953,-1.67503,0.171526
2954,-1.73449,0.166408
2955,-1.57682,0.171388
2956,-1.73697,0.172731
2957,-1.91465,0.171712
2958,-2.0152,0.170726
2959,-1.63324,0.172607
2960,-1.84603,0.174192
2961,-1.73792,0.16964
2962,-2.24023,0.169804
2963,-2.67077,0.171544
2964,-2.36702,0.168323
2965,-2.05018,0.171828
2966,-2.54918,0.179
2967,-1.96717,0.178102
2968,-2.1763,0.172326
2969,-2.11888,0.167262
2970,-2.18801,0.168295
2971,-2.22569,0.173751
2972,-2.5481,0.176767
2973,-2.07653,0.174891
2974,-1.69374,0.182368
2975,-1.70368,0.176231
2976,-1.79696,0.178597
2977,-1.65592,0.176501
2978,-1.80644,0.183065
2979,-6.52338,0.566711
2980,-6.5278,0.570014
2981,-2.85462,0.56278
2982,-2.53774,0.577047
2983,-4.64433,0.677644
2984,-4.30972,0.59858
2985,-5.24754,0.654509
2986,-4.48861,0.62736
2987,-4.68105,0.588642
2988,-8.37816,0.676629
2989,-5.48698,0.621367
2990,-5.84869,0.604069
2991,-4.50498,0.597908
2992,-4.62221,0.637056
2993,-6.3646,0.61412
2994,-5.30492,0.632144
2995,-6.21499,0.626692
2996,-6.14908,0.628471
2997,-5.89097,0.631675
2998,-5.70064,0.63065
2999,-6.09788,0.615976
3000,-5.8087,0.63908
3001,-4.80731,0.623644
3002,-5.64542,0.61474
3003,-5.15002,0.6634
3004,-4.72989,0.638259
3005,-5.81785,0.650049
3006,-4.76581,0.616854
3007,-5.97886,0.606809
3008,-5.57707,0.631219
3009,-5.80417,0.62687
3010,-5.84923,0.641615
3011,-4.50949,0.61703
3012,-5.34655,0.636747
3013,-6.35167,0.633079
3014,-4.53223,0.622658
3015,-6.30482,0.643861
3016,-4.56834,0.645933
3017,-4.4985,0.660291
3018,-2.66077,0.600905
3019,-2.85561,0.620955
3020,-3.98435,0.608162
3021,-5.08833,0.655453
3022,-5.08593,0.643898
3023,-5.05736,0.606711
3024,-3.51326,0.607981
3025,-5.96914,0.653776
3026,-6.98557,0.682289
3027,-4.75262,0.653358
3028,-4.96735,0.681896
3029,-6.67647,0.628545
3030,-7.57778,0.675287
3031,-7.77217,0.633973
3032,-6.39888,0.62541
3033,-4.61,0.605349
3034,-7.21368,0.643328
3035,-4.82035,0.586998
3036,-4.62929,0.629032
3037,-10.2827,0.658696
3038,-6.1789,0.579358
3039,-4.62466,0.585475
3040,-4.22524,0.599101
3041,-7.06423,0.62604
3042,-5.75798,0.64621
3043,-5.54646,0.642767
3044,-7.24801,0.635513
3045,-8.1473,0.622111
3046,-2.17196,0.595067
3047,-6.11506,0.651742
3048,-5.80845,0.627225
3049,-4.77234,0.640446
3050,-6.27227,0.638173
3051,-6.69897,0.616267
3052,-5.44868,0.642575
3053,-7.0974,0.635084
3054,-6.18657,0.625122
3055,-6.72179,0.615622
3056,-7.16746,0.629005
3057,-7.12726,0.628972
3058,-4.75906,0.633956
3059,-5.90923,0.631445
3060,-6.98748,0.6297
3061,-5.34994,0.631049
3062,-4.40158,0.626052
3063,-3.20043,0.59332
3064,-483.844,8.31659
3065,-4.91428,0.623662
3066,-5.05654,0.605324
3067,-4.5027,0.614144
3068,-4.97866,0.643711
3069,-4.13659,0.620287
3070,-5.34735,0.63154
3071,-3.56853,0.621508
3072,-5.9908,0.625252
3073,-6.29007,0.629813
3074,-14.5338,0.638679
3075,-5.12243,0.589887
3076,-4.96936,0.636783
3077,-4.78048,0.630487
3078,-7.11274,0.632449
3079,-8.14038,0.630081
3080,-2.9234,0.592705
3081,-6.77272,0.618854
3082,-4.9202,0.579694
3083,-6.26444,0.613112
3084,-5.44852,0.664666
3085,9.78483,0.600736
3086,2.60173,0.586734
3087,-7.13573,0.639001
3088,-7.60708,0.623619
3089,-4.88127,0.581175
3090,0.0981138,0.585197
3091,-6.60402,0.677108
3092,-5.47656,0.652765
3093,-7.47462,0.611208
3094,11.8301,0.559409
3095,-6.82283,0.651381
3096,-4.44835,0.623892
3097,-7.18783,0.641425
3098,-3.55806,0.600939
3099,-7.157,0.63283
3100,-5.42869,0.608913
3101,-7.76897,0.633217
3102,-4.54761,0.624473
3103,-4.88442,0.61293
3104,7.12303,0.608276
3105,-5.90763,0.646101
3106,-7.25107,0.637625
3107,-5.31424,0.633062
3108,-6.84187,0.638794
3109,-8.63742,0.649653
3110,-4.85517,0.64005
3111,-7.85341,0.624078
3112,-6.50703,0.650874
3113,-8.54027,0.645676
3114,-5.93769,0.629822
3115,-8.12377,0.642594
3116,-6.90129,0.632644
3117,-4.77798,0.647197
3118,-18.5648,0.318963
3119,-6.62475,0.623646
3120,-5.20881,0.629022
3121,-4.29511,0.614856
3122,-5.37044,0.628082
3123,-4.27573,0.622087
3124,-4.5122,0.626511
3125,-5.15196,0.629888
3126,-5.37396,0.640164
3127,-4.10918,0.616971
3128,-4.88659,0.64032
3129,-4.85256,0.63533
3130,-3.60296,0.619593
3131,-3.93375,0.640284
3132,-152.998,0.406342
3133,-4.58111,0.628782
3134,-7.06213,0.609952
3135,-2.70732,0.60788
3136,-6.96557,0.596795
3137,-73.4401,0.335045
3138,-86.2609,0.339774
3139,-1.71351,0.590515
3140,-4.32061,0.570088
3141,-259.413,0.530911
3142,-5.35407,0.571159
3143,-425.365,0.409264
3144,-557.571,0.52168
3145,-407.597,0.40753
3146,-473.403,0.44482
3147,-500.842,0.517318
3148,-2.06144,0.175061
3149,-2.46539,0.175955
3150,-2.28549,0.179064
3151,-2.44628,0.174465
3152,-2.43625,0.17341
3153,-1.9303,0.168728
3154,-1.93718,0.1756
3155,-2.24789,0.17463
3156,-1.99656,0.176309
3157,-2.26071,0.172144
3158,-2.69071,0.181012
3159,-2.43246,0.175422
3160,-2.01435,0.176282
3161,-2.03941,0.170034
3162,-2.03105,0.170172
3163,-1.52358,0.173775
3164,-2.18764,0.173382
3165,-1.55287,0.171851
3166,-1.54531,0.174115
3167,-1.68127,0.165549
3168,-2.45983,0.173681
3169,-2.3496,0.171504
3170,-2.30366,0.174863
3171,-1.94751,0.173541
3172,-2.89123,0.180907
3173,-2.35479,0.175099
3174,-1.73478,0.180977
3175,3.1965,0.158664
3176,-1.31187,0.172369
3177,-1.76847,0.170109
3178,-1.57211,0.174962
3179,-1.7678,0.163847
3180,-1.71122,0.169
3181,-1.91919,0.165595
3182,-1.89363,0.168758
3183,-1.68675,0.163692
3184,-1.93756,0.167848
3185,-2.02858,0.175499
3186,-1.99677,0.174665
3187,-2.38932,0.167367
3188,-2.35101,0.168301
3189,-1.77515,0.168622
3190,-2.29998,0.17106
3191,-2.08453,0.171748
3192,-2.44204,0.172239
3193,-2.35267,0.172281
3194,-1.79578,0.169308
3195,-2.23525,0.170376
3196,-2.36123,0.174371
3197,-2.69631,0.17134
3198,-2.00677,0.175431
3199,-1.90603,0.174304
3200,-1.89592,0.1796
3201,0.37337,0.169704
3202,0.833645,0.173454
3203,-0.0152603,0.170281
3204,-2.05426,0.184381
3205,-2.10651,0.183208
3206,-4.54017,0.659092
3207,-3.82501,0.574132
3208,-6.25038,0.626926
3209,-5.8935,0.627666
3210,-5.32374,0.621651
3211,-6.12675,0.630239
3212,-7.21479,0.627443
3213,-5.12876,0.624136
3214,-6.18542,0.618903
3215,-3.9033,0.620525
3216,-5.55755,0.634472
3217,-4.58325,0.633867
3218,-5.37333,0.605837
3219,-6.50629,0.638369
3220,-4.39865,0.611806
3221,-5.50184,0.610615
3222,-4.97692,0.644723
3223,-5.5858,0.617915
3224,-5.65905,0.613172
3225,-5.14953,0.621201
3226,-6.19555,0.630207
3227,-6.28176,0.638853
3228,-6.0058,0.618459
3229,-6.5027,0.60995
3230,-5.8088,0.578328
3231,-6.00835,0.616684
3232,-6.75378,0.648871
3233,-4.72569,0.626937
3235,-3.94779,0.626766
3236,-6.24992,0.638909
3237,-5.37068,0.650282
3238,-5.14238,0.634935
3239,-6.74027,0.628211
3240,-7.52844,0.694436
3241,-4.74941,0.662994
3242,-6.15591,0.65888
3243,-4.428,0.634412
3244,-5.49991,0.664155
3245,-6.44747,0.622289
3246,-5.84123,0.661317
3247,-9.474,0.654407
3248,-6.7136,0.627315
3249,0.500087,0.600583
3250,-7.07618,0.624678
3251,-11.3001,0.655743
3252,-10.1146,0.636758
3253,-5.28988,0.59582
3254,-6.67587,0.660474
3255,-6.52354,0.637567
3256,-2.97203,0.606344
3257,-2.45818,0.596015
3258,-5.17794,0.631826
3259,-6.52183,0.617754
3260,-10.9997,0.60905
3261,-3.12237,0.575294
3262,-5.88486,0.631496
3263,-8.93009,0.610238
3264,-8.20163,0.598745
3265,-5.59699,0.65211
3266,-5.26622,0.625747
3267,-6.99034,0.629536
3268,-7.56197,0.619925
3269,-7.25905,0.596382
3270,-7.17936,0.613769
3271,-6.03469,0.606363
3272,-5.45848,0.620666
3273,-6.46218,0.645402
3274,-6.18205,0.612728
3275,-7.08248,0.639933
3276,-7.87074,0.614489
3277,-6.88402,0.618012
3278,-6.84917,0.620871
3280,-7.88964,0.623277
3281,-7.25775,0.637569
3282,-6.63307,0.595954
3283,-6.08082,0.61573
3284,-7.02045,0.585349
3285,-6.87647,0.599331
3286,-6.1394,0.604332
3287,-5.46115,0.601512
3288,-6.05817,0.632611
3290,-5.4325,0.613219
3291,-5.76529,0.626251
3292,-5.62919,0.606594
3293,-4.82406,0.614483
3294,-4.89446,0.631067
3295,-5.67629,0.578421
3296,-7.36262,0.60048
3298,-6.03172,0.590561
3299,-5.26927,0.631559
3300,-5.92528,0.619237
3301,-7.11768,0.60979
3302,-8.11584,0.643576
3303,-6.33602,0.589528
3304,-6.25264,0.595666
3305,-6.563,0.581157
3306,-0.965187,0.540571
3307,-9.57871,0.646676
3308,-8.50959,0.626169
3309,-4.9718,0.638177
3310,-3.94356,0.630661
3311,-9.59681,0.646854
3312,-31.3917,0.588615
3313,-7.70329,0.65877
3314,-5.11589,0.605472
3315,-17.4546,0.601308
3316,-10.1027,0.622167
3317,-6.269,0.602139
3318,-7.58505,0.642465
3319,-6.2719,0.657168
3320,-28.0023,0.643064
3321,-6.75664,0.671472
3322,-5.66023,0.622215
3323,-2.20087,0.614124
3324,-3.67776,0.651387
3325,-5.46797,0.647303
3326,-5.98805,0.628776
3327,-8.7408,0.632235
3328,-7.30623,0.679921
3329,-0.224568,0.628466
3330,-2.0493,0.622961
3331,-8.45043,0.646133
3332,-8.18742,0.62889
3333,-6.02672,0.62379
3334,-8.38402,0.649249
3335,-5.81988,0.620419
3336,-5.88064,0.64077
3337,-6.52835,0.644008
3338,-5.62799,0.629615
3339,-5.72891,0.632381
3340,-6.28995,0.626508
3341,-5.2106,0.635774
3342,-5.9036,0.643307
3343,-4.98523,0.641999
3344,-7.22202,0.650346
3345,-3.96238,0.63011
3346,-6.31268,0.630987
3347,-7.0262,0.654266
3348,-3.21648,0.61659
3349,-4.99236,0.616182
3350,-4.10847,0.635695
3351,-4.57511,0.613297
3352,-5.72659,0.6423
3353,-5.48528,0.639537
3354,8.1347,0.572333
3355,-5.1992,0.63741
3356,-5.77779,0.628686
3357,-5.30644,0.638101
3358,-5.04664,0.64439
3359,-7.15242,0.601739
3360,-8.20813,0.641874
3361,-4.1494,0.625362
3362,-514.381,0.457803
3363,-647.107,0.521144
3364,-673.024,0.499754
3365,-428.829,0.401229
3366,-572.961,0.540797
3367,-1.58448,0.178016
3368,-1.7552,0.174972
3369,-2.07761,0.174636
3370,-2.11156,0.177894
3371,-2.53466,0.176551
3372,-2.53522,0.170592
3373,-2.12758,0.173589
3374,-2.23176,0.174459
3375,-2.493,0.174606
3376,-2.48295,0.171023
3377,-2.59061,0.172432
3378,-1.99361,0.167718
3379,-2.46628,0.173276
3380,-2.37575,0.169821
3381,-1.47219,0.169509
3382,-2.63189,0.172506
3383,-2.30431,0.173628
3384,-1.5634,0.173003
3385,-2.17231,0.16991
3386,-2.00171,0.165992
3387,-2.05937,0.175467
3388,-2.38536,0.169651
3389,-2.07267,0.175631
3390,-1.93499,0.173942
3391,-2.19875,0.175384
3392,-2.62207,0.172724
3393,-2.02057,0.183745
3394,2.30742,0.16693
3395,-1.88856,0.169675
3396,1.83983,0.16609
3397,-1.57613,0.16506
3398,-2.32895,0.171902
3399,-2.24425,0.164161
3400,-2.3924,0.170578
3401,-1.79302,0.167699
3402,-1.91432,0.166249
3403,-2.21536,0.164553
3404,-2.0824,0.170274
3405,-2.08877,0.170112
3406,-1.75515,0.168853
3407,-2.19066,0.169395
3408,-2.66118,0.175091
3409,-1.59176,0.16977
3410,-2.06611,0.170677
3411,-1.88033,0.170156
3412,-4.8868,0.184396
3413,-2.16494,0.16694
3414,-2.16408,0.171242
3415,-1.74508,0.166729
3416,-1.96911,0.170214
3417,-2.40374,0.170362
3418,-2.32616,0.174181
3419,-2.66693,0.174589
3420,-1.89676,0.178072
3421,-1.95408,0.180932
3422,-2.08409,0.177305
3423,-0.846001,0.169628
3424,2.39151,0.174181
3425,-2.50717,0.172078
3426,-3.6999,0.596729
3427,-6.52996,0.619777
3428,-5.52014,0.612685
3429,-6.57256,0.635733
3430,-7.42839,0.630108
3431,-6.09872,0.630561
3432,-5.17852,0.629926
3433,-4.84385,0.610071
3434,-6.35989,0.6257
3435,-5.06549,0.610413
3436,-6.09026,0.629407
3437,-5.78839,0.623581
3438,-7.1612,0.613595
3439,-5.50031,0.628305
3440,-6.32399,0.622678
3441,-7.01254,0.612316
3442,-5.73361,0.629881
3443,-4.61413,0.609489
3444,-6.63174,0.646152
3445,-5.54297,0.651459
3446,-4.22186,0.625633
3447,-3.839,0.623982
3448,-4.90633,0.642146
3449,-4.77211,0.633084
3450,-3.97936,0.647063
3451,-7.14096,0.666228
3452,-5.96999,0.626661
3453,-7.13634,0.684146
3454,-4.88467,0.621604
3455,-8.04031,0.653743
3456,-6.02668,0.661777
3457,-1.24873,0.550343
3458,-9.41469,0.691205
3459,-5.63588,0.585114
3460,-6.03622,0.609113
3461,-8.69351,0.643306
3462,-3.6423,0.614707
3463,-4.85256,0.592085
3464,-6.51887,0.596889
3465,-4.67803,0.609025
3466,-6.87214,0.620668
3467,-8.54389,0.606499
3468,-4.94532,0.601627
3469,-5.15078,0.626825
3470,-0.465456,0.583045
3471,-7.81372,0.581058
3472,-0.821854,0.555902
3473,-0.113036,0.60945
3474,-10.7845,0.657998
3475,-8.07395,0.595767
3476,-8.34653,0.661227
3477,-8.29461,0.620102
3478,-0.501404,0.552866
3479,-7.91388,0.583056
3480,-1.10146,0.531862
3481,-5.75884,0.614888
3482,-13.754,0.628119
3483,-5.41154,0.627752
3484,-7.11919,0.643177
3485,-4.76036,0.628676
3486,-4.91069,0.62585
3487,-3.73006,0.608117
3488,-6.44351,0.62
3489,-6.08915,0.613146
3490,-7.91854,0.626431
3491,-5.66236,0.622642
3492,-5.48532,0.643461
3493,-4.17429,0.608154
3494,-7.32788,0.614112
3495,-6.97047,0.624343
3496,-7.92342,0.620659
3497,-5.95252,0.63173
3498,-8.35037,0.644734
3499,-6.69981,0.608192
3500,-6.0808,0.616131
3501,-6.33093,0.623801
3502,-8.36779,0.610248
3503,-5.49327,0.613972
3504,-6.21212,0.608058
3505,-5.43062,0.611338
3506,-5.98494,0.614107
3507,-7.0909,0.610402
3508,-5.81641,0.606386
3509,-7.12674,0.632716
3510,-4.84255,0.611755
3511,-4.24579,0.585644
3512,-4.61823,0.622732
3513,-8.78044,0.624836
3514,-7.1023,0.634161
3515,-7.25135,0.613968
3516,-6.61693,0.592563
3517,-10.6334,0.623816
3518,-4.05462,0.60471
3519,-5.10672,0.582072
3520,5.20985,0.520274
3521,-1.58367,0.557301
3522,-7.58616,0.635213
3523,-5.78732,0.592035
3524,-7.27406,0.636317
3525,-9.20683,0.636798
3526,-3.48944,0.590951
3527,-6.06394,0.555408
3528,-0.86117,0.551431
3529,-1.58608,0.561945
3530,6.03473,0.579737
3531,-147.998,0.655141
3532,-32.6267,0.608795
3533,19.8232,0.560954
3534,-21.5502,0.628625
3535,-9.58555,0.662719
3536,-6.49017,0.604861
3537,-35.8777,0.60588
3538,-25.6168,0.685029
3539,-24.7568,0.589831
3540,-34.5959,0.62086
3541,-8.01752,0.673322
3542,14.5132,0.546447
3543,-5.91014,0.607657
3544,15.1657,0.55782
3545,-4.57927,0.623873
3546,-6.77716,0.67299
3547,-2.12551,0.613053
3548,-2.80321,0.628763
3549,-6.28083,0.651518
3550,-5.45315,0.648199
3551,-3.03105,0.618192
3552,-10.2301,0.634217
3553,-7.56462,0.631749
3554,-4.9613,0.645423
3555,-4.47125,0.61764
3556,-6.19837,0.626209
3557,-6.32047,0.647525
3558,-6.73419,0.619015
3559,-6.67612,0.631437
3560,-6.42607,0.63136
3561,-6.20564,0.633795
3562,-6.40478,0.647025
3563,-7.30243,0.633826
3564,-6.02102,0.662102
3565,-8.84352,0.64973
3566,-7.43589,0.633346
3567,-7.3914,0.644883
3568,-5.01906,0.626418
