123	0	0.625814
124	0	0.654646
125	0	0.643019
126	0	0.649734
127	0	0.652453
128	0	0.62952
129	0	0.647396
130	0	0.647326
131	0	0.643023
132	0	0.650952
133	0	0.628858
134	0	0.651991
135	0	0.648857
136	0	0.629333
137	0	0.654029
138	0	0.632768
139	0	0.637874
140	0	0.656425
141	0	0.639555
142	0	0.661859
143	0	0.64354
144	0	0.630464
145	0	0.647426
146	0	0.651853
147	0	0.64097
148	0	0.653409
149	0	0.636335
150	0	0.643998
151	0	0.661329
152	0	0.641834
153	0	0.652842
154	0	0.644083
155	0	0.629325
156	0	0.638368
157	0	0.639351
158	0	0.646827
159	0	0.649777
160	0	0.628483
161	0	0.644797
162	0	0.632719
163	0	0.627125
164	0	0.642544
165	0	0.638014
166	0	0.648237
167	0	0.642555
168	0	0.640857
169	0	0.6537
170	0	0.648492
171	0	0.635904
172	0	0.645228
173	0	0.64332
174	0	0.657089
175	0	0.640952
176	0	0.644596
177	0	0.626521
178	0	0.63402
179	0	0.630062
180	0	0.632563
181	0	0.62736
182	0	0.638183
183	0	0.630323
184	0	0.626645
185	0	0.635347
186	0	0.640788
187	0	0.642654
188	0	0.626685
189	0	0.638355
190	0	0.653732
191	0	0.652885
192	0	0.655643
193	0	0.659043
195	0	0.648163
196	0	0.618892
197	0	0.62372
198	0	0.665103
199	0	0.62021
200	0	0.648724
201	0	0.632949
202	0	0.629718
203	0	0.611676
204	0	0.631873
205	0	0.61232
206	0	0.659885
207	0	0.642735
208	0	0.651421
209	0	0.662485
210	0	0.642975
211	0	0.64103
212	0	0.652404
213	0	0.66519
214	0	0.664344
215	0	0.64383
216	0	0.648368
217	0	0.670982
218	0	0.649631
219	0	0.617385
220	0	0.650545
221	0	0.651341
222	0	0.659563
223	0	0.656962
224	0	0.654182
225	0	0.63691
226	0	0.664655
227	0	0.580448
228	0	0.622657
229	0	0.633755
230	0	0.663791
231	0	0.642012
232	0	0.659056
233	0	0.656222
234	0	0.629488
235	0	0.624714
236	0	0.62423
237	0	0.683318
238	0	0.643559
239	0	0.674291
240	0	0.628005
241	0	0.613475
242	0	0.62629
243	0	0.625786
244	0	0.667866
245	0	0.596021
246	0	0.674239
247	0	0.635181
248	0	0.616536
249	0	0.663268
250	0	0.666635
251	0	0.656993
252	0	0.663157
253	0	0.628155
254	0	0.582625
255	0	0.63888
256	0	0.628117
257	0	0.600515
258	0	0.588485
259	0	0.635197
260	0	0.596632
261	0	0.588675
262	0	0.602391
263	0	0.65729
264	0	0.631048
265	0	0.598478
266	0	0.669441
267	0	0.634594
268	0	0.646488
269	0	0.639426
270	0	0.612516
271	0	0.654383
272	0	0.642624
273	0	0.657822
274	0	0.641767
275	0	0.599712
276	0	0.177286
277	0	0.17068
278	0	0.179013
279	0	0.175298
280	0	0.174686
281	0	0.17383
282	0	0.173152
283	0	0.16848
284	0	0.167424
285	0	0.171472
286	0	0.171108
287	0	0.169928
288	0	0.171113
289	0	0.170491
290	0	0.173621
291	0	0.175066
292	0	0.169405
293	0	0.166571
294	0	0.167469
295	0	0.170852
296	0	0.171567
297	0	0.171616
298	0	0.179621
299	0	0.180666
300	0	0.184788
301	0	0.171781
302	0	0.173306
303	0	0.1693
304	0	0.170196
305	0	0.172714
306	0	0.171836
307	0	0.166215
308	0	0.171558
309	0	0.170492
310	0	0.170525
311	0	0.171528
312	0	0.17748
313	0	0.171401
314	0	0.170547
315	0	0.171619
316	0	0.17093
317	0	0.172425
318	0	0.171548
319	0	0.171643
320	0	0.169598
321	0	0.178594
322	0	0.177864
323	0	0.187814
324	0	0.177066
325	0	0.646652
326	0	0.559277
327	0	0.628613
328	0	0.636598
329	0	0.649046
330	0	0.605235
331	0	0.596433
332	0	0.647589
333	0	0.610582
334	0	0.639202
335	0	0.660665
336	0	0.625141
337	0	0.573663
338	0	0.678288
339	0	0.613974
340	0	0.676006
341	0	0.597031
342	0	0.5775
343	0	0.600525
344	0	0.660377
345	0	0.615924
346	0	0.631515
347	0	0.61948
348	0	0.647136
349	0	0.597644
350	0	0.670176
351	0	0.667121
352	0	0.649595
353	0	0.62078
354	0	0.635124
355	0	0.611341
356	0	0.635759
357	0	0.647653
358	0	0.640787
359	0	0.585929
360	0	0.635546
361	0	0.633855
362	0	0.641423
363	0	0.622638
364	0	0.615958
365	0	0.640513
366	0	0.624884
367	0	0.66162
368	0	0.646618
369	0	0.646026
370	0	0.62612
371	0	0.656459
372	0	0.619105
373	0	0.658196
374	0	0.655073
375	0	0.619657
376	0	0.645006
377	0	0.612092
378	0	0.632409
379	0	0.633959
380	0	0.621162
381	0	0.638825
382	0	0.625526
383	0	0.637133
384	0	0.628893
385	0	0.633697
386	0	0.626345
387	0	0.611251
388	0	0.626777
389	0	0.626908
390	0	0.61969
391	0	0.635482
392	0	0.632695
393	0	0.606875
394	0	0.642406
395	0	0.626231
396	0	0.620973
397	0	0.627618
398	0	0.628177
399	0	0.641185
400	0	0.63203
401	0	0.624661
402	0	0.63732
403	0	0.624267
404	0	0.628564
405	0	0.655346
406	0	0.656118
407	0	0.650221
408	0	0.630221
409	0	0.581687
410	0	0.646667
411	0	0.634207
412	0	0.637801
413	0	0.657831
414	0	0.64399
415	0	0.658383
416	0	0.641169
417	0	0.63181
418	0	0.634103
419	0	0.635369
420	0	0.631886
421	0	0.645682
422	0	0.646032
423	0	0.64577
424	0	0.642941
425	0	0.622632
426	0	0.646149
427	0	0.634743
428	0	0.632425
429	0	0.644962
430	0	0.63017
431	0	0.583294
432	0	0.646355
433	0	0.631287
434	0	0.654412
435	0	0.642642
436	0	0.626186
437	0	0.645675
438	0	0.639182
439	0	0.666958
440	0	0.618107
441	0	0.643014
442	0	0.653045
443	0	0.643699
444	0	0.626716
445	0	0.642732
446	0	0.633374
447	0	0.647335
448	0	0.634625
449	0	0.619791
450	0	0.642366
451	0	0.634297
452	0	0.598201
453	0	0.61234
454	0	0.638687
455	0	0.659923
456	0	0.648823
457	0	0.638489
458	0	0.648618
459	0	0.649146
460	0	0.640772
461	0	0.642311
462	0	0.633929
463	0	0.634795
464	0	0.655818
465	0	0.629472
466	0	0.671793
467	0	0.635018
468	0	0.635628
469	0	0.656008
470	0	0.639075
471	0	0.669768
472	0	0.662197
473	0	0.649856
474	0	0.654111
475	0	0.633697
476	0	0.647823
477	0	0.646111
478	0	0.629568
479	0	0.661877
480	0	0.662375
481	0	0.632767
482	0	0.667259
483	0	0.624557
484	0	0.648248
485	0	0.633765
486	0	0.65608
487	0	0.640592
488	0	0.651455
489	0	0.631293
490	0	0.571027
491	0	0.610005
492	0	0.619017
493	0	0.631371
494	0	0.625906
495	0	0.566587
496	0	0.625545
497	0	0.61307
498	0	0.632973
499	0	0.623638
500	0	0.6061
501	0	0.64978
502	0	0.610443
503	0	0.632583
504	0	0.631968
505	0	0.626395
506	0	0.629336
507	0	0.620433
508	0	0.631833
509	0	0.647031
510	0	0.625052
511	0	0.638339
512	0	0.654052
513	0	0.61222
514	0	0.641214
515	0	0.632608
516	0	0.625064
517	0	0.652867
518	0	0.659239
519	0	0.628978
520	0	0.673798
521	0	0.618888
522	0	0.644808
523	0	0.653922
524	0	0.636213
525	0	0.659103
526	0	0.641193
527	0	0.671762
528	0	0.637263
529	0	0.630073
530	0	0.654439
531	0	0.59749
532	0	0.645113
533	0	0.666748
534	0	0.642862
535	0	0.569116
536	0	0.613566
537	0	0.647918
538	0	0.645246
539	0	0.641419
540	0	0.641552
541	0	0.654311
542	0	0.567151
543	0	0.66764
544	0	0.5905
545	0	0.618574
546	0	0.672175
547	0	0.633378
548	0	0.656078
549	0	0.663266
550	0	0.608127
551	0	0.583046
552	0	0.587763
553	0	0.659159
554	0	0.66027
555	0	0.601849
556	0	0.539138
557	0	0.625256
558	0	0.629634
559	0	0.629056
560	0	0.614616
561	0	0.635731
562	0	0.600973
563	0	0.610266
564	0	0.640034
565	0	0.614969
566	0	0.56871
567	0	0.667482
568	0	0.6468
569	0	0.182377
570	0	0.18026
571	0	0.163783
572	0	0.183088
573	0	0.173451
574	0	0.180337
575	0	0.175917
576	0	0.17481
577	0	0.172546
578	0	0.171844
579	0	0.170301
580	0	0.173132
581	0	0.171286
582	0	0.17717
583	0	0.172238
584	0	0.173201
585	0	0.17259
586	0	0.169029
587	0	0.166876
588	0	0.167291
589	0	0.165375
590	0	0.169722
591	0	0.175632
592	0	0.179396
593	0	0.173362
594	0	0.182924
595	0	0.168958
596	0	0.170049
597	0	0.165324
598	0	0.16997
599	0	0.169156
600	0	0.174961
601	0	0.169481
602	0	0.173441
603	0	0.168785
604	0	0.163131
605	0	0.17004
606	0	0.176146
607	0	0.175253
608	0	0.172852
609	0	0.175168
610	0	0.175946
611	0	0.17393
612	0	0.17795
613	0	0.17258
614	0	0.172424
615	0	0.179134
616	0	0.186146
617	0	0.178372
618	0	0.181301
619	0	0.180383
620	0	0.624355
621	0	0.611318
622	0	0.639952
623	0	0.627256
624	0	0.654175
625	0	0.674604
626	0	0.611741
627	0	0.657678
628	0	0.65306
629	0	0.648693
630	0	0.667429
631	0	0.636196
632	0	0.625699
633	0	0.624692
634	0	0.566719
635	0	0.63435
636	0	0.648678
637	0	0.622886
638	0	0.650883
639	0	0.664075
640	0	0.611864
641	0	0.656739
642	0	0.638377
643	0	0.619074
644	0	0.657177
645	0	0.635458
646	0	0.624202
647	0	0.649975
648	0	0.609071
649	0	0.624418
650	0	0.626504
651	0	0.621732
652	0	0.634559
655	0	0.617489
656	0	0.599521
657	0	0.6213
658	0	0.644339
659	0	0.643624
660	0	0.656464
661	0	0.617645
662	0	0.639159
663	0	0.641611
664	0	0.633479
665	0	0.626331
666	0	0.616408
667	0	0.60866
668	0	0.645523
669	0	0.622489
670	0	0.644998
671	0	0.64302
672	0	0.616421
673	0	0.646357
674	0	0.616911
675	0	0.619233
676	0	0.63785
677	0	0.623664
678	0	0.629424
679	0	0.640744
680	0	0.607217
681	0	0.630628
682	0	0.623975
683	0	0.601858
684	0	0.625712
685	0	0.619207
686	0	0.630326
687	0	0.619013
688	0	0.607951
689	0	0.629558
690	0	0.607056
691	0	0.609953
692	0	0.623706
693	0	0.609142
694	0	0.61845
695	0	0.648125
696	0	0.606547
697	0	0.656563
698	0	0.617844
699	0	0.631459
700	0	0.628824
701	0	0.615903
702	0	0.643584
703	0	0.640647
704	0	0.628074
705	0	0.631223
706	0	0.618291
707	0	0.618722
708	0	0.636142
709	0	0.630647
710	0	0.636748
711	0	0.641489
712	0	0.62474
713	0	0.646118
714	0	0.622596
715	0	0.634892
716	0	0.646579
717	0	0.624454
718	0	0.632963
719	0	0.643136
720	0	0.618228
721	0	0.637639
722	0	0.632654
723	0	0.651195
724	0	0.64471
725	0	0.626054
726	0	0.662726
727	0	0.648299
728	0	0.613328
729	0	0.638127
730	0	0.62614
731	0	0.62362
732	0	0.646591
733	0	0.627065
734	0	0.636222
735	0	0.648926
736	0	0.621409
737	0	0.635677
738	0	0.62296
739	0	0.622761
740	0	0.639946
741	0	0.620136
742	0	0.631905
743	0	0.641061
744	0	0.620826
745	0	0.631323
746	0	0.624653
747	0	0.618079
748	0	0.646077
749	0	0.628233
750	0	0.65062
751	0	0.646711
752	0	0.317759
753	0	0.641841
754	0	0.642105
755	0	0.635629
756	0	0.652049
757	0	0.633907
758	0	0.66073
759	0	0.660316
760	0	0.63428
761	0	0.644387
762	0	0.643136
763	0	0.629224
764	0	0.660739
765	0	0.644802
766	0	0.61262
767	0	0.659868
768	0	0.616067
769	0	0.64008
770	0	0.624343
771	0	0.643571
772	0	0.611521
773	0	0.623067
774	0	0.660241
775	0	0.649478
776	0	0.614527
777	0	0.669377
778	0	0.640348
779	0	0.619057
780	0	0.657295
781	0	0.610348
782	0	0.630055
783	0	0.624253
784	0	0.62323
785	0	0.652937
786	0	0.612794
787	0	0.624062
788	0	0.565704
789	0	0.629043
790	0	0.621162
791	0	0.633035
792	0	0.604527
793	0	0.62367
794	0	0.612937
795	0	0.616576
796	0	0.636696
797	0	0.621091
798	0	0.643813
799	0	0.625617
800	0	0.612734
801	0	0.646457
802	0	0.621876
803	0	0.614925
804	0	0.632229
805	0	0.616546
806	0	0.640008
807	0	0.642117
808	0	0.610149
809	0	0.618031
810	0	0.618375
811	0	0.618034
812	0	0.640554
813	0	0.621284
814	0	0.631477
815	0	0.600654
816	0	0.565448
817	0	0.580661
818	0	0.632588
819	0	0.629396
820	0	0.634587
821	0	0.627272
822	0	0.595928
823	0	0.625155
824	0	0.632597
825	0	0.62652
826	0	0.625746
827	0	0.554517
828	0	0.657233
829	0	0.644654
830	0	0.638394
831	0	0.616956
832	0	0.62503
833	0	0.647714
834	0	0.642139
835	0	0.622144
836	0	0.65538
837	0	0.622008
838	0	0.656051
839	0	0.652476
840	0	0.645451
841	0	0.643448
842	0	0.575625
843	0	0.614669
844	0	0.619791
845	0	0.643734
846	0	0.676851
847	0	0.637385
848	0	0.651948
849	0	0.676574
850	0	0.589075
851	0	0.644873
852	0	0.614813
853	0	0.590778
854	0	0.634016
855	0	0.660524
856	0	0.181058
857	0	0.168028
858	0	0.176428
859	0	0.184544
860	0	0.182624
861	0	0.173702
862	0	0.165491
863	0	0.176244
864	0	0.17025
865	0	0.171103
866	0	0.169656
867	0	0.168102
868	0	0.168341
869	0	0.179858
870	0	0.179417
871	0	0.174496
872	0	0.171115
873	0	0.175713
874	0	0.16709
875	0	0.166399
876	0	0.167308
877	0	0.167976
878	0	0.172281
879	0	0.174923
880	0	0.172904
881	0	0.179614
882	0	0.18417
883	0	0.17563
884	0	0.173971
885	0	0.174077
886	0	0.170848
887	0	0.173947
888	0	0.172458
889	0	0.172325
890	0	0.172154
891	0	0.172332
892	0	0.166196
893	0	0.171874
894	0	0.184553
895	0	0.180432
896	0	0.170383
897	0	0.171653
898	0	0.170535
899	0	0.17128
900	0	0.172119
901	0	0.175173
902	0	0.171112
903	0	0.177788
904	0	0.17428
905	0	0.175759
906	0	0.175737
907	0	0.172392
908	0	0.177311
909	0	0.627045
910	0	0.59729
911	0	0.637178
912	0	0.609555
913	0	0.615105
914	0	0.635031
915	0	0.611544
916	0	0.615055
917	0	0.626759
918	0	0.621217
919	0	0.621993
920	0	0.627332
921	0	0.629524
922	0	0.638744
923	0	0.615195
924	0	0.620856
925	0	0.624959
926	0	0.635074
927	0	0.639356
928	0	0.631497
929	0	0.62123
930	0	0.628278
931	0	0.619456
932	0	0.617432
933	0	0.632406
934	0	0.613894
935	0	0.607747
936	0	0.635849
937	0	0.611255
938	0	0.636772
939	0	0.626906
940	0	0.602557
941	0	0.630309
943	0	0.614082
944	0	0.641333
945	0	0.60686
946	0	0.634113
947	0	0.627697
948	0	0.612332
949	0	0.643038
950	0	0.621347
951	0	0.623354
952	0	0.614309
953	0	0.607666
954	0	0.620421
955	0	0.623206
956	0	0.611992
957	0	0.617969
958	0	0.606685
959	0	0.617851
960	0	0.628214
961	0	0.599878
962	0	0.609834
963	0	0.607692
964	0	0.612445
965	0	0.620876
966	0	0.607562
967	0	0.624573
968	0	0.613855
969	0	0.608791
970	0	0.622555
971	0	0.604133
972	0	0.607435
973	0	0.621198
974	0	0.625333
975	0	0.620881
976	0	0.624388
977	0	0.607004
978	0	0.655538
979	0	0.593573
980	0	0.645906
981	0	0.532207
982	0	39.2597
983	0	0.645743
985	0	0.641502
986	0	0.643363
987	0	0.618049
988	0	0.635117
989	0	0.672444
990	0	0.641292
991	0	0.639452
992	0	0.672639
993	0	0.621181
994	0	0.651399
995	0	0.63047
996	0	0.643797
997	0	0.671063
998	0	0.673738
999	0	0.659955
1000	0	0.657879
1001	0	0.631306
1002	0	0.659616
1003	0	0.635805
1004	0	0.649715
1005	0	0.663782
1006	0	0.673986
1007	0	0.64559
1008	0	0.629366
1009	0	0.614395
1010	0	0.636826
1011	0	0.629539
1012	0	0.612827
1013	0	0.629516
1014	0	0.612351
1015	0	0.636359
1016	0	0.630608
1017	0	0.623142
1018	0	0.634805
1019	0	0.631714
1020	0	0.621419
1021	0	0.641671
1022	0	0.62514
1023	0	0.631462
1024	0	0.641566
1025	0	0.619572
1026	0	0.587525
1027	0	0.617778
1028	0	0.626045
1029	0	0.631759
1030	0	0.617843
1031	0	0.634384
1032	0	0.640066
1033	0	0.675902
1034	0	0.643099
1035	0	0.631149
1036	0	0.627143
1037	0	0.646558
1038	0	0.316595
1039	0	0.643549
1040	0	0.321705
1041	0	0.647012
1042	0	0.333509
1043	0	0.330804
1044	0	0.307736
1045	0	0.318449
1046	0	0.660215
1047	0	0.324583
1048	0	0.65356
1049	0	0.63976
1050	0	0.621042
1051	0	0.618841
1052	0	0.616737
1053	0	0.667538
1054	0	0.645104
1055	0	0.662116
1056	0	0.661153
1057	0	0.641628
1058	0	0.663235
1059	0	0.624014
1060	0	0.660271
1061	0	0.637023
1062	0	0.640153
1063	0	0.667996
1064	0	0.649067
1065	0	0.587097
1066	0	0.655312
1067	0	0.621006
1068	0	0.607759
1069	0	0.633787
1070	0	0.616402
1071	0	0.627579
1072	0	0.638857
1073	0	0.613615
1074	0	0.620342
1075	0	0.608309
1076	0	0.613476
1077	0	0.622995
1078	0	0.621936
1079	0	0.618524
1080	0	0.651294
1081	0	0.621582
1082	0	0.626793
1083	0	0.626286
1084	0	0.62144
1085	0	0.638182
1086	0	0.631376
1087	0	0.639628
1088	0	0.643084
1089	0	0.643022
1090	0	0.627649
1091	0	0.620765
1092	0	0.624849
1093	0	0.631852
1094	0	0.618071
1095	0	0.637362
1096	0	0.633625
1097	0	0.626786
1098	0	0.64045
1099	0	0.627117
1100	0	0.629578
1101	0	0.638025
1102	0	0.627135
1103	0	0.634785
1104	0	0.631603
1105	0	0.624801
1106	0	0.631406
1107	0	0.639367
1108	0	0.567603
1109	0	0.643875
1110	0	0.611738
1111	0	0.627588
1112	0	0.638943
1113	0	0.621538
1114	0	0.62626
1115	0	0.621094
1116	0	0.630637
1117	0	0.637814
1118	0	0.626836
1119	0	0.628859
1120	0	0.628056
1121	0	0.622424
1122	0	0.638747
1123	0	0.625301
1124	0	0.626956
1125	0	0.642242
1126	0	0.596324
1127	0	0.636594
1128	0	0.644363
1129	0	0.634487
1130	0	0.647834
1131	0	0.554983
1132	0	0.634258
1133	0	0.617515
1134	0	0.625156
1135	0	0.651962
1136	0	0.567284
1137	0	0.185125
1138	0	0.186277
1139	0	0.17848
1140	0	0.170853
1141	0	0.170895
1142	0	0.172352
1143	0	0.171911
1144	0	0.175938
1145	0	0.162718
1146	0	0.176964
1147	0	0.174246
1148	0	0.175503
1149	0	0.173441
1150	0	0.181336
1151	0	0.180517
1152	0	0.176669
1153	0	0.170276
1154	0	0.174922
1155	0	0.170736
1156	0	0.168067
1157	0	0.165288
1158	0	0.166277
1159	0	0.16788
1160	0	0.174913
1161	0	0.167976
1162	0	0.172281
1163	0	0.174919
1164	0	0.174968
1165	0	0.176515
1166	0	0.172285
1167	0	0.176483
1168	0	0.17209
1169	0	0.174561
1170	0	0.172169
1171	0	0.173721
1172	0	0.173636
1173	0	0.177955
1174	0	0.174945
1175	0	0.168796
1176	0	0.171603
1177	0	0.174386
1178	0	0.171821
1179	0	0.171563
1180	0	0.167872
1181	0	0.174911
1182	0	0.168949
1183	0	0.17353
1184	0	0.169905
1185	0	0.177466
1186	0	0.173444
1187	0	0.177099
1188	0	0.173988
1189	0	0.177589
1190	0	0.17236
1191	0	0.633656
1192	0	0.620059
1193	0	0.628394
1194	0	0.632101
1195	0	0.625638
1196	0	0.626182
1197	0	0.628431
1198	0	0.624811
1199	0	0.64426
1200	0	0.623405
1201	0	0.631249
1202	0	0.64062
1203	0	0.62294
1204	0	0.631528
1205	0	0.600654
1206	0	0.615015
1207	0	0.635202
1208	0	0.578546
1209	0	0.621893
1210	0	0.618566
1211	0	0.602153
1212	0	0.616378
1213	0	0.6043
1214	0	0.612523
1215	0	0.611133
1216	0	0.601174
1217	0	0.617676
1218	0	0.617571
1219	0	0.587189
1220	0	0.613175
1221	0	0.616256
1222	0	0.612479
1223	0	0.617894
1224	0	0.560425
1225	0	0.614491
1226	0	0.616863
1227	0	2.969
1228	0	0.626511
1229	0	0.614749
1230	0	0.614927
1231	0	0.617737
1232	0	0.599253
1233	0	0.614438
1234	0	0.624379
1235	0	0.608141
1236	0	0.634406
1237	0	0.613728
1238	0	0.641
1239	0	0.614725
1240	0	0.610384
1241	0	0.647091
1242	0	0.607033
1243	0	0.633221
1244	0	0.647279
1245	0	0.616665
1246	0	0.63323
1247	0	0.624611
1248	0	0.631725
1249	0	0.644778
1250	0	0.631327
1251	0	0.632337
1252	0	0.640417
1253	0	0.637531
1254	0	0.628843
1255	0	0.649376
1256	0	0.645191
1257	0	0.646051
1258	0	0.63679
1259	0	0.640412
1260	0	0.645793
1261	0	0.609267
1262	0	0.654186
1263	0	0.599309
1264	0	0.649945
1265	0	0.64516
1266	0	0.645666
1267	0	0.618013
1268	0	0.64519
1269	0	0.630523
1270	0	0.619036
1271	0	0.664796
1272	0	0.635549
1273	0	0.638731
1274	0	0.647566
1275	0	0.651768
1276	0	0.661563
1277	0	0.648734
1278	0	0.656668
1279	0	0.654556
1280	0	0.645881
1281	0	0.664157
1282	0	0.645798
1283	0	0.632777
1284	0	0.640539
1285	0	0.642519
1286	0	0.614921
1287	0	0.613923
1288	0	0.623947
1289	0	0.632056
1290	0	0.629679
1291	0	0.626667
1292	0	0.640869
1293	0	0.620846
1294	0	0.622184
1295	0	0.627945
1296	0	0.623064
1297	0	0.635033
1298	0	0.646365
1299	0	0.633725
1300	0	0.623663
1301	0	0.616801
1302	0	0.623331
1303	0	0.647687
1304	0	0.61088
1305	0	0.632873
1306	0	0.629821
1307	0	0.637177
1308	0	0.640051
1309	0	0.635742
1310	0	0.629866
1311	0	0.615551
1312	0	0.631875
1313	0	0.642841
1314	0	0.615676
1315	0	0.612991
1316	0	0.630384
1317	0	0.634002
1318	0	0.640708
1319	0	0.657309
1320	0	0.642846
1321	0	0.651856
1322	0	0.323411
1323	0	0.652315
1324	0	0.32688
1325	0	0.319679
1326	0	0.320321
1327	0	0.324399
1328	0	0.307728
1329	0	0.318979
1330	0	0.648201
1331	0	0.316896
1332	0	0.658275
1333	0	0.635028
1334	0	0.650214
1335	0	0.665268
1336	0	0.658184
1337	0	0.661154
1338	0	0.620333
1339	0	0.664493
1340	0	0.663996
1341	0	0.645669
1342	0	0.650088
1343	0	0.605141
1344	0	0.639399
1345	0	0.594856
1346	0	0.656127
1347	0	0.639949
1348	0	0.65098
1349	0	0.642725
1350	0	0.649525
1351	0	0.645261
1352	0	0.639473
1353	0	0.643616
1354	0	0.622347
1355	0	0.630785
1356	0	0.634721
1357	0	0.619144
1358	0	0.588872
1359	0	0.628396
1360	0	0.631276
1361	0	0.644716
1362	0	0.634429
1363	0	0.649994
1364	0	0.643076
1365	0	0.618604
1366	0	0.663993
1367	0	0.644732
1368	0	0.583766
1369	0	0.622734
1370	0	0.625023
1371	0	0.62668
1372	0	0.639209
1373	0	0.631647
1374	0	0.648217
1375	0	0.642709
1376	0	0.620814
1377	0	0.635392
1378	0	0.641691
1379	0	0.632976
1380	0	0.618435
1381	0	0.638726
1382	0	0.620171
1383	0	0.632128
1384	0	0.62822
1385	0	0.634597
1386	0	0.629895
1387	0	0.625687
1388	0	0.631398
1389	0	0.622668
1390	0	0.626025
1391	0	0.635093
1392	0	0.609512
1393	0	0.642906
1394	0	0.640167
1395	0	0.630903
1396	0	0.631464
1397	0	0.563433
1398	0	0.625871
1399	0	0.639848
1400	0	0.626797
1401	0	0.642361
1402	0	0.639648
1403	0	0.622312
1404	0	0.63253
1405	0	0.631484
1406	0	0.640592
1407	0	0.632971
1408	0	0.633736
1409	0	0.636244
1410	0	0.633794
1411	0	0.175171
1412	0	0.181864
1413	0	0.181682
1414	0	0.176298
1415	0	0.172193
1416	0	0.173408
1417	0	0.168719
1418	0	0.17342
1419	0	0.163382
1420	0	0.1762
1421	0	0.170787
1422	0	0.168939
1423	0	0.172332
1424	0	0.169798
1425	0	0.176035
1426	0	0.171696
1427	0	0.176165
1428	0	0.174939
1429	0	0.179613
1430	0	0.171046
1431	0	0.171176
1432	0	0.167634
1433	0	0.166233
1434	0	0.174923
1435	0	0.168479
1436	0	0.174923
1437	0	0.174923
1438	0	0.176018
1439	0	0.176803
1440	0	0.175404
1441	0	0.170034
1442	0	0.172109
1443	0	0.176059
1444	0	0.178467
1445	0	0.168102
1446	0	0.16677
1447	0	0.180247
1448	0	0.17907
1449	0	0.175083
1450	0	0.178518
1451	0	0.170534
1452	0	0.171881
1453	0	0.17352
1454	0	0.172898
1455	0	0.176473
1456	0	0.170769
1457	0	0.174733
1458	0	0.174822
1459	0	0.177861
1460	0	0.177417
1461	0	0.177207
1462	0	0.178026
1463	0	0.180209
1464	0	0.178064
1465	0	0.176991
1466	0	0.632807
1467	0	0.643067
1468	0	0.640692
1469	0	0.632908
1470	0	0.641812
1471	0	0.636621
1472	0	0.62675
1473	0	0.633508
1474	0	0.628984
1475	0	0.629688
1476	0	0.626095
1477	0	0.622857
1478	0	0.636709
1479	0	0.620516
1480	0	0.559597
1481	0	0.621671
1482	0	0.619071
1483	0	0.608895
1484	0	0.617576
1485	0	0.613438
1486	0	0.616045
1487	0	0.617077
1488	0	0.610935
1489	0	0.629824
1490	0	0.606989
1491	0	0.59639
1492	0	0.622398
1493	0	0.61008
1494	0	0.590328
1495	0	0.604507
1496	0	0.618359
1497	0	0.609921
1498	0	0.599595
1499	0	0.63948
1500	0	0.617611
1501	0	0.657764
1502	0	0.647305
1503	0	0.65669
1504	0	0.595086
