0.125 0 0
0.125 0.5 0.00163642
0.125 1 0.00310621
0.125 1.5 0.00427436
0.125 2 0.00504419
0.125 2.5 0.00538611
0.125 3 0.00533007
0.125 3.5 0.00494338
0.125 4 0.00432894
0.125 4.5 0.00359819
0.125 5 0.00285202
0.125 5.5 0.00217045
0.125 6 0.00160594
0.125 6.5 0.00118195
0.125 7 0.000898092
0.125 7.5 0.000738163
0.125 8 0.000675803
0.125 8.5 0.000681917
0.125 9 0.000728571
0.125 9.5 0.000792396
0.125 10 0.000855777
0.375 0 0
0.375 0.5 0.00384511
0.375 1 0.00731864
0.375 1.5 0.0101075
0.375 2 0.012002
0.375 2.5 0.0129152
0.375 3 0.0129019
0.375 3.5 0.0121041
0.375 4 0.0107478
0.375 4.5 0.00908583
0.375 5 0.00734222
0.375 5.5 0.00571044
0.375 6 0.00432263
0.375 6.5 0.00324629
0.375 7 0.00249381
0.375 7.5 0.00203972
0.375 8 0.00183144
0.375 8.5 0.00180083
0.375 9 0.00188533
0.375 9.5 0.00202714
0.375 10 0.00218229
0.625 0 0
0.625 0.5 0.00386617
0.625 1 0.00737988
0.625 1.5 0.0102395
0.625 2 0.0122393
0.625 2.5 0.0132883
0.625 3 0.0134242
0.625 3.5 0.0127601
0.625 4 0.0115204
0.625 4.5 0.00992042
0.625 5 0.00818617
0.625 5.5 0.00651871
0.625 6 0.00505625
0.625 6.5 0.00388065
0.625 7 0.00302171
0.625 7.5 0.0024677
0.625 8 0.00217637
0.625 8.5 0.00208611
0.625 9 0.00213408
0.625 9.5 0.00226244
0.625 10 0.00241842
0.875 0 0
0.875 0.5 0.00324509
0.875 1 0.00621051
0.875 1.5 0.00866067
0.875 2 0.0104252
0.875 2.5 0.0114228
0.875 3 0.0116622
0.875 3.5 0.0112404
0.875 4 0.0103041
0.875 4.5 0.0090342
0.875 5 0.00760888
0.875 5.5 0.00619498
0.875 6 0.00491526
0.875 6.5 0.00385086
0.875 7 0.00304042
0.875 7.5 0.00248631
0.875 8 0.00216416
0.875 8.5 0.00202938
0.875 9 0.00203286
0.875 9.5 0.00212126
0.875 10 0.00224894
1.125 0 0
1.125 0.5 0.00258957
1.125 1 0.00497224
1.125 1.5 0.006967
1.125 2 0.00844271
1.125 2.5 0.00933242
1.125 3 0.00963625
1.125 3.5 0.00940608
1.125 4 0.0087512
1.125 4.5 0.00780555
1.125 5 0.00670186
1.125 5.5 0.00556855
1.125 6 0.00451062
1.125 6.5 0.00360134
1.125 7 0.00288272
1.125 7.5 0.00236607
1.125 8 0.00204206
1.125 8.5 0.00188188
1.125 9 0.00184759
1.125 9.5 0.00189683
1.125 10 0.00199186
1.375 0 0
1.375 0.5 0.00204122
1.375 1 0.00392918
1.375 1.5 0.00553169
1.375 2 0.00675111
1.375 2.5 0.00752907
1.375 3 0.00785133
1.375 3.5 0.00776588
1.375 4 0.00732837
1.375 4.5 0.00664057
1.375 5 0.00580248
1.375 5.5 0.00491268
1.375 6 0.0040544
1.375 6.5 0.00329471
1.375 7 0.00267156
1.375 7.5 0.00220576
1.375 8 0.00189402
1.375 8.5 0.00172141
1.375 9 0.00166009
1.375 9.5 0.00167873
1.375 10 0.00174507
1.625 0 0
1.625 0.5 0.00160963
1.625 1 0.00310813
1.625 1.5 0.0043978
1.625 2 0.00540012
1.625 2.5 0.00607014
1.625 3 0.0063993
1.625 3.5 0.00640015
1.625 4 0.00612355
1.625 4.5 0.00563218
1.625 5 0.00500154
1.625 5.5 0.00430727
1.625 6 0.00361767
1.625 6.5 0.0029856
1.625 7 0.00245238
1.625 7.5 0.00203828
1.625 8 0.00174598
1.625 8.5 0.00157099
1.625 9 0.00149231
1.625 9.5 0.00148724
1.625 10 0.00152951
1.875 0 0
1.875 0.5 0.00127756
1.875 1 0.00247463
1.875 1.5 0.00351651
1.875 2 0.00434382
1.875 2.5 0.00492212
1.875 3 0.00523767
1.875 3.5 0.00529753
1.875 4 0.00513139
1.875 4.5 0.00478555
1.875 5 0.00431339
1.875 5.5 0.00377333
1.875 6 0.00321876
1.875 6.5 0.00269635
1.875 7 0.00224122
1.875 7.5 0.00187511
1.875 8 0.00160709
1.875 8.5 0.00143532
1.875 9 0.00134666
1.875 9.5 0.00132416
1.875 10 0.00134727
2.125 0 0
2.125 0.5 0.001023
2.125 1 0.0019866
2.125 1.5 0.00283474
2.125 2 0.00352328
2.125 2.5 0.00402188
2.125 3 0.00431651
2.125 3.5 0.00441048
2.125 4 0.00432205
2.125 4.5 0.00408088
2.125 5 0.00372846
2.125 5.5 0.00330771
2.125 6 0.00286227
2.125 6.5 0.00243068
2.125 7 0.00204343
2.125 7.5 0.00172338
2.125 8 0.00147935
2.125 8.5 0.00131424
2.125 9 0.00122075
2.125 9.5 0.00118624
2.125 10 0.00119436
2.375 0 0
2.375 0.5 0.000827781
2.375 1 0.00161052
2.375 1.5 0.00230712
2.375 2 0.00288262
2.375 2.5 0.00331298
2.375 3 0.00358475
2.375 3.5 0.00369683
2.375 4 0.00366036
2.375 4.5 0.00349581
2.375 5 0.00323337
2.375 5.5 0.00290515
2.375 6 0.00254704
2.375 6.5 0.00218985
2.375 7 0.00186167
2.375 7.5 0.00158167
2.375 8 0.00136153
2.375 8.5 0.00120612
2.375 9 0.00111164
2.375 9.5 0.00106896
2.375 10 0.00106563
2.625 0 0
2.625 0.5 0.000676675
2.625 1 0.00131923
2.625 1.5 0.00189633
2.625 2 0.00238088
2.625 2.5 0.00275285
2.625 3 0.00299992
2.625 3.5 0.00311974
2.625 4 0.003118
2.625 4.5 0.00300882
2.625 5 0.00281379
2.625 5.5 0.00255724
2.625 6 0.00226849
2.625 6.5 0.0019726
2.625 7 0.00169328
2.625 7.5 0.00144999
2.625 8 0.00125332
2.625 8.5 0.00110903
2.625 9 0.00101609
2.625 9.5 0.000968504
2.625 10 0.000956703
2.875 0 0
2.875 0.5 0.000559063
2.875 1 0.00109186
2.875 1.5 0.00157425
2.875 2 0.00198476
2.875 2.5 0.00230703
2.875 3 0.00253045
2.875 3.5 0.00265111
2.875 4 0.00267126
2.875 4.5 0.00260185
2.875 5 0.00245633
2.875 5.5 0.00225664
2.875 6 0.00202319
2.875 6.5 0.0017777
2.875 7 0.00154092
2.875 7.5 0.00132932
2.875 8 0.00115412
2.875 8.5 0.00102134
2.875 9 0.000931857
2.875 9.5 0.000881626
2.875 10 0.000863775
3.125 0 0
3.125 0.5 0.000466811
3.125 1 0.000913299
3.125 1.5 0.0013202
3.125 2 0.00167055
3.125 2.5 0.00195067
3.125 3 0.00215108
3.125 3.5 0.00226817
3.125 4 0.00230178
3.125 4.5 0.00225941
3.125 5 0.00215239
3.125 5.5 0.00199597
3.125 6 0.00180654
3.125 6.5 0.00160266
3.125 7 0.00140193
3.125 7.5 0.00121839
3.125 8 0.001063
3.125 8.5 0.000941912
3.125 9 0.00085689
3.125 9.5 0.000805971
3.125 10 0.000783605
3.375 0 0
3.375 0.5 0.000393985
3.375 1 0.000771673
3.375 1.5 0.00111782
3.375 2 0.00141873
3.375 2.5 0.00166271
3.375 3 0.00184231
3.375 3.5 0.00195285
3.375 4 0.00199426
3.375 4.5 0.00197118
3.375 5 0.00189242
3.375 5.5 0.00176894
3.375 6 0.00161511
3.375 6.5 0.001445
3.375 7 0.00127524
3.375 7.5 0.00111648
3.375 8 0.000979212
3.375 8.5 0.000869457
3.375 9 0.000789814
3.375 9.5 0.000739364
3.375 10 0.00071429
3.625 0 0
3.625 0.5 0.000335897
3.625 1 0.000658563
3.625 1.5 0.000955631
3.625 2 0.00121551
3.625 2.5 0.00142928
3.625 3 0.00158921
3.625 3.5 0.00169243
3.625 4 0.00173724
3.625 4.5 0.00172768
3.625 5 0.00166877
3.625 5.5 0.00157134
3.625 6 0.00144546
3.625 6.5 0.00130472
3.625 7 0.0011603
3.625 7.5 0.00102315
3.625 8 0.000902139
3.625 8.5 0.000803324
3.625 9 0.000729429
3.625 9.5 0.00068036
3.625 10 0.000653544
3.875 0 0
3.875 0.5 0.000289197
3.875 1 0.000567463
3.875 1.5 0.000824156
3.875 2 0.00105055
3.875 2.5 0.00123794
3.875 3 0.0013803
3.875 3.5 0.00147485
3.875 4 0.00152075
3.875 4.5 0.00151947
3.875 5 0.00147666
3.875 5.5 0.00139897
3.875 6 0.00129645
3.875 6.5 0.00117884
3.875 7 0.00105606
3.875 7.5 0.000937697
3.875 8 0.000831476
3.875 8.5 0.000742702
3.875 9 0.000674705
3.875 9.5 0.00062769
3.875 10 0.000600224
4.125 0 0
4.125 0.5 0.000251301
4.125 1 0.000493204
4.125 1.5 0.000717082
4.125 2 0.000915073
4.125 2.5 0.00107961
4.125 3 0.00120697
4.125 3.5 0.00129275
4.125 4 0.00133792
4.125 4.5 0.00134222
4.125 5 0.00131036
4.125 5.5 0.00124867
4.125 6 0.00116462
4.125 6.5 0.001066
4.125 7 0.000961707
4.125 7.5 0.000859544
4.125 8 0.00076646
4.125 8.5 0.000687104
4.125 9 0.000624784
4.125 9.5 0.000580451
4.125 10 0.000552808
4.375 0 0
4.375 0.5 0.000220199
4.375 1 0.000432343
4.375 1.5 0.000628954
4.375 2 0.000802938
4.375 2.5 0.000948548
4.375 3 0.00106177
4.375 3.5 0.00113944
4.375 4 0.00118187
4.375 4.5 0.00118993
4.375 5 0.00116699
4.375 5.5 0.00111728
4.375 6 0.00104782
4.375 6.5 0.000965074
4.375 7 0.000876308
4.375 7.5 0.000788261
4.375 8 0.000706632
4.375 8.5 0.000636046
4.375 9 0.000579323
4.375 9.5 0.000537555
4.375 10 0.000510343
4.625 0 0
4.625 0.5 0.000194552
4.625 1 0.000382009
4.625 1.5 0.000555753
4.625 2 0.000709555
4.625 2.5 0.00083853
4.625 3 0.00093952
4.625 3.5 0.00100956
4.625 4 0.00104877
4.625 4.5 0.00105915
4.625 5 0.00104179
4.625 5.5 0.00100188
4.625 6 0.000944308
4.625 6.5 0.000874699
4.625 7 0.000799195
4.625 7.5 0.000723276
4.625 8 0.000651994
4.625 8.5 0.000589201
4.625 9 0.000537808
4.625 9.5 0.000498822
4.625 10 0.000472448
4.875 0 0
4.875 0.5 0.000173212
4.875 1 0.000340095
4.875 1.5 0.000494321
4.875 2 0.000631098
4.875 2.5 0.000745732
4.875 3 0.000835639
4.875 3.5 0.000898432
4.875 4 0.000934788
4.875 4.5 0.00094558
4.875 5 0.000932927
4.875 5.5 0.000900448
4.875 6 0.000852491
4.875 6.5 0.000793883
4.875 7 0.000729433
4.875 7.5 0.000663874
4.875 8 0.00060163
4.875 8.5 0.000546085
4.875 9 0.000499552
4.875 9.5 0.000463528
4.875 10 0.000438171
5.125 0 0
5.125 0.5 0.000155221
5.125 1 0.000304497
5.125 1.5 0.00044265
5.125 2 0.000564889
5.125 2.5 0.000666806
5.125 3 0.000747254
5.125 3.5 0.000803367
5.125 4 0.000836872
5.125 4.5 0.000847236
5.125 5 0.000837828
5.125 5.5 0.000811213
5.125 6 0.000771104
5.125 6.5 0.000721509
5.125 7 0.000666486
5.125 7.5 0.000609911
5.125 8 0.000555691
5.125 8.5 0.000506373
5.125 9 0.000464556
5.125 9.5 0.000431311
5.125 10 0.000407322
5.375 0 0
5.375 0.5 0.000139909
5.375 1 0.000274449
5.375 1.5 0.00039873
5.375 2 0.000508247
5.375 2.5 0.00059936
5.375 3 0.000670922
5.375 3.5 0.000721691
5.375 4 0.000751425
5.375 4.5 0.000761712
5.375 5 0.000754485
5.375 5.5 0.000732488
5.375 6 0.000698774
5.375 6.5 0.000656707
5.375 7 0.000609553
5.375 7.5 0.000560815
5.375 8 0.000513415
5.375 8.5 0.000469902
5.375 9 0.000432305
5.375 9.5 0.000401809
5.375 10 0.000379139
5.625 0 0
5.625 0.5 0.000126894
5.625 1 0.000248612
5.625 1.5 0.000360837
5.625 2 0.000459259
5.625 2.5 0.000541481
5.625 3 0.000605494
5.625 3.5 0.000650526
5.625 4 0.0006773
5.625 4.5 0.000686944
5.625 5 0.000681368
5.625 5.5 0.000662908
5.625 6 0.000634468
5.625 6.5 0.000598609
5.625 7 0.000558234
5.625 7.5 0.000516156
5.625 8 0.000474802
5.625 8.5 0.000436349
5.625 9 0.000402627
5.625 9.5 0.000374841
5.625 10 0.000353432
5.875 0 0
5.875 0.5 0.000115506
5.875 1 0.000226411
5.875 1.5 0.000328112
5.875 2 0.00041716
5.875 2.5 0.000491255
5.875 3 0.000548388
5.875 3.5 0.000588667
5.875 4 0.000612584
5.875 4.5 0.000621381
5.875 5 0.000616949
5.875 5.5 0.00060142
5.875 6 0.000577153
5.875 6.5 0.000546594
5.875 7 0.000511993
5.875 7.5 0.000475504
5.875 8 0.000439394
5.875 8.5 0.000405552
5.875 9 0.00037535
5.875 9.5 0.000349863
5.875 10 0.000329819
6.125 0 0
6.125 0.5 0.00010565
6.125 1 0.000206889
6.125 1.5 0.000299693
6.125 2 0.000380381
6.125 2.5 0.000447104
6.125 3 0.000498514
6.125 3.5 0.000534507
6.125 4 0.000555824
6.125 4.5 0.000563734
6.125 5 0.000560081
6.125 5.5 0.00054687
6.125 6 0.000526144
6.125 6.5 0.000499917
6.125 7 0.000470162
6.125 7.5 0.000438575
6.125 8 0.000407039
6.125 8.5 0.000377186
6.125 9 0.000350133
6.125 9.5 0.000326877
6.125 10 0.000308301
6.375 0 0
6.375 0.5 9.70369e-05
6.375 1 0.000189837
6.375 1.5 0.000274518
6.375 2 0.00034808
6.375 2.5 0.000408455
6.375 3 0.000454723
6.375 3.5 0.000486907
6.375 4 0.000505795
6.375 4.5 0.000512885
6.375 5 0.000509808
6.375 5.5 0.000498521
6.375 6 0.000480636
6.375 6.5 0.000458081
6.375 7 0.000432341
6.375 7.5 0.000405081
6.375 8 0.00037743
6.375 8.5 0.000351089
6.375 9 0.000326802
6.375 9.5 0.0003057
6.375 10 0.000288496
6.625 0 0
6.625 0.5 8.94003e-05
6.625 1 0.000174756
6.625 1.5 0.000252414
6.625 2 0.000319568
6.625 2.5 0.000374349
6.625 3 0.00041604
6.625 3.5 0.000444864
6.625 4 0.000461657
6.625 4.5 0.000467886
6.625 5 0.000465269
6.625 5.5 0.000455427
6.625 6 0.000439943
6.625 6.5 0.000420466
6.625 7 0.000398261
6.625 7.5 0.000374449
6.625 8 0.000350416
6.625 8.5 0.0003271
6.625 9 0.000305358
6.625 9.5 0.000286334
6.625 10 0.000270406
6.875 0 0
6.875 0.5 8.25867e-05
6.875 1 0.000161301
6.875 1.5 0.000232721
6.875 2 0.000294194
6.875 2.5 0.00034407
6.875 3 0.000381777
6.875 3.5 0.000407575
6.875 4 0.00042249
6.875 4.5 0.000427963
6.875 5 0.000425604
6.875 5.5 0.000416958
6.875 6 0.000403606
6.875 6.5 0.0003867
6.875 7 0.000367389
6.875 7.5 0.00034668
6.875 8 0.000325692
6.875 8.5 0.000304893
6.875 9 0.00028563
6.875 9.5 0.000268235
6.875 10 0.000253458
7.125 0 0
7.125 0.5 7.64812e-05
7.125 1 0.000149263
7.125 1.5 0.000215125
7.125 2 0.000271537
7.125 2.5 0.000317044
7.125 3 0.000351187
