0.125 0 0
0.125 0.5 0.0010986
0.125 1 0.00208803
0.125 1.5 0.00287636
0.125 2 0.00340196
0.125 2.5 0.00364256
0.125 3 0.00361288
0.125 3.5 0.00335807
0.125 4 0.00294512
0.125 4.5 0.00244698
0.125 5 0.00193352
0.125 5.5 0.00145888
0.125 6 0.00106146
0.125 6.5 0.000760117
0.125 7 0.000557432
0.125 7.5 0.000444014
0.125 8 0.00040307
0.125 8.5 0.000414467
0.125 9 0.000458724
0.125 9.5 0.00051837
0.125 10 0.000579849
0.375 0 0
0.375 0.5 0.00262689
0.375 1 0.00500477
0.375 1.5 0.00692394
0.375 2 0.00823604
0.375 2.5 0.00888756
0.375 3 0.00890162
0.375 3.5 0.0083684
0.375 4 0.0074477
0.375 4.5 0.00629555
0.375 5 0.00507514
0.375 5.5 0.00391943
0.375 6 0.00292531
0.375 6.5 0.0021464
0.375 7 0.00159839
0.375 7.5 0.00126835
0.375 8 0.00112115
0.375 8.5 0.00111324
0.375 9 0.00119827
0.375 9.5 0.00133339
0.375 10 0.00148304
0.625 0 0
0.625 0.5 0.00269579
0.625 1 0.00515023
0.625 1.5 0.00715934
0.625 2 0.00857283
0.625 2.5 0.00933242
0.625 3 0.00944685
0.625 3.5 0.0090111
0.625 4 0.00814688
0.625 4.5 0.0070157
0.625 5 0.00578049
0.625 5.5 0.00457739
0.625 6 0.00350877
0.625 6.5 0.00264173
0.625 7 0.00200333
0.625 7.5 0.00159026
0.625 8 0.00137465
0.625 8.5 0.00131829
0.625 9 0.0013748
0.625 9.5 0.00149954
0.625 10 0.0016529
0.875 0 0
0.875 0.5 0.00231013
0.875 1 0.00442678
0.875 1.5 0.00618045
0.875 2 0.00745148
0.875 2.5 0.0081844
0.875 3 0.00837935
0.875 3.5 0.00809392
0.875 4 0.00743087
0.875 4.5 0.00651839
0.875 5 0.00548325
0.875 5.5 0.00444286
0.875 6 0.00349043
0.875 6.5 0.00269014
0.875 7 0.00207684
0.875 7.5 0.00165468
0.875 8 0.00141036
0.875 8.5 0.00131472
0.875 9 0.00133088
0.875 9.5 0.00142045
0.875 10 0.0015476
1.125 0 0
1.125 0.5 0.00188141
1.125 1 0.0036153
1.125 1.5 0.00507239
1.125 2 0.0061579
1.125 2.5 0.00682113
1.125 3 0.00705357
1.125 3.5 0.00690226
1.125 4 0.00643336
1.125 4.5 0.00573887
1.125 5 0.00492126
1.125 5.5 0.00407183
1.125 6 0.00327149
1.125 6.5 0.00257593
1.125 7 0.00202204
1.125 7.5 0.00162175
1.125 8 0.00137084
1.125 8.5 0.00124988
1.125 9 0.00123224
1.125 9.5 0.00128669
1.125 10 0.00138307
1.375 0 0
1.375 0.5 0.00151297
1.375 1 0.00291482
1.375 1.5 0.00410786
1.375 2 0.00502123
1.375 2.5 0.00560615
1.375 3 0.0058598
1.375 3.5 0.00580098
1.375 4 0.00548174
1.375 4.5 0.00496795
1.375 5 0.00433537
1.375 5.5 0.00365666
1.375 6 0.00299753
1.375 6.5 0.0024071
1.375 7 0.00191914
1.375 7.5 0.00155162
1.375 8 0.00130658
1.375 8.5 0.00117208
1.375 9 0.00112948
1.375 9.5 0.00115493
1.375 10 0.00122349
1.625 0 0
1.625 0.5 0.00121631
1.625 1 0.00235023
1.625 1.5 0.00332705
1.625 2 0.00409123
