0.125 0 0.02826
0.125 0.5 0.02775
0.125 1 0.02645
0.125 1.5 0.02508
0.125 2 0.02456
0.125 2.5 0.02575
0.125 3 0.02915
0.125 3.5 0.03478
0.125 4 0.04213
0.125 4.5 0.05029
0.125 5 0.05819
0.125 5.5 0.06476
0.125 6 0.0692
0.125 6.5 0.07106
0.125 7 0.07029
0.125 7.5 0.06714
0.125 8 0.06208
0.125 8.5 0.05572
0.125 9 0.04864
0.125 9.5 0.04137
0.125 10 0.03432
0.375 0 0.07572
0.375 0.5 0.07436
0.375 1 0.07093
0.375 1.5 0.06717
0.375 2 0.0654
0.375 2.5 0.06781
0.375 3 0.07581
0.375 3.5 0.08962
0.375 4 0.1082
0.375 4.5 0.1293
0.375 5 0.1504
0.375 5.5 0.1686
0.375 6 0.1818
0.375 6.5 0.1885
0.375 7 0.1884
0.375 7.5 0.1817
0.375 8 0.1697
0.375 8.5 0.1536
0.375 9 0.1351
0.375 9.5 0.1157
0.375 10 0.09643
0.625 0 0.08852
0.625 0.5 0.08698
0.625 1 0.08303
0.625 1.5 0.07854
0.625 2 0.07601
0.625 2.5 0.0779
0.625 3 0.08589
0.625 3.5 0.1004
0.625 4 0.1206
0.625 4.5 0.1443
0.625 5 0.1687
0.625 5.5 0.1906
0.625 6 0.2075
0.625 6.5 0.2175
0.625 7 0.2198
0.625 7.5 0.2143
0.625 8 0.2022
0.625 8.5 0.1848
0.625 9 0.164
0.625 9.5 0.1414
0.625 10 0.1186
0.875 0 0.08642
0.875 0.5 0.08495
0.875 1 0.08116
0.875 1.5 0.07672
0.875 2 0.07388
0.875 2.5 0.07492
0.875 3 0.0815
0.875 3.5 0.09425
0.875 4 0.1125
0.875 4.5 0.1346
0.875 5 0.158
0.875 5.5 0.1799
0.875 6 0.1976
0.875 6.5 0.2092
0.875 7 0.2135
0.875 7.5 0.2104
0.875 8 0.2005
0.875 8.5 0.185
0.875 9 0.1655
0.875 9.5 0.1437
0.875 10 0.1213
1.125 0 0.08
1.125 0.5 0.07868
1.125 1 0.07525
1.125 1.5 0.07109
1.125 2 0.06818
1.125 2.5 0.06849
1.125 3 0.07358
1.125 3.5 0.08414
1.125 4 0.09983
1.125 4.5 0.1193
1.125 5 0.1405
1.125 5.5 0.1609
1.125 6 0.1782
1.125 6.5 0.1904
1.125 7 0.1962
1.125 7.5 0.1952
1.125 8 0.1878
1.125 8.5 0.1748
1.125 9 0.1576
1.125 9.5 0.1379
1.125 10 0.1171
1.375 0 0.07285
1.375 0.5 0.07168
1.375 1 0.06861
1.375 1.5 0.06482
1.375 2 0.06195
1.375 2.5 0.06172
1.375 3 0.06553
1.375 3.5 0.07411
1.375 4 0.08733
1.375 4.5 0.1042
1.375 5 0.123
1.375 5.5 0.1417
1.375 6 0.158
1.375 6.5 0.1702
1.375 7 0.177
1.375 7.5 0.1777
1.375 8 0.1724
1.375 8.5 0.1618
1.375 9 0.147
1.375 9.5 0.1296
1.375 10 0.1107
1.625 0 0.06606
1.625 0.5 0.06504
1.625 1 0.06231
1.625 1.5 0.05887
1.625 2 0.05611
1.625 2.5 0.0555
1.625 3 0.0583
1.625 3.5 0.06522
1.625 4 0.0763
1.625 4.5 0.0908
1.625 5 0.1074
1.625 5.5 0.1242
1.625 6 0.1395
1.625 6.5 0.1514
1.625 7 0.1587
1.625 7.5 0.1606
1.625 8 0.1571
1.625 8.5 0.1486
1.625 9 0.1361
1.625 9.5 0.1207
1.625 10 0.1039
1.875 0 0.05995
1.875 0.5 0.05904
1.875 1 0.05662
1.875 1.5 0.05351
1.875 2 0.05088
1.875 2.5 0.05002
1.875 3 0.05203
1.875 3.5 0.05761
1.875 4 0.06689
1.875 4.5 0.07934
1.875 5 0.09389
1.875 5.5 0.109
1.875 6 0.1231
1.875 6.5 0.1345
1.875 7 0.1421
1.875 7.5 0.1449
1.875 8 0.1428
1.875 8.5 0.1361
1.875 9 0.1256
1.875 9.5 0.1122
1.875 10 0.09712
2.125 0 0.05453
2.125 0.5 0.05373
2.125 1 0.05158
2.125 1.5 0.04876
2.125 2 0.04629
2.125 2.5 0.04525
2.125 3 0.04665
2.125 3.5 0.05115
2.125 4 0.05893
2.125 4.5 0.06964
2.125 5 0.08241
2.125 5.5 0.09598
2.125 6 0.1089
2.125 6.5 0.1197
2.125 7 0.1273
2.125 7.5 0.1308
2.125 8 0.1298
2.125 8.5 0.1246
2.125 9 0.1158
2.125 9.5 0.1041
2.125 10 0.09072
2.375 0 0.04975
2.375 0.5 0.04904
2.375 1 0.04712
2.375 1.5 0.04457
2.375 2 0.04225
2.375 2.5 0.04111
2.375 3 0.04204
2.375 3.5 0.04567
2.375 4 0.05221
2.375 4.5 0.06143
2.375 5 0.07265
2.375 5.5 0.0848
2.375 6 0.09662
2.375 6.5 0.1068
2.375 7 0.1143
2.375 7.5 0.1181
2.375 8 0.1181
2.375 8.5 0.1141
2.375 9 0.1067
2.375 9.5 0.09661
2.375 10 0.08472
2.625 0 0.04553
2.625 0.5 0.0449
2.625 1 0.04318
2.625 1.5 0.04087
2.625 2 0.0387
2.625 2.5 0.03751
2.625 3 0.03808
2.625 3.5 0.041
2.625 4 0.04651
2.625 4.5 0.05447
2.625 5 0.06434
2.625 5.5 0.07521
2.625 6 0.08599
2.625 6.5 0.09552
2.625 7 0.1027
2.625 7.5 0.1069
2.625 8 0.1075
2.625 8.5 0.1046
2.625 9 0.09841
2.625 9.5 0.08967
2.625 10 0.07913
2.875 0 0.0418
2.875 0.5 0.04124
2.875 1 0.03969
2.875 1.5 0.03759
2.875 2 0.03556
2.875 2.5 0.03435
2.875 3 0.03465
2.875 3.5 0.037
2.875 4 0.04166
2.875 4.5 0.04855
2.875 5 0.05723
2.875 5.5 0.06696
2.875 6 0.07677
2.875 6.5 0.08563
2.875 7 0.09258
2.875 7.5 0.09684
2.875 8 0.09798
2.875 8.5 0.09588
2.875 9 0.09081
2.875 9.5 0.08326
2.875 10 0.07393
3.125 0 0.03849
3.125 0.5 0.03798
3.125 1 0.03658
3.125 1.5 0.03467
3.125 2 0.03279
3.125 2.5 0.03158
3.125 3 0.03167
3.125 3.5 0.03356
3.125 4 0.0375
3.125 4.5 0.04347
3.125 5 0.05113
3.125 5.5 0.05984
3.125 6 0.06876
3.125 6.5 0.07697
3.125 7 0.08358
3.125 7.5 0.08788
3.125 8 0.0894
3.125 8.5 0.088
3.125 9 0.08384
3.125 9.5 0.07734
3.125 10 0.0691
3.375 0 0.03553
3.375 0.5 0.03508
3.375 1 0.03381
3.375 1.5 0.03206
3.375 2 0.03031
3.375 2.5 0.02912
3.375 3 0.02906
3.375 3.5 0.03057
3.375 4 0.03392
3.375 4.5 0.03911
3.375 5 0.04587
3.375 5.5 0.05366
3.375 6 0.06176
3.375 6.5 0.06934
3.375 7 0.0756
3.375 7.5 0.07986
3.375 8 0.08167
3.375 8.5 0.08083
3.375 9 0.07745
3.375 9.5 0.07187
3.375 10 0.0646
3.625 0 0.03289
3.625 0.5 0.03247
3.625 1 0.03132
3.625 1.5 0.02972
3.625 2 0.02809
3.625 2.5 0.02694
3.625 3 0.02675
3.625 3.5 0.02796
3.625 4 0.03081
3.625 4.5 0.03533
3.625 5 0.04131
3.625 5.5 0.04828
3.625 6 0.05563
3.625 6.5 0.06262
3.625 7 0.06852
3.625 7.5 0.07269
3.625 8 0.07469
3.625 8.5 0.07431
3.625 9 0.0716
3.625 9.5 0.06681
3.625 10 0.06041
3.875 0 0.03051
3.875 0.5 0.03013
3.875 1 0.02908
3.875 1.5 0.02761
3.875 2 0.0261
3.875 2.5 0.02498
3.875 3 0.02471
3.875 3.5 0.02568
3.875 4 0.0281
3.875 4.5 0.03205
3.875 5 0.03734
3.875 5.5 0.04359
3.875 6 0.05025
3.875 6.5 0.05668
3.875 7 0.06221
3.875 7.5 0.06626
3.875 8 0.06838
3.875 8.5 0.06837
3.875 9 0.06622
3.875 9.5 0.06214
3.875 10 0.05651
4.125 0 0.02836
4.125 0.5 0.02802
4.125 1 0.02706
4.125 1.5 0.02571
4.125 2 0.0243
4.125 2.5 0.02322
4.125 3 0.02289
4.125 3.5 0.02366
4.125 4 0.02573
4.125 4.5 0.02918
4.125 5 0.03387
4.125 5.5 0.03947
4.125 6 0.04552
4.125 6.5 0.05142
4.125 7 0.05659
4.125 7.5 0.06048
4.125 8 0.06268
4.125 8.5 0.06296
4.125 9 0.06129
4.125 9.5 0.05782
4.125 10 0.05287
4.375 0 0.02642
4.375 0.5 0.0261
