 Event ID : 0
9.81646 -79.3117 753.6 346 361.65
9.81646 -82.2132 753.6 346 324.3
2.45411 -77.9626 753.6 346 561.55
2.45411 -75.0611 755.2 347 650.1
4.90822 -73.7119 755.2 347 958.45
7.36234 -66.5598 755.2 347 212.7
4.90822 -65.2106 755.2 347 506.35
-1.14441e-05 -65.2106 755.2 347 397.3
-56.4447 -69.4613 755.2 347 205.65
7.36237 -60.9599 755.2 347 240.1
4.90822 -70.8104 755.2 347 891.6
-9.53674e-06 -70.8104 755.2 347 365.85
2.4541 -66.5598 755.2 347 589.1
2.45411 -69.4613 755.2 347 569.8
7.36234 -69.4613 755.2 347 481.75
-14.7247 -11.3012 756.8 348 117.2
4.90822 -62.3091 756.8 348 628.4
7.36237 -58.0584 756.8 348 194.3
2.45411 -58.0584 756.8 348 757.05
2.45411 -60.9599 756.8 348 888.65
-1.14441e-05 -62.3091 756.8 348 400.55
4.90822 -56.7093 756.8 348 441.6
-1.14441e-05 -48.208 756.8 348 692.35
-1.14441e-05 -56.7093 756.8 348 378.75
-2.45413 -52.4586 756.8 348 230.25
-2.45413 -58.0584 756.8 348 280.55
-2.45413 -49.5571 756.8 348 241.4
-2.45413 -41.0558 758.4 349 311.75
-2.45413 -43.9573 758.4 349 358.75
-1.14441e-05 -53.8078 758.4 349 568.45
2.4541 -49.5571 758.4 349 708.95
-4.90825 -39.7067 758.4 349 127.85
2.4541 -52.4586 758.4 349 713.55
-1.14441e-05 -39.7067 758.4 349 511.05
4.90822 -48.208 758.4 349 274.25
4.90822 -53.8078 758.4 349 387
-4.90825 -45.3065 758.4 349 141.7
-1.14441e-05 -45.3065 760 350 661.2
4.90822 -45.3065 760 350 245.2
2.45411 -43.9573 760 350 322.75
2.45411 -41.0558 760 350 373.8
-1.14441e-05 -36.8052 761.6 351 379.7
-14.7247 -5.70141 779.2 362 41.35
-58.8988 -73.7119 788.8 368 136.55
-61.353 -66.5598 790.4 369 154.85
-58.8988 -65.2106 792 370 97.35
-61.3529 -69.4613 793.6 371 210.95
-9999 -9999 809.6 381 3056.4
-9999 -9999 822.4 389 286.95
-9999 -9999 987.2 492 1556
