0.125 0 0.00259
0.125 0.5 0.005622
0.125 1 0.01421
0.125 1.5 0.02695
0.125 2 0.04183
0.125 2.5 0.0566
0.125 3 0.06923
0.125 3.5 0.07822
0.125 4 0.08276
0.125 4.5 0.08278
0.125 5 0.07882
0.125 5.5 0.07183
0.125 6 0.06292
0.125 6.5 0.05319
0.125 7 0.04353
0.125 7.5 0.03461
0.125 8 0.02683
0.125 8.5 0.02036
0.125 9 0.01519
0.125 9.5 0.01122
0.125 10 0.008276
0.375 0 0.006523
0.375 0.5 0.01381
0.375 1 0.03452
0.375 1.5 0.06539
0.375 2 0.1017
0.375 2.5 0.1383
0.375 3 0.1701
0.375 3.5 0.1936
0.375 4 0.2066
0.375 4.5 0.2087
0.375 5 0.2009
0.375 5.5 0.1852
0.375 6 0.1642
0.375 6.5 0.1406
0.375 7 0.1166
0.375 7.5 0.09387
0.375 8 0.07364
0.375 8.5 0.05647
0.375 9 0.04251
0.375 9.5 0.03159
0.375 10 0.02336
0.625 0 0.007119
0.625 0.5 0.01465
0.625 1 0.03609
0.625 1.5 0.06824
0.625 2 0.1064
0.625 2.5 0.1454
0.625 3 0.1802
0.625 3.5 0.2068
0.625 4 0.2228
0.625 4.5 0.2275
0.625 5 0.2216
0.625 5.5 0.2069
0.625 6 0.186
0.625 6.5 0.1615
0.625 7 0.1357
0.625 7.5 0.1108
0.625 8 0.08808
0.625 8.5 0.06835
0.625 9 0.05196
0.625 9.5 0.0389
0.625 10 0.02889
0.875 0 0.006503
0.875 0.5 0.013
0.875 1 0.03154
0.875 1.5 0.05951
0.875 2 0.09305
0.875 2.5 0.1278
0.875 3 0.1594
0.875 3.5 0.1844
0.875 4 0.2006
0.875 4.5 0.207
0.875 5 0.2039
0.875 5.5 0.1928
0.875 6 0.1755
0.875 6.5 0.1544
0.875 7 0.1316
0.875 7.5 0.1088
0.875 8 0.08756
0.875 8.5 0.06872
0.875 9 0.05277
0.875 9.5 0.03981
0.875 10 0.02971
1.125 0 0.005652
1.125 0.5 0.01098
1.125 1 0.02622
1.125 1.5 0.04935
1.125 2 0.07734
1.125 2.5 0.1067
1.125 3 0.134
1.125 3.5 0.1562
1.125 4 0.1715
1.125 4.5 0.1787
1.125 5 0.178
1.125 5.5 0.1702
1.125 6 0.1569
1.125 6.5 0.1397
1.125 7 0.1205
1.125 7.5 0.1009
1.125 8 0.08215
1.125 8.5 0.06518
1.125 9 0.05053
1.125 9.5 0.03843
1.125 10 0.02884
1.375 0 0.004847
1.375 0.5 0.009155
1.375 1 0.02153
1.375 1.5 0.0404
1.375 2 0.06343
1.375 2.5 0.08789
1.375 3 0.111
1.375 3.5 0.1304
1.375 4 0.1444
1.375 4.5 0.1519
1.375 5 0.1529
1.375 5.5 0.1478
1.375 6 0.1378
1.375 6.5 0.1241
1.375 7 0.1083
1.375 7.5 0.09168
1.375 8 0.07547
1.375 8.5 0.0605
1.375 9 0.04735
1.375 9.5 0.0363
1.375 10 0.02741
