0.125 0 0.01726
0.125 0.5 0.01951
0.125 1 0.0259
0.125 1.5 0.03536
0.125 2 0.04636
0.125 2.5 0.05719
0.125 3 0.06631
0.125 3.5 0.07256
0.125 4 0.07532
0.125 4.5 0.07453
0.125 5 0.07061
0.125 5.5 0.06429
0.125 6 0.05646
0.125 6.5 0.04796
0.125 7 0.03955
0.125 7.5 0.03174
0.125 8 0.02488
0.125 8.5 0.01911
0.125 9 0.01446
0.125 9.5 0.01083
0.125 10 0.008103
0.375 0 0.04164
0.375 0.5 0.04713
0.375 1 0.0627
0.375 1.5 0.08588
0.375 2 0.1131
0.375 2.5 0.1402
0.375 3 0.1637
0.375 3.5 0.1804
0.375 4 0.1889
0.375 4.5 0.1887
0.375 5 0.1807
0.375 5.5 0.1664
0.375 6 0.1478
0.375 6.5 0.1271
0.375 7 0.1061
0.375 7.5 0.08616
0.375 8 0.06828
0.375 8.5 0.05298
0.375 9 0.04039
0.375 9.5 0.03043
0.375 10 0.02281
0.625 0 0.04323
0.625 0.5 0.04896
0.625 1 0.0653
0.625 1.5 0.08975
0.625 2 0.1187
0.625 2.5 0.1482
0.625 3 0.1742
0.625 3.5 0.1937
0.625 4 0.2047
0.625 4.5 0.2067
0.625 5 0.2002
0.625 5.5 0.1867
0.625 6 0.168
0.625 6.5 0.1464
0.625 7 0.1238
0.625 7.5 0.1019
0.625 8 0.0817
0.625 8.5 0.06408
0.625 9 0.0493
0.625 9.5 0.03738
0.625 10 0.02812
0.875 0 0.03753
0.875 0.5 0.04254
0.875 1 0.05684
0.875 1.5 0.07839
0.875 2 0.1042
0.875 2.5 0.1308
0.875 3 0.1548
0.875 3.5 0.1736
0.875 4 0.1852
0.875 4.5 0.189
0.875 5 0.1851
0.875 5.5 0.1746
0.875 6 0.1591
0.875 6.5 0.1404
0.875 7 0.1202
0.875 7.5 0.1001
0.875 8 0.08125
0.875 8.5 0.0644
0.875 9 0.05
0.875 9.5 0.03818
0.875 10 0.02885
1.125 0 0.03102
1.125 0.5 0.03517
1.125 1 0.04707
1.125 1.5 0.06511
1.125 2 0.0869
1.125 2.5 0.1097
1.125 3 0.1308
1.125 3.5 0.1478
1.125 4 0.1591
1.125 4.5 0.1639
1.125 5 0.1622
1.125 5.5 0.1547
1.125 6 0.1426
1.125 6.5 0.1273
1.125 7 0.1103
1.125 7.5 0.09295
1.125 8 0.07626
1.125 8.5 0.06106
1.125 9 0.04783
1.125 9.5 0.0368
1.125 10 0.02795
1.375 0 0.02534
1.375 0.5 0.02874
1.375 1 0.0385
1.375 1.5 0.05338
1.375 2 0.07153
1.375 2.5 0.09076
1.375 3 0.1089
1.375 3.5 0.1239
1.375 4 0.1345
1.375 4.5 0.1399
1.375 5 0.1398
1.375 5.5 0.1348
1.375 6 0.1256
1.375 6.5 0.1134
1.375 7 0.0993
1.375 7.5 0.08455
1.375 8 0.07009
1.375 8.5 0.05667
1.375 9 0.04479
1.375 9.5 0.03471
1.375 10 0.02652
1.625 0 0.02071
1.625 0.5 0.02349
1.625 1 0.0315
1.625 1.5 0.04376
1.625 2 0.05885
1.625 2.5 0.07502
1.625 3 0.09053
1.625 3.5 0.1038
1.625 4 0.1135
1.625 4.5 0.1191
1.625 5 0.1201
