 Event ID : 1
-1.33514e-05 2.7999 584 20 2094.31
2.45413 1.45075 592 25 129.794
-2.45413 1.45075 593.6 26 283.215
-1.33514e-05 -2.7999 598.4 29 292.043
-2.45413 -1.45075 598.4 29 356.604
2.45413 -1.45075 598.4 29 177.207
