137	-6.08371	0.65606
138	-4.56813	0.63459
139	-5.64537	0.638574
140	-4.18969	0.657004
141	-6.44327	0.640599
142	-8.12269	0.664346
143	-6.42449	0.643745
144	-7.16474	0.632715
145	-5.90592	0.649018
146	-5.91941	0.651619
147	-5.8246	0.642009
148	-5.20883	0.651016
149	-5.62639	0.635199
150	-8.2732	0.64421
151	-5.28302	0.661284
152	-6.78189	0.646116
153	-6.53051	0.660633
154	-7.25536	0.649035
155	-6.66041	0.633806
156	-6.91547	0.642893
157	-6.80892	0.645549
158	-9.20933	0.653445
159	-5.31705	0.656004
160	-7.98818	0.63627
161	-8.71077	0.653206
162	-4.05408	0.636424
163	-6.92236	0.634119
164	-8.37928	0.648105
165	-4.77871	0.642215
166	-6.99216	0.654562
167	-7.15619	0.649346
168	-5.19626	0.648988
169	-6.71551	0.659457
170	-7.68475	0.658957
171	-4.15913	0.64168
172	-7.99712	0.652299
173	-4.63709	0.649115
174	-6.94041	0.664421
175	-8.08264	0.646927
176	-6.51112	0.652184
177	-5.3981	0.634405
178	-9.51144	0.641161
179	-4.7643	0.635409
180	-8.56712	0.641799
181	-9.82047	0.638427
182	-7.38293	0.645886
183	-7.44207	0.6357
184	-7.81639	0.634236
185	-7.67098	0.641445
186	-7.86895	0.647757
187	-6.12185	0.647782
188	-7.31926	0.634119
189	-7.4064	0.645078
190	-7.50058	0.661888
191	-7.19859	0.662994
192	-5.36648	0.66152
193	-8.82377	0.669035
194	164.894	5.1053
195	-8.45032	0.655673
196	-6.5495	0.6261
197	-8.0461	0.630656
198	-9.0327	0.674168
199	-7.04745	0.627148
200	-9.2856	0.658194
201	-7.0386	0.638301
202	-8.28391	0.636793
203	-5.84212	0.615468
204	-7.83466	0.639329
205	-3.85165	0.61192
206	-6.99029	0.666587
207	-6.78624	0.649389
208	-9.30818	0.658753
209	-9.86524	0.672436
210	-5.32511	0.649566
211	-4.8626	0.646233
212	-7.29871	0.659413
213	-5.6387	0.670956
214	-7.09099	0.672355
215	-9.03664	0.650521
216	-5.02464	0.653339
217	-8.43091	0.679468
218	-8.62376	0.658675
219	-2.87601	0.616972
220	-8.44121	0.657774
221	-8.96095	0.657709
222	-8.987	0.664218
223	-10.5874	0.665757
224	-9.51645	0.656823
225	-4.93178	0.637653
226	-10.8139	0.67278
227	-1.57961	0.578777
228	-5.28339	0.627975
229	-6.12584	0.63528
230	-8.06249	0.666542
231	-4.76767	0.643956
232	-5.40178	0.660362
233	-6.82168	0.656922
234	-5.96682	0.632207
235	-8.0274	0.628836
236	-6.35206	0.627916
237	-10.6726	0.686898
238	-9.76418	0.649452
239	-7.45812	0.676627
240	-4.40599	0.629814
241	-6.32558	0.619863
242	-5.61653	0.634929
243	-7.77829	0.630612
244	-9.49535	0.671795
245	-6.95757	0.605049
246	-12.677	0.680119
247	-6.70472	0.64128
248	-7.46559	0.622506
249	-8.06476	0.666085
250	-7.60913	0.670349
251	-8.70764	0.662068
252	-7.706	0.666067
253	-5.04659	0.63608
254	-2.74006	0.590584
255	-3.54018	0.641371
256	-8.87772	0.633878
257	-7.91677	0.608065
258	-6.93672	0.594788
259	-8.28934	0.640361
260	-7.72456	0.60146
261	7.87206	0.586483
262	-7.82766	0.609678
263	-11.692	0.660389
264	-4.90294	0.633665
265	-8.05209	0.605712
266	-10.5254	0.671894
267	-4.31411	0.653967
268	-9.72129	0.646948
269	-8.20652	0.64502
270	-20.2401	0.603679
271	-10.7925	0.659296
272	0.270789	0.652699
273	-5.89471	0.642917
274	-10.1786	0.645482
275	-17.1215	0.61481
276	-3.17269	0.178176
277	-2.31789	0.171352
278	-3.16107	0.179897
279	-8.47088	0.174746
280	-7.52027	0.176356
281	-3.73553	0.175375
282	-7.97818	0.177277
283	-1.53023	0.167809
284	-2.35923	0.168113
285	-3.28332	0.172253
286	-2.18451	0.17199
287	-2.76212	0.170729
288	-2.89291	0.172714
289	-2.45714	0.171557
290	-2.45067	0.174565
291	-2.64493	0.176196
292	-2.52374	0.170282
293	-2.45672	0.167647
294	-2.07337	0.168117
295	-2.78311	0.172625
296	-3.12938	0.172789
297	-1.80433	0.172398
298	-2.68926	0.180691
299	-2.61179	0.18172
300	-1.40206	0.184167
301	-2.9745	0.171946
302	-1.69605	0.173121
303	-1.55044	0.168733
304	-1.36928	0.170097
305	-0.961015	0.172178
306	-2.38871	0.171977
307	-2.71595	0.166182
308	-2.47625	0.171395
309	-2.58487	0.170553
310	-2.44386	0.170483
311	-2.59511	0.173154
312	-2.69553	0.177722
313	-2.55701	0.171686
314	-2.74295	0.17078
315	-2.03291	0.171505
316	-3.51677	0.171061
317	-2.7543	0.172602
318	-3.33666	0.172014
319	-2.93606	0.171627
320	-2.28541	0.169522
321	-2.08687	0.178747
322	-2.77028	0.177922
323	-2.42163	0.187873
324	-2.12456	0.177001
325	-6.17623	0.646254
326	1.48284	0.556539
327	-10.1092	0.63035
328	-8.65956	0.638121
329	-11.0385	0.652852
330	-9.15077	0.605169
331	-0.480812	0.59313
332	-9.0696	0.644899
333	-7.05479	0.611217
334	-10.9191	0.640997
335	-8.70265	0.663231
336	-9.30301	0.627463
337	0.138887	0.571762
338	-7.67503	0.678744
339	-8.27036	0.614961
340	-10.5261	0.678076
341	-3.86584	0.595862
342	-1.31973	0.575139
343	-4.99173	0.602431
344	-6.41876	0.659457
345	-6.88396	0.616854
346	-4.9357	0.632359
347	-5.77799	0.620648
348	-7.95213	0.646851
349	-4.54694	0.597361
350	-9.36442	0.672644
351	-6.67825	0.666991
352	-5.7889	0.649165
353	-4.43093	0.619636
354	-5.96233	0.636833
355	-4.99666	0.611954
356	-6.00515	0.636874
357	-5.36207	0.64834
358	-6.86123	0.64319
359	-3.80091	0.588661
360	-8.86202	0.636845
361	-5.95185	0.63391
362	-5.8038	0.643484
363	-4.33622	0.622281
364	-3.68285	0.616158
365	-5.03434	0.640352
366	-7.39215	0.627687
367	-5.94161	0.662524
368	-5.00772	0.647023
369	-4.6229	0.647366
370	-6.37984	0.627498
371	-5.77229	0.662712
372	-6.23105	0.619598
373	-8.30993	0.659487
375	-4.51442	0.618992
376	-6.80609	0.646567
377	-5.08419	0.6137
378	-5.06671	0.632367
379	-4.24129	0.634647
380	-6.29614	0.62277
381	-4.88	0.639529
382	-4.67123	0.626888
383	-4.5877	0.637942
384	-5.15002	0.628611
385	-5.55436	0.633718
386	-5.0029	0.624013
387	-5.34087	0.611124
388	-5.90028	0.626045
389	-4.76478	0.625747
390	-5.56824	0.619521
391	-6.89136	0.638272
392	-6.12127	0.634792
393	-5.22389	0.608139
394	-5.28862	0.644139
395	-6.41006	0.627865
396	-6.38663	0.622266
397	-6.05773	0.630632
398	-5.55032	0.630318
399	-8.31021	0.642702
400	-5.59395	0.631836
401	-5.1378	0.625861
402	-6.55761	0.640004
403	-4.84058	0.625571
404	-8.92911	0.632351
405	-3.8709	0.656245
406	-7.65163	0.656758
407	-6.72755	0.652039
408	-6.38869	0.630179
409	-3.46573	0.583945
410	-4.47533	0.650483
411	-6.90279	0.636736
412	-5.20784	0.641137
413	-6.22914	0.660519
414	-5.20561	0.645153
415	-7.08339	0.662835
416	-6.58547	0.642203
417	-5.4006	0.633999
418	-5.99594	0.63704
419	-4.45435	0.636545
420	-8.46885	0.633677
421	-5.08026	0.648378
422	-3.07591	0.646784
423	-5.55084	0.647124
424	-4.64888	0.643327
425	-6.13596	0.623515
426	-6.07674	0.646199
427	-7.19636	0.639137
428	-5.96995	0.634478
429	-5.77692	0.647513
430	-6.16021	0.6331
431	-7.16227	0.634627
432	-4.61266	0.648067
433	-3.88418	0.630084
434	-4.13003	0.65386
435	-5.34021	0.644592
436	-6.06996	0.627778
437	-5.88513	0.645107
438	-7.10301	0.641523
439	-5.77812	0.668655
440	-10.1397	0.619375
441	-7.81357	0.643012
442	-7.96537	0.652252
443	-5.70502	0.644073
444	-5.21608	0.627802
445	-4.8267	0.642475
446	-5.28853	0.630947
447	-5.48509	0.645574
448	-3.4302	0.634755
449	-5.27189	0.619483
450	-3.56869	0.639542
451	-5.53211	0.632855
452	-1.8471	0.598097
453	-9.13053	0.611225
454	-7.54433	0.643857
455	-4.71571	0.664779
456	-7.02571	0.654309
457	-5.89306	0.640344
458	-7.3492	0.655733
459	-5.81559	0.655669
460	-5.60524	0.64602
461	-4.48657	0.646304
462	-4.43348	0.63926
463	-6.83137	0.641046
464	-5.73265	0.649519
465	-4.89848	0.634091
466	-6.5996	0.680578
467	-5.19974	0.650991
468	-7.13226	0.643828
469	-5.83784	0.662752
470	-5.02591	0.646726
471	-7.44181	0.67686
472	-4.1588	0.6687
473	-8.55572	0.656491
474	-6.65701	0.661625
475	-6.9884	0.640562
476	-6.58757	0.656413
477	-7.76754	0.651869
478	-7.69951	0.63899
479	-6.32223	0.6687
480	-8.20013	0.66778
481	-5.95141	0.639125
482	-5.50617	0.67312
483	-6.58376	0.630604
484	-5.44505	0.655433
485	-6.60559	0.64048
486	-7.6177	0.662818
487	-7.93159	0.649503
488	-5.8407	0.659922
489	-7.93912	0.640742
490	-8.49543	0.646655
491	-7.8401	0.623259
492	-6.08703	0.624465
493	-7.65185	0.63984
494	-7.22508	0.632951
495	-8.19061	0.649178
496	-9.35817	0.633529
497	-7.16912	0.619748
498	-6.2413	0.639006
499	-7.96881	0.632988
500	-4.28852	0.6118
501	-5.922	0.656323
502	-6.34242	0.617147
503	-6.0699	0.637906
504	-8.7481	0.639443
505	-7.69235	0.632631
506	-8.16234	0.638541
507	-6.2809	0.627093
508	-4.87857	0.639427
509	-6.01603	0.652682
510	-6.89925	0.631672
511	-6.73727	0.645153
512	-7.33108	0.660607
513	-7.61769	0.620409
514	-7.75272	0.646308
515	-6.85804	0.639194
516	-6.35801	0.631106
517	-6.45459	0.658566
518	-5.8119	0.666369
519	-6.98568	0.634381
520	-9.37216	0.681621
521	-5.1894	0.62736
522	-6.74608	0.651814
523	-7.7328	0.660952
524	-7.67919	0.642723
525	-6.58186	0.66644
526	-7.26821	0.647329
527	-7.98227	0.678868
528	-7.44019	0.660153
529	-7.587	0.6348
530	-6.27479	0.660567
531	-4.84133	0.598469
532	-7.48316	0.652554
533	-9.00865	0.675074
534	-10.2757	0.653138
535	-5.08494	0.62203
536	-6.58204	0.66636
537	-7.11522	0.654664
538	-6.63203	0.651445
539	-8.37825	0.651173
540	-5.60378	0.6485
541	-8.31404	0.665912
542	-10.0276	0.656047
543	-8.44718	0.675256
544	-3.55357	0.598509
545	-6.92066	0.622239
546	-9.81509	0.679565
547	-7.57962	0.641857
548	-8.11666	0.665044
549	-6.32221	0.667205
550	-7.03928	0.615817
551	-2.94599	0.586208
552	-4.91429	0.594746
553	-8.5583	0.661481
554	-5.78616	0.662186
555	-9.04844	0.609737
556	-1.8647	0.551383
557	-9.0319	0.630728
558	-10.615	0.634437
559	-5.83063	0.633224
560	-7.71791	0.62059
561	-6.4116	0.642405
562	-8.54848	0.609166
563	-7.18379	0.617387
564	-10.6298	0.644953
565	-5.4236	0.620721
566	-4.21607	0.575596
567	-11.7918	0.670686
568	-9.46351	0.650136
569	-1.92316	0.183086
570	-2.19444	0.180847
571	-2.71089	0.171382
572	-2.62359	0.184071
573	-2.21375	0.174067
574	-2.97493	0.181183
575	-2.56935	0.176509
576	-2.57072	0.176387
577	-2.82822	0.173299
578	-2.20425	0.172841
579	-2.20847	0.170696
580	-2.42526	0.174046
581	-2.67615	0.172142
582	-2.62694	0.177714
583	-2.46698	0.172748
584	-2.31428	0.173755
585	-1.96762	0.173062
586	-1.72097	0.169639
587	-2.59661	0.167742
588	-3.18042	0.168523
589	-2.46174	0.169033
590	-2.97107	0.171044
591	-2.34039	0.176597
592	-3.58817	0.180313
593	-2.83657	0.174375
594	-2.97446	0.183353
595	-2.60913	0.169179
596	-1.83833	0.170065
597	-2.20351	0.165137
598	-2.39577	0.17024
599	-3.24985	0.169562
600	-2.80903	0.175235
601	-2.59215	0.169517
602	-2.33853	0.173401
603	-2.22402	0.168719
604	-3.05958	0.173418
605	-1.56619	0.170023
606	-3.39332	0.177004
607	-2.44495	0.175373
608	-2.47027	0.17254
609	-2.15948	0.175089
610	-3.34712	0.17599
611	-3.78522	0.174401
612	-2.9644	0.177918
613	-2.79149	0.172727
614	-2.10757	0.172345
615	-2.87526	0.17924
616	-3.40043	0.186595
617	-1.62503	0.178025
618	-2.00808	0.180947
619	-2.46965	0.180362
620	-8.56811	0.622262
621	-5.88849	0.612227
622	-8.93987	0.642306
623	-6.31294	0.629997
624	-10.1247	0.657384
625	-6.77316	0.677039
626	-6.2119	0.612892
627	-7.13517	0.657644
628	-10.0072	0.657432
629	-7.17987	0.649709
630	-7.4874	0.667428
631	-7.37809	0.636866
632	-2.78049	0.624341
633	-5.87621	0.62534
634	-1.9641	0.568773
635	-5.24875	0.634804
636	-9.04482	0.651776
637	-5.8954	0.624504
638	-5.02285	0.649929
639	-7.54359	0.663733
640	-3.71772	0.611838
641	-6.61881	0.656439
642	-7.11763	0.638639
643	-6.25491	0.618911
644	-5.36732	0.657436
645	-6.57151	0.635352
646	-6.41269	0.624848
647	-10.1953	0.652797
648	-5.24086	0.610054
649	-7.43721	0.626983
650	-9.38827	0.629026
651	-5.30971	0.622297
652	-4.77112	0.635308
653	164.893	1.51673
654	164.894	8.82122
655	-4.01672	0.618024
656	-5.55135	0.600024
657	-4.18127	0.623461
658	-4.77473	0.643236
659	-6.78504	0.643778
660	-6.44532	0.658072
661	-7.02914	0.618877
662	-7.14384	0.640496
663	-5.22919	0.639709
664	-8.09194	0.635046
665	-6.04247	0.627113
666	-5.02062	0.615301
667	-6.95812	0.610463
668	-5.00888	0.646626
669	-5.35068	0.623577
670	-5.24231	0.646684
671	-7.00631	0.645345
672	-6.43812	0.618039
673	-6.60048	0.647786
674	-7.11567	0.618969
675	-6.17424	0.620544
676	-4.20463	0.636748
677	-5.52985	0.625289
678	-4.70168	0.632027
679	-6.49285	0.640295
680	-5.57273	0.607995
681	-6.9506	0.634763
682	-4.76411	0.623574
683	-8.75463	0.609607
684	-5.96934	0.627345
685	-4.58155	0.619218
686	-4.44878	0.632927
687	-6.25047	0.620117
688	-4.7215	0.608295
689	-3.30626	0.629473
690	-6.3399	0.606741
691	-6.80819	0.61222
692	-5.67148	0.624426
693	-4.08936	0.608495
694	-4.65808	0.621442
695	-4.90973	0.648782
696	-7.37497	0.607954
697	-7.3549	0.661293
698	-5.52094	0.621674
699	-5.72982	0.633802
700	-5.18522	0.630362
701	-3.84629	0.617391
702	-3.61845	0.645644
703	-3.6653	0.64377
704	-3.12387	0.629493
705	-4.09706	0.632779
706	-3.72376	0.619794
707	-5.93785	0.620644
708	-5.24014	0.638443
709	-5.57918	0.6348
710	-7.80958	0.640193
711	-3.90986	0.644234
712	-4.57474	0.6257
713	-8.07596	0.649574
714	-4.90296	0.624142
715	-3.13265	0.635001
716	-6.37626	0.648227
717	-5.94776	0.627841
718	-4.12512	0.635364
719	-5.42706	0.644899
720	-6.54091	0.620421
721	-6.45731	0.638472
722	-5.23733	0.633669
723	-4.10053	0.650546
724	-2.2652	0.643273
725	-5.63475	0.62751
726	-7.15093	0.665345
727	-4.80794	0.649963
728	-6.98718	0.611441
729	-5.32035	0.63691
730	-7.05815	0.626311
731	-5.20445	0.624477
732	-5.77603	0.646099
733	-5.26741	0.626092
734	-7.34474	0.635611
735	-5.54957	0.647551
736	-3.68295	0.6181
737	-4.0579	0.635167
738	-5.9005	0.624083
739	-6.69842	0.620598
740	-4.67754	0.637995
741	-5.42454	0.61807
742	-4.54161	0.629854
743	-2.79788	0.639386
744	-3.66246	0.618666
745	-5.81806	0.62943
746	-7.34994	0.623939
747	-6.64823	0.617292
748	-9.471	0.657467
749	-5.75915	0.634735
750	-3.9182	0.651313
751	-7.97214	0.655733
752	-17.7048	0.318629
753	-6.63657	0.646341
754	-8.83414	0.650847
755	-6.20246	0.642512
756	-5.97229	0.659491
757	-6.67565	0.641507
758	-6.03851	0.669703
759	-9.55708	0.665642
760	-6.48136	0.64319
761	-6.05521	0.650703
762	-5.70207	0.651317
763	-5.86837	0.634566
764	-8.29066	0.669622
765	-6.52602	0.650462
766	-5.89801	0.636687
767	-7.49109	0.666165
768	-6.72669	0.623476
769	-6.62944	0.646667
770	-7.6408	0.631816
771	-5.24428	0.648875
772	-5.18689	0.650326
773	-4.9254	0.629255
774	-6.10691	0.669756
775	-7.94825	0.658584
776	-7.34831	0.649781
777	-4.52768	0.674978
778	-7.15144	0.647975
779	-6.72522	0.624719
780	-8.05757	0.666929
781	-6.85871	0.617101
782	-7.87841	0.63572
783	-5.75893	0.637564
784	-7.18	0.629465
785	-7.33673	0.659552
786	-7.52534	0.620698
787	-4.52587	0.633417
788	-5.84971	0.630056
789	-6.53712	0.634123
790	-4.35275	0.626751
791	-5.38263	0.639734
792	-3.15138	0.609359
793	-5.16205	0.625923
794	-7.50126	0.620236
795	-6.12296	0.622894
796	-8.84323	0.646454
797	-6.09274	0.627798
798	-7.46403	0.6549
799	-8.13117	0.633372
800	-7.85876	0.62002
801	-8.75022	0.654369
802	-5.97842	0.627991
803	-7.87335	0.623943
804	-7.45206	0.638517
805	-8.50317	0.624879
806	-5.37686	0.647019
807	-6.2658	0.650584
808	-5.03776	0.617284
809	-6.01199	0.624516
810	-6.37938	0.623589
811	-8.56949	0.625579
812	-7.79611	0.649043
813	-7.89139	0.628891
814	-6.43587	0.637796
815	-5.60262	0.65835
816	-6.74892	0.633344
817	-8.17749	0.648719
818	-4.67704	0.63802
819	-7.88948	0.636254
820	-7.15523	0.641857
821	-8.01248	0.632827
822	-7.69725	0.648917
823	-5.67794	0.649545
824	-9.40197	0.641178
825	-8.39443	0.63371
826	-7.9124	0.633758
827	-8.95001	0.626225
828	-11.3233	0.665996
829	-9.48399	0.65301
830	-7.28081	0.644405
831	-1.74349	0.618666
832	-9.08688	0.632527
833	-7.61647	0.653471
834	-8.34332	0.653497
835	-4.38344	0.6274
836	-9.52351	0.664474
837	-5.52083	0.626508
838	-6.55734	0.660973
839	-7.2768	0.659339
840	-12.8997	0.654198
841	-6.88575	0.648803
842	-1.3261	0.576389
843	-4.96065	0.619345
844	-7.04654	0.625747
845	-6.2002	0.646379
846	-7.63077	0.679934
847	-6.74521	0.643087
848	-7.90956	0.658718
849	-8.77468	0.680244
850	-4.38403	0.595231
851	-7.57827	0.64863
852	-3.74648	0.620917
853	-6.94176	0.599255
854	-6.78706	0.637576
855	-8.2683	0.663843
856	-2.26825	0.181516
857	-5.26007	0.181543
858	-3.28527	0.17749
859	-3.54518	0.185864
860	-2.36553	0.183467
861	-2.69937	0.174458
862	-2.48325	0.176121
863	-2.80822	0.177105
864	-2.21214	0.170826
865	-2.6297	0.171887
866	-2.25427	0.170291
867	-2.77834	0.168882
868	-1.98255	0.169067
869	-2.49444	0.180488
870	-2.94796	0.180693
871	-1.93982	0.175034
872	-2.11809	0.171766
873	-2.70986	0.176267
874	-2.27741	0.167664
875	-1.92817	0.166996
876	-2.34754	0.16813
877	4.69072	0.167986
878	-7.55286	0.1723
879	-3.52761	0.174943
880	2.92296	0.1723
881	-0.899681	0.181628
882	-2.0601	0.184162
883	-2.97929	0.175883
884	-2.20657	0.174013
885	-2.8299	0.174328
886	-2.37099	0.171034
887	-2.67339	0.174073
888	-3.25133	0.17276
889	-2.54766	0.172494
890	-2.70864	0.172104
891	-2.47499	0.174522
892	-2.30544	0.166207
893	-1.66448	0.171766
894	-1.4598	0.183869
895	-1.35847	0.180102
896	-2.65786	0.170402
897	-2.37604	0.171619
898	-3.31747	0.17066
899	-1.18062	0.170765
900	-1.61898	0.171962
901	-1.4784	0.174761
902	-1.44878	0.171475
903	-1.31697	0.177789
904	-1.64856	0.173846
905	-1.97815	0.175569
906	-2.01505	0.1755
907	-1.05603	0.172009
908	-1.62034	0.176841
909	-14.7895	0.63164
910	-8.77562	0.620128
911	-6.60729	0.639627
912	-8.07511	0.608546
913	-6.85768	0.616975
914	-8.20184	0.637849
915	-7.21644	0.61381
916	-7.54688	0.61568
917	-5.80331	0.628082
918	-7.6194	0.622216
919	-4.65634	0.622088
920	-6.79092	0.627951
921	-4.46843	0.628638
922	-8.26475	0.640787
923	-5.6232	0.614334
924	-5.32487	0.620228
925	-4.33496	0.624777
926	-4.00621	0.634905
927	-4.67537	0.640504
928	-5.51144	0.634494
929	-6.75161	0.623504
930	-7.082	0.630688
931	-7.01525	0.620802
932	-7.07189	0.619168
933	-7.66519	0.633806
934	-6.90767	0.616321
935	-6.68393	0.610087
936	-5.49309	0.636189
937	-5.73928	0.6121
938	-4.58562	0.638525
939	-3.84937	0.627932
940	-7.53682	0.605547
941	-7.03526	0.632235
943	-4.98631	0.614583
944	-6.84166	0.643679
945	-4.14849	0.60828
946	-5.66455	0.638737
947	-6.45105	0.628879
948	-7.26517	0.616995
949	-6.51707	0.643318
950	-6.51569	0.621489
951	-5.79451	0.626739
952	-5.32629	0.616671
953	-6.36485	0.612164
954	-4.71422	0.621918
955	-4.52815	0.625606
956	-4.33472	0.614315
957	-2.94366	0.617372
958	-4.01239	0.610307
959	-4.90782	0.61877
960	-5.72174	0.62958
961	-5.38182	0.602036
962	-4.75589	0.611722
963	-4.92857	0.608154
964	-2.71987	0.612351
965	-6.18512	0.623717
966	-4.64967	0.609868
967	-5.21101	0.626947
968	-5.98564	0.617326
969	-6.70317	0.611374
970	-7.31274	0.6257
971	-3.92647	0.607345
972	-6.67659	0.609946
973	-4.18051	0.622688
974	-5.40926	0.627514
975	-4.61167	0.621871
976	-5.6401	0.625841
977	-6.86874	0.608343
978	-2.39788	0.653586
979	-7.42542	0.595692
980	-3.53994	0.64455
981	-4.95662	0.532147
982	-304.289	32.089
983	-6.49633	0.649393
985	-5.25229	0.643414
986	-4.40453	0.643932
987	-4.35174	0.61959
988	-6.69196	0.639718
989	-5.85714	0.670902
990	-5.68815	0.641219
991	-6.27658	0.642244
992	-5.68674	0.673192
993	-8.57656	0.627841
994	-9.19045	0.655029
995	-8.30568	0.632303
996	-8.1435	0.648967
997	-8.74699	0.672179
998	-7.58299	0.676503
999	-6.58904	0.660437
1000	-8.71243	0.660258
1001	-4.69454	0.630859
1002	-8.36898	0.664094
1003	-5.26994	0.635368
1004	-6.59561	0.65192
1005	-6.88809	0.664456
1006	-5.92896	0.674709
1007	-5.15743	0.646041
1008	-5.57519	0.628828
1009	-5.86547	0.614171
1010	-5.09162	0.636683
1011	-4.96118	0.627656
1012	-4.97223	0.611109
1013	-6.77892	0.629216
1014	-7.228	0.613369
1015	-7.01792	0.636177
1016	-3.5246	0.630783
1017	-5.27702	0.622805
1018	-7.27762	0.633685
1019	-6.77096	0.631337
1020	-7.35323	0.62074
1021	-6.57385	0.64027
1022	-6.26478	0.62466
1023	-4.82723	0.630772
1024	-5.07115	0.640238
1025	-4.62469	0.618881
1026	-3.80525	0.587876
1027	-5.83033	0.61704
1028	-6.32927	0.623967
1029	-2.26402	0.629026
1030	-4.58266	0.615722
1031	-7.04233	0.635538
1032	-5.4786	0.638574
1033	-55.5967	0.685528
1034	-5.25798	0.6421
1035	-6.73648	0.63068
1036	-4.10749	0.625759
1037	-5.34546	0.646621
1038	0.736286	0.321559
1039	-6.66896	0.643157
1040	0.202375	0.321001
1041	-5.42679	0.648227
1042	2.0516	0.334736
1043	-10.3447	0.319336
1044	-18.4043	0.32119
1045	4.99903	0.318986
1046	-10.2958	0.662234
1047	1.53518	0.325156
1048	-10.0292	0.656202
1049	-4.81457	0.640484
1050	-9.3968	0.622564
1051	-8.40047	0.621299
1052	-6.09115	0.616287
1053	-8.16994	0.675151
1054	-8.17892	0.652341
1055	-7.27971	0.667949
1056	-7.45682	0.667116
1057	-8.2683	0.655351
1058	-7.15231	0.668677
1059	-7.54484	0.6331
1060	-6.19672	0.665442
1061	-7.4986	0.642422
1062	-3.99022	0.644745
1063	-7.82416	0.675831
1064	-6.5504	0.654523
1065	-5.9244	0.649675
1066	-8.50722	0.663812
1067	-7.86687	0.625477
1068	-6.64659	0.615362
1069	-7.82738	0.640475
1070	-4.44635	0.621288
1071	-7.01535	0.633589
1072	-5.37026	0.642075
1073	-4.35777	0.619425
1074	-5.99362	0.625434
1075	-6.43181	0.613998
1076	-5.30387	0.617883
1077	-5.49857	0.626684
