1.114232	175.5	175.5	185.088	185.088
1.123596	178.034	178.034	187.729	187.729
1.132959	180.568	180.568	190.371	190.371
1.142322	183.102	183.102	193.012	193.012
1.151685	185.636	185.636	195.654	195.654
1.161049	188.17	188.17	198.295	198.295
1.170412	190.704	190.704	200.937	200.937
1.179775	193.238	193.238	203.578	203.578
1.189139	195.772	195.772	206.22	206.22
1.198502	198.307	198.307	208.861	208.861
1.207865	200.841	200.841	211.503	211.503
1.217228	203.375	203.375	214.145	214.145
1.226592	205.909	205.909	216.786	216.786
1.235955	208.443	208.443	219.428	219.428
1.245318	210.977	210.977	222.069	222.069
1.254682	213.729	213.729	224.932	224.932
1.264045	216.698	216.698	228.017	228.017
1.273408	219.667	219.667	231.103	231.103
1.282772	222.636	222.636	234.188	234.188
1.292135	225.606	225.606	237.273	237.273
1.301498	228.575	228.575	240.358	240.358
1.310861	231.544	231.544	243.443	243.443
1.320225	234.514	234.514	246.528	246.528
1.329588	237.483	237.483	249.613	249.613
1.338951	240.452	240.452	252.698	252.698
1.348315	243.421	243.421	255.783	255.783
1.357678	246.391	246.391	258.868	258.868
1.367041	249.36	249.36	261.954	261.954
1.376404	252.329	252.329	265.039	265.039
1.385768	255.299	255.299	268.124	268.124
1.395131	258.268	258.268	271.209	271.209
1.404494	261.237	261.237	274.294	274.294
1.413858	264.207	264.207	277.379	277.379
1.423221	267.176	267.176	280.464	280.464
1.432584	270.145	270.145	283.549	283.549
1.441948	273.114	273.114	286.634	286.634
1.451311	276.084	276.084	289.719	289.719
1.460674	279.053	279.053	292.804	292.804
1.470037	282.022	282.022	295.89	295.89
1.479401	284.992	284.992	298.975	298.975
1.488764	287.961	287.961	302.06	302.06
1.498127	290.93	290.93	305.145	305.145
1.507491	294.239	294.239	308.573	308.573
1.516854	297.633	297.633	312.086	312.086
1.526217	301.027	301.027	315.6	315.6
1.535581	304.421	304.421	319.114	319.114
1.544944	307.816	307.816	322.627	322.627
1.554307	311.21	311.21	326.141	326.141
1.56367	314.604	314.604	329.654	329.654
1.573034	317.998	317.998	333.168	333.168
1.582397	321.392	321.392	336.682	336.682
1.59176	324.786	324.786	340.195	340.195
1.601124	328.18	328.18	343.709	343.709
1.610487	331.574	331.574	347.222	347.222
1.61985	334.968	334.968	350.736	350.736
1.629213	338.362	338.362	354.25	354.25
1.638577	341.756	341.756	357.763	357.763
1.64794	345.15	345.15	361.277	361.277
1.657303	348.544	348.544	364.791	364.791
1.666667	351.938	351.938	368.304	368.304
1.67603	355.332	355.332	371.818	371.818
1.685393	358.726	358.726	375.331	375.331
1.694757	362.121	362.121	378.845	378.845
1.70412	365.515	365.515	382.359	382.359
1.713483	368.909	368.909	385.872	385.872
1.722846	372.303	372.303	389.386	389.386
1.73221	375.697	375.697	392.899	392.899
1.741573	379.091	379.091	396.413	396.413
1.750936	382.527	382.527	399.968	399.968
1.7603	386.337	386.337	403.899	403.899
1.769663	390.148	390.148	407.83	407.83
1.779026	393.958	393.958	411.761	411.761
1.78839	397.769	397.769	415.692	415.692
1.797753	401.579	401.579	419.623	419.623
1.807116	405.389	405.389	423.554	423.554
1.816479	409.2	409.2	427.485	427.485
1.825843	413.01	413.01	431.415	431.415
1.835206	416.821	416.821	435.346	435.346
1.844569	420.631	420.631	439.277	439.277
1.853933	424.442	424.442	443.208	443.208
1.863296	428.252	428.252	447.139	447.139
1.872659	432.063	432.063	451.07	451.07
1.882022	435.873	435.873	455.001	455.001
1.891386	439.684	439.684	458.931	458.931
1.900749	443.494	443.494	462.862	462.862
1.910112	447.305	447.305	466.793	466.793
1.919476	451.115	451.115	470.724	470.724
1.928839	454.926	454.926	474.655	474.655
1.938202	458.736	458.736	478.586	478.586
1.947566	462.547	462.547	482.517	482.517
1.956929	466.357	466.357	486.448	486.448
1.966292	470.168	470.168	490.378	490.378
1.975655	473.978	473.978	494.309	494.309
1.985019	477.789	477.789	498.24	498.24
1.994382	481.599	481.599	502.171	502.171
2.003745	485.574	485.574	506.265	506.265
2.013109	489.794	489.794	510.605	510.605
2.022472	494.014	494.014	514.944	514.944
2.031835	498.234	498.234	519.283	519.283
2.041199	502.454	502.454	523.622	523.622
2.050562	506.674	506.674	527.961	527.961
2.059925	510.894	510.894	532.301	532.301
2.069288	515.114	515.114	536.64	536.64
2.078652	519.334	519.334	540.979	540.979
2.088015	523.554	523.554	545.318	545.318
2.097378	527.774	527.774	549.658	549.658
2.106742	531.994	531.994	553.997	553.997
2.116105	536.214	536.214	558.336	558.336
2.125468	540.434	540.434	562.675	562.675
2.134831	544.655	544.655	567.014	567.014
2.144195	548.875	548.875	571.354	571.354
2.153558	553.095	553.095	575.693	575.693
2.162921	557.315	557.315	580.032	580.032
2.172285	561.535	561.535	584.371	584.371
2.181648	565.755	565.755	588.711	588.711
2.191011	569.975	569.975	593.05	593.05
2.200375	574.195	574.195	597.389	597.389
2.209738	578.415	578.415	601.728	601.728
2.219101	582.635	582.635	606.068	606.068
2.228464	586.855	586.855	610.407	610.407
2.237828	591.075	591.075	614.746	614.746
2.247191	595.295	595.295	619.085	619.085
2.256554	599.801	599.798	623.705	623.705
2.265918	604.43	604.422	628.445	628.445
2.275281	609.059	609.045	633.186	633.186
2.284644	613.688	613.669	637.926	637.926
2.294007	618.317	618.293	642.666	642.666
2.303371	622.946	622.917	647.407	647.407
2.312734	627.575	627.54	652.147	652.147
2.322097	632.204	632.164	656.887	656.887
2.331461	636.833	636.788	661.627	661.627
2.340824	641.462	641.412	666.368	666.368
2.350187	646.091	646.035	671.108	671.108
2.359551	650.72	650.659	675.848	675.848
2.368914	655.349	655.283	680.589	680.589
2.378277	659.978	659.907	685.329	685.329
2.38764	664.607	664.53	690.069	690.069
2.397004	669.236	669.154	694.809	694.809
2.406367	673.865	673.778	699.55	699.55
2.41573	678.494	678.402	704.29	704.29
2.425094	683.123	683.026	709.03	709.03
2.434457	687.752	687.649	713.771	713.771
2.44382	692.381	692.273	718.511	718.511
2.453184	697.01	696.897	723.251	723.251
2.462547	701.639	701.521	727.991	727.991
2.47191	706.268	706.144	732.732	732.732
2.481273	710.897	710.768	737.472	737.472
2.490637	715.526	715.392	742.212	742.212
2.5	720.155	720.016	746.953	746.953
2.509363	725.533	725.235	752.282	752.282
2.518727	730.91	730.455	757.612	757.612
2.52809	736.287	735.674	762.942	762.942
2.537453	741.665	740.894	768.272	768.272
2.546816	747.042	746.113	773.602	773.602
2.55618	752.419	751.333	778.932	778.932
2.565543	757.797	756.552	784.262	784.262
2.574906	763.174	761.772	789.592	789.592
2.58427	768.551	766.991	794.922	794.922
2.593633	773.929	772.21	800.252	800.252
2.602996	779.306	777.43	805.582	805.582
2.61236	784.684	782.649	810.912	810.912
2.621723	790.061	787.869	816.242	816.242
2.631086	795.438	793.088	821.571	821.571
2.640449	800.816	798.308	826.901	826.901
2.649813	806.193	803.527	832.231	832.231
2.659176	811.57	808.747	837.561	837.561
2.668539	816.948	813.966	842.891	842.891
2.677903	822.325	819.186	848.221	848.221
2.687266	827.702	824.405	853.551	853.551
2.696629	833.08	829.625	858.881	858.881
2.705993	838.457	834.844	864.211	864.211
2.715356	843.834	840.064	869.541	869.541
2.724719	849.212	845.283	874.871	874.871
2.734082	854.589	850.503	880.201	880.201
2.743446	859.967	855.722	885.531	885.531
2.752809	865.344	860.942	890.861	890.861
2.762172	870.721	866.161	896.19	896.19
2.771536	876.099	871.381	901.52	901.52
2.780899	881.476	876.6	906.85	906.85
2.790262	886.853	881.82	912.18	912.18
2.799625	892.231	887.039	917.51	917.51
2.808989	897.608	892.259	922.84	922.84
2.818352	902.985	897.478	928.17	928.17
2.827715	908.363	902.698	933.5	933.5
2.837079	913.74	907.917	938.83	938.83
2.846442	919.117	913.137	944.16	944.16
2.855805	924.495	918.356	949.49	949.49
2.865169	929.872	923.576	954.82	954.82
2.874532	935.25	928.795	960.15	960.15
2.883895	940.627	934.015	965.479	965.479
2.893258	946.004	939.234	970.809	970.809
2.902622	951.382	944.454	976.139	976.139
2.911985	956.759	949.673	981.469	981.469
2.921348	962.136	954.893	986.799	986.799
2.930712	967.514	960.112	992.129	992.129
2.940075	972.891	965.332	997.459	997.459
2.949438	978.268	970.551	1002.79	1002.79
2.958801	983.646	975.771	1008.12	1008.12
2.968165	989.023	980.99	1013.45	1013.45
2.977528	994.401	986.21	1018.78	1018.78
2.986891	999.778	991.429	1024.11	1024.11
2.996255	1005.16	996.649	1029.44	1029.44
3.005618	1011	1002.34	1035.23	1035.23
3.014981	1017.16	1008.34	1041.33	1041.33
3.024345	1023.32	1014.34	1047.43	1047.43
3.033708	1029.48	1020.34	1053.53	1053.53
3.043071	1035.64	1026.34	1059.63	1059.63
3.052434	1041.8	1032.34	1065.73	1065.73
3.061798	1047.96	1038.34	1071.83	1071.83
3.071161	1054.12	1044.34	1077.93	1077.93
3.080524	1060.28	1050.34	1084.03	1084.03
3.089888	1066.44	1056.34	1090.13	1090.13
3.099251	1072.6	1062.34	1096.23	1096.23
3.108614	1078.76	1068.34	1102.33	1102.33
3.117978	1084.92	1074.34	1108.43	1108.43
3.127341	1091.08	1080.34	1114.53	1114.53
3.136704	1097.24	1086.34	1120.63	1120.63
3.146067	1103.4	1092.34	1126.73	1126.73
3.155431	1109.56	1098.34	1132.83	1132.83
3.164794	1115.72	1104.34	1138.93	1138.93
