71.3793  4.46701
59.6818  11.3314
89.0797  4.81689
172.118  2.14936
86.3092  0.147466
78.7164  1.29399
13.5419  15.4802
28.1753  33.8058
106.258  3.59899
77.6484  1.30089
70.1525  5.47775
76.5492  1.75847
81.4526  1.38799
84.5321  0.41208
91.9952  2.92054
173.715  7.4551
77.7901  1.61314
78.9598  0.790258
79.3954  0.475556
29.8742  34.6233
80.5124  0.391558
88.4639  2.71424
9.70552  7.13824
78.3471  1.55258
85.4271  0.309698
157.199  4.95478
163.664  1.94218
22.5818  7.55864
78.3011  1.07945
163.595  1.27385
37.2615  7.25156
2.43668  14.9496
15.8542  21.4277
78.3359  0.981635
81.1976  0.553814
88.4909  0.40088
82.5016  0.164472
80.0451  1.00962
41.7253  24.8313
76.1371  1.34638
79.3316  1.18949
112.166  4.14917
54.1306  14.7197
79.5702  0.22451
87.931  0.440281
66.4996  8.13214
76.584  2.02701
4.78649  3.95667
79.6744  0.850223
72.5391  5.85015
81.881  6.51033
87.06  0.236584
4.28282  3.90509
82.046  0.568499
78.4256  0.500503
83.3352  0.437967
88.2522  0.336325
78.7914  0.984082
45.6313  20.7571
44.3127  22.662
76.189  2.482
76.9889  1.87205
80.9615  1.14536
78.7823  1.39265
2.8036  11.6278
65.7729  17.4608
79.9939  0.867283
78.2638  1.70838
79.2753  1.12033
7.71125  4.51352
174.868  7.98084
69.8204  8.08245
83.4146  0.334045
76.1586  4.17783
80.3754  1.11497
15.2411  4.1304
81.4669  0.426097
77.3593  1.26005
70.3144  7.37819
87.9978  0.207673
81.9636  0.556228
85.9444  0.363556
169.959  2.16312
77.0287  1.79929
78.782  1.1459
82.842  0.208042
81.631  0.151088
80.4251  0.281593
15.3629  15.0507
78.188  1.41573
79.0035  0.802291
81.2842  0.717383
80.0881  1.14235
82.7202  0.567862
171.186  1.3773
142.401  0.65855
43.0867  23.2096
173.115  2.09714
175.175  3.57336
54.7766  16.2866
83.6549  0.302185
74.0321  2.518
83.4187  0.410403
21.6576  34.02
77.4491  1.71953
34.8627  4.11637
82.8507  1.90067
76.5439  1.11625
83.0159  0.23266
94.2453  16.8274
82.8844  0.410001
80.8876  1.23559
81.3932  0.406346
81.9202  0.331698
81.2736  0.416104
93.7144  2.57923
81.062  0.753184
75.3147  2.29792
75.3832  1.52495
76.6429  1.729
44.2475  22.477
86.0334  0.189192
126.853  8.51051
79.6126  1.03271
84.5267  0.487057
14.1695  4.76522
81.3019  0.607189
85.4577  0.300575
4.09711  7.11996
77.7001  1.14885
103.345  10.534
90.6023  0.408626
89.3703  4.13344
76.2152  1.92381
2.65224  17.292
33.8891  3.15923
82.3235  0.334347
84.8241  0.319524
90.8983  0.176681
33.9922  26.3151
82.433  0.479982
76.5774  1.80461
79.9709  0.988807
77.1852  1.37767
23.8551  8.72727
82.1314  0.466436
80.9259  0.358258
78.7275  1.49973
170.941  5.59688
78.3609  1.64686
77.1677  1.07372
80.2725  0.286557
90.5154  0.305941
79.8448  0.993432
175.236  7.16171
81.5817  0.876265
79.6289  1.08951
76.6013  2.13058
80.8682  0.881058
81.6544  0.400109
46.3235  19.8211
79.5906  1.41931
81.2581  0.382336
74.8086  2.93827
174.837  4.53265
86.629  0.356413
84.6622  0.427706
72.4627  6.08193
82.6834  0.708567
121.77  2.89897
81.0287  0.852602
79.9601  0.833631
28.3412  16.59
3.62796  14.5174
41.2403  25.4208
85.9472  0.301582
91.1249  1.77803
122.897  6.40685
173.098  5.6507
84.1331  0.523504
110.885  4.67096
78.149  1.24859
91.875  0.618052
27.0438  1.96689
78.4158  0.243493
81.72  0.375394
103.58  0.746916
72.4091  3.52958
74.607  2.44382
76.4523  1.94426
78.963  0.700455
83.7753  0.337902
3.26727  5.00214
84.2444  0.472907
47.9642  20.0147
75.409  1.92364
103.079  1.94975
79.7452  0.837151
88.9446  0.22015
73.786  4.20789
82.7227  0.58419
79.1726  1.18909
67.9949  5.85536
32.531  2.73471
79.808  1.25342
85.22  0.162493
80.2721  0.777219
5.77089  3.49566
90.9405  0.213442
165.775  2.22728
75.5117  2.57069
79.8806  1.0058
81.3848  0.79609
82.2636  0.402188
75.1031  1.59666
52.1628  4.40494
161.645  9.3991
86.0483  0.442729
73.7974  4.07776
76.3014  2.44325
172.852  1.35834
82.787  0.71145
76.8084  2.35485
85.7658  0.168832
79.8406  0.590292
175.096  4.58002
75.2546  1.87158
81.7802  0.864836
91.528  2.79245
76.7129  1.62626
75.7792  2.16301
75.9702  1.39151
82.1084  0.835173
84.2205  0.39917
40.0768  25.0927
176.187  12.1447
71.0867  4.07118
90.9913  0.521895
77.8064  1.29526
79.3654  0.304768
81.3562  0.794414
103.16  11.5923
174.175  4.98996
81.3819  0.989678
85.0878  0.386896
77.4397  1.02379
25.3474  2.35953
83.9664  0.344475
43.1564  23.4746
80.5372  0.799141
57.1563  4.69686
88.4691  4.33736
172.595  2.74013
81.1684  0.36701
80.8251  1.0625
79.13  0.645677
81.8494  0.333475
83.3678  0.417211
99.2649  0.499195
85.1285  0.395112
78.1171  1.5482
88.4427  0.171515
81.1719  0.0911791
22.2328  18.2663
84.3288  0.330792
77.8027  1.91048
149.8  2.7797
85.4384  0.377674
82.6846  0.248692
78.0426  2.10923
22.5838  6.11436
77.5076  1.54696
152.188  1.61277
87.5819  5.954
80.5903  0.394441
85.6842  0.275456
78.2573  1.03039
176.609  18.663
145.549  5.57804
76.9354  2.36556
81.3747  0.305371
30.7471  13.8381
81.8215  0.314292
46.1175  20.3938
84.5428  0.396386
83.1172  0.343301
41.7307  6.8987
84.1314  0.293801
78.3968  1.13186
80.915  0.406983
51.2816  17.7276
82.9262  0.236282
80.4958  0.337533
45.0096  22.1049
175.884  5.62533
71.2861  1.33174
79.3228  0.512641
36.9333  8.15625
76.7975  3.50241
47.2901  21.2289
88.713  0.297289
60.0572  4.02856
84.3843  0.41369
75.2827  2.48096
36.322  30.1856
32.3687  31.3068
85.0138  0.373415
95.2258  4.94114
82.4235  0.213945
80.0315  0.853977
77.7843  0.622544
78.4037  1.27298
81.9527  0.582212
77.6881  1.50559
76.494  2.20472
90.4568  0.0923196
84.7604  0.301481
44.939  2.34922
84.7085  0.38911
82.1828  0.471667
161.265  1.39388
76.0592  1.81215
51.0575  17.7929
76.0583  3.54412
58.2559  15.2101
100.087  1.84737
78.933  0.985556
76.8  1.13689
76.7134  1.39248
14.4821  16.2218
79.2453  1.12503
78.9839  0.794817
2.98603  10.4602
80.7089  0.721037
69.8972  4.78892
81.1254  0.753888
84.2295  0.21049
92.1985  28.5911
119.109  4.45186
90.5867  0.305338
79.6887  1.35094
173.574  1.41706
88.2316  6.56513
34.4948  6.73751
83.7967  0.251241
85.6827  0.306042
80.4131  1.0754
75.2371  1.70995
80.4909  0.888231
80.8796  0.154476
84.923  0.291353
85.0018  0.332838
177.328  12.5033
45.7148  22.2159
164.79  0.474383
81.1431  0.39035
26.056  1.68072
47.6278  23.0818
81.9579  0.4042
77.5377  1.39559
46.9796  20.2413
82.4416  0.289005
36.6885  5.45931
80.0325  0.558676
83.0607  0.383275
37.4568  28.4544
26.4766  16.5312
34.2081  11.0657
59.5924  12.149
83.3207  0.198684
81.6353  0.538291
17.1958  22.3107
40.4289  28.0584
72.9127  6.99817
79.0345  0.202273
79.3447  1.22775
27.8882  1.81144
5.86628  3.67649
75.7073  2.78994
72.6355  3.93189
84.0797  0.223303
81.3876  0.50912
17.5195  14.1849
47.8642  21.3409
78.6884  1.04953
78.2024  0.715137
81.174  0.272639
81.1221  0.901536
77.92  1.42159
83.2301  0.266736
80.58  0.644973
82.616  0.607826
67.4431  7.06187
174.76  2.70662
91.8658  0.261168
79.203  1.13672
81.0715  0.815632
75.0228  2.71351
79.3239  0.975502
78.6561  1.30015
76.2544  2.40645
82.8312  0.245606
51.4631  18.8983
82.928  0.508986
88.6258  0.269285
84.2025  0.41265
79.2828  0.89661
88.4092  0.184328
76.5693  5.90613
32.5978  11.9904
97.3345  8.18419
84.1782  0.38589
4.29147  9.20682
84.5287  0.273477
50.6739  17.6762
84.032  0.371538
19.8769  21.0609
4.49771  6.32191
81.7575  0.582648
73.1731  3.44652
172.715  1.02594
36.1863  8.02984
100.48  23.8582
94.1037  3.12957
8.32263  1.51306
4.85848  18.0772
77.87  1.6272
90.424  9.01881
171.665  1.1451
85.2281  0.487326
80.836  0.858736
76.4779  2.34029
32.4831  13.7237
80.7684  1.05248
79.1043  1.28454
75.8191  1.57961
89.3128  2.59756
83.997  0.303963
77.9848  5.9056
75.0685  2.26767
81.5727  0.342228
92.2481  0.196437
103.523  1.45669
83.8989  0.268044
77.4757  1.06159
50.8311  19.4131
76.6422  2.06534
77.4202  1.3568
77.4709  1.06424
73.3971  5.34067
82.4274  0.396956
81.3097  0.632233
175.07  11.8997
70.3613  9.2688
73.5474  2.6189
82.0137  0.430624
75.9566  1.13019
15.3903  22.2759
83.5317  0.420564
75.3335  1.06739
175.319  3.70105
78.4497  1.35127
90.7114  0.339008
79.4699  0.858535
84.1875  0.531182
120.241  3.83527
85.7373  0.303896
80.7268  0.601725
78.3126  1.60543
81.3063  0.458187
84.8345  0.192278
79.6179  1.08451
77.1348  2.21968
78.4609  3.28681
37.1323  8.15602
83.0343  0.29796
78.9237  1.00412
79.5394  1.08408
31.7036  14.6672
76.1165  2.0548
77.0279  1.15036
73.2613  2.70544
88.0169  6.38995
84.2693  0.54855
81.4671  0.551802
80.4501  0.870701
64.2755  3.39552
54.5645  15.2111
70.6523  4.62416
86.9252  0.204855
16.7477  21.6195
158.737  0.756101
77.1148  1.85688
16.4462  15.2804
38.3237  40.382
95.5575  20.5783
82.2815  0.494736
82.9613  0.345883
81.6449  0.532792
78.0898  1.55992
83.981  0.359633
66.3434  2.30204
88.6496  0.280755
34.0242  11.4699
77.5453  1.85025
27.8918  3.39043
8.45174  4.67894
77.1685  1.53641
75.0543  2.02832
82.1964  0.170107
39.5734  22.7275
89.6892  0.498357
81.6535  0.782381
174.209  2.29608
3.87914  13.008
75.9701  1.83853
42.1248  25.7415
83.4234  0.469755
177.316  6.81994
75.4432  1.98145
70.2835  5.53515
81.045  0.430523
65.4351  8.26353
80.8576  0.547008
77.853  0.683961
75.3908  12.283
86.7505  0.0319372
30.1168  2.35595
78.3421  1.19304
81.6672  0.654494
153.381  1.94526
28.4943  1.91011
80.5324  0.386259
47.2454  19.9958
79.0045  0.696331
90.3693  0.118652
52.524  15.9697
79.9999  1.32377
80.8591  0.696633
100.595  1.33777
90.686  0.349404
71.9375  4.35315
49.4619  19.7532
79.6631  0.667635
80.1671  0.82914
88.4591  0.243594
90.6166  0.379485
3.57419  8.27983
70.9889  4.36962
81.1559  0.271096
82.4865  0.424789
71.7851  4.23951
81.1445  0.760391
84.5258  0.473544
175.188  6.92065
75.8313  1.97854
89.6398  0.466771
77.7647  0.136497
83.6375  0.514284
81.1477  0.324219
50.6122  1.65095
80.5765  0.667468
34.8343  2.91743
37.907  28.3781
78.8174  1.53242
94.2867  2.36388
174.396  0.990885
82.6793  0.518005
79.0801  0.544426
38.5845  26.0649
86.2837  0.162392
72.9855  7.13032
77.25  1.82028
79.2532  0.586503
4.11129  16.4556
76.2709  1.87134
81.3547  0.676385
94.9166  1.2499
21.1893  34.5006
81.1128  0.932973
92.687  0.596964
3.10679  18.7172
84.7501  0.380391
80.9811  0.212469
84.749  0.311978
74.7055  2.53202
78.0429  1.41338
89.423  0.282029
14.3485  3.56487
82.9201  0.655198
80.8422  2.33848
80.8826  0.936325
39.0235  26.1563
73.8293  3.25679
81.682  0.66559
81.4374  0.337432
93.2392  1.20909
4.00402  11.9022
24.7777  18.6289
78.5021  1.062
80.7514  1.16292
2.47792  19.3322
65.4043  8.54564
84.259  0.252549
80.425  0.949194
80.8478  0.902575
94.5488  5.51091
22.7885  14.6466
78.655  1.29868
4.841  15.7548
136.044  1.33885
82.5326  0.584056
112.022  1.03924
35.7446  10.4714
79.7222  1.04832
88.5375  0.451145
79.1173  1.13605
83.8238  0.281426
77.4592  1.05901
75.3348  1.80147
19.3476  20.4917
7.83449  35.7098
4.64396  3.10911
90.1996  0.250939
81.7574  0.503252
76.1018  1.7071
83.6631  0.258519
76.5868  1.30876
78.5575  1.84489
84.5809  0.248826
85.2837  0.204889
81.509  0.750067
76.4712  1.35476
76.7337  1.33972
22.7925  8.59494
85.3478  0.412717
82.9243  0.239636
80.8372  0.781945
86.1599  0.248658
80.0821  0.8583
77.0286  1.84513
79.2145  0.872746
75.8408  1.0432
82.5941  0.342899
80.6018  0.430188
75.2884  2.08238
84.2373  0.389311
83.0421  0.184966
77.1213  2.29893
80.405  0.821967
82.8506  0.486823
81.1856  0.795722
76.7259  1.65064
56.8894  12.5476
23.4235  7.01731
47.108  20.701
85.0665  0.290145
32.3702  12.4564
75.4239  2.30863
173.201  1.27714
86.8734  0.355944
79.0244  1.05402
91.4252  0.400712
72.0701  4.70584
5.34249  5.05489
156.045  11.3863
82.8483  0.308893
77.3663  1.6116
83.0327  0.630624
80.3206  1.24983
80.8584  1.08998
75.8757  2.08091
79.6976  0.905525
170.548  1.60754
35.8784  30.72
36.3352  7.62116
57.6605  13.2571
81.1248  1.0827
74.4617  2.10163
75.2144  2.86523
85.9848  0.328847
82.7283  0.241783
130.225  0.136665
88.8186  0.257144
76.4466  1.39221
79.5419  1.31486
35.2748  27.5455
176.31  2.53868
78.2414  1.21961
17.2641  5.66424
83.0314  0.753989
87.8538  16.1681
83.062  0.228501
3.74191  6.73714
68.7636  13.7206
78.7969  2.45864
82.2082  0.417881
74.3889  2.58759
31.152  15.3227
73.3352  3.28186
174.165  10.1648
83.2799  0.0769896
169.678  2.36723
83.5856  0.31399
82.018  0.670552
50.7361  18.7793
82.4443  0.286825
84.9476  0.142736
75.6189  1.82494
79.7235  0.96947
20.1061  23.1499
47.9641  20.9838
79.3257  0.859641
71.1674  4.79062
52.9845  15.7707
85.4643  0.386326
84.9739  0.371538
84.3454  0.295679
80.5516  0.247015
79.6863  1.29942
172.955  1.80485
20.8305  12.2098
88.1053  2.57926
82.6492  0.462982
54.8388  13.9746
78.8032  0.557435
27.5115  34.1407
84.3695  0.525348
79.4866  0.958142
82.8416  0.422878
44.3864  22.1391
34.5167  11.844
17.8706  23.312
97.5925  0.671826
92.5842  0.438034
78.0692  0.319222
29.2661  15.8509
79.8682  1.18634
163.581  1.08803
83.2726  0.388104
33.7475  8.13939
79.7513  0.665557
83.758  0.460803
80.0773  0.843251
78.4943  1.14312
76.2589  2.47768
81.5629  0.446451
87.2532  0.26848
80.931  0.445613
75.0646  2.97846
40.9544  26.6289
86.9744  0.164203
39.814  26.8243
28.1281  15.7689
35.9434  28.7175
80.1971  0.916652
176.704  9.40904
88.539  11.1793
79.5104  1.0763
156.895  3.00485
79.1893  1.18108
75.8231  1.3762
78.4665  1.11651
19.4569  10.3288
68.8961  4.79236
29.7704  32.0371
76.2266  1.16141
43.9133  23.3111
84.6113  0.303527
5.77543  5.80428
4.63275  3.18688
81.7538  0.680542
15.9603  4.74883
82.2611  0.393871
2.66443  21.3429
4.72051  3.8924
87.5969  0.273578
84.7906  0.174903
80.1606  1.55623
82.0753  0.263214
92.2249  0.528634
43.1379  24.7342
77.0638  0.551668
7.60809  2.64985
50.3896  3.67087
78.5605  1.28471
18.2755  13.7667
52.0608  16.3304
80.8292  0.684162
76.6949  1.70526
82.2878  0.397694
75.9631  2.91111
83.6395  1.20772
48.5186  20.1569
80.7046  0.514451
79.6122  0.870031
83.4676  0.244869
83.6678  0.301179
81.6837  0.637228
89.9741  0.287295
74.8779  3.03384
88.0806  0.222431
79.1215  0.831486
78.2377  1.12422
75.0494  2.10799
79.1238  0.372711
34.5743  3.23111
83.3703  0.302353
72.4273  3.71221
79.9407  0.300475
53.6269  17.2551
80.8141  0.610073
26.8218  18.2046
3.13292  8.42659
79.3366  1.04504
4.63081  7.13984
78.5662  1.32555
77.5305  1.15924
80.0613  0.975067
80.4842  0.549422
72.0697  4.01226
75.9498  3.64287
77.9958  1.17039
81.5563  0.490679
80.2545  0.597869
86.5847  0.302554
4.15928  8.17664
77.2685  0.727675
84.8222  0.427841
47.4703  21.0124
81.4284  0.662908
53.04  15.9521
81.294  0.850591
148.991  7.58716
52.2366  29.1418
80.3106  0.883404
16.3782  13.996
75.3737  0.972419
75.1853  2.88753
85.8906  0.329384
75.71  1.41261
74.328  2.34738
82.0431  0.601054
92.3752  0.389042
74.2116  3.13091
73.2933  3.3528
78.3657  0.994638
79.3339  0.881829
75.8403  2.53429
43.3513  2.71434
81.5424  0.605781
86.6535  0.295847
39.6006  25.2596
33.7956  12.5641
83.2821  0.249061
78.5315  1.0813
2.82014  18.238
85.774  0.332871
80.7676  0.252448
90.3116  0.345883
17.9055  13.7988
99.1123  1.81549
168.975  0.560319
80.9781  0.549254
84.1087  0.46382
82.1829  0.462513
84.7815  0.069945
79.8674  0.254595
77.9878  1.23673
80.4602  0.402657
50.6295  18.2544
84.0882  0.367212
93.7913  1.06689
88.8413  2.85579
84.2066  0.0954393
77.0799  1.36796
28.4186  35.537
79.924  0.535474
85.0371  0.165847
82.4728  0.376702
73.2036  3.05474
27.0033  2.42592
33.2603  27.0149
88.3599  14.614
81.4493  0.556161
79.6218  1.06022
92.1351  0.280889
91.815  0.124824
76.4636  1.73413
78.2995  2.22078
55.552  15.1305
82.1874  0.493126
82.1552  0.392999
23.1677  36.7749
78.952  1.24776
56.0113  13.7465
7.08947  4.10762
26.5683  16.7007
81.2842  0.541174
81.0566  0.407687
44.4795  21.81
75.2332  1.78737
80.5591  1.0499
173.962  2.06186
80.1758  1.20397
77.6816  1.34813
51.4222  17.665
75.5277  1.3843
34.3298  29.8894
78.421  1.58303
6.58115  2.14414
80.9377  0.565515
76.8903  2.03572
78.3719  1.01485
79.3753  0.721808
65.9061  1.58658
71.5573  10.8877
80.4921  1.33422
80.1793  0.72325
79.3743  1.09329
84.0448  0.288468
76.3951  1.47391
176.042  6.70314
81.3697  0.623818
83.0337  0.308792
89.6367  5.70075
88.2532  0.287026
54.0681  14.9384
88.7168  1.37104
4.65844  5.97323
57.2414  14.2526
78.1763  0.914239
82.232  0.71849
77.6164  1.15096
80.6882  0.780738
75.18  2.95061
76.4173  2.43201
81.2085  0.603803
156.915  6.40005
76.229  2.42408
21.2628  19.8669
81.748  0.145855
82.4574  0.510059
81.0976  0.504158
84.6272  0.401349
77.9535  1.63306
2.69209  10.8477
50.418  18.8012
79.2962  0.267742
75.0817  0.878243
83.9928  0.467643
88.2734  0.342362
5.06965  3.10961
70.8293  4.14249
176.364  19.9499
84.0459  0.641017
90.6127  0.201669
90.5207  2.67377
46.0387  21.7669
25.7784  2.35441
33.8493  11.8538
2.25364  15.4985
81.7989  0.374824
30.2292  3.46701
82.3737  0.497921
82.4652  0.145185
174.508  3.27832
55.7125  13.6509
52.3268  16.9708
79.4399  0.971581
82.3795  0.2663
19.4351  9.8733
74.5963  3.41627
78.1754  1.3839
46.3475  20.4378
48.7721  19.8625
82.0961  0.362651
82.5241  0.30953
89.3866  31.6124
76.3046  1.54525
80.2926  0.460635
35.8871  7.3712
86.8659  0.166417
78.2141  1.02031
166.94  1.92799
53.9863  15.9323
24.0731  17.9422
79.8207  0.628143
82.1623  0.275791
77.416  0.995543
35.4412  28.777
75.6769  1.65728
68.0739  10.9277
82.03  0.462479
40.406  7.74218
82.1939  0.737832
91.9097  0.426801
80.7178  0.930326
79.6656  0.83591
85.2112  0.408324
90.2624  3.21456
82.1731  0.580368
79.9527  1.00054
85.1738  0.240944
25.5826  34.4119
3.29387  7.56563
2.12884  19.3467
81.9006  0.279145
87.3163  0.602395
29.6847  12.7131
69.7229  19.8291
74.4247  3.01933
83.2254  0.301984
147.117  1.29881
91.1023  0.213475
86.0415  0.31067
72.0552  4.06647
77.4362  1.90596
175.056  5.54829
78.2009  1.12543
76.8384  2.3261
87.3344  0.245003
82.5474  0.42556
76.9178  1.15002
79.5476  0.706857
91.6205  0.304566
48.6875  17.5033
82.2168  0.295847
82.1591  0.254528
82.3441  0.311609
76.6801  1.54491
72.5672  3.67448
73.267  5.48899
43.1896  23.5011
85.3222  0.27019
77.4285  1.11464
166.965  2.72461
87.4994  0.282532
172.224  3.83223
79.3687  0.770749
3.27747  19.4673
79.9851  0.726568
82.4145  0.365468
78.8337  1.41194
76.6824  1.5985
83.4479  0.524175
2.31016  17.1137
80.1157  0.858769
80.9446  0.19751
81.6554  0.75114
83.7834  0.193418
172.544  1.18108
3.87794  9.05446
79.2512  1.06535
80.2703  0.696968
77.8743  1.49886
19.5978  20.1851
73.822  3.52761
79.9427  1.1337
81.2206  0.333609
141.036  5.24296
74.9904  3.36236
27.7718  9.11519
74.9603  2.51716
77.4098  1.40618
34.8487  6.46422
75.0775  1.74622
80.8821  0.651543
83.8689  0.437062
81.5432  0.615236
83.9049  0.410403
92.6122  6.8615
75.5814  1.46215
93.2621  2.74308
83.5725  0.236282
88.94  0.274114
34.9309  9.18941
79.4234  1.34508
32.3716  4.11664
83.3491  0.346722
84.5107  0.251308
76.2157  1.86254
87.7509  0.328042
91.4062  0.720199
24.9164  19.5873
78.7699  1.41254
83.2003  0.230514
57.8673  2.21707
81.9078  0.54332
24.4646  12.1373
81.3005  0.55938
85.012  0.372409
69.1412  4.87125
80.6324  0.507142
83.9945  0.383107
35.1451  10.4927
40.5999  5.37716
165.406  4.5645
80.1303  0.917356
84.0125  0.286054
82.1117  0.277066
73.9181  1.51444
76.4186  1.51216
80.2539  0.599277
77.9505  1.25228
79.3871  0.946848
84.2628  0.340652
76.6872  1.13806
79.9722  0.964979
75.6856  4.76479
80.0035  0.956467
3.4612  5.46541
86.5143  0.263784
80.7992  0.780101
87.0132  0.295646
75.3707  3.76754
38.1266  6.93577
76.9526  0.926907
79.1883  0.864735
84.15  0.566253
85.8726  0.177217
73.6375  3.01695
3.57663  9.96571
46.782  19.4583
82.1455  0.272136
75.9241  1.34963
76.1965  9.53284
80.3115  0.832391
12.3186  2.98642
44.6346  21.5747
90.1527  3.0515
82.3605  0.323649
81.4213  0.628981
174.414  1.80009
79.9056  1.33365
49.7728  17.4384
43.9238  24.2588
48.1453  19.612
16.8469  5.22064
81.8885  0.57487
76.879  3.00746
84.5911  0.279816
80.5648  0.387533
3.05394  8.50578
85.2705  0.363657
82.0824  0.545667
78.3891  1.75864
174.338  1.78004
78.2321  12.0282
75.7771  2.40715
78.2396  1.95153
83.4995  0.385823
79.878  0.925868
76.3553  1.63045
90.6365  3.13201
103.048  3.91679
72.6715  4.36457
76.0314  1.17984
81.2214  0.268044
91.7034  0.0408606
83.5978  0.473544
174.874  4.74025
130.739  1.86662
83.3853  0.436995
37.0667  30.2205
75.6763  4.09042
83.1245  0.539263
75.1714  1.81794
52.6651  18.815
76.6597  1.2099
73.5373  3.02943
77.5597  1.33573
32.7324  13.0486
78.404  1.45291
46.3888  20.783
73.9271  10.3281
142.212  1.01273
79.3676  1.19267
67.9594  11.3472
74.7407  3.01234
75.1403  1.51604
173.458  1.63805
85.3491  11.3585
77.657  1.16316
82.1972  0.614699
91.2807  0.313789
79.6174  0.708735
84.3854  0.323213
81.9891  0.66435
75.5566  1.66715
81.2242  0.376467
90.7467  1.76878
118.895  6.02923
74.4696  3.73694
174.172  3.20985
31.2153  13.1184
85.0574  0.229206
79.4055  0.972386
86.9017  0.242722
86.8822  0.425124
78.7915  1.3237
76.039  1.42758
75.21  2.48749
77.8064  1.349
79.4964  0.347795
13.8387  3.44773
79.7201  0.796325
75.4484  10.3228
82.3819  0.536078
39.5331  2.80763
35.6177  8.23673
77.2486  2.0392
84.6693  0.257546
78.1448  1.24092
174.273  2.5817
91.361  0.268144
85.3004  0.131432
80.5531  0.804235
83.0088  0.366574
81.709  1.0379
67.408  6.2414
77.1213  1.68346
92.1096  0.168396
27.126  15.2675
80.9809  0.598774
78.0474  1.28695
74.8235  1.68283
74.0274  1.34913
77.4877  1.38196
2.50331  6.48408
81.9457  0.293566
79.9352  1.15005
82.2298  0.251912
84.1492  0.153436
83.7082  0.350444
74.4564  2.96806
80.9482  0.429115
84.2255  0.37697
12.5858  26.9275
81.154  0.805777
85.3581  0.206398
33.2279  4.42484
87.6074  0.245036
80.6018  0.378848
52.0857  17.4003
84.2886  0.361779
80.8369  0.715674
81.5227  0.545566
71.9101  3.47423
78.7422  0.203547
83.6464  0.116572
157.598  1.75686
83.3897  0.395816
79.2111  0.405809
83.1539  0.338807
5.27254  4.52123
47.327  32.9057
73.0308  4.57892
51.8382  16.2313
80.5329  0.656706
26.3586  11.1851
31.9144  10.132
76.3723  1.43767
88.2832  0.159373
84.7065  0.223671
83.9553  0.416071
72.973  8.67336
50.8219  18.941
168.438  1.02718
81.4505  0.670451
71.4837  4.11651
177.769  28.9376
4.40204  4.32714
78.3919  1.20078
78.604  1.20943
72.7295  3.2174
80.1399  0.673435
81.1515  0.538089
77.9252  1.06977
174.7  3.06387
81.8813  0.361444
26.7161  10.1526
83.0025  0.14183
81.3106  0.275724
82.365  0.493529
79.0514  1.00603
77.2458  1.79467
20.6593  22.0224
38.9266  25.8916
84.7721  0.403663
76.3734  1.77421
21.0762  6.10676
83.8558  0.462949
90.3168  0.264958
79.9248  0.902542
22.4368  9.04273
78.9915  0.866545
74.0911  1.43468
81.9662  0.596662
81.5422  0.30574
173.764  6.9643
81.3209  0.388741
82.8968  0.49658
93.2839  0.289944
81.2578  0.266501
175.764  3.86296
85.4661  0.211127
84.5024  0.296886
76.1936  15.2795
35.6716  4.46301
81.0731  0.947887
71.4122  4.45987
78.1634  1.32913
20.7419  19.7647
83.5803  0.353026
74.2544  1.45264
84.3445  0.422978
79.9228  0.230916
15.1103  39.3934
81.2129  0.257177
82.9861  0.320631
52.7641  16.1648
2.19922  11.4525
79.0793  0.7919
83.97  0.297524
132.343  2.5009
15.2803  13.5081
40.698  5.93393
67.1657  6.93453
81.9416  0.552909
175.706  4.85413
12.9247  1.92293
79.7825  1.10187
30.9037  11.3195
76.6687  1.78757
78.6651  1.30973
82.9805  0.200629
159.151  0.235645
174.361  2.63714
76.8748  1.8162
27.5043  17.1529
76.6844  1.08193
81.7952  0.344106
81.629  0.733776
73.3162  3.18357
77.171  1.4378
80.1283  0.472941
59.9794  0.797263
96.5405  1.38434
76.1656  3.50184
39.7719  3.53419
39.5224  27.3436
82.2033  0.748827
28.5856  16.1102
79.8806  0.649498
79.8232  0.0898709
81.3483  0.257345
78.5385  0.414997
25.0904  19.5178
175.997  5.40104
83.9456  0.367178
83.15  0.482765
78.262  1.71685
90.3451  0.315567
76.2662  1.97469
75.4504  2.51807
74.0198  3.10042
75.6175  1.29101
10.7441  25.0254
83.1302  0.316371
74.3446  3.0311
68.9841  7.21355
81.7203  0.7262
74.1336  2.12292
82.2305  0.54959
171.922  4.01146
85.0735  0.388338
1.62842  36.205
81.0731  1.03482
79.8131  1.05315
5.8938  3.12185
77.3494  1.61079
79.8391  0.22783
48.3737  20.9414
80.3924  0.801219
83.2966  0.647521
52.9124  15.8483
47.4917  19.2686
50.5902  17.0696
89.2301  0.333173
75.6725  1.85715
78.8839  0.913267
44.5955  23.3402
117.285  1.14489
81.9918  0.274248
90.026  3.79841
80.4149  0.283673
2.6955  10.6882
80.96  0.333944
78.9122  1.34431
84.7962  0.0731319
68.4966  5.63153
81.3584  0.552741
83.4433  0.594818
91.8547  3.59321
140.638  7.18771
5.02715  26.5309
32.0403  33.0589
79.2232  0.886488
82.939  0.297825
13.3844  21.0228
120.288  2.78348
49.0747  20.0007
81.6293  0.227495
78.7821  1.19425
80.245  1.08059
85.0395  0.254628
82.0301  0.486655
20.3581  35.8121
166.157  1.39857
12.9765  10.9489
30.792  13.6027
19.6246  5.03013
90.6198  0.277401
85.4432  0.120799
