! 11Be energy loss (dE/dX) in H8C3
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
520.000000	4.65569e-06	520.000000	5.38684e-06	520.000000	5.35295e-06	520.000000	5.33354e-06	520.000000	5.33852e-06	520.000000	5.38568e-06	520.000000	1.15163e-09	
540.000000	4.58234e-06	540.000000	5.30362e-06	540.000000	5.27071e-06	540.000000	5.25143e-06	540.000000	5.25651e-06	540.000000	5.30251e-06	540.000000	1.11189e-09	
560.000000	4.51438e-06	560.000000	5.22669e-06	560.000000	5.19485e-06	560.000000	5.17556e-06	560.000000	5.18074e-06	560.000000	5.22561e-06	560.000000	1.07488e-09	
580.000000	4.4513e-06	580.000000	5.1554e-06	580.000000	5.12422e-06	580.000000	5.1053e-06	580.000000	5.11056e-06	580.000000	5.15436e-06	580.000000	1.04033e-09	
600.000000	4.39262e-06	600.000000	5.0892e-06	600.000000	5.05892e-06	600.000000	5.04008e-06	600.000000	5.04542e-06	600.000000	5.0882e-06	600.000000	1.00801e-09	
620.000000	4.33796e-06	620.000000	5.02763e-06	620.000000	4.99831e-06	620.000000	4.97943e-06	620.000000	4.98484e-06	620.000000	5.02665e-06	620.000000	9.77691e-10	
640.000000	4.28694e-06	640.000000	4.97024e-06	640.000000	4.94153e-06	640.000000	4.92291e-06	640.000000	4.92839e-06	640.000000	4.96929e-06	640.000000	9.49202e-10	
660.000000	4.23925e-06	660.000000	4.91668e-06	660.000000	4.88857e-06	660.000000	4.87016e-06	660.000000	4.87571e-06	660.000000	4.91576e-06	660.000000	9.22379e-10	
680.000000	4.19462e-06	680.000000	4.86662e-06	680.000000	4.8393e-06	680.000000	4.82085e-06	680.000000	4.82644e-06	680.000000	4.86572e-06	680.000000	8.97077e-10	
700.000000	4.15279e-06	700.000000	4.81975e-06	700.000000	4.7931e-06	700.000000	4.77467e-06	700.000000	4.78032e-06	700.000000	4.81888e-06	700.000000	8.7317e-10	
720.000000	4.11355e-06	720.000000	4.77583e-06	720.000000	4.74956e-06	720.000000	4.73137e-06	720.000000	4.73707e-06	720.000000	4.77498e-06	720.000000	8.50543e-10	
740.000000	4.0767e-06	740.000000	4.73462e-06	740.000000	4.70872e-06	740.000000	4.69072e-06	740.000000	4.69645e-06	740.000000	4.73379e-06	740.000000	8.29097e-10	
760.000000	4.04205e-06	760.000000	4.69591e-06	760.000000	4.67052e-06	760.000000	4.65249e-06	760.000000	4.65827e-06	760.000000	4.6951e-06	760.000000	8.08739e-10	
780.000000	4.00946e-06	780.000000	4.65951e-06	780.000000	4.63457e-06	780.000000	4.61651e-06	780.000000	4.62233e-06	780.000000	4.65872e-06	780.000000	7.89388e-10	
800.000000	3.97876e-06	800.000000	4.62525e-06	800.000000	4.60055e-06	800.000000	4.58261e-06	800.000000	4.58846e-06	800.000000	4.62448e-06	800.000000	7.7097e-10	
820.000000	3.94984e-06	820.000000	4.59299e-06	820.000000	4.56837e-06	820.000000	4.55063e-06	820.000000	4.55652e-06	820.000000	4.59224e-06	820.000000	7.53419e-10	
840.000000	3.92257e-06	840.000000	4.56258e-06	840.000000	4.53804e-06	840.000000	4.52043e-06	840.000000	4.52635e-06	840.000000	4.56184e-06	840.000000	7.36674e-10	
860.000000	3.89684e-06	860.000000	4.53389e-06	860.000000	4.50952e-06	860.000000	4.49188e-06	860.000000	4.49783e-06	860.000000	4.53317e-06	860.000000	7.20681e-10	
880.000000	3.87256e-06	880.000000	4.50682e-06	880.000000	4.48256e-06	880.000000	4.46488e-06	880.000000	4.47086e-06	880.000000	4.50611e-06	880.000000	7.05389e-10	
900.000000	3.84963e-06	900.000000	4.48125e-06	900.000000	4.45695e-06	900.000000	4.43932e-06	900.000000	4.44532e-06	900.000000	4.48056e-06	900.000000	6.90753e-10	
920.000000	3.82797e-06	920.000000	4.45709e-06	920.000000	4.43259e-06	920.000000	4.41509e-06	920.000000	4.42112e-06	920.000000	4.45641e-06	920.000000	6.76731e-10	
940.000000	3.8075e-06	940.000000	4.43425e-06	940.000000	4.40946e-06	940.000000	4.39212e-06	940.000000	4.39817e-06	940.000000	4.43359e-06	940.000000	6.63284e-10	
960.000000	3.78816e-06	960.000000	4.41265e-06	960.000000	4.38757e-06	960.000000	4.37032e-06	960.000000	4.37639e-06	960.000000	4.412e-06 	960.000000	6.50379e-10	
980.000000	3.76987e-06	980.000000	4.39222e-06	980.000000	4.36687e-06	980.000000	4.34962e-06	980.000000	4.35571e-06	980.000000	4.39159e-06	980.000000	6.37981e-10	
1000.000000	3.75258e-06	1000.000000	4.37289e-06	1000.000000	4.34724e-06	1000.000000	4.32995e-06	1000.000000	4.33606e-06	1000.000000	4.37227e-06	1000.000000	6.26062e-10	
1020.000000	3.73624e-06	1020.000000	4.3546e-06	1020.000000	4.32856e-06	1020.000000	4.31125e-06	1020.000000	4.31738e-06	1020.000000	4.35398e-06	1020.000000	6.14594e-10	
1040.000000	3.72079e-06	1040.000000	4.33728e-06	1040.000000	4.31072e-06	1040.000000	4.29347e-06	1040.000000	4.29961e-06	1040.000000	4.33667e-06	1040.000000	6.03552e-10	
1060.000000	3.70618e-06	1060.000000	4.32088e-06	1060.000000	4.29368e-06	1060.000000	4.27653e-06	1060.000000	4.28269e-06	1060.000000	4.32029e-06	1060.000000	5.92912e-10	
1080.000000	3.69238e-06	1080.000000	4.30535e-06	1080.000000	4.27744e-06	1080.000000	4.26041e-06	1080.000000	4.26658e-06	1080.000000	4.30477e-06	1080.000000	5.82653e-10	
1100.000000	3.67933e-06	1100.000000	4.29065e-06	1100.000000	4.26198e-06	1100.000000	4.24505e-06	1100.000000	4.25123e-06	1100.000000	4.29008e-06	1100.000000	5.72753e-10	
1120.000000	3.667e-06 	1120.000000	4.27674e-06	1120.000000	4.24729e-06	1120.000000	4.2304e-06	1120.000000	4.2366e-06	1120.000000	4.27617e-06	1120.000000	5.63195e-10	
1140.000000	3.65537e-06	1140.000000	4.26356e-06	1140.000000	4.23333e-06	1140.000000	4.21644e-06	1140.000000	4.22265e-06	1140.000000	4.26301e-06	1140.000000	5.53961e-10	
1160.000000	3.64438e-06	1160.000000	4.25109e-06	1160.000000	4.22003e-06	1160.000000	4.20311e-06	1160.000000	4.20934e-06	1160.000000	4.25054e-06	1160.000000	5.45034e-10	
1180.000000	3.63402e-06	1180.000000	4.23929e-06	1180.000000	4.20734e-06	1180.000000	4.1904e-06	1180.000000	4.19664e-06	1180.000000	4.23875e-06	1180.000000	5.36399e-10	
1200.000000	3.62425e-06	1200.000000	4.22812e-06	1200.000000	4.1952e-06	1200.000000	4.17826e-06	1200.000000	4.18451e-06	1200.000000	4.22759e-06	1200.000000	5.28041e-10	
1220.000000	3.61504e-06	1220.000000	4.21756e-06	1220.000000	4.18356e-06	1220.000000	4.16667e-06	1220.000000	4.17293e-06	1220.000000	4.21704e-06	1220.000000	5.19949e-10	
1240.000000	3.60638e-06	1240.000000	4.20758e-06	1240.000000	4.17242e-06	1240.000000	4.15559e-06	1240.000000	4.16187e-06	1240.000000	4.20707e-06	1240.000000	5.12108e-10	
1260.000000	3.59823e-06	1260.000000	4.19814e-06	1260.000000	4.16175e-06	1260.000000	4.14501e-06	1260.000000	4.15129e-06	1260.000000	4.19764e-06	1260.000000	5.04508e-10	
1280.000000	3.59057e-06	1280.000000	4.18924e-06	1280.000000	4.15155e-06	1280.000000	4.1349e-06	1280.000000	4.14118e-06	1280.000000	4.18874e-06	1280.000000	4.97137e-10	
1300.000000	3.58339e-06	1300.000000	4.18083e-06	1300.000000	4.14182e-06	1300.000000	4.12523e-06	1300.000000	4.13152e-06	1300.000000	4.18034e-06	1300.000000	4.89985e-10	
1320.000000	3.57666e-06	1320.000000	4.1729e-06	1320.000000	4.13253e-06	1320.000000	4.11598e-06	1320.000000	4.12228e-06	1320.000000	4.17241e-06	1320.000000	4.83043e-10	
1340.000000	3.57036e-06	1340.000000	4.16542e-06	1340.000000	4.12368e-06	1340.000000	4.10713e-06	1340.000000	4.11345e-06	1340.000000	4.16495e-06	1340.000000	4.763e-10 	
1360.000000	3.56448e-06	1360.000000	4.15839e-06	1360.000000	4.11523e-06	1360.000000	4.09867e-06	1360.000000	4.10499e-06	1360.000000	4.15792e-06	1360.000000	4.69749e-10	
1380.000000	3.559e-06 	1380.000000	4.15177e-06	1380.000000	4.10715e-06	1380.000000	4.09057e-06	1380.000000	4.0969e-06	1380.000000	4.15131e-06	1380.000000	4.63381e-10	
1400.000000	3.5539e-06	1400.000000	4.14556e-06	1400.000000	4.09941e-06	1400.000000	4.08282e-06	1400.000000	4.08916e-06	1400.000000	4.1451e-06	1400.000000	4.57189e-10	
1420.000000	3.54916e-06	1420.000000	4.13972e-06	1420.000000	4.092e-06 	1420.000000	4.0754e-06	1420.000000	4.08174e-06	1420.000000	4.13927e-06	1420.000000	4.51166e-10	
1440.000000	3.54479e-06	1440.000000	4.13426e-06	1440.000000	4.08489e-06	1440.000000	4.0683e-06	1440.000000	4.07465e-06	1440.000000	4.13382e-06	1440.000000	4.45304e-10	
1460.000000	3.54075e-06	1460.000000	4.12915e-06	1460.000000	4.07807e-06	1460.000000	4.0615e-06	1460.000000	4.06786e-06	1460.000000	4.12871e-06	1460.000000	4.39597e-10	
1480.000000	3.53704e-06	1480.000000	4.12438e-06	1480.000000	4.07152e-06	1480.000000	4.055e-06 	1480.000000	4.06136e-06	1480.000000	4.12395e-06	1480.000000	4.34039e-10	
1500.000000	3.53365e-06	1500.000000	4.11994e-06	1500.000000	4.06523e-06	1500.000000	4.04876e-06	1500.000000	4.05513e-06	1500.000000	4.11951e-06	1500.000000	4.28624e-10	
1520.000000	3.53056e-06	1520.000000	4.11581e-06	1520.000000	4.05921e-06	1520.000000	4.0428e-06	1520.000000	4.04917e-06	1520.000000	4.11538e-06	1520.000000	4.23347e-10	
1540.000000	3.52776e-06	1540.000000	4.11198e-06	1540.000000	4.05344e-06	1540.000000	4.03708e-06	1540.000000	4.04346e-06	1540.000000	4.11156e-06	1540.000000	4.18202e-10	
1560.000000	3.52524e-06	1560.000000	4.10844e-06	1560.000000	4.04792e-06	1560.000000	4.03161e-06	1560.000000	4.038e-06 	1560.000000	4.10803e-06	1560.000000	4.13185e-10	
1580.000000	3.523e-06 	1580.000000	4.10518e-06	1580.000000	4.04264e-06	1580.000000	4.02638e-06	1580.000000	4.03277e-06	1580.000000	4.10477e-06	1580.000000	4.0829e-10	
1600.000000	3.52103e-06	1600.000000	4.10219e-06	1600.000000	4.0376e-06	1600.000000	4.02136e-06	1600.000000	4.02776e-06	1600.000000	4.10178e-06	1600.000000	4.03514e-10	
1620.000000	3.5193e-06	1620.000000	4.09945e-06	1620.000000	4.03278e-06	1620.000000	4.01656e-06	1620.000000	4.02296e-06	1620.000000	4.09906e-06	1620.000000	3.98851e-10	
1640.000000	3.51783e-06	1640.000000	4.09697e-06	1640.000000	4.02818e-06	1640.000000	4.01196e-06	1640.000000	4.01836e-06	1640.000000	4.09658e-06	1640.000000	3.94298e-10	
1660.000000	3.51659e-06	1660.000000	4.09473e-06	1660.000000	4.02378e-06	1660.000000	4.00756e-06	1660.000000	4.01397e-06	1660.000000	4.09434e-06	1660.000000	3.89852e-10	
1680.000000	3.51558e-06	1680.000000	4.09272e-06	1680.000000	4.01958e-06	1680.000000	4.00335e-06	1680.000000	4.00976e-06	1680.000000	4.09233e-06	1680.000000	3.85507e-10	
1700.000000	3.51479e-06	1700.000000	4.09093e-06	1700.000000	4.01556e-06	1700.000000	3.99932e-06	1700.000000	4.00573e-06	1700.000000	4.09055e-06	1700.000000	3.81262e-10	
1750.000000	3.51376e-06	1750.000000	4.0874e-06	1750.000000	4.00625e-06	1750.000000	3.98999e-06	1750.000000	3.99641e-06	1750.000000	4.08702e-06	1750.000000	3.71058e-10	
1800.000000	3.51397e-06	1800.000000	4.0851e-06	1800.000000	3.9979e-06	1800.000000	3.98164e-06	1800.000000	3.98807e-06	1800.000000	4.08474e-06	1800.000000	3.61402e-10	
1850.000000	3.51534e-06	1850.000000	4.08394e-06	1850.000000	3.9904e-06	1850.000000	3.97419e-06	1850.000000	3.98063e-06	1850.000000	4.08359e-06	1850.000000	3.52251e-10	
1900.000000	3.51777e-06	1900.000000	4.08384e-06	1900.000000	3.98369e-06	1900.000000	3.96755e-06	1900.000000	3.97399e-06	1900.000000	4.0835e-06	1900.000000	3.43565e-10	
1950.000000	3.52121e-06	1950.000000	4.08471e-06	1950.000000	3.97771e-06	1950.000000	3.96164e-06	1950.000000	3.9681e-06	1950.000000	4.08437e-06	1950.000000	3.3531e-10	
2000.000000	3.52558e-06	2000.000000	4.08647e-06	2000.000000	3.9724e-06	2000.000000	3.95642e-06	2000.000000	3.96288e-06	2000.000000	4.08615e-06	2000.000000	3.27454e-10	
2100.000000	3.53687e-06	2100.000000	4.09244e-06	2100.000000	3.96364e-06	2100.000000	3.94777e-06	2100.000000	3.95424e-06	2100.000000	4.09213e-06	2100.000000	3.12828e-10	
2200.000000	3.55122e-06	2200.000000	4.1013e-06	2200.000000	3.95701e-06	2200.000000	3.94119e-06	2200.000000	3.94767e-06	2200.000000	4.101e-06 	2200.000000	2.99488e-10	
2300.000000	3.56828e-06	2300.000000	4.11266e-06	2300.000000	3.95215e-06	2300.000000	3.93636e-06	2300.000000	3.94285e-06	2300.000000	4.11237e-06	2300.000000	2.87272e-10	
2400.000000	3.58775e-06	2400.000000	4.12621e-06	2400.000000	3.94878e-06	2400.000000	3.93301e-06	2400.000000	3.93951e-06	2400.000000	4.12594e-06	2400.000000	2.7604e-10	
2500.000000	3.60939e-06	2500.000000	4.14169e-06	2500.000000	3.94667e-06	2500.000000	3.93092e-06	2500.000000	3.93742e-06	2500.000000	4.14143e-06	2500.000000	2.65678e-10	
2600.000000	3.63297e-06	2600.000000	4.15888e-06	2600.000000	3.94563e-06	2600.000000	3.92991e-06	2600.000000	3.93641e-06	2600.000000	4.15862e-06	2600.000000	2.56087e-10	
2700.000000	3.65833e-06	2700.000000	4.17758e-06	2700.000000	3.9455e-06	2700.000000	3.92981e-06	2700.000000	3.93632e-06	2700.000000	4.17733e-06	2700.000000	2.47184e-10	
2800.000000	3.68529e-06	2800.000000	4.19763e-06	2800.000000	3.94616e-06	2800.000000	3.9305e-06	2800.000000	3.93702e-06	2800.000000	4.19739e-06	2800.000000	2.38897e-10	
2900.000000	3.71372e-06	2900.000000	4.21888e-06	2900.000000	3.94749e-06	2900.000000	3.93188e-06	2900.000000	3.93839e-06	2900.000000	4.21865e-06	2900.000000	2.31162e-10	
3000.000000	3.74351e-06	3000.000000	4.24122e-06	3000.000000	3.9494e-06	3000.000000	3.93383e-06	3000.000000	3.94035e-06	3000.000000	4.241e-06 	3000.000000	2.23927e-10	
3200.000000	3.80674e-06	3200.000000	4.28874e-06	3200.000000	3.95466e-06	3200.000000	3.93919e-06	3200.000000	3.9457e-06	3200.000000	4.28853e-06	3200.000000	2.10771e-10	
3400.000000	3.87428e-06	3400.000000	4.33947e-06	3400.000000	3.96145e-06	3400.000000	3.94606e-06	3400.000000	3.95257e-06	3400.000000	4.33927e-06	3400.000000	1.99115e-10	
3600.000000	3.9456e-06	3600.000000	4.39285e-06	3600.000000	3.96938e-06	3600.000000	3.95405e-06	3600.000000	3.96057e-06	3600.000000	4.39266e-06	3600.000000	1.88714e-10	
3800.000000	4.02025e-06	3800.000000	4.44846e-06	3800.000000	3.97817e-06	3800.000000	3.96288e-06	3800.000000	3.9694e-06	3800.000000	4.44828e-06	3800.000000	1.79374e-10	
4000.000000	4.09788e-06	4000.000000	4.50594e-06	4000.000000	3.9876e-06	4000.000000	3.97233e-06	4000.000000	3.97884e-06	4000.000000	4.50577e-06	4000.000000	1.70939e-10	
4200.000000	4.17821e-06	4200.000000	4.56501e-06	4200.000000	3.99748e-06	4200.000000	3.98223e-06	4200.000000	3.98874e-06	4200.000000	4.56485e-06	4200.000000	1.63282e-10	
4400.000000	4.26101e-06	4400.000000	4.62545e-06	4400.000000	4.00768e-06	4400.000000	3.99244e-06	4400.000000	3.99894e-06	4400.000000	4.62529e-06	4400.000000	1.563e-10 	
4600.000000	4.34608e-06	4600.000000	4.68705e-06	4600.000000	4.0181e-06	4600.000000	4.00287e-06	4600.000000	4.00936e-06	4600.000000	4.6869e-06	4600.000000	1.49907e-10	
4800.000000	4.43325e-06	4800.000000	4.74966e-06	4800.000000	4.02865e-06	4800.000000	4.01342e-06	4800.000000	4.01991e-06	4800.000000	4.74952e-06	4800.000000	1.4403e-10	
5000.000000	4.52238e-06	5000.000000	4.81315e-06	5000.000000	4.03926e-06	5000.000000	4.02405e-06	5000.000000	4.03054e-06	5000.000000	4.81301e-06	5000.000000	1.38608e-10	
5250.000000	4.63639e-06	5250.000000	4.89358e-06	5250.000000	4.05256e-06	5250.000000	4.03737e-06	5250.000000	4.04384e-06	5250.000000	4.89345e-06	5250.000000	1.32394e-10	
5500.000000	4.75309e-06	5500.000000	4.97503e-06	5500.000000	4.06581e-06	5500.000000	4.05064e-06	5500.000000	4.05711e-06	5500.000000	4.9749e-06	5500.000000	1.26729e-10	
6000.000000	4.99395e-06	6000.000000	5.1404e-06	6000.000000	4.092e-06 	6000.000000	4.07687e-06	6000.000000	4.08331e-06	6000.000000	5.14028e-06	6000.000000	1.16771e-10	
6500.000000	5.24396e-06	6500.000000	5.30832e-06	6500.000000	4.11755e-06	6500.000000	4.10246e-06	6500.000000	4.10887e-06	6500.000000	5.30821e-06	6500.000000	1.08301e-10	
7000.000000	5.50239e-06	7000.000000	5.47816e-06	7000.000000	4.14232e-06	7000.000000	4.12726e-06	7000.000000	4.13365e-06	7000.000000	5.47806e-06	7000.000000	1.01006e-10	
7500.000000	5.76871e-06	7500.000000	5.64943e-06	7500.000000	4.16624e-06	7500.000000	4.1512e-06	7500.000000	4.15756e-06	7500.000000	5.64933e-06	7500.000000	9.46553e-11	
8000.000000	6.04252e-06	8000.000000	5.82178e-06	8000.000000	4.18931e-06	8000.000000	4.17428e-06	8000.000000	4.18061e-06	8000.000000	5.82169e-06	8000.000000	8.9075e-11	
8500.000000	6.32349e-06	8500.000000	5.99496e-06	8500.000000	4.21148e-06	8500.000000	4.19649e-06	8500.000000	4.20278e-06	8500.000000	5.99487e-06	8500.000000	8.41321e-11	
9000.000000	6.61139e-06	9000.000000	6.16876e-06	9000.000000	4.23277e-06	9000.000000	4.21786e-06	9000.000000	4.22412e-06	9000.000000	6.16868e-06	9000.000000	7.97224e-11	
9500.000000	6.90604e-06	9500.000000	6.34302e-06	9500.000000	4.25324e-06	9500.000000	4.23843e-06	9500.000000	4.24465e-06	9500.000000	6.34295e-06	9500.000000	7.57634e-11	
10000.000000	7.20727e-06	10000.000000	6.51764e-06	10000.000000	4.27296e-06	10000.000000	4.25824e-06	10000.000000	4.26442e-06	10000.000000	6.51757e-06	10000.000000	7.21887e-11	
11000.000000	7.82902e-06	11000.000000	6.86754e-06	11000.000000	4.31032e-06	11000.000000	4.2957e-06	11000.000000	4.30179e-06	11000.000000	6.86747e-06	11000.000000	6.59866e-11	
12000.000000	8.47593e-06	12000.000000	7.2179e-06	12000.000000	4.34513e-06	12000.000000	4.33055e-06	12000.000000	4.33655e-06	12000.000000	7.21784e-06	12000.000000	6.07895e-11	
13000.000000	9.1475e-06	13000.000000	7.56838e-06	13000.000000	4.3776e-06	13000.000000	4.36309e-06	13000.000000	4.36898e-06	13000.000000	7.56832e-06	13000.000000	5.63696e-11	
14000.000000	9.84342e-06	14000.000000	7.91872e-06	14000.000000	4.40795e-06	14000.000000	4.39355e-06	14000.000000	4.39934e-06	14000.000000	7.91866e-06	14000.000000	5.25635e-11	
15000.000000	1.05635e-05	15000.000000	8.26877e-06	15000.000000	4.43642e-06	15000.000000	4.42217e-06	15000.000000	4.42784e-06	15000.000000	8.26872e-06	15000.000000	4.92507e-11	
16000.000000	1.13075e-05	16000.000000	8.61842e-06	16000.000000	4.46323e-06	16000.000000	4.44914e-06	16000.000000	4.45468e-06	16000.000000	8.61837e-06	16000.000000	4.63404e-11	
17000.000000	1.20754e-05	17000.000000	8.9676e-06	17000.000000	4.48855e-06	17000.000000	4.47462e-06	17000.000000	4.48002e-06	17000.000000	8.96756e-06	17000.000000	4.37629e-11	
18000.000000	1.28672e-05	18000.000000	9.31627e-06	18000.000000	4.51255e-06	18000.000000	4.49875e-06	18000.000000	4.50401e-06	18000.000000	9.31623e-06	18000.000000	4.14638e-11	
19000.000000	1.36829e-05	19000.000000	9.66439e-06	19000.000000	4.53534e-06	19000.000000	4.52167e-06	19000.000000	4.52678e-06	19000.000000	9.66435e-06	19000.000000	3.93999e-11	
20000.000000	1.45224e-05	20000.000000	1.0012e-05	20000.000000	4.55704e-06	20000.000000	4.54348e-06	20000.000000	4.54843e-06	20000.000000	1.00119e-05	20000.000000	3.75366e-11	
21000.000000	1.53859e-05	21000.000000	1.03589e-05	21000.000000	4.57769e-06	21000.000000	4.56427e-06	21000.000000	4.56907e-06	21000.000000	1.03589e-05	21000.000000	3.58459e-11	
22000.000000	1.62733e-05	22000.000000	1.07054e-05	22000.000000	4.5973e-06	22000.000000	4.58415e-06	22000.000000	4.58877e-06	22000.000000	1.07053e-05	22000.000000	3.43045e-11	
23000.000000	1.71847e-05	23000.000000	1.10512e-05	23000.000000	4.61617e-06	23000.000000	4.60317e-06	23000.000000	4.60761e-06	23000.000000	1.10512e-05	23000.000000	3.28934e-11	
24000.000000	1.81201e-05	24000.000000	1.13965e-05	24000.000000	4.63433e-06	24000.000000	4.62142e-06	24000.000000	4.62567e-06	24000.000000	1.13965e-05	24000.000000	3.15967e-11	
25000.000000	1.90798e-05	25000.000000	1.17412e-05	25000.000000	4.65171e-06	25000.000000	4.63893e-06	25000.000000	4.64299e-06	25000.000000	1.17412e-05	25000.000000	3.04008e-11	
26000.000000	2.00637e-05	26000.000000	1.20854e-05	26000.000000	4.66836e-06	26000.000000	4.65578e-06	26000.000000	4.65964e-06	26000.000000	1.20853e-05	26000.000000	2.92943e-11	
27000.000000	2.1072e-05	27000.000000	1.2429e-05	27000.000000	4.68433e-06	27000.000000	4.67201e-06	27000.000000	4.67565e-06	27000.000000	1.2429e-05	27000.000000	2.82675e-11	
28000.000000	2.21047e-05	28000.000000	1.27721e-05	28000.000000	4.69972e-06	28000.000000	4.68765e-06	28000.000000	4.69108e-06	28000.000000	1.2772e-05	28000.000000	2.7312e-11	
29000.000000	2.3162e-05	29000.000000	1.31146e-05	29000.000000	4.71456e-06	29000.000000	4.70276e-06	29000.000000	4.70596e-06	29000.000000	1.31146e-05	29000.000000	2.64205e-11	
30000.000000	2.4244e-05	30000.000000	1.34567e-05	30000.000000	4.72892e-06	30000.000000	4.71736e-06	30000.000000	4.72033e-06	30000.000000	1.34567e-05	30000.000000	2.55869e-11	
32000.000000	2.64823e-05	32000.000000	1.41393e-05	32000.000000	4.75627e-06	32000.000000	4.74516e-06	32000.000000	4.74765e-06	32000.000000	1.41393e-05	32000.000000	2.40716e-11	
34000.000000	2.88207e-05	34000.000000	1.482e-05 	34000.000000	4.78194e-06	34000.000000	4.77129e-06	34000.000000	4.77326e-06	34000.000000	1.482e-05 	34000.000000	2.27299e-11	
36000.000000	3.12602e-05	36000.000000	1.54989e-05	36000.000000	4.80605e-06	36000.000000	4.79592e-06	36000.000000	4.79734e-06	36000.000000	1.54989e-05	36000.000000	2.15332e-11	
38000.000000	3.38017e-05	38000.000000	1.6176e-05	38000.000000	4.82873e-06	38000.000000	4.81923e-06	38000.000000	4.82008e-06	38000.000000	1.6176e-05	38000.000000	2.04591e-11	
40000.000000	3.64463e-05	40000.000000	1.68514e-05	40000.000000	4.85017e-06	40000.000000	4.84133e-06	40000.000000	4.84158e-06	40000.000000	1.68514e-05	40000.000000	1.94895e-11	
42000.000000	3.91951e-05	42000.000000	1.75253e-05	42000.000000	4.87055e-06	42000.000000	4.86235e-06	42000.000000	4.86196e-06	42000.000000	1.75253e-05	42000.000000	1.86097e-11	
44000.000000	4.2049e-05	44000.000000	1.81976e-05	44000.000000	4.89e-06  	44000.000000	4.88238e-06	44000.000000	4.88135e-06	44000.000000	1.81976e-05	44000.000000	1.78078e-11	
46000.000000	4.50094e-05	46000.000000	1.88684e-05	46000.000000	4.90861e-06	46000.000000	4.90152e-06	46000.000000	4.89979e-06	46000.000000	1.88684e-05	46000.000000	1.70738e-11	
48000.000000	4.80771e-05	48000.000000	1.95378e-05	48000.000000	4.92643e-06	48000.000000	4.91984e-06	48000.000000	4.9174e-06	48000.000000	1.95378e-05	48000.000000	1.63993e-11	
50000.000000	5.12534e-05	50000.000000	2.02059e-05	50000.000000	4.94345e-06	50000.000000	4.9374e-06	50000.000000	4.93421e-06	50000.000000	2.02059e-05	50000.000000	1.57773e-11	
