 Event ID : 97
-24.5412 -11.3012 103.104 114 83.5333
-19.6329 -11.3012 103.104 114 145.733
63.8071 19.8025 103.104 114 400.075
-22.0871 -9.95207 103.104 114 296.533
-22.0871 -1.45075 103.104 114 67.325
-24.5412 -14.2027 106.24 115 209.55
-26.9953 -18.4534 106.24 115 106.95
-22.0871 -18.4534 106.24 115 228.65
71.1694 7.05056 106.24 115 356.075
-22.0871 -7.05056 106.24 115 149.225
66.2612 7.05056 106.24 115 3714.97
-22.0871 -15.5519 106.24 115 284.2
-26.9953 -24.0532 109.376 116 274.917
-24.5412 -19.8025 109.376 116 392.417
-24.5412 -22.704 109.376 116 183.717
-29.4494 -28.3038 112.512 117 235.883
-26.9953 -26.9547 112.512 117 540.383
-24.5412 -28.3038 112.512 117 77.2333
-31.9035 -35.456 115.648 118 514.15
-29.4494 -31.2053 115.648 118 282.85
31.9035 -7.05056 115.648 118 1964.57
-31.9035 -32.5545 115.648 118 230.7
68.7153 5.70141 115.648 118 3358.47
-34.3576 -36.8052 115.648 118 245.35
-36.8118 -43.9573 118.784 119 377.6
-36.8118 -41.0558 118.784 119 310.25
-39.2659 -39.7067 118.784 119 35.2
-34.3576 -39.7067 118.784 119 296.9
63.8071 14.2027 118.784 119 607.675
-39.2659 -45.3065 121.92 120 324.05
-39.2659 -48.208 121.92 120 171.1
63.8071 5.70141 121.92 120 3375.28
63.8071 11.3012 121.92 120 1646.42
24.5412 5.70141 121.92 120 512.725
137.431 39.8421 125.056 121 230.425
-44.1741 -53.8078 125.056 121 239.25
-41.72 -52.4586 125.056 121 136
-46.6282 -49.5571 125.056 121 69.1
112.889 14.2027 125.056 121 192.925
-44.1741 -48.208 125.056 121 176.45
-41.72 -49.5571 125.056 121 420.55
49.0824 2.7999 125.056 121 356.375
115.344 18.4534 125.056 121 150.625
112.889 11.3012 125.056 121 108.125
-49.0823 -53.8078 128.192 122 280.35
-46.6282 -52.4586 128.192 122 342.2
-49.0823 -56.7093 128.192 122 295.3
-56.4447 -60.9599 131.328 123 361.75
-53.9906 -62.3091 131.328 123 176.8
-51.5365 -58.0584 131.328 123 389.45
-56.4447 -58.0584 131.328 123 96.7
-51.5365 -60.9599 131.328 123 157.05
-53.9906 -56.7093 131.328 123 128.9
61.3529 15.5519 134.464 124 175.525
61.3529 9.95207 134.464 124 472.625
63.8071 2.7999 134.464 124 3791.17
9.81648 2.7999 134.464 124 171.775
-58.8988 -62.3091 134.464 124 234.3
31.9035 -1.45075 134.464 124 457.625
-58.8988 -65.2106 134.464 124 149.9
-61.3529 -60.9599 134.464 124 70.35
-63.8071 -65.2106 137.6 125 176
68.7153 2.7999 137.6 125 1596.03
29.4494 -5.70141 137.6 125 81.125
-61.353 -66.5598 137.6 125 159.35
66.2612 1.45075 140.736 126 3758.17
-66.2612 -69.4613 140.736 126 248.55
-66.2612 -66.5598 147.008 128 209.713
-71.1694 -69.4613 147.008 128 412.512
-68.7153 -70.8104 147.008 128 303.562
-76.0776 -69.4613 150.144 129 121.213
73.6235 2.7999 150.144 129 104.225
-76.0776 -75.0611 150.144 129 110.762
-78.5318 -70.8104 150.144 129 215.463
-73.6235 -73.7119 150.144 129 160.762
-73.6235 -70.8104 150.144 129 373.412
-80.9859 -75.0611 153.28 130 314.512
-78.5318 -73.7119 153.28 130 320.512
71.1694 1.45075 153.28 130 251.525
76.0776 7.05056 153.28 130 88.125
93.2565 14.2027 153.28 130 94.525
122.706 14.2027 153.28 130 155.925
142.339 36.8729 153.28 130 1192.72
-83.44 -73.7119 153.28 130 284.062
122.706 19.8025 153.28 130 375.825
73.6235 5.70141 153.28 130 237.775
78.5318 5.70141 156.416 131 106.775
90.8024 9.95207 156.416 131 245.375
107.981 19.8025 156.416 131 535.225
83.44 11.3012 156.416 131 311.025
-85.8941 -77.9626 156.416 131 98.4125
85.8941 9.95207 156.416 131 114.675
-85.8941 -75.0611 156.416 131 285.512
120.252 18.4534 156.416 131 946.075
120.252 15.5519 156.416 131 469.975
-88.3482 -73.7119 156.416 131 199.463
61.3529 1.45075 156.416 131 3242.08
-90.8024 -75.0611 159.552 132 384.662
56.4447 1.45075 159.552 132 203.425
-93.2565 -73.7119 159.552 132 130.113
-93.2565 -79.3117 159.552 132 67.3625
-90.8024 -77.9626 159.552 132 220.162
-95.7106 -75.0611 159.552 132 212.662
-98.1647 -79.3117 162.688 133 354.262
-100.619 -77.9626 162.688 133 666.713
-95.7106 -77.9626 162.688 133 455.312
-100.619 -75.0611 162.688 133 224.912
-103.073 -79.3117 165.824 134 271.012
117.798 14.2027 165.824 134 481.625
-105.527 -77.9626 165.824 134 434.662
-112.889 -82.3487 165.824 134 265.567
-105.527 -75.0611 165.824 134 139.963
-107.981 -79.3117 165.824 134 258.012
58.8988 2.7999 168.96 135 530.275
-117.798 -73.8474 168.96 135 328.817
-110.435 -77.9626 168.96 135 399.262
-110.435 -75.0611 168.96 135 127.062
-117.798 -79.3795 168.96 135 937.967
61.3529 -1.45075 168.96 135 3807.75
66.2612 -1.45075 172.096 136 2153.95
-122.706 -70.8781 172.096 136 99.0333
-127.614 -73.8474 172.096 136 991.083
-122.706 -82.3487 172.096 136 127.083
-127.614 -79.3795 172.096 136 258.783
115.344 9.95207 172.096 136 96.475
63.8071 -2.7999 175.232 137 3792.8
-132.522 -70.8781 175.232 137 372.567
-137.431 -73.8474 178.368 138 942.083
-142.339 -70.8781 181.504 139 1109.37
-147.247 -73.8474 181.504 139 388.167
-152.155 -65.3461 184.64 140 978.45
-152.155 -70.8781 184.64 140 301.25
105.527 -15.5519 187.776 141 111.7
103.073 -14.2027 187.776 141 160.25
93.2565 -11.3012 187.776 141 107.6
130.068 -32.5545 187.776 141 1302.9
100.619 -15.5519 187.776 141 265.15
95.7106 -15.5519 187.776 141 140
93.2565 -14.2027 187.776 141 161.85
98.1647 -11.3012 187.776 141 66.7
125.16 -35.456 187.776 141 125
132.522 -31.2053 187.776 141 503.55
68.7153 -5.70141 187.776 141 1513.75
66.2612 -7.05056 190.912 142 230.15
78.5318 -19.8025 190.912 142 156.1
127.614 -39.7067 190.912 142 329.1
-161.972 -65.3461 190.912 142 306.25
58.8988 -2.7999 190.912 142 3716.65
-157.064 -62.3768 190.912 142 899.45
90.8024 -9.95207 190.912 142 152.7
-166.88 -56.8448 194.048 143 806.867
-166.88 -62.3768 194.048 143 254.067
-24.5412 240.904 194.048 143 23.85
-171.788 -53.8755 197.184 144 1125.02
63.8071 -5.70141 200.32 145 1511.55
58.8988 -5.70141 200.32 145 3745.95
-171.788 -48.3434 203.456 146 477
-176.696 -45.3742 206.592 147 907.75
-181.605 -48.3434 206.592 147 333.45
61.3529 -7.05056 206.592 147 3078.8
125.16 -32.5545 206.592 147 119.75
-186.513 -45.3742 209.728 148 84.65
90.8024 -15.5519 209.728 148 154.5
88.3483 -14.2027 212.864 149 99.4
127.614 -31.2053 212.864 149 106
56.4447 -1.45075 212.864 149 991.15
-181.605 -36.8729 212.864 149 779.95
-186.513 -39.8421 212.864 149 1442.5
-176.696 -39.8421 212.864 149 90.95
-191.421 -36.8729 216 150 208.6
127.614 -28.3038 216 150 248.6
-186.513 -28.3716 219.136 151 515.95
98.1647 -14.2027 219.136 151 133.05
-191.421 -31.3408 219.136 151 1493.4
80.9859 -15.5519 219.136 151 344.4
56.4447 -7.05056 219.136 151 3704.75
-196.329 -22.8395 222.272 152 1042.75
-191.421 -19.8703 222.272 152 688.95
120.252 -35.456 222.272 152 305.8
53.9906 -2.7999 222.272 152 1110.8
-186.513 -22.8395 222.272 152 72.05
-196.329 -28.3716 222.272 152 195.633
122.706 -31.2053 222.272 152 235.05
80.9859 -24.0532 222.272 152 368.5
125.16 -26.9547 222.272 152 1070.85
73.6235 -11.3012 222.272 152 215.65
-191.421 -14.3382 225.408 153 97.7
-201.238 -19.8703 225.408 153 83.25
61.3529 -9.95207 228.544 154 424.5
76.0776 -15.5519 228.544 154 117.1
-196.329 -11.369 228.544 154 912.85
-201.238 -14.3382 228.544 154 452.35
78.5318 -14.2027 231.68 155 234.35
-196.329 -5.83687 231.68 155 558
-201.238 -2.86764 234.816 156 847.4
56.4447 -9.95207 234.816 156 3714.2
71.1694 -9.95207 234.816 156 252.15
90.8024 -18.4534 237.952 157 69.4
-196.329 5.83687 237.952 157 230.8
-201.238 2.86764 237.952 157 1313.5
-206.146 5.83687 237.952 157 328.55
93.2565 -19.8025 237.952 157 197.45
117.798 -28.3038 237.952 157 972.5
68.7153 -11.3012 237.952 157 71.45
66.2612 -9.95207 237.952 157 969.95
-196.329 11.369 241.088 158 131.917
46.6282 -1.45075 241.088 158 163.1
-201.238 14.3382 241.088 158 1027.12
73.6235 -14.2027 241.088 158 189.65
117.798 -31.2053 241.088 158 357.7
58.8988 -11.3012 241.088 158 687.55
-201.238 19.8703 244.224 159 958.117
88.3483 -19.8025 244.224 159 121.35
53.9906 -5.70141 244.224 159 2251.5
-206.146 28.3716 247.36 160 152.9
71.1694 -15.5519 247.36 160 281.85
-206.146 22.8395 247.36 160 267.633
-196.329 22.8395 247.36 160 139.383
117.798 -22.704 247.36 160 86.35
-196.329 28.3716 250.496 161 169.833
53.9906 -11.3012 250.496 161 3342.45
105.527 -26.9547 250.496 161 347.95
105.527 -32.5545 250.496 161 65.4
-201.238 31.3408 250.496 161 989.483
-201.238 36.8729 253.632 162 1136.77
-196.329 39.8421 253.632 162 760.717
93.2565 -22.704 253.632 162 83.8
46.6282 -7.05056 253.632 162 390.1
107.981 -22.704 253.632 162 113.65
-196.329 45.3742 256.768 163 818.55
51.5365 -7.05056 259.904 164 1396.3
-191.421 48.3434 259.904 164 284.633
51.5365 -9.95207 259.904 164 3446.15
-196.329 56.8448 263.04 165 443.117
-191.421 53.8755 263.04 165 925.567
58.8988 -14.2027 263.04 165 160
-191.421 65.3461 263.04 165 477.525
-186.513 56.8448 263.04 165 228.6
63.8071 -14.2027 263.04 165 267.9
-186.513 62.3768 263.04 165 949.375
-181.605 65.3461 266.176 166 270.175
-181.605 70.8781 266.176 166 790.725
-186.513 73.8474 266.176 166 282.975
61.3529 -15.5519 266.176 166 302.45
105.527 -24.0532 269.312 167 93
-176.696 73.8474 269.312 167 327.475
103.073 -28.3038 269.312 167 468.15
103.073 -31.2053 269.312 167 548.45
-29.4494 181.395 272.448 168 30.35
-22.0871 120.469 272.448 168 25.85
80.9859 -18.4534 272.448 168 246.8
-176.696 79.3795 272.448 168 1228.73
-171.788 82.3487 275.584 169 725.825
66.2612 -15.5519 278.72 170 227.75
103.073 -22.704 278.72 170 95.1
100.619 -32.5545 278.72 170 471.55
105.527 -18.4534 278.72 170 152.9
53.9906 -14.2027 278.72 170 1590.5
-171.788 87.8808 278.72 170 302.375
-166.88 90.85 278.72 170 701.925
-161.972 87.8808 281.856 171 760.775
88.3483 -22.704 281.856 171 134.8
49.0824 -11.3012 281.856 171 3763.95
-147.247 90.85 284.992 172 57.975
-157.064 90.85 284.992 172 626.925
-157.064 96.3821 284.992 172 885.925
100.619 -26.9547 288.128 173 476.25
49.0824 -14.2027 288.128 173 3055.35
-152.155 99.3513 288.128 173 800.775
-147.247 96.3821 291.264 174 755.3
51.5365 -15.5519 291.264 174 1907.85
-142.339 99.3513 294.4 175 1052.6
-142.339 104.883 294.4 175 335.55
-137.431 96.3821 297.536 176 89.5167
76.0776 -18.4534 297.536 176 134
-132.522 99.3513 300.672 177 500.717
-132.522 104.883 300.672 177 1785.32
103.073 -19.8025 300.672 177 94.5
98.1647 -19.8025 300.672 177 81.25
-127.614 107.853 303.808 178 511.6
46.6282 -9.95207 303.808 178 1776.05
98.1647 -28.3038 303.808 178 99.5
100.619 -24.0532 303.808 178 99.45
-122.706 104.883 306.944 179 696.467
115.344 -35.456 306.944 179 506.3
115.344 -32.5545 306.944 179 304.55
78.5318 -22.704 306.944 179 103.95
61.3529 -18.4534 306.944 179 159.65
-112.889 104.883 306.944 179 833.967
-117.798 107.853 306.944 179 479.917
46.6282 -15.5519 310.08 180 3786.87
-107.981 107.853 310.08 180 1428.73
-103.073 104.883 313.216 181 904.783
-98.1647 107.853 316.352 182 664.783
-95.7106 103.467 316.352 182 260.283
-93.2565 107.717 316.352 182 107.483
-93.2565 104.816 316.352 182 414.583
-90.8024 103.467 319.488 183 384.35
44.1741 -11.3012 319.488 183 1669.32
44.1741 -14.2027 319.488 183 3568.62
-88.3482 104.816 319.488 183 376.85
-85.8941 103.467 319.488 183 384.05
-83.44 104.816 322.624 184 241.733
-80.9859 103.467 322.624 184 263.433
-85.8941 100.565 322.624 184 145.233
-83.44 99.2159 322.624 184 92.9333
-80.9859 100.565 322.624 184 241.783
-78.5318 99.2159 325.76 185 183.533
115.344 -49.5571 325.76 185 263.975
-68.7153 99.2159 325.76 185 283.9
58.8988 -28.3038 325.76 185 116.425
-68.7153 96.3143 325.76 185 363.6
117.798 -45.3065 325.76 185 110.625
63.8071 -28.3038 325.76 185 367.225
-76.0777 100.565 325.76 185 309.533
-71.1694 100.565 325.76 185 394.3
-76.0777 103.467 325.76 185 166.783
-66.2612 94.9652 328.896 186 655.35
-63.8071 96.3143 328.896 186 600.95
-66.2612 92.0637 328.896 186 107.35
-63.8071 90.7145 328.896 186 69.35
-73.6235 96.3143 328.896 186 125.5
-71.1694 94.9652 328.896 186 87.85
-66.2612 100.565 328.896 186 102.5
44.1741 -22.704 328.896 186 182.325
-73.6235 99.2159 328.896 186 330.8
-63.8071 99.2159 328.896 186 188.65
-61.3529 94.9652 332.032 187 509.3
-58.8988 90.7145 332.032 187 195.3
-56.4447 86.4639 332.032 187 65.55
-56.4447 94.9652 332.032 187 63.35
-61.3529 92.0637 332.032 187 268.5
46.6282 -18.4534 332.032 187 1099.87
120.252 -41.0558 335.168 188 208.775
-53.9906 87.813 335.168 188 195.5
-56.4447 92.0637 335.168 188 263.85
-51.5365 92.0637 335.168 188 109.2
-53.9906 90.7145 335.168 188 455.75
-51.5365 83.5624 338.304 189 61.2
-46.6282 86.4639 338.304 189 186.8
41.72 -15.5519 338.304 189 3787.67
-51.5365 86.4639 338.304 189 318.25
-49.0824 87.813 338.304 189 183.05
-46.6282 83.5624 338.304 189 310.45
41.72 -9.95207 338.304 189 113.625
-49.0824 82.2132 338.304 189 171.6
44.1741 -19.8025 338.304 189 1319.67
206.146 -158.861 338.304 189 181.475
117.798 -48.208 338.304 189 767.675
41.72 -24.0532 341.44 190 985.425
-44.1741 79.3117 341.44 190 312.9
-44.1741 82.2132 341.44 190 254.25
120.252 -43.9573 341.44 190 125.875
-36.8118 75.0611 344.576 191 326.7
-39.2659 73.7119 344.576 191 178.9
-41.72 75.0611 344.576 191 66.85
-41.72 77.9626 344.576 191 236.25
-39.2659 79.3117 344.576 191 172.5
-36.8118 77.9626 347.712 192 128.3
-34.3576 70.8104 347.712 192 201.5
-34.3576 73.7119 347.712 192 158
41.72 -18.4534 350.848 193 3271.07
-31.9035 69.4613 350.848 193 142.2
-31.9035 66.5598 350.848 193 214.25
39.2659 -11.3012 353.984 194 236.675
-26.9953 60.9599 353.984 194 317
-29.4494 62.3091 353.984 194 172.7
-29.4494 65.2106 353.984 194 261.45
-26.9953 66.5598 353.984 194 114.3
-24.5412 62.3091 353.984 194 102.6
122.706 -45.3065 357.12 195 339.225
-24.5412 53.8078 357.12 195 129.25
-26.9953 58.0584 357.12 195 160
-24.5412 56.7093 357.12 195 191.85
-22.0871 58.0584 357.12 195 128.6
39.2659 -14.2027 357.12 195 3301.73
-22.0871 49.5571 360.256 196 165
120.252 -49.5571 360.256 196 789.175
-22.0871 52.4586 360.256 196 213.7
-19.6329 53.8078 360.256 196 110.775
58.8988 -19.8025 360.256 196 173.825
-19.6329 45.3065 363.392 197 133.375
-19.6329 48.208 363.392 197 205.675
125.16 -41.0558 363.392 197 191.725
-19.6329 39.7067 366.528 198 80.425
-17.1788 43.9573 366.528 198 290.625
-17.1788 41.0558 366.528 198 260.025
196.329 -147.39 366.528 198 127.175
122.706 -39.7067 366.528 198 97.925
-14.7247 39.7067 366.528 198 214.175
-14.7247 36.8052 369.664 199 172.775
-17.1788 35.456 369.664 199 89.825
-14.7247 31.2053 372.8 200 150.575
53.9906 -22.704 372.8 200 80.275
-14.7247 28.3038 372.8 200 130.775
36.8118 -15.5519 372.8 200 3413.73
-12.2706 32.5545 372.8 200 141.125
39.2659 -19.8025 372.8 200 2433.23
-12.2706 26.9547 372.8 200 200.575
58.8988 -22.704 372.8 200 68.525
39.2659 -22.704 372.8 200 330.125
122.706 -48.208 372.8 200 277.625
36.8118 -18.4534 372.8 200 3098.48
-12.2706 24.0532 375.936 201 192.975
-14.7247 22.704 375.936 201 83.7833
-9.81648 22.704 375.936 201 76.325
26.9953 -9.95207 388.48 205 564.625
7.36237 -1.45075 388.48 205 197.875
132.522 -48.3434 388.48 205 347.525
61.3529 -24.0532 388.48 205 125.725
58.8988 -36.8052 391.616 206 180.725
46.6282 -24.0532 391.616 206 118.875
-14.7247 -14.2027 394.752 207 122.25
34.3577 -11.3012 394.752 207 81.375
51.5365 -26.9547 394.752 207 132.025
-19.6329 -22.704 394.752 207 125.5
-17.1788 -18.4534 394.752 207 117.8
34.3577 -19.8025 394.752 207 3175.73
157.064 -56.8448 394.752 207 349.575
-14.7247 -19.8025 394.752 207 180.95
51.5365 -18.4534 397.888 208 77.975
49.0824 -22.704 397.888 208 78.225
56.4447 -26.9547 397.888 208 63.775
-17.1788 -24.0532 397.888 208 208
-24.5412 -31.2053 401.024 209 81.35
-14.7247 -22.704 401.024 209 109.263
-19.6329 -28.3038 401.024 209 265.8
-22.0871 -32.5545 401.024 209 297.05
49.0824 -19.8025 401.024 209 79.825
34.3577 -14.2027 401.024 209 2216.73
-19.6329 -31.2053 404.16 210 242.462
-26.9953 -41.0558 404.16 210 317.7
-17.1788 -26.9547 404.16 210 127.612
-17.1788 -32.5545 404.16 210 60.1625
-24.5412 -36.8052 404.16 210 163.6
31.9035 -15.5519 407.296 211 3147.53
31.9035 -18.4534 407.296 211 3256.23
-22.0871 -35.456 407.296 211 164.663
-22.0871 -41.0558 407.296 211 96.5125
34.3577 -22.704 407.296 211 519.875
-24.5412 -39.7067 407.296 211 253.062
-26.9953 -43.9573 410.432 212 280.612
-24.5412 -45.3065 410.432 212 103.862
12.2706 -7.05056 413.568 213 146.675
-29.4494 -48.208 413.568 213 398.562
-29.4494 -45.3065 413.568 213 216.562
-26.9953 -49.5571 413.568 213 98.1125
-39.2659 -53.8078 413.568 213 69.75
-34.3576 -48.208 416.704 214 96.2125
-34.3576 -53.8078 416.704 214 224.212
-31.9035 -49.5571 416.704 214 428.913
142.339 -53.8755 416.704 214 100.475
-34.3576 -56.7093 416.704 214 86.3125
-36.8118 -52.4586 416.704 214 121.862
56.4447 -24.0532 416.704 214 94.825
-31.9035 -52.4586 416.704 214 223.013
-39.2659 -56.7093 419.84 215 170.212
-41.72 -58.0584 419.84 215 207.65
-36.8118 -58.0584 419.84 215 214.763
157.064 -62.3768 422.976 216 278.425
-36.8118 -60.9599 422.976 216 61.7625
31.9035 -24.0532 422.976 216 598.725
-44.1741 -62.3091 422.976 216 152.763
-41.72 -60.9599 422.976 216 174.962
9.81648 -11.3012 422.976 216 202.525
-49.0823 -65.2106 422.976 216 254.8
-39.2659 -62.3091 422.976 216 79.5125
147.247 -56.8448 422.976 216 143.075
36.8118 -24.0532 422.976 216 483.775
-46.6282 -66.5598 426.112 217 192.812
-44.1741 -65.2106 426.112 217 275.962
-51.5365 -66.5598 426.112 217 132
-51.5365 -69.4613 426.112 217 350.2
-53.9906 -70.8104 426.112 217 236.9
-56.4447 -75.0611 429.248 218 169.25
29.4494 -19.8025 429.248 218 2754.92
-49.0824 -70.8104 429.248 218 171.712
-46.6282 -69.4613 429.248 218 95.4625
-53.9906 -73.7119 429.248 218 161.05
-58.8988 -73.7119 429.248 218 167.8
-58.8988 -70.8104 429.248 218 147.4
-56.4447 -69.4613 429.248 218 118.95
-61.3529 -75.0611 432.384 219 289.6
-61.3529 -77.9626 432.384 219 97.4
-68.7153 -82.2132 435.52 220 133.45
-63.8071 -79.3117 435.52 220 202.35
-71.1694 -77.9626 435.52 220 133.9
29.4494 -22.704 438.656 221 270.325
29.4494 -14.2027 438.656 221 1950.12
-73.6235 -79.3117 438.656 221 105.95
-71.1694 -83.5624 438.656 221 102.25
-73.6235 -82.2132 438.656 221 215.8
161.972 -53.8755 438.656 221 152.125
9.81648 -5.70141 438.656 221 96.625
-76.0776 -83.5624 441.792 222 123.4
53.9906 -19.8025 441.792 222 75.475
49.0824 -28.3038 441.792 222 103.575
26.9953 -18.4534 441.792 222 3583.53
26.9953 -15.5519 441.792 222 2795.17
-80.9859 -86.4639 441.792 222 142.15
-100.619 -92.0637 448.064 224 72.15
-80.9859 -83.5624 448.064 224 177.662
-98.1647 -90.7145 448.064 224 167.1
-78.5318 -82.2132 448.064 224 209.062
-85.8941 -83.5624 451.2 225 139.662
-83.44 -82.2132 451.2 225 114.363
-85.8941 -86.4639 451.2 225 132.062
-83.44 -87.813 451.2 225 115.412
26.9953 -24.0532 451.2 225 596.425
-93.2565 -87.813 454.336 226 215.762
-90.8024 -86.4639 454.336 226 205.162
-88.3482 -87.813 454.336 226 138.512
-90.8024 -83.5624 454.336 226 103.113
-103.073 -90.7145 454.336 226 108.1
46.6282 -26.9547 454.336 226 136.825
-98.1647 -87.813 454.336 226 386.613
-95.7106 -86.4639 457.472 227 230.162
-95.7106 -83.5624 457.472 227 61.3125
