! 115Cd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
780.000000	9.21188e-05	780.000000	9.24244e-05	780.000000	9.7323e-05	780.000000	9.27855e-05	780.000000	9.72958e-05	780.000000	9.24113e-05	780.000000	1.30509e-08	
800.000000	9.14202e-05	800.000000	9.17406e-05	800.000000	9.66632e-05	800.000000	9.21316e-05	800.000000	9.6639e-05	800.000000	9.17278e-05	800.000000	1.27503e-08	
820.000000	9.07619e-05	820.000000	9.10968e-05	820.000000	9.60429e-05	820.000000	9.15156e-05	820.000000	9.60215e-05	820.000000	9.10843e-05	820.000000	1.24637e-08	
840.000000	9.01411e-05	840.000000	9.04902e-05	840.000000	9.54588e-05	840.000000	9.09348e-05	840.000000	9.5438e-05	840.000000	9.0478e-05	840.000000	1.21902e-08	
860.000000	8.95554e-05	860.000000	8.99183e-05	860.000000	9.49078e-05	860.000000	9.03866e-05	860.000000	9.48855e-05	860.000000	8.99063e-05	860.000000	1.19289e-08	
880.000000	8.90026e-05	880.000000	8.93787e-05	880.000000	9.43866e-05	880.000000	8.98687e-05	880.000000	9.43646e-05	880.000000	8.9367e-05	880.000000	1.1679e-08	
900.000000	8.84805e-05	900.000000	8.88694e-05	900.000000	9.38922e-05	900.000000	8.93792e-05	900.000000	9.38731e-05	900.000000	8.8858e-05	900.000000	1.14397e-08	
920.000000	8.79874e-05	920.000000	8.83885e-05	920.000000	9.34227e-05	920.000000	8.89161e-05	920.000000	9.3405e-05	920.000000	8.83773e-05	920.000000	1.12104e-08	
940.000000	8.75215e-05	940.000000	8.79341e-05	940.000000	9.2978e-05	940.000000	8.84777e-05	940.000000	9.29624e-05	940.000000	8.79231e-05	940.000000	1.09904e-08	
960.000000	8.70812e-05	960.000000	8.75047e-05	960.000000	9.25576e-05	960.000000	8.80624e-05	960.000000	9.25439e-05	960.000000	8.74939e-05	960.000000	1.07792e-08	
980.000000	8.6665e-05	980.000000	8.70987e-05	980.000000	9.21605e-05	980.000000	8.76688e-05	980.000000	9.21475e-05	980.000000	8.70881e-05	980.000000	1.05763e-08	
1000.000000	8.62715e-05	1000.000000	8.67148e-05	1000.000000	9.17845e-05	1000.000000	8.72954e-05	1000.000000	9.17691e-05	1000.000000	8.67044e-05	1000.000000	1.03812e-08	
1020.000000	8.58996e-05	1020.000000	8.63518e-05	1020.000000	9.14274e-05	1020.000000	8.69412e-05	1020.000000	9.14101e-05	1020.000000	8.63416e-05	1020.000000	1.01933e-08	
1040.000000	8.5548e-05	1040.000000	8.60083e-05	1040.000000	9.10873e-05	1040.000000	8.66048e-05	1040.000000	9.107e-05 	1040.000000	8.59983e-05	1040.000000	1.00125e-08	
1060.000000	8.52156e-05	1060.000000	8.56834e-05	1060.000000	9.07633e-05	1060.000000	8.62854e-05	1060.000000	9.07475e-05	1060.000000	8.56736e-05	1060.000000	9.83812e-09	
1080.000000	8.49016e-05	1080.000000	8.53761e-05	1080.000000	9.04547e-05	1080.000000	8.59818e-05	1080.000000	9.04386e-05	1080.000000	8.53664e-05	1080.000000	9.66996e-09	
1100.000000	8.46048e-05	1100.000000	8.50853e-05	1100.000000	9.0161e-05	1100.000000	8.56933e-05	1100.000000	9.01455e-05	1100.000000	8.50758e-05	1100.000000	9.50767e-09	
1120.000000	8.43246e-05	1120.000000	8.48103e-05	1120.000000	8.98816e-05	1120.000000	8.54189e-05	1120.000000	8.98672e-05	1120.000000	8.4801e-05	1120.000000	9.35094e-09	
1140.000000	8.406e-05 	1140.000000	8.45502e-05	1140.000000	8.96159e-05	1140.000000	8.51578e-05	1140.000000	8.9603e-05	1140.000000	8.4541e-05	1140.000000	9.19947e-09	
1160.000000	8.38103e-05	1160.000000	8.43043e-05	1160.000000	8.93631e-05	1160.000000	8.49094e-05	1160.000000	8.93506e-05	1160.000000	8.42953e-05	1160.000000	9.05302e-09	
1180.000000	8.35747e-05	1180.000000	8.40719e-05	1180.000000	8.91226e-05	1180.000000	8.4673e-05	1180.000000	8.91096e-05	1180.000000	8.40629e-05	1180.000000	8.91133e-09	
1200.000000	8.33528e-05	1200.000000	8.38522e-05	1200.000000	8.88937e-05	1200.000000	8.44479e-05	1200.000000	8.88805e-05	1200.000000	8.38434e-05	1200.000000	8.77416e-09	
1220.000000	8.31437e-05	1220.000000	8.36447e-05	1220.000000	8.86758e-05	1220.000000	8.42336e-05	1220.000000	8.86628e-05	1220.000000	8.36361e-05	1220.000000	8.64131e-09	
1240.000000	8.29469e-05	1240.000000	8.34488e-05	1240.000000	8.84681e-05	1240.000000	8.40294e-05	1240.000000	8.84557e-05	1240.000000	8.34403e-05	1240.000000	8.51257e-09	
1260.000000	8.2762e-05	1260.000000	8.3264e-05	1260.000000	8.82701e-05	1260.000000	8.38349e-05	1260.000000	8.82573e-05	1260.000000	8.32556e-05	1260.000000	8.38774e-09	
1280.000000	8.25883e-05	1280.000000	8.30897e-05	1280.000000	8.80812e-05	1280.000000	8.36496e-05	1280.000000	8.80678e-05	1280.000000	8.30815e-05	1280.000000	8.26666e-09	
1300.000000	8.24254e-05	1300.000000	8.29255e-05	1300.000000	8.79007e-05	1300.000000	8.3473e-05	1300.000000	8.78876e-05	1300.000000	8.29174e-05	1300.000000	8.14915e-09	
1320.000000	8.22728e-05	1320.000000	8.2771e-05	1320.000000	8.77282e-05	1320.000000	8.33047e-05	1320.000000	8.77161e-05	1320.000000	8.27629e-05	1320.000000	8.03506e-09	
1340.000000	8.21301e-05	1340.000000	8.26256e-05	1340.000000	8.75633e-05	1340.000000	8.31443e-05	1340.000000	8.7553e-05	1340.000000	8.26177e-05	1340.000000	7.92423e-09	
1360.000000	8.19969e-05	1360.000000	8.2489e-05	1360.000000	8.74058e-05	1360.000000	8.29914e-05	1360.000000	8.7397e-05	1360.000000	8.24812e-05	1360.000000	7.81653e-09	
1380.000000	8.18729e-05	1380.000000	8.23609e-05	1380.000000	8.72555e-05	1380.000000	8.28457e-05	1380.000000	8.72474e-05	1380.000000	8.23532e-05	1380.000000	7.71183e-09	
1400.000000	8.17575e-05	1400.000000	8.22408e-05	1400.000000	8.71122e-05	1400.000000	8.27068e-05	1400.000000	8.71051e-05	1400.000000	8.22332e-05	1400.000000	7.60999e-09	
1420.000000	8.16506e-05	1420.000000	8.21284e-05	1420.000000	8.69757e-05	1420.000000	8.25745e-05	1420.000000	8.69697e-05	1420.000000	8.21209e-05	1420.000000	7.51091e-09	
1440.000000	8.15518e-05	1440.000000	8.20235e-05	1440.000000	8.68459e-05	1440.000000	8.24483e-05	1440.000000	8.68408e-05	1440.000000	8.20161e-05	1440.000000	7.41446e-09	
1460.000000	8.14608e-05	1460.000000	8.19257e-05	1460.000000	8.67224e-05	1460.000000	8.23281e-05	1460.000000	8.67183e-05	1460.000000	8.19183e-05	1460.000000	7.32056e-09	
1480.000000	8.13772e-05	1480.000000	8.18347e-05	1480.000000	8.6605e-05	1480.000000	8.22136e-05	1480.000000	8.66005e-05	1480.000000	8.18274e-05	1480.000000	7.22909e-09	
1500.000000	8.13009e-05	1500.000000	8.17502e-05	1500.000000	8.64933e-05	1500.000000	8.21045e-05	1500.000000	8.64881e-05	1500.000000	8.17431e-05	1500.000000	7.13995e-09	
1520.000000	8.12315e-05	1520.000000	8.16721e-05	1520.000000	8.63869e-05	1520.000000	8.20006e-05	1520.000000	8.63813e-05	1520.000000	8.1665e-05	1520.000000	7.05307e-09	
1540.000000	8.11688e-05	1540.000000	8.16e-05  	1540.000000	8.62856e-05	1540.000000	8.19016e-05	1540.000000	8.62798e-05	1540.000000	8.15931e-05	1540.000000	6.96836e-09	
1560.000000	8.11126e-05	1560.000000	8.15338e-05	1560.000000	8.6189e-05	1560.000000	8.18074e-05	1560.000000	8.61833e-05	1560.000000	8.15269e-05	1560.000000	6.88573e-09	
1580.000000	8.10626e-05	1580.000000	8.14732e-05	1580.000000	8.60969e-05	1580.000000	8.17178e-05	1580.000000	8.60916e-05	1580.000000	8.14664e-05	1580.000000	6.8051e-09	
1600.000000	8.10186e-05	1600.000000	8.1418e-05	1600.000000	8.60091e-05	1600.000000	8.16325e-05	1600.000000	8.60037e-05	1600.000000	8.14112e-05	1600.000000	6.72641e-09	
1620.000000	8.09805e-05	1620.000000	8.13679e-05	1620.000000	8.59253e-05	1620.000000	8.15514e-05	1620.000000	8.59196e-05	1620.000000	8.13613e-05	1620.000000	6.64959e-09	
1640.000000	8.09479e-05	1640.000000	8.1323e-05	1640.000000	8.58454e-05	1640.000000	8.14742e-05	1640.000000	8.58398e-05	1640.000000	8.13164e-05	1640.000000	6.57456e-09	
1660.000000	8.09209e-05	1660.000000	8.12828e-05	1660.000000	8.57693e-05	1660.000000	8.1401e-05	1660.000000	8.57641e-05	1660.000000	8.12763e-05	1660.000000	6.50127e-09	
1680.000000	8.0899e-05	1680.000000	8.12473e-05	1680.000000	8.56967e-05	1680.000000	8.13314e-05	1680.000000	8.56923e-05	1680.000000	8.12409e-05	1680.000000	6.42966e-09	
1700.000000	8.08823e-05	1700.000000	8.12163e-05	1700.000000	8.56277e-05	1700.000000	8.12653e-05	1700.000000	8.56243e-05	1700.000000	8.121e-05 	1700.000000	6.35966e-09	
1750.000000	8.08617e-05	1750.000000	8.11576e-05	1750.000000	8.54699e-05	1750.000000	8.11147e-05	1750.000000	8.5468e-05	1750.000000	8.11514e-05	1750.000000	6.19139e-09	
1800.000000	8.08697e-05	1800.000000	8.11238e-05	1800.000000	8.53316e-05	1800.000000	8.09832e-05	1800.000000	8.53308e-05	1800.000000	8.11178e-05	1800.000000	6.03209e-09	
1850.000000	8.0904e-05	1850.000000	8.1113e-05	1850.000000	8.52112e-05	1850.000000	8.08692e-05	1850.000000	8.52121e-05	1850.000000	8.11071e-05	1850.000000	5.88107e-09	
1900.000000	8.09628e-05	1900.000000	8.11233e-05	1900.000000	8.51072e-05	1900.000000	8.0771e-05	1900.000000	8.51087e-05	1900.000000	8.11176e-05	1900.000000	5.73769e-09	
1950.000000	8.10445e-05	1950.000000	8.11531e-05	1950.000000	8.50179e-05	1950.000000	8.06871e-05	1950.000000	8.50197e-05	1950.000000	8.11475e-05	1950.000000	5.60137e-09	
2000.000000	8.11474e-05	2000.000000	8.12011e-05	2000.000000	8.49421e-05	2000.000000	8.06163e-05	2000.000000	8.49448e-05	2000.000000	8.11956e-05	2000.000000	5.4716e-09	
2100.000000	8.14117e-05	2100.000000	8.13459e-05	2100.000000	8.48262e-05	2100.000000	8.05095e-05	2100.000000	8.48289e-05	2100.000000	8.13407e-05	2100.000000	5.22989e-09	
2200.000000	8.1746e-05	2200.000000	8.15488e-05	2200.000000	8.47512e-05	2200.000000	8.04427e-05	2200.000000	8.47548e-05	2200.000000	8.15438e-05	2200.000000	5.00931e-09	
2300.000000	8.21423e-05	2300.000000	8.18021e-05	2300.000000	8.47103e-05	2300.000000	8.04095e-05	2300.000000	8.47134e-05	2300.000000	8.17973e-05	2300.000000	4.80718e-09	
2400.000000	8.25937e-05	2400.000000	8.20995e-05	2400.000000	8.46979e-05	2400.000000	8.04046e-05	2400.000000	8.47021e-05	2400.000000	8.20949e-05	2400.000000	4.62126e-09	
2500.000000	8.30946e-05	2500.000000	8.24357e-05	2500.000000	8.47097e-05	2500.000000	8.04237e-05	2500.000000	8.47142e-05	2500.000000	8.24313e-05	2500.000000	4.44965e-09	
2600.000000	8.364e-05 	2600.000000	8.28062e-05	2600.000000	8.47422e-05	2600.000000	8.04631e-05	2600.000000	8.4748e-05	2600.000000	8.28019e-05	2600.000000	4.29075e-09	
2700.000000	8.42258e-05	2700.000000	8.3207e-05	2700.000000	8.47925e-05	2700.000000	8.05199e-05	2700.000000	8.47985e-05	2700.000000	8.32029e-05	2700.000000	4.14316e-09	
2800.000000	8.48484e-05	2800.000000	8.3635e-05	2800.000000	8.48581e-05	2800.000000	8.05914e-05	2800.000000	8.48652e-05	2800.000000	8.3631e-05	2800.000000	4.00572e-09	
2900.000000	8.55046e-05	2900.000000	8.40872e-05	2900.000000	8.49369e-05	2900.000000	8.06755e-05	2900.000000	8.49435e-05	2900.000000	8.40833e-05	2900.000000	3.87741e-09	
3000.000000	8.61918e-05	3000.000000	8.45612e-05	3000.000000	8.5027e-05	3000.000000	8.07703e-05	3000.000000	8.50338e-05	3000.000000	8.45574e-05	3000.000000	3.75732e-09	
3200.000000	8.76496e-05	3200.000000	8.55662e-05	3200.000000	8.52344e-05	3200.000000	8.09862e-05	3200.000000	8.52404e-05	3200.000000	8.55627e-05	3200.000000	3.53884e-09	
3400.000000	8.92059e-05	3400.000000	8.66357e-05	3400.000000	8.54692e-05	3400.000000	8.1229e-05	3400.000000	8.54749e-05	3400.000000	8.66323e-05	3400.000000	3.34514e-09	
3600.000000	9.08483e-05	3600.000000	8.77586e-05	3600.000000	8.57236e-05	3600.000000	8.14914e-05	3600.000000	8.57299e-05	3600.000000	8.77554e-05	3600.000000	3.17217e-09	
3800.000000	9.25668e-05	3800.000000	8.8926e-05	3800.000000	8.59918e-05	3800.000000	8.17676e-05	3800.000000	8.59988e-05	3800.000000	8.8923e-05	3800.000000	3.01675e-09	
4000.000000	9.43533e-05	4000.000000	9.01311e-05	4000.000000	8.62697e-05	4000.000000	8.20535e-05	4000.000000	8.62778e-05	4000.000000	9.01282e-05	4000.000000	2.87631e-09	
4200.000000	9.62015e-05	4200.000000	9.13681e-05	4200.000000	8.65545e-05	4200.000000	8.23458e-05	4200.000000	8.65641e-05	4200.000000	9.13653e-05	4200.000000	2.74876e-09	
4400.000000	9.81058e-05	4400.000000	9.26323e-05	4400.000000	8.68436e-05	4400.000000	8.26421e-05	4400.000000	8.68539e-05	4400.000000	9.26297e-05	4400.000000	2.63239e-09	
4600.000000	0.000100062	4600.000000	9.392e-05 	4600.000000	8.71354e-05	4600.000000	8.29404e-05	4600.000000	8.71465e-05	4600.000000	9.39175e-05	4600.000000	2.52578e-09	
4800.000000	0.000102066	4800.000000	9.52279e-05	4800.000000	8.74283e-05	4800.000000	8.32393e-05	4800.000000	8.74395e-05	4800.000000	9.52255e-05	4800.000000	2.42772e-09	
5000.000000	0.000104114	5000.000000	9.65534e-05	5000.000000	8.77212e-05	5000.000000	8.35376e-05	5000.000000	8.77323e-05	5000.000000	9.65511e-05	5000.000000	2.33724e-09	
5250.000000	0.000106734	5250.000000	9.82316e-05	5250.000000	8.80859e-05	5250.000000	8.39083e-05	5250.000000	8.80962e-05	5250.000000	9.82294e-05	5250.000000	2.23347e-09	
5500.000000	0.000109415	5500.000000	9.99301e-05	5500.000000	8.84477e-05	5500.000000	8.42754e-05	5500.000000	8.84566e-05	5500.000000	9.99279e-05	5500.000000	2.13881e-09	
6000.000000	0.000114946	6000.000000	0.000103376	6000.000000	8.9157e-05	6000.000000	8.49955e-05	6000.000000	8.91636e-05	6000.000000	0.000103374	6000.000000	1.97234e-09	
6500.000000	0.000120685	6500.000000	0.000106874	6500.000000	8.9838e-05	6500.000000	8.56934e-05	6500.000000	8.98485e-05	6500.000000	0.000106872	6500.000000	1.8306e-09	
7000.000000	0.000126614	7000.000000	0.000110409	7000.000000	9.05032e-05	7000.000000	8.63669e-05	7000.000000	9.05092e-05	7000.000000	0.000110407	7000.000000	1.70843e-09	
7500.000000	0.000132723	7500.000000	0.000113973	7500.000000	9.11361e-05	7500.000000	8.70157e-05	7500.000000	9.1145e-05	7500.000000	0.000113971	7500.000000	1.60199e-09	
8000.000000	0.000139001	8000.000000	0.000117558	8000.000000	9.17471e-05	8000.000000	8.764e-05 	8000.000000	9.17561e-05	8000.000000	0.000117556	8000.000000	1.50841e-09	
8500.000000	0.000145441	8500.000000	0.000121159	8500.000000	9.23343e-05	8500.000000	8.82406e-05	8500.000000	9.2343e-05	8500.000000	0.000121158	8500.000000	1.42546e-09	
9000.000000	0.000152037	9000.000000	0.000124773	9000.000000	9.28965e-05	9000.000000	8.88185e-05	9000.000000	9.29071e-05	9000.000000	0.000124771	9000.000000	1.35142e-09	
9500.000000	0.000158786	9500.000000	0.000128395	9500.000000	9.34375e-05	9500.000000	8.93748e-05	9500.000000	9.34494e-05	9500.000000	0.000128394	9500.000000	1.28491e-09	
10000.000000	0.000165684	10000.000000	0.000132024	10000.000000	9.39593e-05	10000.000000	8.99107e-05	10000.000000	9.39707e-05	10000.000000	0.000132023	10000.000000	1.22482e-09	
11000.000000	0.000179914	11000.000000	0.000139295	11000.000000	9.49467e-05	11000.000000	9.09258e-05	11000.000000	9.49559e-05	11000.000000	0.000139294	11000.000000	1.1205e-09	
12000.000000	0.000194711	12000.000000	0.000146574	12000.000000	9.58636e-05	12000.000000	9.18724e-05	12000.000000	9.58709e-05	12000.000000	0.000146573	12000.000000	1.033e-09 	
13000.000000	0.000210063	13000.000000	0.000153854	13000.000000	9.67159e-05	13000.000000	9.27582e-05	13000.000000	9.67234e-05	13000.000000	0.000153853	13000.000000	9.58535e-10	
14000.000000	0.000225962	14000.000000	0.000161131	14000.000000	9.7511e-05	14000.000000	9.35897e-05	14000.000000	9.75202e-05	14000.000000	0.00016113	14000.000000	8.94361e-10	
15000.000000	0.000242404	15000.000000	0.000168401	15000.000000	9.82557e-05	15000.000000	9.43729e-05	15000.000000	9.8267e-05	15000.000000	0.0001684 	15000.000000	8.38466e-10	
16000.000000	0.000259385	16000.000000	0.000175662	16000.000000	9.89551e-05	16000.000000	9.51128e-05	16000.000000	9.89691e-05	16000.000000	0.000175661	16000.000000	7.89333e-10	
17000.000000	0.000276901	17000.000000	0.000182913	17000.000000	9.96144e-05	17000.000000	9.58136e-05	17000.000000	9.96307e-05	17000.000000	0.000182912	17000.000000	7.45793e-10	
18000.000000	0.000294953	18000.000000	0.000190152	18000.000000	0.000100238	18000.000000	9.64791e-05	18000.000000	0.000100256	18000.000000	0.000190152	18000.000000	7.06935e-10	
19000.000000	0.00031354	19000.000000	0.00019738	19000.000000	0.000100831	19000.000000	9.71126e-05	19000.000000	0.000100847	19000.000000	0.00019738	19000.000000	6.72035e-10	
20000.000000	0.000332661	20000.000000	0.000204597	20000.000000	0.000101396	20000.000000	9.77169e-05	20000.000000	0.000101408	20000.000000	0.000204596	20000.000000	6.40513e-10	
21000.000000	0.000352317	21000.000000	0.000211801	21000.000000	0.000101934	21000.000000	9.82944e-05	21000.000000	0.000101941	21000.000000	0.0002118 	21000.000000	6.11896e-10	
22000.000000	0.00037251	22000.000000	0.000218993	22000.000000	0.00010244	22000.000000	9.88476e-05	22000.000000	0.000102448	22000.000000	0.000218992	22000.000000	5.85798e-10	
23000.000000	0.000393239	23000.000000	0.000226172	23000.000000	0.000102924	23000.000000	9.93781e-05	23000.000000	0.000102933	23000.000000	0.000226172	23000.000000	5.61895e-10	
24000.000000	0.000414506	24000.000000	0.00023334	24000.000000	0.000103386	24000.000000	9.98879e-05	24000.000000	0.000103394	24000.000000	0.00023334	24000.000000	5.39921e-10	
25000.000000	0.000436313	25000.000000	0.000240496	25000.000000	0.000103826	25000.000000	0.000100378	25000.000000	0.000103835	25000.000000	0.000240496	25000.000000	5.19648e-10	
26000.000000	0.000458662	26000.000000	0.000247641	26000.000000	0.000104248	26000.000000	0.000100851	26000.000000	0.000104257	26000.000000	0.00024764	26000.000000	5.00885e-10	
27000.000000	0.000481554	27000.000000	0.000254774	27000.000000	0.000104652	27000.000000	0.000101307	27000.000000	0.000104663	27000.000000	0.000254774	27000.000000	4.83467e-10	
28000.000000	0.000504991	28000.000000	0.000261896	28000.000000	0.000105041	28000.000000	0.000101747	28000.000000	0.00010505	28000.000000	0.000261896	28000.000000	4.67253e-10	
29000.000000	0.000528976	29000.000000	0.000269007	29000.000000	0.000105414	29000.000000	0.000102173	29000.000000	0.000105423	29000.000000	0.000269007	29000.000000	4.52122e-10	
30000.000000	0.000553511	30000.000000	0.000276108	30000.000000	0.000105772	30000.000000	0.000102585	30000.000000	0.000105781	30000.000000	0.000276107	30000.000000	4.37968e-10	
32000.000000	0.000604238	32000.000000	0.000290277	32000.000000	0.00010645	32000.000000	0.000103372	32000.000000	0.000106458	32000.000000	0.000290277	32000.000000	4.1223e-10	
34000.000000	0.000657192	34000.000000	0.000304407	34000.000000	0.00010708	34000.000000	0.000104114	34000.000000	0.000107086	34000.000000	0.000304406	34000.000000	3.89427e-10	
36000.000000	0.000712392	36000.000000	0.000318498	36000.000000	0.000107665	36000.000000	0.000104815	36000.000000	0.000107671	36000.000000	0.000318498	36000.000000	3.6908e-10	
38000.000000	0.000769859	38000.000000	0.000332553	38000.000000	0.000108209	38000.000000	0.000105479	38000.000000	0.000108218	38000.000000	0.000332552	38000.000000	3.50808e-10	
40000.000000	0.000829614	40000.000000	0.000346573	40000.000000	0.000108717	40000.000000	0.000106111	40000.000000	0.00010873	40000.000000	0.000346572	40000.000000	3.34308e-10	
42000.000000	0.00089168	42000.000000	0.000360559	42000.000000	0.000109195	42000.000000	0.000106714	42000.000000	0.00010921	42000.000000	0.000360559	42000.000000	3.1933e-10	
44000.000000	0.000956077	44000.000000	0.000374514	44000.000000	0.000109646	44000.000000	0.000107289	44000.000000	0.000109662	44000.000000	0.000374514	44000.000000	3.05672e-10	
46000.000000	0.00102283	46000.000000	0.000388438	46000.000000	0.000110075	46000.000000	0.000107839	46000.000000	0.000110087	46000.000000	0.000388437	46000.000000	2.93166e-10	
48000.000000	0.00109196	48000.000000	0.000402332	48000.000000	0.000110484	48000.000000	0.000108367	48000.000000	0.000110488	48000.000000	0.000402332	48000.000000	2.8167e-10	
50000.000000	0.00116349	50000.000000	0.000416198	50000.000000	0.000110869	50000.000000	0.000108874	50000.000000	0.000110868	50000.000000	0.000416198	50000.000000	2.71065e-10	
