! 86Kr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
800.000000	2.85795   	800.000000	2.86697   	800.000000	2.98433   	800.000000	2.88023   	800.000000	2.98408   	800.000000	2.86656   	800.000000	0.0004086 	
820.000000	2.8373    	820.000000	2.84684   	820.000000	2.96483   	820.000000	2.86094   	820.000000	2.96461   	820.000000	2.84644   	820.000000	0.000399397	
840.000000	2.81783   	840.000000	2.82787   	840.000000	2.94646   	840.000000	2.84274   	840.000000	2.94623   	840.000000	2.82748   	840.000000	0.000390614	
860.000000	2.79946   	860.000000	2.81      	860.000000	2.92912   	860.000000	2.82557   	860.000000	2.92885   	860.000000	2.80961   	860.000000	0.000382223	
880.000000	2.78213   	880.000000	2.79313   	880.000000	2.91273   	880.000000	2.80935   	880.000000	2.91246   	880.000000	2.79275   	880.000000	0.000374199	
900.000000	2.76577   	900.000000	2.77721   	900.000000	2.89718   	900.000000	2.79402   	900.000000	2.89698   	900.000000	2.77684   	900.000000	0.000366516	
920.000000	2.75031   	920.000000	2.76218   	920.000000	2.88242   	920.000000	2.77952   	920.000000	2.88227   	920.000000	2.76182   	920.000000	0.000359153	
940.000000	2.7357    	940.000000	2.74797   	940.000000	2.86843   	940.000000	2.76579   	940.000000	2.86836   	940.000000	2.74762   	940.000000	0.000352092	
960.000000	2.7219    	960.000000	2.73455   	960.000000	2.8552    	960.000000	2.75278   	960.000000	2.8552    	960.000000	2.7342    	960.000000	0.000345312	
980.000000	2.70886   	980.000000	2.72186   	980.000000	2.8427    	980.000000	2.74045   	980.000000	2.84272   	980.000000	2.72152   	980.000000	0.000338798	
1000.000000	2.69653   	1000.000000	2.70986   	1000.000000	2.83087   	1000.000000	2.72876   	1000.000000	2.83085   	1000.000000	2.70953   	1000.000000	0.000332534	
1020.000000	2.68487   	1020.000000	2.69851   	1020.000000	2.81965   	1020.000000	2.71767   	1020.000000	2.81959   	1020.000000	2.69819   	1020.000000	0.000326506	
1040.000000	2.67385   	1040.000000	2.68778   	1040.000000	2.80901   	1040.000000	2.70714   	1040.000000	2.80892   	1040.000000	2.68746   	1040.000000	0.0003207 	
1060.000000	2.66344   	1060.000000	2.67762   	1060.000000	2.79889   	1060.000000	2.69714   	1060.000000	2.79879   	1060.000000	2.67731   	1060.000000	0.000315104	
1080.000000	2.6536    	1080.000000	2.66802   	1080.000000	2.78927   	1080.000000	2.68763   	1080.000000	2.78911   	1080.000000	2.66771   	1080.000000	0.000309707	
1100.000000	2.6443    	1100.000000	2.65893   	1100.000000	2.78009   	1100.000000	2.6786    	1100.000000	2.77993   	1100.000000	2.65863   	1100.000000	0.000304499	
1120.000000	2.63552   	1120.000000	2.65034   	1120.000000	2.77134   	1120.000000	2.67001   	1120.000000	2.7712    	1120.000000	2.65004   	1120.000000	0.000299469	
1140.000000	2.62723   	1140.000000	2.64221   	1140.000000	2.763     	1140.000000	2.66183   	1140.000000	2.76291   	1140.000000	2.64191   	1140.000000	0.000294609	
1160.000000	2.61941   	1160.000000	2.63452   	1160.000000	2.75504   	1160.000000	2.65406   	1160.000000	2.755     	1160.000000	2.63423   	1160.000000	0.000289909	
1180.000000	2.61203   	1180.000000	2.62726   	1180.000000	2.74748   	1180.000000	2.64665   	1180.000000	2.74745   	1180.000000	2.62697   	1180.000000	0.000285363	
1200.000000	2.60508   	1200.000000	2.62039   	1200.000000	2.74028   	1200.000000	2.63961   	1200.000000	2.74027   	1200.000000	2.62011   	1200.000000	0.000280962	
1220.000000	2.59853   	1220.000000	2.61391   	1220.000000	2.73345   	1220.000000	2.6329    	1220.000000	2.73345   	1220.000000	2.61363   	1220.000000	0.000276699	
1240.000000	2.59237   	1240.000000	2.60779   	1240.000000	2.72696   	1240.000000	2.6265    	1240.000000	2.72695   	1240.000000	2.60751   	1240.000000	0.000272568	
1260.000000	2.58657   	1260.000000	2.60201   	1260.000000	2.72078   	1260.000000	2.62041   	1260.000000	2.72074   	1260.000000	2.60174   	1260.000000	0.000268564	
1280.000000	2.58113   	1280.000000	2.59656   	1280.000000	2.7149    	1280.000000	2.61461   	1280.000000	2.71481   	1280.000000	2.5963    	1280.000000	0.000264679	
1300.000000	2.57603   	1300.000000	2.59143   	1300.000000	2.70928   	1300.000000	2.60908   	1300.000000	2.70917   	1300.000000	2.59117   	1300.000000	0.000260909	
1320.000000	2.57125   	1320.000000	2.5866    	1320.000000	2.70391   	1320.000000	2.60381   	1320.000000	2.70379   	1320.000000	2.58634   	1320.000000	0.000257249	
1340.000000	2.56678   	1340.000000	2.58206   	1340.000000	2.69878   	1340.000000	2.59879   	1340.000000	2.69868   	1340.000000	2.5818    	1340.000000	0.000253694	
1360.000000	2.56261   	1360.000000	2.57779   	1360.000000	2.69388   	1360.000000	2.59401   	1360.000000	2.69379   	1360.000000	2.57754   	1360.000000	0.000250239	
1380.000000	2.55872   	1380.000000	2.57378   	1380.000000	2.6892    	1380.000000	2.58945   	1380.000000	2.68912   	1380.000000	2.57354   	1380.000000	0.000246881	
1400.000000	2.55511   	1400.000000	2.57003   	1400.000000	2.68473   	1400.000000	2.5851    	1400.000000	2.68466   	1400.000000	2.56979   	1400.000000	0.000243614	
1420.000000	2.55176   	1420.000000	2.56652   	1420.000000	2.68047   	1420.000000	2.58095   	1420.000000	2.68042   	1420.000000	2.56628   	1420.000000	0.000240436	
1440.000000	2.54866   	1440.000000	2.56324   	1440.000000	2.6764    	1440.000000	2.57701   	1440.000000	2.67639   	1440.000000	2.563     	1440.000000	0.000237343	
1460.000000	2.54581   	1460.000000	2.56018   	1460.000000	2.67253   	1460.000000	2.57324   	1460.000000	2.67255   	1460.000000	2.55995   	1460.000000	0.000234331	
1480.000000	2.54319   	1480.000000	2.55734   	1480.000000	2.66884   	1480.000000	2.56966   	1480.000000	2.66886   	1480.000000	2.55711   	1480.000000	0.000231397	
1500.000000	2.5408    	1500.000000	2.5547    	1500.000000	2.66532   	1500.000000	2.56624   	1500.000000	2.66535   	1500.000000	2.55447   	1500.000000	0.000228539	
1520.000000	2.53862   	1520.000000	2.55226   	1520.000000	2.66197   	1520.000000	2.56299   	1520.000000	2.66201   	1520.000000	2.55203   	1520.000000	0.000225752	
1540.000000	2.53666   	1540.000000	2.55001   	1540.000000	2.65878   	1540.000000	2.55989   	1540.000000	2.65883   	1540.000000	2.54978   	1540.000000	0.000223036	
1560.000000	2.5349    	1560.000000	2.54794   	1560.000000	2.65574   	1560.000000	2.55694   	1560.000000	2.6558    	1560.000000	2.54772   	1560.000000	0.000220386	
1580.000000	2.53333   	1580.000000	2.54604   	1580.000000	2.65285   	1580.000000	2.55413   	1580.000000	2.65292   	1580.000000	2.54582   	1580.000000	0.0002178 	
1600.000000	2.53195   	1600.000000	2.54432   	1600.000000	2.6501    	1600.000000	2.55146   	1600.000000	2.65017   	1600.000000	2.5441    	1600.000000	0.000215277	
1620.000000	2.53075   	1620.000000	2.54275   	1620.000000	2.64748   	1620.000000	2.54892   	1620.000000	2.64754   	1620.000000	2.54254   	1620.000000	0.000212814	
1640.000000	2.52973   	1640.000000	2.54135   	1640.000000	2.64498   	1640.000000	2.54651   	1640.000000	2.64505   	1640.000000	2.54114   	1640.000000	0.000210408	
1660.000000	2.52888   	1660.000000	2.54009   	1660.000000	2.64261   	1660.000000	2.54421   	1660.000000	2.64267   	1660.000000	2.53988   	1660.000000	0.000208058	
1680.000000	2.52819   	1680.000000	2.53898   	1680.000000	2.64036   	1680.000000	2.54203   	1680.000000	2.64043   	1680.000000	2.53878   	1680.000000	0.000205762	
1700.000000	2.52767   	1700.000000	2.53802   	1700.000000	2.63822   	1700.000000	2.53996   	1700.000000	2.63829   	1700.000000	2.53781   	1700.000000	0.000203517	
1750.000000	2.52702   	1750.000000	2.53618   	1750.000000	2.63334   	1750.000000	2.53525   	1750.000000	2.6334    	1750.000000	2.53598   	1750.000000	0.000198122	
1800.000000	2.52725   	1800.000000	2.53512   	1800.000000	2.62906   	1800.000000	2.53113   	1800.000000	2.62911   	1800.000000	2.53493   	1800.000000	0.000193016	
1850.000000	2.52832   	1850.000000	2.53479   	1850.000000	2.62533   	1850.000000	2.52756   	1850.000000	2.6254    	1850.000000	2.5346    	1850.000000	0.000188174	
1900.000000	2.53015   	1900.000000	2.53511   	1900.000000	2.6221    	1900.000000	2.52448   	1900.000000	2.62217   	1900.000000	2.53492   	1900.000000	0.000183578	
1950.000000	2.5327    	1950.000000	2.53604   	1950.000000	2.61932   	1950.000000	2.52185   	1950.000000	2.61939   	1950.000000	2.53586   	1950.000000	0.000179208	
2000.000000	2.53591   	2000.000000	2.53754   	2000.000000	2.61697   	2000.000000	2.51963   	2000.000000	2.61705   	2000.000000	2.53736   	2000.000000	0.000175049	
2100.000000	2.54416   	2100.000000	2.54206   	2100.000000	2.61337   	2100.000000	2.51628   	2100.000000	2.61344   	2100.000000	2.5419    	2100.000000	0.000167302	
2200.000000	2.5546    	2200.000000	2.5484    	2200.000000	2.61104   	2200.000000	2.51419   	2200.000000	2.61113   	2200.000000	2.54824   	2200.000000	0.000160233	
2300.000000	2.56698   	2300.000000	2.55632   	2300.000000	2.6098    	2300.000000	2.51314   	2300.000000	2.60986   	2300.000000	2.55617   	2300.000000	0.000153756	
2400.000000	2.58108   	2400.000000	2.56561   	2400.000000	2.60945   	2400.000000	2.51298   	2400.000000	2.60952   	2400.000000	2.56547   	2400.000000	0.000147799	
2500.000000	2.59673   	2500.000000	2.57612   	2500.000000	2.60987   	2500.000000	2.51357   	2500.000000	2.60992   	2500.000000	2.57598   	2500.000000	0.000142301	
2600.000000	2.61377   	2600.000000	2.5877    	2600.000000	2.61094   	2600.000000	2.5148    	2600.000000	2.61099   	2600.000000	2.58756   	2600.000000	0.00013721	
2700.000000	2.63207   	2700.000000	2.60022   	2700.000000	2.61257   	2700.000000	2.51656   	2700.000000	2.61259   	2700.000000	2.60009   	2700.000000	0.000132482	
2800.000000	2.65153   	2800.000000	2.6136    	2800.000000	2.61466   	2800.000000	2.51879   	2800.000000	2.61469   	2800.000000	2.61347   	2800.000000	0.00012808	
2900.000000	2.67203   	2900.000000	2.62773   	2900.000000	2.61715   	2900.000000	2.52142   	2900.000000	2.61717   	2900.000000	2.6276    	2900.000000	0.00012397	
3000.000000	2.6935    	3000.000000	2.64254   	3000.000000	2.61998   	3000.000000	2.52438   	3000.000000	2.62001   	3000.000000	2.64242   	3000.000000	0.000120124	
3200.000000	2.73906   	3200.000000	2.67395   	3200.000000	2.62648   	3200.000000	2.53112   	3200.000000	2.62652   	3200.000000	2.67383   	3200.000000	0.000113127	
3400.000000	2.78769   	3400.000000	2.70737   	3400.000000	2.63384   	3400.000000	2.5387    	3400.000000	2.63389   	3400.000000	2.70726   	3400.000000	0.000106925	
3600.000000	2.83901   	3600.000000	2.74246   	3600.000000	2.64184   	3600.000000	2.54689   	3600.000000	2.6419    	3600.000000	2.74236   	3600.000000	0.000101387	
3800.000000	2.89272   	3800.000000	2.77894   	3800.000000	2.6503    	3800.000000	2.55552   	3800.000000	2.65036   	3800.000000	2.77884   	3800.000000	9.6411e-05	
4000.000000	2.94855   	4000.000000	2.8166    	4000.000000	2.65908   	4000.000000	2.56445   	4000.000000	2.65913   	4000.000000	2.81651   	4000.000000	9.19154e-05	
4200.000000	3.0063    	4200.000000	2.85525   	4200.000000	2.66806   	4200.000000	2.57359   	4200.000000	2.66812   	4200.000000	2.85517   	4200.000000	8.78328e-05	
4400.000000	3.06581   	4400.000000	2.89476   	4400.000000	2.67718   	4400.000000	2.58284   	4400.000000	2.67723   	4400.000000	2.89468   	4400.000000	8.41083e-05	
4600.000000	3.12693   	4600.000000	2.935     	4600.000000	2.68637   	4600.000000	2.59216   	4600.000000	2.68643   	4600.000000	2.93492   	4600.000000	8.06963e-05	
4800.000000	3.18955   	4800.000000	2.97587   	4800.000000	2.69558   	4800.000000	2.6015    	4800.000000	2.69564   	4800.000000	2.9758    	4800.000000	7.75586e-05	
5000.000000	3.25357   	5000.000000	3.0173    	5000.000000	2.70478   	5000.000000	2.61082   	5000.000000	2.70484   	5000.000000	3.01722   	5000.000000	7.46632e-05	
5250.000000	3.33543   	5250.000000	3.06974   	5250.000000	2.71621   	5250.000000	2.62241   	5250.000000	2.71628   	5250.000000	3.06967   	5250.000000	7.13433e-05	
5500.000000	3.41921   	5500.000000	3.12282   	5500.000000	2.72754   	5500.000000	2.63388   	5500.000000	2.72761   	5500.000000	3.12275   	5500.000000	6.83147e-05	
6000.000000	3.59206   	6000.000000	3.23051   	6000.000000	2.74977   	6000.000000	2.65638   	6000.000000	2.74985   	6000.000000	3.23045   	6000.000000	6.29893e-05	
6500.000000	3.77139   	6500.000000	3.33981   	6500.000000	2.77135   	6500.000000	2.67819   	6500.000000	2.7714    	6500.000000	3.33975   	6500.000000	5.8456e-05	
7000.000000	3.9567    	7000.000000	3.45028   	7000.000000	2.79221   	7000.000000	2.69923   	7000.000000	2.7922    	7000.000000	3.45023   	7000.000000	5.45488e-05	
7500.000000	4.14759   	7500.000000	3.56165   	7500.000000	2.81217   	7500.000000	2.71951   	7500.000000	2.81222   	7500.000000	3.5616    	7500.000000	5.11453e-05	
8000.000000	4.34377   	8000.000000	3.67368   	8000.000000	2.83142   	8000.000000	2.73902   	8000.000000	2.83148   	8000.000000	3.67363   	8000.000000	4.81532e-05	
8500.000000	4.54503   	8500.000000	3.78622   	8500.000000	2.84996   	8500.000000	2.75779   	8500.000000	2.84999   	8500.000000	3.78618   	8500.000000	4.55014e-05	
9000.000000	4.75117   	9000.000000	3.89914   	9000.000000	2.86779   	9000.000000	2.77585   	9000.000000	2.86779   	9000.000000	3.8991    	9000.000000	4.31344e-05	
9500.000000	4.96207   	9500.000000	4.01235   	9500.000000	2.8849    	9500.000000	2.79323   	9500.000000	2.88492   	9500.000000	4.0123    	9500.000000	4.10084e-05	
10000.000000	5.17762   	10000.000000	4.12576   	10000.000000	2.90135   	10000.000000	2.80998   	10000.000000	2.90139   	10000.000000	4.12572   	10000.000000	3.9088e-05	
11000.000000	5.62231   	11000.000000	4.35297   	11000.000000	2.93246   	11000.000000	2.8417    	11000.000000	2.93256   	11000.000000	4.35294   	11000.000000	3.57541e-05	
12000.000000	6.08471   	12000.000000	4.58044   	12000.000000	2.96147   	12000.000000	2.87129   	12000.000000	2.96155   	12000.000000	4.58041   	12000.000000	3.29583e-05	
13000.000000	6.56446   	13000.000000	4.80795   	13000.000000	2.98858   	13000.000000	2.89897   	13000.000000	2.98861   	13000.000000	4.80792   	13000.000000	3.05791e-05	
14000.000000	7.06132   	14000.000000	5.03534   	14000.000000	3.014     	14000.000000	2.92496   	14000.000000	3.01394   	14000.000000	5.03531   	14000.000000	2.8529e-05	
15000.000000	7.57513   	15000.000000	5.26253   	15000.000000	3.03787   	15000.000000	2.94943   	15000.000000	3.03773   	15000.000000	5.2625    	15000.000000	2.67436e-05	
16000.000000	8.10577   	16000.000000	5.48943   	16000.000000	3.0603    	16000.000000	2.97255   	16000.000000	3.06014   	16000.000000	5.48941   	16000.000000	2.51743e-05	
17000.000000	8.65317   	17000.000000	5.71602   	17000.000000	3.08142   	17000.000000	2.99446   	17000.000000	3.08129   	17000.000000	5.716     	17000.000000	2.37838e-05	
18000.000000	9.21729   	18000.000000	5.94226   	18000.000000	3.10138   	18000.000000	3.01526   	18000.000000	3.10131   	18000.000000	5.94224   	18000.000000	2.2543e-05	
19000.000000	9.79813   	19000.000000	6.16814   	19000.000000	3.12031   	19000.000000	3.03505   	19000.000000	3.12029   	19000.000000	6.16812   	19000.000000	2.14286e-05	
20000.000000	10.3957   	20000.000000	6.39364   	20000.000000	3.13832   	20000.000000	3.05394   	20000.000000	3.13834   	20000.000000	6.39362   	20000.000000	2.04222e-05	
21000.000000	11.0099   	21000.000000	6.61877   	21000.000000	3.15551   	21000.000000	3.07199   	21000.000000	3.15552   	21000.000000	6.61875   	21000.000000	1.95086e-05	
22000.000000	11.6409   	22000.000000	6.84352   	22000.000000	3.17193   	22000.000000	3.08928   	22000.000000	3.1719    	22000.000000	6.8435    	22000.000000	1.86754e-05	
23000.000000	12.2887   	23000.000000	7.06789   	23000.000000	3.18756   	23000.000000	3.10586   	23000.000000	3.18757   	23000.000000	7.06787   	23000.000000	1.79124e-05	
24000.000000	12.9533   	24000.000000	7.29189   	24000.000000	3.20251   	24000.000000	3.12179   	24000.000000	3.20253   	24000.000000	7.29187   	24000.000000	1.7211e-05	
25000.000000	13.6348   	25000.000000	7.51551   	25000.000000	3.21686   	25000.000000	3.13712   	25000.000000	3.21688   	25000.000000	7.5155    	25000.000000	1.65639e-05	
26000.000000	14.3332   	26000.000000	7.73878   	26000.000000	3.23063   	26000.000000	3.15189   	26000.000000	3.23063   	26000.000000	7.73877   	26000.000000	1.59651e-05	
27000.000000	15.0486   	27000.000000	7.96169   	27000.000000	3.24382   	27000.000000	3.16613   	27000.000000	3.24385   	27000.000000	7.96168   	27000.000000	1.54092e-05	
28000.000000	15.781    	28000.000000	8.18425   	28000.000000	3.25649   	28000.000000	3.1799    	28000.000000	3.25654   	28000.000000	8.18424   	28000.000000	1.48918e-05	
29000.000000	16.5305   	29000.000000	8.40647   	29000.000000	3.26871   	29000.000000	3.19321   	29000.000000	3.26877   	29000.000000	8.40646   	29000.000000	1.44089e-05	
30000.000000	17.2972   	30000.000000	8.62836   	30000.000000	3.2805    	30000.000000	3.20609   	30000.000000	3.28054   	30000.000000	8.62835   	30000.000000	1.39573e-05	
32000.000000	18.8824   	32000.000000	9.07116   	32000.000000	3.30283   	32000.000000	3.23068   	32000.000000	3.30285   	32000.000000	9.07115   	32000.000000	1.3136e-05	
34000.000000	20.5372   	34000.000000	9.51271   	34000.000000	3.32363   	34000.000000	3.25385   	34000.000000	3.32364   	34000.000000	9.5127    	34000.000000	1.24085e-05	
36000.000000	22.2622   	36000.000000	9.95306   	36000.000000	3.34305   	36000.000000	3.27576   	36000.000000	3.34309   	36000.000000	9.95305   	36000.000000	1.17594e-05	
38000.000000	24.0581   	38000.000000	10.3923   	38000.000000	3.36125   	38000.000000	3.29654   	38000.000000	3.36133   	38000.000000	10.3923   	38000.000000	1.11765e-05	
40000.000000	25.9254   	40000.000000	10.8304   	40000.000000	3.37836   	40000.000000	3.31629   	40000.000000	3.37848   	40000.000000	10.8304   	40000.000000	1.06502e-05	
42000.000000	27.865    	42000.000000	11.2675   	42000.000000	3.3945    	42000.000000	3.33511   	42000.000000	3.39462   	42000.000000	11.2675   	42000.000000	1.01725e-05	
44000.000000	29.8774   	44000.000000	11.7036   	44000.000000	3.4098    	44000.000000	3.35309   	44000.000000	3.40989   	44000.000000	11.7035   	44000.000000	9.73687e-06	
46000.000000	31.9634   	46000.000000	12.1387   	46000.000000	3.42435   	46000.000000	3.3703    	46000.000000	3.42428   	46000.000000	12.1387   	46000.000000	9.33802e-06	
48000.000000	34.1237   	48000.000000	12.5729   	48000.000000	3.4382    	48000.000000	3.38679   	48000.000000	3.43795   	48000.000000	12.5729   	48000.000000	8.9714e-06	
50000.000000	36.3591   	50000.000000	13.0062   	50000.000000	3.4513    	50000.000000	3.40263   	50000.000000	3.45088   	50000.000000	13.0062   	50000.000000	8.63323e-06	
