! 118In energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
920.000000	9.16887e-05	920.000000	9.21095e-05	920.000000	9.74623e-05	920.000000	9.26551e-05	920.000000	9.74378e-05	920.000000	9.20978e-05	920.000000	1.16612e-08	
940.000000	9.12033e-05	940.000000	9.1636e-05	940.000000	9.70015e-05	940.000000	9.21983e-05	940.000000	9.69771e-05	940.000000	9.16246e-05	940.000000	1.14325e-08	
960.000000	9.07446e-05	960.000000	9.11885e-05	960.000000	9.65636e-05	960.000000	9.17657e-05	960.000000	9.65415e-05	960.000000	9.11773e-05	960.000000	1.12128e-08	
980.000000	9.0311e-05	980.000000	9.07655e-05	980.000000	9.6147e-05	980.000000	9.13556e-05	980.000000	9.61289e-05	980.000000	9.07545e-05	980.000000	1.10018e-08	
1000.000000	8.99012e-05	1000.000000	9.03655e-05	1000.000000	9.57512e-05	1000.000000	9.09666e-05	1000.000000	9.57349e-05	1000.000000	9.03547e-05	1000.000000	1.07988e-08	
1020.000000	8.95137e-05	1020.000000	8.99871e-05	1020.000000	9.5376e-05	1020.000000	9.05976e-05	1020.000000	9.53611e-05	1020.000000	8.99765e-05	1020.000000	1.06035e-08	
1040.000000	8.91474e-05	1040.000000	8.96292e-05	1040.000000	9.50208e-05	1040.000000	9.02472e-05	1040.000000	9.50069e-05	1040.000000	8.96188e-05	1040.000000	1.04153e-08	
1060.000000	8.88012e-05	1060.000000	8.92907e-05	1060.000000	9.46843e-05	1060.000000	8.99144e-05	1060.000000	9.46712e-05	1060.000000	8.92804e-05	1060.000000	1.0234e-08	
1080.000000	8.8474e-05	1080.000000	8.89704e-05	1080.000000	9.4365e-05	1080.000000	8.95981e-05	1080.000000	9.43494e-05	1080.000000	8.89603e-05	1080.000000	1.00591e-08	
1100.000000	8.81649e-05	1100.000000	8.86674e-05	1100.000000	9.4061e-05	1100.000000	8.92975e-05	1100.000000	9.40441e-05	1100.000000	8.86575e-05	1100.000000	9.89031e-09	
1120.000000	8.7873e-05	1120.000000	8.83808e-05	1120.000000	9.37712e-05	1120.000000	8.90116e-05	1120.000000	9.37544e-05	1120.000000	8.83711e-05	1120.000000	9.72729e-09	
1140.000000	8.75973e-05	1140.000000	8.81098e-05	1140.000000	9.34946e-05	1140.000000	8.87397e-05	1140.000000	9.34792e-05	1140.000000	8.81002e-05	1140.000000	9.56976e-09	
1160.000000	8.73372e-05	1160.000000	8.78535e-05	1160.000000	9.32307e-05	1160.000000	8.84809e-05	1160.000000	9.32164e-05	1160.000000	8.78441e-05	1160.000000	9.41743e-09	
1180.000000	8.70918e-05	1180.000000	8.76113e-05	1180.000000	9.29792e-05	1180.000000	8.82346e-05	1180.000000	9.29653e-05	1180.000000	8.7602e-05	1180.000000	9.27005e-09	
1200.000000	8.68605e-05	1200.000000	8.73824e-05	1200.000000	9.27396e-05	1200.000000	8.80001e-05	1200.000000	9.27267e-05	1200.000000	8.73733e-05	1200.000000	9.12739e-09	
1220.000000	8.66427e-05	1220.000000	8.71662e-05	1220.000000	9.25114e-05	1220.000000	8.77768e-05	1220.000000	9.24999e-05	1220.000000	8.71572e-05	1220.000000	8.98921e-09	
1240.000000	8.64378e-05	1240.000000	8.6962e-05	1240.000000	9.22942e-05	1240.000000	8.7564e-05	1240.000000	9.22844e-05	1240.000000	8.69532e-05	1240.000000	8.8553e-09	
1260.000000	8.62451e-05	1260.000000	8.67694e-05	1260.000000	9.20872e-05	1260.000000	8.73614e-05	1260.000000	9.20776e-05	1260.000000	8.67607e-05	1260.000000	8.72547e-09	
1280.000000	8.60641e-05	1280.000000	8.65878e-05	1280.000000	9.189e-05 	1280.000000	8.71683e-05	1280.000000	9.18803e-05	1280.000000	8.65792e-05	1280.000000	8.59953e-09	
1300.000000	8.58944e-05	1300.000000	8.64167e-05	1300.000000	9.17021e-05	1300.000000	8.69843e-05	1300.000000	9.16926e-05	1300.000000	8.64083e-05	1300.000000	8.47731e-09	
1320.000000	8.57355e-05	1320.000000	8.62557e-05	1320.000000	9.15228e-05	1320.000000	8.6809e-05	1320.000000	9.1514e-05	1320.000000	8.62473e-05	1320.000000	8.35864e-09	
1340.000000	8.55868e-05	1340.000000	8.61042e-05	1340.000000	9.13519e-05	1340.000000	8.66419e-05	1340.000000	9.13441e-05	1340.000000	8.60959e-05	1340.000000	8.24336e-09	
1360.000000	8.54481e-05	1360.000000	8.59618e-05	1360.000000	9.11889e-05	1360.000000	8.64826e-05	1360.000000	9.11816e-05	1360.000000	8.59537e-05	1360.000000	8.13134e-09	
1380.000000	8.53188e-05	1380.000000	8.58283e-05	1380.000000	9.10335e-05	1380.000000	8.63308e-05	1380.000000	9.10258e-05	1380.000000	8.58203e-05	1380.000000	8.02244e-09	
1400.000000	8.51987e-05	1400.000000	8.57032e-05	1400.000000	9.08852e-05	1400.000000	8.61862e-05	1400.000000	9.08775e-05	1400.000000	8.56952e-05	1400.000000	7.91652e-09	
1420.000000	8.50873e-05	1420.000000	8.55861e-05	1420.000000	9.07438e-05	1420.000000	8.60483e-05	1420.000000	9.07365e-05	1420.000000	8.55783e-05	1420.000000	7.81346e-09	
1440.000000	8.49844e-05	1440.000000	8.54767e-05	1440.000000	9.0609e-05	1440.000000	8.59169e-05	1440.000000	9.06023e-05	1440.000000	8.5469e-05	1440.000000	7.71314e-09	
1460.000000	8.48895e-05	1460.000000	8.53748e-05	1460.000000	9.04804e-05	1460.000000	8.57916e-05	1460.000000	9.04747e-05	1460.000000	8.53672e-05	1460.000000	7.61547e-09	
1480.000000	8.48025e-05	1480.000000	8.52799e-05	1480.000000	9.03579e-05	1480.000000	8.56723e-05	1480.000000	9.0352e-05	1480.000000	8.52724e-05	1480.000000	7.52032e-09	
1500.000000	8.4723e-05	1500.000000	8.5192e-05	1500.000000	9.0241e-05	1500.000000	8.55587e-05	1500.000000	9.02349e-05	1500.000000	8.51845e-05	1500.000000	7.42761e-09	
1520.000000	8.46507e-05	1520.000000	8.51105e-05	1520.000000	9.01297e-05	1520.000000	8.54504e-05	1520.000000	9.01237e-05	1520.000000	8.51032e-05	1520.000000	7.33724e-09	
1540.000000	8.45854e-05	1540.000000	8.50354e-05	1540.000000	9.00236e-05	1540.000000	8.53473e-05	1540.000000	9.0018e-05	1540.000000	8.50282e-05	1540.000000	7.24913e-09	
1560.000000	8.45268e-05	1560.000000	8.49664e-05	1560.000000	8.99226e-05	1560.000000	8.52492e-05	1560.000000	8.99175e-05	1560.000000	8.49592e-05	1560.000000	7.16318e-09	
1580.000000	8.44748e-05	1580.000000	8.49032e-05	1580.000000	8.98265e-05	1580.000000	8.51558e-05	1580.000000	8.98221e-05	1580.000000	8.48962e-05	1580.000000	7.07932e-09	
1600.000000	8.4429e-05	1600.000000	8.48457e-05	1600.000000	8.9735e-05	1600.000000	8.50669e-05	1600.000000	8.97306e-05	1600.000000	8.48387e-05	1600.000000	6.99747e-09	
1620.000000	8.43892e-05	1620.000000	8.47936e-05	1620.000000	8.96479e-05	1620.000000	8.49824e-05	1620.000000	8.9643e-05	1620.000000	8.47867e-05	1620.000000	6.91756e-09	
1640.000000	8.43554e-05	1640.000000	8.47467e-05	1640.000000	8.95651e-05	1640.000000	8.49021e-05	1640.000000	8.95599e-05	1640.000000	8.47399e-05	1640.000000	6.83952e-09	
1660.000000	8.43272e-05	1660.000000	8.47049e-05	1660.000000	8.94864e-05	1660.000000	8.48257e-05	1660.000000	8.94811e-05	1660.000000	8.46981e-05	1660.000000	6.76329e-09	
1680.000000	8.43044e-05	1680.000000	8.46679e-05	1680.000000	8.94115e-05	1680.000000	8.47532e-05	1680.000000	8.94063e-05	1680.000000	8.46612e-05	1680.000000	6.6888e-09	
1700.000000	8.4287e-05	1700.000000	8.46356e-05	1700.000000	8.93403e-05	1700.000000	8.46844e-05	1700.000000	8.93355e-05	1700.000000	8.4629e-05	1700.000000	6.61599e-09	
1750.000000	8.42656e-05	1750.000000	8.45744e-05	1750.000000	8.91775e-05	1750.000000	8.45275e-05	1750.000000	8.91727e-05	1750.000000	8.45679e-05	1750.000000	6.44096e-09	
1800.000000	8.42739e-05	1800.000000	8.45392e-05	1800.000000	8.90344e-05	1800.000000	8.43905e-05	1800.000000	8.90298e-05	1800.000000	8.45329e-05	1800.000000	6.27527e-09	
1850.000000	8.43097e-05	1850.000000	8.45279e-05	1850.000000	8.89092e-05	1850.000000	8.42717e-05	1850.000000	8.89063e-05	1850.000000	8.45218e-05	1850.000000	6.11818e-09	
1900.000000	8.43711e-05	1900.000000	8.45386e-05	1900.000000	8.88004e-05	1900.000000	8.41694e-05	1900.000000	8.87986e-05	1900.000000	8.45327e-05	1900.000000	5.96904e-09	
1950.000000	8.44562e-05	1950.000000	8.45697e-05	1950.000000	8.87067e-05	1950.000000	8.4082e-05	1950.000000	8.8706e-05	1950.000000	8.45639e-05	1950.000000	5.82724e-09	
2000.000000	8.45635e-05	2000.000000	8.46197e-05	2000.000000	8.8627e-05	2000.000000	8.40083e-05	2000.000000	8.86279e-05	2000.000000	8.4614e-05	2000.000000	5.69225e-09	
2100.000000	8.4839e-05	2100.000000	8.47707e-05	2100.000000	8.85051e-05	2100.000000	8.38971e-05	2100.000000	8.85073e-05	2100.000000	8.47652e-05	2100.000000	5.44083e-09	
2200.000000	8.51874e-05	2200.000000	8.49821e-05	2200.000000	8.84264e-05	2200.000000	8.38275e-05	2200.000000	8.84302e-05	2200.000000	8.49769e-05	2200.000000	5.21138e-09	
2300.000000	8.56004e-05	2300.000000	8.52461e-05	2300.000000	8.83839e-05	2300.000000	8.3793e-05	2300.000000	8.83871e-05	2300.000000	8.52411e-05	2300.000000	5.00113e-09	
2400.000000	8.60708e-05	2400.000000	8.5556e-05	2400.000000	8.83716e-05	2400.000000	8.37879e-05	2400.000000	8.83754e-05	2400.000000	8.55512e-05	2400.000000	4.80774e-09	
2500.000000	8.65928e-05	2500.000000	8.59063e-05	2500.000000	8.83849e-05	2500.000000	8.38078e-05	2500.000000	8.8388e-05	2500.000000	8.59017e-05	2500.000000	4.62923e-09	
2600.000000	8.71612e-05	2600.000000	8.62923e-05	2600.000000	8.84196e-05	2600.000000	8.3849e-05	2600.000000	8.84232e-05	2600.000000	8.62879e-05	2600.000000	4.46393e-09	
2700.000000	8.77717e-05	2700.000000	8.67101e-05	2700.000000	8.84724e-05	2700.000000	8.39081e-05	2700.000000	8.84759e-05	2700.000000	8.67058e-05	2700.000000	4.31041e-09	
2800.000000	8.84205e-05	2800.000000	8.71561e-05	2800.000000	8.85407e-05	2800.000000	8.39827e-05	2800.000000	8.85454e-05	2800.000000	8.71519e-05	2800.000000	4.16744e-09	
2900.000000	8.91044e-05	2900.000000	8.76273e-05	2900.000000	8.8622e-05	2900.000000	8.40703e-05	2900.000000	8.8627e-05	2900.000000	8.76233e-05	2900.000000	4.03396e-09	
3000.000000	8.98204e-05	3000.000000	8.81213e-05	3000.000000	8.87145e-05	3000.000000	8.41691e-05	3000.000000	8.8721e-05	3000.000000	8.81174e-05	3000.000000	3.90904e-09	
3200.000000	9.13396e-05	3200.000000	8.91686e-05	3200.000000	8.8928e-05	3200.000000	8.43942e-05	3200.000000	8.89362e-05	3200.000000	8.91649e-05	3200.000000	3.68177e-09	
3400.000000	9.29615e-05	3400.000000	9.02831e-05	3400.000000	8.91718e-05	3400.000000	8.46473e-05	3400.000000	8.91806e-05	3400.000000	9.02796e-05	3400.000000	3.48026e-09	
3600.000000	9.4673e-05	3600.000000	9.14533e-05	3600.000000	8.94386e-05	3600.000000	8.49206e-05	3600.000000	8.94461e-05	3600.000000	9.145e-05 	3600.000000	3.30033e-09	
3800.000000	9.64639e-05	3800.000000	9.26699e-05	3800.000000	8.97222e-05	3800.000000	8.52085e-05	3800.000000	8.97262e-05	3800.000000	9.26667e-05	3800.000000	3.13865e-09	
4000.000000	9.83257e-05	4000.000000	9.39257e-05	4000.000000	9.00174e-05	4000.000000	8.55065e-05	4000.000000	9.00169e-05	4000.000000	9.39227e-05	4000.000000	2.99255e-09	
4200.000000	0.000100252	4200.000000	9.52147e-05	4200.000000	9.03191e-05	4200.000000	8.58111e-05	4200.000000	9.03151e-05	4200.000000	9.52119e-05	4200.000000	2.85987e-09	
4400.000000	0.000102236	4400.000000	9.65322e-05	4400.000000	9.06239e-05	4400.000000	8.61199e-05	4400.000000	9.06169e-05	4400.000000	9.65295e-05	4400.000000	2.73881e-09	
4600.000000	0.000104274	4600.000000	9.78741e-05	4600.000000	9.09295e-05	4600.000000	8.64307e-05	4600.000000	9.09217e-05	4600.000000	9.78715e-05	4600.000000	2.62789e-09	
4800.000000	0.000106363	4800.000000	9.92371e-05	4800.000000	9.12344e-05	4800.000000	8.67422e-05	4800.000000	9.12269e-05	4800.000000	9.92345e-05	4800.000000	2.52589e-09	
5000.000000	0.000108497	5000.000000	0.000100618	5000.000000	9.15376e-05	5000.000000	8.70531e-05	5000.000000	9.15319e-05	5000.000000	0.000100616	5000.000000	2.43175e-09	
5250.000000	0.000111227	5250.000000	0.000102367	5250.000000	9.1913e-05	5250.000000	8.74394e-05	5250.000000	9.19108e-05	5250.000000	0.000102365	5250.000000	2.32381e-09	
5500.000000	0.000114021	5500.000000	0.000104137	5500.000000	9.22835e-05	5500.000000	8.7822e-05	5500.000000	9.22862e-05	5500.000000	0.000104135	5500.000000	2.22533e-09	
6000.000000	0.000119785	6000.000000	0.000107729	6000.000000	9.30102e-05	6000.000000	8.85724e-05	6000.000000	9.30225e-05	6000.000000	0.000107727	6000.000000	2.05214e-09	
6500.000000	0.000125766	6500.000000	0.000111373	6500.000000	9.37262e-05	6500.000000	8.92996e-05	6500.000000	9.37358e-05	6500.000000	0.000111371	6500.000000	1.90469e-09	
7000.000000	0.000131945	7000.000000	0.000115057	7000.000000	9.44128e-05	7000.000000	9.00016e-05	7000.000000	9.44237e-05	7000.000000	0.000115056	7000.000000	1.77758e-09	
7500.000000	0.000138311	7500.000000	0.000118771	7500.000000	9.50769e-05	7500.000000	9.06776e-05	7500.000000	9.50857e-05	7500.000000	0.000118769	7500.000000	1.66685e-09	
8000.000000	0.000144853	8000.000000	0.000122507	8000.000000	9.57108e-05	8000.000000	9.13282e-05	8000.000000	9.5722e-05	8000.000000	0.000122506	8000.000000	1.56949e-09	
8500.000000	0.000151564	8500.000000	0.00012626	8500.000000	9.63207e-05	8500.000000	9.19541e-05	8500.000000	9.6333e-05	8500.000000	0.000126259	8500.000000	1.48319e-09	
9000.000000	0.000158438	9000.000000	0.000130026	9000.000000	9.69103e-05	9000.000000	9.25563e-05	9000.000000	9.69202e-05	9000.000000	0.000130024	9000.000000	1.40616e-09	
9500.000000	0.000165471	9500.000000	0.000133801	9500.000000	9.74767e-05	9500.000000	9.31361e-05	9500.000000	9.74847e-05	9500.000000	0.000133799	9500.000000	1.33696e-09	
10000.000000	0.000172659	10000.000000	0.000137582	10000.000000	9.80194e-05	10000.000000	9.36945e-05	10000.000000	9.80273e-05	10000.000000	0.000137581	10000.000000	1.27445e-09	
11000.000000	0.000187488	11000.000000	0.000145159	11000.000000	9.90416e-05	11000.000000	9.47524e-05	11000.000000	9.90525e-05	11000.000000	0.000145158	11000.000000	1.16591e-09	
12000.000000	0.000202908	12000.000000	0.000152745	12000.000000	9.99909e-05	12000.000000	9.57388e-05	12000.000000	0.000100005	12000.000000	0.000152744	12000.000000	1.07488e-09	
13000.000000	0.000218907	13000.000000	0.000160332	13000.000000	0.000100877	13000.000000	9.66618e-05	13000.000000	0.000100891	13000.000000	0.000160331	13000.000000	9.97398e-10	
14000.000000	0.000235476	14000.000000	0.000167915	14000.000000	0.000101709	14000.000000	9.75284e-05	14000.000000	0.00010172	14000.000000	0.000167914	14000.000000	9.30628e-10	
15000.000000	0.000252609	15000.000000	0.000175491	15000.000000	0.00010249	15000.000000	9.83446e-05	15000.000000	0.000102497	15000.000000	0.00017549	15000.000000	8.72473e-10	
16000.000000	0.000270305	16000.000000	0.000183057	16000.000000	0.000103222	16000.000000	9.91156e-05	16000.000000	0.000103227	16000.000000	0.000183056	16000.000000	8.21351e-10	
17000.000000	0.000288559	17000.000000	0.000190613	17000.000000	0.000103908	17000.000000	9.98458e-05	17000.000000	0.000103915	17000.000000	0.000190613	17000.000000	7.7605e-10	
18000.000000	0.000307371	18000.000000	0.000198158	18000.000000	0.000104556	18000.000000	0.000100539	18000.000000	0.000104564	18000.000000	0.000198157	18000.000000	7.35619e-10	
19000.000000	0.00032674	19000.000000	0.00020569	19000.000000	0.000105168	19000.000000	0.0001012 	19000.000000	0.000105179	19000.000000	0.00020569	19000.000000	6.99307e-10	
20000.000000	0.000346667	20000.000000	0.00021321	20000.000000	0.000105749	20000.000000	0.000101829	20000.000000	0.000105762	20000.000000	0.00021321	20000.000000	6.66509e-10	
21000.000000	0.00036715	21000.000000	0.000220718	21000.000000	0.000106303	21000.000000	0.000102431	21000.000000	0.000106315	21000.000000	0.000220717	21000.000000	6.36734e-10	
22000.000000	0.000388193	22000.000000	0.000228212	22000.000000	0.000106831	22000.000000	0.000103008	22000.000000	0.000106842	22000.000000	0.000228212	22000.000000	6.09578e-10	
23000.000000	0.000409794	23000.000000	0.000235694	23000.000000	0.000107332	23000.000000	0.00010356	23000.000000	0.000107345	23000.000000	0.000235694	23000.000000	5.84708e-10	
24000.000000	0.000431957	24000.000000	0.000243164	24000.000000	0.00010781	24000.000000	0.000104092	24000.000000	0.000107823	24000.000000	0.000243164	24000.000000	5.61843e-10	
25000.000000	0.000454682	25000.000000	0.000250622	25000.000000	0.000108269	25000.000000	0.000104603	25000.000000	0.000108282	25000.000000	0.000250621	25000.000000	5.40749e-10	
26000.000000	0.000477972	26000.000000	0.000258067	26000.000000	0.000108708	26000.000000	0.000105095	26000.000000	0.000108719	26000.000000	0.000258066	26000.000000	5.21226e-10	
27000.000000	0.000501828	27000.000000	0.0002655 	27000.000000	0.000109128	27000.000000	0.00010557	27000.000000	0.00010914	27000.000000	0.0002655 	27000.000000	5.03102e-10	
28000.000000	0.000526252	28000.000000	0.000272922	28000.000000	0.000109531	28000.000000	0.000106029	28000.000000	0.000109542	28000.000000	0.000272922	28000.000000	4.86232e-10	
29000.000000	0.000551247	29000.000000	0.000280333	29000.000000	0.000109917	29000.000000	0.000106473	29000.000000	0.000109929	29000.000000	0.000280332	29000.000000	4.70488e-10	
30000.000000	0.000576814	30000.000000	0.000287732	30000.000000	0.000110289	30000.000000	0.000106903	30000.000000	0.0001103 	30000.000000	0.000287731	30000.000000	4.5576e-10	
32000.000000	0.000629677	32000.000000	0.000302498	32000.000000	0.000110991	32000.000000	0.000107723	32000.000000	0.000111002	32000.000000	0.000302498	32000.000000	4.28979e-10	
34000.000000	0.00068486	34000.000000	0.000317222	34000.000000	0.000111644	34000.000000	0.000108495	34000.000000	0.000111652	34000.000000	0.000317222	34000.000000	4.05252e-10	
36000.000000	0.000742384	36000.000000	0.000331907	36000.000000	0.000112249	36000.000000	0.000109226	36000.000000	0.000112258	36000.000000	0.000331907	36000.000000	3.84079e-10	
38000.000000	0.000802271	38000.000000	0.000346554	38000.000000	0.000112813	38000.000000	0.000109919	38000.000000	0.000112824	38000.000000	0.000346553	38000.000000	3.65067e-10	
40000.000000	0.000864542	40000.000000	0.000361164	40000.000000	0.000113339	40000.000000	0.000110577	40000.000000	0.000113354	40000.000000	0.000361163	40000.000000	3.47897e-10	
42000.000000	0.00092922	42000.000000	0.000375739	42000.000000	0.000113834	42000.000000	0.000111205	42000.000000	0.00011385	42000.000000	0.000375739	42000.000000	3.32312e-10	
44000.000000	0.000996329	44000.000000	0.000390281	44000.000000	0.000114302	44000.000000	0.000111804	44000.000000	0.000114317	44000.000000	0.000390281	44000.000000	3.181e-10 	
46000.000000	0.00106589	46000.000000	0.000404791	46000.000000	0.000114747	46000.000000	0.000112378	46000.000000	0.000114757	46000.000000	0.000404791	46000.000000	3.05087e-10	
48000.000000	0.00113793	48000.000000	0.000419271	48000.000000	0.000115171	48000.000000	0.000112928	48000.000000	0.000115172	48000.000000	0.00041927	48000.000000	2.93124e-10	
50000.000000	0.00121247	50000.000000	0.00043372	50000.000000	0.00011557	50000.000000	0.000113456	50000.000000	0.000115564	50000.000000	0.00043372	50000.000000	2.82089e-10	
