! 127I energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00184359	1.500000	0.00184359	1.500000	0.00160537	1.500000	0.00160537	1.500000	0.00160537	1.500000	0.00183951	1.500000	4.07895e-06	
1.750000	0.00184229	1.750000	0.00184229	1.750000	0.0016388 	1.750000	0.0016388 	1.750000	0.00163881	1.750000	0.00183871	1.750000	3.58332e-06	
2.000000	0.00181842	2.000000	0.00181842	2.000000	0.00165803	2.000000	0.00165803	2.000000	0.00165803	2.000000	0.00181522	2.000000	3.20141e-06	
2.250000	0.00179207	2.250000	0.00179207	2.250000	0.00166726	2.250000	0.00166726	2.250000	0.00166726	2.250000	0.00178917	2.250000	2.89745e-06	
2.500000	0.00246531	2.500000	0.00176596	2.500000	0.00166933	2.500000	0.00166933	2.500000	0.00166933	2.500000	0.00176331	2.500000	2.64937e-06	
3.000000	0.00236929	3.000000	0.00171493	3.000000	0.00165932	3.000000	0.00165932	3.000000	0.00165932	3.000000	0.00171266	3.000000	2.26788e-06	
3.500000	0.00227449	3.500000	0.00166673	3.500000	0.00163788	3.500000	0.00163788	3.500000	0.00163788	3.500000	0.00166474	3.500000	1.98744e-06	
4.000000	0.00218439	4.000000	0.00162037	4.000000	0.0016103 	4.000000	0.0016103 	4.000000	0.00161031	4.000000	0.00161859	4.000000	1.77201e-06	
4.500000	0.00210011	4.500000	0.00157601	4.500000	0.00157954	4.500000	0.00157954	4.500000	0.00157955	4.500000	0.00157441	4.500000	1.601e-06 	
5.000000	0.0020218 	5.000000	0.00153373	5.000000	0.00154733	5.000000	0.00154733	5.000000	0.00154733	5.000000	0.00153227	5.000000	1.46173e-06	
