! 91Sr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
500.000000	6.81379e-05	500.000000	6.81861e-05	500.000000	7.02893e-05	500.000000	6.80327e-05	500.000000	7.02797e-05	500.000000	6.81735e-05	500.000000	1.2573e-08	
520.000000	6.70028e-05	520.000000	6.70529e-05	520.000000	6.91971e-05	520.000000	6.69378e-05	520.000000	6.91851e-05	520.000000	6.70407e-05	520.000000	1.21277e-08	
540.000000	6.59535e-05	540.000000	6.60077e-05	540.000000	6.81871e-05	540.000000	6.59294e-05	540.000000	6.81757e-05	540.000000	6.5996e-05	540.000000	1.17141e-08	
560.000000	6.49813e-05	560.000000	6.50416e-05	560.000000	6.7252e-05	560.000000	6.49984e-05	560.000000	6.72439e-05	560.000000	6.50302e-05	560.000000	1.13287e-08	
580.000000	6.40787e-05	580.000000	6.41464e-05	580.000000	6.63869e-05	580.000000	6.41369e-05	580.000000	6.63796e-05	580.000000	6.41355e-05	580.000000	1.09688e-08	
600.000000	6.32391e-05	600.000000	6.33154e-05	600.000000	6.55845e-05	600.000000	6.3338e-05	600.000000	6.55794e-05	600.000000	6.33048e-05	600.000000	1.06319e-08	
620.000000	6.24567e-05	620.000000	6.25425e-05	620.000000	6.48385e-05	620.000000	6.25957e-05	620.000000	6.48331e-05	620.000000	6.25322e-05	620.000000	1.03158e-08	
640.000000	6.17265e-05	640.000000	6.18224e-05	640.000000	6.41439e-05	640.000000	6.19047e-05	640.000000	6.41394e-05	640.000000	6.18124e-05	640.000000	1.00187e-08	
660.000000	6.10439e-05	660.000000	6.11504e-05	660.000000	6.34961e-05	660.000000	6.12604e-05	660.000000	6.3492e-05	660.000000	6.11407e-05	660.000000	9.73876e-09	
680.000000	6.04051e-05	680.000000	6.05225e-05	680.000000	6.28909e-05	680.000000	6.06586e-05	680.000000	6.28863e-05	680.000000	6.0513e-05	680.000000	9.47463e-09	
700.000000	5.98064e-05	700.000000	5.99349e-05	700.000000	6.23246e-05	700.000000	6.00958e-05	700.000000	6.23206e-05	700.000000	5.99256e-05	700.000000	9.22497e-09	
720.000000	5.92447e-05	720.000000	5.93843e-05	720.000000	6.17939e-05	720.000000	5.95686e-05	720.000000	6.17894e-05	720.000000	5.93753e-05	720.000000	8.98861e-09	
740.000000	5.87172e-05	740.000000	5.88679e-05	740.000000	6.12965e-05	740.000000	5.90742e-05	740.000000	6.12911e-05	740.000000	5.88591e-05	740.000000	8.76449e-09	
760.000000	5.82213e-05	760.000000	5.8383e-05	760.000000	6.08296e-05	760.000000	5.86099e-05	760.000000	6.08237e-05	760.000000	5.83744e-05	760.000000	8.55168e-09	
780.000000	5.77547e-05	780.000000	5.79272e-05	780.000000	6.03898e-05	780.000000	5.81735e-05	780.000000	6.03833e-05	780.000000	5.79189e-05	780.000000	8.34933e-09	
800.000000	5.73154e-05	800.000000	5.74985e-05	800.000000	5.99741e-05	800.000000	5.77628e-05	800.000000	5.99685e-05	800.000000	5.74903e-05	800.000000	8.15668e-09	
820.000000	5.69015e-05	820.000000	5.70948e-05	820.000000	5.95817e-05	820.000000	5.73759e-05	820.000000	5.95784e-05	820.000000	5.70868e-05	820.000000	7.97304e-09	
840.000000	5.65112e-05	840.000000	5.67145e-05	840.000000	5.92124e-05	840.000000	5.7011e-05	840.000000	5.921e-05 	840.000000	5.67067e-05	840.000000	7.79778e-09	
860.000000	5.6143e-05	860.000000	5.63559e-05	860.000000	5.88653e-05	860.000000	5.66667e-05	860.000000	5.88616e-05	860.000000	5.63483e-05	860.000000	7.63034e-09	
880.000000	5.57955e-05	880.000000	5.60177e-05	880.000000	5.85377e-05	880.000000	5.63415e-05	880.000000	5.8533e-05	880.000000	5.60102e-05	880.000000	7.4702e-09	
900.000000	5.54674e-05	900.000000	5.56984e-05	900.000000	5.82273e-05	900.000000	5.60341e-05	900.000000	5.82227e-05	900.000000	5.56911e-05	900.000000	7.31689e-09	
920.000000	5.51575e-05	920.000000	5.53969e-05	920.000000	5.79325e-05	920.000000	5.57433e-05	920.000000	5.79278e-05	920.000000	5.53897e-05	920.000000	7.16996e-09	
940.000000	5.48647e-05	940.000000	5.51121e-05	940.000000	5.76528e-05	940.000000	5.5468e-05	940.000000	5.76489e-05	940.000000	5.5105e-05	940.000000	7.02904e-09	
960.000000	5.4588e-05	960.000000	5.48429e-05	960.000000	5.73877e-05	960.000000	5.52072e-05	960.000000	5.73851e-05	960.000000	5.4836e-05	960.000000	6.89374e-09	
980.000000	5.43265e-05	980.000000	5.45884e-05	980.000000	5.71366e-05	980.000000	5.496e-05 	980.000000	5.71351e-05	980.000000	5.45816e-05	980.000000	6.76375e-09	
1000.000000	5.40793e-05	1000.000000	5.43477e-05	1000.000000	5.68985e-05	1000.000000	5.47256e-05	1000.000000	5.68969e-05	1000.000000	5.43411e-05	1000.000000	6.63874e-09	
1020.000000	5.38456e-05	1020.000000	5.41201e-05	1020.000000	5.66726e-05	1020.000000	5.45031e-05	1020.000000	5.66712e-05	1020.000000	5.41136e-05	1020.000000	6.51844e-09	
1040.000000	5.36247e-05	1040.000000	5.39049e-05	1040.000000	5.64579e-05	1040.000000	5.4292e-05	1040.000000	5.64572e-05	1040.000000	5.38985e-05	1040.000000	6.40257e-09	
1060.000000	5.34159e-05	1060.000000	5.37012e-05	1060.000000	5.6254e-05	1060.000000	5.40914e-05	1060.000000	5.62541e-05	1060.000000	5.36949e-05	1060.000000	6.2909e-09	
1080.000000	5.32186e-05	1080.000000	5.35086e-05	1080.000000	5.60601e-05	1080.000000	5.39008e-05	1080.000000	5.60601e-05	1080.000000	5.35024e-05	1080.000000	6.1832e-09	
1100.000000	5.30322e-05	1100.000000	5.33263e-05	1100.000000	5.58759e-05	1100.000000	5.37196e-05	1100.000000	5.58759e-05	1100.000000	5.33202e-05	1100.000000	6.07925e-09	
1120.000000	5.28561e-05	1120.000000	5.31539e-05	1120.000000	5.57007e-05	1120.000000	5.35474e-05	1120.000000	5.57009e-05	1120.000000	5.3148e-05	1120.000000	5.97887e-09	
1140.000000	5.26899e-05	1140.000000	5.29909e-05	1140.000000	5.55342e-05	1140.000000	5.33835e-05	1140.000000	5.55346e-05	1140.000000	5.2985e-05	1140.000000	5.88187e-09	
1160.000000	5.25331e-05	1160.000000	5.28368e-05	1160.000000	5.53757e-05	1160.000000	5.32275e-05	1160.000000	5.5376e-05	1160.000000	5.2831e-05	1160.000000	5.78807e-09	
1180.000000	5.23852e-05	1180.000000	5.26911e-05	1180.000000	5.52248e-05	1180.000000	5.30791e-05	1180.000000	5.52246e-05	1180.000000	5.26854e-05	1180.000000	5.69733e-09	
1200.000000	5.22457e-05	1200.000000	5.25534e-05	1200.000000	5.50809e-05	1200.000000	5.29378e-05	1200.000000	5.50807e-05	1200.000000	5.25478e-05	1200.000000	5.6095e-09	
1220.000000	5.21144e-05	1220.000000	5.24233e-05	1220.000000	5.49437e-05	1220.000000	5.28032e-05	1220.000000	5.49438e-05	1220.000000	5.24178e-05	1220.000000	5.52442e-09	
1240.000000	5.19908e-05	1240.000000	5.23006e-05	1240.000000	5.48129e-05	1240.000000	5.2675e-05	1240.000000	5.48135e-05	1240.000000	5.22951e-05	1240.000000	5.44198e-09	
1260.000000	5.18747e-05	1260.000000	5.21847e-05	1260.000000	5.46881e-05	1260.000000	5.25529e-05	1260.000000	5.46889e-05	1260.000000	5.21794e-05	1260.000000	5.36206e-09	
1280.000000	5.17656e-05	1280.000000	5.20755e-05	1280.000000	5.45692e-05	1280.000000	5.24366e-05	1280.000000	5.457e-05 	1280.000000	5.20702e-05	1280.000000	5.28453e-09	
1300.000000	5.16632e-05	1300.000000	5.19726e-05	1300.000000	5.44559e-05	1300.000000	5.23257e-05	1300.000000	5.44568e-05	1300.000000	5.19674e-05	1300.000000	5.20929e-09	
1320.000000	5.15674e-05	1320.000000	5.18757e-05	1320.000000	5.43479e-05	1320.000000	5.22201e-05	1320.000000	5.4349e-05	1320.000000	5.18706e-05	1320.000000	5.13624e-09	
1340.000000	5.14778e-05	1340.000000	5.17846e-05	1340.000000	5.4245e-05	1340.000000	5.21194e-05	1340.000000	5.42465e-05	1340.000000	5.17795e-05	1340.000000	5.06528e-09	
1360.000000	5.13941e-05	1360.000000	5.1699e-05	1360.000000	5.41469e-05	1360.000000	5.20234e-05	1360.000000	5.41484e-05	1360.000000	5.1694e-05	1360.000000	4.99632e-09	
1380.000000	5.13162e-05	1380.000000	5.16187e-05	1380.000000	5.40534e-05	1380.000000	5.19319e-05	1380.000000	5.40546e-05	1380.000000	5.16137e-05	1380.000000	4.92929e-09	
1400.000000	5.12438e-05	1400.000000	5.15434e-05	1400.000000	5.39643e-05	1400.000000	5.18448e-05	1400.000000	5.39653e-05	1400.000000	5.15385e-05	1400.000000	4.86409e-09	
1420.000000	5.11766e-05	1420.000000	5.1473e-05	1420.000000	5.38793e-05	1420.000000	5.17617e-05	1420.000000	5.38803e-05	1420.000000	5.14682e-05	1420.000000	4.80066e-09	
1440.000000	5.11145e-05	1440.000000	5.14072e-05	1440.000000	5.37983e-05	1440.000000	5.16825e-05	1440.000000	5.37993e-05	1440.000000	5.14025e-05	1440.000000	4.73892e-09	
1460.000000	5.10573e-05	1460.000000	5.13459e-05	1460.000000	5.3721e-05	1460.000000	5.1607e-05	1460.000000	5.37223e-05	1460.000000	5.13412e-05	1460.000000	4.67881e-09	
1480.000000	5.10048e-05	1480.000000	5.12888e-05	1480.000000	5.36473e-05	1480.000000	5.15351e-05	1480.000000	5.36484e-05	1480.000000	5.12842e-05	1480.000000	4.62025e-09	
1500.000000	5.09569e-05	1500.000000	5.12359e-05	1500.000000	5.35771e-05	1500.000000	5.14666e-05	1500.000000	5.35779e-05	1500.000000	5.12314e-05	1500.000000	4.5632e-09	
1520.000000	5.09133e-05	1520.000000	5.1187e-05	1520.000000	5.35101e-05	1520.000000	5.14014e-05	1520.000000	5.35108e-05	1520.000000	5.11824e-05	1520.000000	4.50758e-09	
1540.000000	5.08739e-05	1540.000000	5.11418e-05	1540.000000	5.34464e-05	1540.000000	5.13393e-05	1540.000000	5.34469e-05	1540.000000	5.11373e-05	1540.000000	4.45336e-09	
1560.000000	5.08385e-05	1560.000000	5.11003e-05	1560.000000	5.33857e-05	1560.000000	5.12801e-05	1560.000000	5.33862e-05	1560.000000	5.10959e-05	1560.000000	4.40047e-09	
1580.000000	5.08071e-05	1580.000000	5.10623e-05	1580.000000	5.33278e-05	1580.000000	5.12239e-05	1580.000000	5.33285e-05	1580.000000	5.10579e-05	1580.000000	4.34886e-09	
1600.000000	5.07794e-05	1600.000000	5.10277e-05	1600.000000	5.32729e-05	1600.000000	5.11703e-05	1600.000000	5.32733e-05	1600.000000	5.10234e-05	1600.000000	4.2985e-09	
1620.000000	5.07554e-05	1620.000000	5.09963e-05	1620.000000	5.32205e-05	1620.000000	5.11194e-05	1620.000000	5.32206e-05	1620.000000	5.09921e-05	1620.000000	4.24932e-09	
1640.000000	5.0735e-05	1640.000000	5.09681e-05	1640.000000	5.31708e-05	1640.000000	5.10709e-05	1640.000000	5.31705e-05	1640.000000	5.09639e-05	1640.000000	4.20131e-09	
1660.000000	5.07179e-05	1660.000000	5.0943e-05	1660.000000	5.31235e-05	1660.000000	5.10249e-05	1660.000000	5.31229e-05	1660.000000	5.09388e-05	1660.000000	4.1544e-09	
1680.000000	5.07042e-05	1680.000000	5.09207e-05	1680.000000	5.30785e-05	1680.000000	5.09812e-05	1680.000000	5.30778e-05	1680.000000	5.09166e-05	1680.000000	4.10856e-09	
1700.000000	5.06936e-05	1700.000000	5.09013e-05	1700.000000	5.30358e-05	1700.000000	5.09397e-05	1700.000000	5.3035e-05	1700.000000	5.08972e-05	1700.000000	4.06377e-09	
1750.000000	5.06806e-05	1750.000000	5.08645e-05	1750.000000	5.2938e-05	1750.000000	5.08451e-05	1750.000000	5.29368e-05	1750.000000	5.08605e-05	1750.000000	3.95608e-09	
1800.000000	5.06854e-05	1800.000000	5.08433e-05	1800.000000	5.2852e-05	1800.000000	5.07626e-05	1800.000000	5.28508e-05	1800.000000	5.08394e-05	1800.000000	3.85414e-09	
1850.000000	5.07067e-05	1850.000000	5.08365e-05	1850.000000	5.27767e-05	1850.000000	5.0691e-05	1850.000000	5.27762e-05	1850.000000	5.08328e-05	1850.000000	3.7575e-09	
1900.000000	5.07435e-05	1900.000000	5.0843e-05	1900.000000	5.27112e-05	1900.000000	5.06293e-05	1900.000000	5.27113e-05	1900.000000	5.08393e-05	1900.000000	3.66575e-09	
1950.000000	5.07946e-05	1950.000000	5.08617e-05	1950.000000	5.2655e-05	1950.000000	5.05766e-05	1950.000000	5.26556e-05	1950.000000	5.08581e-05	1950.000000	3.57853e-09	
2000.000000	5.0859e-05	2000.000000	5.08917e-05	2000.000000	5.26072e-05	2000.000000	5.05321e-05	2000.000000	5.26085e-05	2000.000000	5.08882e-05	2000.000000	3.4955e-09	
2100.000000	5.10245e-05	2100.000000	5.09825e-05	2100.000000	5.25349e-05	2100.000000	5.04649e-05	2100.000000	5.2536e-05	2100.000000	5.09792e-05	2100.000000	3.34085e-09	
2200.000000	5.12339e-05	2200.000000	5.11097e-05	2200.000000	5.24889e-05	2200.000000	5.04229e-05	2200.000000	5.24896e-05	2200.000000	5.11065e-05	2200.000000	3.19974e-09	
2300.000000	5.14821e-05	2300.000000	5.12684e-05	2300.000000	5.24646e-05	2300.000000	5.04019e-05	2300.000000	5.24639e-05	2300.000000	5.12653e-05	2300.000000	3.07044e-09	
2400.000000	5.1765e-05	2400.000000	5.14548e-05	2400.000000	5.24581e-05	2400.000000	5.03987e-05	2400.000000	5.2457e-05	2400.000000	5.14518e-05	2400.000000	2.95152e-09	
2500.000000	5.20788e-05	2500.000000	5.16655e-05	2500.000000	5.24666e-05	2500.000000	5.04105e-05	2500.000000	5.24649e-05	2500.000000	5.16627e-05	2500.000000	2.84176e-09	
2600.000000	5.24206e-05	2600.000000	5.18977e-05	2600.000000	5.24877e-05	2600.000000	5.04351e-05	2600.000000	5.24863e-05	2600.000000	5.18949e-05	2600.000000	2.74012e-09	
2700.000000	5.27877e-05	2700.000000	5.21489e-05	2700.000000	5.25198e-05	2700.000000	5.04706e-05	2700.000000	5.25183e-05	2700.000000	5.21462e-05	2700.000000	2.64574e-09	
2800.000000	5.31778e-05	2800.000000	5.24171e-05	2800.000000	5.25612e-05	2800.000000	5.05153e-05	2800.000000	5.25603e-05	2800.000000	5.24146e-05	2800.000000	2.55785e-09	
2900.000000	5.35891e-05	2900.000000	5.27005e-05	2900.000000	5.26107e-05	2900.000000	5.05679e-05	2900.000000	5.26099e-05	2900.000000	5.26981e-05	2900.000000	2.4758e-09	
3000.000000	5.40197e-05	3000.000000	5.29976e-05	3000.000000	5.26671e-05	3000.000000	5.06273e-05	3000.000000	5.26667e-05	3000.000000	5.29952e-05	3000.000000	2.39902e-09	
3200.000000	5.49333e-05	3200.000000	5.36275e-05	3200.000000	5.27968e-05	3200.000000	5.07625e-05	3200.000000	5.2797e-05	3200.000000	5.36252e-05	3200.000000	2.25933e-09	
3400.000000	5.59087e-05	3400.000000	5.42978e-05	3400.000000	5.2944e-05	3400.000000	5.09146e-05	3400.000000	5.29447e-05	3400.000000	5.42956e-05	3400.000000	2.13549e-09	
3600.000000	5.6938e-05	3600.000000	5.50015e-05	3600.000000	5.31039e-05	3600.000000	5.10789e-05	3600.000000	5.31052e-05	3600.000000	5.49995e-05	3600.000000	2.02492e-09	
3800.000000	5.8015e-05	3800.000000	5.57332e-05	3800.000000	5.32731e-05	3800.000000	5.1252e-05	3800.000000	5.32746e-05	3800.000000	5.57313e-05	3800.000000	1.92557e-09	
4000.000000	5.91347e-05	4000.000000	5.64885e-05	4000.000000	5.34487e-05	4000.000000	5.14311e-05	4000.000000	5.34503e-05	4000.000000	5.64866e-05	4000.000000	1.83581e-09	
4200.000000	6.0293e-05	4200.000000	5.72637e-05	4200.000000	5.36287e-05	4200.000000	5.16143e-05	4200.000000	5.36305e-05	4200.000000	5.7262e-05	4200.000000	1.7543e-09	
4400.000000	6.14865e-05	4400.000000	5.8056e-05	4400.000000	5.38112e-05	4400.000000	5.17999e-05	4400.000000	5.38131e-05	4400.000000	5.80544e-05	4400.000000	1.67993e-09	
4600.000000	6.27123e-05	4600.000000	5.88631e-05	4600.000000	5.39952e-05	4600.000000	5.19868e-05	4600.000000	5.39973e-05	4600.000000	5.88615e-05	4600.000000	1.6118e-09	
4800.000000	6.39682e-05	4800.000000	5.96828e-05	4800.000000	5.41797e-05	4800.000000	5.21741e-05	4800.000000	5.41818e-05	4800.000000	5.96812e-05	4800.000000	1.54915e-09	
5000.000000	6.52522e-05	5000.000000	6.05135e-05	5000.000000	5.43639e-05	5000.000000	5.23611e-05	5000.000000	5.43662e-05	5000.000000	6.0512e-05	5000.000000	1.49133e-09	
5250.000000	6.68939e-05	5250.000000	6.15653e-05	5250.000000	5.4593e-05	5250.000000	5.25934e-05	5250.000000	5.45954e-05	5250.000000	6.15639e-05	5250.000000	1.42504e-09	
5500.000000	6.85741e-05	5500.000000	6.26298e-05	5500.000000	5.48199e-05	5500.000000	5.28235e-05	5500.000000	5.48225e-05	5500.000000	6.26285e-05	5500.000000	1.36456e-09	
6000.000000	7.20407e-05	6000.000000	6.47897e-05	6000.000000	5.52655e-05	6000.000000	5.32748e-05	6000.000000	5.52681e-05	6000.000000	6.47885e-05	6000.000000	1.25822e-09	
6500.000000	7.56374e-05	6500.000000	6.69816e-05	6500.000000	5.56981e-05	6500.000000	5.37121e-05	6500.000000	5.56998e-05	6500.000000	6.69805e-05	6500.000000	1.16769e-09	
7000.000000	7.93538e-05	7000.000000	6.91973e-05	7000.000000	5.61161e-05	7000.000000	5.41342e-05	7000.000000	5.61165e-05	7000.000000	6.91962e-05	7000.000000	1.08966e-09	
7500.000000	8.31823e-05	7500.000000	7.14308e-05	7500.000000	5.65162e-05	7500.000000	5.45408e-05	7500.000000	5.65176e-05	7500.000000	7.14298e-05	7500.000000	1.02169e-09	
8000.000000	8.71168e-05	8000.000000	7.36777e-05	8000.000000	5.69023e-05	8000.000000	5.49321e-05	8000.000000	5.69034e-05	8000.000000	7.36768e-05	8000.000000	9.61937e-10	
8500.000000	9.1153e-05	8500.000000	7.59348e-05	8500.000000	5.72738e-05	8500.000000	5.53085e-05	8500.000000	5.72742e-05	8500.000000	7.59339e-05	8500.000000	9.08977e-10	
9000.000000	9.52874e-05	9000.000000	7.81995e-05	9000.000000	5.76306e-05	9000.000000	5.56707e-05	9000.000000	5.76307e-05	9000.000000	7.81986e-05	9000.000000	8.61706e-10	
9500.000000	9.95171e-05	9500.000000	8.04698e-05	9500.000000	5.79737e-05	9500.000000	5.60194e-05	9500.000000	5.79736e-05	9500.000000	8.0469e-05	9500.000000	8.19245e-10	
10000.000000	0.00010384	10000.000000	8.27443e-05	10000.000000	5.83041e-05	10000.000000	5.63553e-05	10000.000000	5.83035e-05	10000.000000	8.27435e-05	10000.000000	7.8089e-10	
11000.000000	0.000112759	11000.000000	8.73012e-05	11000.000000	5.89281e-05	11000.000000	5.69916e-05	11000.000000	5.89275e-05	11000.000000	8.73005e-05	11000.000000	7.14303e-10	
12000.000000	0.000122032	12000.000000	9.18633e-05	12000.000000	5.95075e-05	12000.000000	5.75848e-05	12000.000000	5.95078e-05	12000.000000	9.18627e-05	12000.000000	6.58463e-10	
13000.000000	0.000131654	13000.000000	9.64261e-05	13000.000000	6.0048e-05	13000.000000	5.814e-05 	13000.000000	6.00493e-05	13000.000000	9.64255e-05	13000.000000	6.10941e-10	
14000.000000	0.000141619	14000.000000	0.000100987	14000.000000	6.05544e-05	14000.000000	5.86612e-05	14000.000000	6.05562e-05	14000.000000	0.000100986	14000.000000	5.69992e-10	
15000.000000	0.000151923	15000.000000	0.000105543	15000.000000	6.10304e-05	15000.000000	5.91521e-05	15000.000000	6.1032e-05	15000.000000	0.000105542	15000.000000	5.3433e-10	
16000.000000	0.000162566	16000.000000	0.000110094	16000.000000	6.14782e-05	16000.000000	5.96158e-05	16000.000000	6.14799e-05	16000.000000	0.000110093	16000.000000	5.02984e-10	
17000.000000	0.000173544	17000.000000	0.000114638	17000.000000	6.19005e-05	17000.000000	6.00551e-05	17000.000000	6.19028e-05	17000.000000	0.000114637	17000.000000	4.75209e-10	
18000.000000	0.000184858	18000.000000	0.000119175	18000.000000	6.23002e-05	18000.000000	6.04722e-05	18000.000000	6.2303e-05	18000.000000	0.000119175	18000.000000	4.50423e-10	
19000.000000	0.000196507	19000.000000	0.000123705	19000.000000	6.26796e-05	19000.000000	6.08692e-05	19000.000000	6.26822e-05	19000.000000	0.000123705	19000.000000	4.28162e-10	
20000.000000	0.000208491	20000.000000	0.000128228	20000.000000	6.3041e-05	20000.000000	6.1248e-05	20000.000000	6.30426e-05	20000.000000	0.000128228	20000.000000	4.08057e-10	
21000.000000	0.00022081	21000.000000	0.000132743	21000.000000	6.3385e-05	21000.000000	6.161e-05 	21000.000000	6.33857e-05	21000.000000	0.000132743	21000.000000	3.89807e-10	
22000.000000	0.000233465	22000.000000	0.000137251	22000.000000	6.37109e-05	22000.000000	6.19567e-05	22000.000000	6.37126e-05	22000.000000	0.00013725	22000.000000	3.73163e-10	
23000.000000	0.000246457	23000.000000	0.00014175	23000.000000	6.40236e-05	23000.000000	6.22893e-05	23000.000000	6.40251e-05	23000.000000	0.00014175	23000.000000	3.57921e-10	
24000.000000	0.000259786	24000.000000	0.000146243	24000.000000	6.43234e-05	24000.000000	6.26088e-05	24000.000000	6.43235e-05	24000.000000	0.000146242	24000.000000	3.43908e-10	
25000.000000	0.000273453	25000.000000	0.000150728	25000.000000	6.46095e-05	25000.000000	6.29162e-05	25000.000000	6.46098e-05	25000.000000	0.000150727	25000.000000	3.30982e-10	
26000.000000	0.00028746	26000.000000	0.000155206	26000.000000	6.48834e-05	26000.000000	6.32124e-05	26000.000000	6.48838e-05	26000.000000	0.000155205	26000.000000	3.19018e-10	
27000.000000	0.000301807	27000.000000	0.000159676	27000.000000	6.51464e-05	27000.000000	6.34981e-05	27000.000000	6.51473e-05	27000.000000	0.000159676	27000.000000	3.07913e-10	
28000.000000	0.000316496	28000.000000	0.00016414	28000.000000	6.53991e-05	28000.000000	6.37741e-05	28000.000000	6.54e-05  	28000.000000	0.000164139	28000.000000	2.97576e-10	
29000.000000	0.000331529	29000.000000	0.000168597	29000.000000	6.56421e-05	29000.000000	6.40411e-05	29000.000000	6.56435e-05	29000.000000	0.000168596	29000.000000	2.8793e-10	
30000.000000	0.000346905	30000.000000	0.000173047	30000.000000	6.5876e-05	30000.000000	6.42994e-05	30000.000000	6.58778e-05	30000.000000	0.000173046	30000.000000	2.78907e-10	
32000.000000	0.000378698	32000.000000	0.000181927	32000.000000	6.63194e-05	32000.000000	6.47926e-05	32000.000000	6.63217e-05	32000.000000	0.000181927	32000.000000	2.625e-10 	
34000.000000	0.000411886	34000.000000	0.000190783	34000.000000	6.67337e-05	34000.000000	6.52574e-05	34000.000000	6.6735e-05	34000.000000	0.000190782	34000.000000	2.47965e-10	
36000.000000	0.000446482	36000.000000	0.000199614	36000.000000	6.71201e-05	36000.000000	6.56968e-05	36000.000000	6.71213e-05	36000.000000	0.000199614	36000.000000	2.34996e-10	
38000.000000	0.000482498	38000.000000	0.000208423	38000.000000	6.74811e-05	38000.000000	6.61135e-05	38000.000000	6.74836e-05	38000.000000	0.000208423	38000.000000	2.23351e-10	
40000.000000	0.000519949	40000.000000	0.00021721	40000.000000	6.78199e-05	40000.000000	6.65096e-05	40000.000000	6.78237e-05	40000.000000	0.000217209	40000.000000	2.12835e-10	
42000.000000	0.000558848	42000.000000	0.000225976	42000.000000	6.81396e-05	42000.000000	6.68871e-05	42000.000000	6.81438e-05	42000.000000	0.000225975	42000.000000	2.0329e-10	
44000.000000	0.000599208	44000.000000	0.000234721	44000.000000	6.8443e-05	44000.000000	6.72477e-05	44000.000000	6.84462e-05	44000.000000	0.000234721	44000.000000	1.94587e-10	
46000.000000	0.000641044	46000.000000	0.000243448	46000.000000	6.87322e-05	46000.000000	6.75927e-05	46000.000000	6.87312e-05	46000.000000	0.000243448	46000.000000	1.86618e-10	
48000.000000	0.000684371	48000.000000	0.000252156	48000.000000	6.90077e-05	48000.000000	6.79235e-05	48000.000000	6.90016e-05	48000.000000	0.000252156	48000.000000	1.79293e-10	
50000.000000	0.000729202	50000.000000	0.000260846	50000.000000	6.92683e-05	50000.000000	6.82412e-05	50000.000000	6.92575e-05	50000.000000	0.000260846	50000.000000	1.72536e-10	
