! 84Br energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
600.000000	5.36548e-05	600.000000	5.37135e-05	600.000000	5.54902e-05	600.000000	5.37362e-05	600.000000	5.54857e-05	600.000000	5.37044e-05	600.000000	9.085e-09 	
620.000000	5.29905e-05	620.000000	5.30577e-05	620.000000	5.48558e-05	620.000000	5.31062e-05	620.000000	5.48517e-05	620.000000	5.30489e-05	620.000000	8.81474e-09	
640.000000	5.23704e-05	640.000000	5.24467e-05	640.000000	5.42654e-05	640.000000	5.25197e-05	640.000000	5.42622e-05	640.000000	5.24382e-05	640.000000	8.56066e-09	
660.000000	5.17909e-05	660.000000	5.18766e-05	660.000000	5.37149e-05	660.000000	5.19729e-05	660.000000	5.37121e-05	660.000000	5.18683e-05	660.000000	8.32135e-09	
680.000000	5.12485e-05	680.000000	5.13438e-05	680.000000	5.32006e-05	680.000000	5.14622e-05	680.000000	5.31976e-05	680.000000	5.13357e-05	680.000000	8.09553e-09	
700.000000	5.07402e-05	700.000000	5.08453e-05	700.000000	5.27194e-05	700.000000	5.09845e-05	700.000000	5.27169e-05	700.000000	5.08374e-05	700.000000	7.88208e-09	
720.000000	5.02634e-05	720.000000	5.03782e-05	720.000000	5.22685e-05	720.000000	5.05371e-05	720.000000	5.22658e-05	720.000000	5.03705e-05	720.000000	7.68e-09  	
740.000000	4.98155e-05	740.000000	4.99401e-05	740.000000	5.18457e-05	740.000000	5.01175e-05	740.000000	5.18425e-05	740.000000	4.99326e-05	740.000000	7.4884e-09	
760.000000	4.93946e-05	760.000000	4.95287e-05	760.000000	5.14489e-05	760.000000	4.97235e-05	760.000000	5.14456e-05	760.000000	4.95214e-05	760.000000	7.30646e-09	
780.000000	4.89985e-05	780.000000	4.9142e-05	780.000000	5.10753e-05	780.000000	4.93531e-05	780.000000	5.10716e-05	780.000000	4.91349e-05	780.000000	7.13347e-09	
800.000000	4.86256e-05	800.000000	4.87783e-05	800.000000	5.07224e-05	800.000000	4.90046e-05	800.000000	5.07194e-05	800.000000	4.87713e-05	800.000000	6.96878e-09	
820.000000	4.82742e-05	820.000000	4.84358e-05	820.000000	5.03894e-05	820.000000	4.86763e-05	820.000000	5.03881e-05	820.000000	4.8429e-05	820.000000	6.81179e-09	
840.000000	4.79429e-05	840.000000	4.81132e-05	840.000000	5.00756e-05	840.000000	4.83667e-05	840.000000	5.00753e-05	840.000000	4.81065e-05	840.000000	6.66198e-09	
860.000000	4.76304e-05	860.000000	4.7809e-05	860.000000	4.97802e-05	860.000000	4.80745e-05	860.000000	4.97796e-05	860.000000	4.78025e-05	860.000000	6.51884e-09	
880.000000	4.73355e-05	880.000000	4.7522e-05	880.000000	4.95016e-05	880.000000	4.77985e-05	880.000000	4.95005e-05	880.000000	4.75156e-05	880.000000	6.38195e-09	
900.000000	4.7057e-05	900.000000	4.72511e-05	900.000000	4.92384e-05	900.000000	4.75376e-05	900.000000	4.92371e-05	900.000000	4.72449e-05	900.000000	6.25089e-09	
920.000000	4.6794e-05	920.000000	4.69954e-05	920.000000	4.89895e-05	920.000000	4.72909e-05	920.000000	4.89868e-05	920.000000	4.69892e-05	920.000000	6.1253e-09	
940.000000	4.65454e-05	940.000000	4.67537e-05	940.000000	4.87535e-05	940.000000	4.70573e-05	940.000000	4.87501e-05	940.000000	4.67477e-05	940.000000	6.00484e-09	
960.000000	4.63106e-05	960.000000	4.65253e-05	960.000000	4.85295e-05	960.000000	4.6836e-05	960.000000	4.85261e-05	960.000000	4.65195e-05	960.000000	5.8892e-09	
980.000000	4.60886e-05	980.000000	4.63094e-05	980.000000	4.83166e-05	980.000000	4.66262e-05	980.000000	4.83139e-05	980.000000	4.63037e-05	980.000000	5.77808e-09	
1000.000000	4.58788e-05	1000.000000	4.61053e-05	1000.000000	4.81143e-05	1000.000000	4.64273e-05	1000.000000	4.81118e-05	1000.000000	4.60996e-05	1000.000000	5.67123e-09	
1020.000000	4.56805e-05	1020.000000	4.59122e-05	1020.000000	4.7922e-05	1020.000000	4.62385e-05	1020.000000	4.79203e-05	1020.000000	4.59067e-05	1020.000000	5.5684e-09	
1040.000000	4.5493e-05	1040.000000	4.57296e-05	1040.000000	4.77394e-05	1040.000000	4.60594e-05	1040.000000	4.77387e-05	1040.000000	4.57241e-05	1040.000000	5.46936e-09	
1060.000000	4.53158e-05	1060.000000	4.55568e-05	1060.000000	4.75659e-05	1060.000000	4.58892e-05	1060.000000	4.75664e-05	1060.000000	4.55515e-05	1060.000000	5.37391e-09	
1080.000000	4.51484e-05	1080.000000	4.53934e-05	1080.000000	4.74011e-05	1080.000000	4.57274e-05	1080.000000	4.74018e-05	1080.000000	4.53881e-05	1080.000000	5.28186e-09	
1100.000000	4.49902e-05	1100.000000	4.52388e-05	1100.000000	4.72448e-05	1100.000000	4.55737e-05	1100.000000	4.72455e-05	1100.000000	4.52336e-05	1100.000000	5.19302e-09	
1120.000000	4.48408e-05	1120.000000	4.50926e-05	1120.000000	4.70965e-05	1120.000000	4.54275e-05	1120.000000	4.7097e-05	1120.000000	4.50874e-05	1120.000000	5.10722e-09	
1140.000000	4.46997e-05	1140.000000	4.49543e-05	1140.000000	4.69558e-05	1140.000000	4.52885e-05	1140.000000	4.69559e-05	1140.000000	4.49492e-05	1140.000000	5.02431e-09	
1160.000000	4.45666e-05	1160.000000	4.48235e-05	1160.000000	4.6822e-05	1160.000000	4.51562e-05	1160.000000	4.68213e-05	1160.000000	4.48185e-05	1160.000000	4.94415e-09	
1180.000000	4.44411e-05	1180.000000	4.46999e-05	1180.000000	4.66945e-05	1180.000000	4.50302e-05	1180.000000	4.66929e-05	1180.000000	4.4695e-05	1180.000000	4.8666e-09	
1200.000000	4.43227e-05	1200.000000	4.45831e-05	1200.000000	4.6573e-05	1200.000000	4.49103e-05	1200.000000	4.65708e-05	1200.000000	4.45783e-05	1200.000000	4.79152e-09	
1220.000000	4.42113e-05	1220.000000	4.44727e-05	1220.000000	4.64569e-05	1220.000000	4.47961e-05	1220.000000	4.64547e-05	1220.000000	4.4468e-05	1220.000000	4.71882e-09	
1240.000000	4.41064e-05	1240.000000	4.43686e-05	1240.000000	4.6346e-05	1240.000000	4.46873e-05	1240.000000	4.63442e-05	1240.000000	4.43639e-05	1240.000000	4.64836e-09	
1260.000000	4.40078e-05	1260.000000	4.42703e-05	1260.000000	4.62402e-05	1260.000000	4.45837e-05	1260.000000	4.62385e-05	1260.000000	4.42657e-05	1260.000000	4.58005e-09	
1280.000000	4.39152e-05	1280.000000	4.41777e-05	1280.000000	4.61392e-05	1280.000000	4.4485e-05	1280.000000	4.61376e-05	1280.000000	4.41731e-05	1280.000000	4.51379e-09	
1300.000000	4.38284e-05	1300.000000	4.40903e-05	1300.000000	4.60429e-05	1300.000000	4.43909e-05	1300.000000	4.60416e-05	1300.000000	4.40859e-05	1300.000000	4.44949e-09	
1320.000000	4.37471e-05	1320.000000	4.40082e-05	1320.000000	4.59512e-05	1320.000000	4.43013e-05	1320.000000	4.59502e-05	1320.000000	4.40038e-05	1320.000000	4.38706e-09	
1340.000000	4.3671e-05	1340.000000	4.39309e-05	1340.000000	4.58637e-05	1340.000000	4.42159e-05	1340.000000	4.58632e-05	1340.000000	4.39265e-05	1340.000000	4.32642e-09	
1360.000000	4.36e-05  	1360.000000	4.38582e-05	1360.000000	4.57804e-05	1360.000000	4.41344e-05	1360.000000	4.578e-05 	1360.000000	4.3854e-05	1360.000000	4.26749e-09	
1380.000000	4.35339e-05	1380.000000	4.37901e-05	1380.000000	4.5701e-05	1380.000000	4.40568e-05	1380.000000	4.57005e-05	1380.000000	4.37859e-05	1380.000000	4.21021e-09	
1400.000000	4.34724e-05	1400.000000	4.37262e-05	1400.000000	4.56253e-05	1400.000000	4.39828e-05	1400.000000	4.56248e-05	1400.000000	4.37221e-05	1400.000000	4.15449e-09	
1420.000000	4.34154e-05	1420.000000	4.36665e-05	1420.000000	4.55531e-05	1420.000000	4.39123e-05	1420.000000	4.55527e-05	1420.000000	4.36624e-05	1420.000000	4.10028e-09	
1440.000000	4.33628e-05	1440.000000	4.36107e-05	1440.000000	4.54842e-05	1440.000000	4.38451e-05	1440.000000	4.5484e-05	1440.000000	4.36067e-05	1440.000000	4.04752e-09	
1460.000000	4.33142e-05	1460.000000	4.35587e-05	1460.000000	4.54186e-05	1460.000000	4.37811e-05	1460.000000	4.54187e-05	1460.000000	4.35547e-05	1460.000000	3.99615e-09	
1480.000000	4.32697e-05	1480.000000	4.35103e-05	1480.000000	4.53561e-05	1480.000000	4.37201e-05	1480.000000	4.5356e-05	1480.000000	4.35064e-05	1480.000000	3.94611e-09	
1500.000000	4.3229e-05	1500.000000	4.34654e-05	1500.000000	4.52964e-05	1500.000000	4.3662e-05	1500.000000	4.52963e-05	1500.000000	4.34615e-05	1500.000000	3.89735e-09	
1520.000000	4.31919e-05	1520.000000	4.34239e-05	1520.000000	4.52396e-05	1520.000000	4.36066e-05	1520.000000	4.52394e-05	1520.000000	4.342e-05 	1520.000000	3.84983e-09	
1540.000000	4.31585e-05	1540.000000	4.33855e-05	1540.000000	4.51854e-05	1540.000000	4.35539e-05	1540.000000	4.51853e-05	1540.000000	4.33817e-05	1540.000000	3.80349e-09	
1560.000000	4.31285e-05	1560.000000	4.33503e-05	1560.000000	4.51338e-05	1560.000000	4.35037e-05	1560.000000	4.51338e-05	1560.000000	4.33466e-05	1560.000000	3.75829e-09	
1580.000000	4.31018e-05	1580.000000	4.33181e-05	1580.000000	4.50846e-05	1580.000000	4.3456e-05	1580.000000	4.50848e-05	1580.000000	4.33144e-05	1580.000000	3.7142e-09	
1600.000000	4.30784e-05	1600.000000	4.32887e-05	1600.000000	4.50378e-05	1600.000000	4.34105e-05	1600.000000	4.5038e-05	1600.000000	4.32851e-05	1600.000000	3.67116e-09	
1620.000000	4.3058e-05	1620.000000	4.32621e-05	1620.000000	4.49933e-05	1620.000000	4.33673e-05	1620.000000	4.49933e-05	1620.000000	4.32585e-05	1620.000000	3.62914e-09	
1640.000000	4.30406e-05	1640.000000	4.32382e-05	1640.000000	4.49509e-05	1640.000000	4.33262e-05	1640.000000	4.49509e-05	1640.000000	4.32346e-05	1640.000000	3.58811e-09	
1660.000000	4.30262e-05	1660.000000	4.32169e-05	1660.000000	4.49106e-05	1660.000000	4.32872e-05	1660.000000	4.49106e-05	1660.000000	4.32133e-05	1660.000000	3.54803e-09	
1680.000000	4.30145e-05	1680.000000	4.3198e-05	1680.000000	4.48722e-05	1680.000000	4.32501e-05	1680.000000	4.48723e-05	1680.000000	4.31945e-05	1680.000000	3.50886e-09	
1700.000000	4.30055e-05	1700.000000	4.31815e-05	1700.000000	4.48358e-05	1700.000000	4.32149e-05	1700.000000	4.4836e-05	1700.000000	4.31781e-05	1700.000000	3.47058e-09	
1750.000000	4.29944e-05	1750.000000	4.31503e-05	1750.000000	4.47528e-05	1750.000000	4.31346e-05	1750.000000	4.47528e-05	1750.000000	4.31469e-05	1750.000000	3.37856e-09	
1800.000000	4.29985e-05	1800.000000	4.31323e-05	1800.000000	4.46802e-05	1800.000000	4.30646e-05	1800.000000	4.46799e-05	1800.000000	4.3129e-05	1800.000000	3.29146e-09	
1850.000000	4.30166e-05	1850.000000	4.31266e-05	1850.000000	4.4617e-05	1850.000000	4.30038e-05	1850.000000	4.46167e-05	1850.000000	4.31234e-05	1850.000000	3.20889e-09	
1900.000000	4.30478e-05	1900.000000	4.3132e-05	1900.000000	4.45624e-05	1900.000000	4.29514e-05	1900.000000	4.45618e-05	1900.000000	4.31289e-05	1900.000000	3.1305e-09	
1950.000000	4.30911e-05	1950.000000	4.31479e-05	1950.000000	4.45155e-05	1950.000000	4.29067e-05	1950.000000	4.45146e-05	1950.000000	4.31449e-05	1950.000000	3.05597e-09	
2000.000000	4.31457e-05	2000.000000	4.31734e-05	2000.000000	4.44756e-05	2000.000000	4.2869e-05	2000.000000	4.44748e-05	2000.000000	4.31704e-05	2000.000000	2.98503e-09	
2100.000000	4.32861e-05	2100.000000	4.32504e-05	2100.000000	4.4414e-05	2100.000000	4.2812e-05	2100.000000	4.44135e-05	2100.000000	4.32476e-05	2100.000000	2.8529e-09	
2200.000000	4.34637e-05	2200.000000	4.33583e-05	2200.000000	4.43737e-05	2200.000000	4.27763e-05	2200.000000	4.43742e-05	2200.000000	4.33555e-05	2200.000000	2.73234e-09	
2300.000000	4.36743e-05	2300.000000	4.3493e-05	2300.000000	4.43517e-05	2300.000000	4.27585e-05	2300.000000	4.43527e-05	2300.000000	4.34903e-05	2300.000000	2.62187e-09	
2400.000000	4.39142e-05	2400.000000	4.36511e-05	2400.000000	4.43455e-05	2400.000000	4.27557e-05	2400.000000	4.43469e-05	2400.000000	4.36486e-05	2400.000000	2.52027e-09	
2500.000000	4.41805e-05	2500.000000	4.38298e-05	2500.000000	4.43527e-05	2500.000000	4.27658e-05	2500.000000	4.43538e-05	2500.000000	4.38274e-05	2500.000000	2.4265e-09	
2600.000000	4.44704e-05	2600.000000	4.40268e-05	2600.000000	4.43712e-05	2600.000000	4.27866e-05	2600.000000	4.4372e-05	2600.000000	4.40244e-05	2600.000000	2.33968e-09	
2700.000000	4.47818e-05	2700.000000	4.42399e-05	2700.000000	4.43991e-05	2700.000000	4.28167e-05	2700.000000	4.43994e-05	2700.000000	4.42376e-05	2700.000000	2.25905e-09	
2800.000000	4.51128e-05	2800.000000	4.44674e-05	2800.000000	4.4435e-05	2800.000000	4.28546e-05	2800.000000	4.44352e-05	2800.000000	4.44653e-05	2800.000000	2.18397e-09	
2900.000000	4.54617e-05	2900.000000	4.47079e-05	2900.000000	4.44776e-05	2900.000000	4.28993e-05	2900.000000	4.44774e-05	2900.000000	4.47058e-05	2900.000000	2.11388e-09	
3000.000000	4.5827e-05	3000.000000	4.49599e-05	3000.000000	4.4526e-05	3000.000000	4.29496e-05	3000.000000	4.45257e-05	3000.000000	4.49578e-05	3000.000000	2.04829e-09	
3200.000000	4.6602e-05	3200.000000	4.54942e-05	3200.000000	4.46368e-05	3200.000000	4.30643e-05	3200.000000	4.46365e-05	3200.000000	4.54923e-05	3200.000000	1.92896e-09	
3400.000000	4.74295e-05	3400.000000	4.60629e-05	3400.000000	4.47624e-05	3400.000000	4.31933e-05	3400.000000	4.47621e-05	3400.000000	4.6061e-05	3400.000000	1.82318e-09	
3600.000000	4.83027e-05	3600.000000	4.66599e-05	3600.000000	4.48987e-05	3600.000000	4.33327e-05	3600.000000	4.48985e-05	3600.000000	4.66581e-05	3600.000000	1.72874e-09	
3800.000000	4.92163e-05	3800.000000	4.72806e-05	3800.000000	4.50428e-05	3800.000000	4.34795e-05	3800.000000	4.50424e-05	3800.000000	4.7279e-05	3800.000000	1.64389e-09	
4000.000000	5.01662e-05	4000.000000	4.79213e-05	4000.000000	4.51924e-05	4000.000000	4.36315e-05	4000.000000	4.51917e-05	4000.000000	4.79197e-05	4000.000000	1.56722e-09	
4200.000000	5.11488e-05	4200.000000	4.8579e-05	4200.000000	4.53456e-05	4200.000000	4.37868e-05	4200.000000	4.53448e-05	4200.000000	4.85775e-05	4200.000000	1.4976e-09	
4400.000000	5.21613e-05	4400.000000	4.92512e-05	4400.000000	4.5501e-05	4400.000000	4.39443e-05	4400.000000	4.54999e-05	4400.000000	4.92497e-05	4400.000000	1.43409e-09	
4600.000000	5.32013e-05	4600.000000	4.99358e-05	4600.000000	4.56575e-05	4600.000000	4.41029e-05	4600.000000	4.56563e-05	4600.000000	4.99344e-05	4600.000000	1.3759e-09	
4800.000000	5.42667e-05	4800.000000	5.06312e-05	4800.000000	4.58142e-05	4800.000000	4.42618e-05	4800.000000	4.58131e-05	4800.000000	5.06299e-05	4800.000000	1.32239e-09	
5000.000000	5.53559e-05	5000.000000	5.13359e-05	5000.000000	4.59707e-05	5000.000000	4.44204e-05	5000.000000	4.59698e-05	5000.000000	5.13347e-05	5000.000000	1.27302e-09	
5250.000000	5.67487e-05	5250.000000	5.22282e-05	5250.000000	4.61651e-05	5250.000000	4.46174e-05	5250.000000	4.61645e-05	5250.000000	5.2227e-05	5250.000000	1.2164e-09	
5500.000000	5.8174e-05	5500.000000	5.31313e-05	5500.000000	4.63577e-05	5500.000000	4.48126e-05	5500.000000	4.63574e-05	5500.000000	5.31301e-05	5500.000000	1.16476e-09	
6000.000000	6.11148e-05	6000.000000	5.49636e-05	6000.000000	4.67359e-05	6000.000000	4.51955e-05	6000.000000	4.67359e-05	6000.000000	5.49625e-05	6000.000000	1.07395e-09	
6500.000000	6.41661e-05	6500.000000	5.68231e-05	6500.000000	4.71029e-05	6500.000000	4.55665e-05	6500.000000	4.71027e-05	6500.000000	5.68221e-05	6500.000000	9.96646e-10	
7000.000000	6.73189e-05	7000.000000	5.87027e-05	7000.000000	4.74548e-05	7000.000000	4.59246e-05	7000.000000	4.74567e-05	7000.000000	5.87018e-05	7000.000000	9.30021e-10	
7500.000000	7.05667e-05	7500.000000	6.05975e-05	7500.000000	4.77975e-05	7500.000000	4.62695e-05	7500.000000	4.77975e-05	7500.000000	6.05966e-05	7500.000000	8.71985e-10	
8000.000000	7.39045e-05	8000.000000	6.25036e-05	8000.000000	4.81259e-05	8000.000000	4.66015e-05	8000.000000	4.81254e-05	8000.000000	6.25028e-05	8000.000000	8.20964e-10	
8500.000000	7.73286e-05	8500.000000	6.44184e-05	8500.000000	4.84409e-05	8500.000000	4.69208e-05	8500.000000	4.84405e-05	8500.000000	6.44176e-05	8500.000000	7.75747e-10	
9000.000000	8.08359e-05	9000.000000	6.63396e-05	9000.000000	4.87439e-05	9000.000000	4.72281e-05	9000.000000	4.87435e-05	9000.000000	6.63388e-05	9000.000000	7.35388e-10	
9500.000000	8.44241e-05	9500.000000	6.82656e-05	9500.000000	4.9035e-05	9500.000000	4.75239e-05	9500.000000	4.90351e-05	9500.000000	6.82649e-05	9500.000000	6.99137e-10	
10000.000000	8.80914e-05	10000.000000	7.01951e-05	10000.000000	4.93147e-05	10000.000000	4.78088e-05	10000.000000	4.93156e-05	10000.000000	7.01945e-05	10000.000000	6.66391e-10	
11000.000000	9.56573e-05	11000.000000	7.4061e-05	11000.000000	4.98445e-05	11000.000000	4.83486e-05	11000.000000	4.98462e-05	11000.000000	7.40604e-05	11000.000000	6.09546e-10	
12000.000000	0.000103525	12000.000000	7.79312e-05	12000.000000	5.03389e-05	12000.000000	4.88519e-05	12000.000000	5.03399e-05	12000.000000	7.79306e-05	12000.000000	5.61876e-10	
13000.000000	0.000111687	13000.000000	8.18019e-05	13000.000000	5.08002e-05	13000.000000	4.93229e-05	13000.000000	5.08008e-05	13000.000000	8.18014e-05	13000.000000	5.2131e-10	
14000.000000	0.000120141	14000.000000	8.56708e-05	14000.000000	5.12314e-05	14000.000000	4.9765e-05	14000.000000	5.12323e-05	14000.000000	8.56703e-05	14000.000000	4.86355e-10	
15000.000000	0.000128882	15000.000000	8.9536e-05	15000.000000	5.16359e-05	15000.000000	5.01815e-05	15000.000000	5.16375e-05	15000.000000	8.95356e-05	15000.000000	4.55915e-10	
16000.000000	0.000137911	16000.000000	9.33966e-05	16000.000000	5.20166e-05	16000.000000	5.05749e-05	16000.000000	5.20192e-05	16000.000000	9.33962e-05	16000.000000	4.29159e-10	
17000.000000	0.000147224	17000.000000	9.72517e-05	17000.000000	5.23762e-05	17000.000000	5.09475e-05	17000.000000	5.23796e-05	17000.000000	9.72513e-05	17000.000000	4.05452e-10	
18000.000000	0.000156822	18000.000000	0.000101101	18000.000000	5.27172e-05	18000.000000	5.13014e-05	18000.000000	5.27208e-05	18000.000000	0.000101101	18000.000000	3.84296e-10	
19000.000000	0.000166704	19000.000000	0.000104944	19000.000000	5.30415e-05	19000.000000	5.16382e-05	19000.000000	5.30443e-05	19000.000000	0.000104944	19000.000000	3.65296e-10	
20000.000000	0.000176871	20000.000000	0.000108781	20000.000000	5.33508e-05	20000.000000	5.19595e-05	20000.000000	5.33519e-05	20000.000000	0.00010878	20000.000000	3.48137e-10	
21000.000000	0.000187322	21000.000000	0.000112611	21000.000000	5.36456e-05	21000.000000	5.22666e-05	21000.000000	5.36448e-05	21000.000000	0.000112611	21000.000000	3.32561e-10	
22000.000000	0.000198057	22000.000000	0.000116435	22000.000000	5.3925e-05	22000.000000	5.25607e-05	22000.000000	5.39241e-05	22000.000000	0.000116435	22000.000000	3.18356e-10	
23000.000000	0.000209079	23000.000000	0.000120252	23000.000000	5.41905e-05	23000.000000	5.28429e-05	23000.000000	5.41912e-05	23000.000000	0.000120252	23000.000000	3.05348e-10	
24000.000000	0.000220386	24000.000000	0.000124063	24000.000000	5.44449e-05	24000.000000	5.31139e-05	24000.000000	5.44464e-05	24000.000000	0.000124063	24000.000000	2.93389e-10	
25000.000000	0.000231981	25000.000000	0.000127868	25000.000000	5.46902e-05	25000.000000	5.33747e-05	25000.000000	5.46912e-05	25000.000000	0.000127868	25000.000000	2.82358e-10	
26000.000000	0.000243863	26000.000000	0.000131667	26000.000000	5.49262e-05	26000.000000	5.3626e-05	26000.000000	5.49257e-05	26000.000000	0.000131666	26000.000000	2.72148e-10	
27000.000000	0.000256035	27000.000000	0.000135459	27000.000000	5.51525e-05	27000.000000	5.38684e-05	27000.000000	5.51514e-05	27000.000000	0.000135459	27000.000000	2.62671e-10	
28000.000000	0.000268496	28000.000000	0.000139246	28000.000000	5.53695e-05	28000.000000	5.41026e-05	28000.000000	5.53679e-05	28000.000000	0.000139246	28000.000000	2.5385e-10	
29000.000000	0.000281248	29000.000000	0.000143027	29000.000000	5.55776e-05	29000.000000	5.4329e-05	29000.000000	5.55766e-05	29000.000000	0.000143027	29000.000000	2.45618e-10	
30000.000000	0.000294293	30000.000000	0.000146802	30000.000000	5.57777e-05	30000.000000	5.45482e-05	30000.000000	5.57775e-05	30000.000000	0.000146802	30000.000000	2.37918e-10	
32000.000000	0.000321264	32000.000000	0.000154336	32000.000000	5.61574e-05	32000.000000	5.49666e-05	32000.000000	5.61585e-05	32000.000000	0.000154335	32000.000000	2.23918e-10	
34000.000000	0.000349418	34000.000000	0.000161848	34000.000000	5.65135e-05	34000.000000	5.53609e-05	34000.000000	5.65136e-05	34000.000000	0.000161848	34000.000000	2.11515e-10	
36000.000000	0.000378767	36000.000000	0.00016934	36000.000000	5.68464e-05	36000.000000	5.57336e-05	36000.000000	5.68458e-05	36000.000000	0.00016934	36000.000000	2.00449e-10	
38000.000000	0.000409322	38000.000000	0.000176813	38000.000000	5.71577e-05	38000.000000	5.60871e-05	38000.000000	5.71577e-05	38000.000000	0.000176813	38000.000000	1.90512e-10	
40000.000000	0.000441093	40000.000000	0.000184267	40000.000000	5.74498e-05	40000.000000	5.64232e-05	40000.000000	5.74508e-05	40000.000000	0.000184267	40000.000000	1.81539e-10	
42000.000000	0.000474092	42000.000000	0.000191704	42000.000000	5.77251e-05	42000.000000	5.67434e-05	42000.000000	5.77268e-05	42000.000000	0.000191703	42000.000000	1.73395e-10	
44000.000000	0.000508331	44000.000000	0.000199123	44000.000000	5.79859e-05	44000.000000	5.70493e-05	44000.000000	5.7988e-05	44000.000000	0.000199123	44000.000000	1.6597e-10	
46000.000000	0.000543822	46000.000000	0.000206526	46000.000000	5.8234e-05	46000.000000	5.7342e-05	46000.000000	5.82342e-05	46000.000000	0.000206526	46000.000000	1.5917e-10	
48000.000000	0.000580578	48000.000000	0.000213914	48000.000000	5.84703e-05	48000.000000	5.76226e-05	48000.000000	5.84682e-05	48000.000000	0.000213913	48000.000000	1.5292e-10	
50000.000000	0.00061861	50000.000000	0.000221286	50000.000000	5.86941e-05	50000.000000	5.78922e-05	50000.000000	5.86896e-05	50000.000000	0.000221286	50000.000000	1.47155e-10	
