! 113Ag energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00165538	1.500000	0.00165538	1.500000	0.001462  	1.500000	0.001462  	1.500000	0.001462  	1.500000	0.00165211	1.500000	3.27769e-06	
1.750000	0.00163442	1.750000	0.00163442	1.750000	0.00148212	1.750000	0.00148212	1.750000	0.00148213	1.750000	0.00163155	1.750000	2.87793e-06	
2.000000	0.00160981	2.000000	0.00160981	2.000000	0.00149089	2.000000	0.00149089	2.000000	0.00149089	2.000000	0.00160724	2.000000	2.57009e-06	
2.250000	0.00158456	2.250000	0.00158456	2.250000	0.00149181	2.250000	0.00149181	2.250000	0.00149181	2.250000	0.00158223	2.250000	2.32522e-06	
2.500000	0.00210233	2.500000	0.00155915	2.500000	0.00148726	2.500000	0.00148726	2.500000	0.00148726	2.500000	0.00155703	2.500000	2.12546e-06	
3.000000	0.00201267	3.000000	0.00150902	3.000000	0.00146768	3.000000	0.00146768	3.000000	0.00146768	3.000000	0.0015072 	3.000000	1.81847e-06	
3.500000	0.00192578	3.500000	0.00146074	3.500000	0.00144013	3.500000	0.00144013	3.500000	0.00144013	3.500000	0.00145915	3.500000	1.59293e-06	
4.000000	0.00184416	4.000000	0.00141479	4.000000	0.00140877	4.000000	0.00140877	4.000000	0.00140877	4.000000	0.00141337	4.000000	1.41976e-06	
4.500000	0.00176847	4.500000	0.00137111	4.500000	0.00137409	4.500000	0.00137409	4.500000	0.00137409	4.500000	0.00136983	4.500000	1.28236e-06	
5.000000	0.00169861	5.000000	0.00132961	5.000000	0.00133636	5.000000	0.00133636	5.000000	0.00133636	5.000000	0.00132844	5.000000	1.17051e-06	
5.500000	0.00163419	5.500000	0.00129064	5.500000	0.00130051	5.500000	0.00130051	5.500000	0.00130051	5.500000	0.00128956	5.500000	1.07757e-06	
6.000000	0.00157475	6.000000	0.00125414	6.000000	0.00126648	6.000000	0.00126648	6.000000	0.00126648	6.000000	0.00125314	6.000000	9.99045e-07	
6.500000	0.0015198 	6.500000	0.00121974	6.500000	0.00123417	6.500000	0.00123417	6.500000	0.00123417	6.500000	0.00121881	6.500000	9.31769e-07	
7.000000	0.00146891	7.000000	0.00118719	7.000000	0.00120349	7.000000	0.00120349	7.000000	0.00120349	7.000000	0.00118631	7.000000	8.73444e-07	
7.500000	0.00142165	7.500000	0.00115624	7.500000	0.00117432	7.500000	0.00117432	7.500000	0.00117432	7.500000	0.00115542	7.500000	8.22366e-07	
8.000000	0.00137766	8.000000	0.00112653	8.000000	0.00114657	8.000000	0.00114657	8.000000	0.00114657	8.000000	0.00112575	8.000000	7.7724e-07	
8.500000	0.00133662	8.500000	0.00109858	8.500000	0.00112015	8.500000	0.00112015	8.500000	0.00112015	8.500000	0.00109784	8.500000	7.37065e-07	
9.000000	0.00129825	9.000000	0.00107219	9.000000	0.00109496	9.000000	0.00109496	9.000000	0.00109496	9.000000	0.00107149	9.000000	7.01054e-07	
9.500000	0.00126228	9.500000	0.0010472 	9.500000	0.00107092	9.500000	0.00107092	9.500000	0.00107092	9.500000	0.00104653	9.500000	6.68581e-07	
10.000000	0.00122849	10.000000	0.000980894	10.000000	0.00104796	10.000000	0.00104796	10.000000	0.00104796	10.000000	0.000980255	10.000000	6.3914e-07	
11.000000	0.00116672	11.000000	0.000951218	11.000000	0.000996073	11.000000	0.00100673	11.000000	0.0010142 	11.000000	0.00095063	11.000000	5.87772e-07	
12.000000	0.0011116 	12.000000	0.000922678	12.000000	0.000949501	12.000000	0.000969078	12.000000	0.000981964	12.000000	0.000922134	12.000000	5.44428e-07	
13.000000	0.00106209	13.000000	0.000895432	13.000000	0.00090751	13.000000	0.000934584	13.000000	0.000951354	13.000000	0.000894924	13.000000	5.07336e-07	
14.000000	0.00101734	14.000000	0.000869526	14.000000	0.000869495	14.000000	0.000902894	14.000000	0.000922382	14.000000	0.000869051	14.000000	4.75213e-07	
15.000000	0.000976697	15.000000	0.00084495	15.000000	0.000834948	15.000000	0.0008737 	15.000000	0.000895015	15.000000	0.000844503	15.000000	4.47108e-07	
16.000000	0.000939588	16.000000	0.000821659	16.000000	0.000803429	16.000000	0.000846736	16.000000	0.000869197	16.000000	0.000821237	16.000000	4.22299e-07	
17.000000	0.00090556	17.000000	0.000799593	17.000000	0.000774577	17.000000	0.000821769	17.000000	0.000844857	17.000000	0.000799193	17.000000	4.00231e-07	
18.000000	0.000874233	18.000000	0.000778684	18.000000	0.000748095	18.000000	0.0007986 	18.000000	0.000821868	18.000000	0.000778303	18.000000	3.80464e-07	
19.000000	0.000845288	19.000000	0.00075886	19.000000	0.000723732	19.000000	0.000777055	19.000000	0.000800204	19.000000	0.000758498	19.000000	3.62652e-07	
20.000000	0.000818453	20.000000	0.000740052	20.000000	0.000701274	20.000000	0.00075698	20.000000	0.000779793	20.000000	0.000739706	20.000000	3.46513e-07	
21.000000	0.000793499	21.000000	0.000722194	21.000000	0.000680529	21.000000	0.000738242	21.000000	0.000760479	21.000000	0.000721862	21.000000	3.31819e-07	
22.000000	0.000770229	22.000000	0.00070522	22.000000	0.000661326	22.000000	0.000720723	22.000000	0.000742284	22.000000	0.000704902	22.000000	3.1838e-07	
23.000000	0.000748471	23.000000	0.000689073	23.000000	0.000643522	23.000000	0.000704319	23.000000	0.000725076	23.000000	0.000688767	23.000000	3.0604e-07	
24.000000	0.000728079	24.000000	0.000673696	24.000000	0.000626994	24.000000	0.000688936	24.000000	0.000708827	24.000000	0.000673402	24.000000	2.94667e-07	
25.000000	0.000708924	25.000000	0.000659039	25.000000	0.00061162	25.000000	0.000674492	25.000000	0.000693459	25.000000	0.000658755	25.000000	2.8415e-07	
27.000000	0.000673885	27.000000	0.000631696	27.000000	0.000583888	27.000000	0.000648136	27.000000	0.000665168	27.000000	0.000631431	27.000000	2.65318e-07	
29.000000	0.000642605	29.000000	0.000606709	29.000000	0.000559733	29.000000	0.000624747	29.000000	0.00063981	29.000000	0.00060646	29.000000	2.48935e-07	
31.000000	0.000614492	31.000000	0.000583789	31.000000	0.000539554	31.000000	0.000601749	31.000000	0.000613513	31.000000	0.000583554	31.000000	2.34548e-07	
33.000000	0.000589075	33.000000	0.000562694	33.000000	0.000521957	33.000000	0.000578741	33.000000	0.000586609	33.000000	0.000562472	33.000000	2.21805e-07	
35.000000	0.000565973	35.000000	0.000543215	35.000000	0.000505688	35.000000	0.000557599	35.000000	0.00056237	35.000000	0.000543004	35.000000	2.10438e-07	
38.000000	0.000534995	38.000000	0.000516644	38.000000	0.00048323	38.000000	0.000528912	38.000000	0.000530167	38.000000	0.000516449	38.000000	1.95507e-07	
41.000000	0.000507706	41.000000	0.000492814	41.000000	0.000462966	41.000000	0.000503324	41.000000	0.000502052	41.000000	0.000492632	41.000000	1.82642e-07	
44.000000	0.000483466	44.000000	0.000471322	44.000000	0.000444481	44.000000	0.000480354	44.000000	0.000477269	44.000000	0.00047115	44.000000	1.71437e-07	
47.000000	0.000461779	47.000000	0.000451837	47.000000	0.000427631	47.000000	0.000459617	47.000000	0.000455231	47.000000	0.000451676	47.000000	1.61585e-07	
50.000000	0.000442253	50.000000	0.000434092	50.000000	0.000412195	50.000000	0.000440799	50.000000	0.000435508	50.000000	0.000433939	50.000000	1.52852e-07	
55.000000	0.000413679	55.000000	0.000407791	55.000000	0.00038911	55.000000	0.000413027	55.000000	0.000406787	55.000000	0.00040765	55.000000	1.40304e-07	
60.000000	0.000389132	60.000000	0.000384891	60.000000	0.000368862	60.000000	0.000388961	60.000000	0.000382265	60.000000	0.000384761	60.000000	1.29739e-07	
65.000000	0.000367799	65.000000	0.000364771	65.000000	0.000350918	65.000000	0.000367905	65.000000	0.000361031	65.000000	0.000364651	65.000000	1.20717e-07	
70.000000	0.000349073	70.000000	0.000346954	70.000000	0.000334928	70.000000	0.000349327	70.000000	0.000342479	70.000000	0.000346841	70.000000	1.12917e-07	
75.000000	0.000332493	75.000000	0.000331064	75.000000	0.000320609	75.000000	0.000332813	75.000000	0.000326784	75.000000	0.000330957	75.000000	1.06104e-07	
80.000000	0.000317703	80.000000	0.000316804	80.000000	0.000307689	80.000000	0.000318039	80.000000	0.000312778	80.000000	0.000316704	80.000000	1.001e-07 	
85.000000	0.00030442	85.000000	0.000303935	85.000000	0.000295972	85.000000	0.000304744	85.000000	0.000300168	85.000000	0.000303841	85.000000	9.47663e-08	
90.000000	0.00029242	90.000000	0.000292264	90.000000	0.000285296	90.000000	0.000292716	90.000000	0.000288755	90.000000	0.000292174	90.000000	8.99952e-08	
95.000000	0.000281522	95.000000	0.000281631	95.000000	0.000275529	95.000000	0.000281784	95.000000	0.000278397	95.000000	0.000281545	95.000000	8.57011e-08	
100.000000	0.000271577	100.000000	0.000271902	100.000000	0.000266587	100.000000	0.000271805	100.000000	0.000268941	100.000000	0.000271821	100.000000	8.18148e-08	
105.000000	0.000262462	105.000000	0.000262969	105.000000	0.000258345	105.000000	0.000262659	105.000000	0.000260271	105.000000	0.00026289	105.000000	7.82801e-08	
110.000000	0.000254075	110.000000	0.000254736	110.000000	0.000250722	110.000000	0.000254248	110.000000	0.000252321	110.000000	0.000254661	110.000000	7.50507e-08	
115.000000	0.000246331	115.000000	0.000247126	115.000000	0.000243648	115.000000	0.000246487	115.000000	0.000244963	115.000000	0.000247054	115.000000	7.20881e-08	
120.000000	0.000239156	120.000000	0.000240069	120.000000	0.000237082	120.000000	0.000239303	120.000000	0.000238171	120.000000	0.00024   	120.000000	6.93601e-08	
125.000000	0.000232488	125.000000	0.000233509	125.000000	0.00023097	125.000000	0.000232635	125.000000	0.000231851	125.000000	0.000233442	125.000000	6.68396e-08	
130.000000	0.000226274	130.000000	0.000227394	130.000000	0.000225255	130.000000	0.00022643	130.000000	0.000225982	130.000000	0.00022733	130.000000	6.45034e-08	
135.000000	0.000220469	135.000000	0.000221681	135.000000	0.000219916	135.000000	0.000220641	135.000000	0.000220489	135.000000	0.000221619	135.000000	6.23317e-08	
140.000000	0.000215031	140.000000	0.000216332	140.000000	0.000214909	140.000000	0.000215229	140.000000	0.000215369	140.000000	0.000216272	140.000000	6.03076e-08	
145.000000	0.000209927	145.000000	0.000211314	145.000000	0.000210194	145.000000	0.000210157	145.000000	0.000210548	145.000000	0.000211255	145.000000	5.84161e-08	
150.000000	0.000205126	150.000000	0.000206596	150.000000	0.00020575	150.000000	0.000205395	150.000000	0.000206034	150.000000	0.000206539	150.000000	5.66446e-08	
155.000000	0.000198259	155.000000	0.000202152	155.000000	0.000201566	155.000000	0.000200916	155.000000	0.000201777	155.000000	0.000202097	155.000000	5.49818e-08	
160.000000	0.000194286	160.000000	0.00019796	160.000000	0.000197615	160.000000	0.000196696	160.000000	0.000197764	160.000000	0.000197907	160.000000	5.34179e-08	
165.000000	0.000190532	165.000000	0.000193999	165.000000	0.000193871	165.000000	0.000192713	165.000000	0.000193982	165.000000	0.000193948	165.000000	5.19442e-08	
170.000000	0.000186979	170.000000	0.000190251	170.000000	0.000190326	170.000000	0.000188947	170.000000	0.000190391	170.000000	0.0001902 	170.000000	5.05529e-08	
175.000000	0.00018361	175.000000	0.000186698	175.000000	0.000186969	175.000000	0.000185382	175.000000	0.000186999	175.000000	0.000186649	175.000000	4.92373e-08	
180.000000	0.000180411	180.000000	0.000183327	180.000000	0.000183783	180.000000	0.000182002	180.000000	0.00018378	180.000000	0.000183279	180.000000	4.79913e-08	
185.000000	0.00017737	185.000000	0.000180123	185.000000	0.000180753	185.000000	0.000178793	185.000000	0.000180714	185.000000	0.000180076	185.000000	4.68094e-08	
190.000000	0.000174476	190.000000	0.000177075	190.000000	0.000177863	190.000000	0.000175744	190.000000	0.000177805	190.000000	0.000177029	190.000000	4.56867e-08	
195.000000	0.000171717	195.000000	0.000174172	195.000000	0.000175101	195.000000	0.000172841	195.000000	0.000175033	195.000000	0.000174127	195.000000	4.46188e-08	
200.000000	0.000169085	200.000000	0.000171403	200.000000	0.000172463	200.000000	0.000170076	200.000000	0.000172383	200.000000	0.000171359	200.000000	4.36017e-08	
210.000000	0.000164165	210.000000	0.000166234	210.000000	0.000167561	210.000000	0.000164921	210.000000	0.000167451	210.000000	0.000166193	210.000000	4.17061e-08	
220.000000	0.000159659	220.000000	0.000161505	220.000000	0.000163048	220.000000	0.000160212	220.000000	0.000162924	220.000000	0.000161466	220.000000	3.99747e-08	
230.000000	0.000155514	230.000000	0.000157163	230.000000	0.000158914	230.000000	0.000155895	230.000000	0.000158777	230.000000	0.000157125	230.000000	3.8387e-08	
240.000000	0.00015169	240.000000	0.000153163	240.000000	0.000155099	240.000000	0.000151923	240.000000	0.000154949	240.000000	0.000153126	240.000000	3.69254e-08	
250.000000	0.00014815	250.000000	0.000149466	250.000000	0.00015157	250.000000	0.000148259	250.000000	0.000151418	250.000000	0.000149431	250.000000	3.55753e-08	
260.000000	0.000144863	260.000000	0.00014604	260.000000	0.000148296	260.000000	0.000144867	260.000000	0.000148141	260.000000	0.000146006	260.000000	3.43243e-08	
270.000000	0.000141805	270.000000	0.000142857	270.000000	0.000145246	270.000000	0.00014172	270.000000	0.000145101	270.000000	0.000142824	270.000000	3.31617e-08	
