! 120Sn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
940.000000	9.49607e-05	940.000000	9.54142e-05	940.000000	0.000101105	940.000000	9.5995e-05	940.000000	0.00010108	940.000000	9.54024e-05	940.000000	1.18825e-08	
960.000000	9.44833e-05	960.000000	9.49483e-05	960.000000	0.00010065	960.000000	9.55447e-05	960.000000	0.000100627	960.000000	9.49367e-05	960.000000	1.16543e-08	
980.000000	9.4032e-05	980.000000	9.45078e-05	980.000000	0.000100218	980.000000	9.51178e-05	980.000000	0.000100198	980.000000	9.44964e-05	980.000000	1.14349e-08	
1000.000000	9.36054e-05	1000.000000	9.40913e-05	1000.000000	9.98082e-05	1000.000000	9.4713e-05	1000.000000	9.97883e-05	1000.000000	9.40801e-05	1000.000000	1.1224e-08	
1020.000000	9.32021e-05	1020.000000	9.36974e-05	1020.000000	9.94193e-05	1020.000000	9.43288e-05	1020.000000	9.93994e-05	1020.000000	9.36864e-05	1020.000000	1.1021e-08	
1040.000000	9.28208e-05	1040.000000	9.33248e-05	1040.000000	9.90503e-05	1040.000000	9.39641e-05	1040.000000	9.9031e-05	1040.000000	9.33139e-05	1040.000000	1.08255e-08	
1060.000000	9.24605e-05	1060.000000	9.29723e-05	1060.000000	9.86997e-05	1060.000000	9.36176e-05	1060.000000	9.86817e-05	1060.000000	9.29616e-05	1060.000000	1.06371e-08	
1080.000000	9.21199e-05	1080.000000	9.26388e-05	1080.000000	9.83663e-05	1080.000000	9.32885e-05	1080.000000	9.8347e-05	1080.000000	9.26283e-05	1080.000000	1.04553e-08	
1100.000000	9.17982e-05	1100.000000	9.23233e-05	1100.000000	9.8049e-05	1100.000000	9.29755e-05	1100.000000	9.80293e-05	1100.000000	9.23131e-05	1100.000000	1.02799e-08	
1120.000000	9.14943e-05	1120.000000	9.2025e-05	1120.000000	9.77466e-05	1120.000000	9.2678e-05	1120.000000	9.77278e-05	1120.000000	9.20148e-05	1120.000000	1.01105e-08	
1140.000000	9.12073e-05	1140.000000	9.17428e-05	1140.000000	9.74585e-05	1140.000000	9.23949e-05	1140.000000	9.74416e-05	1140.000000	9.17328e-05	1140.000000	9.94675e-09	
1160.000000	9.09366e-05	1160.000000	9.14759e-05	1160.000000	9.71839e-05	1160.000000	9.21255e-05	1160.000000	9.71681e-05	1160.000000	9.14661e-05	1160.000000	9.78844e-09	
1180.000000	9.06812e-05	1180.000000	9.12237e-05	1180.000000	9.69224e-05	1180.000000	9.18691e-05	1180.000000	9.69069e-05	1180.000000	9.12141e-05	1180.000000	9.63528e-09	
1200.000000	9.04405e-05	1200.000000	9.09854e-05	1200.000000	9.66735e-05	1200.000000	9.1625e-05	1200.000000	9.66586e-05	1200.000000	9.09759e-05	1200.000000	9.48702e-09	
1220.000000	9.02137e-05	1220.000000	9.07602e-05	1220.000000	9.64366e-05	1220.000000	9.13925e-05	1220.000000	9.64227e-05	1220.000000	9.07509e-05	1220.000000	9.34341e-09	
1240.000000	9.00004e-05	1240.000000	9.05477e-05	1240.000000	9.6211e-05	1240.000000	9.11711e-05	1240.000000	9.61984e-05	1240.000000	9.05385e-05	1240.000000	9.20425e-09	
1260.000000	8.97998e-05	1260.000000	9.03472e-05	1260.000000	9.59961e-05	1260.000000	9.09602e-05	1260.000000	9.59833e-05	1260.000000	9.03381e-05	1260.000000	9.06933e-09	
1280.000000	8.96115e-05	1280.000000	9.01581e-05	1280.000000	9.57914e-05	1280.000000	9.07592e-05	1280.000000	9.57779e-05	1280.000000	9.01491e-05	1280.000000	8.93844e-09	
1300.000000	8.94348e-05	1300.000000	8.99799e-05	1300.000000	9.55961e-05	1300.000000	9.05677e-05	1300.000000	9.55825e-05	1300.000000	8.99711e-05	1300.000000	8.81142e-09	
1320.000000	8.92694e-05	1320.000000	8.98122e-05	1320.000000	9.541e-05 	1320.000000	9.03852e-05	1320.000000	9.53967e-05	1320.000000	8.98035e-05	1320.000000	8.68809e-09	
1340.000000	8.91147e-05	1340.000000	8.96544e-05	1340.000000	9.52323e-05	1340.000000	9.02112e-05	1340.000000	9.522e-05 	1340.000000	8.96459e-05	1340.000000	8.56829e-09	
1360.000000	8.89703e-05	1360.000000	8.95063e-05	1360.000000	9.50629e-05	1360.000000	9.00454e-05	1360.000000	9.50508e-05	1360.000000	8.94978e-05	1360.000000	8.45187e-09	
1380.000000	8.88357e-05	1380.000000	8.93672e-05	1380.000000	9.49012e-05	1380.000000	8.98874e-05	1380.000000	9.48887e-05	1380.000000	8.93589e-05	1380.000000	8.33869e-09	
1400.000000	8.87107e-05	1400.000000	8.92369e-05	1400.000000	9.47469e-05	1400.000000	8.97368e-05	1400.000000	9.47344e-05	1400.000000	8.92287e-05	1400.000000	8.22861e-09	
1420.000000	8.85948e-05	1420.000000	8.9115e-05	1420.000000	9.45996e-05	1420.000000	8.95933e-05	1420.000000	9.45876e-05	1420.000000	8.91069e-05	1420.000000	8.1215e-09	
1440.000000	8.84876e-05	1440.000000	8.90011e-05	1440.000000	9.44592e-05	1440.000000	8.94565e-05	1440.000000	9.4448e-05	1440.000000	8.89931e-05	1440.000000	8.01725e-09	
1460.000000	8.83889e-05	1460.000000	8.8895e-05	1460.000000	9.43252e-05	1460.000000	8.93262e-05	1460.000000	9.43153e-05	1460.000000	8.88871e-05	1460.000000	7.91573e-09	
1480.000000	8.82983e-05	1480.000000	8.87963e-05	1480.000000	9.41974e-05	1480.000000	8.9202e-05	1480.000000	9.41876e-05	1480.000000	8.87884e-05	1480.000000	7.81685e-09	
1500.000000	8.82155e-05	1500.000000	8.87046e-05	1500.000000	9.40755e-05	1500.000000	8.90837e-05	1500.000000	9.40657e-05	1500.000000	8.86969e-05	1500.000000	7.7205e-09	
1520.000000	8.81403e-05	1520.000000	8.86199e-05	1520.000000	9.39593e-05	1520.000000	8.8971e-05	1520.000000	9.395e-05 	1520.000000	8.86122e-05	1520.000000	7.62658e-09	
1540.000000	8.80723e-05	1540.000000	8.85417e-05	1540.000000	9.38485e-05	1540.000000	8.88637e-05	1540.000000	9.384e-05 	1540.000000	8.85341e-05	1540.000000	7.535e-09 	
1560.000000	8.80114e-05	1560.000000	8.84698e-05	1560.000000	9.3743e-05	1560.000000	8.87615e-05	1560.000000	9.37355e-05	1560.000000	8.84623e-05	1560.000000	7.44568e-09	
1580.000000	8.79572e-05	1580.000000	8.8404e-05	1580.000000	9.36426e-05	1580.000000	8.86643e-05	1580.000000	9.36362e-05	1580.000000	8.83967e-05	1580.000000	7.35852e-09	
1600.000000	8.79095e-05	1600.000000	8.83441e-05	1600.000000	9.35469e-05	1600.000000	8.85718e-05	1600.000000	9.35411e-05	1600.000000	8.83368e-05	1600.000000	7.27346e-09	
1620.000000	8.78682e-05	1620.000000	8.82898e-05	1620.000000	9.34559e-05	1620.000000	8.84838e-05	1620.000000	9.345e-05 	1620.000000	8.82826e-05	1620.000000	7.19041e-09	
1640.000000	8.7833e-05	1640.000000	8.8241e-05	1640.000000	9.33693e-05	1640.000000	8.84002e-05	1640.000000	9.33635e-05	1640.000000	8.82339e-05	1640.000000	7.10931e-09	
1660.000000	8.78036e-05	1660.000000	8.81975e-05	1660.000000	9.32869e-05	1660.000000	8.83207e-05	1660.000000	9.32815e-05	1660.000000	8.81904e-05	1660.000000	7.03008e-09	
1680.000000	8.778e-05 	1680.000000	8.8159e-05	1680.000000	9.32086e-05	1680.000000	8.82452e-05	1680.000000	9.32038e-05	1680.000000	8.8152e-05	1680.000000	6.95266e-09	
1700.000000	8.77619e-05	1700.000000	8.81253e-05	1700.000000	9.31342e-05	1700.000000	8.81736e-05	1700.000000	9.31301e-05	1700.000000	8.81185e-05	1700.000000	6.87699e-09	
1750.000000	8.77396e-05	1750.000000	8.80616e-05	1750.000000	9.29642e-05	1750.000000	8.80103e-05	1750.000000	9.29608e-05	1750.000000	8.80549e-05	1750.000000	6.69507e-09	
1800.000000	8.77483e-05	1800.000000	8.8025e-05	1800.000000	9.28152e-05	1800.000000	8.78678e-05	1800.000000	9.28121e-05	1800.000000	8.80184e-05	1800.000000	6.52287e-09	
1850.000000	8.77856e-05	1850.000000	8.80132e-05	1850.000000	9.26853e-05	1850.000000	8.77441e-05	1850.000000	9.26837e-05	1850.000000	8.80068e-05	1850.000000	6.35961e-09	
1900.000000	8.78496e-05	1900.000000	8.80244e-05	1900.000000	9.25726e-05	1900.000000	8.76376e-05	1900.000000	9.25717e-05	1900.000000	8.80182e-05	1900.000000	6.2046e-09	
1950.000000	8.79382e-05	1950.000000	8.80568e-05	1950.000000	9.24757e-05	1950.000000	8.75467e-05	1950.000000	9.24753e-05	1950.000000	8.80507e-05	1950.000000	6.05723e-09	
2000.000000	8.805e-05 	2000.000000	8.81088e-05	2000.000000	9.23933e-05	2000.000000	8.74699e-05	2000.000000	9.23941e-05	2000.000000	8.81028e-05	2000.000000	5.91693e-09	
2100.000000	8.83369e-05	2100.000000	8.8266e-05	2100.000000	9.22669e-05	2100.000000	8.73542e-05	2100.000000	9.22687e-05	2100.000000	8.82603e-05	2100.000000	5.65562e-09	
2200.000000	8.86997e-05	2200.000000	8.84861e-05	2200.000000	9.21849e-05	2200.000000	8.72818e-05	2200.000000	9.21885e-05	2200.000000	8.84807e-05	2200.000000	5.41715e-09	
2300.000000	8.91297e-05	2300.000000	8.8761e-05	2300.000000	9.214e-05 	2300.000000	8.72459e-05	2300.000000	9.21437e-05	2300.000000	8.87558e-05	2300.000000	5.19862e-09	
2400.000000	8.96196e-05	2400.000000	8.90837e-05	2400.000000	9.21264e-05	2400.000000	8.72407e-05	2400.000000	9.21316e-05	2400.000000	8.90787e-05	2400.000000	4.99762e-09	
2500.000000	9.01631e-05	2500.000000	8.94485e-05	2500.000000	9.21394e-05	2500.000000	8.72615e-05	2500.000000	9.21448e-05	2500.000000	8.94436e-05	2500.000000	4.81208e-09	
2600.000000	9.0755e-05	2600.000000	8.98504e-05	2600.000000	9.2175e-05	2600.000000	8.73043e-05	2600.000000	9.21815e-05	2600.000000	8.98458e-05	2600.000000	4.64027e-09	
2700.000000	9.13906e-05	2700.000000	9.02854e-05	2700.000000	9.223e-05 	2700.000000	8.73659e-05	2700.000000	9.22363e-05	2700.000000	9.02809e-05	2700.000000	4.48071e-09	
2800.000000	9.20662e-05	2800.000000	9.07497e-05	2800.000000	9.23014e-05	2800.000000	8.74436e-05	2800.000000	9.23087e-05	2800.000000	9.07454e-05	2800.000000	4.33211e-09	
2900.000000	9.27783e-05	2900.000000	9.12404e-05	2900.000000	9.23869e-05	2900.000000	8.75349e-05	2900.000000	9.23937e-05	2900.000000	9.12362e-05	2900.000000	4.19337e-09	
3000.000000	9.35239e-05	3000.000000	9.17548e-05	3000.000000	9.24845e-05	3000.000000	8.76378e-05	3000.000000	9.24915e-05	3000.000000	9.17507e-05	3000.000000	4.06354e-09	
3200.000000	9.51058e-05	3200.000000	9.28453e-05	3200.000000	9.27089e-05	3200.000000	8.78721e-05	3200.000000	9.27156e-05	3200.000000	9.28414e-05	3200.000000	3.82731e-09	
3400.000000	9.67945e-05	3400.000000	9.40057e-05	3400.000000	9.29629e-05	3400.000000	8.81357e-05	3400.000000	9.297e-05 	3400.000000	9.40021e-05	3400.000000	3.61786e-09	
3600.000000	9.85766e-05	3600.000000	9.52241e-05	3600.000000	9.32383e-05	3600.000000	8.84204e-05	3600.000000	9.32464e-05	3600.000000	9.52207e-05	3600.000000	3.43084e-09	
3800.000000	0.000100441	3800.000000	9.64909e-05	3800.000000	9.35289e-05	3800.000000	8.87201e-05	3800.000000	9.35379e-05	3800.000000	9.64877e-05	3800.000000	3.26279e-09	
4000.000000	0.00010238	4000.000000	9.77985e-05	4000.000000	9.38302e-05	4000.000000	8.90304e-05	4000.000000	9.38405e-05	4000.000000	9.77954e-05	4000.000000	3.11093e-09	
4200.000000	0.000104385	4200.000000	9.91407e-05	4200.000000	9.41389e-05	4200.000000	8.93476e-05	4200.000000	9.41509e-05	4200.000000	9.91377e-05	4200.000000	2.97301e-09	
4400.000000	0.000106452	4400.000000	0.000100512	4400.000000	9.44525e-05	4400.000000	8.96691e-05	4400.000000	9.4465e-05	4400.000000	0.00010051	4400.000000	2.84718e-09	
4600.000000	0.000108574	4600.000000	0.00010191	4600.000000	9.47688e-05	4600.000000	8.99928e-05	4600.000000	9.47822e-05	4600.000000	0.000101907	4600.000000	2.73189e-09	
4800.000000	0.000110748	4800.000000	0.000103329	4800.000000	9.50862e-05	4800.000000	9.03171e-05	4800.000000	9.50998e-05	4800.000000	0.000103326	4800.000000	2.62586e-09	
5000.000000	0.000112971	5000.000000	0.000104767	5000.000000	9.54036e-05	5000.000000	9.06408e-05	5000.000000	9.54173e-05	5000.000000	0.000104765	5000.000000	2.52801e-09	
5250.000000	0.000115814	5250.000000	0.000106588	5250.000000	9.57988e-05	5250.000000	9.10431e-05	5250.000000	9.58116e-05	5250.000000	0.000106586	5250.000000	2.41581e-09	
5500.000000	0.000118722	5500.000000	0.000108431	5500.000000	9.61907e-05	5500.000000	9.14415e-05	5500.000000	9.62023e-05	5500.000000	0.000108429	5500.000000	2.31344e-09	
6000.000000	0.000124724	6000.000000	0.000112171	6000.000000	9.69595e-05	6000.000000	9.22229e-05	6000.000000	9.69685e-05	6000.000000	0.000112168	6000.000000	2.13341e-09	
6500.000000	0.000130951	6500.000000	0.000115965	6500.000000	9.76974e-05	6500.000000	9.298e-05 	6500.000000	9.77106e-05	6500.000000	0.000115963	6500.000000	1.98014e-09	
7000.000000	0.000137385	7000.000000	0.000119801	7000.000000	9.84149e-05	7000.000000	9.37109e-05	7000.000000	9.84264e-05	7000.000000	0.0001198 	7000.000000	1.84801e-09	
7500.000000	0.000144014	7500.000000	0.000123668	7500.000000	9.91039e-05	7500.000000	9.44149e-05	7500.000000	9.91152e-05	7500.000000	0.000123667	7500.000000	1.73291e-09	
8000.000000	0.000150826	8000.000000	0.000127558	8000.000000	9.97641e-05	8000.000000	9.50923e-05	8000.000000	9.97772e-05	8000.000000	0.000127557	8000.000000	1.6317e-09	
8500.000000	0.000157813	8500.000000	0.000131466	8500.000000	0.000100399	8500.000000	9.57439e-05	8500.000000	0.000100413	8500.000000	0.000131464	8500.000000	1.54199e-09	
9000.000000	0.000164971	9000.000000	0.000135387	9000.000000	0.00010101	9000.000000	9.6371e-05	9000.000000	0.000101024	9000.000000	0.000135385	9000.000000	1.46191e-09	
9500.000000	0.000172294	9500.000000	0.000139318	9500.000000	0.000101598	9500.000000	9.69746e-05	9500.000000	0.000101611	9500.000000	0.000139316	9500.000000	1.38998e-09	
10000.000000	0.000179778	10000.000000	0.000143255	10000.000000	0.000102163	10000.000000	9.75561e-05	10000.000000	0.000102175	10000.000000	0.000143254	10000.000000	1.32499e-09	
11000.000000	0.000195219	11000.000000	0.000151145	11000.000000	0.00010323	11000.000000	9.86576e-05	11000.000000	0.000103241	11000.000000	0.000151144	11000.000000	1.21216e-09	
12000.000000	0.000211275	12000.000000	0.000159043	12000.000000	0.00010422	12000.000000	9.96847e-05	12000.000000	0.000104231	12000.000000	0.000159042	12000.000000	1.11753e-09	
13000.000000	0.000227933	13000.000000	0.000166943	13000.000000	0.00010514	13000.000000	0.000100646	13000.000000	0.000105153	13000.000000	0.000166942	13000.000000	1.03698e-09	
14000.000000	0.000245185	14000.000000	0.000174838	14000.000000	0.000106  	14000.000000	0.000101548	14000.000000	0.000106015	14000.000000	0.000174837	14000.000000	9.67567e-10	
15000.000000	0.000263025	15000.000000	0.000182727	15000.000000	0.000106806	15000.000000	0.000102398	15000.000000	0.000106822	15000.000000	0.000182726	15000.000000	9.0711e-10	
16000.000000	0.00028145	16000.000000	0.000190605	16000.000000	0.000107563	16000.000000	0.000103201	16000.000000	0.00010758	16000.000000	0.000190604	16000.000000	8.53964e-10	
17000.000000	0.000300457	17000.000000	0.000198473	17000.000000	0.000108275	17000.000000	0.000103961	17000.000000	0.000108295	17000.000000	0.000198472	17000.000000	8.06869e-10	
18000.000000	0.000320045	18000.000000	0.000206329	18000.000000	0.000108949	18000.000000	0.000104683	18000.000000	0.00010897	18000.000000	0.000206328	18000.000000	7.64837e-10	
19000.000000	0.000340213	19000.000000	0.000214172	19000.000000	0.000109589	19000.000000	0.00010537	19000.000000	0.000109608	19000.000000	0.000214171	19000.000000	7.27086e-10	
20000.000000	0.000360961	20000.000000	0.000222002	20000.000000	0.000110198	20000.000000	0.000106026	20000.000000	0.000110213	20000.000000	0.000222001	20000.000000	6.92988e-10	
21000.000000	0.000382289	21000.000000	0.000229818	21000.000000	0.000110777	21000.000000	0.000106653	21000.000000	0.000110788	21000.000000	0.000229818	21000.000000	6.62033e-10	
22000.000000	0.000404199	22000.000000	0.000237622	22000.000000	0.000111322	22000.000000	0.000107253	22000.000000	0.000111334	22000.000000	0.000237622	22000.000000	6.33801e-10	
23000.000000	0.000426691	23000.000000	0.000245413	23000.000000	0.000111841	23000.000000	0.000107829	23000.000000	0.000111856	23000.000000	0.000245412	23000.000000	6.07945e-10	
24000.000000	0.000449768	24000.000000	0.00025319	24000.000000	0.000112339	24000.000000	0.000108382	24000.000000	0.000112352	24000.000000	0.00025319	24000.000000	5.84174e-10	
25000.000000	0.00047343	25000.000000	0.000260955	25000.000000	0.000112815	25000.000000	0.000108914	25000.000000	0.000112828	25000.000000	0.000260955	25000.000000	5.62244e-10	
26000.000000	0.00049768	26000.000000	0.000268708	26000.000000	0.00011327	26000.000000	0.000109427	26000.000000	0.000113282	26000.000000	0.000268707	26000.000000	5.41946e-10	
27000.000000	0.000522519	27000.000000	0.000276448	27000.000000	0.000113705	27000.000000	0.000109921	27000.000000	0.000113718	27000.000000	0.000276447	27000.000000	5.23104e-10	
28000.000000	0.000547951	28000.000000	0.000284175	28000.000000	0.000114123	28000.000000	0.000110399	28000.000000	0.000114135	28000.000000	0.000284175	28000.000000	5.05564e-10	
29000.000000	0.000573976	29000.000000	0.000291891	29000.000000	0.000114523	29000.000000	0.000110861	29000.000000	0.000114536	29000.000000	0.000291891	29000.000000	4.89196e-10	
30000.000000	0.000600598	30000.000000	0.000299596	30000.000000	0.000114908	30000.000000	0.000111309	30000.000000	0.000114921	30000.000000	0.000299595	30000.000000	4.73883e-10	
32000.000000	0.00065564	32000.000000	0.000314971	32000.000000	0.000115635	32000.000000	0.000112162	32000.000000	0.000115648	32000.000000	0.00031497	32000.000000	4.4604e-10	
34000.000000	0.000713099	34000.000000	0.000330302	34000.000000	0.00011631	34000.000000	0.000112967	34000.000000	0.000116322	34000.000000	0.000330302	34000.000000	4.21371e-10	
36000.000000	0.000772995	36000.000000	0.000345592	36000.000000	0.000116937	36000.000000	0.000113728	36000.000000	0.000116949	36000.000000	0.000345592	36000.000000	3.99359e-10	
38000.000000	0.00083535	38000.000000	0.000360843	38000.000000	0.000117522	38000.000000	0.000114449	38000.000000	0.000117535	38000.000000	0.000360843	38000.000000	3.79592e-10	
40000.000000	0.000900189	40000.000000	0.000376056	40000.000000	0.000118069	40000.000000	0.000115135	40000.000000	0.000118083	40000.000000	0.000376055	40000.000000	3.6174e-10	
42000.000000	0.000967534	42000.000000	0.000391232	42000.000000	0.000118582	42000.000000	0.000115788	42000.000000	0.000118596	42000.000000	0.000391232	42000.000000	3.45537e-10	
44000.000000	0.00103741	44000.000000	0.000406374	44000.000000	0.000119068	44000.000000	0.000116412	44000.000000	0.00011908	44000.000000	0.000406373	44000.000000	3.30761e-10	
46000.000000	0.00110984	46000.000000	0.000421482	46000.000000	0.000119528	46000.000000	0.00011701	46000.000000	0.000119534	46000.000000	0.000421482	46000.000000	3.1723e-10	
48000.000000	0.00118485	48000.000000	0.000436558	48000.000000	0.000119966	48000.000000	0.000117582	48000.000000	0.000119964	48000.000000	0.000436558	48000.000000	3.04792e-10	
50000.000000	0.00126247	50000.000000	0.000451604	50000.000000	0.000120378	50000.000000	0.000118132	50000.000000	0.000120369	50000.000000	0.000451604	50000.000000	2.93319e-10	
