! 94Y energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00135464	1.500000	0.00135464	1.500000	0.00124587	1.500000	0.00124587	1.500000	0.00124587	1.500000	0.00135231	1.500000	2.33121e-06	
1.750000	0.00133693	1.750000	0.00133693	1.750000	0.00125029	1.750000	0.00125029	1.750000	0.00125029	1.750000	0.00133489	1.750000	2.04533e-06	
2.000000	0.00131594	2.000000	0.00131594	2.000000	0.00124706	2.000000	0.00124706	2.000000	0.00124706	2.000000	0.00131411	2.000000	1.82541e-06	
2.250000	0.0012914 	2.250000	0.0012914 	2.250000	0.00123876	2.250000	0.00123876	2.250000	0.00123876	2.250000	0.00128975	2.250000	1.65061e-06	
2.500000	0.0016244 	2.500000	0.00126673	2.500000	0.0012271 	2.500000	0.0012271 	2.500000	0.0012271 	2.500000	0.00126523	2.500000	1.5081e-06	
3.000000	0.0015464 	3.000000	0.0012186 	3.000000	0.00119791	3.000000	0.00119791	3.000000	0.00119791	3.000000	0.00121731	3.000000	1.28929e-06	
3.500000	0.00147246	3.500000	0.00117298	3.500000	0.00116343	3.500000	0.00116343	3.500000	0.00116343	3.500000	0.00117185	3.500000	1.12868e-06	
4.000000	0.00140405	4.000000	0.0011303 	4.000000	0.00112415	4.000000	0.00112415	4.000000	0.00112415	4.000000	0.00112929	4.000000	1.00546e-06	
4.500000	0.0013413 	4.500000	0.00109019	4.500000	0.00108727	4.500000	0.00108727	4.500000	0.00108727	4.500000	0.00108928	4.500000	9.07755e-07	
5.000000	0.00128389	5.000000	0.00105246	5.000000	0.00105267	5.000000	0.00105267	5.000000	0.00105267	5.000000	0.00105163	5.000000	8.28259e-07	
5.500000	0.00123134	5.500000	0.00101727	5.500000	0.0010202 	5.500000	0.0010202 	5.500000	0.0010202 	5.500000	0.00101651	5.500000	7.62239e-07	
6.000000	0.00118315	6.000000	0.000984237	6.000000	0.000989683	6.000000	0.000989683	6.000000	0.000989684	6.000000	0.000983531	6.000000	7.06482e-07	
6.500000	0.00113886	6.500000	0.000953252	6.500000	0.000960977	6.500000	0.000960977	6.500000	0.000960977	6.500000	0.000952593	6.500000	6.58729e-07	
7.000000	0.00109803	7.000000	0.000924321	7.000000	0.000933932	7.000000	0.000933932	7.000000	0.000933933	7.000000	0.000923704	7.000000	6.17344e-07	
7.500000	0.00106028	7.500000	0.000897219	7.500000	0.000908415	7.500000	0.000908415	7.500000	0.000908416	7.500000	0.000896638	7.500000	5.81112e-07	
8.000000	0.00102528	8.000000	0.000871805	8.000000	0.000884302	8.000000	0.000884302	8.000000	0.000884303	8.000000	0.000871256	8.000000	5.49111e-07	
8.500000	0.000992749	8.500000	0.000847846	8.500000	0.000861481	8.500000	0.000861481	8.500000	0.000861482	8.500000	0.000847325	8.500000	5.20628e-07	
9.000000	0.000962428	9.000000	0.000825189	9.000000	0.000839852	9.000000	0.000839852	9.000000	0.000839853	9.000000	0.000824694	9.000000	4.95104e-07	
9.500000	0.000934099	9.500000	0.000803732	9.500000	0.000819323	9.500000	0.000819323	9.500000	0.000819323	9.500000	0.00080326	9.500000	4.72092e-07	
10.000000	0.000907569	10.000000	0.0007508 	10.000000	0.00079981	10.000000	0.00079981	10.000000	0.00079981	10.000000	0.000750349	10.000000	4.51233e-07	
11.000000	0.00085925	11.000000	0.000724428	11.000000	0.000757726	11.000000	0.00076478	11.000000	0.000768722	11.000000	0.000724013	11.000000	4.1485e-07	
12.000000	0.000816347	12.000000	0.000699504	12.000000	0.000720204	12.000000	0.000733039	12.000000	0.000739692	12.000000	0.00069912	12.000000	3.84161e-07	
13.000000	0.000777977	13.000000	0.000676041	13.000000	0.000686557	13.000000	0.000704167	13.000000	0.000712629	13.000000	0.000675683	13.000000	3.57906e-07	
14.000000	0.000743443	14.000000	0.000653993	14.000000	0.000656239	14.000000	0.000677809	14.000000	0.000687412	14.000000	0.000653658	14.000000	3.35174e-07	
15.000000	0.000712181	15.000000	0.000633286	15.000000	0.000628809	15.000000	0.000653663	15.000000	0.000663911	15.000000	0.000632971	15.000000	3.15292e-07	
16.000000	0.000683737	16.000000	0.000613834	16.000000	0.000603895	16.000000	0.000631474	16.000000	0.000642001	16.000000	0.000613536	16.000000	2.97745e-07	
17.000000	0.000657735	17.000000	0.000595549	17.000000	0.000581182	17.000000	0.000611024	17.000000	0.000621561	17.000000	0.000595266	17.000000	2.8214e-07	
18.000000	0.000633866	18.000000	0.000578342	18.000000	0.000560409	18.000000	0.000592128	18.000000	0.000602445	18.000000	0.000578074	18.000000	2.68165e-07	
19.000000	0.000611871	19.000000	0.000562133	19.000000	0.000541355	19.000000	0.000574623	19.000000	0.000584582	19.000000	0.000561877	19.000000	2.55574e-07	
20.000000	0.000591531	20.000000	0.000546843	20.000000	0.00052383	20.000000	0.000558371	20.000000	0.000567882	20.000000	0.000546599	20.000000	2.44168e-07	
21.000000	0.000572662	21.000000	0.000532402	21.000000	0.00050767	21.000000	0.000543252	21.000000	0.000552199	21.000000	0.000532169	21.000000	2.33785e-07	
22.000000	0.000555105	22.000000	0.000518745	22.000000	0.000492731	22.000000	0.00052916	22.000000	0.000537519	22.000000	0.000518521	22.000000	2.2429e-07	
23.000000	0.000538725	23.000000	0.000505812	23.000000	0.000478897	23.000000	0.000516001	23.000000	0.000523724	23.000000	0.000505596	23.000000	2.15573e-07	
24.000000	0.000523403	24.000000	0.000493549	24.000000	0.00046607	24.000000	0.000503695	24.000000	0.000510772	24.000000	0.000493341	24.000000	2.0754e-07	
25.000000	0.000509039	25.000000	0.000481906	25.000000	0.000454158	25.000000	0.000492169	25.000000	0.000498589	25.000000	0.000481706	25.000000	2.00113e-07	
27.000000	0.000482833	27.000000	0.000460308	27.000000	0.00043275	27.000000	0.000471207	27.000000	0.000476325	27.000000	0.000460121	27.000000	1.86815e-07	
29.000000	0.000459516	29.000000	0.000440703	29.000000	0.000414135	29.000000	0.000452678	29.000000	0.000456548	29.000000	0.000440527	29.000000	1.7525e-07	
31.000000	0.000438623	31.000000	0.00042283	31.000000	0.000398153	31.000000	0.000434718	31.000000	0.000436966	31.000000	0.000422665	31.000000	1.65096e-07	
33.000000	0.000419788	33.000000	0.000406471	33.000000	0.000383885	33.000000	0.000416998	33.000000	0.000417609	33.000000	0.000406315	33.000000	1.56104e-07	
35.000000	0.000402712	35.000000	0.000391442	35.000000	0.000370772	35.000000	0.000400794	35.000000	0.000400189	35.000000	0.000391294	35.000000	1.48084e-07	
38.000000	0.000379884	38.000000	0.000371059	38.000000	0.000352826	38.000000	0.000378927	38.000000	0.000377069	38.000000	0.000370922	38.000000	1.37551e-07	
41.000000	0.000359839	41.000000	0.000352893	41.000000	0.000336715	41.000000	0.000359542	41.000000	0.000356901	41.000000	0.000352765	41.000000	1.28479e-07	
44.000000	0.000342087	44.000000	0.000336601	44.000000	0.000322169	44.000000	0.000342235	44.000000	0.000339129	44.000000	0.000336481	44.000000	1.20578e-07	
47.000000	0.000326248	47.000000	0.000321907	47.000000	0.000308974	47.000000	0.000326689	47.000000	0.000323337	47.000000	0.000321793	47.000000	1.13633e-07	
50.000000	0.000312023	50.000000	0.000308586	50.000000	0.000296974	50.000000	0.000312647	50.000000	0.000309204	50.000000	0.000308479	50.000000	1.07477e-07	
55.000000	0.000291268	55.000000	0.000288952	55.000000	0.000279151	55.000000	0.000292037	55.000000	0.00028863	55.000000	0.000288853	55.000000	9.8634e-08	
60.000000	0.000273499	60.000000	0.000271963	60.000000	0.000263629	60.000000	0.000274288	60.000000	0.000271033	60.000000	0.000271872	60.000000	9.11908e-08	
