! 72Zn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
560.000000	4.05139e-05	560.000000	4.05396e-05	560.000000	4.1625e-05	560.000000	4.05183e-05	560.000000	4.16228e-05	560.000000	4.05324e-05	560.000000	7.20848e-09	
580.000000	3.995e-05 	580.000000	3.99815e-05	580.000000	4.10853e-05	580.000000	3.99808e-05	580.000000	4.10821e-05	580.000000	3.99745e-05	580.000000	6.97907e-09	
600.000000	3.94255e-05	600.000000	3.94634e-05	600.000000	4.05825e-05	600.000000	3.94824e-05	600.000000	4.05813e-05	600.000000	3.94566e-05	600.000000	6.76434e-09	
620.000000	3.89368e-05	620.000000	3.89815e-05	620.000000	4.01146e-05	620.000000	3.90193e-05	620.000000	4.01147e-05	620.000000	3.89749e-05	620.000000	6.56288e-09	
640.000000	3.84808e-05	640.000000	3.85326e-05	640.000000	3.96806e-05	640.000000	3.85882e-05	640.000000	3.96809e-05	640.000000	3.85262e-05	640.000000	6.3735e-09	
660.000000	3.80546e-05	660.000000	3.81137e-05	660.000000	3.9277e-05	660.000000	3.81863e-05	660.000000	3.92761e-05	660.000000	3.81075e-05	660.000000	6.19514e-09	
680.000000	3.76557e-05	680.000000	3.77222e-05	680.000000	3.88998e-05	680.000000	3.78109e-05	680.000000	3.88976e-05	680.000000	3.77162e-05	680.000000	6.02683e-09	
700.000000	3.72819e-05	700.000000	3.73559e-05	700.000000	3.85458e-05	700.000000	3.74599e-05	700.000000	3.8544e-05	700.000000	3.735e-05 	700.000000	5.86775e-09	
720.000000	3.69313e-05	720.000000	3.70127e-05	720.000000	3.8213e-05	720.000000	3.7131e-05	720.000000	3.82122e-05	720.000000	3.7007e-05	720.000000	5.71715e-09	
740.000000	3.6602e-05	740.000000	3.66908e-05	740.000000	3.79012e-05	740.000000	3.68227e-05	740.000000	3.79009e-05	740.000000	3.66852e-05	740.000000	5.57436e-09	
760.000000	3.62925e-05	760.000000	3.63885e-05	760.000000	3.76097e-05	760.000000	3.65331e-05	760.000000	3.7609e-05	760.000000	3.63831e-05	760.000000	5.43878e-09	
780.000000	3.60013e-05	780.000000	3.61045e-05	780.000000	3.73358e-05	780.000000	3.62609e-05	780.000000	3.7334e-05	780.000000	3.60991e-05	780.000000	5.30987e-09	
800.000000	3.57271e-05	800.000000	3.58372e-05	800.000000	3.70772e-05	800.000000	3.60048e-05	800.000000	3.70751e-05	800.000000	3.5832e-05	800.000000	5.18715e-09	
820.000000	3.54688e-05	820.000000	3.55856e-05	820.000000	3.68327e-05	820.000000	3.57635e-05	820.000000	3.68315e-05	820.000000	3.55805e-05	820.000000	5.07017e-09	
840.000000	3.52252e-05	840.000000	3.53485e-05	840.000000	3.66018e-05	840.000000	3.5536e-05	840.000000	3.66016e-05	840.000000	3.53436e-05	840.000000	4.95854e-09	
860.000000	3.49955e-05	860.000000	3.51251e-05	860.000000	3.63839e-05	860.000000	3.53212e-05	860.000000	3.63842e-05	860.000000	3.51202e-05	860.000000	4.85189e-09	
880.000000	3.47787e-05	880.000000	3.49142e-05	880.000000	3.61784e-05	880.000000	3.51184e-05	880.000000	3.61791e-05	880.000000	3.49095e-05	880.000000	4.7499e-09	
900.000000	3.45739e-05	900.000000	3.47152e-05	900.000000	3.59847e-05	900.000000	3.49267e-05	900.000000	3.59855e-05	900.000000	3.47106e-05	900.000000	4.65225e-09	
920.000000	3.43806e-05	920.000000	3.45273e-05	920.000000	3.5802e-05	920.000000	3.47454e-05	920.000000	3.58016e-05	920.000000	3.45227e-05	920.000000	4.55868e-09	
940.000000	3.41979e-05	940.000000	3.43497e-05	940.000000	3.56291e-05	940.000000	3.45737e-05	940.000000	3.56277e-05	940.000000	3.43453e-05	940.000000	4.46894e-09	
960.000000	3.40253e-05	960.000000	3.41819e-05	960.000000	3.54649e-05	960.000000	3.44111e-05	960.000000	3.54631e-05	960.000000	3.41776e-05	960.000000	4.38278e-09	
980.000000	3.38621e-05	980.000000	3.40233e-05	980.000000	3.53088e-05	980.000000	3.42569e-05	980.000000	3.53072e-05	980.000000	3.4019e-05	980.000000	4.3e-09   	
1000.000000	3.37079e-05	1000.000000	3.38733e-05	1000.000000	3.51604e-05	1000.000000	3.41108e-05	1000.000000	3.51588e-05	1000.000000	3.38691e-05	1000.000000	4.2204e-09	
1020.000000	3.35621e-05	1020.000000	3.37315e-05	1020.000000	3.50194e-05	1020.000000	3.3972e-05	1020.000000	3.50181e-05	1020.000000	3.37273e-05	1020.000000	4.1438e-09	
1040.000000	3.34243e-05	1040.000000	3.35973e-05	1040.000000	3.48856e-05	1040.000000	3.38404e-05	1040.000000	3.48847e-05	1040.000000	3.35932e-05	1040.000000	4.07002e-09	
1060.000000	3.32941e-05	1060.000000	3.34704e-05	1060.000000	3.47585e-05	1060.000000	3.37153e-05	1060.000000	3.47581e-05	1060.000000	3.34664e-05	1060.000000	3.99892e-09	
1080.000000	3.3171e-05	1080.000000	3.33503e-05	1080.000000	3.46378e-05	1080.000000	3.35965e-05	1080.000000	3.46373e-05	1080.000000	3.33464e-05	1080.000000	3.93035e-09	
1100.000000	3.30547e-05	1100.000000	3.32367e-05	1100.000000	3.45231e-05	1100.000000	3.34835e-05	1100.000000	3.45225e-05	1100.000000	3.32328e-05	1100.000000	3.86417e-09	
1120.000000	3.29449e-05	1120.000000	3.31293e-05	1120.000000	3.44139e-05	1120.000000	3.33761e-05	1120.000000	3.44135e-05	1120.000000	3.31255e-05	1120.000000	3.80026e-09	
1140.000000	3.28412e-05	1140.000000	3.30277e-05	1140.000000	3.43101e-05	1140.000000	3.32739e-05	1140.000000	3.43098e-05	1140.000000	3.30239e-05	1140.000000	3.73851e-09	
1160.000000	3.27434e-05	1160.000000	3.29316e-05	1160.000000	3.42112e-05	1160.000000	3.31767e-05	1160.000000	3.4211e-05	1160.000000	3.29279e-05	1160.000000	3.6788e-09	
1180.000000	3.26511e-05	1180.000000	3.28408e-05	1180.000000	3.41171e-05	1180.000000	3.30841e-05	1180.000000	3.41168e-05	1180.000000	3.28371e-05	1180.000000	3.62104e-09	
1200.000000	3.25642e-05	1200.000000	3.2755e-05	1200.000000	3.40274e-05	1200.000000	3.2996e-05	1200.000000	3.40272e-05	1200.000000	3.27514e-05	1200.000000	3.56512e-09	
1220.000000	3.24822e-05	1220.000000	3.26739e-05	1220.000000	3.3942e-05	1220.000000	3.29121e-05	1220.000000	3.39419e-05	1220.000000	3.26704e-05	1220.000000	3.51097e-09	
1240.000000	3.24052e-05	1240.000000	3.25974e-05	1240.000000	3.38606e-05	1240.000000	3.28322e-05	1240.000000	3.38607e-05	1240.000000	3.25939e-05	1240.000000	3.4585e-09	
1260.000000	3.23327e-05	1260.000000	3.25252e-05	1260.000000	3.37831e-05	1260.000000	3.2756e-05	1260.000000	3.37831e-05	1260.000000	3.25218e-05	1260.000000	3.40762e-09	
1280.000000	3.22647e-05	1280.000000	3.24571e-05	1280.000000	3.37092e-05	1280.000000	3.26835e-05	1280.000000	3.37092e-05	1280.000000	3.24537e-05	1280.000000	3.35827e-09	
1300.000000	3.22008e-05	1300.000000	3.23929e-05	1300.000000	3.36388e-05	1300.000000	3.26144e-05	1300.000000	3.36387e-05	1300.000000	3.23896e-05	1300.000000	3.31039e-09	
1320.000000	3.21411e-05	1320.000000	3.23326e-05	1320.000000	3.35717e-05	1320.000000	3.25485e-05	1320.000000	3.35716e-05	1320.000000	3.23293e-05	1320.000000	3.26389e-09	
1340.000000	3.20852e-05	1340.000000	3.22758e-05	1340.000000	3.35076e-05	1340.000000	3.24857e-05	1340.000000	3.35077e-05	1340.000000	3.22726e-05	1340.000000	3.21873e-09	
1360.000000	3.2033e-05	1360.000000	3.22224e-05	1360.000000	3.34466e-05	1360.000000	3.24259e-05	1360.000000	3.34467e-05	1360.000000	3.22192e-05	1360.000000	3.17485e-09	
1380.000000	3.19844e-05	1380.000000	3.21724e-05	1380.000000	3.33884e-05	1380.000000	3.23688e-05	1380.000000	3.33884e-05	1380.000000	3.21692e-05	1380.000000	3.13219e-09	
1400.000000	3.19392e-05	1400.000000	3.21254e-05	1400.000000	3.33329e-05	1400.000000	3.23145e-05	1400.000000	3.33328e-05	1400.000000	3.21223e-05	1400.000000	3.0907e-09	
1420.000000	3.18973e-05	1420.000000	3.20815e-05	1420.000000	3.328e-05 	1420.000000	3.22627e-05	1420.000000	3.32799e-05	1420.000000	3.20785e-05	1420.000000	3.05033e-09	
1440.000000	3.18586e-05	1440.000000	3.20406e-05	1440.000000	3.32296e-05	1440.000000	3.22133e-05	1440.000000	3.32295e-05	1440.000000	3.20375e-05	1440.000000	3.01104e-09	
1460.000000	3.18229e-05	1460.000000	3.20023e-05	1460.000000	3.31815e-05	1460.000000	3.21662e-05	1460.000000	3.31815e-05	1460.000000	3.19994e-05	1460.000000	2.97279e-09	
1480.000000	3.17902e-05	1480.000000	3.19668e-05	1480.000000	3.31356e-05	1480.000000	3.21214e-05	1480.000000	3.31356e-05	1480.000000	3.19639e-05	1480.000000	2.93552e-09	
1500.000000	3.17603e-05	1500.000000	3.19338e-05	1500.000000	3.30919e-05	1500.000000	3.20787e-05	1500.000000	3.30918e-05	1500.000000	3.19309e-05	1500.000000	2.89922e-09	
1520.000000	3.17331e-05	1520.000000	3.19033e-05	1520.000000	3.30503e-05	1520.000000	3.2038e-05	1520.000000	3.30501e-05	1520.000000	3.19004e-05	1520.000000	2.86383e-09	
1540.000000	3.17085e-05	1540.000000	3.18751e-05	1540.000000	3.30106e-05	1540.000000	3.19993e-05	1540.000000	3.30104e-05	1540.000000	3.18723e-05	1540.000000	2.82933e-09	
1560.000000	3.16864e-05	1560.000000	3.18493e-05	1560.000000	3.29729e-05	1560.000000	3.19624e-05	1560.000000	3.29726e-05	1560.000000	3.18465e-05	1560.000000	2.79567e-09	
1580.000000	3.16668e-05	1580.000000	3.18256e-05	1580.000000	3.29369e-05	1580.000000	3.19273e-05	1580.000000	3.29367e-05	1580.000000	3.18228e-05	1580.000000	2.76284e-09	
1600.000000	3.16496e-05	1600.000000	3.1804e-05	1600.000000	3.29027e-05	1600.000000	3.18939e-05	1600.000000	3.29024e-05	1600.000000	3.18013e-05	1600.000000	2.73079e-09	
1620.000000	3.16346e-05	1620.000000	3.17845e-05	1620.000000	3.28702e-05	1620.000000	3.18622e-05	1620.000000	3.28697e-05	1620.000000	3.17818e-05	1620.000000	2.69951e-09	
1640.000000	3.16218e-05	1640.000000	3.17669e-05	1640.000000	3.28392e-05	1640.000000	3.1832e-05	1640.000000	3.28386e-05	1640.000000	3.17642e-05	1640.000000	2.66896e-09	
1660.000000	3.16112e-05	1660.000000	3.17512e-05	1660.000000	3.28098e-05	1660.000000	3.18033e-05	1660.000000	3.2809e-05	1660.000000	3.17486e-05	1660.000000	2.63911e-09	
1680.000000	3.16026e-05	1680.000000	3.17373e-05	1680.000000	3.27818e-05	1680.000000	3.1776e-05	1680.000000	3.2781e-05	1680.000000	3.17347e-05	1680.000000	2.60995e-09	
1700.000000	3.1596e-05	1700.000000	3.17252e-05	1700.000000	3.27552e-05	1700.000000	3.17502e-05	1700.000000	3.27544e-05	1700.000000	3.17227e-05	1700.000000	2.58145e-09	
1750.000000	3.15878e-05	1750.000000	3.17023e-05	1750.000000	3.26944e-05	1750.000000	3.16912e-05	1750.000000	3.26935e-05	1750.000000	3.16998e-05	1750.000000	2.51294e-09	
1800.000000	3.15908e-05	1800.000000	3.16891e-05	1800.000000	3.2641e-05	1800.000000	3.16397e-05	1800.000000	3.26401e-05	1800.000000	3.16866e-05	1800.000000	2.4481e-09	
1850.000000	3.16041e-05	1850.000000	3.16849e-05	1850.000000	3.25943e-05	1850.000000	3.15951e-05	1850.000000	3.25938e-05	1850.000000	3.16825e-05	1850.000000	2.38662e-09	
1900.000000	3.1627e-05	1900.000000	3.16889e-05	1900.000000	3.25538e-05	1900.000000	3.15566e-05	1900.000000	3.25536e-05	1900.000000	3.16865e-05	1900.000000	2.32826e-09	
1950.000000	3.16588e-05	1950.000000	3.17005e-05	1950.000000	3.25189e-05	1950.000000	3.15237e-05	1950.000000	3.25191e-05	1950.000000	3.16983e-05	1950.000000	2.27278e-09	
2000.000000	3.1699e-05	2000.000000	3.17192e-05	2000.000000	3.24894e-05	2000.000000	3.1496e-05	2000.000000	3.249e-05 	2000.000000	3.1717e-05	2000.000000	2.21997e-09	
2100.000000	3.18021e-05	2100.000000	3.17758e-05	2100.000000	3.24445e-05	2100.000000	3.14541e-05	2100.000000	3.24453e-05	2100.000000	3.17737e-05	2100.000000	2.12162e-09	
2200.000000	3.19326e-05	2200.000000	3.18551e-05	2200.000000	3.2416e-05	2200.000000	3.14278e-05	2200.000000	3.24167e-05	2200.000000	3.18531e-05	2200.000000	2.03188e-09	
2300.000000	3.20873e-05	2300.000000	3.1954e-05	2300.000000	3.24009e-05	2300.000000	3.14148e-05	2300.000000	3.24011e-05	2300.000000	3.19521e-05	2300.000000	1.94966e-09	
2400.000000	3.22636e-05	2400.000000	3.20702e-05	2400.000000	3.2397e-05	2400.000000	3.14127e-05	2400.000000	3.23971e-05	2400.000000	3.20683e-05	2400.000000	1.87404e-09	
2500.000000	3.24591e-05	2500.000000	3.22015e-05	2500.000000	3.24024e-05	2500.000000	3.14201e-05	2500.000000	3.24024e-05	2500.000000	3.21997e-05	2500.000000	1.80425e-09	
2600.000000	3.26722e-05	2600.000000	3.23462e-05	2600.000000	3.24158e-05	2600.000000	3.14354e-05	2600.000000	3.24161e-05	2600.000000	3.23445e-05	2600.000000	1.73963e-09	
2700.000000	3.2901e-05	2700.000000	3.25028e-05	2700.000000	3.2436e-05	2700.000000	3.14575e-05	2700.000000	3.24364e-05	2700.000000	3.25011e-05	2700.000000	1.67963e-09	
2800.000000	3.31441e-05	2800.000000	3.267e-05 	2800.000000	3.24621e-05	2800.000000	3.14854e-05	2800.000000	3.24628e-05	2800.000000	3.26683e-05	2800.000000	1.62376e-09	
2900.000000	3.34004e-05	2900.000000	3.28466e-05	2900.000000	3.24932e-05	2900.000000	3.15182e-05	2900.000000	3.24941e-05	2900.000000	3.2845e-05	2900.000000	1.5716e-09	
3000.000000	3.36688e-05	3000.000000	3.30318e-05	3000.000000	3.25287e-05	3000.000000	3.15551e-05	3000.000000	3.25298e-05	3000.000000	3.30303e-05	3000.000000	1.52279e-09	
3200.000000	3.42382e-05	3200.000000	3.34243e-05	3200.000000	3.26103e-05	3200.000000	3.16394e-05	3200.000000	3.26115e-05	3200.000000	3.34229e-05	3200.000000	1.43401e-09	
3400.000000	3.48462e-05	3400.000000	3.38421e-05	3400.000000	3.27029e-05	3400.000000	3.17342e-05	3400.000000	3.27041e-05	3400.000000	3.38408e-05	3400.000000	1.3553e-09	
3600.000000	3.54877e-05	3600.000000	3.42807e-05	3600.000000	3.28034e-05	3600.000000	3.18366e-05	3600.000000	3.28046e-05	3600.000000	3.42794e-05	3600.000000	1.28503e-09	
3800.000000	3.6159e-05	3800.000000	3.47368e-05	3800.000000	3.29097e-05	3800.000000	3.19444e-05	3800.000000	3.29106e-05	3800.000000	3.47356e-05	3800.000000	1.22191e-09	
4000.000000	3.68568e-05	4000.000000	3.52075e-05	4000.000000	3.30199e-05	4000.000000	3.20561e-05	4000.000000	3.30206e-05	4000.000000	3.52063e-05	4000.000000	1.16487e-09	
4200.000000	3.75787e-05	4200.000000	3.56907e-05	4200.000000	3.31328e-05	4200.000000	3.21702e-05	4200.000000	3.31333e-05	4200.000000	3.56896e-05	4200.000000	1.11308e-09	
4400.000000	3.83226e-05	4400.000000	3.61845e-05	4400.000000	3.32472e-05	4400.000000	3.22859e-05	4400.000000	3.32475e-05	4400.000000	3.61835e-05	4400.000000	1.06584e-09	
4600.000000	3.90866e-05	4600.000000	3.66875e-05	4600.000000	3.33625e-05	4600.000000	3.24024e-05	4600.000000	3.33628e-05	4600.000000	3.66865e-05	4600.000000	1.02256e-09	
4800.000000	3.98694e-05	4800.000000	3.71984e-05	4800.000000	3.3478e-05	4800.000000	3.25192e-05	4800.000000	3.34782e-05	4800.000000	3.71975e-05	4800.000000	9.82759e-10	
5000.000000	4.06696e-05	5000.000000	3.77162e-05	5000.000000	3.35933e-05	5000.000000	3.26357e-05	5000.000000	3.35935e-05	5000.000000	3.77153e-05	5000.000000	9.46035e-10	
5250.000000	4.16929e-05	5250.000000	3.83717e-05	5250.000000	3.37367e-05	5250.000000	3.27805e-05	5250.000000	3.37369e-05	5250.000000	3.83708e-05	5250.000000	9.03929e-10	
5500.000000	4.27401e-05	5500.000000	3.90352e-05	5500.000000	3.38786e-05	5500.000000	3.29239e-05	5500.000000	3.38789e-05	5500.000000	3.90344e-05	5500.000000	8.65521e-10	
6000.000000	4.49007e-05	6000.000000	4.03814e-05	6000.000000	3.41572e-05	6000.000000	3.32051e-05	6000.000000	3.41575e-05	6000.000000	4.03806e-05	6000.000000	7.97987e-10	
6500.000000	4.71424e-05	6500.000000	4.17476e-05	6500.000000	3.44275e-05	6500.000000	3.34777e-05	6500.000000	3.44276e-05	6500.000000	4.17468e-05	6500.000000	7.40504e-10	
7000.000000	4.94588e-05	7000.000000	4.31285e-05	7000.000000	3.46886e-05	7000.000000	3.37408e-05	7000.000000	3.46883e-05	7000.000000	4.31278e-05	7000.000000	6.90964e-10	
7500.000000	5.18449e-05	7500.000000	4.45206e-05	7500.000000	3.49383e-05	7500.000000	3.39942e-05	7500.000000	3.49393e-05	7500.000000	4.452e-05 	7500.000000	6.47814e-10	
8000.000000	5.42972e-05	8000.000000	4.5921e-05	8000.000000	3.51808e-05	8000.000000	3.42381e-05	8000.000000	3.51808e-05	8000.000000	4.59204e-05	8000.000000	6.0988e-10	
8500.000000	5.68128e-05	8500.000000	4.73278e-05	8500.000000	3.5414e-05	8500.000000	3.44727e-05	8500.000000	3.5413e-05	8500.000000	4.73272e-05	8500.000000	5.76264e-10	
9000.000000	5.93896e-05	9000.000000	4.87393e-05	9000.000000	3.5637e-05	9000.000000	3.46985e-05	9000.000000	3.56363e-05	9000.000000	4.87387e-05	9000.000000	5.46261e-10	
9500.000000	6.20259e-05	9500.000000	5.01543e-05	9500.000000	3.58509e-05	9500.000000	3.49158e-05	9500.000000	3.58511e-05	9500.000000	5.01538e-05	9500.000000	5.19313e-10	
10000.000000	6.47202e-05	10000.000000	5.15719e-05	10000.000000	3.6057e-05	10000.000000	3.51251e-05	10000.000000	3.60579e-05	10000.000000	5.15715e-05	10000.000000	4.94972e-10	
11000.000000	7.02789e-05	11000.000000	5.44121e-05	11000.000000	3.6448e-05	11000.000000	3.55217e-05	11000.000000	3.64492e-05	11000.000000	5.44117e-05	11000.000000	4.52719e-10	
12000.000000	7.60589e-05	12000.000000	5.72555e-05	12000.000000	3.68133e-05	12000.000000	3.58915e-05	12000.000000	3.68134e-05	12000.000000	5.72551e-05	12000.000000	4.17289e-10	
13000.000000	8.20558e-05	13000.000000	6.00994e-05	13000.000000	3.71541e-05	13000.000000	3.62375e-05	13000.000000	3.71535e-05	13000.000000	6.0099e-05	13000.000000	3.8714e-10	
14000.000000	8.82665e-05	14000.000000	6.29418e-05	14000.000000	3.74724e-05	14000.000000	3.65623e-05	14000.000000	3.74722e-05	14000.000000	6.29414e-05	14000.000000	3.61164e-10	
15000.000000	9.46891e-05	15000.000000	6.57816e-05	15000.000000	3.77709e-05	15000.000000	3.68683e-05	15000.000000	3.77716e-05	15000.000000	6.57812e-05	15000.000000	3.38543e-10	
16000.000000	0.000101322	16000.000000	6.86179e-05	16000.000000	3.80521e-05	16000.000000	3.71573e-05	16000.000000	3.80538e-05	16000.000000	6.86176e-05	16000.000000	3.18662e-10	
17000.000000	0.000108165	17000.000000	7.14503e-05	17000.000000	3.8318e-05	17000.000000	3.74311e-05	17000.000000	3.83205e-05	17000.000000	7.145e-05 	17000.000000	3.01047e-10	
18000.000000	0.000115216	18000.000000	7.42783e-05	18000.000000	3.85704e-05	18000.000000	3.76911e-05	18000.000000	3.85731e-05	18000.000000	7.4278e-05	18000.000000	2.85328e-10	
19000.000000	0.000122477	19000.000000	7.71018e-05	19000.000000	3.88108e-05	19000.000000	3.79386e-05	19000.000000	3.88127e-05	19000.000000	7.71015e-05	19000.000000	2.71212e-10	
20000.000000	0.000129946	20000.000000	7.99206e-05	20000.000000	3.90401e-05	20000.000000	3.81746e-05	20000.000000	3.90407e-05	20000.000000	7.99203e-05	20000.000000	2.58463e-10	
21000.000000	0.000137624	21000.000000	8.27346e-05	21000.000000	3.92587e-05	21000.000000	3.84003e-05	21000.000000	3.9258e-05	21000.000000	8.27344e-05	21000.000000	2.46892e-10	
22000.000000	0.000145512	22000.000000	8.5544e-05	22000.000000	3.94656e-05	22000.000000	3.86164e-05	22000.000000	3.94653e-05	22000.000000	8.55437e-05	22000.000000	2.36339e-10	
23000.000000	0.000153609	23000.000000	8.83486e-05	23000.000000	3.96636e-05	23000.000000	3.88236e-05	23000.000000	3.96637e-05	23000.000000	8.83484e-05	23000.000000	2.26676e-10	
24000.000000	0.000161916	24000.000000	9.11486e-05	24000.000000	3.98535e-05	24000.000000	3.90228e-05	24000.000000	3.98534e-05	24000.000000	9.11484e-05	24000.000000	2.17792e-10	
25000.000000	0.000170435	25000.000000	9.39439e-05	25000.000000	4.00355e-05	25000.000000	3.92144e-05	25000.000000	4.00356e-05	25000.000000	9.39437e-05	25000.000000	2.09598e-10	
26000.000000	0.000179165	26000.000000	9.67348e-05	26000.000000	4.02099e-05	26000.000000	3.9399e-05	26000.000000	4.02102e-05	26000.000000	9.67346e-05	26000.000000	2.02014e-10	
27000.000000	0.000188107	27000.000000	9.95212e-05	27000.000000	4.03776e-05	27000.000000	3.95771e-05	27000.000000	4.03784e-05	27000.000000	9.9521e-05	27000.000000	1.94975e-10	
28000.000000	0.000197262	28000.000000	0.000102303	28000.000000	4.05391e-05	28000.000000	3.97491e-05	28000.000000	4.05399e-05	28000.000000	0.000102303	28000.000000	1.88423e-10	
29000.000000	0.000206631	29000.000000	0.000105081	29000.000000	4.0695e-05	29000.000000	3.99155e-05	29000.000000	4.06956e-05	29000.000000	0.000105081	29000.000000	1.82309e-10	
30000.000000	0.000216215	30000.000000	0.000107855	30000.000000	4.08456e-05	30000.000000	4.00765e-05	30000.000000	4.08457e-05	30000.000000	0.000107854	30000.000000	1.7659e-10	
32000.000000	0.00023603	32000.000000	0.000113389	32000.000000	4.11316e-05	32000.000000	4.03839e-05	32000.000000	4.11306e-05	32000.000000	0.000113389	32000.000000	1.66192e-10	
34000.000000	0.000256716	34000.000000	0.000118909	34000.000000	4.13987e-05	34000.000000	4.06736e-05	34000.000000	4.13966e-05	34000.000000	0.000118909	34000.000000	1.56981e-10	
36000.000000	0.000278278	36000.000000	0.000124413	36000.000000	4.16481e-05	36000.000000	4.09475e-05	36000.000000	4.16459e-05	36000.000000	0.000124413	36000.000000	1.48762e-10	
38000.000000	0.000300726	38000.000000	0.000129903	38000.000000	4.18814e-05	38000.000000	4.12072e-05	38000.000000	4.18803e-05	38000.000000	0.000129903	38000.000000	1.41383e-10	
40000.000000	0.000324068	40000.000000	0.00013538	40000.000000	4.21008e-05	40000.000000	4.14541e-05	40000.000000	4.21009e-05	40000.000000	0.00013538	40000.000000	1.3472e-10	
42000.000000	0.000348312	42000.000000	0.000140843	42000.000000	4.23082e-05	42000.000000	4.16894e-05	42000.000000	4.23091e-05	42000.000000	0.000140843	42000.000000	1.28673e-10	
44000.000000	0.000373468	44000.000000	0.000146294	44000.000000	4.25052e-05	44000.000000	4.19141e-05	44000.000000	4.25063e-05	44000.000000	0.000146294	44000.000000	1.23159e-10	
46000.000000	0.000399543	46000.000000	0.000151733	46000.000000	4.26932e-05	46000.000000	4.21291e-05	46000.000000	4.26926e-05	46000.000000	0.000151733	46000.000000	1.18111e-10	
48000.000000	0.000426547	48000.000000	0.000157161	48000.000000	4.28725e-05	48000.000000	4.23353e-05	48000.000000	4.28698e-05	48000.000000	0.000157161	48000.000000	1.1347e-10	
50000.000000	0.000454489	50000.000000	0.000162577	50000.000000	4.30427e-05	50000.000000	4.25334e-05	50000.000000	4.30379e-05	50000.000000	0.000162577	50000.000000	1.0919e-10	
