! 110Pd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
680.000000	8.84829e-05	680.000000	8.86849e-05	680.000000	9.28579e-05	680.000000	8.88585e-05	680.000000	9.28305e-05	680.000000	8.86712e-05	680.000000	1.36505e-08	
700.000000	8.76082e-05	700.000000	8.78242e-05	700.000000	9.20305e-05	700.000000	8.80353e-05	700.000000	9.20074e-05	700.000000	8.7811e-05	700.000000	1.32913e-08	
720.000000	8.67875e-05	720.000000	8.70179e-05	720.000000	9.12587e-05	720.000000	8.72642e-05	720.000000	9.1234e-05	720.000000	8.70049e-05	720.000000	1.29513e-08	
740.000000	8.60167e-05	740.000000	8.62614e-05	740.000000	9.05343e-05	740.000000	8.6541e-05	740.000000	9.05081e-05	740.000000	8.62488e-05	740.000000	1.26288e-08	
760.000000	8.5292e-05	760.000000	8.55511e-05	760.000000	8.98509e-05	760.000000	8.58619e-05	760.000000	8.98277e-05	760.000000	8.55388e-05	760.000000	1.23226e-08	
780.000000	8.461e-05 	780.000000	8.48835e-05	780.000000	8.92068e-05	780.000000	8.52234e-05	780.000000	8.91858e-05	780.000000	8.48715e-05	780.000000	1.20314e-08	
800.000000	8.39679e-05	800.000000	8.42554e-05	800.000000	8.86007e-05	800.000000	8.46226e-05	800.000000	8.85812e-05	800.000000	8.42437e-05	800.000000	1.17542e-08	
820.000000	8.33628e-05	820.000000	8.36641e-05	820.000000	8.803e-05 	820.000000	8.40565e-05	820.000000	8.80127e-05	820.000000	8.36526e-05	820.000000	1.149e-08 	
840.000000	8.27922e-05	840.000000	8.31069e-05	840.000000	8.74917e-05	840.000000	8.35227e-05	840.000000	8.74756e-05	840.000000	8.30957e-05	840.000000	1.12377e-08	
860.000000	8.22539e-05	860.000000	8.25816e-05	860.000000	8.69833e-05	860.000000	8.3019e-05	860.000000	8.69673e-05	860.000000	8.25706e-05	860.000000	1.09968e-08	
880.000000	8.17458e-05	880.000000	8.2086e-05	880.000000	8.6503e-05	880.000000	8.25431e-05	880.000000	8.64879e-05	880.000000	8.20753e-05	880.000000	1.07663e-08	
900.000000	8.1266e-05	900.000000	8.16183e-05	900.000000	8.60492e-05	900.000000	8.20933e-05	900.000000	8.60357e-05	900.000000	8.16077e-05	900.000000	1.05457e-08	
920.000000	8.08128e-05	920.000000	8.11765e-05	920.000000	8.562e-05 	920.000000	8.16677e-05	920.000000	8.5605e-05	920.000000	8.11662e-05	920.000000	1.03342e-08	
940.000000	8.03846e-05	940.000000	8.07592e-05	940.000000	8.52132e-05	940.000000	8.12649e-05	940.000000	8.51979e-05	940.000000	8.07491e-05	940.000000	1.01314e-08	
960.000000	7.99799e-05	960.000000	8.03648e-05	960.000000	8.48266e-05	960.000000	8.08833e-05	960.000000	8.48129e-05	960.000000	8.03548e-05	960.000000	9.93661e-09	
980.000000	7.95974e-05	980.000000	7.99919e-05	980.000000	8.44588e-05	980.000000	8.05215e-05	980.000000	8.44481e-05	980.000000	7.99822e-05	980.000000	9.74949e-09	
1000.000000	7.92359e-05	1000.000000	7.96393e-05	1000.000000	8.41094e-05	1000.000000	8.01785e-05	1000.000000	8.41001e-05	1000.000000	7.96298e-05	1000.000000	9.56955e-09	
1020.000000	7.8894e-05	1020.000000	7.93059e-05	1020.000000	8.37781e-05	1020.000000	7.9853e-05	1020.000000	8.377e-05 	1020.000000	7.92965e-05	1020.000000	9.39637e-09	
1040.000000	7.85709e-05	1040.000000	7.89904e-05	1040.000000	8.34646e-05	1040.000000	7.95439e-05	1040.000000	8.34573e-05	1040.000000	7.89812e-05	1040.000000	9.22957e-09	
1060.000000	7.82655e-05	1060.000000	7.8692e-05	1060.000000	8.31676e-05	1060.000000	7.92504e-05	1060.000000	8.31607e-05	1060.000000	7.8683e-05	1060.000000	9.06881e-09	
1080.000000	7.79769e-05	1080.000000	7.84098e-05	1080.000000	8.28856e-05	1080.000000	7.89715e-05	1080.000000	8.28768e-05	1080.000000	7.84008e-05	1080.000000	8.91376e-09	
1100.000000	7.77042e-05	1100.000000	7.81427e-05	1100.000000	8.26174e-05	1100.000000	7.87063e-05	1100.000000	8.26073e-05	1100.000000	7.8134e-05	1100.000000	8.76411e-09	
1120.000000	7.74467e-05	1120.000000	7.78901e-05	1120.000000	8.23615e-05	1120.000000	7.84542e-05	1120.000000	8.23514e-05	1120.000000	7.78815e-05	1120.000000	8.61959e-09	
1140.000000	7.72035e-05	1140.000000	7.76513e-05	1140.000000	8.21174e-05	1140.000000	7.82143e-05	1140.000000	8.21085e-05	1140.000000	7.76428e-05	1140.000000	8.47993e-09	
1160.000000	7.6974e-05	1160.000000	7.74254e-05	1160.000000	8.18845e-05	1160.000000	7.79861e-05	1160.000000	8.18764e-05	1160.000000	7.74171e-05	1160.000000	8.34489e-09	
1180.000000	7.67576e-05	1180.000000	7.72119e-05	1180.000000	8.16625e-05	1180.000000	7.77689e-05	1180.000000	8.16549e-05	1180.000000	7.72037e-05	1180.000000	8.21424e-09	
1200.000000	7.65536e-05	1200.000000	7.70102e-05	1200.000000	8.14509e-05	1200.000000	7.7562e-05	1200.000000	8.14443e-05	1200.000000	7.70021e-05	1200.000000	8.08777e-09	
1220.000000	7.63615e-05	1220.000000	7.68196e-05	1220.000000	8.12495e-05	1220.000000	7.73651e-05	1220.000000	8.12441e-05	1220.000000	7.68116e-05	1220.000000	7.96527e-09	
1240.000000	7.61807e-05	1240.000000	7.66397e-05	1240.000000	8.10576e-05	1240.000000	7.71775e-05	1240.000000	8.10537e-05	1240.000000	7.66319e-05	1240.000000	7.84657e-09	
1260.000000	7.60107e-05	1260.000000	7.647e-05 	1260.000000	8.08749e-05	1260.000000	7.69988e-05	1260.000000	8.08713e-05	1260.000000	7.64622e-05	1260.000000	7.73147e-09	
1280.000000	7.58511e-05	1280.000000	7.63099e-05	1280.000000	8.07008e-05	1280.000000	7.68285e-05	1280.000000	8.06972e-05	1280.000000	7.63023e-05	1280.000000	7.61983e-09	
1300.000000	7.57014e-05	1300.000000	7.61591e-05	1300.000000	8.0535e-05	1300.000000	7.66662e-05	1300.000000	8.05315e-05	1300.000000	7.61516e-05	1300.000000	7.51148e-09	
1320.000000	7.55612e-05	1320.000000	7.60171e-05	1320.000000	8.0377e-05	1320.000000	7.65116e-05	1320.000000	8.03739e-05	1320.000000	7.60097e-05	1320.000000	7.40629e-09	
1340.000000	7.54301e-05	1340.000000	7.58836e-05	1340.000000	8.02265e-05	1340.000000	7.63642e-05	1340.000000	8.02239e-05	1340.000000	7.58763e-05	1340.000000	7.3041e-09	
1360.000000	7.53077e-05	1360.000000	7.57582e-05	1360.000000	8.0083e-05	1360.000000	7.62237e-05	1360.000000	8.00804e-05	1360.000000	7.5751e-05	1360.000000	7.2048e-09	
1380.000000	7.51937e-05	1380.000000	7.56405e-05	1380.000000	7.99461e-05	1380.000000	7.60899e-05	1380.000000	7.9943e-05	1380.000000	7.56334e-05	1380.000000	7.10826e-09	
1400.000000	7.50877e-05	1400.000000	7.55302e-05	1400.000000	7.98156e-05	1400.000000	7.59623e-05	1400.000000	7.98122e-05	1400.000000	7.55232e-05	1400.000000	7.01437e-09	
1420.000000	7.49895e-05	1420.000000	7.5427e-05	1420.000000	7.9691e-05	1420.000000	7.58406e-05	1420.000000	7.96877e-05	1420.000000	7.54201e-05	1420.000000	6.92301e-09	
1440.000000	7.48987e-05	1440.000000	7.53306e-05	1440.000000	7.95722e-05	1440.000000	7.57247e-05	1440.000000	7.95693e-05	1440.000000	7.53238e-05	1440.000000	6.83409e-09	
1460.000000	7.4815e-05	1460.000000	7.52408e-05	1460.000000	7.94587e-05	1460.000000	7.56143e-05	1460.000000	7.94567e-05	1460.000000	7.5234e-05	1460.000000	6.74751e-09	
1480.000000	7.47382e-05	1480.000000	7.51572e-05	1480.000000	7.93504e-05	1480.000000	7.55091e-05	1480.000000	7.93484e-05	1480.000000	7.51506e-05	1480.000000	6.66318e-09	
1500.000000	7.46681e-05	1500.000000	7.50797e-05	1500.000000	7.92471e-05	1500.000000	7.54088e-05	1500.000000	7.92451e-05	1500.000000	7.50731e-05	1500.000000	6.581e-09 	
1520.000000	7.46043e-05	1520.000000	7.50079e-05	1520.000000	7.91486e-05	1520.000000	7.53133e-05	1520.000000	7.91469e-05	1520.000000	7.50014e-05	1520.000000	6.50089e-09	
1540.000000	7.45467e-05	1540.000000	7.49417e-05	1540.000000	7.90547e-05	1540.000000	7.52224e-05	1540.000000	7.90535e-05	1540.000000	7.49353e-05	1540.000000	6.42279e-09	
1560.000000	7.4495e-05	1560.000000	7.48809e-05	1560.000000	7.89652e-05	1560.000000	7.51359e-05	1560.000000	7.89648e-05	1560.000000	7.48745e-05	1560.000000	6.3466e-09	
1580.000000	7.4449e-05	1580.000000	7.48252e-05	1580.000000	7.888e-05 	1580.000000	7.50535e-05	1580.000000	7.88804e-05	1580.000000	7.48189e-05	1580.000000	6.27227e-09	
1600.000000	7.44086e-05	1600.000000	7.47745e-05	1600.000000	7.87989e-05	1600.000000	7.49751e-05	1600.000000	7.87996e-05	1600.000000	7.47683e-05	1600.000000	6.19972e-09	
1620.000000	7.43735e-05	1620.000000	7.47286e-05	1620.000000	7.87218e-05	1620.000000	7.49006e-05	1620.000000	7.87223e-05	1620.000000	7.47224e-05	1620.000000	6.12889e-09	
1640.000000	7.43436e-05	1640.000000	7.46873e-05	1640.000000	7.86485e-05	1640.000000	7.48297e-05	1640.000000	7.8649e-05	1640.000000	7.46812e-05	1640.000000	6.05972e-09	
1660.000000	7.43187e-05	1660.000000	7.46504e-05	1660.000000	7.85787e-05	1660.000000	7.47624e-05	1660.000000	7.85793e-05	1660.000000	7.46444e-05	1660.000000	5.99215e-09	
1680.000000	7.42987e-05	1680.000000	7.46178e-05	1680.000000	7.85125e-05	1680.000000	7.46984e-05	1680.000000	7.85133e-05	1680.000000	7.46119e-05	1680.000000	5.92613e-09	
1700.000000	7.42833e-05	1700.000000	7.45893e-05	1700.000000	7.84496e-05	1700.000000	7.46377e-05	1700.000000	7.84507e-05	1700.000000	7.45835e-05	1700.000000	5.86159e-09	
1750.000000	7.42643e-05	1750.000000	7.45354e-05	1750.000000	7.8306e-05	1750.000000	7.44993e-05	1750.000000	7.8307e-05	1750.000000	7.45297e-05	1750.000000	5.70645e-09	
1800.000000	7.42715e-05	1800.000000	7.45044e-05	1800.000000	7.81805e-05	1800.000000	7.43785e-05	1800.000000	7.81808e-05	1800.000000	7.44988e-05	1800.000000	5.55959e-09	
1850.000000	7.4303e-05	1850.000000	7.44944e-05	1850.000000	7.80713e-05	1850.000000	7.42737e-05	1850.000000	7.80717e-05	1850.000000	7.4489e-05	1850.000000	5.42036e-09	
1900.000000	7.4357e-05	1900.000000	7.45039e-05	1900.000000	7.79768e-05	1900.000000	7.41834e-05	1900.000000	7.79766e-05	1900.000000	7.44986e-05	1900.000000	5.28818e-09	
1950.000000	7.44319e-05	1950.000000	7.45313e-05	1950.000000	7.78956e-05	1950.000000	7.41063e-05	1950.000000	7.78948e-05	1950.000000	7.45261e-05	1950.000000	5.1625e-09	
2000.000000	7.45265e-05	2000.000000	7.45753e-05	2000.000000	7.78264e-05	2000.000000	7.40413e-05	2000.000000	7.78259e-05	2000.000000	7.45702e-05	2000.000000	5.04287e-09	
2100.000000	7.47691e-05	2100.000000	7.47084e-05	2100.000000	7.77198e-05	2100.000000	7.39431e-05	2100.000000	7.77194e-05	2100.000000	7.47035e-05	2100.000000	4.82003e-09	
2200.000000	7.50761e-05	2200.000000	7.48947e-05	2200.000000	7.76498e-05	2200.000000	7.38817e-05	2200.000000	7.76512e-05	2200.000000	7.48901e-05	2200.000000	4.61669e-09	
2300.000000	7.544e-05 	2300.000000	7.51273e-05	2300.000000	7.76113e-05	2300.000000	7.38511e-05	2300.000000	7.76132e-05	2300.000000	7.51229e-05	2300.000000	4.43035e-09	
2400.000000	7.58545e-05	2400.000000	7.54005e-05	2400.000000	7.75995e-05	2400.000000	7.38466e-05	2400.000000	7.76027e-05	2400.000000	7.53962e-05	2400.000000	4.25896e-09	
2500.000000	7.63145e-05	2500.000000	7.57092e-05	2500.000000	7.76105e-05	2500.000000	7.3864e-05	2500.000000	7.76138e-05	2500.000000	7.57051e-05	2500.000000	4.10076e-09	
2600.000000	7.68154e-05	2600.000000	7.60494e-05	2600.000000	7.76409e-05	2600.000000	7.39002e-05	2600.000000	7.76448e-05	2600.000000	7.60455e-05	2600.000000	3.95427e-09	
2700.000000	7.73534e-05	2700.000000	7.64176e-05	2700.000000	7.76877e-05	2700.000000	7.39523e-05	2700.000000	7.76913e-05	2700.000000	7.64137e-05	2700.000000	3.81823e-09	
2800.000000	7.79251e-05	2800.000000	7.68106e-05	2800.000000	7.77484e-05	2800.000000	7.40179e-05	2800.000000	7.77525e-05	2800.000000	7.68069e-05	2800.000000	3.69154e-09	
2900.000000	7.85278e-05	2900.000000	7.72259e-05	2900.000000	7.78211e-05	2900.000000	7.40951e-05	2900.000000	7.78246e-05	2900.000000	7.72224e-05	2900.000000	3.57325e-09	
3000.000000	7.91589e-05	3000.000000	7.76613e-05	3000.000000	7.79038e-05	3000.000000	7.41822e-05	3000.000000	7.79075e-05	3000.000000	7.76578e-05	3000.000000	3.46256e-09	
3200.000000	8.04977e-05	3200.000000	7.85842e-05	3200.000000	7.80939e-05	3200.000000	7.43804e-05	3200.000000	7.80974e-05	3200.000000	7.8581e-05	3200.000000	3.26117e-09	
3400.000000	8.1927e-05	3400.000000	7.95665e-05	3400.000000	7.83092e-05	3400.000000	7.46034e-05	3400.000000	7.83129e-05	3400.000000	7.95634e-05	3400.000000	3.08261e-09	
3600.000000	8.34354e-05	3600.000000	8.05977e-05	3600.000000	7.85426e-05	3600.000000	7.48443e-05	3600.000000	7.85472e-05	3600.000000	8.05948e-05	3600.000000	2.92318e-09	
3800.000000	8.50136e-05	3800.000000	8.16699e-05	3800.000000	7.8789e-05	3800.000000	7.50979e-05	3800.000000	7.87944e-05	3800.000000	8.16672e-05	3800.000000	2.77992e-09	
4000.000000	8.66544e-05	4000.000000	8.27767e-05	4000.000000	7.90446e-05	4000.000000	7.53605e-05	4000.000000	7.90509e-05	4000.000000	8.2774e-05	4000.000000	2.65048e-09	
4200.000000	8.83517e-05	4200.000000	8.39127e-05	4200.000000	7.93065e-05	4200.000000	7.56289e-05	4200.000000	7.9314e-05	4200.000000	8.39102e-05	4200.000000	2.53292e-09	
4400.000000	9.01006e-05	4400.000000	8.50738e-05	4400.000000	7.95726e-05	4400.000000	7.5901e-05	4400.000000	7.95805e-05	4400.000000	8.50714e-05	4400.000000	2.42566e-09	
4600.000000	9.1897e-05	4600.000000	8.62564e-05	4600.000000	7.9841e-05	4600.000000	7.61749e-05	4600.000000	7.98494e-05	4600.000000	8.62541e-05	4600.000000	2.32739e-09	
4800.000000	9.37374e-05	4800.000000	8.74576e-05	4800.000000	8.01105e-05	4800.000000	7.64494e-05	4800.000000	8.01188e-05	4800.000000	8.74553e-05	4800.000000	2.23702e-09	
5000.000000	9.56188e-05	5000.000000	8.86749e-05	5000.000000	8.03799e-05	5000.000000	7.67234e-05	5000.000000	8.0388e-05	5000.000000	8.86728e-05	5000.000000	2.15362e-09	
5250.000000	9.80246e-05	5250.000000	9.02162e-05	5250.000000	8.07152e-05	5250.000000	7.70638e-05	5250.000000	8.07225e-05	5250.000000	9.02141e-05	5250.000000	2.05798e-09	
5500.000000	0.000100487	5500.000000	9.17761e-05	5500.000000	8.10479e-05	5500.000000	7.7401e-05	5500.000000	8.10539e-05	5500.000000	9.17741e-05	5500.000000	1.97074e-09	
6000.000000	0.000105567	6000.000000	9.49412e-05	6000.000000	8.16999e-05	6000.000000	7.80624e-05	6000.000000	8.17041e-05	6000.000000	9.49394e-05	6000.000000	1.81731e-09	
6500.000000	0.000110837	6500.000000	9.81531e-05	6500.000000	8.23258e-05	6500.000000	7.87032e-05	6500.000000	8.23339e-05	6500.000000	9.81515e-05	6500.000000	1.68669e-09	
7000.000000	0.000116283	7000.000000	0.0001014 	7000.000000	8.2937e-05	7000.000000	7.93218e-05	7000.000000	8.29415e-05	7000.000000	0.000101398	7000.000000	1.57409e-09	
7500.000000	0.000121893	7500.000000	0.000104673	7500.000000	8.35183e-05	7500.000000	7.99177e-05	7500.000000	8.35263e-05	7500.000000	0.000104671	7500.000000	1.476e-09 	
8000.000000	0.000127659	8000.000000	0.000107965	8000.000000	8.40823e-05	8000.000000	8.0491e-05	8000.000000	8.40885e-05	8000.000000	0.000107964	8000.000000	1.38976e-09	
8500.000000	0.000133573	8500.000000	0.000111273	8500.000000	8.46241e-05	8500.000000	8.10426e-05	8500.000000	8.46285e-05	8500.000000	0.000111272	8500.000000	1.31332e-09	
9000.000000	0.000139632	9000.000000	0.000114591	9000.000000	8.51414e-05	9000.000000	8.15734e-05	9000.000000	8.51476e-05	9000.000000	0.00011459	9000.000000	1.24509e-09	
9500.000000	0.00014583	9500.000000	0.000117918	9500.000000	8.56389e-05	9500.000000	8.20843e-05	9500.000000	8.56467e-05	9500.000000	0.000117917	9500.000000	1.1838e-09	
10000.000000	0.000152164	10000.000000	0.000121251	10000.000000	8.6119e-05	10000.000000	8.25765e-05	10000.000000	8.61265e-05	10000.000000	0.00012125	10000.000000	1.12843e-09	
11000.000000	0.000165233	11000.000000	0.000127929	11000.000000	8.70256e-05	11000.000000	8.35088e-05	11000.000000	8.70334e-05	11000.000000	0.000127928	11000.000000	1.03229e-09	
12000.000000	0.000178823	12000.000000	0.000134614	12000.000000	8.78652e-05	12000.000000	8.43782e-05	12000.000000	8.78761e-05	12000.000000	0.000134613	12000.000000	9.5167e-10	
13000.000000	0.000192922	13000.000000	0.0001413 	13000.000000	8.865e-05 	13000.000000	8.51916e-05	13000.000000	8.86615e-05	13000.000000	0.000141299	13000.000000	8.8305e-10	
14000.000000	0.000207524	14000.000000	0.000147983	14000.000000	8.93887e-05	14000.000000	8.59554e-05	14000.000000	8.93957e-05	14000.000000	0.000147982	14000.000000	8.23917e-10	
15000.000000	0.000222625	15000.000000	0.00015466	15000.000000	9.00843e-05	15000.000000	8.66747e-05	15000.000000	9.00842e-05	15000.000000	0.000154659	15000.000000	7.72414e-10	
16000.000000	0.000238219	16000.000000	0.000161328	16000.000000	9.07359e-05	16000.000000	8.73542e-05	16000.000000	9.07316e-05	16000.000000	0.000161328	16000.000000	7.27142e-10	
17000.000000	0.000254307	17000.000000	0.000167987	17000.000000	9.13466e-05	17000.000000	8.79978e-05	17000.000000	9.1342e-05	17000.000000	0.000167987	17000.000000	6.87025e-10	
18000.000000	0.000270886	18000.000000	0.000174636	18000.000000	9.19208e-05	18000.000000	8.8609e-05	18000.000000	9.1919e-05	18000.000000	0.000174636	18000.000000	6.51221e-10	
19000.000000	0.000287956	19000.000000	0.000181275	19000.000000	9.24628e-05	19000.000000	8.91908e-05	19000.000000	9.24648e-05	19000.000000	0.000181274	19000.000000	6.19066e-10	
20000.000000	0.000305517	20000.000000	0.000187902	20000.000000	9.29768e-05	20000.000000	8.97458e-05	20000.000000	9.29829e-05	20000.000000	0.000187902	20000.000000	5.90022e-10	
21000.000000	0.000323569	21000.000000	0.000194518	21000.000000	9.34665e-05	21000.000000	9.02763e-05	21000.000000	9.34755e-05	21000.000000	0.000194518	21000.000000	5.63656e-10	
22000.000000	0.000342114	22000.000000	0.000201123	22000.000000	9.39354e-05	22000.000000	9.07843e-05	22000.000000	9.39442e-05	22000.000000	0.000201123	22000.000000	5.3961e-10	
23000.000000	0.000361151	23000.000000	0.000207717	23000.000000	9.43842e-05	23000.000000	9.12715e-05	23000.000000	9.43918e-05	23000.000000	0.000207717	23000.000000	5.17588e-10	
24000.000000	0.000380683	24000.000000	0.0002143 	24000.000000	9.48121e-05	24000.000000	9.17397e-05	24000.000000	9.48183e-05	24000.000000	0.0002143 	24000.000000	4.97343e-10	
25000.000000	0.000400711	25000.000000	0.000220873	25000.000000	9.52196e-05	25000.000000	9.21902e-05	25000.000000	9.52271e-05	25000.000000	0.000220872	25000.000000	4.78665e-10	
26000.000000	0.000421236	26000.000000	0.000227434	26000.000000	9.56094e-05	26000.000000	9.26242e-05	26000.000000	9.56176e-05	26000.000000	0.000227434	26000.000000	4.61378e-10	
27000.000000	0.00044226	27000.000000	0.000233985	27000.000000	9.59838e-05	27000.000000	9.30429e-05	27000.000000	9.59929e-05	27000.000000	0.000233985	27000.000000	4.45331e-10	
28000.000000	0.000463786	28000.000000	0.000240526	28000.000000	9.63436e-05	28000.000000	9.34473e-05	28000.000000	9.6352e-05	28000.000000	0.000240526	28000.000000	4.30393e-10	
29000.000000	0.000485813	29000.000000	0.000247057	29000.000000	9.66894e-05	29000.000000	9.38385e-05	29000.000000	9.66978e-05	29000.000000	0.000247057	29000.000000	4.16453e-10	
30000.000000	0.000508346	30000.000000	0.000253578	30000.000000	9.70221e-05	30000.000000	9.42171e-05	30000.000000	9.70298e-05	30000.000000	0.000253578	30000.000000	4.03413e-10	
32000.000000	0.000554934	32000.000000	0.000266591	32000.000000	9.7651e-05	32000.000000	9.49397e-05	32000.000000	9.76577e-05	32000.000000	0.000266591	32000.000000	3.79702e-10	
34000.000000	0.000603567	34000.000000	0.000279568	34000.000000	9.82359e-05	34000.000000	9.56208e-05	34000.000000	9.82408e-05	34000.000000	0.000279568	34000.000000	3.58694e-10	
36000.000000	0.000654263	36000.000000	0.000292509	36000.000000	9.87793e-05	36000.000000	9.62646e-05	36000.000000	9.87841e-05	36000.000000	0.000292509	36000.000000	3.39949e-10	
38000.000000	0.000707041	38000.000000	0.000305417	38000.000000	9.92857e-05	38000.000000	9.68752e-05	38000.000000	9.92923e-05	38000.000000	0.000305417	38000.000000	3.23117e-10	
40000.000000	0.00076192	40000.000000	0.000318293	40000.000000	9.97596e-05	40000.000000	9.74556e-05	40000.000000	9.97683e-05	40000.000000	0.000318293	40000.000000	3.07916e-10	
42000.000000	0.000818921	42000.000000	0.000331139	42000.000000	0.000100205	42000.000000	9.80087e-05	42000.000000	0.000100215	42000.000000	0.000331138	42000.000000	2.94118e-10	
44000.000000	0.000878064	44000.000000	0.000343955	44000.000000	0.000100627	44000.000000	9.85371e-05	44000.000000	0.000100636	44000.000000	0.000343954	44000.000000	2.81536e-10	
46000.000000	0.00093937	46000.000000	0.000356742	46000.000000	0.000101027	46000.000000	9.90426e-05	46000.000000	0.000101032	46000.000000	0.000356742	46000.000000	2.70015e-10	
48000.000000	0.00100286	48000.000000	0.000369503	48000.000000	0.000101408	48000.000000	9.95274e-05	48000.000000	0.000101406	48000.000000	0.000369503	48000.000000	2.59425e-10	
50000.000000	0.00106855	50000.000000	0.000382238	50000.000000	0.000101768	50000.000000	9.99929e-05	50000.000000	0.00010176	50000.000000	0.000382237	50000.000000	2.49656e-10	
