0.125 0 0
0.125 0.5 3.25657e-05
0.125 1 6.42678e-05
0.125 1.5 9.57353e-05
0.125 2 0.000129855
0.125 2.5 0.000171437
0.125 3 0.000225783
0.125 3.5 0.000296844
0.125 4 0.00038539
0.125 4.5 0.000488105
0.125 5 0.000597738
0.125 5.5 0.00070453
0.125 6 0.000798042
0.125 6.5 0.000869113
0.125 7 0.000911724
0.125 7.5 0.000923097
0.125 8 0.000904123
0.125 8.5 0.000858759
0.125 9 0.000792559
0.125 9.5 0.000711853
0.125 10 0.000623266
0.375 0 0
0.375 0.5 8.58308e-05
0.375 1 0.000169148
0.375 1.5 0.00025118
0.375 2 0.000338933
0.375 2.5 0.000444665
0.375 3 0.000582537
0.375 3.5 0.000763198
0.375 4 0.00099063
0.375 4.5 0.00125877
0.375 5 0.00155121
0.375 5.5 0.00184147
0.375 6 0.00210458
0.375 6.5 0.00231399
0.375 7 0.00245104
0.375 7.5 0.00250491
0.375 8 0.00247703
0.375 8.5 0.00237139
0.375 9 0.00220441
0.375 9.5 0.00199275
0.375 10 0.00175192
0.625 0 0
0.625 0.5 9.85681e-05
0.625 1 0.000193875
0.625 1.5 0.000287062
0.625 2 0.000385395
0.625 2.5 0.000501779
0.625 3 0.00065313
0.625 3.5 0.000852238
0.625 4 0.00110614
0.625 4.5 0.0014102
0.625 5 0.00174715
0.625 5.5 0.00209162
0.625 6 0.00241293
0.625 6.5 0.00268021
0.625 7 0.00286935
0.625 7.5 0.00296296
0.625 8 0.00295778
0.625 8.5 0.00285929
0.625 9 0.0026796
0.625 9.5 0.002438
0.625 10 0.00215563
0.875 0 0
0.875 0.5 9.46349e-05
0.875 1 0.000185971
0.875 1.5 0.00027446
0.875 2 0.00036645
0.875 2.5 0.000474179
0.875 3 0.000612955
0.875 3.5 0.000796002
0.875 4 0.0010327
0.875 4.5 0.00131899
0.875 5 0.00164297
0.875 5.5 0.00198126
0.875 6 0.00230632
0.875 6.5 0.0025871
0.875 7 0.00279585
0.875 7.5 0.00291715
0.875 8 0.00293947
0.875 8.5 0.00286577
0.875 9 0.00270705
0.875 9.5 0.00247963
0.875 10 0.00220514
1.125 0 0
1.125 0.5 8.62614e-05
1.125 1 0.000169339
1.125 1.5 0.000249256
1.125 2 0.000331279
1.125 2.5 0.000425962
1.125 3 0.000546896
1.125 3.5 0.000706963
1.125 4 0.000914899
1.125 4.5 0.001171
1.125 5 0.00146615
1.125 5.5 0.00177946
1.125 6 0.00208853
1.125 6.5 0.00236241
1.125 7 0.00257801
1.125 7.5 0.0027139
1.125 8 0.00275938
1.125 8.5 0.00271179
1.125 9 0.00258182
1.125 9.5 0.00238189
1.125 10 0.00213087
1.375 0 0
1.375 0.5 7.74382e-05
1.375 1 0.000151885
1.375 1.5 0.000223047
1.375 2 0.000295227
1.375 2.5 0.000377363
1.375 3 0.000481353
1.375 3.5 0.000619329
1.375 4 0.000799389
1.375 4.5 0.00102474
1.375 5 0.00128647
1.375 5.5 0.00157134
1.375 6 0.00185698
1.375 6.5 0.00211909
1.375 7 0.00233076
1.375 7.5 0.00247486
1.375 8 0.00253808
1.375 8.5 0.00251403
1.375 9 0.00241199
1.375 9.5 0.00223891
1.375 10 0.00201471
1.625 0 0
1.625 0.5 6.93135e-05
1.625 1 0.000135847
1.625 1.5 0.000199135
1.625 2 0.00026262
1.625 2.5 0.000333786
1.625 3 0.000423157
1.625 3.5 0.000541603
1.625 4 0.000697495
1.625 4.5 0.000893956
1.625 5 0.0011259
1.625 5.5 0.00138215
1.625 6 0.00164377
1.625 6.5 0.00188943
