run_0064.root	52836	-12.9522	5.78795
run_0064.root	52990	-95.2002	6.27254
run_0064.root	53466	-7.53583	5.79182
run_0064.root	55839	-48.2958	6.93878
run_0064.root	56617	-15.5111	6.65379
run_0064.root	57431	-7.35728	6.01991
run_0064.root	57707	-8.95436	6.29423
run_0064.root	58206	-45.924	6.03476
run_0064.root	60081	-30.1011	6.2131
run_0064.root	65036	-52.7427	6.19944
run_0064.root	65639	10.1178	6.68646
run_0064.root	65743	-9.77165	6.76194
run_0064.root	67573	-13.4019	6.57717
run_0065.root	206	-35.5362	5.85386
run_0065.root	1367	-9.58659	6.28155
run_0065.root	2563	-13.7787	6.21098
run_0065.root	2953	-40.6683	5.87719
run_0065.root	3890	-39.7268	5.52714
run_0065.root	5712	-9.75195	6.43944
run_0065.root	6778	-64.0372	6.31577
run_0065.root	7276	-12.3149	5.88818
run_0065.root	8831	-48.0078	6.07618
run_0065.root	9600	-11.1868	6.34304
run_0065.root	11209	-15.1712	6.94489
run_0065.root	13340	-16.8838	5.65292
run_0065.root	14419	-4.46296	6.07298
run_0065.root	14629	-17.8372	5.4446
run_0065.root	15907	-14.4391	5.55176
run_0065.root	15908	-14.4391	5.55176
run_0065.root	16420	-8.42061	6.54363
run_0065.root	17319	-6.88271	6.52051
run_0065.root	18191	-54.9493	6.22831
run_0065.root	18703	-11.8384	5.77937
run_0065.root	20250	-53.5733	6.83821
run_0065.root	22010	11.4887	6.06332
run_0065.root	24164	-9.24206	6.72987
run_0065.root	25561	-18.6059	6.45974
run_0065.root	26374	-5.3516	5.9493
run_0065.root	26436	-70.5407	6.20856
run_0065.root	26936	-13.7943	6.85873
run_0065.root	28212	-14.3933	5.68334
run_0065.root	29035	-11.859	6.28933
run_0065.root	31337	-6.45295	5.99809
run_0065.root	33134	-58.1007	5.91293
run_0065.root	33520	-10.8389	6.34517
run_0065.root	35109	-29.5214	5.84134
run_0065.root	38816	-18.8009	6.78318
run_0065.root	39485	-16.9019	6.24428
run_0065.root	40276	-5.05305	5.69808
run_0065.root	42137	-11.0557	6.54415
run_0065.root	44429	-21.4317	5.86556
run_0065.root	45921	-16.8066	6.3383
run_0065.root	48608	-58.3769	5.94655
run_0065.root	48957	-20.7813	6.69048
run_0065.root	48958	-20.7813	6.69048
run_0065.root	49100	-8.20175	5.65925
run_0065.root	49536	-16.25	5.5577
run_0065.root	49713	-63.9815	5.844
run_0065.root	50076	-41.3687	5.82033
run_0065.root	51960	-75.9032	5.68515
run_0065.root	52041	-13.9042	6.05124
run_0065.root	55524	-17.4879	7.05741
run_0065.root	57784	-5.10257	6.06268
run_0065.root	59835	-13.6646	6.71812
run_0065.root	60207	-8.83611	6.84191
run_0065.root	61116	-9.15627	6.03555
run_0065.root	61519	-11.1842	6.83465
run_0065.root	62436	-13.4553	6.09786
run_0065.root	62660	-9.18266	5.79031
run_0065.root	62893	-6.32003	6.36474
run_0065.root	63703	-93.6579	6.47038
run_0065.root	65137	-7.78863	6.05739
run_0065.root	66696	-18.1814	7.15276
run_0065.root	68755	-9.9051	6.67626
run_0065.root	70172	-13.0885	5.55938
run_0066.root	54	-5.1211	5.6753
run_0066.root	98	-53.4781	6.736
run_0066.root	1997	-2.75477	5.77255
run_0066.root	3130	-11.3797	6.18054
run_0066.root	5638	-52.773	6.82669
run_0066.root	6039	-15.0984	5.90519
run_0066.root	6476	-9.5289	6.35129
run_0066.root	6832	-18.3094	7.11153
run_0066.root	8380	-15.1239	5.6804
run_0066.root	9218	-14.4585	6.13976
run_0066.root	12653	-12.5379	7.09478
run_0066.root	12724	-17.164	5.96881
run_0066.root	13895	-52.2432	6.67164
run_0066.root	14160	-18.1751	6.14367
run_0066.root	15591	-49.9846	5.86619
run_0066.root	15660	-5.44722	6.18741
run_0066.root	17031	-21.3211	6.45022
run_0066.root	20928	-23.1928	7.04257
run_0066.root	21536	-39.8234	6.12544
run_0066.root	21799	-45.4061	5.97702
run_0066.root	25549	-9.12074	5.43943
run_0066.root	28837	-51.3714	6.9521
run_0066.root	34417	-58.4292	6.15322
run_0066.root	34985	-11.0088	5.37337
run_0066.root	36238	-9.17041	5.66497
run_0066.root	41559	-103.816	5.7442
run_0066.root	42203	-16.5153	5.61831
run_0066.root	45144	21.4121	5.73517
run_0066.root	49419	-18.8157	5.78364
run_0066.root	50328	-40.8192	5.63395
run_0066.root	50848	-5.1453	5.97907
run_0066.root	51623	-6.24642	6.14539
run_0066.root	52871	23.7592	6.09751
run_0066.root	53896	-14.1652	6.47204
run_0066.root	54084	-11.6808	5.41518
run_0066.root	57066	9.82452	6.27593
run_0066.root	59850	-55.8904	6.35041
run_0066.root	60769	-9.22034	6.6913
run_0066.root	62980	-5.98519	5.62442
run_0066.root	64981	-60.5818	6.72151
run_0066.root	65607	-17.5518	5.41657
run_0066.root	66035	-50.048	6.5078
run_0066.root	66765	-11.1893	6.72626
run_0066.root	69718	-15.3211	6.76039
run_0066.root	70311	-22.611	6.47067
run_0066.root	71806	-47.6633	5.73654
run_0066.root	71933	-50.6091	6.18698
run_0066.root	72420	-48.4396	5.67619
run_0066.root	75094	-11.4299	6.1495
run_0066.root	76024	-4.83493	5.9299
run_0067.root	1938	-98.0393	6.51286
run_0067.root	2920	-12.8868	6.52922
run_0067.root	3128	-47.1442	6.36942
run_0067.root	7089	-8.44972	6.54087
run_0067.root	12687	-50.5327	5.70177
run_0067.root	16437	-4.93097	5.46247
run_0067.root	18187	-18.3976	6.89653
run_0067.root	24146	-4.15321	6.25543
run_0067.root	25379	-15.8444	5.7474
run_0067.root	27405	-7.89285	5.54848
run_0067.root	31658	-14.4729	6.03679
run_0067.root	32351	-33.9921	5.52595
run_0067.root	33509	-6.58484	6.01063
run_0067.root	34507	13.6022	7.13342
run_0067.root	35149	-7.54603	6.03684
run_0067.root	38080	-101.28	6.41806
run_0067.root	38755	-47.635	5.74569
run_0067.root	40367	-9.34138	6.12779
run_0067.root	41438	-14.5158	5.89669
run_0067.root	42214	-16.0092	5.95484
run_0067.root	42586	-11.0528	7.01288
run_0067.root	43262	-13.636	6.44416
run_0067.root	44178	-62.319	5.58994
run_0067.root	44370	-9.28311	6.51587
run_0067.root	44538	15.0588	6.19533
run_0067.root	46123	-14.1364	5.96623
run_0067.root	47232	-5.06354	5.57186
run_0067.root	47612	18.9816	6.66887
run_0067.root	48043	-11.3218	5.65504
run_0067.root	49156	-49.464	6.35033
run_0067.root	52559	-84.7919	6.30901
run_0067.root	52766	-32.6001	5.45397
run_0067.root	53816	-9.54918	7.02696
run_0067.root	60004	-15.1825	5.60539
run_0067.root	61259	-5.32913	5.69999
run_0067.root	61938	-10.1394	6.56484
run_0067.root	62456	-13.2429	6.85304
run_0067.root	65164	-7.71856	6.33208
run_0067.root	65930	-50.1367	6.05904
run_0067.root	66406	-11.7281	5.58958
run_0067.root	66409	-55.5392	6.45019
run_0067.root	69051	-28.6108	5.83467
run_0067.root	69420	-6.79828	6.12841
run_0067.root	69692	-7.15292	6.79391
run_0067.root	75950	-11.1002	5.47506
run_0070.root	487	-14.0891	5.81865
run_0070.root	5934	-16.8046	6.10918
run_0070.root	7483	-7.65732	6.80716
run_0070.root	11089	-75.3865	5.8781
run_0070.root	14886	-8.34402	6.31549
run_0070.root	15167	-10.3078	5.50166
run_0070.root	15171	-21.3387	6.90203
run_0070.root	15181	-56.0201	7.12268
run_0070.root	15666	-42.0865	6.0302
run_0070.root	18051	-13.1336	5.34085
run_0070.root	18591	-46.4201	6.42443
run_0070.root	19233	-35.6611	6.20203
run_0070.root	25010	-50.8335	6.9928
run_0070.root	25957	-7.57617	6.28812
run_0070.root	26346	-46.8001	6.17444
run_0070.root	27741	-6.03537	5.67374
run_0070.root	29937	-49.004	6.24284
run_0070.root	30629	-9.16888	5.90092
run_0070.root	32342	-44.265	5.5913
run_0070.root	35535	-29.1525	6.45758
run_0070.root	36685	-9.9585	6.83868
run_0070.root	39449	-15.9642	5.43898
run_0070.root	40246	-10.4728	5.72157
run_0070.root	42434	-14.8136	6.71977
run_0070.root	45323	-10.5159	6.31442
run_0070.root	45912	-62.9488	6.66008
run_0070.root	45918	-10.1383	6.90782
run_0070.root	46053	-8.25627	6.13244
run_0070.root	46360	-8.34549	5.36993
run_0070.root	46867	-54.1093	6.22002
run_0070.root	47869	-12.6494	6.41269
run_0070.root	49486	-9.17827	6.1025
run_0070.root	49795	-72.4842	5.87245
run_0070.root	50237	-5.25186	6.36549
run_0070.root	50397	-2.61421	6.55133
run_0070.root	55995	-54.8949	6.1609
run_0070.root	56869	-49.893	6.58604
run_0070.root	56987	-14.5997	5.82933
run_0070.root	57024	-51.7976	6.19937
run_0070.root	58358	-7.20955	5.921
run_0070.root	59949	-58.8802	5.86577
run_0070.root	61469	-9.02231	6.83851
run_0070.root	63713	-57.1005	6.36683
run_0070.root	64758	-9.1341	5.50326
run_0070.root	65310	-7.55053	6.12656
run_0070.root	65759	-88.5434	6.47652
run_0070.root	66211	-8.53868	6.28482
run_0070.root	66596	-5.75519	6.24139
run_0070.root	67085	-47.0839	6.25895
run_0070.root	67608	-7.41857	6.64106
run_0070.root	68135	-80.6725	6.18542
run_0070.root	69028	-82.2389	6.29684
run_0070.root	69529	-66.8046	6.11466
run_0070.root	70377	-52.0617	5.9924
run_0070.root	71185	-10.2801	5.92586
run_0070.root	71186	-10.2801	5.92586
run_0070.root	71235	-17.9963	6.1501
run_0070.root	71557	-60.8878	6.80961
run_0070.root	72600	-57.0307	6.58797
run_0071.root	401	-40.2934	5.77941
run_0071.root	2948	-44.7489	6.15694
run_0071.root	4417	-8.38486	6.38981
run_0071.root	5332	-12.2273	5.41298
run_0071.root	6992	-10.2598	7.18055
run_0071.root	8558	-10.1829	6.72012
run_0071.root	11371	-14.9408	5.89674
run_0071.root	14223	-11.3718	6.96869
run_0071.root	14287	-38.6428	6.54057
run_0071.root	14662	-47.5137	6.62726
run_0071.root	14761	-23.7325	5.50998
run_0071.root	14792	-24.6185	5.57659
run_0071.root	15231	-42.5701	6.07193
run_0071.root	16977	-4.32565	5.96221
run_0071.root	17228	-21.8133	5.63042
run_0071.root	18819	-56.2991	6.76438
run_0071.root	21312	-44.7349	6.0765
run_0071.root	22876	-26.7322	7.07196
run_0071.root	23119	-34.1017	6.83001
run_0071.root	23350	-71.6384	6.93535
run_0071.root	24512	-9.28703	5.9773
run_0071.root	26014	-13.4271	6.53767
run_0071.root	26183	-8.03419	5.52277
run_0071.root	28117	-22.443	5.86785
run_0071.root	30565	-26.7083	5.42926
run_0071.root	31403	-46.2702	6.29124
run_0071.root	35356	-9.69316	6.24747
run_0071.root	36927	-34.1735	6.35384
run_0071.root	38766	-12.839	6.82962
run_0071.root	39146	-61.6301	6.98605
run_0071.root	40430	-60.6498	5.7982
run_0071.root	41580	-15.6794	5.41268
run_0071.root	41954	-46.8175	6.40298
run_0071.root	42697	-7.90642	5.35112
run_0071.root	42698	-7.90642	5.35112
run_0071.root	45041	-11.239	6.77897
run_0071.root	45379	-7.13301	5.42764
run_0071.root	45487	-8.95525	6.37533
run_0071.root	46042	-6.50539	6.02054
run_0071.root	46297	-46.2633	5.64719
run_0071.root	46590	-9.08233	6.47198
run_0071.root	47602	-51.5489	6.5679
run_0071.root	48979	-14.1098	6.00318
run_0071.root	49190	-14.1966	6.05729
run_0071.root	50945	-29.7472	6.37886
run_0071.root	51282	-19.0174	5.74571
run_0071.root	52482	-31.0847	6.15872
run_0071.root	52806	-13.4155	6.27141
run_0071.root	54003	-42.4979	5.78437
run_0071.root	55508	-7.1398	6.6353
run_0071.root	56091	-5.97011	6.77721
run_0071.root	56108	-13.9335	6.24311
run_0071.root	57718	-11.3623	5.38243
run_0071.root	60194	-2.99218	5.55245
run_0071.root	63594	-60.6629	6.82392
run_0071.root	65829	-8.44058	6.2736
run_0071.root	65966	-19.1554	5.72377
run_0071.root	66178	-10.623	6.65156
run_0071.root	66234	-5.61262	6.3206
run_0071.root	67375	-19.6945	6.83251
run_0071.root	70634	-47.3634	6.6803
run_0071.root	70982	-18.2251	6.32354
run_0071.root	71242	-48.1273	6.66113
run_0071.root	71544	-14.5272	6.65428
run_0071.root	71593	-47.8473	5.93918
run_0071.root	73312	12.6423	5.79426
run_0071.root	73443	-7.38728	5.86427
run_0072.root	1063	-49.1382	6.01294
run_0072.root	2271	-5.01358	6.56788
run_0072.root	2310	-47.9378	6.34818
run_0072.root	3239	-9.8379	5.77669
run_0072.root	5889	-15.9283	7.04821
run_0072.root	11480	-15.5425	5.83658
run_0072.root	13146	9.16917	5.50227
run_0072.root	15352	-3.57639	6.81839
run_0072.root	15495	-6.81176	6.95668
run_0072.root	17109	-41.9579	6.41198
run_0072.root	17516	-13.6871	6.07191
run_0072.root	20693	-11.1516	6.8433
run_0072.root	20993	-14.9759	6.76938
run_0072.root	23442	-60.1482	6.05221
run_0072.root	26310	-14.6851	7.10275
run_0072.root	27104	-7.88505	6.42165
run_0072.root	28688	-12.0069	5.80459
run_0072.root	30253	11.7992	5.43245
run_0072.root	31050	-16.9077	6.32532
run_0072.root	32011	-5.56835	5.55756
run_0072.root	32177	-44.697	5.77677
run_0072.root	35500	-14.3605	6.80044
run_0072.root	35666	-11.801	6.28488
run_0072.root	36658	-16.509	6.83345
run_0072.root	37214	-2.92055	6.41237
run_0072.root	39804	-33.3504	6.5399
run_0072.root	40314	-54.9133	7.13691
run_0072.root	40823	-12.0116	5.79464
run_0072.root	41918	-71.2988	6.41783
run_0072.root	43156	-7.78415	5.6975
run_0072.root	45653	-54.4929	6.43463
run_0072.root	46266	-54.6275	5.78305
run_0072.root	46303	-18.3861	6.48623
run_0072.root	46965	-11.16	5.85315
run_0072.root	48298	-12.4965	5.73158
run_0072.root	51363	-75.1246	6.8093
run_0072.root	52549	-8.46239	6.92857
run_0072.root	53566	-16.2483	5.95902
run_0072.root	54754	-49.0551	6.38669
run_0072.root	58011	-52.087	6.66624
run_0072.root	58832	-49.3203	5.53092
run_0072.root	59024	-30.0346	6.74974
run_0072.root	60060	-98.4682	6.378
run_0072.root	60807	-9.47198	5.96904
run_0072.root	62130	-60.548	6.4453
run_0072.root	63800	-48.548	6.81459
run_0072.root	64964	-15.7897	6.43521
run_0072.root	65856	-42.2996	6.14807
run_0072.root	67356	-4.54098	5.67714
run_0072.root	68040	-13.5104	5.81664
run_0072.root	69265	-34.287	6.90286
run_0072.root	70189	-57.5897	6.29378
run_0072.root	70636	-12.5804	5.76316
run_0072.root	70888	-44.8866	5.79738
run_0072.root	72152	-55.896	6.27478
run_0072.root	73339	-49.7326	6.40864
run_0072.root	74336	-36.9985	6.23293
run_0072.root	74668	-18.726	6.31464
run_0072.root	76319	-11.8491	5.88314
run_0072.root	77471	-9.91476	5.9572
run_0072.root	78434	-3.86759	5.78039
run_0072.root	79055	-4.9194	6.41807
run_0072.root	80183	-29.9822	6.07087
run_0072.root	81052	-5.1616	5.73573
run_0072.root	82027	-42.1189	6.13224
run_0073.root	396	-8.58152	6.3436
run_0073.root	978	-11.7395	6.31602
run_0073.root	2558	-8.7068	6.45716
run_0073.root	2559	-8.7068	6.45716
run_0073.root	4568	-16.2797	6.24029
run_0073.root	4661	-10.8599	5.86157
run_0073.root	4693	26.0203	5.87805
run_0073.root	8033	-65.2481	5.83935
run_0073.root	8743	-17.2321	6.98401
run_0073.root	10903	-47.0646	5.49968
run_0073.root	11211	-72.9413	6.12768
run_0073.root	13511	-18.7422	6.26754
run_0073.root	14400	-5.70026	5.95393
run_0073.root	16308	-51.8553	6.90957
run_0073.root	17451	-8.67991	5.84778
run_0073.root	17495	-63.2631	6.49923
run_0073.root	18669	-64.3019	6.4118
run_0073.root	19384	-53.9695	6.43478
run_0073.root	19961	-5.79703	5.98836
run_0073.root	20886	-9.93679	6.39572
run_0073.root	21799	-17.0515	6.74458
run_0073.root	22359	-40.4566	6.64822
run_0073.root	23188	-7.43878	5.86792
run_0073.root	24389	-77.1744	6.81658
run_0073.root	27388	-53.3567	6.73855
run_0073.root	28384	-26.1717	6.42735
run_0073.root	29554	-13.0914	5.90029
run_0073.root	30004	-31.4575	6.09632
run_0073.root	30092	-6.52026	6.93966
run_0073.root	30342	7.11818	5.74656
run_0073.root	30507	-9.02694	5.44603
run_0073.root	30508	-9.02694	5.44603
run_0073.root	30848	-7.24978	6.06457
run_0073.root	31260	-10.6087	5.61519
run_0073.root	31764	-30.0126	6.51858
run_0073.root	32858	-23.9569	6.72469
run_0073.root	33103	-27.3973	6.10767
run_0073.root	33536	-6.99893	5.8655
run_0073.root	35523	-48.1421	6.22736
run_0073.root	35524	-48.1421	6.22736
run_0073.root	35868	-8.81698	6.63056
run_0073.root	36350	-9.29438	5.57635
run_0073.root	36711	-5.71027	5.92899
run_0073.root	38852	-12.3945	6.48224
run_0073.root	40426	-5.7404	6.70348
run_0073.root	43727	-26.4853	5.57461
run_0073.root	45006	-13.4444	5.90492
run_0073.root	45930	-46.2819	6.32786
run_0073.root	46317	-51.8386	5.57648
run_0073.root	47203	-7.91264	6.57314
run_0073.root	47484	-48.1962	7.05534
run_0073.root	49624	-50.7499	6.6335
run_0073.root	49698	-7.77422	6.84856
run_0073.root	50091	-52.5996	6.60302
run_0073.root	50798	-47.7974	5.56084
run_0073.root	50799	-11.3159	6.71275
run_0073.root	52139	-59.1982	6.73721
run_0073.root	52175	-51.2238	6.30342
run_0073.root	53171	-12.8541	6.24111
run_0073.root	53962	-57.4014	6.42118
run_0073.root	54903	-54.4942	6.24232
run_0073.root	55278	-21.6151	6.02029
run_0073.root	55477	-60.8702	6.50382
run_0073.root	57059	-53.1893	5.94482
run_0073.root	64845	-35.6373	5.67403
run_0073.root	66389	-55.2272	6.16924
run_0073.root	67978	-20.3315	6.52572
run_0073.root	69194	-52.2036	6.21411
run_0073.root	70975	-14.2142	5.37754
run_0073.root	71953	-43.734	6.02633
run_0073.root	75362	-9.52647	6.31078
run_0073.root	76726	-9.19745	5.84146
run_0073.root	77693	-15.1946	6.65428
run_0073.root	78433	-19.2331	5.73205
run_0073.root	80534	-14.7226	5.94344
run_0073.root	80572	-13.8683	6.22232
run_0073.root	80769	-12.2316	6.90031
run_0074.root	892	-53.0024	6.82754
run_0074.root	1014	-26.508	6.14748
run_0074.root	6285	-41.466	6.80992
run_0074.root	6788	-13.0828	6.01217
run_0074.root	7747	-12.6526	6.4118
run_0074.root	8892	-13.842	5.97423
run_0074.root	10236	-59.1962	6.97104
run_0074.root	12734	-10.4015	5.39922
run_0074.root	13430	-11.6076	6.61413
run_0074.root	15097	-77.2653	6.83917
run_0074.root	15447	-3.51744	5.58288
run_0074.root	21300	-31.5871	6.67733
run_0074.root	21951	-24.9137	5.54884
run_0074.root	23100	-47.791	6.17341
run_0074.root	26667	-45.223	6.04445
run_0074.root	26872	-72.7247	5.74786
run_0074.root	28142	-11.7171	6.8026
run_0074.root	28343	-2.79602	5.98886
run_0074.root	28701	-9.77741	5.74456
run_0074.root	29874	-49.8373	6.58433
run_0074.root	29927	-7.87385	6.93676
run_0074.root	30371	-20.6599	6.97762
run_0074.root	31658	-63.4559	5.73188
run_0074.root	31969	-13.9536	6.27779
run_0074.root	33078	-32.1317	6.23313
run_0074.root	34596	-16.8788	6.53532
run_0074.root	34647	-29.784	6.24531
run_0074.root	42480	-32.0253	6.23985
run_0074.root	47771	-8.37433	6.79132
run_0074.root	48108	-4.54896	5.37655
run_0074.root	48222	-13.3139	5.60821
run_0074.root	49248	-113.166	5.67902
run_0074.root	50509	-5.52371	5.85819
run_0074.root	51895	-7.24587	6.4062
run_0074.root	52753	-58.3543	6.04803
run_0074.root	53191	-42.5045	6.17875
run_0074.root	53192	-42.5045	6.17875
run_0074.root	56946	-13.9131	6.46861
run_0074.root	58623	-8.15273	5.75917
run_0074.root	58954	-6.1215	6.94501
run_0074.root	60114	-50.8336	6.66612
run_0074.root	60425	-12.8972	5.79727
run_0074.root	60536	-17.7935	6.57782
run_0074.root	63815	-17.8687	5.84868
run_0074.root	67456	-62.2566	6.65152
run_0074.root	67818	-49.7241	5.34783
run_0074.root	68275	-33.8107	6.11882
run_0074.root	68636	-83.2207	6.65021
run_0074.root	70404	-17.711	6.25881
run_0074.root	71346	-61.6019	6.60778
run_0074.root	73061	-56.3915	6.22248
run_0074.root	74010	-40.1982	5.86414
run_0074.root	75006	-111.493	6.51457
run_0074.root	76011	-23.9361	7.0294
run_0074.root	76390	-5.85803	6.26416
run_0074.root	77147	-31.2909	6.16835
run_0074.root	82846	-32.5063	6.31893
run_0075.root	384	-59.3128	6.57636
run_0075.root	893	-35.3332	5.73152
run_0075.root	5841	-58.803	5.90447
run_0075.root	6123	-72.1497	5.7181
run_0075.root	6126	-31.0279	6.69872
run_0075.root	6838	-15.3989	5.7697
run_0075.root	7292	-9.72302	6.54053
run_0075.root	14219	-89.2677	5.82494
run_0075.root	15627	-12.3928	5.97573
run_0075.root	18615	-13.9113	6.3388
run_0075.root	20157	-11.2549	6.44807
run_0075.root	21228	-74.3411	6.4838
run_0075.root	21252	-20.286	6.87377
run_0075.root	21897	-3.92143	6.67685
run_0075.root	24201	-48.7805	5.95205
run_0075.root	26330	-8.47353	5.87324
run_0075.root	32659	-47.8178	7.1462
run_0075.root	32748	-70.5975	5.70979
run_0075.root	33022	-48.7647	6.40202
run_0075.root	33199	-47.1535	5.92651
run_0075.root	33449	-17.5832	5.7205
run_0075.root	35428	-57.0533	6.53569
run_0075.root	36393	-9.70557	6.25886
run_0075.root	36417	-84.4716	6.31071
run_0075.root	36715	-31.6433	6.39975
run_0075.root	37180	-6.06416	5.56279
run_0075.root	38895	-13.201	6.70103
run_0075.root	43792	-43.8206	6.2598
run_0075.root	46661	-43.3699	5.58318
run_0075.root	50662	-72.5583	6.47766
run_0075.root	50810	-3.69823	6.66601
run_0075.root	53950	-13.2748	6.63302
run_0075.root	54317	-63.5257	5.44927
run_0075.root	56085	-43.4307	5.56841
run_0075.root	56590	-16.9605	6.20426
run_0075.root	56781	-53.9272	6.40209
run_0075.root	62187	-42.264	6.75665
run_0075.root	62632	-43.8847	6.94903
run_0075.root	64377	27.4647	6.62552
run_0075.root	64390	-59.4616	7.16023
run_0075.root	64642	-51.8414	6.6422
run_0075.root	69017	-54.6812	6.34808
run_0075.root	69532	-10.5796	6.92185
run_0075.root	69592	-50.7721	5.99421
run_0075.root	71097	-6.32418	6.29571
run_0075.root	71977	-78.4935	6.29108
run_0075.root	77121	-25.2409	5.77453
run_0076.root	5073	-28.041	5.99112
run_0076.root	6114	-12.6111	6.14808
run_0076.root	12578	-52.0265	5.45236
run_0076.root	14080	-10.2727	5.69076
run_0076.root	15011	-8.6035	6.45622
run_0076.root	17830	-17.2519	6.14054
run_0076.root	18814	-14.852	5.85118
run_0076.root	19928	-15.513	6.27041
run_0076.root	22578	-15.0908	6.14033
run_0076.root	23407	-5.23859	5.67005
run_0076.root	24180	-7.80114	5.67464
run_0076.root	25201	-12.8664	5.70891
run_0076.root	27203	-18.5705	6.75823
run_0076.root	29930	-6.95606	5.88272
run_0076.root	30327	-8.23398	5.41432
run_0076.root	30759	-41.4033	6.5245
run_0076.root	35528	-43.2872	6.7414
run_0076.root	37749	-18.9228	6.52872
run_0076.root	40634	-7.14884	6.76441
run_0076.root	41213	-67.6205	6.64458
run_0076.root	46302	-22.3118	6.9011
run_0076.root	46464	-20.2037	6.52811
run_0076.root	47711	-15.4913	6.85669
run_0076.root	47887	-20.689	6.69504
