run_0071.root	60478	-41.4121	0.773011
run_0071.root	66230	-5.73215	0.719125
run_0071.root	70102	4.21808	0.683223
run_0072.root	31537	-5.13407	0.68454
run_0072.root	32639	-10.1041	0.761057
run_0072.root	32684	4.98993	0.786647
run_0072.root	37383	-8.06609	0.862599
run_0072.root	42842	-13.0837	0.989609
run_0072.root	57269	7.77975	0.771676
run_0072.root	58433	11.9912	0.86255
run_0072.root	60972	-14.356	0.80011
run_0072.root	69584	-7.27271	0.789714
run_0072.root	69896	6.68846	0.810815
run_0073.root	3988	1.8788	0.859064
run_0073.root	17035	9.11132	0.895262
run_0073.root	17150	-5.46657	0.939564
run_0073.root	25844	-4.50651	0.723393
run_0073.root	28808	-10.7773	0.960967
run_0073.root	33531	-10.1561	0.84026
run_0073.root	43153	5.39711	0.756715
run_0073.root	46109	-5.54684	0.795703
run_0074.root	12540	-8.53228	1.03885
run_0074.root	20094	-5.43577	0.720776
run_0074.root	31859	-4.12729	0.738197
run_0074.root	46964	-70.8644	0.980172
run_0074.root	48251	-4.79301	0.85801
run_0074.root	50873	8.68067	0.73137
run_0074.root	72171	5.19084	0.806319
run_0074.root	73041	-5.05046	0.941236
run_0074.root	73572	-6.30368	1.00619
run_0074.root	78691	-6.61809	0.984714
run_0075.root	12873	-8.89464	0.923911
run_0075.root	14037	-12.4904	0.803347
run_0075.root	18402	-7.56713	0.833113
run_0075.root	18504	-6.86182	0.926234
run_0075.root	29183	7.31243	1.02708
run_0075.root	29665	-64.1988	0.951355
run_0075.root	36645	-2.54347	0.772738
run_0075.root	38437	-6.75932	0.895295
run_0075.root	41095	-5.71256	0.801516
run_0075.root	47538	-44.9433	0.725034
run_0075.root	50855	-11.4271	0.731477
run_0075.root	65970	-12.7466	0.781054
run_0075.root	68073	-6.38231	0.860672
run_0075.root	71089	6.79628	0.976072
run_0076.root	10293	-9.83319	0.866533
run_0076.root	21803	8.86453	0.839914
run_0076.root	32767	-7.84435	0.787377
run_0076.root	47676	-5.69727	0.818184
run_0076.root	51565	-64.5	0.963386
run_0076.root	78406	-5.90674	0.996407
run_0077.root	35434	-6.32496	0.903113
run_0077.root	59719	-6.95971	0.81835
run_0077.root	80302	-6.88535	0.799072
run_0078.root	7337	-8.34816	0.865809
run_0078.root	8305	-9.27944	0.727027
run_0078.root	8586	-12.219	0.932669
run_0078.root	15452	-2.14624	0.902707
run_0078.root	16701	-5.91539	0.894743
run_0078.root	17402	-7.5651	0.944411
run_0078.root	19659	-4.41329	0.82048
run_0078.root	26004	-7.94421	0.825501
run_0078.root	31845	4.92329	1.00431
run_0078.root	44379	-13.4815	0.909647
run_0078.root	64230	-11.4346	0.815026
run_0079.root	1791	-10.8466	1.01147
run_0079.root	22199	-3.75824	0.759632
run_0079.root	53677	-5.15318	0.866793
run_0079.root	56788	-8.71914	0.779591
run_0080.root	15337	-7.46274	0.959179
run_0080.root	19325	-49.4655	0.920766
run_0080.root	27128	-6.18727	0.927347
run_0080.root	27594	-8.03292	0.775362
run_0080.root	28623	-5.96382	0.896928
run_0080.root	34795	-9.25056	0.8805
run_0080.root	35082	4.0165	1.01903
run_0080.root	37547	-9.23994	0.749053
run_0080.root	47389	-8.64398	0.940925
run_0080.root	55353	-13.961	0.774426
run_0081.root	5295	-9.48211	0.821871
run_0082.root	3995	-8.29929	0.756804
run_0082.root	7632	-6.38297	0.758118
run_0082.root	10753	-6.37321	0.843941
run_0082.root	24496	-3.39301	0.89979
run_0082.root	27273	-10.3407	0.84842
run_0083.root	904	-6.12897	0.988174
run_0083.root	6676	6.45645	0.75109
run_0083.root	7334	-8.10528	0.8831
run_0083.root	30037	7.76361	0.930767
run_0083.root	30204	-6.8639	1.02998
run_0083.root	33388	-12.5261	0.881134
run_0083.root	34338	-4.9462	0.751759
run_0083.root	44277	5.32017	0.974807
run_0083.root	51523	-3.64105	0.886968
run_0084.root	133	-7.08082	0.933682
run_0084.root	4282	-9.23979	0.908172
run_0084.root	5596	-7.52567	0.945288
run_0084.root	15893	-15.5431	0.704898
run_0084.root	18385	-8.64755	0.969251
run_0084.root	23723	7.77387	1.02334
run_0084.root	24462	-6.02611	0.880536
run_0084.root	31350	-11.4643	0.848848
run_0084.root	37422	-9.79142	0.867233
run_0084.root	37423	-9.79142	0.867233
run_0084.root	49583	-12.34	0.872866
run_0084.root	50204	9.38588	0.826443
run_0084.root	53359	-3.80064	1.00132
run_0085.root	19740	-5.61286	1.01891
run_0085.root	40907	-5.87815	0.746046
run_0085.root	51857	-16.9217	0.881002
run_0085.root	62836	-48.6625	0.842888
run_0086.root	372	-4.53054	0.810273
run_0086.root	9872	-3.36743	1.00412
run_0086.root	11969	-3.93244	0.722772
run_0086.root	28166	-13.4537	0.95573
run_0086.root	50615	-5.13633	0.715722
run_0086.root	52073	-10.0939	0.954099
run_0086.root	58837	-11.5133	0.988799
run_0086.root	68709	-7.46022	0.892411
run_0086.root	80204	-3.48706	0.95444
run_0087.root	4856	-8.11556	0.780299
run_0087.root	42530	-2.96554	0.926284
run_0087.root	48300	-6.57824	0.883149
run_0087.root	60674	4.19626	0.851846
run_0089.root	8329	1.70166	0.761196
run_0089.root	11583	-6.33283	0.816542
run_0089.root	15845	-5.39805	0.851813
run_0089.root	20918	4.85904	0.98006
run_0089.root	21072	-4.08913	0.949992
run_0089.root	24250	7.49386	0.857967
run_0089.root	27336	-13.2838	1.01763
run_0089.root	30348	-14.1447	0.862213
run_0089.root	35026	-8.56503	0.783251
run_0089.root	37412	-14.7418	0.961008
run_0089.root	39842	9.56877	0.809673
run_0089.root	45354	-8.14873	0.733882
run_0089.root	47672	-7.70429	0.957346
run_0089.root	60837	7.01634	0.890806
run_0090.root	4271	-11.3428	0.94183
run_0090.root	21950	-8.01526	0.966875
run_0090.root	26338	8.3429	0.906361
run_0090.root	27345	-7.01476	0.7378
run_0090.root	45209	-9.65879	0.97206
run_0090.root	48437	-8.18476	0.923686
run_0090.root	50382	-8.03331	0.689495
run_0090.root	66755	5.50778	0.97206
run_0091.root	30976	-8.67007	0.701881
run_0091.root	42372	5.67777	0.76541
run_0091.root	45226	-14.3236	0.917498
run_0091.root	53566	-7.54922	0.85182
run_0091.root	55373	-3.87355	0.742792
run_0091.root	60456	5.32716	0.92186
run_0092.root	6147	-5.16411	0.756999
run_0092.root	8493	-4.37297	0.807017
run_0092.root	39099	-12.9597	0.811949
run_0092.root	42115	12.151	0.828994
run_0092.root	48554	-9.45343	0.895149
run_0092.root	54529	6.11439	0.819863
run_0092.root	62724	-5.35326	0.908315
run_0093.root	6385	-8.57115	0.709733
run_0093.root	30084	4.92248	0.821703
run_0093.root	52710	3.49978	0.755296
run_0094.root	11027	8.46151	0.995792
run_0094.root	14239	-10.5447	0.806062
run_0094.root	16410	-13.2445	0.953774
run_0094.root	16452	-3.71211	0.974875
run_0094.root	16988	2.00348	0.882457
run_0094.root	18264	-6.26515	0.722949
run_0094.root	26551	-9.46616	0.858021
run_0094.root	29465	4.59278	0.8849
run_0094.root	41836	-8.47483	0.966722
run_0094.root	67101	4.77353	0.962786
run_0094.root	70963	9.04587	0.93219
run_0094.root	72180	-5.6315	0.729199
run_0094.root	80799	-6.97337	0.836646
run_0094.root	80800	-6.97337	0.836646
run_0094.root	81565	-6.62121	0.768677
run_0094.root	85064	-4.98697	0.78236
run_0095.root	2866	-33.8169	0.702683
run_0095.root	24260	-7.27934	0.791402
run_0095.root	36064	-4.88997	0.914146
run_0095.root	41395	5.69625	0.814148
run_0095.root	48124	-3.35301	0.863085
run_0095.root	60769	-7.54321	0.974813
run_0096.root	2492	-5.20938	0.68114
run_0096.root	4468	-7.55356	0.878289
run_0096.root	7108	9.90423	0.987143
run_0096.root	13762	-9.8083	0.963658
run_0096.root	24161	-5.02095	0.847196
run_0096.root	24245	-5.61169	0.837166
run_0096.root	28262	-5.48903	1.00759
run_0096.root	40447	-11.7768	0.776657
run_0097.root	8663	5.77699	0.823741
run_0097.root	8895	-9.47952	0.81202
run_0097.root	9418	-10.7981	0.886566
run_0097.root	24263	-8.85822	0.906136
run_0097.root	30043	-11.7311	0.944918
run_0097.root	45457	-5.5664	0.939439
run_0097.root	60777	-7.43761	0.962831
run_0097.root	74652	-3.26687	0.828311
run_0098.root	20660	-72.7144	0.950896
run_0098.root	20661	-72.7144	0.950896
run_0098.root	20662	-72.7144	0.950896
run_0098.root	20663	-72.7144	0.950896
run_0098.root	20664	-72.7144	0.950896
run_0098.root	20665	-72.7144	0.950896
run_0098.root	28296	-6.59428	0.915977
run_0098.root	38072	-9.64905	0.814605
run_0098.root	40126	3.51562	0.873286
run_0098.root	64971	6.65398	0.709948
run_0098.root	66847	-5.31561	0.727377
run_0098.root	70512	-19.6708	0.840718
run_0099.root	14967	-54.3905	0.855773
run_0099.root	43541	-4.27106	0.983882
run_0099.root	43542	-4.27106	0.983882
run_0099.root	43543	-4.27106	0.983882
run_0099.root	43544	-4.27106	0.983882
run_0099.root	61644	-12.903	0.928031
run_0099.root	61949	-6.00328	0.820964
run_0099.root	64290	5.20711	0.936587
run_0100.root	10479	-11.7166	0.954741
run_0100.root	48408	-7.68909	0.786514
run_0100.root	48483	5.02705	0.671327
run_0101.root	2095	-7.09931	0.860517
run_0101.root	10830	-50.9578	0.797935
run_0101.root	25015	3.7792	0.804641
run_0101.root	40667	-4.88751	0.81185
run_0101.root	47860	9.23368	0.887902
run_0101.root	51819	-7.54564	0.861861
run_0101.root	53098	-4.86287	0.761867
run_0102.root	11561	-10.405	0.81565
run_0102.root	30390	-0.379007	0.781747
run_0102.root	30391	-0.379007	0.781747
run_0102.root	52802	-28.693	0.660247
run_0103.root	15109	-7.09449	0.750534
run_0103.root	19588	-7.24773	0.820784
run_0103.root	20633	-9.8098	0.973267
run_0103.root	39468	-7.48618	0.713477
run_0103.root	50284	-6.27761	0.977294
run_0103.root	53218	-2.35906	0.920783
run_0103.root	59613	-1.69081	0.966039
run_0104.root	24376	-11.4225	0.810952
run_0104.root	29921	1.08415	0.737498
run_0104.root	47905	-4.0995	0.843868
run_0104.root	54773	-62.7155	0.879733
run_0105.root	283	-12.5978	0.973741
run_0105.root	6249	-2.21846	0.985598
run_0105.root	12685	-10.2815	0.909139
run_0105.root	15800	-6.39768	0.731991
run_0105.root	20442	-7.75719	0.998245
run_0105.root	29548	-13.4965	0.712162
