67.82608695652175, 0.07575757575757613
75.58528428093646, 0.4090909090909083
84.01337792642141, 1.8030303030303028
88.16053511705685, 3.166666666666666
94.38127090301003, 6.265151515151516
96.18729096989966, 6.5
100.33444816053512, 5.575757575757575
102.47491638795987, 5.295454545454545
104.54849498327759, 5.575757575757575
108.49498327759197, 6.477272727272727
110.70234113712374, 6.242424242424242
116.78929765886286, 3.121212121212121
120.8695652173913, 1.7651515151515147
129.03010033444815, 0.42424242424242387
137.59197324414714, 0.06818181818181834
