0.125 0 0.02617
0.125 0.5 0.02554
0.125 1 0.02393
0.125 1.5 0.02221
0.125 2 0.02147
0.125 2.5 0.02271
0.125 3 0.02654
0.125 3.5 0.03296
0.125 4 0.04138
0.125 4.5 0.05071
0.125 5 0.05969
0.125 5.5 0.06712
0.125 6 0.07212
0.125 6.5 0.07419
0.125 7 0.07331
0.125 7.5 0.06982
0.125 8 0.06427
0.125 8.5 0.05735
0.125 9 0.04971
0.125 9.5 0.04194
0.125 10 0.03447
0.375 0 0.07053
0.375 0.5 0.06887
0.375 1 0.06466
0.375 1.5 0.05998
0.375 2 0.05758
0.375 2.5 0.06004
0.375 3 0.06902
0.375 3.5 0.08474
0.375 4 0.1059
0.375 4.5 0.13
0.375 5 0.1539
0.375 5.5 0.1745
0.375 6 0.1893
0.375 6.5 0.1967
0.375 7 0.1964
0.375 7.5 0.189
0.375 8 0.1757
0.375 8.5 0.1582
0.375 9 0.1382
0.375 9.5 0.1173
0.375 10 0.09691
0.625 0 0.08297
0.625 0.5 0.08109
0.625 1 0.07628
0.625 1.5 0.07075
0.625 2 0.06747
0.625 2.5 0.0693
0.625 3 0.07822
0.625 3.5 0.09473
0.625 4 0.1177
0.625 4.5 0.1446
0.625 5 0.1722
0.625 5.5 0.1969
0.625 6 0.2158
0.625 6.5 0.2268
0.625 7 0.2291
0.625 7.5 0.2229
0.625 8 0.2094
0.625 8.5 0.1904
0.625 9 0.1678
0.625 9.5 0.1435
0.625 10 0.1192
0.875 0 0.08146
0.875 0.5 0.07969
0.875 1 0.07511
0.875 1.5 0.06969
0.875 2 0.06609
0.875 2.5 0.06697
0.875 3 0.07427
0.875 3.5 0.08868
0.875 4 0.1094
0.875 4.5 0.1345
0.875 5 0.1609
0.875 5.5 0.1854
0.875 6 0.2052
0.875 6.5 0.2179
0.875 7 0.2225
0.875 7.5 0.2188
0.875 8 0.2077
0.875 8.5 0.1906
0.875 9 0.1694
0.875 9.5 0.146
0.875 10 0.122
1.125 0 0.07581
1.125 0.5 0.07423
1.125 1 0.07009
1.125 1.5 0.06506
1.125 2 0.06143
1.125 2.5 0.06152
1.125 3 0.06712
1.125 3.5 0.07901
1.125 4 0.09677
1.125 4.5 0.1188
1.125 5 0.1427
1.125 5.5 0.1656
1.125 6 0.1848
1.125 6.5 0.1982
1.125 7 0.2044
1.125 7.5 0.2031
1.125 8 0.1946
1.125 8.5 0.1802
1.125 9 0.1615
1.125 9.5 0.1401
1.125 10 0.1179
1.375 0 0.06935
1.375 0.5 0.06796
1.375 1 0.06429
1.375 1.5 0.05972
1.375 2 0.05619
1.375 2.5 0.05569
1.375 3 0.05985
1.375 3.5 0.06948
1.375 4 0.0844
1.375 4.5 0.1034
1.375 5 0.1246
1.375 5.5 0.1455
1.375 6 0.1637
1.375 6.5 0.1771
1.375 7 0.1843
1.375 7.5 0.1848
1.375 8 0.1787
1.375 8.5 0.1669
1.375 9 0.1507
1.375 9.5 0.1318
1.375 10 0.1116
1.625 0 0.06315
1.625 0.5 0.06193
1.625 1 0.05869
1.625 1.5 0.05457
1.625 2 0.0512
1.625 2.5 0.0503
1.625 3 0.05332
1.625 3.5 0.06106
1.625 4 0.07353
1.625 4.5 0.08987
1.625 5 0.1085
1.625 5.5 0.1273
1.625 6 0.1442
1.625 6.5 0.1573
1.625 7 0.1652
1.625 7.5 0.167
1.625 8 0.1629
1.625 8.5 0.1534
1.625 9 0.1396
1.625 9.5 0.1229
1.625 10 0.1048
1.875 0 0.05752
1.875 0.5 0.05645
1.875 1 0.05358
1.875 1.5 0.04987
1.875 2 0.04669
1.875 2.5 0.04552
1.875 3 0.04765
1.875 3.5 0.05387
1.875 4 0.06429
1.875 4.5 0.0783
1.875 5 0.09462
1.875 5.5 0.1115
1.875 6 0.1272
1.875 6.5 0.1397
1.875 7 0.1478
1.875 7.5 0.1507
1.875 8 0.1481
1.875 8.5 0.1405
1.875 9 0.1289
1.875 9.5 0.1143
1.875 10 0.09807
2.125 0 0.05249
2.125 0.5 0.05154
2.125 1 0.049
2.125 1.5 0.04566
2.125 2 0.04268
2.125 2.5 0.04135
2.125 3 0.0428
2.125 3.5 0.04778
2.125 4 0.05651
2.125 4.5 0.06853
2.125 5 0.08285
2.125 5.5 0.098
2.125 6 0.1123
2.125 6.5 0.1242
2.125 7 0.1324
2.125 7.5 0.136
2.125 8 0.1347
2.125 8.5 0.1287
2.125 9 0.1189
2.125 9.5 0.1061
2.125 10 0.09169
2.375 0 0.04802
2.375 0.5 0.04719
2.375 1 0.04492
2.375 1.5 0.04191
2.375 2 0.03913
2.375 2.5 0.0377
2.375 3 0.03863
2.375 3.5 0.04263
2.375 4 0.04995
2.375 4.5 0.0603
2.375 5 0.07286
2.375 5.5 0.08642
2.375 6 0.09952
2.375 6.5 0.1107
2.375 7 0.1188
2.375 7.5 0.1228
2.375 8 0.1225
2.375 8.5 0.1179
2.375 9 0.1097
2.375 9.5 0.09858
2.375 10 0.08571
2.625 0 0.04406
2.625 0.5 0.04332
2.625 1 0.04129
2.625 1.5 0.03857
2.625 2 0.03598
2.625 2.5 0.03451
2.625 3 0.03505
2.625 3.5 0.03825
2.625 4 0.04441
2.625 4.5 0.05333
2.625 5 0.06437
2.625 5.5 0.0765
2.625 6 0.08845
2.625 6.5 0.09893
2.625 7 0.1068
2.625 7.5 0.1111
2.625 8 0.1116
2.625 8.5 0.1081
2.625 9 0.1012
2.625 9.5 0.09157
2.625 10 0.08014
2.875 0 0.04054
2.875 0.5 0.03987
2.875 1 0.03806
2.875 1.5 0.03558
2.875 2 0.03318
2.875 2.5 0.0317
2.875 3 0.03194
2.875 3.5 0.03451
2.875 4 0.0397
2.875 4.5 0.04741
2.875 5 0.05712
2.875 5.5 0.06797
2.875 6 0.07886
2.875 6.5 0.08861
2.875 7 0.09615
2.875 7.5 0.1007
2.875 8 0.1017
2.875 8.5 0.09918
2.875 9 0.09344
2.875 9.5 0.0851
2.875 10 0.07496
3.125 0 0.03739
3.125 0.5 0.03679
3.125 1 0.03516
3.125 1.5 0.03291
3.125 2 0.03068
3.125 2.5 0.02922
3.125 3 0.02923
3.125 3.5 0.03129
3.125 4 0.03568
3.125 4.5 0.04236
3.125 5 0.05092
3.125 5.5 0.06063
3.125 6 0.07052
3.125 6.5 0.07956
3.125 7 0.08676
3.125 7.5 0.09133
3.125 8 0.0928
3.125 8.5 0.09106
3.125 9 0.08633
3.125 9.5 0.07912
3.125 10 0.07013
3.375 0 0.03457
3.375 0.5 0.03403
3.375 1 0.03255
3.375 1.5 0.0305
3.375 2 0.02843
3.375 2.5 0.02701
3.375 3 0.02685
3.375 3.5 0.02849
3.375 4 0.03222
3.375 4.5 0.03802
3.375 5 0.04557
3.375 5.5 0.05427
3.375 6 0.06326
3.375 6.5 0.07161
3.375 7 0.07844
3.375 7.5 0.08299
3.375 8 0.08479
3.375 8.5 0.08368
3.375 9 0.0798
3.375 9.5 0.07358
3.375 10 0.06563
3.625 0 0.03203
3.625 0.5 0.03155
3.625 1 0.0302
3.625 1.5 0.02833
3.625 2 0.02641
3.625 2.5 0.02503
3.625 3 0.02475
3.625 3.5 0.02606
3.625 4 0.02922
3.625 4.5 0.03428
3.625 5 0.04096
3.625 5.5 0.04874
3.625 6 0.0569
3.625 6.5 0.06461
3.625 7 0.07105
3.625 7.5 0.07552
3.625 8 0.07755
3.625 8.5 0.07695
3.625 9 0.07381
3.625 9.5 0.06847
3.625 10 0.06144
3.875 0 0.02974
3.875 0.5 0.0293
3.875 1 0.02808
3.875 1.5 0.02636
3.875 2 0.02458
3.875 2.5 0.02325
3.875 3 0.02289
3.875 3.5 0.02392
3.875 4 0.02662
3.875 4.5 0.03103
3.875 5 0.03694
3.875 5.5 0.04392
3.875 6 0.05133
3.875 6.5 0.05843
3.875 7 0.06447
3.875 7.5 0.06882
3.875 8 0.07101
3.875 8.5 0.07083
3.875 9 0.06831
3.875 9.5 0.06373
3.875 10 0.05753
4.125 0 0.02767
4.125 0.5 0.02727
4.125 1 0.02615
4.125 1.5 0.02458
4.125 2 0.02292
4.125 2.5 0.02165
4.125 3 0.02122
4.125 3.5 0.02203
4.125 4 0.02434
4.125 4.5 0.0282
4.125 5 0.03344
4.125 5.5 0.0397
4.125 6 0.04642
4.125 6.5 0.05295
4.125 7 0.05861
4.125 7.5 0.0628
4.125 8 0.06509
4.125 8.5 0.06524
4.125 9 0.06326
4.125 9.5 0.05935
4.125 10 0.05388
4.375 0 0.02579
4.375 0.5 0.02542
4.375 1 0.0244
4.375 1.5 0.02295
4.375 2 0.02141
4.375 2.5 0.02019
4.375 3 0.01972
4.375 3.5 0.02036
4.375 4 0.02233
4.375 4.5 0.02571
4.375 5 0.03038
4.375 5.5 0.036
4.375 6 0.0421
4.375 6.5 0.04809
4.375 7 0.05337
4.375 7.5 0.05739
4.375 8 0.05973
4.375 8.5 0.06015
4.375 9 0.05861
4.375 9.5 0.05528
4.375 10 0.05048
4.625 0 0.02408
4.625 0.5 0.02374
4.625 1 0.0228
4.625 1.5 0.02146
4.625 2 0.02002
4.625 2.5 0.01887
4.625 3 0.01837
4.625 3.5 0.01886
4.625 4 0.02056
4.625 4.5 0.02353
4.625 5 0.02768
4.625 5.5 0.03274
4.625 6 0.03827
4.625 6.5 0.04377
4.625 7 0.04869
4.625 7.5 0.05252
4.625 8 0.05487
4.625 8.5 0.0555
4.625 9 0.05434
4.625 9.5 0.05152
4.625 10 0.04729
4.875 0 0.02251
4.875 0.5 0.0222
4.875 1 0.02133
4.875 1.5 0.02009
4.875 2 0.01876
4.875 2.5 0.01766
4.875 3 0.01715
4.875 3.5 0.01752
4.875 4 0.01898
4.875 4.5 0.0216
4.875 5 0.0253
4.875 5.5 0.02985
4.875 6 0.03488
4.875 6.5 0.03992
4.875 7 0.04449
4.875 7.5 0.04813
4.875 8 0.05046
4.875 8.5 0.05124
4.875 9 0.05041
4.875 9.5 0.04803
4.875 10 0.04432
5.125 0 0.02108
5.125 0.5 0.02079
5.125 1 0.01999
5.125 1.5 0.01884
5.125 2 0.0176
5.125 2.5 0.01656
5.125 3 0.01604
5.125 3.5 0.01632
5.125 4 0.01757
5.125 4.5 0.01989
5.125 5 0.0232
5.125 5.5 0.02729
5.125 6 0.03186
5.125 6.5 0.03648
5.125 7 0.04072
5.125 7.5 0.04416
5.125 8 0.04645
5.125 8.5 0.04736
5.125 9 0.04679
5.125 9.5 0.04479
5.125 10 0.04154
5.375 0 0.01976
5.375 0.5 0.0195
5.375 1 0.01876
5.375 1.5 0.01769
5.375 2 0.01653
5.375 2.5 0.01554
5.375 3 0.01503
5.375 3.5 0.01522
5.375 4 0.01631
5.375 4.5 0.01836
5.375 5 0.02132
5.375 5.5 0.02502
5.375 6 0.02917
5.375 6.5 0.03341
5.375 7 0.03734
5.375 7.5 0.04058
5.375 8 0.04281
5.375 8.5 0.0438
5.375 9 0.04345
5.375 9.5 0.04178
5.375 10 0.03895
5.625 0 0.01855
5.625 0.5 0.01831
5.625 1 0.01762
5.625 1.5 0.01663
5.625 2 0.01554
5.625 2.5 0.01461
5.625 3 0.0141
5.625 3.5 0.01423
5.625 4 0.01518
5.625 4.5 0.017
5.625 5 0.01965
5.625 5.5 0.02299
5.625 6 0.02677
5.625 6.5 0.03065
5.625 7 0.0343
5.625 7.5 0.03735
5.625 8 0.0395
5.625 8.5 0.04055
5.625 9 0.04038
5.625 9.5 0.039
5.625 10 0.03652
5.875 0 0.01744
