0.125 0 0.03179
0.125 0.5 0.03148
0.125 1 0.03073
0.125 1.5 0.0301
0.125 2 0.03029
0.125 2.5 0.03196
0.125 3 0.03544
0.125 3.5 0.04068
0.125 4 0.04721
0.125 4.5 0.05424
0.125 5 0.06083
0.125 5.5 0.0661
0.125 6 0.0694
0.125 6.5 0.07036
0.125 7 0.06896
0.125 7.5 0.06547
0.125 8 0.06031
0.125 8.5 0.05403
0.125 9 0.04714
0.125 9.5 0.04013
0.125 10 0.03337
0.375 0 0.08431
0.375 0.5 0.08345
0.375 1 0.08139
0.375 1.5 0.07949
0.375 2 0.07955
0.375 2.5 0.08326
0.375 3 0.09161
0.375 3.5 0.1046
0.375 4 0.1213
0.375 4.5 0.1397
0.375 5 0.1576
0.375 5.5 0.1725
0.375 6 0.1827
0.375 6.5 0.1871
0.375 7 0.1852
0.375 7.5 0.1775
0.375 8 0.165
0.375 8.5 0.1491
0.375 9 0.1311
0.375 9.5 0.1123
0.375 10 0.09378
0.625 0 0.09747
0.625 0.5 0.09646
0.625 1 0.09399
0.625 1.5 0.09152
0.625 2 0.09105
0.625 2.5 0.09447
0.625 3 0.103
0.625 3.5 0.117
0.625 4 0.1354
0.625 4.5 0.1563
0.625 5 0.1772
0.625 5.5 0.1956
0.625 6 0.2091
0.625 6.5 0.2163
0.625 7 0.2164
0.625 7.5 0.2097
0.625 8 0.197
0.625 8.5 0.1796
0.625 9 0.1592
0.625 9.5 0.1373
0.625 10 0.1154
0.875 0 0.09417
0.875 0.5 0.09318
0.875 1 0.09072
0.875 1.5 0.08812
0.875 2 0.08719
0.875 2.5 0.08974
0.875 3 0.09701
0.875 3.5 0.1094
0.875 4 0.1263
0.875 4.5 0.146
0.875 5 0.1664
0.875 5.5 0.185
0.875 6 0.1996
0.875 6.5 0.2085
0.875 7 0.2107
0.875 7.5 0.2062
0.875 8 0.1955
0.875 8.5 0.1799
0.875 9 0.1607
0.875 9.5 0.1396
0.875 10 0.118
1.125 0 0.08634
1.125 0.5 0.08543
1.125 1 0.08313
1.125 1.5 0.08057
1.125 2 0.07935
1.125 2.5 0.08105
1.125 3 0.08688
1.125 3.5 0.09731
1.125 4 0.1119
1.125 4.5 0.1296
1.125 5 0.1483
1.125 5.5 0.1659
1.125 6 0.1804
1.125 6.5 0.1901
1.125 7 0.194
1.125 7.5 0.1916
1.125 8 0.1834
1.125 8.5 0.1701
1.125 9 0.1532
1.125 9.5 0.134
1.125 10 0.114
1.375 0 0.07793
1.375 0.5 0.0771
1.375 1 0.075
1.375 1.5 0.07257
1.375 2 0.07116
1.375 2.5 0.07219
1.375 3 0.07675
1.375 3.5 0.08537
1.375 4 0.09785
1.375 4.5 0.1132
1.375 5 0.13
1.375 5.5 0.1463
1.375 6 0.1603
1.375 6.5 0.1703
1.375 7 0.1752
1.375 7.5 0.1746
1.375 8 0.1685
1.375 8.5 0.1576
1.375 9 0.143
1.375 9.5 0.126
1.375 10 0.1078
1.625 0 0.0701
1.625 0.5 0.06936
1.625 1 0.06745
1.625 1.5 0.06517
1.625 2 0.06368
1.625 2.5 0.0642
1.625 3 0.06772
1.625 3.5 0.0748
1.625 4 0.08538
1.625 4.5 0.09874
1.625 5 0.1137
1.625 5.5 0.1285
1.625 6 0.1417
1.625 6.5 0.1517
1.625 7 0.1573
1.625 7.5 0.158
1.625 8 0.1537
1.625 8.5 0.1449
1.625 9 0.1325
1.625 9.5 0.1175
1.625 10 0.1012
1.875 0 0.06315
1.875 0.5 0.06249
1.875 1 0.06075
1.875 1.5 0.05864
1.875 2 0.05711
1.875 2.5 0.05725
1.875 3 0.05996
1.875 3.5 0.06576
1.875 4 0.07472
1.875 4.5 0.0863
1.875 5 0.09952
1.875 5.5 0.113
1.875 6 0.1253
1.875 6.5 0.135
1.875 7 0.1411
1.875 7.5 0.1428
1.875 8 0.1399
1.875 8.5 0.1329
1.875 9 0.1223
1.875 9.5 0.1092
1.875 10 0.09461
2.125 0 0.05706
2.125 0.5 0.05647
2.125 1 0.0549
2.125 1.5 0.05294
2.125 2 0.05143
2.125 2.5 0.05129
2.125 3 0.05334
2.125 3.5 0.05811
2.125 4 0.0657
2.125 4.5 0.07575
2.125 5 0.08744
2.125 5.5 0.09963
2.125 6 0.111
2.125 6.5 0.1204
2.125 7 0.1266
2.125 7.5 0.129
2.125 8 0.1273
2.125 8.5 0.1217
2.125 9 0.1128
2.125 9.5 0.1014
2.125 10 0.0884
2.375 0 0.05175
2.375 0.5 0.05122
2.375 1 0.0498
2.375 1.5 0.04798
2.375 2 0.04651
2.375 2.5 0.04617
2.375 3 0.04772
2.375 3.5 0.05163
2.375 4 0.05808
2.375 4.5 0.0668
2.375 5 0.07714
2.375 5.5 0.08814
2.375 6 0.09864
2.375 6.5 0.1075
2.375 7 0.1137
2.375 7.5 0.1167
2.375 8 0.1159
2.375 8.5 0.1116
2.375 9 0.1041
2.375 9.5 0.09413
2.375 10 0.08258
2.625 0 0.04711
2.625 0.5 0.04663
2.625 1 0.04534
2.625 1.5 0.04367
2.625 2 0.04224
2.625 2.5 0.04177
2.625 3 0.04291
2.625 3.5 0.04613
2.625 4 0.05162
2.625 4.5 0.0592
2.625 5 0.06835
2.625 5.5 0.07825
2.625 6 0.0879
2.625 6.5 0.09626
2.625 7 0.1024
2.625 7.5 0.1056
2.625 8 0.1056
2.625 8.5 0.1023
2.625 9 0.09604
2.625 9.5 0.08741
2.625 10 0.07716
2.875 0 0.04304
2.875 0.5 0.04261
2.875 1 0.04144
2.875 1.5 0.03989
2.875 2 0.03853
2.875 2.5 0.03796
2.875 3 0.03878
2.875 3.5 0.04144
2.875 4 0.04612
2.875 4.5 0.05272
2.875 5 0.06082
2.875 5.5 0.06972
2.875 6 0.07856
2.875 6.5 0.08639
2.875 7 0.09236
2.875 7.5 0.09581
2.875 8 0.09633
2.875 8.5 0.09388
2.875 9 0.08867
2.875 9.5 0.0812
2.875 10 0.07211
3.125 0 0.03946
3.125 0.5 0.03907
3.125 1 0.038
3.125 1.5 0.03657
3.125 2 0.03527
3.125 2.5 0.03464
3.125 3 0.03522
3.125 3.5 0.0374
3.125 4 0.04141
3.125 4.5 0.04716
3.125 5 0.05434
3.125 5.5 0.06235
3.125 6 0.07042
3.125 6.5 0.07772
3.125 7 0.08347
3.125 7.5 0.08702
3.125 8 0.08797
3.125 8.5 0.08621
3.125 9 0.08191
3.125 9.5 0.07545
3.125 10 0.06741
3.375 0 0.0363
3.375 0.5 0.03594
3.375 1 0.03496
3.375 1.5 0.03364
3.375 2 0.03241
3.375 2.5 0.03174
3.375 3 0.03212
3.375 3.5 0.03392
3.375 4 0.03735
3.375 4.5 0.04238
3.375 5 0.04874
3.375 5.5 0.05594
3.375 6 0.0633
3.375 6.5 0.07009
3.375 7 0.07557
3.375 7.5 0.07914
3.375 8 0.08042
3.375 8.5 0.07924
3.375 9 0.07571
3.375 9.5 0.07015
3.375 10 0.06304
3.625 0 0.03348
3.625 0.5 0.03315
3.625 1 0.03226
3.625 1.5 0.03104
3.625 2 0.02987
3.625 2.5 0.02918
3.625 3 0.02941
3.625 3.5 0.03089
3.625 4 0.03384
3.625 4.5 0.03824
3.625 5 0.04389
3.625 5.5 0.05035
3.625 6 0.05706
3.625 6.5 0.06334
3.625 7 0.06854
3.625 7.5 0.07209
3.625 8 0.0736
3.625 8.5 0.07289
3.625 9 0.07002
3.625 9.5 0.06524
3.625 10 0.05897
3.875 0 0.03097
3.875 0.5 0.03067
3.875 1 0.02985
3.875 1.5 0.02872
3.875 2 0.02762
3.875 2.5 0.02692
3.875 3 0.02703
3.875 3.5 0.02825
3.875 4 0.03078
3.875 4.5 0.03464
3.875 5 0.03966
3.875 5.5 0.04547
3.875 6 0.05157
3.875 6.5 0.05737
3.875 7 0.06228
3.875 7.5 0.06575
3.875 8 0.06743
3.875 8.5 0.0671
3.875 9 0.06479
3.875 9.5 0.0607
3.875 10 0.05517
4.125 0 0.02872
4.125 0.5 0.02844
4.125 1 0.02769
4.125 1.5 0.02664
4.125 2 0.0256
4.125 2.5 0.02491
4.125 3 0.02492
4.125 3.5 0.02592
4.125 4 0.0281
4.125 4.5 0.03149
4.125 5 0.03596
4.125 5.5 0.04118
4.125 6 0.04673
4.125 6.5 0.05208
4.125 7 0.05668
4.125 7.5 0.06006
4.125 8 0.06184
4.125 8.5 0.06182
4.125 9 0.05999
4.125 9.5 0.0565
4.125 10 0.05164
4.375 0 0.02669
4.375 0.5 0.02644
4.375 1 0.02574
4.375 1.5 0.02477
4.375 2 0.02379
4.375 2.5 0.02311
4.375 3 0.02305
4.375 3.5 0.02387
4.375 4 0.02575
4.375 4.5 0.02873
4.375 5 0.03271
4.375 5.5 0.03741
4.375 6 0.04245
4.375 6.5 0.04737
4.375 7 0.05168
4.375 7.5 0.05493
4.375 8 0.05677
4.375 8.5 0.057
4.375 9 0.05558
4.375 9.5 0.0526
4.375 10 0.04833
4.625 0 0.02486
4.625 0.5 0.02463
4.625 1 0.02398
4.625 1.5 0.02308
4.625 2 0.02216
4.625 2.5 0.02149
4.625 3 0.02137
4.625 3.5 0.02204
4.625 4 0.02367
4.625 4.5 0.0263
4.625 5 0.02984
4.625 5.5 0.03407
4.625 6 0.03866
4.625 6.5 0.04318
4.625 7 0.0472
4.625 7.5 0.05031
4.625 8 0.05218
4.625 8.5 0.0526
4.625 9 0.05151
4.625 9.5 0.049
4.625 10 0.04525
4.875 0 0.0232
4.875 0.5 0.02299
4.875 1 0.02239
4.875 1.5 0.02155
4.875 2 0.02068
4.875 2.5 0.02003
4.875 3 0.01987
4.875 3.5 0.02042
4.875 4 0.02183
4.875 4.5 0.02415
4.875 5 0.02731
4.875 5.5 0.03112
4.875 6 0.03528
4.875 6.5 0.03943
4.875 7 0.04318
4.875 7.5 0.04614
4.875 8 0.04801
4.875 8.5 0.04858
4.875 9 0.04778
4.875 9.5 0.04565
4.875 10 0.04237
5.125 0 0.0217
5.125 0.5 0.0215
5.125 1 0.02094
5.125 1.5 0.02016
5.125 2 0.01934
5.125 2.5 0.01871
5.125 3 0.01852
5.125 3.5 0.01896
5.125 4 0.02018
5.125 4.5 0.02223
5.125 5 0.02506
5.125 5.5 0.02849
5.125 6 0.03228
5.125 6.5 0.03609
5.125 7 0.03956
5.125 7.5 0.04237
5.125 8 0.04421
5.125 8.5 0.0449
5.125 9 0.04434
5.125 9.5 0.04256
5.125 10 0.03969
5.375 0 0.02032
5.375 0.5 0.02013
5.375 1 0.01962
5.375 1.5 0.01889
5.375 2 0.01811
5.375 2.5 0.01751
5.375 3 0.01729
5.375 3.5 0.01765
5.375 4 0.01871
5.375 4.5 0.02053
5.375 5 0.02306
5.375 5.5 0.02615
5.375 6 0.02959
5.375 6.5 0.03309
5.375 7 0.03631
5.375 7.5 0.03896
5.375 8 0.04077
5.375 8.5 0.04154
5.375 9 0.04117
5.375 9.5 0.03969
5.375 10 0.03718
5.625 0 0.01906
5.625 0.5 0.01889
5.625 1 0.01841
5.625 1.5 0.01772
5.625 2 0.017
5.625 2.5 0.01642
5.625 3 0.01618
5.625 3.5 0.01647
5.625 4 0.01739
5.625 4.5 0.019
5.625 5 0.02127
5.625 5.5 0.02406
5.625 6 0.02719
5.625 6.5 0.03039
5.625 7 0.03339
5.625 7.5 0.03588
5.625 8 0.03763
5.625 8.5 0.03846
5.625 9 0.03826
5.625 9.5 0.03702
5.625 10 0.03484
5.875 0 0.01791
5.875 0.5 0.01775
5.875 1 0.0173
5.875 1.5 0.01666
5.875 2 0.01597
5.875 2.5 0.01542
5.875 3 0.01517
5.875 3.5 0.01539
5.875 4 0.0162
5.875 4.5 0.01763
5.875 5 0.01967
5.875 5.5 0.02219
5.875 6 0.02504
5.875 6.5 0.02798
5.875 7 0.03074
5.875 7.5 0.03309
5.875 8 0.03478
5.875 8.5 0.03564
5.875 9 0.03557
5.875 9.5 0.03456
5.875 10 0.03265
6.125 0 0.01685
6.125 0.5 0.0167
6.125 1 0.01628
6.125 1.5 0.01568
6.125 2 0.01503
6.125 2.5 0.0145
6.125 3 0.01425
6.125 3.5 0.01442
6.125 4 0.01512
6.125 4.5 0.0164
6.125 5 0.01823
6.125 5.5 0.02051
6.125 6 0.0231
6.125 6.5 0.0258
6.125 7 0.02836
6.125 7.5 0.03055
6.125 8 0.03218
6.125 8.5 0.03306
6.125 9 0.0331
6.125 9.5 0.03227
6.125 10 0.03061
6.375 0 0.01588
6.375 0.5 0.01573
6.375 1 0.01534
6.375 1.5 0.01478
6.375 2 0.01416
6.375 2.5 0.01365
6.375 3 0.0134
6.375 3.5 0.01353
6.375 4 0.01414
6.375 4.5 0.01528
6.375 5 0.01693
6.375 5.5 0.019
6.375 6 0.02136
6.375 6.5 0.02383
6.375 7 0.0262
6.375 7.5 0.02825
6.375 8 0.0298
6.375 8.5 0.03069
6.375 9 0.03082
6.375 9.5 0.03014
6.375 10 0.02871
6.625 0 0.01497
6.625 0.5 0.01484
6.625 1 0.01447
6.625 1.5 0.01394
6.625 2 0.01336
6.625 2.5 0.01288
6.625 3 0.01262
6.625 3.5 0.01271
6.625 4 0.01325
6.625 4.5 0.01427
6.625 5 0.01576
6.625 5.5 0.01764
6.625 6 0.01979
6.625 6.5 0.02206
6.625 7 0.02424
6.625 7.5 0.02617
6.625 8 0.02764
6.625 8.5 0.02852
6.625 9 0.02872
6.625 9.5 0.02818
6.625 10 0.02693
6.875 0 0.01414
6.875 0.5 0.01402
6.875 1 0.01367
6.875 1.5 0.01317
6.875 2 0.01262
6.875 2.5 0.01216
6.875 3 0.0119
6.875 3.5 0.01197
6.875 4 0.01244
6.875 4.5 0.01335
6.875 5 0.01469
6.875 5.5 0.0164
6.875 6 0.01837
6.875 6.5 0.02045
6.875 7 0.02247
6.875 7.5 0.02427
6.875 8 0.02566
6.875 8.5 0.02653
6.875 9 0.02678
6.875 9.5 0.02635
6.875 10 0.02527
7.125 0 0.01337
7.125 0.5 0.01325
7.125 1 0.01292
7.125 1.5 0.01245
7.125 2 0.01194
7.125 2.5 0.01149
7.125 3 0.01124
7.125 3.5 0.01128
7.125 4 0.01169
7.125 4.5 0.01251
7.125 5 0.01373
7.125 5.5 0.01529
7.125 6 0.01708
7.125 6.5 0.01899
7.125 7 0.02086
7.125 7.5 0.02254
7.125 8 0.02386
7.125 8.5 0.02471
7.125 9 0.02499
7.125 9.5 0.02466
7.125 10 0.02372
7.375 0 0.01265
7.375 0.5 0.01254
7.375 1 0.01223
7.375 1.5 0.01179
7.375 2 0.0113
7.375 2.5 0.01087
7.375 3 0.01062
7.375 3.5 0.01065
7.375 4 0.01101
7.375 4.5 0.01175
7.375 5 0.01285
7.375 5.5 0.01427
7.375 6 0.01592
7.375 6.5 0.01767
7.375 7 0.0194
7.375 7.5 0.02096
7.375 8 0.02221
7.375 8.5 0.02303
7.375 9 0.02334
7.375 9.5 0.02309
7.375 10 0.02227
