0.125 0 0.02603
0.125 0.5 0.02535
0.125 1 0.02364
0.125 1.5 0.02172
0.125 2 0.02071
0.125 2.5 0.02164
0.125 3 0.02513
0.125 3.5 0.03124
0.125 4 0.0394
0.125 4.5 0.04858
0.125 5 0.05754
0.125 5.5 0.06509
0.125 6 0.07031
0.125 6.5 0.0727
0.125 7 0.07217
0.125 7.5 0.06904
0.125 8 0.06382
0.125 8.5 0.05719
0.125 9 0.04978
0.125 9.5 0.04217
0.125 10 0.03481
0.375 0 0.07026
0.375 0.5 0.06851
0.375 1 0.06403
0.375 1.5 0.05889
0.375 2 0.05585
0.375 2.5 0.05753
0.375 3 0.06566
0.375 3.5 0.08055
0.375 4 0.101
0.375 4.5 0.1247
0.375 5 0.1484
0.375 5.5 0.1692
0.375 6 0.1844
0.375 6.5 0.1926
0.375 7 0.1933
0.375 7.5 0.1868
0.375 8 0.1744
0.375 8.5 0.1576
0.375 9 0.1383
0.375 9.5 0.1179
0.375 10 0.09782
0.625 0 0.0828
0.625 0.5 0.08084
0.625 1 0.07575
0.625 1.5 0.06976
0.625 2 0.06581
0.625 2.5 0.06681
0.625 3 0.0748
0.625 3.5 0.09036
0.625 4 0.1125
0.625 4.5 0.1388
0.625 5 0.1661
0.625 5.5 0.1909
0.625 6 0.2102
0.625 6.5 0.222
0.625 7 0.2252
0.625 7.5 0.2201
0.625 8 0.2077
0.625 8.5 0.1896
0.625 9 0.1678
0.625 9.5 0.1441
0.625 10 0.1203
0.875 0 0.08143
0.875 0.5 0.07959
0.875 1 0.07479
0.875 1.5 0.06896
0.875 2 0.06479
0.875 2.5 0.06494
0.875 3 0.07139
0.875 3.5 0.08491
0.875 4 0.1048
0.875 4.5 0.1292
0.875 5 0.1553
0.875 5.5 0.1798
0.875 6 0.1998
0.875 6.5 0.2132
0.875 7 0.2186
0.875 7.5 0.2159
0.875 8 0.2058
0.875 8.5 0.1897
0.875 9 0.1693
0.875 9.5 0.1465
0.875 10 0.1231
1.125 0 0.0759
1.125 0.5 0.07426
1.125 1 0.06995
1.125 1.5 0.0646
1.125 2 0.06049
1.125 2.5 0.05996
1.125 3 0.06483
1.125 3.5 0.07593
1.125 4 0.09292
1.125 4.5 0.1143
1.125 5 0.1378
1.125 5.5 0.1606
1.125 6 0.18
