0.125 0 0.02715
0.125 0.5 0.02655
0.125 1 0.02504
0.125 1.5 0.0234
0.125 2 0.02261
0.125 2.5 0.02363
0.125 3 0.02701
0.125 3.5 0.0328
0.125 4 0.04048
0.125 4.5 0.04909
0.125 5 0.05746
0.125 5.5 0.0645
0.125 6 0.06935
0.125 6.5 0.07151
0.125 7 0.07092
0.125 7.5 0.06785
0.125 8 0.06279
0.125 8.5 0.05636
0.125 9 0.04917
0.125 9.5 0.04178
0.125 10 0.03461
0.375 0 0.07301
0.375 0.5 0.07146
0.375 1 0.0675
0.375 1.5 0.06304
0.375 2 0.06059
0.375 2.5 0.06253
0.375 3 0.07044
0.375 3.5 0.0846
0.375 4 0.1039
0.375 4.5 0.1261
0.375 5 0.1484
0.375 5.5 0.1678
0.375 6 0.182
0.375 6.5 0.1896
0.375 7 0.19
0.375 7.5 0.1836
0.375 8 0.1716
0.375 8.5 0.1553
0.375 9 0.1366
0.375 9.5 0.1168
0.375 10 0.09725
0.625 0 0.08569
0.625 0.5 0.08394
0.625 1 0.07944
0.625 1.5 0.07418
0.625 2 0.0709
0.625 2.5 0.07225
0.625 3 0.08007
0.625 3.5 0.09492
0.625 4 0.1158
0.625 4.5 0.1406
0.625 5 0.1663
0.625 5.5 0.1896
0.625 6 0.2077
0.625 6.5 0.2186
0.625 7 0.2215
0.625 7.5 0.2164
0.625 8 0.2044
0.625 8.5 0.1869
0.625 9 0.1657
0.625 9.5 0.1428
0.625 10 0.1196
0.875 0 0.08397
0.875 0.5 0.08232
0.875 1 0.07804
0.875 1.5 0.0729
0.875 2 0.06936
0.875 2.5 0.06986
0.875 3 0.07624
0.875 3.5 0.08918
0.875 4 0.1081
0.875 4.5 0.1311
0.875 5 0.1556
0.875 5.5 0.1787
0.875 6 0.1975
0.875 6.5 0.2101
0.875 7 0.2151
0.875 7.5 0.2123
0.875 8 0.2025
0.875 8.5 0.1869
0.875 9 0.1672
0.875 9.5 0.1451
0.875 10 0.1223
1.125 0 0.07801
1.125 0.5 0.07653
1.125 1 0.07267
1.125 1.5 0.06792
1.125 2 0.06438
1.125 2.5 0.0642
1.125 3 0.06906
1.125 3.5 0.07973
1.125 4 0.09588
1.125 4.5 0.1161
1.125 5 0.1383
1.125 5.5 0.1598
1.125 6 0.1781
1.125 6.5 0.1911
1.125 7 0.1975
1.125 7.5 0.1969
1.125 8 0.1896
1.125 8.5 0.1766
1.125 9 0.1592
1.125 9.5 0.1392
1.125 10 0.1181
1.375 0 0.07125
1.375 0.5 0.06996
1.375 1 0.06653
1.375 1.5 0.06223
1.375 2 0.05881
1.375 2.5 0.05814
1.375 3 0.06172
1.375 3.5 0.07034
1.375 4 0.0839
1.375 4.5 0.1014
1.375 5 0.121
1.375 5.5 0.1405
1.375 6 0.1577
1.375 6.5 0.1707
1.375 7 0.1781
1.375 7.5 0.1791
1.375 8 0.174
1.375 8.5 0.1634
1.375 9 0.1485
1.375 9.5 0.1308
1.375 10 0.1117
1.625 0 0.06479
1.625 0.5 0.06366
1.625 1 0.06063
1.625 1.5 0.05676
1.625 2 0.05353
1.625 2.5 0.05252
1.625 3 0.05509
1.625 3.5 0.06201
1.625 4 0.07333
1.625 4.5 0.0883
1.625 5 0.1055
1.625 5.5 0.1231
1.625 6 0.1391
1.625 6.5 0.1517
1.625 7 0.1596
1.625 7.5 0.1619
1.625 8 0.1585
1.625 8.5 0.1501
1.625 9 0.1374
1.625 9.5 0.1219
1.625 10 0.1047
1.875 0 0.05894
1.875 0.5 0.05795
1.875 1 0.05527
1.875 1.5 0.0518
1.875 2 0.04876
1.875 2.5 0.04754
1.875 3 0.04932
1.875 3.5 0.05486
1.875 4 0.06431
1.875 4.5 0.07714
1.875 5 0.09223
1.875 5.5 0.108
1.875 6 0.1227
1.875 6.5 0.1348
1.875 7 0.1428
1.875 7.5 0.146
1.875 8 0.1441
1.875 8.5 0.1374
1.875 9 0.1268
1.875 9.5 0.1132
1.875 10 0.09794
2.125 0 0.05374
2.125 0.5 0.05286
2.125 1 0.05049
2.125 1.5 0.04736
2.125 2 0.04453
2.125 2.5 0.04318
2.125 3 0.04436
2.125 3.5 0.0488
2.125 4 0.05669
2.125 4.5 0.0677
2.125 5 0.08091
2.125 5.5 0.09503
2.125 6 0.1085
2.125 6.5 0.1199
2.125 7 0.1279
2.125 7.5 0.1317
2.125 8 0.1309
2.125 8.5 0.1258
2.125 9 0.1169
2.125 9.5 0.1051
2.125 10 0.09148
2.375 0 0.04913
2.375 0.5 0.04835
2.375 1 0.04624
2.375 1.5 0.04342
2.375 2 0.04079
2.375 2.5 0.03937
2.375 3 0.0401
2.375 3.5 0.04364
2.375 4 0.05026
2.375 4.5 0.05972
2.375 5 0.0713
2.375 5.5 0.08391
2.375 6 0.09623
2.375 6.5 0.1069
2.375 7 0.1148
2.375 7.5 0.1189
2.375 8 0.1191
2.375 8.5 0.1152
2.375 9 0.1077
2.375 9.5 0.0975
2.375 10 0.08543
2.625 0 0.04504
2.625 0.5 0.04435
2.625 1 0.04247
2.625 1.5 0.03992
2.625 2 0.03748
2.625 2.5 0.03604
2.625 3 0.03642
2.625 3.5 0.03925
2.625 4 0.04481
2.625 4.5 0.05296
2.625 5 0.06312
2.625 5.5 0.07439
2.625 6 0.0856
2.625 6.5 0.09556
2.625 7 0.1032
2.625 7.5 0.1076
2.625 8 0.1084
2.625 8.5 0.1055
2.625 9 0.09934
2.625 9.5 0.09049
2.625 10 0.07979
2.875 0 0.04142
2.875 0.5 0.0408
2.875 1 0.03911
2.875 1.5 0.0368
2.875 2 0.03454
2.875 2.5 0.0331
2.875 3 0.03323
2.875 3.5 0.03549
2.875 4 0.04017
2.875 4.5 0.0472
2.875 5 0.05614
2.875 5.5 0.0662
2.875 6 0.07639
2.875 6.5 0.08563
2.875 7 0.09291
2.875 7.5 0.09745
2.875 8 0.09876
2.875 8.5 0.09674
2.875 9 0.09165
2.875 9.5 0.08401
2.875 10 0.07455
3.125 0 0.03819
3.125 0.5 0.03763
3.125 1 0.03611
3.125 1.5 0.03402
3.125 2 0.03192
3.125 2.5 0.03051
3.125 3 0.03044
3.125 3.5 0.03224
3.125 4 0.03619
3.125 4.5 0.04227
3.125 5 0.05014
3.125 5.5 0.05913
3.125 6 0.06839
3.125 6.5 0.07694
3.125 7 0.08386
3.125 7.5 0.0884
3.125 8 0.0901
3.125 8.5 0.08878
3.125 9 0.08461
3.125 9.5 0.07804
3.125 10 0.06968
3.375 0 0.0353
3.375 0.5 0.0348
3.375 1 0.03342
3.375 1.5 0.03151
3.375 2 0.02957
3.375 2.5 0.0282
3.375 3 0.02799
3.375 3.5 0.02941
3.375 4 0.03276
3.375 4.5 0.03804
3.375 5 0.04497
3.375 5.5 0.05301
3.375 6 0.06141
3.375 6.5 0.06929
3.375 7 0.07583
3.375 7.5 0.08032
3.375 8 0.08229
3.375 8.5 0.08153
3.375 9 0.07816
3.375 9.5 0.07251
3.375 10 0.06514
3.625 0 0.0327
3.625 0.5 0.03225
3.625 1 0.031
3.625 1.5 0.02926
3.625 2 0.02746
3.625 2.5 0.02614
3.625 3 0.02582
3.625 3.5 0.02695
3.625 4 0.02978
3.625 4.5 0.03437
3.625 5 0.0405
3.625 5.5 0.04769
3.625 6 0.0553
3.625 6.5 0.06256
3.625 7 0.06871
3.625 7.5 0.07309
3.625 8 0.07524
3.625 8.5 0.07494
3.625 9 0.07224
3.625 9.5 0.06741
3.625 10 0.06092
3.875 0 0.03036
