Event ID	Vertex(mm)57	721.654	721.652	721.656
86799	615.807	615.809	615.805
86851	564.51	564.451	564.57
86886	790.202	790.158	790.246
86927	836.592	836.597	836.586
86988	588.514	588.53	588.497
87093	885.13	885.133	885.127
87098	837.634	837.687	837.582
87110	673.44	673.437	673.443
87157	670.955	670.956	670.953
87308	443.266	443.267	443.266
87322	895.285	895.233	895.338
87370	355.997	356.019	355.976
87371	977.359	977.462	977.255
87393	877.949	877.939	877.96
87407	873.065	873.063	873.066
87416	641.81	641.844	641.776
87481	566.702	566.703	566.701
87485	353.36	353.362	353.358
87515	892.949	892.953	892.945
87570	831.143	831.119	831.167
87720	864.334	864.353	864.316
87814	786.929	786.931	786.927
87847	696.803	696.813	696.794
87866	761.465	761.433	761.497
87880	896.452	896.446	896.457
87911	867.901	867.99	867.812
87916	873.547	873.601	873.494
88007	851.971	851.971	851.971
88058	483.65	483.646	483.653
88098	615.356	615.359	615.352
88104	824.532	824.546	824.517
88115	639.181	639.183	639.18
88120	770.316	770.316	770.317
88126	678.563	678.565	678.562
88236	431.815	431.81	431.821
88253	892.526	892.482	892.57
88289	880.454	880.461	880.447
88301	658.617	658.608	658.627
88334	770.009	770.13	769.888
88369	764.193	764.186	764.2
88490	802.369	802.366	802.372
88508	499.546	499.527	499.564
88512	802.702	802.699	802.705
88584	827.004	826.989	827.019
88586	845.011	845.02	845.002
88692	754.993	754.993	754.992
88708	527.344	527.357	527.33
88736	856.601	856.601	856.601
88840	650.457	650.452	650.462
88848	625.831	625.831	625.831
88860	515.23	515.249	515.211
88867	843.446	843.441	843.45
88876	817.319	817.331	817.307
88892	704.679	704.679	704.679
88918	893.638	893.659	893.617
89005	482.434	482.515	482.353
89058	899.712	899.711	899.712
89214	629.614	629.609	629.619
89215	902.436	902.432	902.44
89244	871.592	871.577	871.608
89285	890.472	890.481	890.463
89320	475.976	475.955	475.996
89382	762.531	762.538	762.524
89403	630.381	630.289	630.474
89474	883.185	883.18	883.189
89539	791.765	791.763	791.767
89572	713.045	713.05	713.04
89835	803.168	803.209	803.127
89848	855.482	855.48	855.484
89988	630.477	630.476	630.477
90003	485.801	485.776	485.827
90054	888.819	888.819	888.819
90057	657.442	657.362	657.521
90233	627.907	627.906	627.908
90305	712.004	712.004	712.004
90310	652.025	652.04	652.009
90311	578.538	578.564	578.512
90421	778.666	778.666	778.666
90428	656.589	656.59	656.589
90527	707.768	707.732	707.804
90544	882.513	882.513	882.514
90569	670.991	670.98	671.002
90597	584.523	584.531	584.515
90614	882.833	882.829	882.836
90790	641.552	641.629	641.475
90823	786.603	786.605	786.602
90845	883.101	883.101	883.101
90990	881.464	881.483	881.446
91019	794.912	794.839	794.985
91050	620.691	620.695	620.687
91073	825.608	825.658	825.557
91085	500.134	500.133	500.135
91163	1362.67	1362.77	1362.57
91173	541.983	541.931	542.035
91178	866.182	866.173	866.19
91195	541.027	541.026	541.028
91259	856.746	856.749	856.743
91265	893.565	893.566	893.565
91266	881.342	881.322	881.361
91324	478.091	478.073	478.108
91401	828.704	828.668	828.741
91402	771.3	771.252	771.347
91416	873.833	873.844	873.822
91456	689.367	689.388	689.346
91463	881.907	881.881	881.933
91615	509.587	509.579	509.595
91646	696.326	696.329	696.324
91675	677.905	677.901	677.91
91705	599.377	599.367	599.386
91725	781.643	781.643	781.643
91785	408.854	408.882	408.826
91801	794.874	794.877	794.871
91834	563.091	562.953	563.229
91839	770.653	770.656	770.65
91858	647.921	647.915	647.926
91863	884.229	884.231	884.228
91902	651.345	651.35	651.339
91917	865.061	865.062	865.06
92061	883.174	883.167	883.181
92065	710.186	710.194	710.178
92067	817.65	817.649	817.651
92129	1351.87	1351.87	1351.87
92269	1188.64	1187.71	1189.56
92326	487.382	487.382	487.381
92338	738.601	738.583	738.619
92382	613.51	613.517	613.504
92481	896.796	896.783	896.81
92563	802.681	802.687	802.676
92599	797.034	797.062	797.006
92607	630.554	630.568	630.539
92638	856.863	856.863	856.863
92657	521.282	521.461	521.103
92673	896.464	896.477	896.451
92684	888.2	888.222	888.177
92701	626.487	626.486	626.489
92784	317.1	317.12	317.081
92804	566.751	566.737	566.765
92872	854.858	854.88	854.837
92897	812.352	812.339	812.365
92919	786.474	786.468	786.48
92959	848.966	848.963	848.968
92987	540.889	540.89	540.888
93169	895.109	895.102	895.117
93176	337.322	337.323	337.322
93363	855.238	855.24	855.236
93394	528.784	528.794	528.774
93412	853.884	853.863	853.904
93544	724.331	724.339	724.323
93567	568.333	568.337	568.33
93631	491.822	491.815	491.829
93655	806.577	806.577	806.577
93936	870.205	870.203	870.208
94055	897.616	897.83	897.402
94093	850.384	850.394	850.375
94103	886.785	886.785	886.785
94131	436.389	436.38	436.398
94132	867.629	867.639	867.619
94183	737.281	737.285	737.277
94231	410.203	410.286	410.12
94292	807.551	807.635	807.467
94376	673.99	674.011	673.969
94429	639.368	639.413	639.322
94503	486.766	486.763	486.769
94679	879.675	879.72	879.63
94716	885.544	885.544	885.544
94782	814.494	814.496	814.493
94803	892.509	892.522	892.496
94894	820.996	821.119	820.873
94895	760.519	760.548	760.489
94935	513.709	513.704	513.713
94986	558.061	558.059	558.063
94991	822.344	822.363	822.324
95037	755.639	755.635	755.644
95067	614.854	614.854	614.855
95077	855.196	855.338	855.055
95126	453.967	453.969	453.966
95284	870.898	870.899	870.896
95297	847.428	847.432	847.423
95309	321.026	320.993	321.06
95345	445.985	445.985	445.985
95370	747.863	747.875	747.852
95400	520.332	520.324	520.339
95513	755.853	755.846	755.86
95546	629.021	628.985	629.056
95661	842.742	842.722	842.761
95677	889.369	889.364	889.373
95704	852.792	852.897	852.687
95720	256.542	256.613	256.471
95740	866.286	866.296	866.275
95786	832.164	832.217	832.111
95787	732.736	732.747	732.726
95930	840.106	840.105	840.106
95943	351.494	351.502	351.486
95950	906.607	906.607	906.607
95953	383.334	383.372	383.295
95957	849.049	849.045	849.053
96008	784.126	784.202	784.049
96085	887.05	887.076	887.025
96220	902.21	902.163	902.256
96267	584.98	584.978	584.981
96372	857.99	857.979	858.001
96380	879.686	879.685	879.687
96407	664.111	664.065	664.158
96411	1108.8	1108.8	1108.79
96437	292.95	292.931	292.969
96475	777.063	777.051	777.075
96508	900.706	900.667	900.744
96532	844.634	844.63	844.638
96549	871.316	871.314	871.317
96555	799.436	799.436	799.436
96583	875.406	875.397	875.414
96649	783.035	783.076	782.993
96710	769.525	769.493	769.557
96725	749.901	749.922	749.881
96768	879.924	879.937	879.911
96841	431.898	431.906	431.889
96867	879.79	879.8	879.78
96878	882.772	882.767	882.777
96991	530.616	530.605	530.627
97014	860.524	860.553	860.494
97060	898.021	898.021	898.02
97088	694.776	694.764	694.788
97089	856.74	856.742	856.739
97124	676.362	676.398	676.327
97140	892.323	892.324	892.321
97203	723.838	723.838	723.838
97204	881.933	881.936	881.931
97210	737.249	737.247	737.251
97229	862.917	862.921	862.914
97283	448.203	448.21	448.196
97319	597.123	597.124	597.122
97334	642.037	642.03	642.044
97352	878.041	878.042	878.041
97463	818.678	818.709	818.646
97470	656.697	656.704	656.69
97481	747.614	747.615	747.612
97498	873.042	873.042	873.042
97500	1361.9	1362.98	1360.82
97508	614.543	614.535	614.552
97514	700.181	700.181	700.182
97524	836.125	836.138	836.113
97558	894.25	894.246	894.254
97593	830.149	830.113	830.186
97631	649.208	649.245	649.171
97642	877.75	877.741	877.759
97685	752.165	752.18	752.15
97742	877.657	878.335	876.979
97811	891.394	891.394	891.393
97851	899.076	899.075	899.077
97898	881.974	881.967	881.981
97909	895.32	895.312	895.328
98035	655.692	655.688	655.697
98045	722.912	722.915	722.91
98054	677.301	677.301	677.301
98146	890.26	890.214	890.306
98154	752.585	752.577	752.593
98176	851.212	851.217	851.207
98270	886.34	886.349	886.331
98343	627.039	627.022	627.057
98546	388.573	388.574	388.573
98564	667.424	667.422	667.425
98586	629.677	629.652	629.703
98722	363.694	363.695	363.692
98811	839.929	839.912	839.946
98828	-2047.13	-2047.1	-2047.15
98847	511.864	511.951	511.777
98883	697.705	697.766	697.644
98917	706.092	706.083	706.1
98921	648.187	648.277	648.097
98962	557.774	557.711	557.838
99116	723.354	723.354	723.354
99122	543.62	543.621	543.619
99205	740.702	740.731	740.674
99260	827.287	827.294	827.281
99312	830.101	830.121	830.081
99319	830.927	830.926	830.928
99320	892.8	892.799	892.801
99324	577.937	577.951	577.923
99340	763.035	763.037	763.034
99387	849.213	849.209	849.217
99390	477.643	477.644	477.642
99413	812.831	812.844	812.819
99420	886.575	886.588	886.563
99434	875.378	875.404	875.351
99496	847.815	847.844	847.786
99534	467.826	467.838	467.814
99572	858.433	858.445	858.421
99601	616.91	616.913	616.906
99615	740.469	740.46	740.479
99636	679.198	679.213	679.183
99650	865.349	865.34	865.358
99657	816.569	816.566	816.572
99689	901.177	901.182	901.171
99697	872.684	872.683	872.686
99851	787.79	787.786	787.793
99969	887.645	887.632	887.659
99989	330.694	330.763	330.625
100029	616.897	616.954	616.839
100034	877.038	877.035	877.04
100074	891.579	891.589	891.57
100141	841.47	841.459	841.481
100235	894.812	894.813	894.811
100403	882.977	882.906	883.049
100405	848.19	848.213	848.166
100424	859.86	859.861	859.86
100519	698.737	698.727	698.747
100633	898.294	898.259	898.329
100733	653.95	653.945	653.954
100762	900.053	900.05	900.056
100782	729.27	729.26	729.279
100862	881.351	881.347	881.354
100927	615.446	615.462	615.431
101015	655.524	655.518	655.529
101056	823.858	823.857	823.859
101118	648.999	648.981	649.017
101160	713.662	713.645	713.679
101260	889.238	889.21	889.267
101265	781.24	781.237	781.242
101427	552.383	552.391	552.374
101448	861.283	861.283	861.282
101489	879.427	879.427	879.427
101576	864.891	864.894	864.888
101621	871.237	871.244	871.231
101702	670.207	670.131	670.282
101707	868.487	868.458	868.515
101914	547.492	547.457	547.527
101943	229.175	229.239	229.111
101947	883.58	883.569	883.591
101982	419.544	419.566	419.523
102035	726.533	726.53	726.536
102103	703.717	703.732	703.701
102161	897.305	897.356	897.255
102211	506.077	506.087	506.067
102214	819.428	819.423	819.434
102267	499.436	499.272	499.599
102282	864.063	864.075	864.05
102318	714.018	714.016	714.02
102347	887.423	887.423	887.423
102355	768.662	768.676	768.647
102377	890.389	890.394	890.385
102391	780.789	780.777	780.801
102396	869.19	869.173	869.207
102445	868.849	868.812	868.886
102568	768.546	768.548	768.544
102581	724.042	724.081	724.003
102759	772.993	773.069	772.917
102834	1398.64	1398.65	1398.64
102874	673.123	673.106	673.141
102882	876.451	876.448	876.454
102944	742.649	742.643	742.656
102958	852.13	852.105	852.155
102984	548.457	548.455	548.459
102996	872.48	872.466	872.493
103053	783.219	783.216	783.222
103055	892.809	892.807	892.811
103080	893.243	893.248	893.238
103234	448.339	448.329	448.348
103239	864.59	864.597	864.582
103403	1428.46	1428.48	1428.45
103423	881.801	881.83	881.772
103470	876.891	876.917	876.864
103472	679.247	679.233	679.26
103481	582.744	582.765	582.722
103555	555.971	555.98	555.962
103648	583.79	583.785	583.794
103651	877.192	877.172	877.213
103652	855.606	855.608	855.604
103711	874.613	874.632	874.593
103740	836.362	836.525	836.199
103762	857.871	857.87	857.872
103850	849.876	849.898	849.853
103880	508.245	508.251	508.239
103936	860.109	860.109	860.11
104012	870.212	870.22	870.205
104178	868.482	868.575	868.388
104183	890.135	890.14	890.129
104217	458.059	458.004	458.113
104275	679.761	679.763	679.758
104304	738.428	738.428	738.428
104326	664.161	664.174	664.147
104415	750.227	750.236	750.219
104439	852.251	852.253	852.249
104560	787.758	787.737	787.78
104598	536.898	536.888	536.907
104608	904.578	904.515	904.64
104685	742.063	742.096	742.031
104705	896.089	896.078	896.1
104744	886.046	886.058	886.034
104791	631.956	631.955	631.958
104838	540.313	540.319	540.308
104849	414.286	414.263	414.31
104861	685.551	685.545	685.557
104863	832.147	832.128	832.165
104865	897.465	897.46	897.469
104887	884.842	884.848	884.835
104896	414.198	414.194	414.203
104992	621.586	621.582	621.591
105041	188.245	188.243	188.248
105054	882.155	882.163	882.147
105229	686.496	686.481	686.511
105346	877.39	877.415	877.365
105377	603.099	603.046	603.152
105436	891.114	891.108	891.12
105459	546.829	546.83	546.827
105500	580.665	580.675	580.655
105524	531.247	531.255	531.24
105530	507.726	507.724	507.728
105553	888.152	888.157	888.148
105569	891.69	891.587	891.792
105584	469.977	470.036	469.917
105621	660.038	660.041	660.034
105700	780.192	780.168	780.216
105701	732.153	732.16	732.145
105735	720.622	720.881	720.362
105782	727.827	727.814	727.84
105872	881.939	881.95	881.928
105878	882.978	882.98	882.976
105893	886.515	886.539	886.491
105919	506.377	506.381	506.373
105927	882.896	882.914	882.878
105948	885.941	885.933	885.948
105987	891.75	891.744	891.755
105998	677.218	677.022	677.414
106009	723.823	723.835	723.812
106085	715.914	715.88	715.948
106279	874.421	874.42	874.421
106294	733.484	733.457	733.511
106349	763.939	763.968	763.911
106367	488.677	488.666	488.688
106433	704.468	704.484	704.452
106565	771.795	771.794	771.796
106660	318.727	318.834	318.62
106705	560.461	560.469	560.453
106714	618.537	618.464	618.609
106746	731.396	731.405	731.386
106764	866.481	866.481	866.481
106804	851.712	851.706	851.718
106874	399.03	399.06	399
106918	881.83	881.834	881.825
106956	784.562	784.616	784.509
106966	891.605	891.735	891.475
106978	533.601	533.593	533.609
106983	732.738	732.759	732.717
107032	455.692	455.859	455.526
107190	913.093	913.093	913.093
107355	647.19	647.309	647.071
107453	550.096	550.095	550.096
107456	404.086	404.159	404.012
107476	744.754	744.748	744.76
107511	831.018	830.993	831.043
107569	637.395	637.378	637.411
107659	730.222	730.225	730.219
107663	870.936	870.943	870.929
107717	872.846	872.826	872.866
107739	815.233	815.243	815.222
107774	893.151	893.159	893.143
107782	629.169	629.206	629.133
107797	898.223	898.253	898.192
107914	897.462	897.473	897.452
107919	625.468	625.538	625.397
107974	386.928	386.924	386.931
108013	651.373	651.383	651.364
108025	775.076	775.068	775.084
108041	607.715	607.72	607.711
108078	495.922	495.925	495.919
108098	875.722	875.725	875.72
108126	820.308	820.29	820.326
108153	644.331	644.335	644.328
108169	818.912	819.06	818.764
108185	572.928	572.914	572.942
108290	883.06	883.026	883.094
108292	842.844	842.859	842.829
108324	713.587	713.59	713.584
108423	779.811	779.814	779.808
108483	304.457	304.508	304.405
108510	765.994	766.005	765.983
108547	736.907	736.905	736.91
108592	451.593	451.61	451.576
108643	735.536	735.505	735.566
108715	795.423	795.418	795.428
108721	481.741	481.86	481.622
108756	535.941	535.934	535.947
108768	905.228	905.227	905.229
108788	777.709	777.692	777.726
108824	819.652	819.641	819.663
108967	599.265	599.262	599.267
108998	809.626	809.614	809.638
109000	830.102	830.099	830.105
109066	659.786	659.728	659.844
109113	487.023	487.029	487.017
109265	885.866	885.864	885.867
109268	630.63	630.605	630.654
109379	659.126	659.127	659.126
109461	371.345	371.355	371.334
109628	582.562	582.576	582.547
109665	843.621	843.633	843.608
109668	455.221	455.222	455.221
109706	822.685	822.679	822.691
109731	888.726	888.725	888.727
109751	664.195	664.197	664.194
109855	871.976	871.977	871.974
109889	872.648	872.646	872.649
109946	460.749	460.719	460.779
109957	517.284	517.283	517.284
110020	675.415	675.424	675.407
110023	592.589	592.581	592.597
110128	897.436	897.434	897.439
110273	260.915	260.84	260.991
110299	1136.18	1136.19	1136.18
110345	421.964	421.962	421.966
110347	430.456	430.457	430.456
110425	849.562	849.573	849.551
110508	673.76	673.77	673.75
110516	680.787	680.798	680.777
110545	738.639	738.661	738.616
110603	870.178	870.216	870.139
110620	841.149	841.097	841.201
110793	578.037	578.069	578.005
110825	748.204	748.247	748.161
110883	851.583	851.581	851.584
110886	814.55	814.624	814.476
110929	731.065	731.065	731.065
111092	891.273	891.278	891.268
111275	783.076	783.076	783.077
111322	876.048	876.049	876.047
111347	889.576	889.617	889.535
111365	353.352	353.243	353.461
111385	467.756	467.754	467.757
111494	887.335	887.315	887.356
111499	858.62	858.635	858.606
111518	885.606	885.605	885.607
111668	876.903	876.885	876.92
111709	842.59	842.586	842.594
111803	505.15	505.153	505.147
111929	695.694	695.695	695.693
111943	883.783	883.727	883.839
111955	759.782	759.994	759.57
112001	685.919	685.92	685.919
112043	688.308	688.349	688.267
112086	668.994	669.006	668.982
112091	878.713	878.715	878.71
112104	459.778	459.778	459.778
112187	833.221	833.227	833.215
112233	847.326	847.343	847.309
112290	391.01	391.021	390.999
112411	872.395	872.321	872.47
112473	590.569	590.57	590.569
112486	885.696	885.7	885.693
112541	703.451	703.422	703.48
112561	802.505	802.505	802.505
112593	864.844	864.843	864.845
112653	643.822	643.822	643.822
112656	760.626	760.623	760.629
112686	880.907	880.909	880.904
112723	881.129	881.117	881.141
112769	780.733	780.733	780.732
112803	365.656	365.652	365.66
112857	667.509	667.513	667.505
112906	846.716	846.716	846.715
113108	885.041	885.077	885.005
113159	790.196	790.177	790.215
113165	700.942	700.937	700.948
113170	726.612	726.61	726.615
113182	896.978	896.984	896.972
113209	890.393	890.399	890.387
113303	767.147	767.152	767.142
113434	480.875	480.92	480.83
113523	873.628	873.628	873.628
113598	627.605	627.605	627.604
113619	759.827	759.862	759.792
113647	570.456	570.514	570.398
113710	800.154	800.217	800.091
113806	879.285	879.286	879.283
113827	752.375	752.373	752.377
113868	600.602	600.604	600.6
113875	842.5	842.509	842.491
113890	351.537	351.644	351.43
113903	450.008	450.014	450.001
113904	342.109	342.16	342.058
113996	830.777	830.785	830.769
114141	874.21	874.212	874.208
114190	570.437	570.451	570.422
114244	537.48	537.48	537.48
114271	547.561	547.568	547.554
114283	634.662	634.692	634.633
114311	514.473	514.47	514.476
114328	765.372	765.34	765.405
114331	555.892	555.884	555.9
114332	593.696	593.696	593.696
114496	829.255	829.283	829.226
114524	654.192	654.127	654.257
114534	715.828	715.82	715.836
114560	628.882	628.875	628.889
114574	780.134	780.133	780.135
114651	527.334	527.344	527.325
114663	812.137	812.154	812.12
114680	912.78	913.003	912.557
114838	744.322	744.32	744.325
114868	638.291	638.286	638.297
114931	890.317	890.277	890.357
115005	631.432	631.641	631.222
115146	572.892	573.025	572.76
115214	826.008	825.989	826.028
115228	642.249	642.227	642.271
115234	728.25	728.256	728.244
115250	582.082	582.08	582.084
115273	856.395	856.39	856.401
115301	585.973	585.958	585.988
115303	724.133	724.129	724.136
115319	687.449	687.449	687.45
115348	493.864	493.954	493.773
115390	681.149	681.144	681.154
115475	619.833	619.787	619.879
115599	476.816	476.811	476.82
115626	812.064	812.067	812.062
115627	882.14	882.141	882.14
115633	749.588	749.615	749.561
115721	660.373	660.271	660.476
115739	869.529	869.553	869.504
115787	774.664	774.672	774.655
115808	665.791	665.79	665.793
115902	624.155	624.155	624.155
115950	867.318	867.329	867.307
115989	494.602	494.6	494.604
116009	844.065	844.088	844.043
116015	581.221	581.222	581.221
116028	875.99	875.986	875.995
116090	771.627	771.621	771.634
116207	579.721	579.689	579.753
116235	358.637	358.628	358.647
116356	862.723	862.722	862.724
116386	753.487	753.496	753.478
116421	661.793	661.831	661.755
116454	593.669	593.68	593.658
116538	836.616	836.69	836.542
116598	673.689	673.683	673.695
116662	887.373	887.367	887.38
116754	891.74	891.737	891.744
116781	822.016	821.997	822.035
116789	819.191	819.193	819.19
116895	869.196	869.197	869.195
116911	816.646	816.65	816.642
116943	538.431	538.456	538.406
116966	842.538	842.542	842.534
117077	529.279	529.273	529.286
117085	782.087	781.994	782.179
117096	474.219	474.227	474.212
117125	804.332	804.165	804.499
117187	834.945	834.945	834.946
117194	778.16	778.16	778.16
117329	895.273	895.279	895.267
117365	648.591	648.596	648.587
117382	895.335	895.342	895.328
117395	885.039	885.001	885.076
117486	774.022	774.026	774.019
117547	915.388	915.383	915.393
117579	601.917	601.925	601.91
117587	505.772	505.703	505.842
117624	681.578	681.566	681.59
117895	586.543	586.531	586.555
117916	546.317	546.353	546.281
117932	875.434	875.419	875.449
117952	901.427	901.426	901.429
117954	597.745	597.76	597.731
117988	668.279	668.272	668.286
118009	739.482	739.438	739.526
118056	792.319	792.321	792.316
118099	877.59	877.593	877.586
118146	873.476	873.483	873.47
118182	868.265	868.274	868.256
118234	589.125	589.214	589.035
118391	605.695	605.748	605.642
118458	853.203	853.229	853.177
118466	661.598	661.572	661.624
118516	865.386	865.385	865.387
118531	649.867	649.862	649.871
118593	824.41	824.408	824.411
118635	875.268	875.267	875.269
118656	904.416	904.415	904.417
118689	806.521	806.52	806.522
118734	488.57	488.578	488.562
118765	518.687	518.651	518.723
118780	396.54	396.566	396.515
118825	639.818	639.78	639.857
118862	863.364	863.369	863.36
118886	873.247	873.256	873.238
119119	832.54	832.541	832.54
119170	544.442	544.441	544.442
119185	865.108	865.1	865.115
119196	780.295	780.302	780.288
119237	671.397	671.248	671.546
119302	527.529	527.541	527.517
119312	759.644	759.652	759.635
119324	519.399	519.405	519.392
119334	780.57	780.586	780.553
119370	864.416	864.418	864.413
119381	655.149	655.126	655.172
119391	409.49	409.423	409.557
119421	814.361	814.359	814.362
119438	489.877	489.877	489.877
119540	916.338	916.334	916.342
119542	914.229	914.23	914.228
119557	903.232	903.272	903.193
119627	804.027	804.018	804.035
119635	871.925	871.903	871.947
119679	775.421	775.422	775.42
119689	732.63	732.634	732.626
119717	892.552	892.502	892.603
119724	867.634	867.436	867.831
119729	696.321	696.329	696.313
119732	893.049	893.039	893.058
119763	886.509	886.507	886.51
119891	503.026	503.015	503.037
119893	733.114	733.115	733.113
119901	750.22	750.216	750.224
119906	922.676	922.632	922.72
119983	580.845	580.841	580.85
120046	365.335	365.335	365.335
120062	750.169	750.169	750.169
120126	363.296	363.286	363.306
120165	867.853	867.854	867.852
120179	842.551	842.555	842.548
120307	720.915	720.891	720.938
120343	596.95	596.965	596.935
120399	837.108	837.107	837.108
