0.125 0 0.001143
0.125 0.5 0.004262
0.125 1 0.0131
0.125 1.5 0.0262
0.125 2 0.04148
0.125 2.5 0.05666
0.125 3 0.06963
0.125 3.5 0.07886
0.125 4 0.08352
0.125 4.5 0.08356
0.125 5 0.07953
0.125 5.5 0.07242
0.125 6 0.06338
0.125 6.5 0.05351
0.125 7 0.04373
0.125 7.5 0.03472
0.125 8 0.02687
0.125 8.5 0.02036
0.125 9 0.01517
0.125 9.5 0.01119
0.125 10 0.008251
0.375 0 0.003014
0.375 0.5 0.01051
0.375 1 0.0318
0.375 1.5 0.06352
0.375 2 0.1008
0.375 2.5 0.1384
0.375 3 0.1711
0.375 3.5 0.1952
0.375 4 0.2085
0.375 4.5 0.2107
0.375 5 0.2027
0.375 5.5 0.1868
0.375 6 0.1655
0.375 6.5 0.1415
0.375 7 0.1171
0.375 7.5 0.09419
0.375 8 0.07378
0.375 8.5 0.05649
0.375 9 0.04246
0.375 9.5 0.03152
0.375 10 0.02329
0.625 0 0.003453
0.625 0.5 0.01119
0.625 1 0.03322
0.625 1.5 0.06625
0.625 2 0.1055
0.625 2.5 0.1455
0.625 3 0.1812
0.625 3.5 0.2084
0.625 4 0.2249
0.625 4.5 0.2297
0.625 5 0.2236
0.625 5.5 0.2087
0.625 6 0.1874
0.625 6.5 0.1625
0.625 7 0.1365
0.625 7.5 0.1113
0.625 8 0.0883
0.625 8.5 0.06841
0.625 9 0.05193
0.625 9.5 0.03883
0.625 10 0.02881
0.875 0 0.003298
0.875 0.5 0.009968
0.875 1 0.02902
0.875 1.5 0.05774
0.875 2 0.09218
0.875 2.5 0.1278
0.875 3 0.1602
0.875 3.5 0.1859
0.875 4 0.2024
0.875 4.5 0.209
0.875 5 0.2059
0.875 5.5 0.1945
0.875 6 0.177
0.875 6.5 0.1555
0.875 7 0.1323
0.875 7.5 0.1093
0.875 8 0.08782
0.875 8.5 0.06882
0.875 9 0.05276
0.875 9.5 0.03975
0.875 10 0.02963
1.125 0 0.002982
1.125 0.5 0.008449
1.125 1 0.02411
1.125 1.5 0.04785
1.125 2 0.07657
1.125 2.5 0.1067
1.125 3 0.1346
1.125 3.5 0.1574
1.125 4 0.173
1.125 4.5 0.1804
1.125 5 0.1797
1.125 5.5 0.1718
1.125 6 0.1582
1.125 6.5 0.1408
1.125 7 0.1213
1.125 7.5 0.1014
1.125 8 0.08243
1.125 8.5 0.0653
1.125 9 0.05055
1.125 9.5 0.03838
1.125 10 0.02877
1.375 0 0.002649
1.375 0.5 0.007072
1.375 1 0.01977
1.375 1.5 0.03914
1.375 2 0.06277
1.375 2.5 0.08785
1.375 3 0.1116
1.375 3.5 0.1314
1.375 4 0.1457
1.375 4.5 0.1534
1.375 5 0.1544
1.375 5.5 0.1492
1.375 6 0.139
1.375 6.5 0.1251
1.375 7 0.109
1.375 7.5 0.09218
1.375 8 0.07576
1.375 8.5 0.06064
1.375 9 0.04738
1.375 9.5 0.03627
1.375 10 0.02735
1.625 0 0.00234
1.625 0.5 0.005918
1.625 1 0.01622
1.625 1.5 0.03201
1.625 2 0.05143
1.625 2.5 0.07229
1.625 3 0.09234
1.625 3.5 0.1096
1.625 4 0.1225
1.625 4.5 0.1301
1.625 5 0.1322
1.625 5.5 0.129
1.625 6 0.1214
1.625 6.5 0.1105
1.625 7 0.09731
1.625 7.5 0.08317
1.625 8 0.06907
1.625 8.5 0.05583
1.625 9 0.04403
1.625 9.5 0.03397
1.625 10 0.02579
1.875 0 0.002065
1.875 0.5 0.004975
1.875 1 0.01337
1.875 1.5 0.02631
1.875 2 0.04234
1.875 2.5 0.05975
1.875 3 0.07673
1.875 3.5 0.09165
1.875 4 0.1032
1.875 4.5 0.1105
1.875 5 0.1133
1.875 5.5 0.1116
1.875 6 0.1061
1.875 6.5 0.09746
1.875 7 0.08672
1.875 7.5 0.07485
1.875 8 0.06277
1.875 8.5 0.05122
1.875 9 0.04075
1.875 9.5 0.0317
1.875 10 0.02423
2.125 0 0.001825
2.125 0.5 0.004208
2.125 1 0.0111
2.125 1.5 0.02177
2.125 2 0.03509
2.125 2.5 0.04969
2.125 3 0.06413
2.125 3.5 0.07706
2.125 4 0.08737
2.125 4.5 0.09429
2.125 5 0.09744
2.125 5.5 0.09684
2.125 6 0.09285
2.125 6.5 0.08607
2.125 7 0.0773
2.125 7.5 0.06734
2.125 8 0.05699
2.125 8.5 0.04693
2.125 9 0.03766
2.125 9.5 0.02953
2.125 10 0.02273
2.375 0 0.001615
2.375 0.5 0.003584
2.375 1 0.009289
2.375 1.5 0.01815
2.375 2 0.02929
2.375 2.5 0.04161
2.375 3 0.05395
2.375 3.5 0.06518
2.375 4 0.07437
2.375 4.5 0.08081
2.375 5 0.08413
2.375 5.5 0.08427
2.375 6 0.08145
2.375 6.5 0.07615
2.375 7 0.06897
2.375 7.5 0.06061
2.375 8 0.05174
2.375 8.5 0.04297
2.375 9 0.03477
2.375 9.5 0.02749
2.375 10 0.02131
2.625 0 0.001432
2.625 0.5 0.003072
2.625 1 0.007834
2.625 1.5 0.01526
2.625 2 0.02464
2.625 2.5 0.03511
2.625 3 0.0457
2.625 3.5 0.05548
2.625 4 0.06365
2.625 4.5 0.0696
2.625 5 0.07295
2.625 5.5 0.07359
2.625 6 0.07166
2.625 6.5 0.06751
2.625 7 0.06163
2.625 7.5 0.0546
2.625 8 0.04699
2.625 8.5 0.03935
2.625 9 0.0321
2.625 9.5 0.02558
2.625 10 0.01997
2.875 0 0.001272
2.875 0.5 0.00265
2.875 1 0.006659
2.875 1.5 0.01293
2.875 2 0.02089
2.875 2.5 0.02984
2.875 3 0.03897
2.875 3.5 0.04752
2.875 4 0.05479
2.875 4.5 0.06024
2.875 5 0.06351
2.875 5.5 0.06448
2.875 6 0.06321
2.875 6.5 0.05997
2.875 7 0.05515
2.875 7.5 0.04923
2.875 8 0.0427
2.875 8.5 0.03604
2.875 9 0.02964
2.875 9.5 0.0238
2.875 10 0.01872
3.125 0 0.001131
3.125 0.5 0.0023
3.125 1 0.005704
3.125 1.5 0.01104
3.125 2 0.01785
3.125 2.5 0.02554
3.125 3 0.03346
3.125 3.5 0.04095
3.125 4 0.04741
3.125 4.5 0.05238
3.125 5 0.05552
3.125 5.5 0.05669
3.125 6 0.05591
3.125 6.5 0.05339
3.125 7 0.04943
3.125 7.5 0.04444
3.125 8 0.03883
3.125 8.5 0.03302
3.125 9 0.02736
3.125 9.5 0.02214
3.125 10 0.01754
3.375 0 0.001008
3.375 0.5 0.002008
3.375 1 0.004921
3.375 1.5 0.009502
3.375 2 0.01536
3.375 2.5 0.02202
3.375 3 0.02891
3.375 3.5 0.03549
3.375 4 0.04125
3.375 4.5 0.04576
3.375 5 0.04873
3.375 5.5 0.05
3.375 6 0.04959
3.375 6.5 0.04763
3.375 7 0.04438
3.375 7.5 0.04016
3.375 8 0.03533
3.375 8.5 0.03026
3.375 9 0.02526
3.375 9.5 0.02059
3.375 10 0.01644
3.625 0 0.0008993
3.625 0.5 0.001761
3.625 1 0.004276
3.625 1.5 0.008237
3.625 2 0.01332
3.625 2.5 0.01911
3.625 3 0.02514
3.625 3.5 0.03094
3.625 4 0.03607
3.625 4.5 0.04016
3.625 5 0.04293
3.625 5.5 0.04425
3.625 6 0.0441
3.625 6.5 0.04258
3.625 7 0.0399
3.625 7.5 0.03632
3.625 8 0.03217
3.625 8.5 0.02774
3.625 9 0.02333
3.625 9.5 0.01915
3.625 10 0.0154
3.875 0 0.0008033
3.875 0.5 0.001553
3.875 1 0.00374
3.875 1.5 0.00719
3.875 2 0.01163
3.875 2.5 0.01669
3.875 3 0.022
3.875 3.5 0.02713
3.875 4 0.0317
3.875 4.5 0.03539
3.875 5 0.03796
3.875 5.5 0.03927
3.875 6 0.03931
3.875 6.5 0.03814
3.875 7 0.03592
3.875 7.5 0.03289
3.875 8 0.02931
3.875 8.5 0.02545
3.875 9 0.02154
3.875 9.5 0.01782
3.875 10 0.01443
4.125 0 0.0007183
4.125 0.5 0.001375
4.125 1 0.003292
4.125 1.5 0.006319
4.125 2 0.01022
4.125 2.5 0.01468
4.125 3 0.01936
4.125 3.5 0.02391
4.125 4 0.02799
4.125 4.5 0.03132
4.125 5 0.03369
4.125 5.5 0.03497
4.125 6 0.03513
4.125 6.5 0.03422
4.125 7 0.03239
4.125 7.5 0.02982
4.125 8 0.02673
4.125 8.5 0.02335
4.125 9 0.0199
4.125 9.5 0.01657
4.125 10 0.01351
4.375 0 0.0006429
4.375 0.5 0.001222
4.375 1 0.002915
4.375 1.5 0.005588
4.375 2 0.009031
4.375 2.5 0.01298
4.375 3 0.01713
4.375 3.5 0.02118
4.375 4 0.02482
4.375 4.5 0.02783
4.375 5 0.03
4.375 5.5 0.03122
4.375 6 0.03146
4.375 6.5 0.03077
4.375 7 0.02925
4.375 7.5 0.02706
4.375 8 0.02439
4.375 8.5 0.02143
4.375 9 0.01839
4.375 9.5 0.01541
4.375 10 0.01265
4.625 0 0.0005759
4.625 0.5 0.001091
4.625 1 0.002595
4.625 1.5 0.004971
4.625 2 0.008032
4.625 2.5 0.01154
4.625 3 0.01524
4.625 3.5 0.01885
4.625 4 0.02211
4.625 4.5 0.02482
4.625 5 0.0268
4.625 5.5 0.02795
4.625 6 0.02825
4.625 6.5 0.02772
4.625 7 0.02646
4.625 7.5 0.02459
4.625 8 0.02227
4.625 8.5 0.01969
4.625 9 0.01699
4.625 9.5 0.01434
4.625 10 0.01185
4.875 0 0.0005163
4.875 0.5 0.0009771
4.875 1 0.002323
4.875 1.5 0.004447
4.875 2 0.007183
4.875 2.5 0.01032
4.875 3 0.01362
4.875 3.5 0.01685
4.875 4 0.01978
4.875 4.5 0.02222
4.875 5 0.02402
4.875 5.5 0.0251
4.875 6 0.02543
4.875 6.5 0.02502
4.875 7 0.02397
4.875 7.5 0.02237
4.875 8 0.02036
4.875 8.5 0.01809
4.875 9 0.01571
4.875 9.5 0.01334
4.875 10 0.01109
5.125 0 0.0004632
5.125 0.5 0.0008779
5.125 1 0.002089
5.125 1.5 0.003998
5.125 2 0.006457
5.125 2.5 0.009273
5.125 3 0.01224
5.125 3.5 0.01513
5.125 4 0.01776
5.125 4.5 0.01996
5.125 5 0.0216
5.125 5.5 0.0226
5.125 6 0.02293
5.125 6.5 0.02263
5.125 7 0.02174
5.125 7.5 0.02037
5.125 8 0.01863
5.125 8.5 0.01664
5.125 9 0.01452
5.125 9.5 0.01241
5.125 10 0.01039
5.375 0 0.0004158
5.375 0.5 0.0007911
5.375 1 0.001886
5.375 1.5 0.003612
5.375 2 0.005832
5.375 2.5 0.008371
5.375 3 0.01104
5.375 3.5 0.01365
5.375 4 0.01601
5.375 4.5 0.01799
5.375 5 0.01948
5.375 5.5 0.0204
5.375 6 0.02073
5.375 6.5 0.0205
5.375 7 0.01976
5.375 7.5 0.01858
5.375 8 0.01706
5.375 8.5 0.01531
5.375 9 0.01344
5.375 9.5 0.01154
5.375 10 0.009722
5.625 0 0.0003736
5.625 0.5 0.0007149
5.625 1 0.001711
5.625 1.5 0.003278
5.625 2 0.005291
5.625 2.5 0.007589
5.625 3 0.01
5.625 3.5 0.01235
5.625 4 0.01449
5.625 4.5 0.01627
5.625 5 0.01762
5.625 5.5 0.01846
5.625 6 0.01879
5.625 6.5 0.01861
5.625 7 0.01798
5.625 7.5 0.01696
5.625 8 0.01563
5.625 8.5 0.01409
5.625 9 0.01243
5.625 9.5 0.01074
5.625 10 0.0091
5.875 0 0.0003358
5.875 0.5 0.0006477
5.875 1 0.001557
5.875 1.5 0.002987
5.875 2 0.004819
5.875 2.5 0.006908
5.875 3 0.009095
5.875 3.5 0.01122
5.875 4 0.01315
5.875 4.5 0.01476
5.875 5 0.01598
5.875 5.5 0.01675
5.875 6 0.01706
5.875 6.5 0.01693
5.875 7 0.01639
5.875 7.5 0.01551
5.875 8 0.01434
5.875 8.5 0.01299
5.875 9 0.01151
5.875 9.5 0.01
5.875 10 0.008517
6.125 0 0.000302
6.125 0.5 0.0005882
6.125 1 0.001422
6.125 1.5 0.002731
6.125 2 0.004406
6.125 2.5 0.006311
6.125 3 0.0083
6.125 3.5 0.01023
6.125 4 0.01198
6.125 4.5 0.01343
6.125 5 0.01454
6.125 5.5 0.01524
6.125 6 0.01553
6.125 6.5 0.01543
6.125 7 0.01497
6.125 7.5 0.0142
6.125 8 0.01318
6.125 8.5 0.01198
6.125 9 0.01066
6.125 9.5 0.00931
6.125 10 0.007972
6.375 0 0.0002717
6.375 0.5 0.0005354
6.375 1 0.001303
6.375 1.5 0.002506
6.375 2 0.004043
6.375 2.5 0.005786
6.375 3 0.0076
6.375 3.5 0.009356
6.375 4 0.01094
