0.125 0 0.03048
0.125 0.5 0.03195
0.125 1 0.03608
0.125 1.5 0.04215
0.125 2 0.04912
0.125 2.5 0.05584
0.125 3 0.06126
0.125 3.5 0.06459
0.125 4 0.06543
0.125 4.5 0.06375
0.125 5 0.05987
0.125 5.5 0.05431
0.125 6 0.04771
0.125 6.5 0.04069
0.125 7 0.03379
0.125 7.5 0.02738
0.125 8 0.02173
0.125 8.5 0.01695
0.125 9 0.01304
0.125 9.5 0.009958
0.125 10 0.007599
0.375 0 0.07386
0.375 0.5 0.07749
0.375 1 0.08777
0.375 1.5 0.103
0.375 2 0.1206
0.375 2.5 0.138
0.375 3 0.1524
0.375 3.5 0.162
0.375 4 0.1655
0.375 4.5 0.1628
0.375 5 0.1544
0.375 5.5 0.1416
0.375 6 0.1258
0.375 6.5 0.1085
0.375 7 0.09111
0.375 7.5 0.07462
0.375 8 0.05979
0.375 8.5 0.04701
0.375 9 0.0364
0.375 9.5 0.0279
0.375 10 0.02131
0.625 0 0.07699
0.625 0.5 0.08088
0.625 1 0.09191
0.625 1.5 0.1084
0.625 2 0.1277
0.625 2.5 0.147
0.625 3 0.1637
0.625 3.5 0.1755
0.625 4 0.181
0.625 4.5 0.1799
0.625 5 0.1726
0.625 5.5 0.1602
0.625 6 0.1441
0.625 6.5 0.1258
0.625 7 0.1069
0.625 7.5 0.08859
0.625 8 0.07174
0.625 8.5 0.05693
0.625 9 0.04441
0.625 9.5 0.03421
0.625 10 0.02619
0.875 0 0.06709
0.875 0.5 0.07055
0.875 1 0.08043
0.875 1.5 0.09526
0.875 2 0.1129
0.875 2.5 0.1309
0.875 3 0.1468
0.875 3.5 0.1587
0.875 4 0.1653
0.875 4.5 0.1659
0.875 5 0.1609
0.875 5.5 0.151
0.875 6 0.1374
0.875 6.5 0.1214
0.875 7 0.1044
0.875 7.5 0.08744
0.875 8 0.07155
0.875 8.5 0.0573
0.875 9 0.04504
0.875 9.5 0.03489
0.875 10 0.0268
1.125 0 0.05561
