0.125 0 0.005129
0.125 0.5 0.008025
0.125 1 0.01623
0.125 1.5 0.0284
0.125 2 0.0426
0.125 2.5 0.0567
0.125 3 0.06875
0.125 3.5 0.07729
0.125 4 0.08156
0.125 4.5 0.08147
0.125 5 0.07755
0.125 5.5 0.07069
0.125 6 0.06198
0.125 6.5 0.05246
0.125 7 0.04301
0.125 7.5 0.03426
0.125 8 0.02661
0.125 8.5 0.02024
0.125 9 0.01513
0.125 9.5 0.0112
0.125 10 0.008278
0.375 0 0.01261
0.375 0.5 0.01958
0.375 1 0.03938
0.375 1.5 0.0689
0.375 2 0.1036
0.375 2.5 0.1386
0.375 3 0.169
0.375 3.5 0.1914
0.375 4 0.2037
0.375 4.5 0.2055
0.375 5 0.1977
0.375 5.5 0.1823
0.375 6 0.1618
0.375 6.5 0.1387
0.375 7 0.1152
0.375 7.5 0.09289
0.375 8 0.07302
0.375 8.5 0.05611
0.375 9 0.04233
0.375 9.5 0.03152
0.375 10 0.02336
0.625 0 0.01338
0.625 0.5 0.02059
0.625 1 0.04112
0.625 1.5 0.07192
0.625 2 0.1085
0.625 2.5 0.1458
0.625 3 0.1791
0.625 3.5 0.2045
0.625 4 0.2198
0.625 4.5 0.2241
0.625 5 0.2182
0.625 5.5 0.2038
0.625 6 0.1833
0.625 6.5 0.1593
0.625 7 0.1341
0.625 7.5 0.1097
0.625 8 0.08731
0.625 8.5 0.06789
0.625 9 0.05172
0.625 9.5 0.0388
0.625 10 0.02887
0.875 0 0.01189
0.875 0.5 0.01812
0.875 1 0.0359
0.875 1.5 0.06273
0.875 2 0.09491
0.875 2.5 0.1282
0.875 3 0.1585
0.875 3.5 0.1825
0.875 4 0.198
0.875 4.5 0.204
0.875 5 0.2009
0.875 5.5 0.1899
0.875 6 0.173
0.875 6.5 0.1523
0.875 7 0.1299
0.875 7.5 0.1076
0.875 8 0.08677
0.875 8.5 0.06824
0.875 9 0.0525
0.875 9.5 0.03969
0.875 10 0.02968
1.125 0 0.01007
1.125 0.5 0.01518
1.125 1 0.02982
1.125 1.5 0.05204
1.125 2 0.07893
1.125 2.5 0.1071
1.125 3 0.1333
1.125 3.5 0.1547
1.125 4 0.1693
1.125 4.5 0.1762
1.125 5 0.1754
1.125 5.5 0.1677
1.125 6 0.1546
1.125 6.5 0.1378
1.125 7 0.119
1.125 7.5 0.0998
1.125 8 0.08139
1.125 8.5 0.0647
1.125 9 0.05026
1.125 9.5 0.0383
1.125 10 0.0288
1.375 0 0.008423
1.375 0.5 0.01257
1.375 1 0.02446
1.375 1.5 0.04261
1.375 2 0.06477
1.375 2.5 0.0883
1.375 3 0.1106
1.375 3.5 0.1292
1.375 4 0.1426
1.375 4.5 0.1498
1.375 5 0.1507
1.375 5.5 0.1457
1.375 6 0.1358
1.375 6.5 0.1224
1.375 7 0.1069
1.375 7.5 0.09067
1.375 8 0.07475
1.375 8.5 0.06003
1.375 9 0.04708
1.375 9.5 0.03616
1.375 10 0.02736
1.625 0 0.007052
1.625 0.5 0.01041
1.625 1 0.02007
1.625 1.5 0.03489
1.625 2 0.05313
1.625 2.5 0.07273
1.625 3 0.09158
1.625 3.5 0.1078
1.625 4 0.1199
1.625 4.5 0.1271
1.625 5 0.129
1.625 5.5 0.1259
1.625 6 0.1186
1.625 6.5 0.1081
1.625 7 0.09542
1.625 7.5 0.08176
1.625 8 0.0681
1.625 8.5 0.05523
1.625 9 0.04371
1.625 9.5 0.03385
1.625 10 0.02578
1.875 0 0.005936
1.875 0.5 0.008669
1.875 1 0.01656
1.875 1.5 0.02871
1.875 2 0.04379
1.875 2.5 0.06016
1.875 3 0.07615
1.875 3.5 0.09021
1.875 4 0.1011
1.875 4.5 0.108
1.875 5 0.1106
1.875 5.5 0.109
