0.125 0 0.0008969
0.125 0.5 0.004049
0.125 1 0.01298
0.125 1.5 0.02621
0.125 2 0.04164
0.125 2.5 0.05693
0.125 3 0.06998
0.125 3.5 0.07922
0.125 4 0.08385
0.125 4.5 0.08382
0.125 5 0.0797
0.125 5.5 0.07249
0.125 6 0.06336
0.125 6.5 0.05342
0.125 7 0.04361
0.125 7.5 0.03458
0.125 8 0.02674
0.125 8.5 0.02024
0.125 9 0.01507
0.125 9.5 0.01112
0.125 10 0.008206
0.375 0 0.002326
0.375 0.5 0.009907
0.375 1 0.03143
0.375 1.5 0.06349
0.375 2 0.1012
0.375 2.5 0.139
0.375 3 0.172
0.375 3.5 0.1962
0.375 4 0.2095
0.375 4.5 0.2114
0.375 5 0.2033
0.375 5.5 0.1871
0.375 6 0.1655
0.375 6.5 0.1414
0.375 7 0.1169
0.375 7.5 0.09389
0.375 8 0.07346
0.375 8.5 0.05619
0.375 9 0.04221
0.375 9.5 0.03132
0.375 10 0.02316
0.625 0 0.002624
0.625 0.5 0.01045
0.625 1 0.03275
0.625 1.5 0.06615
0.625 2 0.1058
0.625 2.5 0.1462
0.625 3 0.1821
0.625 3.5 0.2095
0.625 4 0.2259
0.625 4.5 0.2306
0.625 5 0.2244
0.625 5.5 0.2092
0.625 6 0.1877
0.625 6.5 0.1625
0.625 7 0.1363
0.625 7.5 0.111
0.625 8 0.08798
0.625 8.5 0.06809
0.625 9 0.05165
0.625 9.5 0.03859
0.625 10 0.02864
0.875 0 0.002472
0.875 0.5 0.009226
0.875 1 0.02851
0.875 1.5 0.05758
0.875 2 0.0924
0.875 2.5 0.1284
0.875 3 0.1611
0.875 3.5 0.1869
0.875 4 0.2035
0.875 4.5 0.21
0.875 5 0.2067
0.875 5.5 0.1951
0.875 6 0.1773
0.875 6.5 0.1556
0.875 7 0.1323
0.875 7.5 0.1091
0.875 8 0.08757
0.875 8.5 0.06854
0.875 9 0.0525
0.875 9.5 0.03952
0.875 10 0.02946
1.125 0 0.002211
1.125 0.5 0.007751
1.125 1 0.02361
1.125 1.5 0.04765
1.125 2 0.07672
1.125 2.5 0.1072
1.125 3 0.1354
1.125 3.5 0.1583
1.125 4 0.174
1.125 4.5 0.1814
1.125 5 0.1805
1.125 5.5 0.1724
1.125 6 0.1586
1.125 6.5 0.141
1.125 7 0.1213
1.125 7.5 0.1013
1.125 8 0.08225
1.125 8.5 0.06508
1.125 9 0.05032
1.125 9.5 0.03818
1.125 10 0.02861
1.375 0 0.001946
1.375 0.5 0.00643
1.375 1 0.0193
1.375 1.5 0.03893
1.375 2 0.06286
1.375 2.5 0.08823
1.375 3 0.1122
1.375 3.5 0.1322
1.375 4 0.1466
1.375 4.5 0.1543
1.375 5 0.1552
1.375 5.5 0.1498
1.375 6 0.1394
1.375 6.5 0.1253
1.375 7 0.1091
1.375 7.5 0.09215
1.375 8 0.07565
1.375 8.5 0.06047
1.375 9 0.0472
1.375 9.5 0.03609
1.375 10 0.0272
1.625 0 0.001706
1.625 0.5 0.005336
1.625 1 0.01578
1.625 1.5 0.03179
1.625 2 0.05148
1.625 2.5 0.0726
1.625 3 0.09287
1.625 3.5 0.1103
1.625 4 0.1233
1.625 4.5 0.1309
1.625 5 0.1329
1.625 5.5 0.1297
1.625 6 0.1219
1.625 6.5 0.1108
1.625 7 0.09747
1.625 7.5 0.0832
1.625 8 0.06901
1.625 8.5 0.05571
1.625 9 0.04387
1.625 9.5 0.03382
1.625 10 0.02565
1.875 0 0.001496
1.875 0.5 0.00445
1.875 1 0.01297
1.875 1.5 0.02609
1.875 2 0.04235
1.875 2.5 0.05999
1.875 3 0.07718
1.875 3.5 0.09226
1.875 4 0.1039
1.875 4.5 0.1113
1.875 5 0.114
1.875 5.5 0.1122
1.875 6 0.1066
1.875 6.5 0.09779
1.875 7 0.08692
1.875 7.5 0.07493
1.875 8 0.06275
1.875 8.5 0.05114
1.875 9 0.04063
1.875 9.5 0.03157
1.875 10 0.0241
2.125 0 0.001315
2.125 0.5 0.003736
2.125 1 0.01074
2.125 1.5 0.02156
2.125 2 0.03508
2.125 2.5 0.04988
2.125 3 0.06451
2.125 3.5 0.07759
2.125 4 0.088
2.125 4.5 0.09495
2.125 5 0.09808
2.125 5.5 0.09741
2.125 6 0.09331
2.125 6.5 0.08642
2.125 7 0.07752
2.125 7.5 0.06745
2.125 8 0.05701
2.125 8.5 0.04688
2.125 9 0.03756
2.125 9.5 0.02942
2.125 10 0.02262
2.375 0 0.001158
2.375 0.5 0.003159
2.375 1 0.008956
2.375 1.5 0.01796
2.375 2 0.02927
2.375 2.5 0.04177
2.375 3 0.05427
2.375 3.5 0.06564
2.375 4 0.07492
2.375 4.5 0.08141
2.375 5 0.08472
2.375 5.5 0.08481
2.375 6 0.08191
2.375 6.5 0.0765
2.375 7 0.06921
2.375 7.5 0.06074
2.375 8 0.05179
2.375 8.5 0.04295
2.375 9 0.03471
2.375 9.5 0.0274
2.375 10 0.02121
2.625 0 0.001023
2.625 0.5 0.002691
2.625 1 0.007532
2.625 1.5 0.01508
2.625 2 0.02461
2.625 2.5 0.03523
2.625 3 0.04597
2.625 3.5 0.05588
2.625 4 0.06415
2.625 4.5 0.07014
2.625 5 0.07349
2.625 5.5 0.07409
2.625 6 0.07209
2.625 6.5 0.06785
2.625 7 0.06188
2.625 7.5 0.05475
2.625 8 0.04706
2.625 8.5 0.03935
2.625 9 0.03206
2.625 9.5 0.02551
2.625 10 0.01989
2.875 0 0.0009053
2.875 0.5 0.002308
2.875 1 0.006385
2.875 1.5 0.01276
2.875 2 0.02086
2.875 2.5 0.02994
2.875 3 0.03921
2.875 3.5 0.04787
2.875 4 0.05523
2.875 4.5 0.06072
2.875 5 0.06401
2.875 5.5 0.06495
2.875 6 0.06362
2.875 6.5 0.06031
2.875 7 0.0554
2.875 7.5 0.04939
2.875 8 0.04279
2.875 8.5 0.03606
2.875 9 0.02961
2.875 9.5 0.02374
2.875 10 0.01865
3.125 0 0.000803
3.125 0.5 0.001993
3.125 1 0.005456
3.125 1.5 0.01089
3.125 2 0.01781
3.125 2.5 0.02563
3.125 3 0.03366
3.125 3.5 0.04126
3.125 4 0.04781
3.125 4.5 0.05282
3.125 5 0.05598
3.125 5.5 0.05712
3.125 6 0.0563
3.125 6.5 0.05371
3.125 7 0.04968
3.125 7.5 0.04461
3.125 8 0.03893
3.125 8.5 0.03305
3.125 9 0.02735
3.125 9.5 0.02209
3.125 10 0.01748
3.375 0 0.0007135
3.375 0.5 0.001731
3.375 1 0.004698
3.375 1.5 0.00936
3.375 2 0.01532
3.375 2.5 0.02209
3.375 3 0.02909
3.375 3.5 0.03577
3.375 4 0.0416
3.375 4.5 0.04616
3.375 5 0.04914
3.375 5.5 0.05041
3.375 6 0.04996
3.375 6.5 0.04794
3.375 7 0.04462
3.375 7.5 0.04033
3.375 8 0.03544
3.375 8.5 0.03031
3.375 9 0.02526
3.375 9.5 0.02056
3.375 10 0.01639
3.625 0 0.000635
3.625 0.5 0.001513
3.625 1 0.004074
3.625 1.5 0.008107
3.625 2 0.01328
3.625 2.5 0.01917
3.625 3 0.0253
3.625 3.5 0.03119
3.625 4 0.03639
3.625 4.5 0.04052
3.625 5 0.04331
3.625 5.5 0.04462
3.625 6 0.04444
3.625 6.5 0.04287
3.625 7 0.04013
3.625 7.5 0.0365
3.625 8 0.03228
3.625 8.5 0.0278
3.625 9 0.02334
3.625 9.5 0.01914
3.625 10 0.01536
3.875 0 0.0005659
3.875 0.5 0.001329
3.875 1 0.003558
3.875 1.5 0.007072
3.875 2 0.01159
3.875 2.5 0.01675
3.875 3 0.02214
3.875 3.5 0.02735
3.875 4 0.03198
3.875 4.5 0.03572
3.875 5 0.03831
3.875 5.5 0.03962
3.875 6 0.03963
3.875 6.5 0.03841
3.875 7 0.03615
3.875 7.5 0.03306
3.875 8 0.02943
3.875 8.5 0.02551
3.875 9 0.02156
3.875 9.5 0.01781
3.875 10 0.0144
4.125 0 0.000505
4.125 0.5 0.001174
4.125 1 0.003128
4.125 1.5 0.006212
4.125 2 0.01018
4.125 2.5 0.01472
4.125 3 0.01948
4.125 3.5 0.0241
4.125 4 0.02824
4.125 4.5 0.03161
4.125 5 0.034
4.125 5.5 0.03528
4.125 6 0.03542
4.125 6.5 0.03449
4.125 7 0.03261
4.125 7.5 0.02999
4.125 8 0.02684
4.125 8.5 0.02342
4.125 9 0.01993
4.125 9.5 0.01657
4.125 10 0.01349
4.375 0 0.0004512
4.375 0.5 0.001042
4.375 1 0.002768
4.375 1.5 0.005491
4.375 2 0.008999
4.375 2.5 0.01302
4.375 3 0.01724
4.375 3.5 0.02135
4.375 4 0.02505
4.375 4.5 0.0281
4.375 5 0.03029
4.375 5.5 0.03151
4.375 6 0.03174
4.375 6.5 0.03102
4.375 7 0.02946
4.375 7.5 0.02722
4.375 8 0.02451
4.375 8.5 0.02151
4.375 9 0.01842
4.375 9.5 0.01542
4.375 10 0.01264
4.625 0 0.0004036
4.625 0.5 0.0009288
4.625 1 0.002463
4.625 1.5 0.004884
4.625 2 0.008003
4.625 2.5 0.01158
4.625 3 0.01534
4.625 3.5 0.01901
4.625 4 0.02232
4.625 4.5 0.02506
4.625 5 0.02706
4.625 5.5 0.02822
4.625 6 0.02851
4.625 6.5 0.02795
4.625 7 0.02665
4.625 7.5 0.02475
4.625 8 0.02239
4.625 8.5 0.01976
4.625 9 0.01703
4.625 9.5 0.01435
4.625 10 0.01184
4.875 0 0.0003614
4.875 0.5 0.0008313
4.875 1 0.002203
4.875 1.5 0.004369
4.875 2 0.007157
4.875 2.5 0.01035
4.875 3 0.01371
4.875 3.5 0.017
4.875 4 0.01997
4.875 4.5 0.02244
4.875 5 0.02426
4.875 5.5 0.02535
4.875 6 0.02566
4.875 6.5 0.02524
4.875 7 0.02415
4.875 7.5 0.02252
4.875 8 0.02047
4.875 8.5 0.01817
4.875 9 0.01575
4.875 9.5 0.01335
4.875 10 0.01109
5.125 0 0.0003238
5.125 0.5 0.0007468
5.125 1 0.001981
5.125 1.5 0.003929
5.125 2 0.006434
5.125 2.5 0.009303
5.125 3 0.01232
5.125 3.5 0.01527
5.125 4 0.01794
5.125 4.5 0.02016
5.125 5 0.02182
5.125 5.5 0.02282
5.125 6 0.02315
5.125 6.5 0.02283
5.125 7 0.02192
5.125 7.5 0.02051
5.125 8 0.01874
5.125 8.5 0.01671
5.125 9 0.01457
5.125 9.5 0.01243
5.125 10 0.01039
5.375 0 0.0002905
5.375 0.5 0.0006733
5.375 1 0.00179
5.375 1.5 0.00355
5.375 2 0.005812
5.375 2.5 0.0084
5.375 3 0.01112
5.375 3.5 0.01377
5.375 4 0.01617
5.375 4.5 0.01818
5.375 5 0.01968
5.375 5.5 0.02061
5.375 6 0.02094
5.375 6.5 0.02069
5.375 7 0.01992
5.375 7.5 0.01871
5.375 8 0.01716
5.375 8.5 0.01538
5.375 9 0.01348
5.375 9.5 0.01157
5.375 10 0.009727
5.625 0 0.0002608
5.625 0.5 0.0006091
5.625 1 0.001625
5.625 1.5 0.003223
5.625 2 0.005274
5.625 2.5 0.007617
5.625 3 0.01007
5.625 3.5 0.01246
5.625 4 0.01463
5.625 4.5 0.01644
5.625 5 0.0178
5.625 5.5 0.01865
5.625 6 0.01898
5.625 6.5 0.01879
5.625 7 0.01814
5.625 7.5 0.01709
5.625 8 0.01574
5.625 8.5 0.01417
5.625 9 0.01248
5.625 9.5 0.01077
