0.125 0 0.001883
0.125 0.5 0.005015
0.125 1 0.01388
0.125 1.5 0.02702
0.125 2 0.0423
0.125 2.5 0.05743
0.125 3 0.07028
0.125 3.5 0.07933
0.125 4 0.08377
0.125 4.5 0.08357
0.125 5 0.07933
0.125 5.5 0.07205
0.125 6 0.06288
0.125 6.5 0.05296
0.125 7 0.04318
0.125 7.5 0.03421
0.125 8 0.02644
0.125 8.5 0.02001
0.125 9 0.01491
0.125 9.5 0.01101
0.125 10 0.008143
0.375 0 0.004538
0.375 0.5 0.01208
0.375 1 0.03349
0.375 1.5 0.06536
0.375 2 0.1028
0.375 2.5 0.1403
0.375 3 0.1728
0.375 3.5 0.1966
0.375 4 0.2094
0.375 4.5 0.211
0.375 5 0.2025
0.375 5.5 0.1861
0.375 6 0.1645
0.375 6.5 0.1403
0.375 7 0.1159
0.375 7.5 0.09298
0.375 8 0.0727
0.375 8.5 0.05559
0.375 9 0.04176
0.375 9.5 0.03102
0.375 10 0.02297
0.625 0 0.004711
0.625 0.5 0.01251
0.625 1 0.03472
0.625 1.5 0.06798
0.625 2 0.1074
0.625 2.5 0.1475
0.625 3 0.1831
0.625 3.5 0.2101
0.625 4 0.2261
0.625 4.5 0.2304
0.625 5 0.2238
0.625 5.5 0.2084
0.625 6 0.1867
0.625 6.5 0.1615
0.625 7 0.1353
0.625 7.5 0.11
0.625 8 0.08715
0.625 8.5 0.06741
0.625 9 0.05113
0.625 9.5 0.03822
0.625 10 0.02839
0.875 0 0.004096
0.875 0.5 0.01084
0.875 1 0.03008
0.875 1.5 0.05907
0.875 2 0.09376
0.875 2.5 0.1296
0.875 3 0.162
0.875 3.5 0.1875
0.875 4 0.2038
0.875 4.5 0.2099
0.875 5 0.2064
0.875 5.5 0.1945
0.875 6 0.1766
0.875 6.5 0.1548
0.875 7 0.1314
0.875 7.5 0.1083
0.875 8 0.08682
0.875 8.5 0.06791
0.875 9 0.05199
0.875 9.5 0.03915
0.875 10 0.0292
1.125 0 0.003395
1.125 0.5 0.008933
1.125 1 0.02479
1.125 1.5 0.04881
1.125 2 0.07782
1.125 2.5 0.1081
1.125 3 0.1362
1.125 3.5 0.159
1.125 4 0.1744
1.125 4.5 0.1815
1.125 5 0.1804
1.125 5.5 0.1721
1.125 6 0.1581
1.125 6.5 0.1404
1.125 7 0.1206
1.125 7.5 0.1006
1.125 8 0.08162
1.125 8.5 0.06453
1.125 9 0.04986
1.125 9.5 0.03783
1.125 10 0.02835
1.375 0 0.002783
1.375 0.5 0.007274
1.375 1 0.02016
1.375 1.5 0.0398
1.375 2 0.06372
1.375 2.5 0.08906
1.375 3 0.1129
1.375 3.5 0.1329
1.375 4 0.1471
1.375 4.5 0.1546
1.375 5 0.1552
1.375 5.5 0.1497
1.375 6 0.1391
1.375 6.5 0.1249
1.375 7 0.1086
1.375 7.5 0.09163
1.375 8 0.07514
1.375 8.5 0.06
1.375 9 0.04679
1.375 9.5 0.03577
1.375 10 0.02696
1.625 0 0.002286
1.625 0.5 0.005927
1.625 1 0.0164
1.625 1.5 0.03245
1.625 2 0.05216
1.625 2.5 0.07328
1.625 3 0.09353
1.625 3.5 0.1109
1.625 4 0.1237
1.625 4.5 0.1312
1.625 5 0.1331
1.625 5.5 0.1297
1.625 6 0.1218
1.625 6.5 0.1105
1.625 7 0.09712
1.625 7.5 0.0828
1.625 8 0.0686
