! 208Pb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.0018924 	1.500000	0.00267837	1.500000	0.00227744	1.500000	0.00227744	1.500000	0.00227744	1.500000	0.00266938	1.500000	8.98494e-06	
1.750000	0.00192353	1.750000	0.00268208	1.750000	0.0023261 	1.750000	0.0023261 	1.750000	0.0023261 	1.750000	0.00267417	1.750000	7.90982e-06	
2.000000	0.00194492	2.000000	0.0026814 	2.000000	0.00236215	2.000000	0.00236215	2.000000	0.00236216	2.000000	0.00267432	2.000000	7.07909e-06	
2.250000	0.00196103	2.250000	0.0026756 	2.250000	0.00238841	2.250000	0.00238841	2.250000	0.00238841	2.250000	0.00266918	2.250000	6.4164e-06	
2.500000	0.00327438	2.500000	0.0026656 	2.500000	0.00240697	2.500000	0.00240697	2.500000	0.00240697	2.500000	0.00265973	2.500000	5.87449e-06	
3.000000	0.00327164	3.000000	0.00263734	3.000000	0.00244816	3.000000	0.00244816	3.000000	0.00244816	3.000000	0.0026323 	3.000000	5.03922e-06	
3.500000	0.00323359	3.500000	0.00260638	3.500000	0.00247386	3.500000	0.00247386	3.500000	0.00247386	3.500000	0.00260196	3.500000	4.42356e-06	
4.000000	0.00317739	4.000000	0.0025722 	4.000000	0.00248051	4.000000	0.00248051	4.000000	0.00248051	4.000000	0.00256825	4.000000	3.94961e-06	
4.500000	0.00311217	4.500000	0.00253455	4.500000	0.00247466	4.500000	0.00247466	4.500000	0.00247466	4.500000	0.00253098	4.500000	3.5727e-06	
5.000000	0.00304302	5.000000	0.00249513	5.000000	0.00246044	5.000000	0.00246044	5.000000	0.00246045	5.000000	0.00249187	5.000000	3.2653e-06	
5.500000	0.00297285	5.500000	0.00245301	5.500000	0.00244058	5.500000	0.00244058	5.500000	0.00244059	5.500000	0.00245   	5.500000	3.00946e-06	
6.000000	0.00290333	6.000000	0.00240091	6.000000	0.00241691	6.000000	0.00241691	6.000000	0.00241691	6.000000	0.00239811	6.000000	2.79299e-06	
6.500000	0.00283542	6.500000	0.00235366	6.500000	0.00239069	6.500000	0.00239069	6.500000	0.00239069	6.500000	0.00235106	6.500000	2.60729e-06	
7.000000	0.00276966	7.000000	0.00231017	7.000000	0.00236281	7.000000	0.00236281	7.000000	0.00236281	7.000000	0.00230773	7.000000	2.4461e-06	
7.500000	0.0027063 	7.500000	0.00226966	7.500000	0.0023339 	7.500000	0.0023339 	7.500000	0.00233391	7.500000	0.00226735	7.500000	2.3048e-06	
8.000000	0.00264547	8.000000	0.00223157	8.000000	0.00230442	8.000000	0.00230442	8.000000	0.00230442	8.000000	0.00222939	8.000000	2.17984e-06	
8.500000	0.00258719	8.500000	0.0021955 	8.500000	0.0022747 	8.500000	0.0022747 	8.500000	0.0022747 	8.500000	0.00219343	8.500000	2.06849e-06	
9.000000	0.00253141	9.000000	0.00216115	9.000000	0.00224497	9.000000	0.00224497	9.000000	0.00224497	9.000000	0.00215918	9.000000	1.9686e-06	
9.500000	0.00247804	9.500000	0.00212867	9.500000	0.00221319	9.500000	0.00221319	9.500000	0.0022132 	9.500000	0.00212679	9.500000	1.87846e-06	
10.000000	0.002427  	10.000000	0.00201011	10.000000	0.00218136	10.000000	0.00218136	10.000000	0.00218136	10.000000	0.00200831	10.000000	1.79668e-06	
11.000000	0.00233146	11.000000	0.0019792 	11.000000	0.00209347	11.000000	0.00212498	11.000000	0.00215909	11.000000	0.00197755	11.000000	1.65385e-06	
12.000000	0.00224387	12.000000	0.00194712	12.000000	0.00201268	12.000000	0.00207177	12.000000	0.00213278	12.000000	0.00194559	12.000000	1.53318e-06	
13.000000	0.00216339	13.000000	0.00191433	13.000000	0.00193828	13.000000	0.00202165	13.000000	0.00210396	13.000000	0.0019129 	13.000000	1.42982e-06	
14.000000	0.00208923	14.000000	0.00188128	14.000000	0.00186966	14.000000	0.0019745 	14.000000	0.00207365	14.000000	0.00187994	14.000000	1.34021e-06	
15.000000	0.0020207 	15.000000	0.0018484 	15.000000	0.00180624	15.000000	0.00193015	15.000000	0.00204257	15.000000	0.00184714	15.000000	1.26175e-06	
16.000000	0.00195718	16.000000	0.00181599	16.000000	0.00174751	16.000000	0.00188843	16.000000	0.00201124	16.000000	0.00181479	16.000000	1.19244e-06	
17.000000	0.00189816	17.000000	0.00178422	17.000000	0.00169305	17.000000	0.00184917	17.000000	0.00198003	17.000000	0.00178309	17.000000	1.13073e-06	
18.000000	0.00184317	18.000000	0.00175323	18.000000	0.00164249	18.000000	0.00181221	18.000000	0.00194907	18.000000	0.00175215	18.000000	1.07543e-06	
19.000000	0.00179179	19.000000	0.00172306	19.000000	0.00159547	19.000000	0.00177739	19.000000	0.00191869	19.000000	0.00172204	19.000000	1.02556e-06	
20.000000	0.00174369	20.000000	0.00169378	20.000000	0.0015517 	20.000000	0.00174457	20.000000	0.00188902	20.000000	0.0016928 	20.000000	9.80351e-07	
21.000000	0.00169854	21.000000	0.00166538	21.000000	0.0015109 	21.000000	0.00171361	21.000000	0.00185996	21.000000	0.00166444	21.000000	9.39166e-07	
22.000000	0.00165608	22.000000	0.00163787	22.000000	0.00147282	22.000000	0.00168438	22.000000	0.00183181	22.000000	0.00163697	22.000000	9.0148e-07	
23.000000	0.00161607	23.000000	0.00161124	23.000000	0.00143726	23.000000	0.00165678	23.000000	0.00180443	23.000000	0.00161037	23.000000	8.66859e-07	
24.000000	0.00157829	24.000000	0.00158546	24.000000	0.00140399	24.000000	0.00163069	24.000000	0.00177795	24.000000	0.00158463	24.000000	8.34936e-07	
25.000000	0.00154256	25.000000	0.00156052	25.000000	0.00137285	25.000000	0.00160602	25.000000	0.00175232	25.000000	0.00155971	25.000000	8.05403e-07	
27.000000	0.00147658	27.000000	0.00151304	27.000000	0.00131649	27.000000	0.00156058	27.000000	0.00170368	27.000000	0.00151228	27.000000	7.52489e-07	
29.000000	0.00141699	29.000000	0.00146856	29.000000	0.001267  	29.000000	0.00151984	29.000000	0.00165845	29.000000	0.00146785	29.000000	7.06424e-07	
31.000000	0.00136289	31.000000	0.00142686	31.000000	0.00123028	31.000000	0.00147773	31.000000	0.00160334	31.000000	0.00142619	31.000000	6.65939e-07	
33.000000	0.00131351	33.000000	0.00138771	33.000000	0.00120293	33.000000	0.00143353	33.000000	0.00154138	33.000000	0.00138708	33.000000	6.30062e-07	
35.000000	0.00126824	35.000000	0.0013509 	35.000000	0.00117693	35.000000	0.00139232	35.000000	0.00148565	35.000000	0.0013503 	35.000000	5.98037e-07	
38.000000	0.00120695	38.000000	0.00129966	38.000000	0.00114032	38.000000	0.00133544	38.000000	0.00141157	38.000000	0.00129911	38.000000	5.55945e-07	
41.000000	0.00115239	41.000000	0.00125269	41.000000	0.00110612	41.000000	0.00128374	41.000000	0.00134666	41.000000	0.00125217	41.000000	5.19652e-07	
44.000000	0.00110347	44.000000	0.00120949	44.000000	0.00107434	44.000000	0.00123651	44.000000	0.00128912	44.000000	0.001209  	44.000000	4.88019e-07	
47.000000	0.00105932	47.000000	0.00116962	47.000000	0.0010447 	47.000000	0.00119318	47.000000	0.0012376 	47.000000	0.00116916	47.000000	4.6019e-07	
50.000000	0.00101926	50.000000	0.00113271	50.000000	0.00101695	50.000000	0.00115327	50.000000	0.00119109	50.000000	0.00113227	50.000000	4.35507e-07	
55.000000	0.00096009	55.000000	0.00107693	55.000000	0.00097442	55.000000	0.00109329	55.000000	0.00112244	55.000000	0.00107653	55.000000	4.00016e-07	
60.000000	0.000908718	60.000000	0.00102729	60.000000	0.00093612	60.000000	0.00104023	60.000000	0.00106284	60.000000	0.00102692	60.000000	3.70113e-07	
65.000000	0.000863649	65.000000	0.000982829	65.000000	0.000901316	65.000000	0.000992938	65.000000	0.00101037	65.000000	0.000982484	65.000000	3.44557e-07	
70.000000	0.000823753	70.000000	0.00094276	70.000000	0.000869647	70.000000	0.000950501	70.000000	0.000963716	70.000000	0.000942438	70.000000	3.22451e-07	
75.000000	0.000788159	75.000000	0.00090646	75.000000	0.00084065	75.000000	0.000912202	75.000000	0.000921615	75.000000	0.000906157	75.000000	3.03131e-07	
80.000000	0.000756183	80.000000	0.000873415	80.000000	0.000814059	80.000000	0.000877456	80.000000	0.000883846	80.000000	0.000873129	80.000000	2.86094e-07	
85.000000	0.000727283	85.000000	0.000843202	85.000000	0.000789515	85.000000	0.000845788	85.000000	0.000849732	85.000000	0.000842931	85.000000	2.70953e-07	
90.000000	0.00070102	90.000000	0.000815469	90.000000	0.000766921	90.000000	0.000816804	90.000000	0.000818796	90.000000	0.000815211	90.000000	2.57403e-07	
95.000000	0.000677037	95.000000	0.000789919	95.000000	0.000745836	95.000000	0.000790174	95.000000	0.000790678	95.000000	0.000789674	95.000000	2.45202e-07	
100.000000	0.00065504	100.000000	0.000766303	100.000000	0.000726365	100.000000	0.000765623	100.000000	0.000764989	100.000000	0.000766069	100.000000	2.34156e-07	
105.000000	0.000634783	105.000000	0.000744408	105.000000	0.000708181	105.000000	0.000742915	105.000000	0.000741399	105.000000	0.000744184	105.000000	2.24105e-07	
110.000000	0.000616061	110.000000	0.00072405	110.000000	0.000691142	110.000000	0.000721851	110.000000	0.000719765	110.000000	0.000723835	110.000000	2.1492e-07	
115.000000	0.000598701	115.000000	0.000705073	115.000000	0.000675216	115.000000	0.000702259	115.000000	0.000699714	115.000000	0.000704867	115.000000	2.0649e-07	
120.000000	0.000582553	120.000000	0.00068734	120.000000	0.000660262	120.000000	0.00068399	120.000000	0.000681222	120.000000	0.000687141	120.000000	1.98725e-07	
125.000000	0.000567491	125.000000	0.000670732	125.000000	0.000646182	125.000000	0.000666915	125.000000	0.000664006	125.000000	0.00067054	125.000000	1.91549e-07	
130.000000	0.000553406	130.000000	0.000655145	130.000000	0.000632951	130.000000	0.000650921	130.000000	0.000648036	130.000000	0.00065496	130.000000	1.84896e-07	
135.000000	0.000540201	135.000000	0.000640487	135.000000	0.000620491	135.000000	0.000635909	135.000000	0.000633067	135.000000	0.000640308	135.000000	1.78709e-07	
140.000000	0.000527795	140.000000	0.000626678	140.000000	0.000608694	140.000000	0.000621793	140.000000	0.000619143	140.000000	0.000626505	140.000000	1.72942e-07	
145.000000	0.000516114	145.000000	0.000613646	145.000000	0.000597518	145.000000	0.000608494	145.000000	0.000606011	145.000000	0.000613478	145.000000	1.67551e-07	
150.000000	0.000505094	150.000000	0.000601327	150.000000	0.000586945	150.000000	0.000595945	150.000000	0.000593743	150.000000	0.000601164	150.000000	1.62501e-07	
155.000000	0.000488904	155.000000	0.000589664	155.000000	0.000576908	155.000000	0.000584085	155.000000	0.000582167	155.000000	0.000589507	155.000000	1.57759e-07	
160.000000	0.000479778	160.000000	0.000578607	160.000000	0.000567362	160.000000	0.000572859	160.000000	0.000571257	160.000000	0.000578454	160.000000	1.53299e-07	
165.000000	0.000471133	165.000000	0.000568109	165.000000	0.00055828	165.000000	0.000562218	165.000000	0.000560991	165.000000	0.00056796	165.000000	1.49095e-07	
170.000000	0.00046293	170.000000	0.00055813	170.000000	0.000549622	170.000000	0.000552118	170.000000	0.000551221	170.000000	0.000557985	170.000000	1.45125e-07	
175.000000	0.000455137	175.000000	0.000548632	175.000000	0.000541367	175.000000	0.00054252	175.000000	0.00054201	175.000000	0.00054849	175.000000	1.41371e-07	
180.000000	0.000447721	180.000000	0.00053958	180.000000	0.0005335 	180.000000	0.000533387	180.000000	0.000533277	180.000000	0.000539443	180.000000	1.37814e-07	
185.000000	0.000440657	185.000000	0.000530946	185.000000	0.000525972	185.000000	0.000524687	185.000000	0.000524948	185.000000	0.000530812	185.000000	1.3444e-07	
190.000000	0.000433919	190.000000	0.0005227 	190.000000	0.000518755	190.000000	0.00051639	190.000000	0.000517058	190.000000	0.000522569	190.000000	1.31234e-07	
195.000000	0.000427486	195.000000	0.000514818	195.000000	0.000511861	195.000000	0.00050847	195.000000	0.000509542	195.000000	0.000514689	195.000000	1.28184e-07	
200.000000	0.000421335	200.000000	0.000507275	200.000000	0.000505271	200.000000	0.000500902	200.000000	0.000502347	200.000000	0.00050715	200.000000	1.25279e-07	
210.000000	0.000409813	210.000000	0.000493127	210.000000	0.000492848	210.000000	0.000486733	210.000000	0.000488995	210.000000	0.000493007	210.000000	1.19863e-07	
220.000000	0.000399221	220.000000	0.000480104	220.000000	0.000481396	220.000000	0.000473725	220.000000	0.000476727	220.000000	0.000479989	220.000000	1.14916e-07	
230.000000	0.000389451	230.000000	0.00046808	230.000000	0.000470769	230.000000	0.000461744	230.000000	0.000465515	230.000000	0.000467969	230.000000	1.10377e-07	
240.000000	0.00038041	240.000000	0.000456945	240.000000	0.000460934	240.000000	0.000450674	240.000000	0.000455155	240.000000	0.000456839	240.000000	1.06197e-07	
250.000000	0.000372019	250.000000	0.000446606	250.000000	0.000451776	250.000000	0.000440419	250.000000	0.00044561	250.000000	0.000446503	250.000000	1.02336e-07	
260.000000	0.000364209	260.000000	0.000436981	260.000000	0.00044324	260.000000	0.000430894	260.000000	0.000436747	260.000000	0.000436883	260.000000	9.87567e-08	
270.000000	0.000356922	270.000000	0.000428002	270.000000	0.00043528	270.000000	0.000422026	270.000000	0.000428541	270.000000	0.000427906	270.000000	9.54298e-08	
280.000000	0.000350108	280.000000	0.000419606	280.000000	0.000427802	280.000000	0.000413751	280.000000	0.00042087	280.000000	0.000419513	280.000000	9.23289e-08	
290.000000	0.000343722	290.000000	0.000411739	290.000000	0.0004208 	290.000000	0.000406013	290.000000	0.00041375	290.000000	0.000411649	290.000000	8.94315e-08	
300.000000	0.000337725	300.000000	0.000404354	300.000000	0.000414207	300.000000	0.000398763	300.000000	0.000407034	300.000000	0.000404268	300.000000	8.67179e-08	
310.000000	0.000332082	310.000000	0.00039741	310.000000	0.000407989	310.000000	0.000391958	310.000000	0.000400779	310.000000	0.000397326	310.000000	8.41708e-08	
320.000000	0.000326764	320.000000	0.000390869	320.000000	0.000402136	320.000000	0.00038556	320.000000	0.000394894	320.000000	0.000390787	320.000000	8.17753e-08	
330.000000	0.000321744	330.000000	0.000384698	330.000000	0.000396618	330.000000	0.000379534	330.000000	0.000389354	330.000000	0.000384619	330.000000	7.95179e-08	
340.000000	0.000316997	340.000000	0.000378868	340.000000	0.0003914 	340.000000	0.000373851	340.000000	0.000384167	340.000000	0.000378791	340.000000	7.73869e-08	
350.000000	0.000312502	350.000000	0.000373352	350.000000	0.000386456	350.000000	0.000368483	350.000000	0.000379233	350.000000	0.000373277	350.000000	7.53718e-08	
360.000000	0.000308241	360.000000	0.000368127	360.000000	0.000381764	360.000000	0.000363405	360.000000	0.000374591	360.000000	0.000368053	360.000000	7.34634e-08	
370.000000	0.000304195	370.000000	0.00036317	370.000000	0.00037731	370.000000	0.000358596	370.000000	0.000370222	370.000000	0.000363098	370.000000	7.16531e-08	
380.000000	0.000300349	380.000000	0.000358463	380.000000	0.000373082	380.000000	0.000354036	380.000000	0.000366041	380.000000	0.000358393	380.000000	6.99336e-08	
390.000000	0.000296689	390.000000	0.000353988	390.000000	0.000369063	390.000000	0.000349708	390.000000	0.000362097	390.000000	0.000353919	390.000000	6.8298e-08	
400.000000	0.000293202	400.000000	0.000349729	400.000000	0.000365233	400.000000	0.000345594	400.000000	0.000358372	400.000000	0.000349662	400.000000	6.67403e-08	
410.000000	0.000289877	410.000000	0.000345671	410.000000	0.00036158	410.000000	0.00034168	410.000000	0.000354796	410.000000	0.000345606	410.000000	6.5255e-08	
420.000000	0.000286703	420.000000	0.000341802	420.000000	0.000358093	420.000000	0.000337953	420.000000	0.000351405	420.000000	0.000341738	420.000000	6.38371e-08	
430.000000	0.00028367	430.000000	0.000338108	430.000000	0.000354762	430.000000	0.0003344 	430.000000	0.000348192	430.000000	0.000338046	430.000000	6.2482e-08	
440.000000	0.00028077	440.000000	0.00033458	440.000000	0.000351581	440.000000	0.00033101	440.000000	0.000345116	440.000000	0.000334519	440.000000	6.11856e-08	
450.000000	0.000277995	450.000000	0.000331207	450.000000	0.000348542	450.000000	0.000327773	450.000000	0.000342172	450.000000	0.000331147	450.000000	5.99441e-08	
460.000000	0.000275336	460.000000	0.000327979	460.000000	0.000345637	460.000000	0.000324679	460.000000	0.000339371	460.000000	0.00032792	460.000000	5.87541e-08	
470.000000	0.000272787	470.000000	0.000324888	470.000000	0.000342855	470.000000	0.00032172	470.000000	0.000336706	470.000000	0.00032483	470.000000	5.76123e-08	
480.000000	0.000270342	480.000000	0.000321926	480.000000	0.000340183	480.000000	0.000318887	480.000000	0.000334129	480.000000	0.00032187	480.000000	5.65158e-08	
490.000000	0.000267995	490.000000	0.000319086	490.000000	0.000337614	490.000000	0.000316174	490.000000	0.000331667	490.000000	0.00031903	490.000000	5.5462e-08	
500.000000	0.000265741	500.000000	0.00031636	500.000000	0.000335148	500.000000	0.000313573	500.000000	0.000329318	500.000000	0.000316306	500.000000	5.44484e-08	
520.000000	0.00026149	520.000000	0.000311228	520.000000	0.000330507	520.000000	0.000308684	520.000000	0.000324901	520.000000	0.000311176	520.000000	5.25327e-08	
540.000000	0.000257553	540.000000	0.000306486	540.000000	0.000326227	540.000000	0.000304174	540.000000	0.000320823	540.000000	0.000306435	540.000000	5.07524e-08	
560.000000	0.0002539 	560.000000	0.000302094	560.000000	0.000322256	560.000000	0.000300004	560.000000	0.000317068	560.000000	0.000302045	560.000000	4.90935e-08	
580.000000	0.000250503	580.000000	0.000298017	580.000000	0.000318556	580.000000	0.000296141	580.000000	0.000313573	580.000000	0.00029797	580.000000	4.75438e-08	
600.000000	0.000247338	600.000000	0.000294227	600.000000	0.000315124	600.000000	0.000292554	600.000000	0.000310357	600.000000	0.000294181	600.000000	4.60927e-08	
620.000000	0.000244386	620.000000	0.000290697	620.000000	0.000311931	620.000000	0.000289217	620.000000	0.000307335	620.000000	0.000290652	620.000000	4.4731e-08	
640.000000	0.000241627	640.000000	0.000287403	640.000000	0.000308939	640.000000	0.000286108	640.000000	0.000304539	640.000000	0.00028736	640.000000	4.34506e-08	
660.000000	0.000239045	660.000000	0.000284327	660.000000	0.000306143	660.000000	0.000283206	660.000000	0.00030193	660.000000	0.000284284	660.000000	4.22442e-08	
680.000000	0.000236625	680.000000	0.000281448	680.000000	0.000303536	680.000000	0.000280494	680.000000	0.000299481	680.000000	0.000281407	680.000000	4.11056e-08	
700.000000	0.000234356	700.000000	0.000278752	700.000000	0.000301089	700.000000	0.000277956	700.000000	0.000297206	700.000000	0.000278712	700.000000	4.00292e-08	
720.000000	0.000232225	720.000000	0.000276223	720.000000	0.000298784	720.000000	0.000275576	720.000000	0.00029506	720.000000	0.000276184	720.000000	3.90098e-08	
740.000000	0.000230221	740.000000	0.00027385	740.000000	0.000296617	740.000000	0.000273343	740.000000	0.000293046	740.000000	0.000273812	740.000000	3.80431e-08	
760.000000	0.000228337	760.000000	0.000271619	760.000000	0.000294582	760.000000	0.000271245	760.000000	0.000291167	760.000000	0.000271582	760.000000	3.7125e-08	
780.000000	0.000226562	780.000000	0.000269521	780.000000	0.000292666	780.000000	0.000269271	780.000000	0.000289387	780.000000	0.000269485	780.000000	3.62519e-08	
800.000000	0.00022489	800.000000	0.000267546	800.000000	0.000290858	800.000000	0.000267413	800.000000	0.000287709	800.000000	0.000267511	800.000000	3.54205e-08	
820.000000	0.000223313	820.000000	0.000265686	820.000000	0.00028915	820.000000	0.000265662	820.000000	0.00028614	820.000000	0.000265651	820.000000	3.46278e-08	
840.000000	0.000221825	840.000000	0.000263932	840.000000	0.000287538	840.000000	0.00026401	840.000000	0.000284654	840.000000	0.000263898	840.000000	3.38713e-08	
860.000000	0.000220421	860.000000	0.000262277	860.000000	0.000286017	860.000000	0.00026245	860.000000	0.000283233	860.000000	0.000262244	860.000000	3.31483e-08	
880.000000	0.000219095	880.000000	0.000260716	880.000000	0.000284578	880.000000	0.000260977	880.000000	0.000281898	880.000000	0.000260683	880.000000	3.24568e-08	
900.000000	0.000217843	900.000000	0.000259241	900.000000	0.000283216	900.000000	0.000259583	900.000000	0.000280645	900.000000	0.000259209	900.000000	3.17946e-08	
920.000000	0.000216659	920.000000	0.000257848	920.000000	0.000281924	920.000000	0.000258264	920.000000	0.000279439	920.000000	0.000257817	920.000000	3.11599e-08	
940.000000	0.00021554	940.000000	0.000256531	940.000000	0.000280699	940.000000	0.000257016	940.000000	0.000278302	940.000000	0.000256501	940.000000	3.05511e-08	
960.000000	0.000214483	960.000000	0.000255287	960.000000	0.000279538	960.000000	0.000255832	960.000000	0.000277232	960.000000	0.000255257	960.000000	2.99665e-08	
980.000000	0.000213483	980.000000	0.00025411	980.000000	0.000278437	980.000000	0.000254711	980.000000	0.000276221	980.000000	0.00025408	980.000000	2.94047e-08	
1000.000000	0.000212537	1000.000000	0.000252996	1000.000000	0.000277393	1000.000000	0.000253647	1000.000000	0.000275245	1000.000000	0.000252967	1000.000000	2.88644e-08	
