! 208Pb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
840.000000	12.3236   	840.000000	14.6629   	840.000000	15.9743   	840.000000	14.6672   	840.000000	15.8141   	840.000000	14.661    	840.000000	0.00188174	
860.000000	12.2456   	860.000000	14.571    	860.000000	15.8898   	860.000000	14.5806   	860.000000	15.7351   	860.000000	14.5691   	860.000000	0.00184157	
880.000000	12.172    	880.000000	14.4842   	880.000000	15.8099   	880.000000	14.4987   	880.000000	15.661    	880.000000	14.4824   	880.000000	0.00180315	
900.000000	12.1024   	900.000000	14.4023   	900.000000	15.7342   	900.000000	14.4213   	900.000000	15.5914   	900.000000	14.4005   	900.000000	0.00176637	
920.000000	12.0366   	920.000000	14.3249   	920.000000	15.6624   	920.000000	14.348    	920.000000	15.5244   	920.000000	14.3232   	920.000000	0.00173111	
940.000000	11.9745   	940.000000	14.2517   	940.000000	15.5944   	940.000000	14.2786   	940.000000	15.4612   	940.000000	14.25     	940.000000	0.00169728	
960.000000	11.9157   	960.000000	14.1826   	960.000000	15.5299   	960.000000	14.2129   	960.000000	15.4018   	960.000000	14.1809   	960.000000	0.00166481	
980.000000	11.8601   	980.000000	14.1172   	980.000000	15.4687   	980.000000	14.1506   	980.000000	15.3456   	980.000000	14.1156   	980.000000	0.0016336 	
1000.000000	11.8076   	1000.000000	14.0553   	1000.000000	15.4107   	1000.000000	14.0915   	1000.000000	15.2914   	1000.000000	14.0537   	1000.000000	0.00160358	
1020.000000	11.7579   	1020.000000	13.9968   	1020.000000	15.3556   	1020.000000	14.0354   	1020.000000	15.2411   	1020.000000	13.9952   	1020.000000	0.00157469	
1040.000000	11.711    	1040.000000	13.9414   	1040.000000	15.3032   	1040.000000	13.9821   	1040.000000	15.1936   	1040.000000	13.9399   	1040.000000	0.00154686	
1060.000000	11.6666   	1060.000000	13.8891   	1060.000000	15.2533   	1060.000000	13.9315   	1060.000000	15.1487   	1060.000000	13.8875   	1060.000000	0.00152004	
1080.000000	11.6246   	1080.000000	13.8395   	1080.000000	15.2059   	1080.000000	13.8834   	1080.000000	15.1051   	1080.000000	13.838    	1080.000000	0.00149417	
1100.000000	11.585    	1100.000000	13.7926   	1100.000000	15.1607   	1100.000000	13.8377   	1100.000000	15.0639   	1100.000000	13.7911   	1100.000000	0.00146919	
1120.000000	11.5475   	1120.000000	13.7482   	1120.000000	15.1177   	1120.000000	13.7943   	1120.000000	15.0249   	1120.000000	13.7468   	1120.000000	0.00144507	
1140.000000	11.5121   	1140.000000	13.7062   	1140.000000	15.0767   	1140.000000	13.7529   	1140.000000	14.988    	1140.000000	13.7048   	1140.000000	0.00142176	
1160.000000	11.4787   	1160.000000	13.6665   	1160.000000	15.0377   	1160.000000	13.7135   	1160.000000	14.9524   	1160.000000	13.6651   	1160.000000	0.00139922	
1180.000000	11.4473   	1180.000000	13.629    	1180.000000	15.0005   	1180.000000	13.6761   	1180.000000	14.9183   	1180.000000	13.6276   	1180.000000	0.00137741	
1200.000000	11.4176   	1200.000000	13.5935   	1200.000000	14.9652   	1200.000000	13.6404   	1200.000000	14.886    	1200.000000	13.5922   	1200.000000	0.00135629	
1220.000000	11.3897   	1220.000000	13.56     	1220.000000	14.9315   	1220.000000	13.6064   	1220.000000	14.8554   	1220.000000	13.5587   	1220.000000	0.00133584	
1240.000000	11.3634   	1240.000000	13.5284   	1240.000000	14.8994   	1240.000000	13.5741   	1240.000000	14.8264   	1240.000000	13.5271   	1240.000000	0.00131602	
1260.000000	11.3387   	1260.000000	13.4985   	1260.000000	14.8689   	1260.000000	13.5433   	1260.000000	14.7983   	1260.000000	13.4972   	1260.000000	0.0012968 	
1280.000000	11.3155   	1280.000000	13.4704   	1280.000000	14.8397   	1280.000000	13.5139   	1280.000000	14.7714   	1280.000000	13.4691   	1280.000000	0.00127815	
1300.000000	11.2937   	1300.000000	13.4438   	1300.000000	14.8119   	1300.000000	13.4859   	1300.000000	14.7459   	1300.000000	13.4426   	1300.000000	0.00126006	
1320.000000	11.2733   	1320.000000	13.4189   	1320.000000	14.7853   	1320.000000	13.4593   	1320.000000	14.7217   	1320.000000	13.4176   	1320.000000	0.00124248	
1340.000000	11.2543   	1340.000000	13.3954   	1340.000000	14.7599   	1340.000000	13.4339   	1340.000000	14.6988   	1340.000000	13.3942   	1340.000000	0.00122542	
1360.000000	11.2365   	1360.000000	13.3733   	1360.000000	14.7356   	1360.000000	13.4097   	1360.000000	14.6767   	1360.000000	13.3721   	1360.000000	0.00120883	
1380.000000	11.22     	1380.000000	13.3526   	1380.000000	14.7125   	1380.000000	13.3866   	1380.000000	14.6554   	1380.000000	13.3514   	1380.000000	0.0011927 	
1400.000000	11.2046   	1400.000000	13.3332   	1400.000000	14.6904   	1400.000000	13.3646   	1400.000000	14.6352   	1400.000000	13.332    	1400.000000	0.00117701	
1420.000000	11.1904   	1420.000000	13.315    	1420.000000	14.6694   	1420.000000	13.3436   	1420.000000	14.616    	1420.000000	13.3139   	1420.000000	0.00116175	
1440.000000	11.1773   	1440.000000	13.2981   	1440.000000	14.6493   	1440.000000	13.3237   	1440.000000	14.5978   	1440.000000	13.2969   	1440.000000	0.00114689	
1460.000000	11.1652   	1460.000000	13.2823   	1460.000000	14.6302   	1460.000000	13.3046   	1460.000000	14.5806   	1460.000000	13.2811   	1460.000000	0.00113242	
1480.000000	11.1541   	1480.000000	13.2675   	1480.000000	14.612    	1480.000000	13.2865   	1480.000000	14.5638   	1480.000000	13.2664   	1480.000000	0.00111833	
1500.000000	11.144    	1500.000000	13.2539   	1500.000000	14.5947   	1500.000000	13.2693   	1500.000000	14.5477   	1500.000000	13.2528   	1500.000000	0.00110459	
1520.000000	11.1348   	1520.000000	13.2413   	1520.000000	14.5782   	1520.000000	13.2528   	1520.000000	14.5323   	1520.000000	13.2402   	1520.000000	0.0010912 	
1540.000000	11.1265   	1540.000000	13.2296   	1540.000000	14.5624   	1540.000000	13.2372   	1540.000000	14.5177   	1540.000000	13.2285   	1540.000000	0.00107815	
1560.000000	11.1191   	1560.000000	13.2189   	1560.000000	14.5475   	1560.000000	13.2223   	1560.000000	14.5039   	1560.000000	13.2178   	1560.000000	0.00106541	
1580.000000	11.1126   	1580.000000	13.2091   	1580.000000	14.5332   	1580.000000	13.2081   	1580.000000	14.4908   	1580.000000	13.2081   	1580.000000	0.00105299	
1600.000000	11.1068   	1600.000000	13.2002   	1600.000000	14.5196   	1600.000000	13.1947   	1600.000000	14.4782   	1600.000000	13.1991   	1600.000000	0.00104086	
1620.000000	11.1018   	1620.000000	13.1921   	1620.000000	14.5066   	1620.000000	13.1819   	1620.000000	14.4661   	1620.000000	13.1911   	1620.000000	0.00102901	
1640.000000	11.0976   	1640.000000	13.1848   	1640.000000	14.4943   	1640.000000	13.1697   	1640.000000	14.4546   	1640.000000	13.1838   	1640.000000	0.00101745	
1660.000000	11.0942   	1660.000000	13.1783   	1660.000000	14.4825   	1660.000000	13.1581   	1660.000000	14.4438   	1660.000000	13.1773   	1660.000000	0.00100615	
1680.000000	11.0914   	1680.000000	13.1726   	1680.000000	14.4713   	1680.000000	13.1471   	1680.000000	14.4336   	1680.000000	13.1716   	1680.000000	0.00099511	
1700.000000	11.0893   	1700.000000	13.1676   	1700.000000	14.4607   	1700.000000	13.1367   	1700.000000	14.4241   	1700.000000	13.1666   	1700.000000	0.000984318	
1750.000000	11.0871   	1750.000000	13.1581   	1750.000000	14.4364   	1750.000000	13.113    	1750.000000	14.402    	1750.000000	13.1572   	1750.000000	0.000958372	
1800.000000	11.0886   	1800.000000	13.1527   	1800.000000	14.4151   	1800.000000	13.0923   	1800.000000	14.3826   	1800.000000	13.1517   	1800.000000	0.000933808	
1850.000000	11.0937   	1850.000000	13.1509   	1850.000000	14.3965   	1850.000000	13.0745   	1850.000000	14.3663   	1850.000000	13.15     	1850.000000	0.000910517	
1900.000000	11.1022   	1900.000000	13.1526   	1900.000000	14.3804   	1900.000000	13.0591   	1900.000000	14.352    	1900.000000	13.1518   	1900.000000	0.000888402	
1950.000000	11.1138   	1950.000000	13.1575   	1950.000000	14.3666   	1950.000000	13.046    	1950.000000	14.3398   	1950.000000	13.1566   	1950.000000	0.000867373	
2000.000000	11.1282   	2000.000000	13.1653   	2000.000000	14.3549   	2000.000000	13.035    	2000.000000	14.3299   	2000.000000	13.1644   	2000.000000	0.000847353	
2100.000000	11.165    	2100.000000	13.1888   	2100.000000	14.3372   	2100.000000	13.0185   	2100.000000	14.3149   	2100.000000	13.188    	2100.000000	0.000810057	
2200.000000	11.2114   	2200.000000	13.2217   	2200.000000	14.3259   	2200.000000	13.0084   	2200.000000	14.3064   	2200.000000	13.2209   	2200.000000	0.000776017	
2300.000000	11.2661   	2300.000000	13.2628   	2300.000000	14.3199   	2300.000000	13.0037   	2300.000000	14.3024   	2300.000000	13.2621   	2300.000000	0.000744818	
2400.000000	11.3284   	2400.000000	13.311    	2400.000000	14.3184   	2400.000000	13.0034   	2400.000000	14.3032   	2400.000000	13.3103   	2400.000000	0.000716115	
2500.000000	11.3974   	2500.000000	13.3655   	2500.000000	14.3206   	2500.000000	13.007    	2500.000000	14.3072   	2500.000000	13.3649   	2500.000000	0.000689617	
2600.000000	11.4726   	2600.000000	13.4256   	2600.000000	14.3261   	2600.000000	13.0139   	2600.000000	14.3146   	2600.000000	13.4249   	2600.000000	0.000665076	
2700.000000	11.5532   	2700.000000	13.4906   	2700.000000	14.3342   	2700.000000	13.0235   	2700.000000	14.3243   	2700.000000	13.49     	2700.000000	0.000642282	
2800.000000	11.6388   	2800.000000	13.56     	2800.000000	14.3448   	2800.000000	13.0354   	2800.000000	14.3367   	2800.000000	13.5594   	2800.000000	0.00062105	
2900.000000	11.7291   	2900.000000	13.6333   	2900.000000	14.3573   	2900.000000	13.0493   	2900.000000	14.3504   	2900.000000	13.6327   	2900.000000	0.000601226	
3000.000000	11.8236   	3000.000000	13.7102   	3000.000000	14.3715   	3000.000000	13.065    	3000.000000	14.3662   	3000.000000	13.7096   	3000.000000	0.000582671	
3200.000000	12.024    	3200.000000	13.8731   	3200.000000	14.4042   	3200.000000	13.1004   	3200.000000	14.4012   	3200.000000	13.8726   	3200.000000	0.000548905	
3400.000000	12.2379   	3400.000000	14.0465   	3400.000000	14.4413   	3400.000000	13.1402   	3400.000000	14.4404   	3400.000000	14.046    	3400.000000	0.000518961	
3600.000000	12.4637   	3600.000000	14.2286   	3600.000000	14.4815   	3600.000000	13.183    	3600.000000	14.4825   	3600.000000	14.2281   	3600.000000	0.000492217	
3800.000000	12.6999   	3800.000000	14.4179   	3800.000000	14.5241   	3800.000000	13.2281   	3800.000000	14.5264   	3800.000000	14.4174   	3800.000000	0.000468181	
4000.000000	12.9456   	4000.000000	14.6133   	4000.000000	14.5681   	4000.000000	13.2746   	4000.000000	14.5717   	4000.000000	14.6128   	4000.000000	0.000446458	
4200.000000	13.1996   	4200.000000	14.8138   	4200.000000	14.6132   	4200.000000	13.3222   	4200.000000	14.6181   	4200.000000	14.8134   	4200.000000	0.000426725	
4400.000000	13.4615   	4400.000000	15.0188   	4400.000000	14.6587   	4400.000000	13.3703   	4400.000000	14.6646   	4400.000000	15.0184   	4400.000000	0.000408719	
4600.000000	13.7305   	4600.000000	15.2276   	4600.000000	14.7043   	4600.000000	13.4188   	4600.000000	14.7116   	4600.000000	15.2272   	4600.000000	0.000392219	
4800.000000	14.0061   	4800.000000	15.4396   	4800.000000	14.75     	4800.000000	13.4674   	4800.000000	14.7584   	4800.000000	15.4392   	4800.000000	0.000377042	
5000.000000	14.2879   	5000.000000	15.6545   	5000.000000	14.7955   	5000.000000	13.5158   	5000.000000	14.805    	5000.000000	15.6542   	5000.000000	0.000363034	
5250.000000	14.6483   	5250.000000	15.9266   	5250.000000	14.8519   	5250.000000	13.576    	5250.000000	14.8628   	5250.000000	15.9263   	5250.000000	0.000346968	
5500.000000	15.0171   	5500.000000	16.202    	5500.000000	14.9077   	5500.000000	13.6355   	5500.000000	14.9198   	5500.000000	16.2017   	5500.000000	0.000332309	
6000.000000	15.7784   	6000.000000	16.7608   	6000.000000	15.0171   	6000.000000	13.7523   	6000.000000	15.0313   	6000.000000	16.7605   	6000.000000	0.000306523	
6500.000000	16.5685   	6500.000000	17.3278   	6500.000000	15.1229   	6500.000000	13.8654   	6500.000000	15.1386   	6500.000000	17.3275   	6500.000000	0.000284563	
7000.000000	17.3852   	7000.000000	17.901    	7000.000000	15.2244   	7000.000000	13.9746   	7000.000000	15.2417   	7000.000000	17.9007   	7000.000000	0.000265629	
7500.000000	18.2268   	7500.000000	18.4788   	7500.000000	15.3217   	7500.000000	14.0797   	7500.000000	15.3404   	7500.000000	18.4785   	7500.000000	0.00024913	
8000.000000	19.0921   	8000.000000	19.06     	8000.000000	15.4154   	8000.000000	14.1809   	8000.000000	15.4348   	8000.000000	19.0598   	8000.000000	0.00023462	
8500.000000	19.9799   	8500.000000	19.6439   	8500.000000	15.5047   	8500.000000	14.2782   	8500.000000	15.525    	8500.000000	19.6437   	8500.000000	0.000221756	
9000.000000	20.8897   	9000.000000	20.2298   	9000.000000	15.5899   	9000.000000	14.3718   	9000.000000	15.6114   	9000.000000	20.2296   	9000.000000	0.000210271	
9500.000000	21.8207   	9500.000000	20.8171   	9500.000000	15.6715   	9500.000000	14.4619   	9500.000000	15.6941   	9500.000000	20.8169   	9500.000000	0.000199953	
10000.000000	22.7725   	10000.000000	21.4055   	10000.000000	15.75     	10000.000000	14.5487   	10000.000000	15.7732   	10000.000000	21.4053   	10000.000000	0.000190629	
11000.000000	24.7372   	11000.000000	22.5844   	11000.000000	15.8973   	11000.000000	14.713    	11000.000000	15.9218   	11000.000000	22.5842   	11000.000000	0.000174439	
12000.000000	26.7812   	12000.000000	23.7646   	12000.000000	16.0324   	12000.000000	14.8663   	12000.000000	16.0586   	12000.000000	23.7644   	12000.000000	0.000160855	
13000.000000	28.9033   	13000.000000	24.9449   	13000.000000	16.1577   	13000.000000	15.0097   	13000.000000	16.185    	13000.000000	24.9448   	13000.000000	0.000149291	
14000.000000	31.1022   	14000.000000	26.1247   	14000.000000	16.2749   	14000.000000	15.1443   	14000.000000	16.3021   	14000.000000	26.1246   	14000.000000	0.000139324	
15000.000000	33.3773   	15000.000000	27.3034   	15000.000000	16.3847   	15000.000000	15.2711   	15000.000000	16.411    	15000.000000	27.3033   	15000.000000	0.00013064	
16000.000000	35.7283   	16000.000000	28.4807   	16000.000000	16.4863   	16000.000000	15.3908   	16000.000000	16.5125   	16000.000000	28.4805   	16000.000000	0.000123005	
17000.000000	38.1548   	17000.000000	29.6563   	17000.000000	16.5804   	17000.000000	15.5043   	17000.000000	16.6074   	17000.000000	29.6561   	17000.000000	0.000116238	
18000.000000	40.6566   	18000.000000	30.8301   	18000.000000	16.668    	18000.000000	15.612    	18000.000000	16.6964   	18000.000000	30.83     	18000.000000	0.000110198	
19000.000000	43.2339   	19000.000000	32.002    	19000.000000	16.7502   	19000.000000	15.7145   	19000.000000	16.7799   	19000.000000	32.0019   	19000.000000	0.000104772	
20000.000000	45.8866   	20000.000000	33.172    	20000.000000	16.8279   	20000.000000	15.8123   	20000.000000	16.8585   	20000.000000	33.1719   	20000.000000	9.9871e-05	
21000.000000	48.6148   	21000.000000	34.34     	21000.000000	16.9015   	21000.000000	15.9058   	21000.000000	16.9326   	21000.000000	34.3399   	21000.000000	9.54207e-05	
22000.000000	51.4186   	22000.000000	35.506    	22000.000000	16.971    	22000.000000	15.9953   	22000.000000	17.0026   	22000.000000	35.5059   	22000.000000	9.13614e-05	
23000.000000	54.2984   	23000.000000	36.6701   	23000.000000	17.0372   	23000.000000	16.0812   	23000.000000	17.0689   	23000.000000	36.67     	23000.000000	8.76432e-05	
24000.000000	57.2543   	24000.000000	37.8323   	24000.000000	17.1      	24000.000000	16.1637   	24000.000000	17.1316   	24000.000000	37.8322   	24000.000000	8.42246e-05	
25000.000000	60.2865   	25000.000000	38.9925   	25000.000000	17.1591   	25000.000000	16.2431   	25000.000000	17.1913   	25000.000000	38.9924   	25000.000000	8.10702e-05	
26000.000000	63.3954   	26000.000000	40.1509   	26000.000000	17.2153   	26000.000000	16.3196   	26000.000000	17.2479   	26000.000000	40.1508   	26000.000000	7.81505e-05	
27000.000000	66.5813   	27000.000000	41.3074   	27000.000000	17.269    	27000.000000	16.3933   	27000.000000	17.3019   	27000.000000	41.3073   	27000.000000	7.54398e-05	
28000.000000	69.8444   	28000.000000	42.4621   	28000.000000	17.3203   	28000.000000	16.4646   	28000.000000	17.3534   	28000.000000	42.4621   	28000.000000	7.29162e-05	
29000.000000	73.1851   	29000.000000	43.6151   	29000.000000	17.3693   	29000.000000	16.5335   	29000.000000	17.4025   	29000.000000	43.615    	29000.000000	7.0561e-05	
30000.000000	76.6037   	30000.000000	44.7663   	30000.000000	17.416    	30000.000000	16.6002   	30000.000000	17.4494   	30000.000000	44.7662   	30000.000000	6.83575e-05	
32000.000000	83.6763   	32000.000000	47.0636   	32000.000000	17.5036   	32000.000000	16.7276   	32000.000000	17.5372   	32000.000000	47.0636   	32000.000000	6.43503e-05	
34000.000000	91.065    	34000.000000	49.3545   	34000.000000	17.5843   	34000.000000	16.8476   	34000.000000	17.618    	34000.000000	49.3544   	34000.000000	6.07994e-05	
36000.000000	98.773    	36000.000000	51.6392   	36000.000000	17.6584   	36000.000000	16.961    	36000.000000	17.6926   	36000.000000	51.6391   	36000.000000	5.76304e-05	
38000.000000	106.803   	38000.000000	53.918    	38000.000000	17.7267   	38000.000000	17.0686   	38000.000000	17.7617   	38000.000000	53.9179   	38000.000000	5.47843e-05	
40000.000000	115.16    	40000.000000	56.1911   	40000.000000	17.7901   	40000.000000	17.1709   	40000.000000	17.8259   	40000.000000	56.191    	40000.000000	5.22136e-05	
42000.000000	123.845   	42000.000000	58.4587   	42000.000000	17.8495   	42000.000000	17.2684   	42000.000000	17.8859   	42000.000000	58.4587   	42000.000000	4.988e-05 	
44000.000000	132.863   	44000.000000	60.7212   	44000.000000	17.9056   	44000.000000	17.3614   	44000.000000	17.9417   	44000.000000	60.7212   	44000.000000	4.77517e-05	
46000.000000	142.216   	46000.000000	62.9788   	46000.000000	17.959    	46000.000000	17.4505   	46000.000000	17.9946   	46000.000000	62.9787   	46000.000000	4.58026e-05	
48000.000000	151.909   	48000.000000	65.2315   	48000.000000	18.01     	48000.000000	17.5359   	48000.000000	18.0439   	48000.000000	65.2315   	48000.000000	4.40107e-05	
50000.000000	161.946   	50000.000000	67.4797   	50000.000000	18.058    	50000.000000	17.618    	50000.000000	18.0909   	50000.000000	67.4796   	50000.000000	4.23576e-05	
