CoboID,AsadID,AgetID,ChannelID,PadID
1,0,3,29,1439
1,0,2,27,1440
1,0,2,28,1441
1,0,2,19,1442
1,0,2,20,1443
1,0,2,13,1444
1,0,2,14,1445
1,0,1,13,1446
1,0,1,14,1447
1,0,1,5,1448
1,0,1,6,1449
1,0,1,58,1450
1,0,1,59,1451
1,0,0,64,1452
1,0,0,65,1453
1,0,0,50,1454
1,0,0,49,1455
1,1,0,48,1457
1,1,0,4,1458
1,1,0,66,1459
1,1,1,61,1460
1,1,1,60,1461
1,1,1,8,1462
1,1,1,7,1463
1,1,1,63,1464
1,1,1,62,1465
1,1,1,16,1466
1,1,1,15,1467
1,1,2,23,1468
1,1,2,21,1469
1,1,2,30,1470
1,1,2,29,1471
1,1,3,31,1472
1,1,3,30,1473
1,1,3,39,1474
1,1,3,38,1475
1,1,3,36,1476
1,0,3,38,1477
1,0,3,39,1478
1,0,3,30,1479
1,0,3,31,1480
1,0,2,29,1481
1,0,2,30,1482
1,0,2,21,1483
1,0,2,23,1484
1,0,1,15,1485
1,0,1,16,1486
1,0,1,62,1487
1,0,1,63,1488
1,0,1,7,1489
1,0,1,8,1490
1,0,1,60,1491
1,0,1,61,1492
1,0,0,66,1493
1,0,0,4,1494
1,0,0,48,1495
1,1,1,9,1504
1,1,1,65,1505
1,1,1,64,1506
1,1,1,18,1507
1,1,1,17,1508
1,1,2,25,1509
1,1,2,24,1510
1,1,2,32,1511
1,1,2,31,1512
1,1,3,33,1513
1,1,3,32,1514
1,1,3,41,1515
1,1,3,40,1516
1,1,3,46,1517
1,0,3,44,1518
1,0,3,46,1519
1,0,3,40,1520
1,0,3,41,1521
1,0,3,32,1522
1,0,3,33,1523
1,0,2,31,1524
1,0,2,32,1525
1,0,2,24,1526
1,0,2,25,1527
1,0,1,17,1528
1,0,1,18,1529
1,0,1,64,1530
1,0,1,65,1531
1,0,1,9,1532
1,1,2,26,1553
1,1,2,34,1554
1,1,2,33,1555
1,1,3,35,1556
1,1,3,34,1557
1,1,3,43,1558
1,1,3,42,1559
1,1,3,48,1560
1,1,3,47,1561
1,1,3,44,1562
1,0,3,47,1563
1,0,3,48,1564
1,0,3,42,1565
1,0,3,43,1566
1,0,3,34,1567
1,0,3,35,1568
1,0,2,33,1569
1,0,2,34,1570
1,0,2,26,1571
1,3,0,12,1585
1,2,0,13,1586
1,2,0,12,1587
1,3,0,9,1588
1,3,0,10,1589
1,3,0,13,1590
1,2,0,10,1591
1,2,0,9,1592
1,3,0,7,1593
1,3,0,8,1594
1,3,1,20,1595
1,2,1,19,1596
1,2,1,20,1597
1,2,0,8,1598
1,2,0,7,1599
1,3,0,5,1600
1,3,0,6,1601
1,3,1,23,1602
1,3,1,21,1603
1,3,1,19,1604
1,2,1,21,1605
1,2,1,23,1606
1,2,0,6,1607
1,2,0,5,1608
1,3,0,20,1609
1,3,0,21,1610
1,3,1,25,1611
1,3,1,24,1612
1,3,2,41,1613
1,2,2,42,1614
1,2,2,41,1615
1,2,1,24,1616
1,2,1,25,1617
1,2,0,21,1618
1,2,0,20,1619
1,3,0,18,1620
1,3,0,19,1621
1,3,1,27,1622
1,3,1,26,1623
1,3,2,39,1624
1,3,2,40,1625
1,3,2,42,1626
1,2,2,40,1627
1,2,2,39,1628
1,2,1,26,1629
1,2,1,27,1630
1,2,0,19,1631
1,2,0,18,1632
1,3,0,16,1633
1,3,0,17,1634
1,3,1,29,1635
1,3,1,28,1636
1,3,2,37,1637
1,3,2,38,1638
1,3,2,44,1639
1,2,2,43,1640
1,2,2,44,1641
1,2,2,38,1642
1,2,2,37,1643
1,2,1,28,1644
1,2,1,29,1645
1,2,0,17,1646
1,2,0,16,1647
1,3,0,14,1648
1,3,0,15,1649
1,3,1,31,1650
1,3,1,30,1651
1,3,2,35,1652
1,3,2,36,1653
1,3,2,47,1654
1,3,2,46,1655
1,3,2,43,1656
1,2,2,46,1657
1,2,2,47,1658
1,2,2,36,1659
1,2,2,35,1660
1,2,1,30,1661
1,2,1,31,1662
1,2,0,15,1663
1,2,0,14,1664
1,3,0,32,1665
1,3,0,31,1666
1,3,1,33,1667
1,3,1,32,1668
1,3,1,37,1669
1,3,1,36,1670
1,3,2,49,1671
1,3,2,48,1672
1,3,3,50,1673
1,2,3,49,1674
1,2,3,50,1675
1,2,2,48,1676
1,2,2,49,1677
1,2,1,36,1678
1,2,1,37,1679
1,2,1,32,1680
1,2,1,33,1681
1,2,0,31,1682
1,2,0,32,1683
1,3,0,34,1684
1,3,0,33,1685
1,3,1,35,1686
1,3,1,34,1687
1,3,1,39,1688
1,3,1,38,1689
1,3,2,51,1690
1,3,2,50,1691
1,3,3,52,1692
1,3,3,51,1693
1,3,3,49,1694
1,2,3,51,1695
1,2,3,52,1696
1,2,2,50,1697
1,2,2,51,1698
1,2,1,38,1699
1,2,1,39,1700
1,2,1,34,1701
1,2,1,35,1702
1,2,0,33,1703
1,2,0,34,1704
1,3,0,36,1705
1,3,0,35,1706
1,3,0,24,1707
1,3,0,23,1708
1,3,1,41,1709
1,3,1,40,1710
1,3,2,53,1711
1,3,2,52,1712
1,3,3,54,1713
1,3,3,53,1714
1,3,2,66,1715
1,2,1,66,1716
1,2,2,66,1717
1,2,3,53,1718
1,2,3,54,1719
1,2,2,52,1720
1,2,2,53,1721
1,2,1,40,1722
1,2,1,41,1723
1,2,0,23,1724
1,2,0,24,1725
1,2,0,35,1726
1,2,0,36,1727
1,3,0,38,1728
1,3,0,37,1729
1,3,0,26,1730
1,3,0,25,1731
1,3,1,43,1732
1,3,1,42,1733
1,3,2,55,1734
1,3,2,54,1735
1,3,3,57,1736
1,3,3,55,1737
1,3,0,3,1738
1,3,3,66,1739
1,3,1,66,1740
1,2,3,66,1741
1,2,0,3,1742
1,2,3,55,1743
1,2,3,57,1744
1,2,2,54,1745
1,2,2,55,1746
1,2,1,42,1747
1,2,1,43,1748
1,2,0,25,1749
1,2,0,26,1750
1,2,0,37,1751
1,2,0,38,1752
1,3,0,46,1753
1,3,0,47,1754
1,3,0,28,1755
1,3,0,27,1756
1,3,1,51,1757
1,3,1,52,1758
1,3,2,58,1759
1,3,2,57,1760
1,3,3,59,1761
1,3,3,58,1762
1,3,3,3,1763
1,3,3,2,1764
1,3,3,7,1765
1,2,3,6,1766
1,2,3,7,1767
1,2,3,2,1768
1,2,3,3,1769
1,2,3,58,1770
1,2,3,59,1771
1,2,2,57,1772
1,2,2,58,1773
1,2,1,52,1774
1,2,1,51,1775
1,2,0,27,1776
1,2,0,28,1777
1,2,0,47,1778
1,2,0,46,1779
1,3,0,43,1780
1,3,0,44,1781
1,3,0,30,1782
1,3,0,29,1783
1,3,1,49,1784
1,3,1,50,1785
1,3,2,60,1786
1,3,2,59,1787
1,3,3,61,1788
1,3,3,60,1789
1,3,3,5,1790
1,3,3,4,1791
1,3,3,9,1792
1,3,3,8,1793
1,3,3,6,1794
1,2,3,8,1795
1,2,3,9,1796
1,2,3,4,1797
1,2,3,5,1798
1,2,3,60,1799
1,2,3,61,1800
1,2,2,59,1801
1,2,2,60,1802
1,2,1,50,1803
1,2,1,49,1804
1,2,0,29,1805
1,2,0,30,1806
1,2,0,44,1807
1,2,0,43,1808
1,3,0,41,1809
1,3,0,42,1810
1,3,0,57,1811
1,3,0,55,1812
1,3,1,47,1813
1,3,1,48,1814
1,3,2,62,1815
1,3,2,61,1816
1,3,3,63,1817
1,3,3,62,1818
1,3,2,5,1819
1,3,2,4,1820
1,3,3,12,1821
1,3,3,10,1822
1,3,3,16,1823
1,2,3,15,1824
1,2,3,16,1825
1,2,3,10,1826
1,2,3,12,1827
1,2,2,4,1828
1,2,2,5,1829
1,2,3,62,1830
1,2,3,63,1831
1,2,2,61,1832
1,2,2,62,1833
1,2,1,48,1834
1,2,1,47,1835
1,2,0,55,1836
1,2,0,57,1837
1,2,0,42,1838
1,2,0,41,1839
1,3,0,39,1840
1,3,0,40,1841
1,3,0,59,1842
1,3,0,58,1843
1,3,1,44,1844
1,3,1,46,1845
1,3,2,64,1846
1,3,2,63,1847
1,3,3,65,1848
1,3,3,64,1849
1,3,2,7,1850
1,3,2,6,1851
1,3,3,14,1852
1,3,3,13,1853
1,3,3,18,1854
1,3,3,17,1855
1,3,3,15,1856
1,2,3,17,1857
1,2,3,18,1858
1,2,3,13,1859
1,2,3,14,1860
1,2,2,6,1861
1,2,2,7,1862
1,2,3,64,1863
1,2,3,65,1864
1,2,2,63,1865
1,2,2,64,1866
1,2,1,46,1867
1,2,1,44,1868
1,2,0,58,1869
1,2,0,59,1870
1,2,0,40,1871
1,2,0,39,1872
1,3,0,53,1873
1,3,0,54,1874
1,3,0,61,1875
1,3,0,60,1876
1,3,1,54,1877
1,3,1,53,1878
1,3,1,2,1879
1,3,2,65,1880
1,3,2,3,1881
1,3,2,2,1882
1,3,2,9,1883
1,3,2,8,1884
1,3,2,16,1885
1,3,2,15,1886
1,3,3,20,1887
1,3,3,19,1888
1,3,3,25,1889
1,2,3,24,1890
1,2,3,25,1891
1,2,3,19,1892
1,2,3,20,1893
1,2,2,15,1894
1,2,2,16,1895
1,2,2,8,1896
1,2,2,9,1897
1,2,2,2,1898
1,2,2,3,1899
1,2,2,65,1900
1,2,1,2,1901
1,2,1,53,1902
1,2,1,54,1903
1,2,0,60,1904
1,2,0,61,1905
1,2,0,54,1906
1,2,0,53,1907
1,3,0,51,1908
1,3,0,52,1909
1,3,0,63,1910
1,3,0,62,1911
1,3,1,57,1912
1,3,1,55,1913
1,3,1,4,1914
1,3,1,3,1915
1,3,1,12,1916
1,3,1,10,1917
1,3,2,12,1918
1,3,2,10,1919
1,3,2,18,1920
1,3,2,17,1921
1,3,3,23,1922
1,3,3,21,1923
1,3,3,27,1924
1,3,3,26,1925
1,3,3,24,1926
1,2,3,26,1927
1,2,3,27,1928
1,2,3,21,1929
1,2,3,23,1930
1,2,2,17,1931
1,2,2,18,1932
1,2,2,10,1933
1,2,2,12,1934
1,2,1,10,1935
1,2,1,12,1936
1,2,1,3,1937
1,2,1,4,1938
1,2,1,55,1939
1,2,1,57,1940
1,2,0,62,1941
1,2,0,63,1942
1,2,0,52,1943
1,2,0,51,1944
1,3,0,49,1945
1,3,0,50,1946
1,3,0,65,1947
1,3,0,64,1948
1,3,1,59,1949
1,3,1,58,1950
1,3,1,6,1951
1,3,1,5,1952
1,3,1,14,1953
1,3,1,13,1954
1,3,2,14,1955
1,3,2,13,1956
1,3,2,20,1957
1,3,2,19,1958
1,3,2,28,1959
1,3,2,27,1960
1,3,3,29,1961
1,3,3,28,1962
1,3,3,37,1963
1,2,3,36,1964
1,2,3,37,1965
1,2,3,28,1966
1,2,3,29,1967
1,2,2,27,1968
1,2,2,28,1969
1,2,2,19,1970
1,2,2,20,1971
1,2,2,13,1972
1,2,2,14,1973
1,2,1,13,1974
1,2,1,14,1975
1,2,1,5,1976
1,2,1,6,1977
1,2,1,58,1978
1,2,1,59,1979
1,2,0,64,1980
1,2,0,65,1981
1,2,0,50,1982
1,2,0,49,1983
1,3,0,48,1985
1,3,0,4,1986
1,3,0,66,1987
1,3,1,61,1988
1,3,1,60,1989
1,3,1,8,1990
1,3,1,7,1991
1,3,1,63,1992
1,3,1,62,1993
1,3,1,16,1994
1,3,1,15,1995
1,3,2,23,1996
1,3,2,21,1997
1,3,2,30,1998
1,3,2,29,1999
1,3,3,31,2000
1,3,3,30,2001
1,3,3,39,2002
1,3,3,38,2003
1,3,3,36,2004
1,2,3,38,2005
1,2,3,39,2006
1,2,3,30,2007
1,2,3,31,2008
1,2,2,29,2009
1,2,2,30,2010
1,2,2,21,2011
1,2,2,23,2012
1,2,1,15,2013
1,2,1,16,2014
1,2,1,62,2015
1,2,1,63,2016
1,2,1,7,2017
1,2,1,8,2018
1,2,1,60,2019
1,2,1,61,2020
1,2,0,66,2021
1,2,0,4,2022
1,2,0,48,2023
1,3,1,9,2032
1,3,1,65,2033
1,3,1,64,2034
1,3,1,18,2035
1,3,1,17,2036
1,3,2,25,2037
1,3,2,24,2038
1,3,2,32,2039
1,3,2,31,2040
1,3,3,33,2041
1,3,3,32,2042
1,3,3,41,2043
1,3,3,40,2044
1,3,3,46,2045
1,2,3,44,2046
1,2,3,46,2047
1,2,3,40,2048
1,2,3,41,2049
1,2,3,32,2050
1,2,3,33,2051
1,2,2,31,2052
1,2,2,32,2053
1,2,2,24,2054
1,2,2,25,2055
1,2,1,17,2056
1,2,1,18,2057
1,2,1,64,2058
1,2,1,65,2059
1,2,1,9,2060
1,3,2,26,2081
1,3,2,34,2082
1,3,2,33,2083
1,3,3,35,2084
1,3,3,34,2085
1,3,3,43,2086
1,3,3,42,2087
1,3,3,48,2088
1,3,3,47,2089
1,3,3,44,2090
1,2,3,47,2091
1,2,3,48,2092
1,2,3,42,2093
1,2,3,43,2094
1,2,3,34,2095
1,2,3,35,2096
1,2,2,33,2097
1,2,2,34,2098
1,2,2,26,2099
2,1,0,12,2113
2,0,0,13,2114
2,0,0,12,2115
2,1,0,9,2116
2,1,0,10,2117
2,1,0,13,2118
2,0,0,10,2119
2,0,0,9,2120
2,1,0,7,2121
2,1,0,8,2122
2,1,1,20,2123
2,0,1,19,2124
2,0,1,20,2125
2,0,0,8,2126
2,0,0,7,2127
2,1,0,5,2128
2,1,0,6,2129
2,1,1,23,2130
2,1,1,21,2131
2,1,1,19,2132
2,0,1,21,2133
2,0,1,23,2134
2,0,0,6,2135
2,0,0,5,2136
2,1,0,20,2137
2,1,0,21,2138
2,1,1,25,2139
2,1,1,24,2140
2,1,2,41,2141
2,0,2,42,2142
2,0,2,41,2143
2,0,1,24,2144
2,0,1,25,2145
2,0,0,21,2146
2,0,0,20,2147
2,1,0,18,2148
2,1,0,19,2149
2,1,1,27,2150
2,1,1,26,2151
2,1,2,39,2152
2,1,2,40,2153
2,1,2,42,2154
2,0,2,40,2155
2,0,2,39,2156
2,0,1,26,2157
2,0,1,27,2158
2,0,0,19,2159
2,0,0,18,2160
2,1,0,16,2161
2,1,0,17,2162
2,1,1,29,2163
2,1,1,28,2164
2,1,2,37,2165
2,1,2,38,2166
2,1,2,44,2167
2,0,2,43,2168
2,0,2,44,2169
2,0,2,38,2170
2,0,2,37,2171
2,0,1,28,2172
2,0,1,29,2173
2,0,0,17,2174
2,0,0,16,2175
2,1,0,14,2176
2,1,0,15,2177
2,1,1,31,2178
2,1,1,30,2179
2,1,2,35,2180
2,1,2,36,2181
2,1,2,47,2182
2,1,2,46,2183
2,1,2,43,2184
2,0,2,46,2185
2,0,2,47,2186
2,0,2,36,2187
2,0,2,35,2188
2,0,1,30,2189
2,0,1,31,2190
2,0,0,15,2191
2,0,0,14,2192
2,1,0,32,2193
2,1,0,31,2194
2,1,1,33,2195
2,1,1,32,2196
2,1,1,37,2197
2,1,1,36,2198
2,1,2,49,2199
2,1,2,48,2200
2,1,3,50,2201
2,0,3,49,2202
2,0,3,50,2203
2,0,2,48,2204
2,0,2,49,2205
2,0,1,36,2206
2,0,1,37,2207
2,0,1,32,2208
2,0,1,33,2209
2,0,0,31,2210
2,0,0,32,2211
2,1,0,34,2212
2,1,0,33,2213
2,1,1,35,2214
2,1,1,34,2215
2,1,1,39,2216
2,1,1,38,2217
2,1,2,51,2218
2,1,2,50,2219
2,1,3,52,2220
2,1,3,51,2221
2,1,3,49,2222
2,0,3,51,2223
2,0,3,52,2224
2,0,2,50,2225
2,0,2,51,2226
2,0,1,38,2227
2,0,1,39,2228
2,0,1,34,2229
2,0,1,35,2230
2,0,0,33,2231
2,0,0,34,2232
2,1,0,36,2233
2,1,0,35,2234
2,1,0,24,2235
2,1,0,23,2236
2,1,1,41,2237
2,1,1,40,2238
2,1,2,53,2239
2,1,2,52,2240
2,1,3,54,2241
2,1,3,53,2242
2,1,2,66,2243
2,0,1,66,2244
2,0,2,66,2245
2,0,3,53,2246
2,0,3,54,2247
2,0,2,52,2248
2,0,2,53,2249
2,0,1,40,2250
2,0,1,41,2251
2,0,0,23,2252
2,0,0,24,2253
2,0,0,35,2254
2,0,0,36,2255
2,1,0,38,2256
2,1,0,37,2257
2,1,0,26,2258
2,1,0,25,2259
2,1,1,43,2260
2,1,1,42,2261
2,1,2,55,2262
2,1,2,54,2263
2,1,3,57,2264
2,1,3,55,2265
2,1,0,3,2266
2,1,3,66,2267
2,1,1,66,2268
2,0,3,66,2269
2,0,0,3,2270
2,0,3,55,2271
2,0,3,57,2272
2,0,2,54,2273
2,0,2,55,2274
2,0,1,42,2275
2,0,1,43,2276
2,0,0,25,2277
2,0,0,26,2278
2,0,0,37,2279
2,0,0,38,2280
2,1,0,46,2281
2,1,0,47,2282
2,1,0,28,2283
2,1,0,27,2284
2,1,1,51,2285
2,1,1,52,2286
2,1,2,58,2287
2,1,2,57,2288
2,1,3,59,2289
2,1,3,58,2290
2,1,3,3,2291
2,1,3,2,2292
2,1,3,7,2293
2,0,3,6,2294
2,0,3,7,2295
2,0,3,2,2296
2,0,3,3,2297
2,0,3,58,2298
2,0,3,59,2299
2,0,2,57,2300
2,0,2,58,2301
2,0,1,52,2302
2,0,1,51,2303
2,0,0,27,2304
2,0,0,28,2305
2,0,0,47,2306
2,0,0,46,2307
2,1,0,43,2308
2,1,0,44,2309
2,1,0,30,2310
2,1,0,29,2311
2,1,1,49,2312
2,1,1,50,2313
2,1,2,60,2314
2,1,2,59,2315
2,1,3,61,2316
2,1,3,60,2317
2,1,3,5,2318
2,1,3,4,2319
2,1,3,9,2320
2,1,3,8,2321
2,1,3,6,2322
2,0,3,8,2323
2,0,3,9,2324
2,0,3,4,2325
2,0,3,5,2326
2,0,3,60,2327
2,0,3,61,2328
2,0,2,59,2329
2,0,2,60,2330
2,0,1,50,2331
2,0,1,49,2332
2,0,0,29,2333
2,0,0,30,2334
2,0,0,44,2335
2,0,0,43,2336
2,1,0,41,2337
2,1,0,42,2338
2,1,0,57,2339
2,1,0,55,2340
2,1,1,47,2341
2,1,1,48,2342
2,1,2,62,2343
2,1,2,61,2344
2,1,3,63,2345
2,1,3,62,2346
2,1,2,5,2347
2,1,2,4,2348
2,1,3,12,2349
2,1,3,10,2350
2,1,3,16,2351
2,0,3,15,2352
2,0,3,16,2353
2,0,3,10,2354
2,0,3,12,2355
2,0,2,4,2356
2,0,2,5,2357
2,0,3,62,2358
2,0,3,63,2359
2,0,2,61,2360
2,0,2,62,2361
2,0,1,48,2362
2,0,1,47,2363
2,0,0,55,2364
2,0,0,57,2365
2,0,0,42,2366
2,0,0,41,2367
2,1,0,39,2368
2,1,0,40,2369
2,1,0,59,2370
2,1,0,58,2371
2,1,1,44,2372
2,1,1,46,2373
2,1,2,64,2374
2,1,2,63,2375
2,1,3,65,2376
2,1,3,64,2377
2,1,2,7,2378
2,1,2,6,2379
2,1,3,14,2380
2,1,3,13,2381
2,1,3,18,2382
2,1,3,17,2383
2,1,3,15,2384
2,0,3,17,2385
2,0,3,18,2386
2,0,3,13,2387
2,0,3,14,2388
2,0,2,6,2389
2,0,2,7,2390
2,0,3,64,2391
2,0,3,65,2392
2,0,2,63,2393
2,0,2,64,2394
2,0,1,46,2395
2,0,1,44,2396
2,0,0,58,2397
2,0,0,59,2398
2,0,0,40,2399
2,0,0,39,2400
2,1,0,53,2401
2,1,0,54,2402
2,1,0,61,2403
2,1,0,60,2404
2,1,1,54,2405
2,1,1,53,2406
2,1,1,2,2407
2,1,2,65,2408
2,1,2,3,2409
2,1,2,2,2410
2,1,2,9,2411
2,1,2,8,2412
2,1,2,16,2413
2,1,2,15,2414
2,1,3,20,2415
2,1,3,19,2416
2,1,3,25,2417
2,0,3,24,2418
2,0,3,25,2419
2,0,3,19,2420
2,0,3,20,2421
2,0,2,15,2422
2,0,2,16,2423
2,0,2,8,2424
2,0,2,9,2425
2,0,2,2,2426
2,0,2,3,2427
2,0,2,65,2428
2,0,1,2,2429
2,0,1,53,2430
2,0,1,54,2431
2,0,0,60,2432
2,0,0,61,2433
2,0,0,54,2434
2,0,0,53,2435
2,1,0,51,2436
2,1,0,52,2437
2,1,0,63,2438
2,1,0,62,2439
2,1,1,57,2440
2,1,1,55,2441
2,1,1,4,2442
2,1,1,3,2443
2,1,1,12,2444
2,1,1,10,2445
2,1,2,12,2446
2,1,2,10,2447
2,1,2,18,2448
2,1,2,17,2449
2,1,3,23,2450
2,1,3,21,2451
2,1,3,27,2452
2,1,3,26,2453
2,1,3,24,2454
2,0,3,26,2455
2,0,3,27,2456
2,0,3,21,2457
2,0,3,23,2458
2,0,2,17,2459
2,0,2,18,2460
2,0,2,10,2461
2,0,2,12,2462
2,0,1,10,2463
2,0,1,12,2464
2,0,1,3,2465
2,0,1,4,2466
2,0,1,55,2467
2,0,1,57,2468
2,0,0,62,2469
2,0,0,63,2470
2,0,0,52,2471
2,0,0,51,2472
2,1,0,49,2473
2,1,0,50,2474
2,1,0,65,2475
2,1,0,64,2476
2,1,1,59,2477
2,1,1,58,2478
2,1,1,6,2479
2,1,1,5,2480
2,1,1,14,2481
2,1,1,13,2482
2,1,2,14,2483
2,1,2,13,2484
2,1,2,20,2485
2,1,2,19,2486
2,1,2,28,2487
2,1,2,27,2488
2,1,3,29,2489
2,1,3,28,2490
2,1,3,37,2491
2,0,3,36,2492
2,0,3,37,2493
2,0,3,28,2494
2,0,3,29,2495
2,0,2,27,2496
2,0,2,28,2497
2,0,2,19,2498
2,0,2,20,2499
2,0,2,13,2500
2,0,2,14,2501
2,0,1,13,2502
2,0,1,14,2503
2,0,1,5,2504
2,0,1,6,2505
2,0,1,58,2506
2,0,1,59,2507
2,0,0,64,2508
2,0,0,65,2509
2,0,0,50,2510
2,0,0,49,2511
2,1,0,48,2513
2,1,0,4,2514
2,1,0,66,2515
2,1,1,61,2516
2,1,1,60,2517
2,1,1,8,2518
2,1,1,7,2519
2,1,1,63,2520
2,1,1,62,2521
2,1,1,16,2522
2,1,1,15,2523
2,1,2,23,2524
2,1,2,21,2525
2,1,2,30,2526
2,1,2,29,2527
2,1,3,31,2528
2,1,3,30,2529
2,1,3,39,2530
2,1,3,38,2531
2,1,3,36,2532
2,0,3,38,2533
2,0,3,39,2534
2,0,3,30,2535
2,0,3,31,2536
2,0,2,29,2537
2,0,2,30,2538
2,0,2,21,2539
2,0,2,23,2540
2,0,1,15,2541
2,0,1,16,2542
2,0,1,62,2543
2,0,1,63,2544
2,0,1,7,2545
2,0,1,8,2546
2,0,1,60,2547
2,0,1,61,2548
2,0,0,66,2549
2,0,0,4,2550
2,0,0,48,2551
2,1,1,9,2560
2,1,1,65,2561
2,1,1,64,2562
2,1,1,18,2563
2,1,1,17,2564
2,1,2,25,2565
2,1,2,24,2566
2,1,2,32,2567
2,1,2,31,2568
2,1,3,33,2569
2,1,3,32,2570
2,1,3,41,2571
2,1,3,40,2572
2,1,3,46,2573
2,0,3,44,2574
2,0,3,46,2575
2,0,3,40,2576
2,0,3,41,2577
2,0,3,32,2578
2,0,3,33,2579
2,0,2,31,2580
2,0,2,32,2581
2,0,2,24,2582
2,0,2,25,2583
2,0,1,17,2584
2,0,1,18,2585
2,0,1,64,2586
2,0,1,65,2587
2,0,1,9,2588
2,1,2,26,2609
2,1,2,34,2610
2,1,2,33,2611
2,1,3,35,2612
2,1,3,34,2613
2,1,3,43,2614
2,1,3,42,2615
2,1,3,48,2616
2,1,3,47,2617
2,1,3,44,2618
2,0,3,47,2619
2,0,3,48,2620
2,0,3,42,2621
2,0,3,43,2622
2,0,3,34,2623
2,0,3,35,2624
2,0,2,33,2625
2,0,2,34,2626
2,0,2,26,2627
2,3,0,12,2641
2,2,0,13,2642
2,2,0,12,2643
2,3,0,9,2644
2,3,0,10,2645
2,3,0,13,2646
2,2,0,10,2647
2,2,0,9,2648
2,3,0,7,2649
2,3,0,8,2650
2,3,1,20,2651
2,2,1,19,2652
2,2,1,20,2653
2,2,0,8,2654
2,2,0,7,2655
2,3,0,5,2656
2,3,0,6,2657
2,3,1,23,2658
2,3,1,21,2659
2,3,1,19,2660
2,2,1,21,2661
2,2,1,23,2662
2,2,0,6,2663
2,2,0,5,2664
2,3,0,20,2665
2,3,0,21,2666
2,3,1,25,2667
2,3,1,24,2668
2,3,2,41,2669
2,2,2,42,2670
2,2,2,41,2671
2,2,1,24,2672
2,2,1,25,2673
2,2,0,21,2674
2,2,0,20,2675
2,3,0,18,2676
2,3,0,19,2677
2,3,1,27,2678
2,3,1,26,2679
2,3,2,39,2680
2,3,2,40,2681
2,3,2,42,2682
2,2,2,40,2683
2,2,2,39,2684
2,2,1,26,2685
2,2,1,27,2686
2,2,0,19,2687
2,2,0,18,2688
2,3,0,16,2689
2,3,0,17,2690
2,3,1,29,2691
2,3,1,28,2692
2,3,2,37,2693
2,3,2,38,2694
2,3,2,44,2695
2,2,2,43,2696
2,2,2,44,2697
2,2,2,38,2698
2,2,2,37,2699
2,2,1,28,2700
2,2,1,29,2701
2,2,0,17,2702
2,2,0,16,2703
2,3,0,14,2704
2,3,0,15,2705
2,3,1,31,2706
2,3,1,30,2707
2,3,2,35,2708
2,3,2,36,2709
2,3,2,47,2710
2,3,2,46,2711
2,3,2,43,2712
2,2,2,46,2713
2,2,2,47,2714
2,2,2,36,2715
2,2,2,35,2716
2,2,1,30,2717
2,2,1,31,2718
2,2,0,15,2719
2,2,0,14,2720
2,3,0,32,2721
2,3,0,31,2722
2,3,1,33,2723
2,3,1,32,2724
2,3,1,37,2725
2,3,1,36,2726
2,3,2,49,2727
2,3,2,48,2728
2,3,3,50,2729
2,2,3,49,2730
2,2,3,50,2731
2,2,2,48,2732
2,2,2,49,2733
2,2,1,36,2734
2,2,1,37,2735
2,2,1,32,2736
2,2,1,33,2737
2,2,0,31,2738
2,2,0,32,2739
2,3,0,34,2740
2,3,0,33,2741
2,3,1,35,2742
2,3,1,34,2743
2,3,1,39,2744
2,3,1,38,2745
2,3,2,51,2746
2,3,2,50,2747
2,3,3,52,2748
2,3,3,51,2749
2,3,3,49,2750
2,2,3,51,2751
2,2,3,52,2752
2,2,2,50,2753
2,2,2,51,2754
2,2,1,38,2755
2,2,1,39,2756
2,2,1,34,2757
2,2,1,35,2758
2,2,0,33,2759
2,2,0,34,2760
2,3,0,36,2761
2,3,0,35,2762
2,3,0,24,2763
2,3,0,23,2764
2,3,1,41,2765
2,3,1,40,2766
2,3,2,53,2767
2,3,2,52,2768
2,3,3,54,2769
2,3,3,53,2770
2,3,2,66,2771
2,2,1,66,2772
2,2,2,66,2773
2,2,3,53,2774
2,2,3,54,2775
2,2,2,52,2776
2,2,2,53,2777
2,2,1,40,2778
2,2,1,41,2779
2,2,0,23,2780
2,2,0,24,2781
2,2,0,35,2782
2,2,0,36,2783
2,3,0,38,2784
2,3,0,37,2785
2,3,0,26,2786
2,3,0,25,2787
2,3,1,43,2788
2,3,1,42,2789
2,3,2,55,2790
2,3,2,54,2791
2,3,3,57,2792
2,3,3,55,2793
2,3,0,3,2794
2,3,3,66,2795
2,3,1,66,2796
2,2,3,66,2797
2,2,0,3,2798
2,2,3,55,2799
2,2,3,57,2800
2,2,2,54,2801
2,2,2,55,2802
2,2,1,42,2803
2,2,1,43,2804
2,2,0,25,2805
2,2,0,26,2806
2,2,0,37,2807
2,2,0,38,2808
2,3,0,46,2809
2,3,0,47,2810
2,3,0,28,2811
2,3,0,27,2812
2,3,1,51,2813
2,3,1,52,2814
2,3,2,58,2815
2,3,2,57,2816
2,3,3,59,2817
2,3,3,58,2818
2,3,3,3,2819
2,3,3,2,2820
2,3,3,7,2821
2,2,3,6,2822
2,2,3,7,2823
2,2,3,2,2824
2,2,3,3,2825
2,2,3,58,2826
2,2,3,59,2827
2,2,2,57,2828
2,2,2,58,2829
2,2,1,52,2830
2,2,1,51,2831
2,2,0,27,2832
2,2,0,28,2833
2,2,0,47,2834
