CoboID,AsadID,AgetID,ChannelID,PadID
1,3,2,2,1863
1,3,2,3,1796
1,3,2,4,1864
1,3,2,5,1797
1,3,2,6,1865
1,3,2,7,1798
1,3,2,8,1866
1,3,2,9,1799
1,3,2,10,1867
1,3,2,12,1800
1,3,2,13,1868
1,3,2,14,1801
1,3,2,15,1869
1,3,2,16,1802
1,3,2,17,1870
1,3,2,18,1803
1,3,2,19,1871
1,3,2,20,1804
1,3,2,21,1872
1,3,2,23,1805
1,3,2,24,1873
1,3,2,25,1806
1,3,2,26,1874
1,3,2,27,1807
1,3,2,28,1875
1,3,2,29,1808
1,3,2,30,1876
1,3,2,31,1809
1,3,2,32,1877
1,3,2,33,1810
1,3,2,34,1878
1,3,2,35,1811
1,3,2,36,1879
1,3,2,37,1812
1,3,2,38,1880
1,3,2,39,1813
1,3,2,40,1881
1,3,2,41,1814
1,3,2,42,1882
1,3,2,43,1815
1,3,2,44,1883
1,3,2,46,1816
1,3,2,47,1884
1,3,2,48,1817
1,3,2,49,1885
1,3,2,50,1818
1,3,2,51,1886
1,3,2,52,1819
1,3,2,53,1887
1,3,2,54,1820
1,3,2,55,1888
1,3,2,57,1821
1,3,2,58,1889
1,3,2,59,1822
1,3,2,60,1890
1,3,2,61,1823
1,3,2,62,1891
1,3,2,63,1824
1,3,2,64,1892
1,3,2,65,1825
1,3,2,66,1893
1,3,2,67,1826
1,3,1,0,1894
1,3,1,1,1827
1,3,1,2,1895
1,3,1,3,1828
1,3,1,4,1896
1,3,1,5,1829
1,3,1,6,1897
1,3,1,7,1830
1,3,1,8,1898
1,2,1,12,1588
1,2,1,13,1646
1,2,1,14,1587
1,2,1,15,1645
1,2,1,16,1586
1,2,1,17,1644
1,2,1,18,1585
1,2,1,19,1643
1,2,1,20,1584
1,2,1,21,1642
1,2,1,23,1583
1,2,1,24,1641
1,2,1,25,1582
1,2,1,26,1640
1,2,1,27,1581
1,2,1,28,1639
1,2,1,29,1580
1,2,1,30,1638
1,2,1,31,1579
1,2,1,32,1637
1,2,1,33,1578
1,2,1,34,1636
1,2,1,35,1577
1,2,1,36,1635
1,2,1,37,1576
1,2,1,38,1634
1,2,1,39,1575
1,2,1,40,1633
1,2,1,41,1574
1,2,1,42,1632
1,2,1,43,1573
1,2,1,44,1631
1,2,1,46,1572
1,2,1,47,1630
1,2,1,48,1571
1,2,1,49,1629
1,2,1,50,1570
1,2,1,51,1628
1,2,1,52,1569
1,2,1,53,1627
1,2,1,54,1568
1,2,1,55,1626
1,2,1,57,1567
1,2,1,58,1625
1,2,1,59,1566
1,2,1,60,1624
1,2,1,61,1565
1,2,1,62,1623
1,2,1,63,1564
1,2,1,64,1622
1,2,1,65,1563
1,2,1,66,1621
1,2,1,67,1562
1,2,0,0,1620
1,2,0,1,1561
1,2,0,2,1619
1,2,0,3,1560
1,2,0,4,1618
1,2,0,5,1559
1,2,0,6,1617
1,2,0,7,1558
1,2,0,8,1616
1,2,0,9,1557
1,2,0,10,1615
1,2,0,12,1556
1,2,0,13,1614
1,2,0,14,1555
1,2,0,15,1613
1,2,0,16,1554
1,2,0,17,1612
1,2,0,18,1553
1,2,0,19,1611
1,2,0,20,1552
1,2,0,21,1610
1,2,0,23,1551
1,2,0,24,1609
1,2,0,25,1550
1,2,0,26,1608
1,2,0,27,1549
1,2,0,28,1607
1,2,0,29,1548
1,2,0,30,1606
1,2,0,31,1547
1,2,0,32,1605
1,2,0,33,1546
1,2,0,34,1604
1,2,0,35,1545
1,2,0,36,1603
1,2,0,37,1544
1,2,0,38,1602
1,2,0,39,1543
1,2,0,40,1601
1,2,0,41,1542
1,2,0,42,1600
1,2,0,43,1541
1,2,0,44,1599
1,2,0,46,1540
1,2,0,47,1598
1,2,0,48,1539
1,2,0,49,1597
1,2,0,50,1538
1,2,0,51,1596
1,2,0,52,1537
1,2,0,53,1595
1,2,0,54,1536
1,2,0,55,1594
1,2,0,57,1535
1,2,0,58,1593
1,2,0,59,1534
1,2,0,60,1592
1,2,0,61,1533
1,2,0,62,1591
1,2,0,63,1532
1,2,0,64,1590
1,2,0,65,1531
1,2,0,66,1589
1,2,3,1,1395
1,2,3,2,1463
1,2,3,3,1396
1,2,3,4,1464
1,2,3,5,1397
1,2,3,6,1465
1,2,3,7,1398
1,2,3,8,1466
1,2,3,9,1399
1,2,3,10,1467
1,2,3,12,1400
1,2,3,13,1468
1,2,3,14,1401
1,2,3,15,1469
1,2,3,16,1402
1,2,3,17,1470
1,2,3,18,1403
1,2,3,19,1471
1,2,3,20,1404
1,2,3,21,1472
1,2,3,23,1405
1,2,3,24,1473
1,2,3,25,1406
1,2,3,26,1474
1,2,3,27,1407
1,2,3,28,1475
1,2,3,29,1408
1,2,3,30,1476
1,2,3,31,1409
1,2,3,32,1477
1,2,3,33,1410
1,2,3,34,1478
1,2,3,35,1411
1,2,3,36,1479
1,2,3,37,1412
1,2,3,38,1480
1,2,3,39,1413
1,2,3,40,1481
1,2,3,41,1414
1,2,3,42,1482
1,2,3,43,1415
1,2,3,44,1483
1,2,3,46,1416
1,2,3,47,1484
1,2,3,48,1417
1,2,3,49,1485
1,2,3,50,1418
1,2,3,51,1486
1,2,3,52,1419
1,2,3,53,1487
1,2,3,54,1420
1,2,3,55,1488
1,2,3,57,1421
1,2,3,58,1489
1,2,3,59,1422
1,2,3,60,1490
1,2,3,61,1423
1,2,3,62,1491
1,2,3,63,1424
1,2,3,64,1492
1,2,3,65,1425
1,2,3,66,1493
1,2,3,67,1426
1,2,2,0,1494
1,2,2,1,1427
1,2,2,2,1495
1,2,2,3,1428
1,2,2,4,1496
1,2,2,5,1429
1,2,2,6,1497
1,2,2,7,1430
1,2,2,8,1498
1,2,2,9,1431
1,2,2,10,1499
1,2,2,12,1432
1,2,2,13,1500
1,2,2,14,1433
1,2,2,15,1501
1,2,2,16,1434
1,2,2,17,1502
1,2,2,18,1435
1,2,2,19,1503
1,2,2,20,1436
1,2,2,21,1504
1,2,2,23,1437
1,2,2,24,1505
1,2,2,25,1438
1,2,2,26,1506
1,2,2,27,1439
1,2,2,28,1507
1,2,2,29,1440
1,2,2,30,1508
1,2,2,31,1441
1,2,2,32,1509
1,2,2,33,1442
1,2,2,34,1510
1,2,2,35,1443
1,2,2,36,1511
1,2,2,37,1444
1,2,2,38,1512
1,2,2,39,1445
1,2,2,40,1513
1,2,2,41,1446
1,2,2,42,1514
1,2,2,43,1447
1,2,2,44,1515
1,2,2,46,1448
1,2,2,47,1516
1,2,2,48,1449
1,2,2,49,1517
1,2,2,50,1450
1,2,2,51,1518
1,2,2,52,1451
1,2,2,53,1519
1,2,2,54,1452
1,2,2,55,1520
1,2,2,57,1453
1,2,2,58,1521
1,2,2,59,1454
1,2,2,60,1522
1,2,2,61,1455
1,2,2,62,1523
1,2,2,63,1456
1,2,2,64,1524
1,2,2,65,1457
1,2,2,66,1525
1,2,2,67,1458
1,2,1,0,1526
1,2,1,1,1459
1,2,1,2,1527
1,2,1,3,1460
1,2,1,4,1528
1,2,1,5,1461
1,2,1,6,1529
1,2,1,7,1462
1,2,1,8,1530
1,1,1,12,1957
1,1,1,13,1899
1,1,1,14,1958
1,1,1,15,1900
1,1,1,16,1959
1,1,1,17,1901
1,1,1,18,1960
1,1,1,19,1902
1,1,1,20,1961
1,1,1,21,1903
1,1,1,23,1962
1,1,1,24,1904
1,1,1,25,1963
1,1,1,26,1905
1,1,1,27,1964
1,1,1,28,1906
1,1,1,29,1965
1,1,1,30,1907
1,1,1,31,1966
1,1,1,32,1908
1,1,1,33,1967
1,1,1,34,1909
1,1,1,35,1968
1,1,1,36,1910
1,1,1,37,1969
1,1,1,38,1911
1,1,1,39,1970
1,1,1,40,1912
1,1,1,41,1971
1,1,1,42,1913
1,1,1,43,1972
1,1,1,44,1914
1,1,1,46,1973
1,1,1,47,1915
1,1,1,48,1974
1,1,1,49,1916
1,1,1,50,1975
1,1,1,51,1917
1,1,1,52,1976
1,1,1,53,1918
1,1,1,54,1977
1,1,1,55,1919
1,1,1,57,1978
1,1,1,58,1920
1,1,1,59,1979
1,1,1,60,1921
1,1,1,61,1980
1,1,1,62,1922
1,1,1,63,1981
1,1,1,64,1923
1,1,1,65,1982
1,1,1,66,1924
1,1,1,67,1983
1,1,0,0,1925
1,1,0,1,1984
1,1,0,2,1926
1,1,0,3,1985
1,1,0,4,1927
1,1,0,5,1986
1,1,0,6,1928
1,1,0,7,1987
1,1,0,8,1929
1,1,0,9,1988
1,1,0,10,1930
1,1,0,12,1989
1,1,0,13,1931
1,1,0,14,1990
1,1,0,15,1932
1,1,0,16,1991
1,1,0,17,1933
1,1,0,18,1992
1,1,0,19,1934
1,1,0,20,1993
1,1,0,21,1935
1,1,0,23,1994
1,1,0,24,1936
1,1,0,25,1995
1,1,0,26,1937
1,1,0,27,1996
1,1,0,28,1938
1,1,0,29,1997
1,1,0,30,1939
1,1,0,31,1998
1,1,0,32,1940
1,1,0,33,1999
1,1,0,34,1941
1,1,0,35,2000
1,1,0,36,1942
1,1,0,37,2001
1,1,0,38,1943
1,1,0,39,2002
1,1,0,40,1944
1,1,0,41,2003
1,1,0,42,1945
1,1,0,43,2004
1,1,0,44,1946
1,1,0,46,2005
1,1,0,47,1947
1,1,0,48,2006
1,1,0,49,1948
1,1,0,50,2007
1,1,0,51,1949
1,1,0,52,2008
1,1,0,53,1950
1,1,0,54,2009
1,1,0,55,1951
1,1,0,57,2010
1,1,0,58,1952
1,1,0,59,2011
1,1,0,60,1953
1,1,0,61,2012
1,1,0,62,1954
1,1,0,63,2013
1,1,0,64,1955
1,1,0,65,2014
1,1,0,66,1956
1,1,3,1,1007
1,1,3,2,1075
1,1,3,3,1008
1,1,3,4,1076
1,1,3,5,1009
1,1,3,6,1077
1,1,3,7,1010
1,1,3,8,1078
1,1,3,9,1011
1,1,3,10,1079
1,1,3,12,1012
1,1,3,13,1080
1,1,3,14,1013
1,1,3,15,1081
1,1,3,16,1014
1,1,3,17,1082
1,1,3,18,1015
1,1,3,19,1083
1,1,3,20,1016
1,1,3,21,1084
1,1,3,23,1017
1,1,3,24,1085
1,1,3,25,1018
1,1,3,26,1086
1,1,3,27,1019
1,1,3,28,1087
1,1,3,29,1020
1,1,3,30,1088
1,1,3,31,1021
1,1,3,32,1089
1,1,3,33,1022
1,1,3,34,1090
1,1,3,35,1023
1,1,3,36,1091
1,1,3,37,1024
1,1,3,38,1092
1,1,3,39,1025
1,1,3,40,1093
1,1,3,41,1026
1,1,3,42,1094
1,1,3,43,1027
1,1,3,44,1095
1,1,3,46,1028
1,1,3,47,1096
1,1,3,48,1029
1,1,3,49,1097
1,1,3,50,1030
1,1,3,51,1098
1,1,3,52,1031
1,1,3,53,1099
1,1,3,54,1032
1,1,3,55,1100
1,1,3,57,1033
1,1,3,58,1101
1,1,3,59,1034
1,1,3,60,1102
1,1,3,61,1035
1,1,3,62,1103
1,1,3,63,1036
1,1,3,64,1104
1,1,3,65,1037
1,1,3,66,1105
1,1,3,67,1038
1,1,2,0,1106
1,1,2,1,1039
1,1,2,2,1107
1,1,2,3,1040
1,1,2,4,1108
1,1,2,5,1041
1,1,2,6,1109
1,1,2,7,1042
1,1,2,8,1110
1,1,2,9,1043
1,1,2,10,1111
1,1,2,12,1044
1,1,2,13,1112
1,1,2,14,1045
1,1,2,15,1113
1,1,2,16,1046
1,1,2,17,1114
1,1,2,18,1047
1,1,2,19,1115
1,1,2,20,1048
1,1,2,21,1116
1,1,2,23,1049
1,1,2,24,1117
1,1,2,25,1050
1,1,2,26,1118
1,1,2,27,1051
1,1,2,28,1119
1,1,2,29,1052
1,1,2,30,1120
1,1,2,31,1053
1,1,2,32,1121
1,1,2,33,1054
1,1,2,34,1122
1,1,2,35,1055
1,1,2,36,1123
1,1,2,37,1056
1,1,2,38,1124
1,1,2,39,1057
1,1,2,40,1125
1,1,2,41,1058
1,1,2,42,1126
1,1,2,43,1059
1,1,2,44,1127
1,1,2,46,1060
1,1,2,47,1128
1,1,2,48,1061
1,1,2,49,1129
1,1,2,50,1062
1,1,2,51,1130
1,1,2,52,1063
1,1,2,53,1131
1,1,2,54,1064
1,1,2,55,1132
1,1,2,57,1065
1,1,2,58,1133
1,1,2,59,1066
1,1,2,60,1134
1,1,2,61,1067
1,1,2,62,1135
1,1,2,63,1068
1,1,2,64,1136
1,1,2,65,1069
1,1,2,66,1137
1,1,2,67,1070
1,1,1,0,1138
1,1,1,1,1071
1,1,1,2,1139
1,1,1,3,1072
1,1,1,4,1140
1,1,1,5,1073
1,1,1,6,1141
1,1,1,7,1074
1,1,1,8,1142
1,0,1,12,1200
1,0,1,13,1258
1,0,1,14,1199
1,0,1,15,1257
1,0,1,16,1198
1,0,1,17,1256
1,0,1,18,1197
1,0,1,19,1255
1,0,1,20,1196
1,0,1,21,1254
1,0,1,23,1195
1,0,1,24,1253
1,0,1,25,1194
1,0,1,26,1252
1,0,1,27,1193
1,0,1,28,1251
1,0,1,29,1192
1,0,1,30,1250
1,0,1,31,1191
1,0,1,32,1249
1,0,1,33,1190
1,0,1,34,1248
1,0,1,35,1189
1,0,1,36,1247
1,0,1,37,1188
1,0,1,38,1246
1,0,1,39,1187
1,0,1,40,1245
1,0,1,41,1186
1,0,1,42,1244
1,0,1,43,1185
1,0,1,44,1243
1,0,1,46,1184
1,0,1,47,1242
1,0,1,48,1183
1,0,1,49,1241
1,0,1,50,1182
1,0,1,51,1240
1,0,1,52,1181
1,0,1,53,1239
1,0,1,54,1180
1,0,1,55,1238
1,0,1,57,1179
1,0,1,58,1237
1,0,1,59,1178
1,0,1,60,1236
1,0,1,61,1177
1,0,1,62,1235
1,0,1,63,1176
1,0,1,64,1234
1,0,1,65,1175
1,0,1,66,1233
1,0,1,67,1174
1,0,0,0,1232
1,0,0,1,1173
1,0,0,2,1231
1,0,0,3,1172
1,0,0,4,1230
1,0,0,5,1171
1,0,0,6,1229
1,0,0,7,1170
1,0,0,8,1228
1,0,0,9,1169
1,0,0,10,1227
1,0,0,12,1168
1,0,0,13,1226
1,0,0,14,1167
1,0,0,15,1225
1,0,0,16,1166
1,0,0,17,1224
1,0,0,18,1165
1,0,0,19,1223
1,0,0,20,1164
1,0,0,21,1222
1,0,0,23,1163
1,0,0,24,1221
1,0,0,25,1162
1,0,0,26,1220
1,0,0,27,1161
1,0,0,28,1219
1,0,0,29,1160
1,0,0,30,1218
1,0,0,31,1159
1,0,0,32,1217
1,0,0,33,1158
1,0,0,34,1216
1,0,0,35,1157
1,0,0,36,1215
1,0,0,37,1156
1,0,0,38,1214
1,0,0,39,1155
1,0,0,40,1213
1,0,0,41,1154
1,0,0,42,1212
1,0,0,43,1153
1,0,0,44,1211
1,0,0,46,1152
1,0,0,47,1210
1,0,0,48,1151
1,0,0,49,1209
1,0,0,50,1150
1,0,0,51,1208
1,0,0,52,1149
1,0,0,53,1207
1,0,0,54,1148
1,0,0,55,1206
1,0,0,57,1147
1,0,0,58,1205
1,0,0,59,1146
1,0,0,60,1204
1,0,0,61,1145
1,0,0,62,1203
1,0,0,63,1144
1,0,0,64,1202
1,0,0,65,1143
1,0,0,66,1201
1,0,3,1,1259
1,0,3,2,1327
1,0,3,3,1260
1,0,3,4,1328
1,0,3,5,1261
1,0,3,6,1329
1,0,3,7,1262
1,0,3,8,1330
1,0,3,9,1263
1,0,3,10,1331
1,0,3,12,1264
1,0,3,13,1332
1,0,3,14,1265
1,0,3,15,1333
1,0,3,16,1266
1,0,3,17,1334
1,0,3,18,1267
1,0,3,19,1335
1,0,3,20,1268
1,0,3,21,1336
1,0,3,23,1269
1,0,3,24,1337
1,0,3,25,1270
1,0,3,26,1338
1,0,3,27,1271
1,0,3,28,1339
1,0,3,29,1272
1,0,3,30,1340
1,0,3,31,1273
1,0,3,32,1341
1,0,3,33,1274
1,0,3,34,1342
1,0,3,35,1275
1,0,3,36,1343
1,0,3,37,1276
1,0,3,38,1344
1,0,3,39,1277
1,0,3,40,1345
1,0,3,41,1278
1,0,3,42,1346
1,0,3,43,1279
1,0,3,44,1347
1,0,3,46,1280
1,0,3,47,1348
1,0,3,48,1281
1,0,3,49,1349
1,0,3,50,1282
1,0,3,51,1350
1,0,3,52,1283
1,0,3,53,1351
1,0,3,54,1284
1,0,3,55,1352
1,0,3,57,1285
1,0,3,58,1353
1,0,3,59,1286
1,0,3,60,1354
1,0,3,61,1287
1,0,3,62,1355
1,0,3,63,1288
1,0,3,64,1356
1,0,3,65,1289
1,0,3,66,1357
1,0,3,67,1290
1,0,2,0,1358
1,0,2,1,1291
1,0,2,2,1359
1,0,2,3,1292
1,0,2,4,1360
1,0,2,5,1293
1,0,2,6,1361
1,0,2,7,1294
1,0,2,8,1362
1,0,2,9,1295
1,0,2,10,1363
1,0,2,12,1296
1,0,2,13,1364
1,0,2,14,1297
1,0,2,15,1365
1,0,2,16,1298
1,0,2,17,1366
1,0,2,18,1299
1,0,2,19,1367
1,0,2,20,1300
1,0,2,21,1368
1,0,2,23,1301
1,0,2,24,1369
1,0,2,25,1302
1,0,2,26,1370
1,0,2,27,1303
1,0,2,28,1371
1,0,2,29,1304
1,0,2,30,1372
1,0,2,31,1305
1,0,2,32,1373
1,0,2,33,1306
1,0,2,34,1374
1,0,2,35,1307
1,0,2,36,1375
1,0,2,37,1308
1,0,2,38,1376
1,0,2,39,1309
1,0,2,40,1377
1,0,2,41,1310
1,0,2,42,1378
1,0,2,43,1311
1,0,2,44,1379
1,0,2,46,1312
1,0,2,47,1380
1,0,2,48,1313
1,0,2,49,1381
1,0,2,50,1314
1,0,2,51,1382
1,0,2,52,1315
1,0,2,53,1383
1,0,2,54,1316
1,0,2,55,1384
1,0,2,57,1317
1,0,2,58,1385
1,0,2,59,1318
1,0,2,60,1386
1,0,2,61,1319
1,0,2,62,1387
1,0,2,63,1320
1,0,2,64,1388
1,0,2,65,1321
1,0,2,66,1389
1,0,2,67,1322
1,0,1,0,1390
1,0,1,1,1323
1,0,1,2,1391
1,0,1,3,1324
1,0,1,4,1392
1,0,1,5,1325
1,0,1,6,1393
1,0,1,7,1326
1,0,1,8,1394
0,3,1,12,696
0,3,1,13,754
0,3,1,14,695
0,3,1,15,753
0,3,1,16,694
0,3,1,17,752
0,3,1,18,693
0,3,1,19,751
0,3,1,20,692
0,3,1,21,750
0,3,1,23,691
0,3,1,24,749
0,3,1,25,690
0,3,1,26,748
0,3,1,27,689
0,3,1,28,747
0,3,1,29,688
0,3,1,30,746
0,3,1,31,687
0,3,1,32,745
0,3,1,33,686
0,3,1,34,744
0,3,1,35,685
0,3,1,36,743
0,3,1,37,684
0,3,1,38,742
0,3,1,39,683
0,3,1,40,741
0,3,1,41,682
0,3,1,42,740
0,3,1,43,681
0,3,1,44,739
0,3,1,46,680
0,3,1,47,738
0,3,1,48,679
0,3,1,49,737
0,3,1,50,678
0,3,1,51,736
0,3,1,52,677
0,3,1,53,735
0,3,1,54,676
0,3,1,55,734
0,3,1,57,675
0,3,1,58,733
0,3,1,59,674
0,3,1,60,732
0,3,1,61,673
0,3,1,62,731
0,3,1,63,672
0,3,1,64,730
0,3,1,65,671
0,3,1,66,729
0,3,1,67,670
0,3,0,0,728
0,3,0,1,669
0,3,0,2,727
0,3,0,3,668
0,3,0,4,726
0,3,0,5,667
0,3,0,6,725
0,3,0,7,666
0,3,0,8,724
0,3,0,9,665
0,3,0,10,723
0,3,0,12,664
0,3,0,13,722
0,3,0,14,663
0,3,0,15,721
0,3,0,16,662
0,3,0,17,720
0,3,0,18,661
0,3,0,19,719
0,3,0,20,660
0,3,0,21,718
0,3,0,23,659
0,3,0,24,717
0,3,0,25,658
0,3,0,26,716
0,3,0,27,657
0,3,0,28,715
0,3,0,29,656
0,3,0,30,714
0,3,0,31,655
0,3,0,32,713
0,3,0,33,654
0,3,0,34,712
0,3,0,35,653
0,3,0,36,711
0,3,0,37,652
0,3,0,38,710
0,3,0,39,651
0,3,0,40,709
0,3,0,41,650
0,3,0,42,708
0,3,0,43,649
0,3,0,44,707
0,3,0,46,648
0,3,0,47,706
0,3,0,48,647
0,3,0,49,705
0,3,0,50,646
0,3,0,51,704
0,3,0,52,645
0,3,0,53,703
0,3,0,54,644
0,3,0,55,702
0,3,0,57,643
0,3,0,58,701
0,3,0,59,642
0,3,0,60,700
0,3,0,61,641
0,3,0,62,699
0,3,0,63,640
0,3,0,64,698
0,3,0,65,639
0,3,0,66,697
0,3,3,1,504
0,3,3,2,571
0,3,3,3,505
0,3,3,4,572
0,3,3,5,506
0,3,3,6,573
0,3,3,7,507
0,3,3,8,574
0,3,3,9,508
0,3,3,10,575
0,3,3,12,509
0,3,3,13,576
0,3,3,14,510
0,3,3,15,577
0,3,3,16,518
0,3,3,17,578
0,3,3,18,511
0,3,3,19,579
0,3,3,20,512
0,3,3,21,580
0,3,3,23,513
0,3,3,24,581
0,3,3,25,514
0,3,3,26,582
0,3,3,27,515
0,3,3,28,583
0,3,3,29,516
0,3,3,30,584
0,3,3,31,517
0,3,3,32,585
0,3,3,33,519
0,3,3,34,586
0,3,3,35,520
0,3,3,36,587
0,3,3,37,521
0,3,3,38,588
0,3,3,40,589
0,3,3,41,522
0,3,3,42,590
0,3,3,43,523
0,3,3,44,591
0,3,3,46,524
0,3,3,47,592
0,3,3,48,525
0,3,3,49,593
0,3,3,50,526
0,3,3,51,594
0,3,3,52,527
0,3,3,53,595
0,3,3,54,528
0,3,3,55,596
0,3,3,57,529
0,3,3,58,597
0,3,3,59,530
0,3,3,60,598
0,3,3,61,531
0,3,3,62,599
0,3,3,63,532
0,3,3,64,600
0,3,3,65,533
0,3,3,66,601
0,3,3,67,534
0,3,2,0,602
0,3,2,1,535
0,3,2,2,603
0,3,2,3,536
0,3,2,4,604
0,3,2,5,537
0,3,2,6,605
0,3,2,7,538
0,3,2,8,606
0,3,2,9,539
0,3,2,10,607
0,3,2,12,540
0,3,2,13,608
0,3,2,14,541
0,3,2,15,609
0,3,2,16,542
0,3,2,17,610
0,3,2,18,543
0,3,2,19,611
0,3,2,20,544
0,3,2,21,612
0,3,2,23,545
0,3,2,24,613
0,3,2,25,546
0,3,2,26,614
0,3,2,27,547
0,3,2,28,615
0,3,2,29,548
0,3,2,30,616
0,3,2,31,549
0,3,2,32,617
0,3,2,33,550
0,3,2,34,618
0,3,2,35,551
0,3,2,36,619
0,3,2,37,552
0,3,2,38,620
0,3,2,39,553
0,3,2,40,621
0,3,2,41,554
0,3,2,42,622
0,3,2,43,555
0,3,2,44,623
0,3,2,46,556
0,3,2,47,624
0,3,2,48,557
0,3,2,49,625
0,3,2,50,558
0,3,2,51,626
0,3,2,52,559
0,3,2,53,627
0,3,2,54,560
0,3,2,55,628
0,3,2,57,561
0,3,2,58,629
0,3,2,59,562
0,3,2,60,630
0,3,2,61,563
0,3,2,62,631
0,3,2,63,564
0,3,2,64,632
0,3,2,65,565
0,3,2,66,633
0,3,2,67,566
0,3,1,0,634
0,3,1,1,567
0,3,1,2,635
0,3,1,3,568
0,3,1,4,636
0,3,1,5,569
0,3,1,6,637
0,3,1,7,570
0,3,1,8,638
0,2,1,12,812
0,2,1,13,870
0,2,1,14,811
0,2,1,15,869
0,2,1,16,810
0,2,1,17,868
0,2,1,18,809
0,2,1,19,867
0,2,1,20,808
0,2,1,21,866
0,2,1,23,807
0,2,1,24,865
0,2,1,25,806
0,2,1,26,864
0,2,1,27,805
0,2,1,28,863
0,2,1,29,804
0,2,1,30,862
0,2,1,31,803
0,2,1,32,861
0,2,1,33,802
0,2,1,34,860
0,2,1,35,801
0,2,1,36,859
0,2,1,37,800
0,2,1,38,858
0,2,1,39,799
0,2,1,40,857
0,2,1,41,798
0,2,1,42,856
0,2,1,43,797
0,2,1,44,855
0,2,1,46,796
0,2,1,47,854
