CoboID,AsadID,AgetID,ChannelID,PadID,SizeID
2,3,0,33,2904,0
2,3,0,34,3363,1
2,3,0,35,3137,0
2,3,0,36,3576,1
2,3,0,37,2409,0
2,3,0,38,3144,1
2,3,0,39,2155,0
2,3,0,40,3364,1
2,3,0,41,4170,1
2,3,0,42,3577,1
2,3,0,43,2662,0
2,3,0,44,3782,1
2,3,0,46,3575,1
2,3,0,47,3145,1
2,3,0,48,3578,1
2,3,0,49,3365,1
2,3,0,50,4078,1
2,3,0,51,4171,1
2,3,0,52,3579,1
2,3,0,53,3783,1
2,3,0,54,3784,1
2,3,0,55,3146,1
2,3,0,57,4765,1
2,3,0,58,3366,1
2,3,0,59,4442,1
2,3,0,60,3981,1
2,3,0,61,4689,1
2,3,0,62,4172,1
2,3,0,63,4354,1
2,3,0,64,3147,1
2,3,0,65,4263,1
2,3,0,66,3785,1
2,3,0,67,3982,1
2,3,3,0,2395,0
2,3,3,1,2397,0
2,3,3,2,752,0
2,3,3,3,2642,0
2,3,3,4,2402,0
2,3,3,5,2645,0
2,3,3,6,2400,0
2,3,3,7,2132,0
2,3,3,8,2403,0
2,3,3,9,2647,0
2,3,3,10,1040,0
2,3,3,12,1870,0
2,3,3,13,1326,0
2,3,3,14,1866,0
2,3,3,15,1325,0
2,3,3,16,1599,0
2,3,3,17,2648,0
2,3,3,18,2644,0
2,3,3,19,2650,0
2,3,3,20,1597,0
2,3,3,21,2653,0
2,3,3,23,2646,0
2,3,3,24,1044,0
2,3,3,25,1324,0
2,3,3,26,1043,0
2,3,3,27,2649,0
2,3,3,28,1871,0
2,3,3,29,1322,0
2,3,3,30,1604,0
2,3,3,31,2136,0
2,3,3,32,1602,0
2,3,3,33,2133,0
2,3,3,34,2651,0
2,3,3,35,1042,0
2,3,3,36,2652,0
2,3,3,37,2884,0
2,3,3,38,1329,0
2,3,3,39,2887,0
2,3,3,40,1327,0
2,3,3,41,2889,0
2,3,3,42,2654,0
2,3,3,43,1868,0
2,3,3,44,1047,0
2,3,3,46,1601,0
2,3,3,47,2890,0
2,3,3,48,2388,0
2,3,3,49,1045,0
2,3,3,50,2886,0
2,3,3,51,2892,0
2,3,3,52,1600,0
2,3,3,53,1331,0
2,3,3,54,2888,0
2,3,3,55,1328,0
2,3,3,57,2390,0
2,3,3,58,2895,0
2,3,3,59,2891,0
2,3,3,60,2141,0
2,3,3,61,2640,0
2,3,3,62,1876,0
2,3,3,63,1038,0
2,3,3,64,2893,0
2,3,3,65,3118,0
2,3,3,66,2894,0
2,3,3,67,2643,0
2,3,2,0,1874,0
2,3,2,1,3121,0
2,3,2,2,2398,0
2,3,2,3,2882,0
2,3,2,4,2896,0
2,3,2,5,3123,0
2,3,2,6,2396,0
2,3,2,7,1041,0
2,3,2,8,1603,0
2,3,2,9,1320,0
2,3,2,10,3124,0
2,3,2,12,1323,0
2,3,2,13,2140,0
2,3,2,14,3120,0
2,3,2,15,1049,0
2,3,2,16,3122,0
2,3,2,17,3126,0
2,3,2,18,2394,0
2,3,2,19,3129,0
2,3,2,20,750,0
2,3,2,21,2899,0
2,3,2,23,3125,0
2,3,2,24,2897,0
2,3,2,25,1873,0
2,3,2,26,3131,0
2,3,2,27,3127,0
2,3,2,28,1878,0
2,3,2,29,3345,0
2,3,2,30,1877,0
2,3,2,31,2138,0
2,3,2,32,1609,0
2,3,2,33,2135,0
2,3,2,34,3128,0
2,3,2,35,3348,0
2,3,2,36,3130,0
2,3,2,37,3350,0
2,3,2,38,2399,0
2,3,2,39,1875,0
2,3,2,40,2144,0
2,3,2,41,3351,0
2,3,2,42,3133,0
2,3,2,43,2393,0
2,3,2,44,1333,0
2,3,2,46,1872,0
2,3,2,47,3353,0
2,3,2,48,2139,0
2,3,2,49,1335,0
2,3,2,50,3349,0
2,3,2,51,3356,0
2,3,2,52,3352,0
2,3,2,53,1334,0
2,3,2,54,1606,0
2,3,2,55,1608,0
2,3,2,57,2137,0
2,3,2,58,3358,0
2,3,2,59,3354,0
2,3,2,60,1607,0
2,3,2,61,2391,0
2,3,2,62,3355,0
2,3,2,63,2134,0
2,3,2,64,1605,0
2,3,2,65,3568,0
2,3,2,66,3357,0
2,3,2,67,1869,0
2,3,1,0,1336,0
2,3,1,1,3570,0
2,3,1,2,1332,0
2,3,1,3,3571,0
2,3,1,4,3360,0
2,3,1,5,3569,0
2,3,1,6,1330,0
2,3,1,7,3572,0
2,3,1,8,3573,0
2,3,1,9,3574,1
5,2,1,10,3800,1
5,2,1,12,4356,1
5,2,1,13,3996,1
5,2,1,14,4357,1
5,2,1,15,4267,1
5,2,1,16,4358,1
5,2,1,17,4270,1
5,2,1,18,4443,1
5,2,1,19,4269,1
5,2,1,20,4359,1
5,2,1,21,4268,1
5,2,1,23,4444,1
5,2,1,24,4355,1
5,2,1,25,4360,1
5,2,1,26,3997,1
5,2,1,27,4445,1
5,2,1,28,4179,1
5,2,1,29,4092,1
5,2,1,30,4271,1
5,2,1,31,4361,1
5,2,1,32,4090,1
5,2,1,33,4446,1
5,2,1,34,4182,1
5,2,1,35,4528,1
5,2,1,36,4272,1
5,2,1,37,4093,1
5,2,1,38,3998,1
5,2,1,39,4447,1
5,2,1,40,4091,1
5,2,1,41,4529,1
5,2,1,42,4183,1
5,2,1,43,4448,1
5,2,1,44,4273,1
5,2,1,46,4530,1
5,2,1,47,4184,1
5,2,1,48,4449,1
5,2,1,49,4274,1
5,2,1,50,4531,1
5,2,1,51,4362,1
5,2,1,52,4094,1
5,2,1,53,4185,1
5,2,1,54,4610,1
5,2,1,55,4275,1
5,2,1,57,4450,1
5,2,1,58,4363,1
5,2,1,59,4532,1
5,2,1,60,4186,1
5,2,1,61,4611,1
5,2,1,62,4276,1
5,2,1,63,4451,1
5,2,1,64,4364,1
5,2,1,65,4533,1
5,2,1,66,4187,1
5,2,1,67,4612,1
5,2,0,0,4095,1
5,2,0,1,4452,1
5,2,0,2,4277,1
5,2,0,3,4534,1
5,2,0,4,4365,1
5,2,0,5,4613,1
5,2,0,6,4366,1
5,2,0,7,4535,1
5,2,0,8,4278,1
5,2,0,9,4614,1
5,2,0,10,4188,1
5,2,0,12,4690,1
5,2,0,13,4096,1
5,2,0,14,4189,1
5,2,0,15,4367,1
5,2,0,16,4536,1
5,2,0,17,4279,1
5,2,0,18,4615,1
5,2,0,19,4453,1
5,2,0,20,4691,1
5,2,0,21,4368,1
5,2,0,23,4537,1
5,2,0,24,4280,1
5,2,0,25,4616,1
5,2,0,26,4454,1
5,2,0,27,4190,1
5,2,0,28,4369,1
5,2,0,29,4692,1
5,2,0,30,4281,1
5,2,0,31,4538,1
5,2,0,32,4455,1
5,2,0,33,4617,1
5,2,0,34,4282,1
5,2,0,35,4693,1
5,2,0,36,4370,1
5,2,0,37,4191,1
5,2,0,38,4456,1
5,2,0,39,4766,1
5,2,0,40,4371,1
5,2,0,41,4457,1
5,2,0,42,1392,0
5,2,0,43,4539,1
5,2,0,44,4618,1
5,2,0,46,2401,0
5,2,0,47,4694,1
5,2,0,48,4767,1
5,2,0,49,4540,1
5,2,0,50,4768,1
5,2,0,51,4192,1
5,2,0,52,4372,1
5,2,0,53,4619,1
5,2,0,54,4695,1
5,2,0,55,4696,1
5,2,0,57,4283,1
5,2,0,58,4373,1
5,2,0,59,4769,1
5,2,0,60,4458,1
5,2,0,61,4837,1
5,2,0,62,4541,1
5,2,0,63,4770,1
5,2,0,64,4193,1
5,2,0,65,4284,1
5,2,0,66,4620,1
5,2,0,67,4697,1
5,2,3,0,2908,0
5,2,3,1,2682,0
5,2,3,2,3151,1
5,2,3,3,2675,0
5,2,3,4,2420,0
5,2,3,5,2680,0
5,2,3,6,2924,1
5,2,3,7,3371,1
5,2,3,8,3152,1
5,2,3,9,2906,0
5,2,3,10,2444,1
5,2,3,12,2679,0
5,2,3,13,2422,0
5,2,3,14,2673,0
5,2,3,15,2439,0
5,2,3,16,2677,0
5,2,3,17,2157,0
5,2,3,18,2905,0
5,2,3,19,2441,0
5,2,3,20,2674,0
5,2,3,21,2156,0
5,2,3,23,3372,1
5,2,3,24,2173,0
5,2,3,25,2676,0
5,2,3,26,2160,0
5,2,3,27,2921,1
5,2,3,28,2176,0
5,2,3,29,2911,0
5,2,3,30,2440,0
5,2,3,31,2672,0
5,2,3,32,2438,0
5,2,3,33,2907,0
5,2,3,34,2417,0
5,2,3,35,2681,0
5,2,3,36,3373,1
5,2,3,37,2913,0
5,2,3,38,2436,0
5,2,3,39,2678,0
5,2,3,40,2415,0
5,2,3,41,2909,0
5,2,3,42,2433,0
5,2,3,43,2683,1
5,2,3,44,2414,0
5,2,3,46,2914,0
5,2,3,47,3374,1
5,2,3,48,2685,1
5,2,3,49,2443,1
5,2,3,50,3586,1
5,2,3,51,2412,0
5,2,3,52,2910,0
5,2,3,53,2431,0
5,2,3,54,2684,1
5,2,3,55,2413,0
5,2,3,57,2916,0
5,2,3,58,2687,1
5,2,3,59,2920,1
5,2,3,60,3375,1
5,2,3,61,2912,0
5,2,3,62,2416,0
5,2,3,63,3587,1
5,2,3,64,2430,0
5,2,3,65,2919,1
5,2,3,66,2418,0
5,2,3,67,3139,0
5,2,2,0,2428,0
5,2,2,1,2918,1
5,2,2,2,2419,0
5,2,2,3,2915,0
5,2,2,4,2425,0
5,2,2,5,3588,1
5,2,2,6,2421,0
5,2,2,7,3150,1
5,2,2,8,2423,0
5,2,2,9,3140,0
5,2,2,10,2661,0
5,2,2,12,3149,1
5,2,2,13,2437,0
5,2,2,14,2917,1
5,2,2,15,2663,0
5,2,2,16,3370,1
5,2,2,17,2435,0
5,2,2,18,3142,0
5,2,2,19,2664,0
5,2,2,20,2923,1
5,2,2,21,3589,1
5,2,2,23,3585,1
5,2,2,24,2434,0
5,2,2,25,3148,1
5,2,2,26,2666,0
5,2,2,27,3369,1
5,2,2,28,2432,0
5,2,2,29,3368,1
5,2,2,30,2669,0
5,2,2,31,3367,1
5,2,2,32,2922,1
5,2,2,33,3584,1
5,2,2,34,3590,1
5,2,2,35,3794,1
5,2,2,36,2665,0
5,2,2,37,3583,1
5,2,2,38,2429,0
5,2,2,39,3793,1
5,2,2,40,2671,0
5,2,2,41,3582,1
5,2,2,42,2427,0
5,2,2,43,3581,1
5,2,2,44,2667,0
5,2,2,46,3580,1
5,2,2,47,2426,0
5,2,2,48,3795,1
5,2,2,49,2668,0
5,2,2,50,3792,1
5,2,2,51,2686,1
5,2,2,52,3791,1
5,2,2,53,2670,0
5,2,2,54,3790,1
5,2,2,55,2424,0
5,2,2,57,3789,1
5,2,2,58,4079,1
5,2,2,59,3796,1
5,2,2,60,3986,1
5,2,2,61,3788,1
5,2,2,62,4080,1
5,2,2,63,3787,1
5,2,2,64,4173,1
5,2,2,65,3786,1
5,2,2,66,4081,1
5,2,2,67,3983,1
5,2,1,0,3987,1
5,2,1,1,3984,1
5,2,1,2,3988,1
5,2,1,3,3985,1
5,2,1,4,4082,1
5,2,1,5,3993,1
5,2,1,6,4174,1
5,2,1,7,3994,1
5,2,1,8,3798,1
5,2,1,9,3797,1
5,3,1,10,3995,1
5,3,1,12,3799,1
5,3,1,13,3595,1
5,3,1,14,3991,1
5,3,1,15,3596,1
5,3,1,16,3990,1
5,3,1,17,3594,1
5,3,1,18,3989,1
5,3,1,19,2209,1
5,3,1,20,4083,1
5,3,1,21,2458,1
5,3,1,23,3801,1
5,3,1,24,2700,1
5,3,1,25,4175,1
5,3,1,26,2935,1
5,3,1,27,3164,1
5,3,1,28,2459,1
5,3,1,29,3165,1
5,3,1,30,2701,1
5,3,1,31,3166,1
5,3,1,32,3163,1
5,3,1,33,3384,1
5,3,1,34,2936,1
5,3,1,35,3167,1
5,3,1,36,2460,1
5,3,1,37,3385,1
5,3,1,38,2702,1
5,3,1,39,3386,1
5,3,1,40,3802,1
5,3,1,41,3598,1
5,3,1,42,3383,1
5,3,1,43,3599,1
5,3,1,44,3597,1
5,3,1,46,2933,1
5,3,1,47,2937,1
5,3,1,48,4265,1
5,3,1,49,2461,1
5,3,1,50,2697,1
5,3,1,51,3803,1
5,3,1,52,3999,1
5,3,1,53,2703,1
5,3,1,54,2207,1
5,3,1,55,2938,1
5,3,1,57,4084,1
5,3,1,58,3600,1
5,3,1,59,2456,1
5,3,1,60,2462,1
5,3,1,61,4176,1
5,3,1,62,3804,1
5,3,1,63,2698,1
5,3,1,64,2704,1
5,3,1,65,4266,1
5,3,1,66,2939,1
5,3,1,67,4000,1
5,3,0,0,2463,1
5,3,0,1,2208,1
5,3,0,2,2705,1
5,3,0,3,3805,1
5,3,0,4,3992,1
5,3,0,5,3162,1
5,3,0,6,2940,1
5,3,0,7,2942,1
5,3,0,8,3387,1
5,3,0,9,2457,1
5,3,0,10,2706,1
5,3,0,12,3601,1
5,3,0,13,4001,1
5,3,0,14,3382,1
5,3,0,15,2941,1
5,3,0,16,3806,1
5,3,0,17,3168,1
5,3,0,18,2934,1
5,3,0,19,3388,1
5,3,0,20,3169,1
5,3,0,21,2707,1
5,3,0,23,2699,1
5,3,0,24,4002,1
5,3,0,25,3807,1
5,3,0,26,3390,1
5,3,0,27,4097,1
5,3,0,28,3171,1
5,3,0,29,3389,1
5,3,0,30,2710,1
5,3,0,31,2708,1
5,3,0,32,3603,1
5,3,0,33,3602,1
5,3,0,34,2945,1
5,3,0,35,2943,1
5,3,0,36,4003,1
5,3,0,37,4098,1
5,3,0,38,3391,1
5,3,0,39,3170,1
5,3,0,40,3808,1
5,3,0,41,2709,1
5,3,0,42,2711,1
5,3,0,43,2944,1
5,3,0,44,3604,1
5,3,0,46,4085,1
5,3,0,47,4004,1
5,3,0,48,4177,1
5,3,0,49,3172,1
5,3,0,50,4099,1
5,3,0,51,2946,1
5,3,0,52,4086,1
5,3,0,53,3392,1
5,3,0,54,4178,1
5,3,0,55,3173,1
5,3,0,57,4087,1
5,3,0,58,2947,1
5,3,0,59,4088,1
5,3,0,60,4005,1
5,3,0,61,4180,1
5,3,0,62,3809,1
5,3,0,63,4089,1
5,3,0,64,3605,1
5,3,0,65,4181,1
5,3,0,66,4100,1
5,3,0,67,3393,1
5,3,3,0,2925,1
5,3,3,1,2178,0
5,3,3,2,1380,0
5,3,3,3,2162,0
5,3,3,4,2926,1
5,3,3,5,2445,1
5,3,3,6,1382,0
5,3,3,7,1897,0
5,3,3,8,2196,1
5,3,3,9,2179,0
5,3,3,10,1912,0
5,3,3,12,2442,1
5,3,3,13,2193,0
5,3,3,14,2688,1
5,3,3,15,1916,0
5,3,3,16,2158,0
5,3,3,17,2927,1
5,3,3,18,3153,1
5,3,3,19,2447,1
5,3,3,20,2181,0
5,3,3,21,1914,0
5,3,3,23,2163,0
5,3,3,24,1647,0
5,3,3,25,2184,0
5,3,3,26,1918,0
5,3,3,27,2159,0
5,3,3,28,2197,1
5,3,3,29,2186,0
5,3,3,30,1921,0
5,3,3,31,3154,1
5,3,3,32,2928,1
5,3,3,33,2165,0
5,3,3,34,1649,0
5,3,3,35,2187,0
5,3,3,36,1919,0
5,3,3,37,2168,0
5,3,3,38,1652,0
5,3,3,39,2189,0
5,3,3,40,1923,0
5,3,3,41,2170,0
5,3,3,42,1654,0
5,3,3,43,2192,0
5,3,3,44,1920,0
5,3,3,46,3155,1
5,3,3,47,1925,0
5,3,3,48,2171,0
5,3,3,49,1924,0
5,3,3,50,2175,0
5,3,3,51,1927,0
5,3,3,52,1899,0
5,3,3,53,1922,0
5,3,3,54,2177,0
5,3,3,55,1928,0
5,3,3,57,2161,0
5,3,3,58,1926,0
5,3,3,59,2180,0
5,3,3,60,1930,0
5,3,3,61,2164,0
5,3,3,62,3156,1
5,3,3,63,2446,1
5,3,3,64,2448,1
5,3,3,65,2166,0
5,3,3,66,1929,0
5,3,3,67,2689,1
5,3,2,0,1933,0
5,3,2,1,1905,0
5,3,2,2,1931,0
5,3,2,3,2182,0
5,3,2,4,3157,1
5,3,2,5,3376,1
5,3,2,6,2198,1
5,3,2,7,2167,0
5,3,2,8,1932,0
5,3,2,9,2183,0
5,3,2,10,1934,0
5,3,2,12,1907,0
5,3,2,13,3158,1
5,3,2,14,2185,0
5,3,2,15,1937,0
5,3,2,16,2169,0
5,3,2,17,1935,0
5,3,2,18,2194,1
5,3,2,19,2690,1
5,3,2,20,3377,1
5,3,2,21,2691,1
5,3,2,23,1908,0
5,3,2,24,2692,1
5,3,2,25,2188,0
5,3,2,26,2929,1
5,3,2,27,2172,0
5,3,2,28,2693,1
5,3,2,29,2190,0
5,3,2,30,1943,1
5,3,2,31,1910,0
5,3,2,32,2199,1
5,3,2,33,2191,0
5,3,2,34,3378,1
5,3,2,35,2174,0
5,3,2,36,1944,1
5,3,2,37,2195,1
5,3,2,38,2200,1
5,3,2,39,1913,0
5,3,2,40,1945,1
5,3,2,41,1917,0
5,3,2,42,2201,1
5,3,2,43,1911,0
5,3,2,44,3379,1
5,3,2,46,1646,0
5,3,2,47,1946,1
5,3,2,48,3591,1
5,3,2,49,3159,1
5,3,2,50,1915,0
5,3,2,51,2202,1
5,3,2,52,2449,1
5,3,2,53,2451,1
5,3,2,54,2930,1
5,3,2,55,2931,1
5,3,2,57,2694,1
5,3,2,58,3380,1
5,3,2,59,2450,1
5,3,2,60,2203,1
5,3,2,61,3592,1
5,3,2,62,2452,1
5,3,2,63,1947,1
5,3,2,64,1948,1
5,3,2,65,2695,1
5,3,2,66,2204,1
5,3,2,67,3160,1
5,3,1,0,3381,1
5,3,1,1,2932,1
5,3,1,2,2453,1
5,3,1,3,3593,1
5,3,1,4,2205,1
5,3,1,5,2696,1
5,3,1,6,2454,1
5,3,1,7,3161,1
5,3,1,8,2206,1
5,3,1,9,2455,1
0,3,1,10,1111,0
0,3,1,12,1108,0
0,3,1,13,825,0
0,3,1,14,1110,0
0,3,1,15,827,0
0,3,1,16,1113,0
0,3,1,17,830,0
0,3,1,18,1112,0
0,3,1,19,1115,0
0,3,1,20,207,0
0,3,1,21,215,0
0,3,1,23,1114,0
0,3,1,24,832,0
0,3,1,25,512,0
0,3,1,26,529,0
0,3,1,27,480,0
0,3,1,28,1117,0
0,3,1,29,1116,0
0,3,1,30,525,0
0,3,1,31,1106,0
0,3,1,32,530,0
0,3,1,33,1394,0
0,3,1,34,1118,0
0,3,1,35,515,0
0,3,1,36,823,0
0,3,1,37,1119,0
0,3,1,38,835,0
0,3,1,39,522,0
0,3,1,40,1120,0
0,3,1,41,210,0
0,3,1,42,526,0
0,3,1,43,1397,0
0,3,1,44,218,0
0,3,1,46,1121,0
0,3,1,47,220,0
0,3,1,48,517,0
0,3,1,49,1123,0
0,3,1,50,1399,0
0,3,1,51,221,0
0,3,1,52,1122,0
0,3,1,53,833,0
0,3,1,54,1109,0
0,3,1,55,214,0
0,3,1,57,1400,0
0,3,1,58,1125,0
0,3,1,59,212,0
0,3,1,60,216,0
0,3,1,61,1124,0
0,3,1,62,528,0
0,3,1,63,1402,0
0,3,1,64,838,0
0,3,1,65,213,0
0,3,1,66,1126,0
0,3,1,67,518,0
0,3,0,0,840,0
0,3,0,1,524,0
0,3,0,2,1127,0
0,3,0,3,1405,0
0,3,0,4,1128,0
0,3,0,5,206,0
0,3,0,6,223,0
0,3,0,7,1404,0
0,3,0,8,1129,0
0,3,0,9,520,0
0,3,0,10,829,0
0,3,0,12,1407,0
0,3,0,13,1131,0
0,3,0,14,208,0
0,3,0,15,217,0
0,3,0,16,1406,0
0,3,0,17,1130,0
0,3,0,18,1408,0
0,3,0,19,226,0
0,3,0,20,209,0
0,3,0,21,828,0
0,3,0,23,824,0
0,3,0,24,1132,0
0,3,0,25,1409,0
0,3,0,26,534,0
0,3,0,27,1410,0
0,3,0,28,537,0
0,3,0,29,527,0
0,3,0,30,1135,0
0,3,0,31,523,0
0,3,0,32,536,0
0,3,0,33,211,0
0,3,0,34,831,0
0,3,0,35,1411,1
0,3,0,36,538,0
0,3,0,37,205,0
0,3,0,38,539,0
0,3,0,39,190,0
0,3,0,40,540,0
0,3,0,41,193,0
0,3,0,42,834,0
0,3,0,43,195,0
0,3,0,44,541,0
0,3,0,46,198,0
0,3,0,47,543,0
0,3,0,48,200,0
0,3,0,49,836,0
0,3,0,50,201,0
0,3,0,51,545,0
0,3,0,52,1412,1
0,3,0,53,837,0
0,3,0,54,203,0
0,3,0,55,546,0
0,3,0,57,826,0
0,3,0,58,548,0
0,3,0,59,532,0
0,3,0,60,841,0
0,3,0,61,533,0
0,3,0,62,839,0
0,3,0,63,535,0
0,3,0,64,551,0
0,3,0,65,1681,1
0,3,0,66,1413,1
0,3,0,67,842,0
0,3,3,0,488,0
0,3,3,1,489,0
0,3,3,2,194,0
0,3,3,3,490,0
0,3,3,4,196,0
0,3,3,5,492,0
0,3,3,6,491,0
0,3,3,7,493,0
0,3,3,8,5290,0
0,3,3,9,494,0
0,3,3,10,197,0
0,3,3,12,477,0
0,3,3,13,5292,0
0,3,3,14,160,0
0,3,3,15,199,0
0,3,3,16,495,0
0,3,3,17,5293,0
0,3,3,18,487,0
0,3,3,19,496,0
0,3,3,20,497,0
0,3,3,21,202,0
0,3,3,23,158,0
0,3,3,24,5296,0
0,3,3,25,167,0
0,3,3,26,499,0
0,3,3,27,498,0
0,3,3,28,204,0
0,3,3,29,170,0
0,3,3,30,5295,0
0,3,3,31,478,0
0,3,3,32,501,0
0,3,3,33,789,0
0,3,3,34,5287,0
0,3,3,35,500,0
0,3,3,36,5294,0
0,3,3,37,161,0
0,3,3,38,5291,0
0,3,3,39,163,0
0,3,3,40,5289,0
0,3,3,41,791,0
0,3,3,42,502,0
0,3,3,43,503,0
0,3,3,44,174,0
0,3,3,46,172,0
0,3,3,47,504,0
0,3,3,48,794,0
0,3,3,49,171,0
0,3,3,50,505,0
0,3,3,51,5288,0
0,3,3,52,166,0
0,3,3,53,5286,0
0,3,3,54,173,0
0,3,3,55,507,0
0,3,3,57,796,0
0,3,3,58,169,0
0,3,3,59,506,0
0,3,3,60,5281,0
0,3,3,61,168,0
0,3,3,62,509,0
0,3,3,63,797,0
0,3,3,64,5283,0
0,3,3,65,5278,0
0,3,3,66,192,0
0,3,3,67,5280,0
0,3,2,0,508,0
0,3,2,1,799,0
0,3,2,2,510,0
0,3,2,3,180,0
0,3,2,4,188,0
0,3,2,5,800,0
0,3,2,6,511,0
0,3,2,7,181,0
0,3,2,8,5298,0
0,3,2,9,802,0
0,3,2,10,185,0
0,3,2,12,183,0
0,3,2,13,5300,0
0,3,2,14,178,0
0,3,2,15,513,0
0,3,2,16,801,0
0,3,2,17,189,0
0,3,2,18,804,0
0,3,2,19,5301,0
0,3,2,20,803,0
0,3,2,21,514,0
0,3,2,23,483,0
0,3,2,24,5303,0
0,3,2,25,805,0
0,3,2,26,5304,0
0,3,2,27,175,0
0,3,2,28,516,0
0,3,2,29,806,0
0,3,2,30,5302,0
0,3,2,31,807,0
0,3,2,32,5299,0
0,3,2,33,176,0
0,3,2,34,5598,0
0,3,2,35,177,0
0,3,2,36,519,0
0,3,2,37,179,0
0,3,2,38,5305,0
0,3,2,39,808,0
0,3,2,40,5600,0
0,3,2,41,182,0
0,3,2,42,810,0
0,3,2,43,809,0
0,3,2,44,521,0
0,3,2,46,485,0
0,3,2,47,5306,0
0,3,2,48,1094,0
0,3,2,49,812,0
0,3,2,50,811,0
0,3,2,51,5603,0
0,3,2,52,186,0
0,3,2,53,5597,0
0,3,2,54,1096,0
0,3,2,55,813,0
0,3,2,57,184,0
0,3,2,58,5595,0
0,3,2,59,814,0
0,3,2,60,187,0
0,3,2,61,5297,0
0,3,2,62,191,0
0,3,2,63,1099,0
0,3,2,64,486,0
0,3,2,65,816,0
0,3,2,66,815,0
0,3,2,67,1107,0
0,3,1,0,818,0
0,3,1,1,1104,0
0,3,1,2,820,0
0,3,1,3,1101,0
0,3,1,4,817,0
0,3,1,5,1105,0
0,3,1,6,819,0
0,3,1,7,1102,0
0,3,1,8,821,0
0,3,1,9,822,0
0,2,1,10,1656,0
0,2,1,12,1658,0
0,2,1,13,1383,0
0,2,1,14,1613,0
0,2,1,15,1385,0
0,2,1,16,1611,0
0,2,1,17,1387,0
0,2,1,18,1657,0
0,2,1,19,1388,0
0,2,1,20,1659,0
0,2,1,21,1384,0
0,2,1,23,1610,0
0,2,1,24,1386,0
0,2,1,25,1660,0
0,2,1,26,1389,0
0,2,1,27,1355,0
0,2,1,28,1391,0
0,2,1,29,1661,0
0,2,1,30,1390,0
0,2,1,31,1353,0
0,2,1,32,1393,0
0,2,1,33,1662,0
0,2,1,34,1352,0
0,2,1,35,1664,0
0,2,1,36,1351,0
0,2,1,37,1350,0
0,2,1,38,1349,0
0,2,1,39,1663,0
0,2,1,40,1395,0
0,2,1,41,1348,0
0,2,1,42,1666,0
0,2,1,43,1347,0
0,2,1,44,1396,0
0,2,1,46,1345,0
0,2,1,47,1346,0
0,2,1,48,1342,0
0,2,1,49,1055,0
0,2,1,50,1665,0
0,2,1,51,1667,0
0,2,1,52,1340,0
0,2,1,53,1057,0
0,2,1,54,1668,0
0,2,1,55,1398,0
0,2,1,57,1339,0
0,2,1,58,1058,0
0,2,1,59,1337,0
0,2,1,60,1669,0
0,2,1,61,1619,0
0,2,1,62,1060,0
0,2,1,63,1670,0
0,2,1,64,1401,0
0,2,1,65,1618,0
0,2,1,66,1063,0
0,2,1,67,1616,0
0,2,0,0,1672,0
0,2,0,1,1671,0
0,2,0,2,1403,0
0,2,0,3,1356,0
0,2,0,4,1065,0
0,2,0,5,1358,0
0,2,0,6,1674,0
0,2,0,7,1936,0
0,2,0,8,1066,0
0,2,0,9,1673,0
0,2,0,10,1053,0
0,2,0,12,1361,0
0,2,0,13,1054,0
0,2,0,14,1938,0
0,2,0,15,1675,0
0,2,0,16,1363,0
0,2,0,17,1056,0
0,2,0,18,1364,0
0,2,0,19,1676,0
0,2,0,20,1637,0
0,2,0,21,1344,0
0,2,0,23,1640,0
0,2,0,24,1677,0
0,2,0,25,1939,1
0,2,0,26,1343,0
0,2,0,27,1645,0
0,2,0,28,1341,0
0,2,0,29,1904,0
0,2,0,30,1338,0
0,2,0,31,1900,0
0,2,0,32,1678,1
0,2,0,33,1906,0
0,2,0,34,1621,0
0,2,0,35,1902,0
0,2,0,36,1624,0
0,2,0,37,1909,0
0,2,0,38,1626,0
0,2,0,39,1940,1
0,2,0,40,1627,0
0,2,0,41,1903,0
0,2,0,42,1629,0
0,2,0,43,1641,0
0,2,0,44,1632,0
0,2,0,46,1644,0
0,2,0,47,1634,0
0,2,0,48,1901,0
0,2,0,49,1679,1
0,2,0,50,1639,0
0,2,0,51,1635,0
0,2,0,52,1898,0
0,2,0,53,1642,0
0,2,0,54,1941,1
0,2,0,55,1643,0
0,2,0,57,1896,0
0,2,0,58,1653,0
0,2,0,59,1638,0
0,2,0,60,1651,0
0,2,0,61,1636,0
0,2,0,62,1680,1
0,2,0,63,1633,0
0,2,0,64,1650,0
0,2,0,65,1942,1
0,2,0,66,1648,0
0,2,0,67,1655,0
0,2,3,0,1062,0
0,2,3,1,1061,0
0,2,3,2,155,0
0,2,3,3,1064,0
0,2,3,4,779,0
0,2,3,5,1067,0
0,2,3,6,157,0
0,2,3,7,1069,0
0,2,3,8,782,0
0,2,3,9,153,0
0,2,3,10,456,0
0,2,3,12,156,0
0,2,3,13,458,0
0,2,3,14,454,0
0,2,3,15,784,0
0,2,3,16,753,0
0,2,3,17,759,0
0,2,3,18,457,0
0,2,3,19,781,0
0,2,3,20,152,0
0,2,3,21,783,0
0,2,3,23,1068,0
0,2,3,24,786,0
0,2,3,25,154,0
0,2,3,26,788,0
0,2,3,27,455,0
0,2,3,28,787,0
0,2,3,29,1071,0
0,2,3,30,460,0
0,2,3,31,1070,0
0,2,3,32,459,0
0,2,3,33,1072,0
0,2,3,34,159,0
