CoboID,AsadID,AgetID,ChannelID,DetKeyword,PadID
9,0,1,46,pad,2724
9,0,1,47,pad,2728
9,0,1,48,pad,2234
9,0,1,49,pad,4213
9,0,1,50,pad,3612
9,0,1,51,pad,2488
9,0,1,52,pad,2482
9,0,1,53,pad,3816
9,0,1,54,pad,2723
9,0,1,55,pad,1984
9,0,1,57,pad,3399
9,0,1,58,pad,4022
9,0,1,59,pad,2233
9,0,1,60,pad,2239
9,0,1,61,pad,3611
9,0,1,62,pad,4118
9,0,1,63,pad,2481
9,0,1,64,pad,2487
9,0,1,65,pad,2722
9,0,1,66,pad,4212
9,0,1,67,pad,2232
9,0,0,0,pad,3815
9,0,0,1,pad,2480
9,0,0,2,pad,1983
9,0,0,3,pad,3823
9,0,0,4,pad,3610
9,0,0,5,pad,2721
9,0,0,6,pad,2959
9,0,0,7,pad,3180
9,0,0,8,pad,2719
9,0,0,9,pad,2479
9,0,0,10,pad,2238
9,0,0,12,pad,3814
9,0,0,13,pad,3398
9,0,0,14,pad,2720
9,0,0,15,pad,3185
9,0,0,16,pad,2953
9,0,0,17,pad,3609
9,0,0,18,pad,3179
9,0,0,19,pad,2727
9,0,0,20,pad,2478
9,0,0,21,pad,2952
9,0,0,23,pad,3813
9,0,0,24,pad,2486
9,0,0,25,pad,3177
9,0,0,26,pad,3608
9,0,0,27,pad,2950
9,0,0,28,pad,4009
9,0,0,29,pad,2475
9,0,0,30,pad,3178
9,0,0,31,pad,3396
9,0,0,32,pad,2477
9,0,0,33,pad,2716
9,0,0,34,pad,3397
9,0,0,35,pad,3812
9,0,0,36,pad,2718
9,0,0,37,pad,3176
9,0,0,38,pad,4008
9,0,0,39,pad,3607
9,0,0,40,pad,2951
9,0,0,41,pad,2474
9,0,0,42,pad,2476
9,0,0,43,pad,3395
9,0,0,44,pad,2717
9,0,0,46,pad,3811
9,0,0,47,pad,4021
9,0,0,48,pad,2949
9,0,0,49,pad,4117
9,0,0,50,pad,2715
9,0,0,51,pad,4007
9,0,0,52,pad,3175
9,0,0,53,pad,4020
9,0,0,54,pad,2948
9,0,0,55,pad,4116
9,0,0,57,pad,2714
9,0,0,58,pad,4019
9,0,0,59,pad,3810
9,0,0,60,pad,4018
9,0,0,61,pad,3606
9,0,0,62,pad,4114
9,0,0,63,pad,3394
9,0,0,64,pad,4017
9,0,0,65,pad,4006
9,0,0,66,pad,4113
9,0,0,67,pad,3174
9,0,3,0,pad,2736
9,0,3,1,pad,1220
9,0,3,2,pad,2013
9,0,3,3,pad,2735
9,0,3,4,pad,2029
9,0,3,5,pad,1219
9,0,3,6,pad,2250
9,0,3,7,pad,1995
9,0,3,8,pad,1777
9,0,3,9,pad,1760
9,0,3,10,pad,2011
9,0,3,12,pad,1998
9,0,3,13,pad,2253
9,0,3,14,pad,1756
9,0,3,15,pad,2497
9,0,3,16,pad,2734
9,0,3,17,pad,2033
9,0,3,18,pad,2248
9,0,3,19,pad,2968
9,0,3,20,pad,1759
9,0,3,21,pad,2010
9,0,3,23,pad,1495
9,0,3,24,pad,2027
9,0,3,25,pad,1755
9,0,3,26,pad,2008
9,0,3,27,pad,1994
9,0,3,28,pad,2031
9,0,3,29,pad,1753
9,0,3,30,pad,2005
9,0,3,31,pad,2733
9,0,3,32,pad,2967
9,0,3,33,pad,1494
9,0,3,34,pad,2026
9,0,3,35,pad,1754
9,0,3,36,pad,2003
9,0,3,37,pad,1492
9,0,3,38,pad,2024
9,0,3,39,pad,1750
9,0,3,40,pad,2002
9,0,3,41,pad,1489
9,0,3,42,pad,2021
9,0,3,43,pad,1752
9,0,3,44,pad,2000
9,0,3,46,pad,1749
9,0,3,47,pad,2966
9,0,3,48,pad,1748
9,0,3,49,pad,2019
9,0,3,50,pad,1746
9,0,3,51,pad,2015
9,0,3,52,pad,1751
9,0,3,53,pad,1774
9,0,3,54,pad,1744
9,0,3,55,pad,2014
9,0,3,57,pad,1747
9,0,3,58,pad,2030
9,0,3,59,pad,1743
9,0,3,60,pad,2012
9,0,3,61,pad,2965
9,0,3,62,pad,2028
9,0,3,63,pad,2247
9,0,3,64,pad,2249
9,0,3,65,pad,1745
9,0,3,66,pad,2025
9,0,3,67,pad,1741
9,0,2,0,pad,2496
9,0,2,1,pad,1742
9,0,2,2,pad,1769
9,0,2,3,pad,2964
9,0,2,4,pad,2009
9,0,2,5,pad,1993
9,0,2,6,pad,3191
9,0,2,7,pad,1740
9,0,2,8,pad,2023
9,0,2,9,pad,1739
9,0,2,10,pad,2007
9,0,2,12,pad,2963
9,0,2,13,pad,1766
9,0,2,14,pad,1737
9,0,2,15,pad,2006
9,0,2,16,pad,1738
9,0,2,17,pad,2022
9,0,2,18,pad,2495
9,0,2,19,pad,1997
9,0,2,20,pad,2494
9,0,2,21,pad,3190
9,0,2,23,pad,2493
9,0,2,24,pad,1764
9,0,2,25,pad,2732
9,0,2,26,pad,2004
9,0,2,27,pad,2492
9,0,2,28,pad,2020
9,0,2,29,pad,1730
9,0,2,30,pad,2001
9,0,2,31,pad,1992
9,0,2,32,pad,1763
9,0,2,33,pad,3189
9,0,2,34,pad,1999
9,0,2,35,pad,1729
9,0,2,36,pad,2017
9,0,2,37,pad,1991
9,0,2,38,pad,1996
9,0,2,39,pad,1728
9,0,2,40,pad,1761
9,0,2,41,pad,1990
9,0,2,42,pad,1757
9,0,2,43,pad,3188
9,0,2,44,pad,1762
9,0,2,46,pad,1727
9,0,2,47,pad,1497
9,0,2,48,pad,2962
9,0,2,49,pad,3408
9,0,2,50,pad,1989
9,0,2,51,pad,1758
9,0,2,52,pad,2244
9,0,2,53,pad,2246
9,0,2,54,pad,2730
9,0,2,55,pad,2731
9,0,2,57,pad,3187
9,0,2,58,pad,2491
9,0,2,59,pad,1988
9,0,2,60,pad,2245
9,0,2,61,pad,2243
9,0,2,62,pad,3407
9,0,2,63,pad,1725
9,0,2,64,pad,1726
9,0,2,65,pad,1987
9,0,2,66,pad,2490
9,0,2,67,pad,3186
9,0,1,0,pad,2961
9,0,1,1,pad,2242
9,0,1,2,pad,2729
9,0,1,3,pad,1986
9,0,1,4,pad,3406
9,0,1,5,pad,2241
9,0,1,6,pad,2489
9,0,1,7,pad,1985
9,0,1,8,pad,2960
9,0,1,9,pad,2240
9,1,1,10,pad,3820
9,1,1,12,pad,3819
9,1,1,13,pad,4302
9,1,1,14,pad,4211
9,1,1,15,pad,4301
9,1,1,16,pad,4208
9,1,1,17,pad,4300
9,1,1,18,pad,4209
9,1,1,19,pad,4389
9,1,1,20,pad,4210
9,1,1,21,pad,4299
9,1,1,23,pad,4303
9,1,1,24,pad,4388
9,1,1,25,pad,3818
9,1,1,26,pad,4298
9,1,1,27,pad,4115
9,1,1,28,pad,4387
9,1,1,29,pad,4207
9,1,1,30,pad,4014
9,1,1,31,pad,4016
9,1,1,32,pad,4297
9,1,1,33,pad,4112
9,1,1,34,pad,4386
9,1,1,35,pad,4206
9,1,1,36,pad,4472
9,1,1,37,pad,3817
9,1,1,38,pad,4013
9,1,1,39,pad,4015
9,1,1,40,pad,4385
9,1,1,41,pad,4111
9,1,1,42,pad,4471
9,1,1,43,pad,4205
9,1,1,44,pad,4384
9,1,1,46,pad,4110
9,1,1,47,pad,4470
9,1,1,48,pad,4204
9,1,1,49,pad,4383
9,1,1,50,pad,4296
9,1,1,51,pad,4469
9,1,1,52,pad,4109
9,1,1,53,pad,4012
9,1,1,54,pad,4203
9,1,1,55,pad,4552
9,1,1,57,pad,4295
9,1,1,58,pad,4382
9,1,1,59,pad,4108
9,1,1,60,pad,4468
9,1,1,61,pad,4202
9,1,1,62,pad,4551
9,1,1,63,pad,4294
9,1,1,64,pad,4381
9,1,1,65,pad,4107
9,1,1,66,pad,4467
9,1,1,67,pad,4011
9,1,0,0,pad,4550
9,1,0,1,pad,4201
9,1,0,2,pad,4380
9,1,0,3,pad,4293
9,1,0,4,pad,4466
9,1,0,5,pad,4292
9,1,0,6,pad,4549
9,1,0,7,pad,4200
9,1,0,8,pad,4465
9,1,0,9,pad,4106
9,1,0,10,pad,4548
9,1,0,12,pad,4010
9,1,0,13,pad,4628
9,1,0,14,pad,4291
9,1,0,15,pad,4105
9,1,0,16,pad,4199
9,1,0,17,pad,4464
9,1,0,18,pad,4379
9,1,0,19,pad,4547
9,1,0,20,pad,4290
9,1,0,21,pad,4627
9,1,0,23,pad,4198
9,1,0,24,pad,4463
9,1,0,25,pad,4378
9,1,0,26,pad,4546
9,1,0,27,pad,4289
9,1,0,28,pad,4104
9,1,0,29,pad,4197
9,1,0,30,pad,4626
9,1,0,31,pad,4377
9,1,0,32,pad,4462
9,1,0,33,pad,4196
9,1,0,34,pad,4545
9,1,0,35,pad,4288
9,1,0,36,pad,4625
9,1,0,37,pad,4376
9,1,0,38,pad,4103
9,1,0,39,pad,4287
9,1,0,40,pad,4702
9,1,0,41,pad,1208
9,1,0,42,pad,4375
9,1,0,43,pad,4544
9,1,0,44,pad,4461
9,1,0,46,pad,4624
9,1,0,47,pad,2294
9,1,0,48,pad,4460
9,1,0,49,pad,4701
9,1,0,50,pad,4102
9,1,0,51,pad,4700
9,1,0,52,pad,4543
9,1,0,53,pad,4286
9,1,0,54,pad,4622
9,1,0,55,pad,4623
9,1,0,57,pad,4285
9,1,0,58,pad,4195
9,1,0,59,pad,4374
9,1,0,60,pad,4699
9,1,0,61,pad,4459
9,1,0,62,pad,4771
9,1,0,63,pad,4101
9,1,0,64,pad,4698
9,1,0,65,pad,4542
9,1,0,66,pad,4194
9,1,0,67,pad,4621
9,1,3,0,pad,2753
9,1,3,1,pad,2970
9,1,3,2,pad,2503
9,1,3,3,pad,2276
9,1,3,4,pad,2510
9,1,3,5,pad,2737
9,1,3,6,pad,2504
9,1,3,7,pad,2969
9,1,3,8,pad,3196
9,1,3,9,pad,2251
9,1,3,10,pad,2754
9,1,3,12,pad,2273
9,1,3,13,pad,2506
9,1,3,14,pad,2255
9,1,3,15,pad,2513
9,1,3,16,pad,2034
9,1,3,17,pad,2509
9,1,3,18,pad,2254
9,1,3,19,pad,2756
9,1,3,20,pad,2036
9,1,3,21,pad,2511
9,1,3,23,pad,2018
9,1,3,24,pad,3195
9,1,3,25,pad,2032
9,1,3,26,pad,2508
9,1,3,27,pad,2016
9,1,3,28,pad,2740
9,1,3,29,pad,2256
9,1,3,30,pad,2751
9,1,3,31,pad,2257
9,1,3,32,pad,2512
9,1,3,33,pad,2278
9,1,3,34,pad,2755
9,1,3,35,pad,3194
9,1,3,36,pad,2505
9,1,3,37,pad,2260
9,1,3,38,pad,2748
9,1,3,39,pad,2279
9,1,3,40,pad,2507
9,1,3,41,pad,2262
9,1,3,42,pad,2752
9,1,3,43,pad,2281
9,1,3,44,pad,2502
9,1,3,46,pad,3193
9,1,3,47,pad,2746
9,1,3,48,pad,2252
9,1,3,49,pad,2500
9,1,3,50,pad,2284
9,1,3,51,pad,3413
9,1,3,52,pad,2263
9,1,3,53,pad,2750
9,1,3,54,pad,2282
9,1,3,55,pad,2501
9,1,3,57,pad,2498
9,1,3,58,pad,2745
9,1,3,59,pad,3192
9,1,3,60,pad,2741
9,1,3,61,pad,2280
9,1,3,62,pad,2749
9,1,3,63,pad,2265
9,1,3,64,pad,3412
9,1,3,65,pad,2277
9,1,3,66,pad,2742
9,1,3,67,pad,2268
9,1,2,0,pad,2982
9,1,2,1,pad,2275
9,1,2,2,pad,2743
9,1,2,3,pad,2270
9,1,2,4,pad,2747
9,1,2,5,pad,2274
9,1,2,6,pad,3411
9,1,2,7,pad,2271
9,1,2,8,pad,2971
9,1,2,9,pad,2525
9,1,2,10,pad,2980
9,1,2,12,pad,2258
9,1,2,13,pad,2972
9,1,2,14,pad,2522
9,1,2,15,pad,2744
9,1,2,16,pad,2259
9,1,2,17,pad,3197
9,1,2,18,pad,2520
9,1,2,19,pad,2979
9,1,2,20,pad,3410
9,1,2,21,pad,2738
9,1,2,23,pad,2261
9,1,2,24,pad,3414
9,1,2,25,pad,2519
9,1,2,26,pad,2973
9,1,2,27,pad,2264
9,1,2,28,pad,3198
9,1,2,29,pad,2517
9,1,2,30,pad,3199
9,1,2,31,pad,2739
9,1,2,32,pad,3200
9,1,2,33,pad,3409
9,1,2,34,pad,3415
9,1,2,35,pad,2521
9,1,2,36,pad,3621
9,1,2,37,pad,2266
9,1,2,38,pad,3416
9,1,2,39,pad,2514
9,1,2,40,pad,3622
9,1,2,41,pad,2267
9,1,2,42,pad,3417
9,1,2,43,pad,2518
9,1,2,44,pad,3418
9,1,2,46,pad,2269
9,1,2,47,pad,3419
9,1,2,48,pad,2516
9,1,2,49,pad,3620
9,1,2,50,pad,2499
9,1,2,51,pad,3623
9,1,2,52,pad,2515
9,1,2,53,pad,3624
9,1,2,54,pad,2272
9,1,2,55,pad,3625
9,1,2,57,pad,4027
9,1,2,58,pad,3626
9,1,2,59,pad,3829
9,1,2,60,pad,3619
9,1,2,61,pad,4026
9,1,2,62,pad,3627
9,1,2,63,pad,4121
9,1,2,64,pad,3628
9,1,2,65,pad,4025
9,1,2,66,pad,3629
9,1,2,67,pad,3828
9,1,1,0,pad,3832
9,1,1,1,pad,3827
9,1,1,2,pad,3831
9,1,1,3,pad,4024
9,1,1,4,pad,3830
9,1,1,5,pad,4120
9,1,1,6,pad,3822
9,1,1,7,pad,3617
9,1,1,8,pad,3821
9,1,1,9,pad,3618
4,2,1,10,pad,3636
4,2,1,12,pad,2287
4,2,1,13,pad,993
4,2,1,14,pad,2984
4,2,1,15,pad,994
4,2,1,16,pad,3635
4,2,1,17,pad,4214
4,2,1,18,pad,2038
4,2,1,19,pad,995
4,2,1,20,pad,1779
4,2,1,21,pad,997
4,2,1,23,pad,2987
4,2,1,24,pad,998
4,2,1,25,pad,3634
4,2,1,26,pad,1791
4,2,1,27,pad,1778
4,2,1,28,pad,1788
4,2,1,29,pad,1511
4,2,1,30,pad,2290
4,2,1,31,pad,2759
4,2,1,32,pad,2046
4,2,1,33,pad,3206
4,2,1,34,pad,2043
4,2,1,35,pad,1524
4,2,1,36,pad,2285
4,2,1,37,pad,2986
4,2,1,38,pad,3838
4,2,1,39,pad,1780
4,2,1,40,pad,2529
4,2,1,41,pad,2039
4,2,1,42,pad,2530
4,2,1,43,pad,2037
4,2,1,44,pad,2292
4,2,1,46,pad,1782
4,2,1,47,pad,3837
4,2,1,48,pad,2040
4,2,1,49,pad,1527
4,2,1,50,pad,1786
4,2,1,51,pad,2288
4,2,1,52,pad,3207
4,2,1,53,pad,2528
4,2,1,54,pad,3836
4,2,1,55,pad,1532
4,2,1,57,pad,1785
4,2,1,58,pad,2045
4,2,1,59,pad,2289
4,2,1,60,pad,1794
4,2,1,61,pad,1526
4,2,1,62,pad,1793
4,2,1,63,pad,2526
4,2,1,64,pad,2049
4,2,1,65,pad,3835
4,2,1,66,pad,2047
4,2,1,67,pad,1781
4,2,0,0,pad,1790
4,2,0,1,pad,1513
4,2,0,2,pad,4032
4,2,0,3,pad,1783
4,2,0,4,pad,1792
4,2,0,5,pad,1516
4,2,0,6,pad,1529
4,2,0,7,pad,1518
4,2,0,8,pad,2042
4,2,0,9,pad,1784
4,2,0,10,pad,4031
4,2,0,12,pad,1519
4,2,0,13,pad,2761
4,2,0,14,pad,1521
4,2,0,15,pad,2988
4,2,0,16,pad,2760
4,2,0,17,pad,2524
4,2,0,18,pad,4030
4,2,0,19,pad,2527
4,2,0,20,pad,2041
4,2,0,21,pad,2758
4,2,0,23,pad,2762
4,2,0,24,pad,2283
4,2,0,25,pad,3205
4,2,0,26,pad,2044
4,2,0,27,pad,2981
4,2,0,28,pad,1787
4,2,0,29,pad,4029
4,2,0,30,pad,1789
4,2,0,31,pad,2978
4,2,0,32,pad,2983
4,2,0,33,pad,3204
4,2,0,34,pad,2757
4,2,0,35,pad,3423
4,2,0,36,pad,2985
4,2,0,37,pad,2977
4,2,0,38,pad,2286
4,2,0,39,pad,3203
4,2,0,40,pad,2035
4,2,0,41,pad,3422
4,2,0,42,pad,4124
4,2,0,43,pad,3633
4,2,0,44,pad,2523
4,2,0,46,pad,2976
4,2,0,47,pad,3424
4,2,0,48,pad,3202
4,2,0,49,pad,3421
4,2,0,50,pad,4123
4,2,0,51,pad,4028
4,2,0,52,pad,3632
4,2,0,53,pad,3420
4,2,0,54,pad,2975
4,2,0,55,pad,3631
4,2,0,57,pad,3201
4,2,0,58,pad,4703
4,2,0,59,pad,3834
4,2,0,60,pad,4390
4,2,0,61,pad,4122
4,2,0,62,pad,4629
4,2,0,63,pad,2974
4,2,0,64,pad,4304
4,2,0,65,pad,3630
4,2,0,66,pad,4215
4,2,0,67,pad,3833
4,2,3,0,pad,2299
4,2,3,1,pad,723
4,2,3,2,pad,2298
4,2,3,3,pad,2293
4,2,3,4,pad,2543
4,2,3,5,pad,2296
4,2,3,6,pad,2541
4,2,3,7,pad,2291
4,2,3,8,pad,2060
4,2,3,9,pad,1005
4,2,3,10,pad,2538
4,2,3,12,pad,1275
4,2,3,13,pad,1803
4,2,3,14,pad,1277
4,2,3,15,pad,1807
4,2,3,16,pad,2536
4,2,3,17,pad,1543
4,2,3,18,pad,2535
4,2,3,19,pad,2540
4,2,3,20,pad,2533
4,2,3,21,pad,1546
4,2,3,23,pad,1001
4,2,3,24,pad,2539
4,2,3,25,pad,1003
4,2,3,26,pad,1276
4,2,3,27,pad,1802
4,2,3,28,pad,2537
4,2,3,29,pad,1540
4,2,3,30,pad,1279
4,2,3,31,pad,1541
4,2,3,32,pad,2056
4,2,3,33,pad,2534
4,2,3,34,pad,2058
4,2,3,35,pad,2532
4,2,3,36,pad,1002
4,2,3,37,pad,1273
4,2,3,38,pad,2777
4,2,3,39,pad,1274
4,2,3,40,pad,2775
4,2,3,41,pad,2531
4,2,3,42,pad,2772
4,2,3,43,pad,999
4,2,3,44,pad,1804
4,2,3,46,pad,2770
4,2,3,47,pad,1542
4,2,3,48,pad,1000
4,2,3,49,pad,2308
4,2,3,50,pad,2769
4,2,3,51,pad,2774
4,2,3,52,pad,1270
4,2,3,53,pad,1544
4,2,3,54,pad,1272
4,2,3,55,pad,2773
4,2,3,57,pad,2767
4,2,3,58,pad,2305
4,2,3,59,pad,2050
4,2,3,60,pad,2771
4,2,3,61,pad,1796
4,2,3,62,pad,2544
4,2,3,63,pad,2768
4,2,3,64,pad,1006
4,2,3,65,pad,2766
4,2,3,66,pad,3003
4,2,3,67,pad,1799
4,2,2,0,pad,2542
4,2,2,1,pad,2297
4,2,2,2,pad,3001
4,2,2,3,pad,2765
4,2,2,4,pad,2778
4,2,2,5,pad,2300
4,2,2,6,pad,2998
4,2,2,7,pad,1539
4,2,2,8,pad,1004
4,2,2,9,pad,2996
4,2,2,10,pad,1280
4,2,2,12,pad,2052
4,2,2,13,pad,1278
4,2,2,14,pad,996
4,2,2,15,pad,3000
4,2,2,16,pad,2995
4,2,2,17,pad,2999
4,2,2,18,pad,2993
4,2,2,19,pad,2301
4,2,2,20,pad,2763
4,2,2,21,pad,726
4,2,2,23,pad,2764
4,2,2,24,pad,2997
4,2,2,25,pad,2990
4,2,2,26,pad,1801
4,2,2,27,pad,1795
4,2,2,28,pad,2994
4,2,2,29,pad,1797
4,2,2,30,pad,3222
4,2,2,31,pad,1534
4,2,2,32,pad,2053
4,2,2,33,pad,2992
4,2,2,34,pad,2055
4,2,2,35,pad,2991
4,2,2,36,pad,3220
4,2,2,37,pad,2295
4,2,2,38,pad,3217
4,2,2,39,pad,2048
4,2,2,40,pad,1798
4,2,2,41,pad,2989
4,2,2,42,pad,3215
4,2,2,43,pad,1269
4,2,2,44,pad,2302
4,2,2,46,pad,3214
4,2,2,47,pad,1800
4,2,2,48,pad,1266
4,2,2,49,pad,2051
4,2,2,50,pad,3212
4,2,2,51,pad,3218
4,2,2,52,pad,1267
4,2,2,53,pad,3216
4,2,2,54,pad,1536
4,2,2,55,pad,1537
4,2,2,57,pad,3209
4,2,2,58,pad,2054
4,2,2,59,pad,1535
4,2,2,60,pad,3213
4,2,2,61,pad,3211
4,2,2,62,pad,2303
4,2,2,63,pad,1538
4,2,2,64,pad,2057
4,2,2,65,pad,3210
4,2,2,66,pad,3432
4,2,2,67,pad,1264
4,2,1,0,pad,1805
4,2,1,1,pad,1268
4,2,1,2,pad,3429
4,2,1,3,pad,3208
4,2,1,4,pad,3427
4,2,1,5,pad,1271
4,2,1,6,pad,3430
4,2,1,7,pad,3426
4,2,1,8,pad,3428
4,2,1,9,pad,3425
4,3,1,10,pad,3841
4,3,1,12,pad,3637
4,3,1,13,pad,2558
4,3,1,14,pad,2320
4,3,1,15,pad,2794
4,3,1,16,pad,2317
4,3,1,17,pad,3239
4,3,1,18,pad,3840
4,3,1,19,pad,2792
4,3,1,20,pad,2315
4,3,1,21,pad,2796
4,3,1,23,pad,2554
4,3,1,24,pad,2795
4,3,1,25,pad,3839
4,3,1,26,pad,3021
4,3,1,27,pad,2314
4,3,1,28,pad,3241
4,3,1,29,pad,2318
4,3,1,30,pad,3022
4,3,1,31,pad,2557
4,3,1,32,pad,2561
4,3,1,33,pad,2322
4,3,1,34,pad,2563
4,3,1,35,pad,3019
4,3,1,36,pad,2799
4,3,1,37,pad,2555
4,3,1,38,pad,4035
4,3,1,39,pad,2559
4,3,1,40,pad,3023
4,3,1,41,pad,3016
4,3,1,42,pad,2797
4,3,1,43,pad,2560
4,3,1,44,pad,3025
4,3,1,46,pad,2562
4,3,1,47,pad,2565
4,3,1,48,pad,2556
4,3,1,49,pad,2567
4,3,1,50,pad,3448
4,3,1,51,pad,4034
4,3,1,52,pad,3238
4,3,1,53,pad,3024
4,3,1,54,pad,3235
4,3,1,55,pad,2564
4,3,1,57,pad,3020
4,3,1,58,pad,2801
4,3,1,59,pad,4033
4,3,1,60,pad,3027
4,3,1,61,pad,3018
4,3,1,62,pad,2798
4,3,1,63,pad,3446
4,3,1,64,pad,2566
4,3,1,65,pad,3450
4,3,1,66,pad,3650
4,3,1,67,pad,3028
4,3,0,0,pad,3247
4,3,0,1,pad,3237
4,3,0,2,pad,3654
4,3,0,3,pad,3244
4,3,0,4,pad,4128
4,3,0,5,pad,3246
4,3,0,6,pad,3842
4,3,0,7,pad,2800
4,3,0,8,pad,3453
4,3,0,9,pad,3026
4,3,0,10,pad,3843
4,3,0,12,pad,3451
4,3,0,13,pad,3651
4,3,0,14,pad,2802
4,3,0,15,pad,4127
4,3,0,16,pad,3240
4,3,0,17,pad,3452
4,3,0,18,pad,3642
4,3,0,19,pad,3845
4,3,0,20,pad,3640
4,3,0,21,pad,3030
4,3,0,23,pad,3643
4,3,0,24,pad,3242
4,3,0,25,pad,4126
4,3,0,26,pad,3456
4,3,0,27,pad,3447
4,3,0,28,pad,3653
4,3,0,29,pad,3652
4,3,0,30,pad,3851
4,3,0,31,pad,4125
4,3,0,32,pad,3846
4,3,0,33,pad,2568
4,3,0,34,pad,3243
4,3,0,35,pad,3449
4,3,0,36,pad,4219
4,3,0,37,pad,3848
4,3,0,38,pad,3454
4,3,0,39,pad,3655
4,3,0,40,pad,3657
4,3,0,41,pad,3850
4,3,0,42,pad,3656
4,3,0,43,pad,3844
4,3,0,44,pad,3245
4,3,0,46,pad,4036
4,3,0,47,pad,4218
4,3,0,48,pad,3853
4,3,0,49,pad,3455
4,3,0,50,pad,3458
4,3,0,51,pad,3847
4,3,0,52,pad,3660
4,3,0,53,pad,3849
4,3,0,54,pad,4217
4,3,0,55,pad,3852
4,3,0,57,pad,3658
4,3,0,58,pad,4037
4,3,0,59,pad,3856
4,3,0,60,pad,4129
4,3,0,61,pad,4305
4,3,0,62,pad,4220
4,3,0,63,pad,4216
4,3,0,64,pad,4308
4,3,0,65,pad,4393
4,3,0,66,pad,4307
4,3,0,67,pad,4306
4,3,3,0,pad,2553
4,3,3,1,pad,2548
4,3,3,2,pad,2791
4,3,3,3,pad,2551
4,3,3,4,pad,2793
4,3,3,5,pad,1808
4,3,3,6,pad,2788
4,3,3,7,pad,1282
4,3,3,8,pad,1815
4,3,3,9,pad,2545
4,3,3,10,pad,2786
4,3,3,12,pad,1547
4,3,3,13,pad,2790
4,3,3,14,pad,2059
4,3,3,15,pad,1281
4,3,3,16,pad,2310
4,3,3,17,pad,2789
4,3,3,18,pad,2307
4,3,3,19,pad,1806
4,3,3,20,pad,2547
4,3,3,21,pad,2787
4,3,3,23,pad,2783
4,3,3,24,pad,1816
4,3,3,25,pad,1545
4,3,3,26,pad,2784
4,3,3,27,pad,2780
4,3,3,28,pad,1818
4,3,3,29,pad,2306
4,3,3,30,pad,1811
4,3,3,31,pad,2546
4,3,3,32,pad,3017
4,3,3,33,pad,2062
4,3,3,34,pad,1812
4,3,3,35,pad,2781
4,3,3,36,pad,3014
4,3,3,37,pad,2549
4,3,3,38,pad,1814
4,3,3,39,pad,2779
4,3,3,40,pad,2316
4,3,3,41,pad,2776
4,3,3,42,pad,3012
4,3,3,43,pad,2063
4,3,3,44,pad,2068
4,3,3,46,pad,2311
4,3,3,47,pad,3015
4,3,3,48,pad,2785
4,3,3,49,pad,2066
4,3,3,50,pad,2309
4,3,3,51,pad,1817
4,3,3,52,pad,2061
4,3,3,53,pad,1819
4,3,3,54,pad,3009
4,3,3,55,pad,3013
4,3,3,57,pad,2782
4,3,3,58,pad,2070
4,3,3,59,pad,3006
4,3,3,60,pad,3010
4,3,3,61,pad,3004
4,3,3,62,pad,2071
4,3,3,63,pad,2552
4,3,3,64,pad,3236
4,3,3,65,pad,2550
4,3,3,66,pad,2073
4,3,3,67,pad,3005
4,3,2,0,pad,3233
4,3,2,1,pad,3007
4,3,2,2,pad,2067
4,3,2,3,pad,3002
4,3,2,4,pad,3231
4,3,2,5,pad,1554
4,3,2,6,pad,2076
4,3,2,7,pad,1283
4,3,2,8,pad,3230
4,3,2,9,pad,1552
4,3,2,10,pad,3234
4,3,2,12,pad,1549
4,3,2,13,pad,2078
4,3,2,14,pad,1548
4,3,2,15,pad,3232
4,3,2,16,pad,1553
4,3,2,17,pad,2319
4,3,2,18,pad,1809
4,3,2,19,pad,2069
4,3,2,20,pad,2065
4,3,2,21,pad,3229
4,3,2,23,pad,1551
4,3,2,24,pad,2072
4,3,2,25,pad,2064
4,3,2,26,pad,3227
4,3,2,27,pad,3223
4,3,2,28,pad,2074
4,3,2,29,pad,1810
4,3,2,30,pad,3226
4,3,2,31,pad,2313
4,3,2,32,pad,3445
4,3,2,33,pad,1550
4,3,2,34,pad,2075
4,3,2,35,pad,3225
4,3,2,36,pad,3443
4,3,2,37,pad,3011
4,3,2,38,pad,2077
4,3,2,39,pad,3008
4,3,2,40,pad,2321
4,3,2,41,pad,3221
4,3,2,42,pad,3442
4,3,2,43,pad,3228
4,3,2,44,pad,3440
4,3,2,46,pad,3219
4,3,2,47,pad,3444
4,3,2,48,pad,2312
4,3,2,49,pad,2324
4,3,2,50,pad,1813
4,3,2,51,pad,2326
4,3,2,52,pad,3224
4,3,2,53,pad,2327
4,3,2,54,pad,3437
4,3,2,55,pad,3441
4,3,2,57,pad,3435
4,3,2,58,pad,2329
4,3,2,59,pad,3434
4,3,2,60,pad,3439
4,3,2,61,pad,3438
4,3,2,62,pad,2323
4,3,2,63,pad,3860
4,3,2,64,pad,3649
4,3,2,65,pad,3436
4,3,2,66,pad,2325
4,3,2,67,pad,2304
4,3,1,0,pad,3647
4,3,1,1,pad,3644
4,3,1,2,pad,2328
4,3,1,3,pad,3433
4,3,1,4,pad,3646
4,3,1,5,pad,3431
4,3,1,6,pad,3648
4,3,1,7,pad,3639
4,3,1,8,pad,3645
4,3,1,9,pad,3641
9,2,1,10,pad,4566
9,2,1,12,pad,4790
9,2,1,13,pad,4485
9,2,1,14,pad,4789
9,2,1,15,pad,4484
9,2,1,16,pad,4476
9,2,1,17,pad,4565
