CoboID,AsadID,AgetID,ChannelID,PadID
1,1,1,42,856
1,1,1,43,797
1,1,1,44,855
1,1,1,46,796
1,1,1,47,854
1,1,1,48,795
1,1,1,49,853
1,1,1,50,794
1,1,1,51,852
1,1,1,52,793
1,1,1,53,851
1,1,1,54,792
1,1,1,55,850
1,1,1,57,791
1,1,1,58,849
1,1,1,59,790
1,1,1,60,848
1,1,1,61,789
1,1,1,62,847
1,1,1,63,788
1,1,1,64,846
1,1,1,65,787
1,1,1,66,845
1,1,1,67,786
1,1,0,0,844
1,1,0,1,785
1,1,0,2,843
1,1,0,3,784
1,1,0,4,842
1,1,0,5,783
1,1,0,6,841
1,1,0,7,782
1,1,0,8,840
1,1,0,9,781
1,1,0,10,839
1,1,0,12,780
1,1,0,13,838
1,1,0,14,779
1,1,0,15,837
1,1,0,16,778
1,1,0,17,836
1,1,0,18,777
1,1,0,19,835
1,1,0,20,776
1,1,0,21,834
1,1,0,23,775
1,1,0,24,833
1,1,0,25,774
1,1,0,26,832
1,1,0,27,773
1,1,0,28,831
1,1,0,29,772
1,1,0,30,830
1,1,0,31,771
1,1,0,32,829
1,1,0,33,770
1,1,0,34,828
1,1,0,35,769
1,1,0,36,827
1,1,0,37,768
1,1,0,38,826
1,1,0,39,767
1,1,0,40,825
1,1,0,41,766
1,1,0,42,824
1,1,0,43,765
1,1,0,44,823
1,1,0,46,764
1,1,0,47,822
1,1,0,48,763
1,1,0,49,821
1,1,0,50,762
1,1,0,51,820
1,1,0,52,761
1,1,0,53,819
1,1,0,54,760
1,1,0,55,818
1,1,0,57,759
1,1,0,58,817
1,1,0,59,758
1,1,0,60,816
1,1,0,61,757
1,1,0,62,815
1,1,0,63,756
1,1,0,64,814
1,1,0,65,755
1,1,0,66,813
1,1,3,1,871
1,1,3,2,939
1,1,3,3,872
1,1,3,4,940
1,1,3,5,873
1,1,3,6,941
1,1,3,7,874
1,1,3,8,942
1,1,3,9,875
1,1,3,10,943
1,1,3,12,876
1,1,3,13,944
1,1,3,14,877
1,1,3,15,945
1,1,3,16,878
1,1,3,17,946
1,1,3,18,879
1,1,3,19,947
1,1,3,20,880
1,1,3,21,948
1,1,3,23,881
1,1,3,24,949
1,1,3,25,882
1,1,3,26,950
1,1,3,27,883
1,1,3,28,951
1,1,3,29,884
1,1,3,30,952
1,1,3,31,885
1,1,3,32,953
1,1,3,33,886
1,1,3,34,954
1,1,3,35,887
1,1,3,36,955
1,1,3,37,888
1,1,3,38,956
1,1,3,39,889
1,1,3,40,957
1,1,3,41,890
1,1,3,42,958
1,1,3,43,891
1,1,3,44,959
1,1,3,46,892
1,1,3,47,960
1,1,3,48,893
1,1,3,49,961
1,1,3,50,894
1,1,3,51,962
1,1,3,52,895
1,1,3,53,963
1,1,3,54,896
1,1,3,55,964
1,1,3,57,897
1,1,3,58,965
1,1,3,59,898
1,1,3,60,966
1,1,3,61,899
1,1,3,62,967
1,1,3,63,900
1,1,3,64,968
1,1,3,65,901
1,1,3,66,969
1,1,3,67,902
1,1,2,0,970
1,1,2,1,903
1,1,2,2,971
1,1,2,3,904
1,1,2,4,972
1,1,2,5,905
1,1,2,6,973
1,1,2,7,906
1,1,2,8,974
1,1,2,9,907
1,1,2,10,975
1,1,2,12,908
1,1,2,13,976
1,1,2,14,909
1,1,2,15,977
1,1,2,16,910
1,1,2,17,978
1,1,2,18,911
1,1,2,19,979
1,1,2,20,912
1,1,2,21,980
1,1,2,23,913
1,1,2,24,981
1,1,2,25,914
1,1,2,26,982
1,1,2,27,915
1,1,2,28,983
1,1,2,29,916
1,1,2,30,984
1,1,2,31,917
1,1,2,32,985
1,1,2,33,918
1,1,2,34,986
1,1,2,35,919
1,1,2,36,987
1,1,2,37,920
1,1,2,38,988
1,1,2,39,921
1,1,2,40,989
1,1,2,41,922
1,1,2,42,990
1,1,2,43,923
1,1,2,44,991
1,1,2,46,924
1,1,2,47,992
1,1,2,48,925
1,1,2,49,993
1,1,2,50,926
1,1,2,51,994
1,1,2,52,927
1,1,2,53,995
1,1,2,54,928
1,1,2,55,996
1,1,2,57,929
1,1,2,58,997
1,1,2,59,930
1,1,2,60,998
1,1,2,61,931
1,1,2,62,999
1,1,2,63,932
1,1,2,64,1000
1,1,2,65,933
1,1,2,66,1001
1,1,2,67,934
1,1,1,0,1002
1,1,1,1,935
1,1,1,2,1003
1,1,1,3,936
1,1,1,4,1004
1,1,1,5,937
1,1,1,6,1005
1,1,1,7,938
1,1,1,8,1006
1,2,1,12,309
1,2,1,13,367
1,2,1,14,308
1,2,1,15,366
1,2,1,16,307
1,2,1,17,365
1,2,1,18,306
1,2,1,19,364
1,2,1,20,305
1,2,1,21,363
1,2,1,23,304
1,2,1,24,362
1,2,1,25,303
1,2,1,26,361
1,2,1,27,302
1,2,1,28,360
1,2,1,29,301
1,2,1,30,359
1,2,1,31,300
1,2,1,32,358
1,2,1,33,299
1,2,1,34,357
1,2,1,35,298
1,2,1,36,356
1,2,1,37,297
1,2,1,38,355
1,2,1,39,296
1,2,1,40,354
1,2,1,41,295
1,2,1,42,353
1,2,1,43,294
1,2,1,44,352
1,2,1,46,293
1,2,1,47,351
1,2,1,48,292
1,2,1,49,350
1,2,1,50,291
1,2,1,51,349
1,2,1,52,290
1,2,1,53,348
1,2,1,54,289
1,2,1,55,347
1,2,1,57,288
1,2,1,58,346
1,2,1,59,287
1,2,1,60,345
1,2,1,61,286
1,2,1,62,344
1,2,1,63,285
1,2,1,64,343
1,2,1,65,284
1,2,1,66,342
1,2,1,67,283
1,2,0,0,341
1,2,0,1,282
1,2,0,2,340
1,2,0,3,281
1,2,0,4,339
1,2,0,5,280
1,2,0,6,338
1,2,0,7,279
1,2,0,8,337
1,2,0,9,278
1,2,0,10,336
1,2,0,12,277
1,2,0,13,335
1,2,0,14,276
1,2,0,15,334
1,2,0,16,275
1,2,0,17,333
1,2,0,18,274
1,2,0,19,332
1,2,0,20,273
1,2,0,21,331
1,2,0,23,272
1,2,0,24,330
1,2,0,25,271
1,2,0,26,329
1,2,0,27,270
1,2,0,28,328
1,2,0,29,269
1,2,0,30,327
1,2,0,31,268
1,2,0,32,326
1,2,0,33,267
1,2,0,34,325
1,2,0,35,266
1,2,0,36,324
1,2,0,37,265
1,2,0,38,323
1,2,0,39,264
1,2,0,40,322
1,2,0,41,263
1,2,0,42,321
1,2,0,43,262
1,2,0,44,320
1,2,0,46,261
1,2,0,47,319
1,2,0,48,260
1,2,0,49,318
1,2,0,50,259
1,2,0,51,317
1,2,0,52,258
1,2,0,53,316
1,2,0,54,257
1,2,0,55,315
1,2,0,57,256
1,2,0,58,314
1,2,0,59,255
1,2,0,60,313
1,2,0,61,254
1,2,0,62,312
1,2,0,63,253
1,2,0,64,311
1,2,0,65,252
1,2,0,66,310
1,2,3,1,368
1,2,3,2,436
1,2,3,3,369
1,2,3,4,437
1,2,3,5,370
1,2,3,6,438
1,2,3,7,371
1,2,3,8,439
1,2,3,9,372
1,2,3,10,440
1,2,3,12,373
1,2,3,13,441
1,2,3,14,374
1,2,3,15,442
1,2,3,16,375
1,2,3,17,443
1,2,3,18,376
1,2,3,19,444
1,2,3,20,377
1,2,3,21,445
1,2,3,23,378
1,2,3,24,446
1,2,3,25,379
1,2,3,26,447
1,2,3,27,380
1,2,3,28,448
1,2,3,29,381
1,2,3,30,449
1,2,3,31,382
1,2,3,32,450
1,2,3,33,383
1,2,3,34,451
1,2,3,35,384
1,2,3,36,452
1,2,3,37,385
1,2,3,38,453
1,2,3,39,386
1,2,3,40,454
1,2,3,41,387
1,2,3,42,455
1,2,3,43,388
1,2,3,44,456
1,2,3,46,389
1,2,3,47,457
1,2,3,48,390
1,2,3,49,458
1,2,3,50,391
1,2,3,51,459
1,2,3,52,392
1,2,3,53,460
1,2,3,54,393
1,2,3,55,461
1,2,3,57,394
1,2,3,58,462
1,2,3,59,395
1,2,3,60,463
1,2,3,61,396
1,2,3,62,464
1,2,3,63,397
1,2,3,64,465
1,2,3,65,398
1,2,3,66,466
1,2,3,67,399
1,2,2,0,467
1,2,2,1,400
1,2,2,2,468
1,2,2,3,401
1,2,2,4,469
1,2,2,5,402
1,2,2,6,470
1,2,2,7,403
1,2,2,8,471
1,2,2,9,404
1,2,2,10,472
1,2,2,12,405
1,2,2,13,473
1,2,2,14,406
1,2,2,15,474
1,2,2,16,407
1,2,2,17,475
1,2,2,18,408
1,2,2,19,476
1,2,2,20,409
1,2,2,21,477
1,2,2,23,410
1,2,2,24,478
1,2,2,25,411
1,2,2,26,479
1,2,2,27,412
1,2,2,28,480
1,2,2,29,413
1,2,2,30,481
1,2,2,31,414
1,2,2,32,482
1,2,2,33,415
1,2,2,34,483
1,2,2,35,416
1,2,2,36,484
1,2,2,37,417
1,2,2,38,485
1,2,2,39,418
1,2,2,40,486
1,2,2,41,419
1,2,2,42,487
1,2,2,43,420
1,2,2,44,488
1,2,2,46,421
1,2,2,47,489
1,2,2,48,422
1,2,2,49,490
1,2,2,50,423
1,2,2,51,491
1,2,2,52,424
1,2,2,53,492
1,2,2,54,425
1,2,2,55,493
1,2,2,57,426
1,2,2,58,494
1,2,2,59,427
1,2,2,60,495
1,2,2,61,428
1,2,2,62,496
1,2,2,63,429
1,2,2,64,497
1,2,2,65,430
1,2,2,66,498
1,2,2,67,431
1,2,1,0,499
1,2,1,1,432
1,2,1,2,500
1,2,1,3,433
1,2,1,4,501
1,2,1,5,434
1,2,1,6,502
1,2,1,7,435
1,2,1,8,503
1,3,1,12,193
1,3,1,13,251
1,3,1,14,192
1,3,1,15,250
1,3,1,16,191
1,3,1,17,249
1,3,1,18,190
1,3,1,19,248
1,3,1,20,189
1,3,1,21,247
1,3,1,23,188
1,3,1,24,246
1,3,1,25,187
1,3,1,26,245
1,3,1,27,186
1,3,1,28,244
1,3,1,29,185
1,3,1,30,243
1,3,1,31,184
1,3,1,32,242
1,3,1,33,183
1,3,1,34,241
1,3,1,35,182
1,3,1,36,240
1,3,1,37,181
1,3,1,38,239
1,3,1,39,180
1,3,1,40,238
1,3,1,41,179
1,3,1,42,237
1,3,1,43,178
1,3,1,44,236
1,3,1,46,177
1,3,1,47,235
1,3,1,48,176
1,3,1,49,234
1,3,1,50,175
1,3,1,51,233
1,3,1,52,174
1,3,1,53,232
1,3,1,54,173
1,3,1,55,231
1,3,1,57,172
1,3,1,58,230
1,3,1,59,171
1,3,1,60,229
1,3,1,61,170
1,3,1,62,228
1,3,1,63,169
1,3,1,64,227
1,3,1,65,168
1,3,1,66,226
1,3,1,67,167
1,3,0,0,225
1,3,0,1,166
1,3,0,2,224
1,3,0,3,165
1,3,0,4,223
1,3,0,5,164
1,3,0,6,222
1,3,0,7,163
1,3,0,8,221
1,3,0,9,162
1,3,0,10,220
1,3,0,12,161
1,3,0,13,219
1,3,0,14,160
1,3,0,15,218
1,3,0,16,159
1,3,0,17,217
1,3,0,18,158
1,3,0,19,216
1,3,0,20,157
1,3,0,21,215
1,3,0,23,156
1,3,0,24,214
1,3,0,25,155
1,3,0,26,213
1,3,0,27,154
1,3,0,28,212
1,3,0,29,153
1,3,0,30,211
1,3,0,31,152
1,3,0,32,210
1,3,0,33,151
1,3,0,34,209
1,3,0,35,150
1,3,0,36,208
1,3,0,37,149
1,3,0,38,207
1,3,0,39,148
1,3,0,40,206
1,3,0,41,147
1,3,0,42,205
1,3,0,43,146
1,3,0,44,204
1,3,0,46,145
1,3,0,47,203
1,3,0,48,144
1,3,0,49,202
1,3,0,50,143
1,3,0,51,201
1,3,0,52,142
1,3,0,53,200
1,3,0,54,141
1,3,0,55,199
1,3,0,57,140
1,3,0,58,198
1,3,0,59,139
1,3,0,60,197
1,3,0,61,138
1,3,0,62,196
1,3,0,63,137
1,3,0,64,195
1,3,0,65,136
1,3,0,66,194
1,3,3,1,0
1,3,3,2,68
1,3,3,3,1
1,3,3,4,69
1,3,3,5,2
1,3,3,6,70
1,3,3,7,3
1,3,3,8,71
1,3,3,9,4
1,3,3,10,72
1,3,3,12,5
1,3,3,13,73
1,3,3,14,6
1,3,3,15,74
1,3,3,16,7
1,3,3,17,75
1,3,3,18,8
1,3,3,19,76
1,3,3,20,9
1,3,3,21,77
1,3,3,23,10
1,3,3,24,78
1,3,3,25,11
1,3,3,26,79
1,3,3,27,12
1,3,3,28,80
1,3,3,29,13
1,3,3,30,81
1,3,3,31,14
1,3,3,32,82
1,3,3,33,15
1,3,3,34,83
1,3,3,35,16
1,3,3,36,84
1,3,3,37,17
1,3,3,38,85
1,3,3,39,18
1,3,3,40,86
1,3,3,41,19
1,3,3,42,87
1,3,3,43,20
1,3,3,44,88
1,3,3,46,21
1,3,3,47,89
1,3,3,48,22
1,3,3,49,90
1,3,3,50,23
1,3,3,51,91
1,3,3,52,24
1,3,3,53,92
1,3,3,54,25
1,3,3,55,93
1,3,3,57,26
1,3,3,58,94
1,3,3,59,27
1,3,3,60,95
1,3,3,61,28
1,3,3,62,96
1,3,3,63,29
1,3,3,64,97
1,3,3,65,30
1,3,3,66,98
1,3,3,67,31
1,3,2,0,99
1,3,2,1,32
1,3,2,2,100
1,3,2,3,33
1,3,2,4,101
1,3,2,5,34
1,3,2,6,102
1,3,2,7,35
1,3,2,8,103
1,3,2,9,36
1,3,2,10,104
1,3,2,12,37
1,3,2,13,105
1,3,2,14,38
1,3,2,15,106
1,3,2,16,39
1,3,2,17,107
1,3,2,18,40
1,3,2,19,108
1,3,2,20,41
1,3,2,21,109
1,3,2,23,42
1,3,2,24,110
1,3,2,25,43
1,3,2,26,111
1,3,2,27,44
1,3,2,28,112
1,3,2,29,45
1,3,2,30,113
1,3,2,31,46
1,3,2,32,114
1,3,2,33,47
1,3,2,34,115
1,3,2,35,48
1,3,2,36,116
1,3,2,37,49
1,3,2,38,117
1,3,2,39,50
1,3,2,40,118
1,3,2,41,51
1,3,2,42,119
1,3,2,43,52
1,3,2,44,120
1,3,2,46,53
1,3,2,47,121
1,3,2,48,54
1,3,2,49,122
1,3,2,50,55
1,3,2,51,123
1,3,2,52,56
1,3,2,53,124
1,3,2,54,57
1,3,2,55,125
1,3,2,57,58
1,3,2,58,126
1,3,2,59,59
1,3,2,60,127
1,3,2,61,60
1,3,2,62,128
1,3,2,63,61
1,3,2,64,129
1,3,2,65,62
1,3,2,66,130
1,3,2,67,63
1,3,1,0,131
1,3,1,1,64
1,3,1,2,132
1,3,1,3,65
1,3,1,4,133
1,3,1,5,66
1,3,1,6,134
1,3,1,7,67
1,3,1,8,135
2,0,0,59,0
2,0,0,61,0
2,0,0,64,0
2,0,0,65,0
2,0,0,66,0
2,0,0,67,0
