CoboID,AsadID,AgetID,ChannelID,PadID
1,1,0,59,7699
1,1,0,60,8598
1,1,0,61,7698
1,1,0,62,8597
1,1,0,63,9779
1,1,0,64,8381
1,1,0,65,9778
1,1,0,66,8803
1,1,0,67,9777
1,1,3,0,8175
1,1,3,1,8178
1,1,3,2,8173
1,1,3,3,8181
1,1,3,4,8170
1,1,3,5,8176
1,1,3,6,6948
1,1,3,7,6420
1,1,3,8,7207
1,1,3,9,6692
1,1,3,10,6949
1,1,3,12,6956
1,1,3,13,6684
1,1,3,14,8401
1,1,3,15,8396
1,1,3,16,8399
1,1,3,17,8398
1,1,3,18,7216
1,1,3,19,8393
1,1,3,20,7467
1,1,3,21,6683
1,1,3,23,7713
1,1,3,24,6682
1,1,3,25,6954
1,1,3,26,6681
1,1,3,27,8400
1,1,3,28,8394
1,1,3,29,8402
1,1,3,30,8395
1,1,3,31,8403
1,1,3,32,8397
1,1,3,33,6689
1,1,3,34,6946
1,1,3,35,6690
1,1,3,36,6947
1,1,3,37,6419
1,1,3,38,7206
1,1,3,39,6955
1,1,3,40,8610
1,1,3,41,8618
1,1,3,42,8611
1,1,3,43,8616
1,1,3,44,8613
1,1,3,46,7214
1,1,3,47,7707
1,1,3,48,7948
1,1,3,49,7706
1,1,3,50,7710
1,1,3,51,7461
1,1,3,52,7711
1,1,3,53,7462
1,1,3,54,8615
1,1,3,55,8614
1,1,3,57,8617
1,1,3,58,8612
1,1,3,59,8620
1,1,3,60,8609
1,1,3,61,7466
1,1,3,62,7210
1,1,3,63,7465
1,1,3,64,7705
1,1,3,65,7213
1,1,3,66,7704
1,1,3,67,6417
1,1,2,0,8817
1,1,2,1,8825
1,1,2,2,8820
1,1,2,3,8823
1,1,2,4,8822
1,1,2,5,6688
1,1,2,6,7459
1,1,2,7,6687
1,1,2,8,7460
1,1,2,9,6952
1,1,2,10,7208
1,1,2,12,6953
1,1,2,13,7702
1,1,2,14,8826
1,1,2,15,8821
1,1,2,16,8827
1,1,2,17,8819
1,1,2,18,8824
1,1,2,19,8818
1,1,2,20,7212
1,1,2,21,7703
1,1,2,23,9694
1,1,2,24,7458
1,1,2,25,9693
1,1,2,26,7457
1,1,2,27,9692
1,1,2,28,9018
1,1,2,29,9026
1,1,2,30,9019
1,1,2,31,9024
1,1,2,32,9021
1,1,2,33,6414
1,1,2,34,7205
1,1,2,35,6685
1,1,2,36,7203
1,1,2,37,6686
1,1,2,38,7455
1,1,2,39,6951
1,1,2,40,7456
1,1,2,41,9023
1,1,2,42,9020
1,1,2,43,9025
1,1,2,44,9022
1,1,2,46,9028
1,1,2,47,9017
1,1,2,48,6950
1,1,2,49,7943
1,1,2,50,7708
1,1,2,51,7942
1,1,2,52,7709
1,1,2,53,7940
1,1,2,54,7464
1,1,2,55,7941
1,1,2,57,7463
1,1,2,58,8171
1,1,2,59,7211
1,1,2,60,8172
1,1,2,61,8179
1,1,2,62,8174
1,1,2,63,9172
1,1,2,64,9171
1,1,2,65,7949
1,1,2,66,9170
1,1,2,67,7950
1,1,1,0,7701
1,1,1,1,8177
1,1,1,2,7700
1,1,1,3,7947
