CoboID,AsadID,AgetID,ChannelID,PadID
7,2,2,5,9441
7,2,2,6,9003
7,2,2,7,9351
7,2,2,8,7937
7,2,2,9,9613
7,2,2,10,7944
7,2,2,12,9691
7,2,2,13,7945
7,2,2,14,9690
7,2,2,15,7928
7,2,2,16,9688
7,2,2,17,7926
7,2,2,18,9695
7,2,2,19,7925
7,2,2,20,9696
7,2,2,21,7923
7,2,2,23,9697
7,2,2,24,9687
7,2,2,25,9698
7,2,2,26,7929
7,2,2,27,9529
7,2,2,28,7927
7,2,2,29,9442
7,2,2,30,7924
7,2,2,31,9352
7,2,2,32,7922
7,2,2,33,9260
7,2,2,34,9347
7,2,2,35,9259
7,2,2,36,9346
7,2,2,37,9258
7,2,2,38,9345
7,2,2,39,9257
7,2,2,40,9255
7,2,2,41,9163
7,2,2,42,9162
7,2,2,43,9766
7,2,2,44,9161
7,2,2,46,9765
7,2,2,47,9344
7,2,2,48,9256
7,2,2,49,9843
7,2,2,50,9348
7,2,2,51,9844
7,2,2,52,9767
7,2,2,53,9764
7,2,2,54,9768
7,2,2,55,9845
7,2,2,57,9769
7,2,2,58,9846
7,2,2,59,9770
7,2,2,60,9847
7,2,2,61,9771
7,2,2,62,9848
7,2,2,63,9772
7,2,2,64,9849
7,2,2,65,9773
7,2,2,66,9850
7,2,2,67,9774
7,2,1,0,9851
7,2,1,1,9775
7,2,1,2,9852
7,2,1,3,9776
7,2,1,4,9853
7,2,1,5,9840
7,2,1,6,9839
7,2,1,7,9842
7,2,1,8,9838
7,2,1,9,9841
7,3,1,10,9760
7,3,1,12,9907
7,3,1,13,9682
7,3,1,14,9837
7,3,1,15,9601
7,3,1,16,9906
7,3,1,17,7917
7,3,1,18,9836
7,3,1,19,9430
7,3,1,20,9835
7,3,1,21,9759
7,3,1,23,9834
7,3,1,24,9905
7,3,1,25,9833
7,3,1,26,9681
7,3,1,27,9903
7,3,1,28,9600
7,3,1,29,9904
7,3,1,30,9516
7,3,1,31,9967
7,3,1,32,9429
7,3,1,33,9902
7,3,1,34,9339
7,3,1,35,9832
7,3,1,36,9247
7,3,1,37,9757
7,3,1,38,9153
7,3,1,39,9679
7,3,1,40,9758
7,3,1,41,9900
7,3,1,42,9680
7,3,1,43,9971
7,3,1,44,9599
7,3,1,46,9970
7,3,1,47,9515
7,3,1,48,9830
7,3,1,49,9428
7,3,1,50,9755
7,3,1,51,9338
7,3,1,52,9677
7,3,1,53,9246
7,3,1,54,9596
7,3,1,55,9969
7,3,1,57,9512
7,3,1,58,9598
7,3,1,59,9425
7,3,1,60,9514
7,3,1,61,9899
7,3,1,62,9427
7,3,1,63,9829
7,3,1,64,9337
7,3,1,65,9754
7,3,1,66,9901
7,3,1,67,9676
7,3,0,0,9831
7,3,0,1,9595
7,3,0,2,9756
7,3,0,3,9511
7,3,0,4,9678
7,3,0,5,10031
7,3,0,6,9597
7,3,0,7,9898
7,3,0,8,9513
7,3,0,9,9828
7,3,0,10,9426
7,3,0,12,9753
7,3,0,13,10030
7,3,0,14,9675
7,3,0,15,9752
7,3,0,16,9594
7,3,0,17,9968
7,3,0,18,9897
7,3,0,19,9674
7,3,0,20,9827
7,3,0,21,9896
7,3,0,23,9826
7,3,0,24,9751
7,3,0,25,9895
7,3,0,26,9673
7,3,0,27,9825
7,3,0,28,9894
7,3,0,29,9750
7,3,0,30,9824
7,3,0,31,9964
7,3,0,32,9893
7,3,0,33,9963
7,3,0,34,7918
7,3,0,35,9962
7,3,0,36,9966
7,3,0,37,10086
7,3,0,38,9965
7,3,0,39,9959
7,3,0,40,9961
7,3,0,41,9958
7,3,0,42,9960
7,3,0,43,10029
7,3,0,44,10085
7,3,0,46,10028
7,3,0,47,10084
7,3,0,48,10027
7,3,0,49,10025
7,3,0,50,10026
7,3,0,51,10024
7,3,0,52,10219
7,3,0,53,10023
7,3,0,54,10218
