CoboID,AsadID,AgetID,ChannelID,PadID
0,0,3,16,241
0,0,3,10,242
0,0,3,12,243
0,0,2,4,244
0,0,2,5,245
0,0,3,62,246
0,0,3,63,247
0,0,2,61,248
0,0,2,62,249
0,0,1,48,250
0,0,1,47,251
0,0,0,55,252
0,0,0,57,253
0,0,0,42,254
0,0,0,41,255
0,1,0,39,256
0,1,0,40,257
0,1,0,59,258
0,1,0,58,259
0,1,1,44,260
0,1,1,46,261
0,1,2,64,262
0,1,2,63,263
0,1,3,65,264
0,1,3,64,265
0,1,2,7,266
0,1,2,6,267
0,1,3,14,268
0,1,3,13,269
0,1,3,18,270
0,1,3,17,271
0,1,3,15,272
0,0,3,17,273
0,0,3,18,274
0,0,3,13,275
0,0,3,14,276
0,0,2,6,277
0,0,2,7,278
0,0,3,64,279
0,0,3,65,280
0,0,2,63,281
0,0,2,64,282
0,0,1,46,283
0,0,1,44,284
0,0,0,58,285
0,0,0,59,286
0,0,0,40,287
0,0,0,39,288
0,1,0,53,289
0,1,0,54,290
0,1,0,61,291
0,1,0,60,292
0,1,1,54,293
0,1,1,53,294
0,1,1,2,295
0,1,2,65,296
0,1,2,3,297
0,1,2,2,298
0,1,2,9,299
0,1,2,8,300
0,1,2,16,301
0,1,2,15,302
0,1,3,20,303
0,1,3,19,304
0,1,3,25,305
0,0,3,24,306
0,0,3,25,307
0,0,3,19,308
0,0,3,20,309
0,0,2,15,310
0,0,2,16,311
0,0,2,8,312
0,0,2,9,313
0,0,2,2,314
0,0,2,3,315
0,0,2,65,316
0,0,1,2,317
0,0,1,53,318
0,0,1,54,319
0,0,0,60,320
0,0,0,61,321
0,0,0,54,322
0,0,0,53,323
0,1,0,51,324
0,1,0,52,325
0,1,0,63,326
0,1,0,62,327
0,1,1,57,328
0,1,1,55,329
0,1,1,4,330
0,1,1,3,331
0,1,1,12,332
0,1,1,10,333
0,1,2,12,334
0,1,2,10,335
0,1,2,18,336
0,1,2,17,337
0,1,3,23,338
0,1,3,21,339
0,1,3,27,340
0,1,3,26,341
0,1,3,24,342
0,0,3,26,343
0,0,3,27,344
0,0,3,21,345
0,0,3,23,346
0,0,2,17,347
0,0,2,18,348
0,0,2,10,349
0,0,2,12,350
0,0,1,10,351
0,0,1,12,352
0,0,1,3,353
0,0,1,4,354
0,0,1,55,355
0,0,1,57,356
0,0,0,62,357
0,0,0,63,358
0,0,0,52,359
0,0,0,51,360
0,1,0,49,361
0,1,0,50,362
0,1,0,65,363
0,1,0,64,364
0,1,1,59,365
0,1,1,58,366
0,1,1,6,367
0,1,1,5,368
0,1,1,14,369
0,1,1,13,370
0,1,2,14,371
0,1,2,13,372
0,1,2,20,373
0,1,2,19,374
0,1,2,28,375
0,1,2,27,376
0,1,3,29,377
0,1,3,28,378
0,1,3,37,379
0,0,3,36,380
0,0,3,37,381
0,0,3,28,382
0,0,3,29,383
0,0,2,27,384
0,0,2,28,385
0,0,2,19,386
0,0,2,20,387
0,0,2,13,388
0,0,2,14,389
0,0,1,13,390
0,0,1,14,391
0,0,1,5,392
0,0,1,6,393
0,0,1,58,394
0,0,1,59,395
0,0,0,64,396
0,0,0,65,397
0,0,0,50,398
0,0,0,49,399
0,1,0,48,400
0,1,0,4,401
0,1,0,66,402
0,1,1,61,403
0,1,1,60,404
0,1,1,8,405
0,1,1,7,406
0,1,1,63,407
0,1,1,62,408
0,1,1,16,409
0,1,1,15,410
0,1,2,23,411
0,1,2,21,412
0,1,2,30,413
0,1,2,29,414
0,1,3,31,415
0,1,3,30,416
0,1,3,39,417
0,1,3,38,418
0,1,3,36,419
0,0,3,38,420
0,0,3,39,421
0,0,3,30,422
0,0,3,31,423
0,0,2,29,424
0,0,2,30,425
0,0,2,21,426
0,0,2,23,427
0,0,1,15,428
0,0,1,16,429
0,0,1,62,430
0,0,1,63,431
0,0,1,7,432
0,0,1,8,433
0,0,1,60,434
0,0,1,61,435
0,0,0,66,436
0,0,0,4,437
0,0,0,48,438
0,1,1,9,439
0,1,1,65,440
0,1,1,64,441
0,1,1,18,442
0,1,1,17,443
0,1,2,25,444
0,1,2,24,445
0,1,2,32,446
0,1,2,31,447
0,1,3,33,448
0,1,3,32,449
0,1,3,41,450
0,1,3,40,451
0,1,3,46,452
0,0,3,44,453
0,0,3,46,454
0,0,3,40,455
0,0,3,41,456
0,0,3,32,457
0,0,3,33,458
0,0,2,31,459
0,0,2,32,460
0,0,2,24,461
0,0,2,25,462
0,0,1,17,463
0,0,1,18,464
0,0,1,64,465
0,0,1,65,466
0,0,1,9,467
0,1,2,26,468
0,1,2,34,469
0,1,2,33,470
0,1,3,35,471
0,1,3,34,472
0,1,3,43,473
0,1,3,42,474
0,1,3,48,475
0,1,3,47,476
0,1,3,44,477
0,0,3,47,478
0,0,3,48,479
0,0,3,42,480
0,0,3,43,481
0,0,3,34,482
0,0,3,35,483
0,0,2,33,484
0,0,2,34,485
0,0,2,26,486
0,3,0,12,487
0,2,0,13,488
0,2,0,12,489
0,3,0,9,490
0,3,0,10,491
0,3,0,13,492
0,2,0,10,493
0,2,0,9,494
0,3,0,7,495
0,3,0,8,496
0,3,1,20,497
0,2,1,19,498
0,2,1,20,499
0,2,0,8,500
0,2,0,7,501
0,3,0,5,502
0,3,0,6,503
0,3,1,23,504
0,3,1,21,505
0,3,1,19,506
0,2,1,21,507
0,2,1,23,508
0,2,0,6,509
0,2,0,5,510
0,3,0,20,511
0,3,0,21,512
0,3,1,25,513
0,3,1,24,514
0,3,2,41,515
0,2,2,42,516
0,2,2,41,517
0,2,1,24,518
0,2,1,25,519
0,2,0,21,520
0,2,0,20,521
0,3,0,18,522
0,3,0,19,523
0,3,1,27,524
0,3,1,26,525
0,3,2,39,526
0,3,2,40,527
0,3,2,42,528
0,2,2,40,529
0,2,2,39,530
0,2,1,26,531
0,2,1,27,532
0,2,0,19,533
0,2,0,18,534
0,3,0,16,535
0,3,0,17,536
0,3,1,29,537
0,3,1,28,538
0,3,2,37,539
0,3,2,38,540
0,3,2,44,541
0,2,2,43,542
0,2,2,44,543
0,2,2,38,544
0,2,2,37,545
0,2,1,28,546
0,2,1,29,547
0,2,0,17,548
0,2,0,16,549
0,3,0,14,550
0,3,0,15,551
0,3,1,31,552
0,3,1,30,553
0,3,2,35,554
0,3,2,36,555
0,3,2,47,556
0,3,2,46,557
0,3,2,43,558
0,2,2,46,559
0,2,2,47,560
0,2,2,36,561
0,2,2,35,562
0,2,1,30,563
0,2,1,31,564
0,2,0,15,565
0,2,0,14,566
0,3,0,32,567
0,3,0,31,568
0,3,1,33,569
0,3,1,32,570
0,3,1,37,571
0,3,1,36,572
0,3,2,49,573
0,3,2,48,574
0,3,3,50,575
0,2,3,49,576
0,2,3,50,577
0,2,2,48,578
0,2,2,49,579
0,2,1,36,580
0,2,1,37,581
0,2,1,32,582
0,2,1,33,583
0,2,0,31,584
0,2,0,32,585
0,3,0,34,586
0,3,0,33,587
0,3,1,35,588
0,3,1,34,589
0,3,1,39,590
0,3,1,38,591
0,3,2,51,592
0,3,2,50,593
0,3,3,52,594
0,3,3,51,595
0,3,3,49,596
0,2,3,51,597
0,2,3,52,598
0,2,2,50,599
0,2,2,51,600
0,2,1,38,601
0,2,1,39,602
0,2,1,34,603
0,2,1,35,604
0,2,0,33,605
0,2,0,34,606
0,3,0,36,607
0,3,0,35,608
0,3,0,24,609
0,3,0,23,610
0,3,1,41,611
0,3,1,40,612
0,3,2,53,613
0,3,2,52,614
0,3,3,54,615
0,3,3,53,616
0,3,2,66,617
0,2,1,66,618
0,2,2,66,619
0,2,3,53,620
0,2,3,54,621
0,2,2,52,622
0,2,2,53,623
0,2,1,40,624
0,2,1,41,625
0,2,0,23,626
0,2,0,24,627
0,2,0,35,628
0,2,0,36,629
0,3,0,38,630
0,3,0,37,631
0,3,0,26,632
0,3,0,25,633
0,3,1,43,634
0,3,1,42,635
0,3,2,55,636
0,3,2,54,637
0,3,3,57,638
0,3,3,55,639
0,3,0,3,640
0,3,3,66,641
0,3,1,66,642
0,2,3,66,643
0,2,0,3,644
0,2,3,55,645
0,2,3,57,646
0,2,2,54,647
0,2,2,55,648
0,2,1,42,649
0,2,1,43,650
0,2,0,25,651
0,2,0,26,652
0,2,0,37,653
0,2,0,38,654
0,3,0,46,655
0,3,0,47,656
0,3,0,28,657
0,3,0,27,658
0,3,1,51,659
0,3,1,52,660
0,3,2,58,661
0,3,2,57,662
0,3,3,59,663
0,3,3,58,664
0,3,3,3,665
0,3,3,2,666
0,3,3,7,667
0,2,3,6,668
0,2,3,7,669
0,2,3,2,670
0,2,3,3,671
0,2,3,58,672
0,2,3,59,673
0,2,2,57,674
0,2,2,58,675
0,2,1,52,676
0,2,1,51,677
0,2,0,27,678
0,2,0,28,679
0,2,0,47,680
0,2,0,46,681
0,3,0,43,682
0,3,0,44,683
0,3,0,30,684
0,3,0,29,685
0,3,1,49,686
0,3,1,50,687
0,3,2,60,688
0,3,2,59,689
0,3,3,61,690
0,3,3,60,691
0,3,3,5,692
0,3,3,4,693
0,3,3,9,694
0,3,3,8,695
0,3,3,6,696
0,2,3,8,697
0,2,3,9,698
0,2,3,4,699
0,2,3,5,700
0,2,3,60,701
0,2,3,61,702
0,2,2,59,703
0,2,2,60,704
0,2,1,50,705
0,2,1,49,706
0,2,0,29,707
0,2,0,30,708
0,2,0,44,709
0,2,0,43,710
0,3,0,41,711
0,3,0,42,712
0,3,0,57,713
0,3,0,55,714
0,3,1,47,715
0,3,1,48,716
0,3,2,62,717
0,3,2,61,718
0,3,3,63,719
0,3,3,62,720
0,3,2,5,721
0,3,2,4,722
0,3,3,12,723
0,3,3,10,724
0,3,3,16,725
0,2,3,15,726
0,2,3,16,727
0,2,3,10,728
0,2,3,12,729
0,2,2,4,730
0,2,2,5,731
0,2,3,62,732
0,2,3,63,733
0,2,2,61,734
0,2,2,62,735
0,2,1,48,736
0,2,1,47,737
0,2,0,55,738
0,2,0,57,739
0,2,0,42,740
0,2,0,41,741
0,3,0,39,742
0,3,0,40,743
0,3,0,59,744
0,3,0,58,745
0,3,1,44,746
0,3,1,46,747
0,3,2,64,748
0,3,2,63,749
0,3,3,65,750
0,3,3,64,751
0,3,2,7,752
0,3,2,6,753
0,3,3,14,754
0,3,3,13,755
0,3,3,18,756
0,3,3,17,757
0,3,3,15,758
0,2,3,17,759
0,2,3,18,760
0,2,3,13,761
0,2,3,14,762
0,2,2,6,763
0,2,2,7,764
0,2,3,64,765
0,2,3,65,766
0,2,2,63,767
0,2,2,64,768
0,2,1,46,769
0,2,1,44,770
0,2,0,58,771
0,2,0,59,772
0,2,0,40,773
0,2,0,39,774
0,3,0,53,775
0,3,0,54,776
0,3,0,61,777
0,3,0,60,778
0,3,1,54,779
0,3,1,53,780
0,3,1,2,781
0,3,2,65,782
0,3,2,3,783
0,3,2,2,784
0,3,2,9,785
0,3,2,8,786
0,3,2,16,787
0,3,2,15,788
0,3,3,20,789
0,3,3,19,790
0,3,3,25,791
0,2,3,24,792
0,2,3,25,793
0,2,3,19,794
0,2,3,20,795
0,2,2,15,796
0,2,2,16,797
0,2,2,8,798
0,2,2,9,799
0,2,2,2,800
0,2,2,3,801
0,2,2,65,802
0,2,1,2,803
0,2,1,53,804
0,2,1,54,805
0,2,0,60,806
0,2,0,61,807
0,2,0,54,808
0,2,0,53,809
0,3,0,51,810
0,3,0,52,811
0,3,0,63,812
0,3,0,62,813
0,3,1,57,814
0,3,1,55,815
0,3,1,4,816
0,3,1,3,817
0,3,1,12,818
0,3,1,10,819
0,3,2,12,820
0,3,2,10,821
0,3,2,18,822
0,3,2,17,823
0,3,3,23,824
0,3,3,21,825
0,3,3,27,826
0,3,3,26,827
0,3,3,24,828
0,2,3,26,829
0,2,3,27,830
0,2,3,21,831
0,2,3,23,832
0,2,2,17,833
0,2,2,18,834
0,2,2,10,835
0,2,2,12,836
0,2,1,10,837
0,2,1,12,838
0,2,1,3,839
0,2,1,4,840
0,2,1,55,841
0,2,1,57,842
0,2,0,62,843
0,2,0,63,844
0,2,0,52,845
0,2,0,51,846
0,3,0,49,847
0,3,0,50,848
0,3,0,65,849
0,3,0,64,850
0,3,1,59,851
0,3,1,58,852
0,3,1,6,853
0,3,1,5,854
0,3,1,14,855
0,3,1,13,856
0,3,2,14,857
0,3,2,13,858
0,3,2,20,859
0,3,2,19,860
0,3,2,28,861
0,3,2,27,862
0,3,3,29,863
0,3,3,28,864
0,3,3,37,865
0,2,3,36,866
0,2,3,37,867
0,2,3,28,868
0,2,3,29,869
0,2,2,27,870
0,2,2,28,871
0,2,2,19,872
0,2,2,20,873
0,2,2,13,874
0,2,2,14,875
0,2,1,13,876
0,2,1,14,877
0,2,1,5,878
0,2,1,6,879
0,2,1,58,880
0,2,1,59,881
0,2,0,64,882
0,2,0,65,883
0,2,0,50,884
0,2,0,49,885
0,3,0,48,886
0,3,0,4,887
0,3,0,66,888
0,3,1,61,889
0,3,1,60,890
0,3,1,8,891
0,3,1,7,892
0,3,1,63,893
0,3,1,62,894
0,3,1,16,895
0,3,1,15,896
0,3,2,23,897
0,3,2,21,898
0,3,2,30,899
0,3,2,29,900
0,3,3,31,901
0,3,3,30,902
0,3,3,39,903
0,3,3,38,904
0,3,3,36,905
0,2,3,38,906
0,2,3,39,907
0,2,3,30,908
0,2,3,31,909
0,2,2,29,910
0,2,2,30,911
0,2,2,21,912
0,2,2,23,913
0,2,1,15,914
0,2,1,16,915
0,2,1,62,916
0,2,1,63,917
0,2,1,7,918
0,2,1,8,919
0,2,1,60,920
0,2,1,61,921
0,2,0,66,922
0,2,0,4,923
0,2,0,48,924
0,3,1,9,925
0,3,1,65,926
0,3,1,64,927
0,3,1,18,928
0,3,1,17,929
0,3,2,25,930
0,3,2,24,931
0,3,2,32,932
0,3,2,31,933
0,3,3,33,934
0,3,3,32,935
0,3,3,41,936
0,3,3,40,937
0,3,3,46,938
0,2,3,44,939
0,2,3,46,940
0,2,3,40,941
0,2,3,41,942
0,2,3,32,943
0,2,3,33,944
0,2,2,31,945
0,2,2,32,946
0,2,2,24,947
0,2,2,25,948
0,2,1,17,949
0,2,1,18,950
0,2,1,64,951
0,2,1,65,952
0,2,1,9,953
0,3,2,26,954
0,3,2,34,955
0,3,2,33,956
0,3,3,35,957
0,3,3,34,958
0,3,3,43,959
0,3,3,42,960
0,3,3,48,961
0,3,3,47,962
0,3,3,44,963
0,2,3,47,964
0,2,3,48,965
0,2,3,42,966
0,2,3,43,967
0,2,3,34,968
0,2,3,35,969
0,2,2,33,970
0,2,2,34,971
0,2,2,26,972
1,1,0,12,973
1,0,0,13,974
1,0,0,12,975
1,1,0,9,976
1,1,0,10,977
1,1,0,13,978
1,0,0,10,979
1,0,0,9,980
1,1,0,7,981
1,1,0,8,982
1,1,1,20,983
1,0,1,19,984
1,0,1,20,985
1,0,0,8,986
1,0,0,7,987
1,1,0,5,988
1,1,0,6,989
1,1,1,23,990
1,1,1,21,991
1,1,1,19,992
1,0,1,21,993
1,0,1,23,994
1,0,0,6,995
1,0,0,5,996
1,1,0,20,997
1,1,0,21,998
1,1,1,25,999
1,1,1,24,1000
1,1,2,41,1001
1,0,2,42,1002
1,0,2,41,1003
1,0,1,24,1004
1,0,1,25,1005
1,0,0,21,1006
1,0,0,20,1007
1,1,0,18,1008
1,1,0,19,1009
1,1,1,27,1010
1,1,1,26,1011
1,1,2,39,1012
1,1,2,40,1013
1,1,2,42,1014
1,0,2,40,1015
1,0,2,39,1016
1,0,1,26,1017
1,0,1,27,1018
1,0,0,19,1019
1,0,0,18,1020
1,1,0,16,1021
1,1,0,17,1022
1,1,1,29,1023
1,1,1,28,1024
1,1,2,37,1025
1,1,2,38,1026
1,1,2,44,1027
1,0,2,43,1028
1,0,2,44,1029
1,0,2,38,1030
1,0,2,37,1031
1,0,1,28,1032
1,0,1,29,1033
1,0,0,17,1034
1,0,0,16,1035
1,1,0,14,1036
1,1,0,15,1037
1,1,1,31,1038
1,1,1,30,1039
1,1,2,35,1040
1,1,2,36,1041
1,1,2,47,1042
1,1,2,46,1043
1,1,2,43,1044
1,0,2,46,1045
1,0,2,47,1046
1,0,2,36,1047
1,0,2,35,1048
1,0,1,30,1049
1,0,1,31,1050
1,0,0,15,1051
1,0,0,14,1052
1,1,0,32,1053
1,1,0,31,1054
1,1,1,33,1055
1,1,1,32,1056
1,1,1,37,1057
1,1,1,36,1058
1,1,2,49,1059
1,1,2,48,1060
1,1,3,50,1061
1,0,3,49,1062
1,0,3,50,1063
1,0,2,48,1064
1,0,2,49,1065
1,0,1,36,1066
1,0,1,37,1067
1,0,1,32,1068
1,0,1,33,1069
1,0,0,31,1070
1,0,0,32,1071
1,1,0,34,1072
1,1,0,33,1073
1,1,1,35,1074
1,1,1,34,1075
1,1,1,39,1076
1,1,1,38,1077
1,1,2,51,1078
1,1,2,50,1079
1,1,3,52,1080
1,1,3,51,1081
1,1,3,49,1082
1,0,3,51,1083
1,0,3,52,1084
1,0,2,50,1085
1,0,2,51,1086
1,0,1,38,1087
1,0,1,39,1088
1,0,1,34,1089
1,0,1,35,1090
1,0,0,33,1091
1,0,0,34,1092
1,1,0,36,1093
1,1,0,35,1094
1,1,0,24,1095
1,1,0,23,1096
1,1,1,41,1097
1,1,1,40,1098
1,1,2,53,1099
1,1,2,52,1100
1,1,3,54,1101
1,1,3,53,1102
1,1,2,66,1103
1,0,1,66,1104
1,0,2,66,1105
1,0,3,53,1106
1,0,3,54,1107
1,0,2,52,1108
1,0,2,53,1109
1,0,1,40,1110
1,0,1,41,1111
1,0,0,23,1112
1,0,0,24,1113
1,0,0,35,1114
1,0,0,36,1115
1,1,0,38,1116
1,1,0,37,1117
1,1,0,26,1118
1,1,0,25,1119
1,1,1,43,1120
1,1,1,42,1121
1,1,2,55,1122
1,1,2,54,1123
1,1,3,57,1124
1,1,3,55,1125
1,1,0,3,1126
1,1,3,66,1127
1,1,1,66,1128
1,0,3,66,1129
1,0,0,3,1130
1,0,3,55,1131
1,0,3,57,1132
1,0,2,54,1133
1,0,2,55,1134
1,0,1,42,1135
1,0,1,43,1136
1,0,0,25,1137
1,0,0,26,1138
1,0,0,37,1139
1,0,0,38,1140
1,1,0,46,1141
1,1,0,47,1142
1,1,0,28,1143
1,1,0,27,1144
1,1,1,51,1145
1,1,1,52,1146
1,1,2,58,1147
1,1,2,57,1148
1,1,3,59,1149
1,1,3,58,1150
1,1,3,3,1151
1,1,3,2,1152
1,1,3,7,1153
1,0,3,6,1154
1,0,3,7,1155
1,0,3,2,1156
1,0,3,3,1157
1,0,3,58,1158
1,0,3,59,1159
1,0,2,57,1160
1,0,2,58,1161
1,0,1,52,1162
1,0,1,51,1163
1,0,0,27,1164
1,0,0,28,1165
1,0,0,47,1166
1,0,0,46,1167
1,1,0,43,1168
1,1,0,44,1169
1,1,0,30,1170
1,1,0,29,1171
1,1,1,49,1172
1,1,1,50,1173
1,1,2,60,1174
1,1,2,59,1175
1,1,3,61,1176
1,1,3,60,1177
1,1,3,5,1178
1,1,3,4,1179
1,1,3,9,1180
1,1,3,8,1181
1,1,3,6,1182
1,0,3,8,1183
1,0,3,9,1184
1,0,3,4,1185
1,0,3,5,1186
1,0,3,60,1187
1,0,3,61,1188
1,0,2,59,1189
1,0,2,60,1190
1,0,1,50,1191
1,0,1,49,1192
1,0,0,29,1193
1,0,0,30,1194
1,0,0,44,1195
1,0,0,43,1196
1,1,0,41,1197
1,1,0,42,1198
1,1,0,57,1199
1,1,0,55,1200
1,1,1,47,1201
1,1,1,48,1202
1,1,2,62,1203
1,1,2,61,1204
1,1,3,63,1205
1,1,3,62,1206
1,1,2,5,1207
1,1,2,4,1208
1,1,3,12,1209
1,1,3,10,1210
1,1,3,16,1211
1,0,3,15,1212
1,0,3,16,1213
1,0,3,10,1214
1,0,3,12,1215
1,0,2,4,1216
1,0,2,5,1217
1,0,3,62,1218
1,0,3,63,1219
1,0,2,61,1220
1,0,2,62,1221
1,0,1,48,1222
1,0,1,47,1223
1,0,0,55,1224
1,0,0,57,1225
1,0,0,42,1226
1,0,0,41,1227
1,1,0,39,1228
1,1,0,40,1229
1,1,0,59,1230
1,1,0,58,1231
1,1,1,44,1232
1,1,1,46,1233
1,1,2,64,1234
1,1,2,63,1235
1,1,3,65,1236
1,1,3,64,1237
1,1,2,7,1238
1,1,2,6,1239
1,1,3,14,1240
1,1,3,13,1241
1,1,3,18,1242
1,1,3,17,1243
1,1,3,15,1244
1,0,3,17,1245
1,0,3,18,1246
1,0,3,13,1247
1,0,3,14,1248
1,0,2,6,1249
1,0,2,7,1250
1,0,3,64,1251
1,0,3,65,1252
1,0,2,63,1253
1,0,2,64,1254
1,0,1,46,1255
1,0,1,44,1256
1,0,0,58,1257
1,0,0,59,1258
1,0,0,40,1259
1,0,0,39,1260
1,1,0,53,1261
1,1,0,54,1262
1,1,0,61,1263
1,1,0,60,1264
1,1,1,54,1265
1,1,1,53,1266
1,1,1,2,1267
1,1,2,65,1268
1,1,2,3,1269
1,1,2,2,1270
1,1,2,9,1271
1,1,2,8,1272
1,1,2,16,1273
1,1,2,15,1274
1,1,3,20,1275
1,1,3,19,1276
1,1,3,25,1277
1,0,3,24,1278
1,0,3,25,1279
1,0,3,19,1280
1,0,3,20,1281
1,0,2,15,1282
1,0,2,16,1283
1,0,2,8,1284
1,0,2,9,1285
1,0,2,2,1286
1,0,2,3,1287
1,0,2,65,1288
1,0,1,2,1289
1,0,1,53,1290
1,0,1,54,1291
1,0,0,60,1292
1,0,0,61,1293
1,0,0,54,1294
1,0,0,53,1295
1,1,0,51,1296
1,1,0,52,1297
1,1,0,63,1298
1,1,0,62,1299
1,1,1,57,1300
1,1,1,55,1301
1,1,1,4,1302
1,1,1,3,1303
1,1,1,12,1304
1,1,1,10,1305
1,1,2,12,1306
1,1,2,10,1307
1,1,2,18,1308
1,1,2,17,1309
1,1,3,23,1310
1,1,3,21,1311
1,1,3,27,1312
1,1,3,26,1313
1,1,3,24,1314
1,0,3,26,1315
1,0,3,27,1316
1,0,3,21,1317
1,0,3,23,1318
1,0,2,17,1319
1,0,2,18,1320
1,0,2,10,1321
1,0,2,12,1322
1,0,1,10,1323
1,0,1,12,1324
1,0,1,3,1325
1,0,1,4,1326
1,0,1,55,1327
1,0,1,57,1328
1,0,0,62,1329
1,0,0,63,1330
1,0,0,52,1331
1,0,0,51,1332
1,1,0,49,1333
1,1,0,50,1334
1,1,0,65,1335
1,1,0,64,1336
1,1,1,59,1337
1,1,1,58,1338
1,1,1,6,1339
1,1,1,5,1340
1,1,1,14,1341
1,1,1,13,1342
1,1,2,14,1343
1,1,2,13,1344
1,1,2,20,1345
1,1,2,19,1346
1,1,2,28,1347
1,1,2,27,1348
1,1,3,29,1349
1,1,3,28,1350
1,1,3,37,1351
1,0,3,36,1352
1,0,3,37,1353
1,0,3,28,1354
1,0,3,29,1355
1,0,2,27,1356
1,0,2,28,1357
1,0,2,19,1358
1,0,2,20,1359
