! 89Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00127985	1.500000	0.00127985	1.500000	0.00118722	1.500000	0.00118722	1.500000	0.00118723	1.500000	0.00127774	1.500000	2.117e-06 	
1.750000	0.00126256	1.750000	0.00126256	1.750000	0.00118818	1.750000	0.00118818	1.750000	0.00118818	1.750000	0.0012607 	1.750000	1.85701e-06	
2.000000	0.00124079	2.000000	0.00124079	2.000000	0.00118237	2.000000	0.00118237	2.000000	0.00118237	2.000000	0.00123914	2.000000	1.65705e-06	
2.250000	0.00121682	2.250000	0.00121682	2.250000	0.00117217	2.250000	0.00117217	2.250000	0.00117217	2.250000	0.00121532	2.250000	1.49815e-06	
2.500000	0.0015078 	2.500000	0.00119276	2.500000	0.0011591 	2.500000	0.0011591 	2.500000	0.0011591 	2.500000	0.0011914 	2.500000	1.36864e-06	
3.000000	0.00143313	3.000000	0.00114569	3.000000	0.00112816	3.000000	0.00112816	3.000000	0.00112817	3.000000	0.00114452	3.000000	1.16982e-06	
3.500000	0.00136275	3.500000	0.00110145	3.500000	0.00108994	3.500000	0.00108994	3.500000	0.00108994	3.500000	0.00110042	3.500000	1.02392e-06	
4.000000	0.00129787	4.000000	0.00105988	4.000000	0.00105152	4.000000	0.00105152	4.000000	0.00105152	4.000000	0.00105897	4.000000	9.12014e-07	
4.500000	0.00123854	4.500000	0.00102063	4.500000	0.00101561	4.500000	0.00101561	4.500000	0.00101561	4.500000	0.00101981	4.500000	8.23289e-07	
5.000000	0.00118438	5.000000	0.000983997	5.000000	0.000982038	5.000000	0.000982038	5.000000	0.000982039	5.000000	0.000983246	5.000000	7.51113e-07	
5.500000	0.00113491	5.500000	0.00094973	5.500000	0.000950617	5.500000	0.000950617	5.500000	0.000950618	5.500000	0.000949039	5.500000	6.91179e-07	
