! 134Ba energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
800.000000	0.000124375	800.000000	0.000124863	800.000000	0.00013262	800.000000	0.000125325	800.000000	0.000132504	800.000000	0.000124846	800.000000	1.71153e-08	
820.000000	0.000123482	820.000000	0.000123987	820.000000	0.000131784	820.000000	0.00012449	820.000000	0.000131675	820.000000	0.00012397	820.000000	1.67311e-08	
840.000000	0.000122641	840.000000	0.000123162	840.000000	0.000130993	840.000000	0.000123702	840.000000	0.000130891	840.000000	0.000123146	840.000000	1.63644e-08	
860.000000	0.000121847	860.000000	0.000122384	860.000000	0.000130244	860.000000	0.000122958	860.000000	0.000130148	860.000000	0.000122368	860.000000	1.6014e-08	
880.000000	0.000121097	880.000000	0.00012165	880.000000	0.000129535	880.000000	0.000122255	880.000000	0.000129448	880.000000	0.000121635	880.000000	1.56789e-08	
900.000000	0.000120389	900.000000	0.000120958	900.000000	0.000128867	900.000000	0.000121591	900.000000	0.000128789	900.000000	0.000120942	900.000000	1.5358e-08	
920.000000	0.000119721	920.000000	0.000120303	920.000000	0.000128237	920.000000	0.000120963	920.000000	0.000128159	920.000000	0.000120288	920.000000	1.50505e-08	
940.000000	0.000119089	940.000000	0.000119685	940.000000	0.000127641	940.000000	0.000120368	940.000000	0.000127563	940.000000	0.000119671	940.000000	1.47555e-08	
960.000000	0.000118491	960.000000	0.000119101	960.000000	0.000127075	960.000000	0.000119804	960.000000	0.000127001	960.000000	0.000119087	960.000000	1.44723e-08	
980.000000	0.000117927	980.000000	0.000118549	980.000000	0.000126536	980.000000	0.00011927	980.000000	0.000126468	980.000000	0.000118535	980.000000	1.42002e-08	
1000.000000	0.000117393	1000.000000	0.000118027	1000.000000	0.000126024	1000.000000	0.000118764	1000.000000	0.000125958	1000.000000	0.000118013	1000.000000	1.39385e-08	
1020.000000	0.000116889	1020.000000	0.000117533	1020.000000	0.000125538	1020.000000	0.000118283	1020.000000	0.000125474	1020.000000	0.000117519	1020.000000	1.36866e-08	
1040.000000	0.000116412	1040.000000	0.000117065	1040.000000	0.000125076	1040.000000	0.000117826	1040.000000	0.000125015	1040.000000	0.000117052	1040.000000	1.3444e-08	
1060.000000	0.000115961	1060.000000	0.000116623	1060.000000	0.000124638	1060.000000	0.000117393	1060.000000	0.000124581	1060.000000	0.00011661	1060.000000	1.32102e-08	
1080.000000	0.000115535	1080.000000	0.000116205	1080.000000	0.000124221	1080.000000	0.000116981	1080.000000	0.000124163	1080.000000	0.000116192	1080.000000	1.29847e-08	
1100.000000	0.000115132	1100.000000	0.000115809	1100.000000	0.000123825	1100.000000	0.000116589	1100.000000	0.000123768	1100.000000	0.000115797	1100.000000	1.2767e-08	
1120.000000	0.000114752	1120.000000	0.000115435	1120.000000	0.000123447	1120.000000	0.000116217	1120.000000	0.000123392	1120.000000	0.000115423	1120.000000	1.25568e-08	
1140.000000	0.000114393	1140.000000	0.000115081	1140.000000	0.000123087	1140.000000	0.000115862	1140.000000	0.000123036	1140.000000	0.000115069	1140.000000	1.23536e-08	
1160.000000	0.000114054	1160.000000	0.000114747	1160.000000	0.000122744	1160.000000	0.000115525	1160.000000	0.000122695	1160.000000	0.000114734	1160.000000	1.21572e-08	
1180.000000	0.000113734	1180.000000	0.00011443	1180.000000	0.000122417	1180.000000	0.000115204	1180.000000	0.000122369	1180.000000	0.000114418	1180.000000	1.19671e-08	
1200.000000	0.000113433	1200.000000	0.000114131	1200.000000	0.000122106	1200.000000	0.000114899	1200.000000	0.000122059	1200.000000	0.00011412	1200.000000	1.17831e-08	
1220.000000	0.00011315	1220.000000	0.000113849	1220.000000	0.00012181	1220.000000	0.000114608	1220.000000	0.000121765	1220.000000	0.000113837	1220.000000	1.16049e-08	
1240.000000	0.000112883	1240.000000	0.000113583	1240.000000	0.000121528	1240.000000	0.000114331	1240.000000	0.000121486	1240.000000	0.000113571	1240.000000	1.14322e-08	
1260.000000	0.000112632	1260.000000	0.000113331	1260.000000	0.000121259	1260.000000	0.000114067	1260.000000	0.000121217	1260.000000	0.00011332	1260.000000	1.12647e-08	
1280.000000	0.000112396	1280.000000	0.000113094	1280.000000	0.000121003	1280.000000	0.000113815	1280.000000	0.000120961	1280.000000	0.000113083	1280.000000	1.11023e-08	
1300.000000	0.000112175	1300.000000	0.00011287	1300.000000	0.000120759	1300.000000	0.000113575	1300.000000	0.000120717	1300.000000	0.000112859	1300.000000	1.09447e-08	
1320.000000	0.000111968	1320.000000	0.00011266	1320.000000	0.000120526	1320.000000	0.000113347	1320.000000	0.000120486	1320.000000	0.000112649	1320.000000	1.07916e-08	
1340.000000	0.000111774	1340.000000	0.000112462	1340.000000	0.000120304	1340.000000	0.000113129	1340.000000	0.000120265	1340.000000	0.000112452	1340.000000	1.06429e-08	
1360.000000	0.000111594	1360.000000	0.000112276	1360.000000	0.000120092	1360.000000	0.000112922	1360.000000	0.000120054	1360.000000	0.000112266	1360.000000	1.04984e-08	
1380.000000	0.000111425	1380.000000	0.000112102	1380.000000	0.00011989	1380.000000	0.000112724	1380.000000	0.000119852	1380.000000	0.000112092	1380.000000	1.03579e-08	
1400.000000	0.000111269	1400.000000	0.000111938	1400.000000	0.000119698	1400.000000	0.000112535	1400.000000	0.000119659	1400.000000	0.000111928	1400.000000	1.02213e-08	
1420.000000	0.000111124	1420.000000	0.000111786	1420.000000	0.000119514	1420.000000	0.000112356	1420.000000	0.000119476	1420.000000	0.000111776	1420.000000	1.00884e-08	
1440.000000	0.00011099	1440.000000	0.000111643	1440.000000	0.000119338	1440.000000	0.000112185	1440.000000	0.000119302	1440.000000	0.000111633	1440.000000	9.95899e-09	
1460.000000	0.000110866	1460.000000	0.00011151	1460.000000	0.000119171	1460.000000	0.000112021	1460.000000	0.000119136	1460.000000	0.0001115 	1460.000000	9.83299e-09	
1480.000000	0.000110753	1480.000000	0.000111386	1480.000000	0.000119011	1480.000000	0.000111866	1480.000000	0.000118977	1480.000000	0.000111376	1480.000000	9.71026e-09	
1500.000000	0.00011065	1500.000000	0.000111271	1500.000000	0.000118859	1500.000000	0.000111718	1500.000000	0.000118825	1500.000000	0.000111261	1500.000000	9.59066e-09	
1520.000000	0.000110556	1520.000000	0.000111165	1520.000000	0.000118714	1520.000000	0.000111577	1520.000000	0.000118681	1520.000000	0.000111155	1520.000000	9.47409e-09	
1540.000000	0.000110471	1540.000000	0.000111066	1540.000000	0.000118575	1540.000000	0.000111443	1540.000000	0.000118544	1540.000000	0.000111057	1540.000000	9.36042e-09	
1560.000000	0.000110394	1560.000000	0.000110976	1560.000000	0.000118443	1560.000000	0.000111315	1560.000000	0.000118414	1560.000000	0.000110967	1560.000000	9.24954e-09	
1580.000000	0.000110327	1580.000000	0.000110894	1580.000000	0.000118318	1580.000000	0.000111193	1580.000000	0.000118291	1580.000000	0.000110885	1580.000000	9.14135e-09	
1600.000000	0.000110267	1600.000000	0.000110819	1600.000000	0.000118198	1600.000000	0.000111077	1600.000000	0.000118172	1600.000000	0.00011081	1600.000000	9.03576e-09	
1620.000000	0.000110216	1620.000000	0.000110751	1620.000000	0.000118084	1620.000000	0.000110967	1620.000000	0.000118059	1620.000000	0.000110742	1620.000000	8.93268e-09	
1640.000000	0.000110172	1640.000000	0.000110689	1640.000000	0.000117976	1640.000000	0.000110863	1640.000000	0.000117951	1640.000000	0.000110681	1640.000000	8.832e-09 	
1660.000000	0.000110135	1660.000000	0.000110635	1660.000000	0.000117873	1660.000000	0.000110763	1660.000000	0.000117849	1660.000000	0.000110626	1660.000000	8.73365e-09	
1680.000000	0.000110106	1680.000000	0.000110586	1680.000000	0.000117775	1680.000000	0.000110669	1680.000000	0.000117753	1680.000000	0.000110578	1680.000000	8.63754e-09	
1700.000000	0.000110083	1700.000000	0.000110544	1700.000000	0.000117682	1700.000000	0.000110579	1700.000000	0.000117661	1700.000000	0.000110536	1700.000000	8.54361e-09	
1750.000000	0.000110056	1750.000000	0.000110464	1750.000000	0.00011747	1750.000000	0.000110375	1750.000000	0.000117451	1750.000000	0.000110456	1750.000000	8.31779e-09	
1800.000000	0.000110067	1800.000000	0.000110418	1800.000000	0.000117284	1800.000000	0.000110197	1800.000000	0.000117266	1800.000000	0.00011041	1800.000000	8.10401e-09	
1850.000000	0.000110114	1850.000000	0.000110404	1850.000000	0.000117121	1850.000000	0.000110042	1850.000000	0.000117107	1850.000000	0.000110396	1850.000000	7.90133e-09	
1900.000000	0.000110195	1900.000000	0.000110418	1900.000000	0.00011698	1900.000000	0.000109909	1900.000000	0.000116967	1900.000000	0.00011041	1900.000000	7.70889e-09	
1950.000000	0.000110306	1950.000000	0.000110458	1950.000000	0.000116859	1950.000000	0.000109795	1950.000000	0.000116848	1950.000000	0.000110451	1950.000000	7.52593e-09	
2000.000000	0.000110447	2000.000000	0.000110524	2000.000000	0.000116756	2000.000000	0.000109699	2000.000000	0.000116747	2000.000000	0.000110516	2000.000000	7.35175e-09	
2100.000000	0.000110807	2100.000000	0.000110721	2100.000000	0.000116598	2100.000000	0.000109555	2100.000000	0.000116592	2100.000000	0.000110714	2100.000000	7.02731e-09	
2200.000000	0.000111262	2200.000000	0.000110997	2200.000000	0.000116495	2200.000000	0.000109464	2200.000000	0.000116493	2200.000000	0.00011099	2200.000000	6.73122e-09	
2300.000000	0.000111802	2300.000000	0.000111342	2300.000000	0.000116438	2300.000000	0.00010942	2300.000000	0.000116438	2300.000000	0.000111335	2300.000000	6.45989e-09	
2400.000000	0.000112417	2400.000000	0.000111747	2400.000000	0.000116421	2400.000000	0.000109414	2400.000000	0.000116424	2400.000000	0.00011174	2400.000000	6.2103e-09	
2500.000000	0.000113099	2500.000000	0.000112204	2500.000000	0.000116436	2500.000000	0.00010944	2500.000000	0.000116441	2500.000000	0.000112198	2500.000000	5.97991e-09	
2600.000000	0.000113842	2600.000000	0.000112708	2600.000000	0.000116481	2600.000000	0.000109494	2600.000000	0.000116488	2600.000000	0.000112703	2600.000000	5.76656e-09	
2700.000000	0.000114639	2700.000000	0.000113254	2700.000000	0.000116549	2700.000000	0.000109572	2700.000000	0.000116557	2700.000000	0.000113248	2700.000000	5.56841e-09	
2800.000000	0.000115487	2800.000000	0.000113836	2800.000000	0.000116638	2800.000000	0.000109669	2800.000000	0.000116649	2800.000000	0.000113831	2800.000000	5.38388e-09	
2900.000000	0.00011638	2900.000000	0.000114452	2900.000000	0.000116744	2900.000000	0.000109784	2900.000000	0.000116755	2900.000000	0.000114447	2900.000000	5.21158e-09	
3000.000000	0.000117316	3000.000000	0.000115097	3000.000000	0.000116866	3000.000000	0.000109914	3000.000000	0.000116878	3000.000000	0.000115092	3000.000000	5.05033e-09	
3200.000000	0.0001193 	3200.000000	0.000116465	3200.000000	0.000117146	3200.000000	0.000110208	3200.000000	0.00011716	3200.000000	0.00011646	3200.000000	4.75695e-09	
3400.000000	0.000121418	3400.000000	0.000117921	3400.000000	0.000117463	3400.000000	0.000110539	3400.000000	0.000117478	3400.000000	0.000117916	3400.000000	4.4968e-09	
3600.000000	0.000123654	3600.000000	0.000119449	3600.000000	0.000117806	3600.000000	0.000110896	3600.000000	0.000117825	3600.000000	0.000119445	3600.000000	4.26451e-09	
3800.000000	0.000125993	3800.000000	0.000121038	3800.000000	0.000118169	3800.000000	0.000111272	3800.000000	0.00011819	3800.000000	0.000121034	3800.000000	4.05576e-09	
4000.000000	0.000128425	4000.000000	0.000122678	4000.000000	0.000118545	4000.000000	0.000111662	4000.000000	0.000118569	4000.000000	0.000122675	4000.000000	3.86713e-09	
4200.000000	0.000130941	4200.000000	0.000124362	4200.000000	0.000118931	4200.000000	0.00011206	4200.000000	0.000118957	4200.000000	0.000124358	4200.000000	3.6958e-09	
4400.000000	0.000133533	4400.000000	0.000126083	4400.000000	0.000119322	4400.000000	0.000112463	4400.000000	0.00011935	4400.000000	0.000126079	4400.000000	3.53948e-09	
4600.000000	0.000136195	4600.000000	0.000127835	4600.000000	0.000119717	4600.000000	0.000112869	4600.000000	0.000119747	4600.000000	0.000127832	4600.000000	3.39625e-09	
4800.000000	0.000138922	4800.000000	0.000129616	4800.000000	0.000120114	4800.000000	0.000113276	4800.000000	0.000120145	4800.000000	0.000129612	4800.000000	3.26453e-09	
5000.000000	0.000141711	5000.000000	0.00013142	5000.000000	0.00012051	5000.000000	0.000113682	5000.000000	0.000120542	5000.000000	0.000131417	5000.000000	3.14296e-09	
5250.000000	0.000145276	5250.000000	0.000133704	5250.000000	0.000121004	5250.000000	0.000114187	5250.000000	0.000121035	5250.000000	0.000133701	5250.000000	3.00355e-09	
5500.000000	0.000148925	5500.000000	0.000136016	5500.000000	0.000121494	5500.000000	0.000114687	5500.000000	0.000121523	5500.000000	0.000136013	5500.000000	2.87636e-09	
6000.000000	0.000156454	6000.000000	0.000140707	6000.000000	0.000122455	6000.000000	0.000115667	6000.000000	0.00012248	6000.000000	0.000140704	6000.000000	2.65267e-09	
6500.000000	0.000164265	6500.000000	0.000145467	6500.000000	0.000123378	6500.000000	0.000116617	6500.000000	0.000123407	6500.000000	0.000145465	6500.000000	2.46221e-09	
7000.000000	0.000172336	7000.000000	0.000150279	7000.000000	0.000124269	7000.000000	0.000117534	7000.000000	0.000124301	7000.000000	0.000150277	7000.000000	2.29802e-09	
7500.000000	0.000180651	7500.000000	0.000155129	7500.000000	0.00012513	7500.000000	0.000118417	7500.000000	0.00012516	7500.000000	0.000155127	7500.000000	2.15497e-09	
8000.000000	0.000189195	8000.000000	0.000160009	8000.000000	0.000125957	8000.000000	0.000119266	8000.000000	0.000125986	8000.000000	0.000160007	8000.000000	2.02919e-09	
8500.000000	0.000197961	8500.000000	0.000164911	8500.000000	0.000126748	8500.000000	0.000120084	8500.000000	0.000126778	8500.000000	0.000164909	8500.000000	1.9177e-09	
9000.000000	0.00020694	9000.000000	0.000169829	9000.000000	0.000127506	9000.000000	0.00012087	9000.000000	0.000127539	9000.000000	0.000169827	9000.000000	1.81817e-09	
9500.000000	0.000216126	9500.000000	0.00017476	9500.000000	0.000128236	9500.000000	0.000121627	9500.000000	0.00012827	9500.000000	0.000174758	9500.000000	1.72875e-09	
10000.000000	0.000225514	10000.000000	0.0001797 	10000.000000	0.000128938	10000.000000	0.000122357	10000.000000	0.000128972	10000.000000	0.000179698	10000.000000	1.64798e-09	
11000.000000	0.000244883	11000.000000	0.000189596	11000.000000	0.000130265	11000.000000	0.000123738	11000.000000	0.000130298	11000.000000	0.000189595	11000.000000	1.50772e-09	
12000.000000	0.000265023	12000.000000	0.000199504	12000.000000	0.000131493	12000.000000	0.000125027	12000.000000	0.000131528	12000.000000	0.000199502	12000.000000	1.39008e-09	
13000.000000	0.000285919	13000.000000	0.000209413	13000.000000	0.000132636	13000.000000	0.000126232	13000.000000	0.000132672	13000.000000	0.000209412	13000.000000	1.28995e-09	
14000.000000	0.00030756	14000.000000	0.000219317	14000.000000	0.000133706	14000.000000	0.000127364	14000.000000	0.000133739	14000.000000	0.000219316	14000.000000	1.20365e-09	
15000.000000	0.000329939	15000.000000	0.000229212	15000.000000	0.000134709	15000.000000	0.00012843	15000.000000	0.000134738	15000.000000	0.000229211	15000.000000	1.12849e-09	
16000.000000	0.000353051	16000.000000	0.000239095	16000.000000	0.000135648	16000.000000	0.000129437	16000.000000	0.000135676	16000.000000	0.000239094	16000.000000	1.06241e-09	
17000.000000	0.000376894	17000.000000	0.000248964	17000.000000	0.000136529	17000.000000	0.00013039	17000.000000	0.000136558	17000.000000	0.000248963	17000.000000	1.00385e-09	
18000.000000	0.000401464	18000.000000	0.000258818	18000.000000	0.000137357	18000.000000	0.000131296	18000.000000	0.000137391	18000.000000	0.000258818	18000.000000	9.51583e-10	
19000.000000	0.000426763	19000.000000	0.000268657	19000.000000	0.000138141	19000.000000	0.000132158	19000.000000	0.000138177	19000.000000	0.000268656	19000.000000	9.04641e-10	
20000.000000	0.000452789	20000.000000	0.000278479	20000.000000	0.000138886	20000.000000	0.00013298	20000.000000	0.000138921	20000.000000	0.000278478	20000.000000	8.62239e-10	
21000.000000	0.000479543	21000.000000	0.000288284	21000.000000	0.000139594	21000.000000	0.000133767	21000.000000	0.000139628	21000.000000	0.000288283	21000.000000	8.23744e-10	
22000.000000	0.000507027	22000.000000	0.000298073	22000.000000	0.000140264	22000.000000	0.000134519	22000.000000	0.000140299	22000.000000	0.000298072	22000.000000	7.88635e-10	
23000.000000	0.000535241	23000.000000	0.000307846	23000.000000	0.000140902	23000.000000	0.000135241	23000.000000	0.000140938	23000.000000	0.000307845	23000.000000	7.5648e-10	
24000.000000	0.000564189	24000.000000	0.000317602	24000.000000	0.00014151	24000.000000	0.000135935	24000.000000	0.000141546	24000.000000	0.000317601	24000.000000	7.26917e-10	
25000.000000	0.000593871	25000.000000	0.000327342	25000.000000	0.000142093	25000.000000	0.000136602	25000.000000	0.000142128	25000.000000	0.000327342	25000.000000	6.99642e-10	
26000.000000	0.00062429	26000.000000	0.000337067	26000.000000	0.000142649	26000.000000	0.000137246	26000.000000	0.000142683	26000.000000	0.000337066	26000.000000	6.74398e-10	
27000.000000	0.000655448	27000.000000	0.000346776	27000.000000	0.00014318	27000.000000	0.000137866	27000.000000	0.000143215	27000.000000	0.000346775	27000.000000	6.50963e-10	
28000.000000	0.000687349	28000.000000	0.00035647	28000.000000	0.000143688	28000.000000	0.000138465	28000.000000	0.000143723	28000.000000	0.000356469	28000.000000	6.29148e-10	
29000.000000	0.000719996	29000.000000	0.000366149	29000.000000	0.000144176	29000.000000	0.000139045	29000.000000	0.000144211	29000.000000	0.000366148	29000.000000	6.08788e-10	
30000.000000	0.00075339	30000.000000	0.000375813	30000.000000	0.000144645	30000.000000	0.000139606	30000.000000	0.000144679	30000.000000	0.000375812	30000.000000	5.89743e-10	
32000.000000	0.000822435	32000.000000	0.000395099	32000.000000	0.000145528	32000.000000	0.000140677	32000.000000	0.000145561	32000.000000	0.000395099	32000.000000	5.5511e-10	
34000.000000	0.000894511	34000.000000	0.000414331	34000.000000	0.000146346	34000.000000	0.000141686	34000.000000	0.000146378	34000.000000	0.000414331	34000.000000	5.24424e-10	
36000.000000	0.000969644	36000.000000	0.000433511	36000.000000	0.000147103	36000.000000	0.00014264	36000.000000	0.000147136	36000.000000	0.000433511	36000.000000	4.97042e-10	
38000.000000	0.00104786	38000.000000	0.000452641	38000.000000	0.000147807	38000.000000	0.000143545	38000.000000	0.000147843	38000.000000	0.000452641	38000.000000	4.72452e-10	
40000.000000	0.0011292 	40000.000000	0.000471724	40000.000000	0.000148464	40000.000000	0.000144405	40000.000000	0.000148503	40000.000000	0.000471724	40000.000000	4.50245e-10	
42000.000000	0.00121368	42000.000000	0.000490761	42000.000000	0.000149081	42000.000000	0.000145224	42000.000000	0.000149121	42000.000000	0.000490761	42000.000000	4.30086e-10	
44000.000000	0.00130133	44000.000000	0.000509755	44000.000000	0.000149663	44000.000000	0.000146007	44000.000000	0.000149701	44000.000000	0.000509755	44000.000000	4.11704e-10	
46000.000000	0.00139218	46000.000000	0.000528707	46000.000000	0.000150216	46000.000000	0.000146756	46000.000000	0.000150247	46000.000000	0.000528706	46000.000000	3.9487e-10	
48000.000000	0.00148628	48000.000000	0.000547619	48000.000000	0.00015074	48000.000000	0.000147474	48000.000000	0.000150761	48000.000000	0.000547618	48000.000000	3.79396e-10	
50000.000000	0.00158364	50000.000000	0.000566492	50000.000000	0.000151234	50000.000000	0.000148164	50000.000000	0.000151246	50000.000000	0.000566492	50000.000000	3.65121e-10	
