! 98Nb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.0014482 	1.500000	0.0014482 	1.500000	0.00130265	1.500000	0.00130265	1.500000	0.00130265	1.500000	0.00144564	1.500000	2.55436e-06	
1.750000	0.00143115	1.750000	0.00143115	1.750000	0.00131074	1.750000	0.00131074	1.750000	0.00131074	1.750000	0.00142891	1.750000	2.24156e-06	
2.000000	0.00140998	2.000000	0.00140998	2.000000	0.00131026	2.000000	0.00131026	2.000000	0.00131026	2.000000	0.00140798	2.000000	2.00086e-06	
2.250000	0.0013838 	2.250000	0.0013838 	2.250000	0.00130404	2.250000	0.00130404	2.250000	0.00130404	2.250000	0.00138199	2.250000	1.80952e-06	
2.500000	0.00174244	2.500000	0.00135374	2.500000	0.00129395	2.500000	0.00129395	2.500000	0.00129395	2.500000	0.00135209	2.500000	1.6535e-06	
3.000000	0.00166124	3.000000	0.0012985 	3.000000	0.00126678	3.000000	0.00126678	3.000000	0.00126678	3.000000	0.00129709	3.000000	1.41387e-06	
3.500000	0.00158386	3.500000	0.00124847	3.500000	0.00123487	3.500000	0.00123487	3.500000	0.00123487	3.500000	0.00124723	3.500000	1.23794e-06	
4.000000	0.00151199	4.000000	0.00120292	4.000000	0.00119675	4.000000	0.00119675	4.000000	0.00119675	4.000000	0.00120182	4.000000	1.10295e-06	
4.500000	0.00144588	4.500000	0.00116087	4.500000	0.00115902	4.500000	0.00115902	4.500000	0.00115902	4.500000	0.00115987	4.500000	9.95884e-07	
5.000000	0.00138526	5.000000	0.00112198	5.000000	0.0011235 	5.000000	0.0011235 	5.000000	0.0011235 	5.000000	0.00112107	5.000000	9.08762e-07	
5.500000	0.00132967	5.500000	0.00108577	5.500000	0.00109006	5.500000	0.00109006	5.500000	0.00109006	5.500000	0.00108493	5.500000	8.36399e-07	
6.000000	0.00127862	6.000000	0.00105185	6.000000	0.00105855	6.000000	0.00105855	6.000000	0.00105855	6.000000	0.00105108	6.000000	7.75278e-07	
6.500000	0.00123161	6.500000	0.00101962	6.500000	0.00102884	6.500000	0.00102884	6.500000	0.00102884	6.500000	0.0010189 	6.500000	7.22927e-07	
7.000000	0.00118823	7.000000	0.000989391	7.000000	0.00100079	7.000000	0.00100079	7.000000	0.00100079	7.000000	0.000988713	7.000000	6.77552e-07	
7.500000	0.00114808	7.500000	0.000961164	7.500000	0.00097428	7.500000	0.00097428	7.500000	0.000974281	7.500000	0.000960526	7.500000	6.37824e-07	
