! 70Cu energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
38.000000	0.000217734	38.000000	0.0002153 	38.000000	0.000208897	38.000000	0.000218781	38.000000	0.000216469	38.000000	0.000215221	38.000000	7.86033e-08	
41.000000	0.000205727	41.000000	0.000203941	41.000000	0.000198303	41.000000	0.00020679	41.000000	0.00020454	41.000000	0.000203867	41.000000	7.34004e-08	
44.000000	0.00019514	44.000000	0.000193834	44.000000	0.000188858	44.000000	0.000196169	44.000000	0.000194033	44.000000	0.000193765	44.000000	6.88708e-08	
47.000000	0.000185731	47.000000	0.000184784	47.000000	0.000180367	47.000000	0.000186696	47.000000	0.000184703	47.000000	0.000184719	47.000000	6.48902e-08	
50.000000	0.00017731	50.000000	0.000176633	50.000000	0.000172677	50.000000	0.000178195	50.000000	0.00017636	50.000000	0.000176572	50.000000	6.13631e-08	
55.000000	0.000165077	55.000000	0.000164711	55.000000	0.000161415	55.000000	0.000165812	55.000000	0.000164239	55.000000	0.000164655	55.000000	5.62975e-08	
60.000000	0.000154654	60.000000	0.000154483	60.000000	0.000151702	60.000000	0.000155236	60.000000	0.000153913	60.000000	0.000154431	60.000000	5.20353e-08	
65.000000	0.000145661	65.000000	0.000145614	65.000000	0.000143265	65.000000	0.0001461 	65.000000	0.000145004	65.000000	0.000145565	65.000000	4.8397e-08	
70.000000	0.000137817	70.000000	0.000137848	70.000000	0.000135853	70.000000	0.000138127	70.000000	0.000137236	70.000000	0.000137803	70.000000	4.52534e-08	
75.000000	0.000130912	75.000000	0.000130993	75.000000	0.000129298	75.000000	0.00013111	75.000000	0.000130416	75.000000	0.00013095	75.000000	4.25088e-08	
80.000000	0.000124784	80.000000	0.000124897	80.000000	0.000123457	80.000000	0.000124886	80.000000	0.000124368	80.000000	0.000124857	80.000000	4.00908e-08	
85.000000	0.000119307	85.000000	0.000119441	85.000000	0.000118214	85.000000	0.000119328	85.000000	0.000118962	85.000000	0.000119403	85.000000	3.79436e-08	
90.000000	0.00011438	90.000000	0.000114529	90.000000	0.000113481	90.000000	0.000114335	90.000000	0.000114102	90.000000	0.000114493	90.000000	3.60236e-08	
95.000000	0.000109923	95.000000	0.000110084	95.000000	0.0001092 	95.000000	0.000109824	95.000000	0.000109713	95.000000	0.00011005	95.000000	3.42961e-08	
100.000000	0.00010587	100.000000	0.000106043	100.000000	0.000105296	100.000000	0.00010573	100.000000	0.000105727	100.000000	0.00010601	100.000000	3.27331e-08	
105.000000	0.000102168	105.000000	0.000102352	105.000000	0.000101722	105.000000	0.000101997	105.000000	0.000102089	105.000000	0.00010232	105.000000	3.13119e-08	
110.000000	9.87725e-05	110.000000	9.89679e-05	110.000000	9.84452e-05	110.000000	9.85786e-05	110.000000	9.87608e-05	110.000000	9.89379e-05	110.000000	3.00138e-08	
115.000000	9.56456e-05	115.000000	9.58545e-05	115.000000	9.54328e-05	115.000000	9.54376e-05	115.000000	9.56947e-05	115.000000	9.58257e-05	115.000000	2.88233e-08	
120.000000	9.27562e-05	120.000000	9.29804e-05	120.000000	9.26465e-05	120.000000	9.25414e-05	120.000000	9.287e-05 	120.000000	9.29527e-05	120.000000	2.77273e-08	
125.000000	9.00777e-05	125.000000	9.03189e-05	125.000000	9.00624e-05	125.000000	8.98625e-05	125.000000	9.0252e-05	125.000000	9.02922e-05	125.000000	2.67148e-08	
130.000000	8.75872e-05	130.000000	8.78474e-05	130.000000	8.76638e-05	130.000000	8.73772e-05	130.000000	8.78249e-05	130.000000	8.78217e-05	130.000000	2.57766e-08	
135.000000	8.52654e-05	135.000000	8.55463e-05	135.000000	8.54241e-05	135.000000	8.50655e-05	135.000000	8.55623e-05	135.000000	8.55214e-05	135.000000	2.49047e-08	
140.000000	8.30951e-05	140.000000	8.33986e-05	140.000000	8.33337e-05	140.000000	8.29098e-05	140.000000	8.34552e-05	140.000000	8.33745e-05	140.000000	2.40921e-08	
145.000000	8.10617e-05	145.000000	8.13894e-05	145.000000	8.13774e-05	145.000000	8.08949e-05	145.000000	8.14799e-05	145.000000	8.1366e-05	145.000000	2.3333e-08	
150.000000	7.91524e-05	150.000000	7.95058e-05	150.000000	7.95383e-05	150.000000	7.90074e-05	150.000000	7.96317e-05	150.000000	7.94831e-05	150.000000	2.26221e-08	
155.000000	7.64527e-05	155.000000	7.77363e-05	155.000000	7.78109e-05	155.000000	7.72357e-05	155.000000	7.78938e-05	155.000000	7.77144e-05	155.000000	2.1955e-08	
160.000000	7.48753e-05	160.000000	7.60711e-05	160.000000	7.61861e-05	160.000000	7.55695e-05	160.000000	7.62586e-05	160.000000	7.60497e-05	160.000000	2.13276e-08	
165.000000	7.33868e-05	165.000000	7.4501e-05	165.000000	7.46542e-05	165.000000	7.39997e-05	165.000000	7.47188e-05	165.000000	7.44803e-05	165.000000	2.07365e-08	
170.000000	7.19798e-05	170.000000	7.30183e-05	170.000000	7.32086e-05	170.000000	7.25183e-05	170.000000	7.32616e-05	170.000000	7.29981e-05	170.000000	2.01786e-08	
175.000000	7.06476e-05	175.000000	7.16159e-05	175.000000	7.18404e-05	175.000000	7.11179e-05	175.000000	7.18853e-05	175.000000	7.15962e-05	175.000000	1.96511e-08	
180.000000	6.93844e-05	180.000000	7.02874e-05	180.000000	7.05412e-05	180.000000	6.97922e-05	180.000000	7.05818e-05	180.000000	7.02682e-05	180.000000	1.91516e-08	
185.000000	6.81849e-05	185.000000	6.90271e-05	185.000000	6.93076e-05	185.000000	6.85354e-05	185.000000	6.93436e-05	185.000000	6.90084e-05	185.000000	1.86778e-08	
190.000000	6.70444e-05	190.000000	6.783e-05 	190.000000	6.81366e-05	190.000000	6.73423e-05	190.000000	6.81689e-05	190.000000	6.78118e-05	190.000000	1.82278e-08	
195.000000	6.59586e-05	195.000000	6.66915e-05	195.000000	6.7024e-05	195.000000	6.62082e-05	195.000000	6.70518e-05	195.000000	6.66737e-05	195.000000	1.77998e-08	
200.000000	6.49236e-05	200.000000	6.56073e-05	200.000000	6.59644e-05	200.000000	6.51289e-05	200.000000	6.59866e-05	200.000000	6.55899e-05	200.000000	1.73923e-08	
210.000000	6.29923e-05	210.000000	6.35873e-05	210.000000	6.39836e-05	210.000000	6.31197e-05	210.000000	6.40052e-05	210.000000	6.35707e-05	210.000000	1.66329e-08	
220.000000	6.1226e-05	220.000000	6.17437e-05	220.000000	6.21821e-05	220.000000	6.1288e-05	220.000000	6.21943e-05	220.000000	6.17278e-05	220.000000	1.59394e-08	
230.000000	5.96043e-05	230.000000	6.00545e-05	230.000000	6.05281e-05	230.000000	5.96114e-05	230.000000	6.05372e-05	230.000000	6.00392e-05	230.000000	1.53036e-08	
240.000000	5.81101e-05	240.000000	5.85012e-05	240.000000	5.90072e-05	240.000000	5.80714e-05	240.000000	5.90123e-05	240.000000	5.84865e-05	240.000000	1.47184e-08	
250.000000	5.67289e-05	250.000000	5.70683e-05	250.000000	5.76006e-05	250.000000	5.66522e-05	250.000000	5.76067e-05	250.000000	5.70541e-05	250.000000	1.4178e-08	
260.000000	5.54483e-05	260.000000	5.57423e-05	260.000000	5.63004e-05	260.000000	5.53403e-05	260.000000	5.63055e-05	260.000000	5.57286e-05	260.000000	1.36774e-08	
270.000000	5.42578e-05	270.000000	5.45119e-05	270.000000	5.50973e-05	270.000000	5.41242e-05	270.000000	5.50993e-05	270.000000	5.44987e-05	270.000000	1.32122e-08	
280.000000	5.31481e-05	280.000000	5.33673e-05	280.000000	5.39742e-05	280.000000	5.2994e-05	280.000000	5.39763e-05	280.000000	5.33546e-05	280.000000	1.27788e-08	
