! 100Mo energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00105443	1.500000	0.0014798 	1.500000	0.00133034	1.500000	0.00133034	1.500000	0.00133034	1.500000	0.00147713	1.500000	2.6693e-06	
1.750000	0.00105522	1.750000	0.00146258	1.750000	0.00134034	1.750000	0.00134034	1.750000	0.00134034	1.750000	0.00146023	1.750000	2.34266e-06	
2.000000	0.00105005	2.000000	0.00144141	2.000000	0.0013413 	2.000000	0.0013413 	2.000000	0.0013413 	2.000000	0.00143932	2.000000	2.09127e-06	
2.250000	0.00104214	2.250000	0.00141754	2.250000	0.00133618	2.250000	0.00133618	2.250000	0.00133618	2.250000	0.00141565	2.250000	1.89141e-06	
2.500000	0.00144454	2.500000	0.00138785	2.500000	0.00132693	2.500000	0.00132693	2.500000	0.00132693	2.500000	0.00138612	2.500000	1.72843e-06	
3.000000	0.00139073	3.000000	0.00133302	3.000000	0.00130088	3.000000	0.00130088	3.000000	0.00130088	3.000000	0.00133154	3.000000	1.47809e-06	
3.500000	0.00133489	3.500000	0.0012831 	3.500000	0.00126956	3.500000	0.00126956	3.500000	0.00126956	3.500000	0.00128181	3.500000	1.29428e-06	
4.000000	0.00128053	4.000000	0.00123774	4.000000	0.00123302	4.000000	0.00123302	4.000000	0.00123302	4.000000	0.00123659	4.000000	1.15322e-06	
4.500000	0.00122905	4.500000	0.00119591	4.500000	0.00119491	4.500000	0.00119491	4.500000	0.00119491	4.500000	0.00119486	4.500000	1.04133e-06	
5.000000	0.00118089	5.000000	0.00115674	5.000000	0.00115896	5.000000	0.00115896	5.000000	0.00115896	5.000000	0.00115579	5.000000	9.50278e-07	
5.500000	0.0011361 	5.500000	0.00112005	5.500000	0.00112506	5.500000	0.00112506	5.500000	0.00112506	5.500000	0.00111918	5.500000	8.74647e-07	
6.000000	0.00109451	6.000000	0.00108565	6.000000	0.00109309	6.000000	0.00109309	6.000000	0.00109309	6.000000	0.00108484	6.000000	8.10763e-07	
6.500000	0.00105591	6.500000	0.0010531 	6.500000	0.00106291	6.500000	0.00106291	6.500000	0.00106291	6.500000	0.00105235	6.500000	7.56041e-07	
7.000000	0.00102005	7.000000	0.0010221 	7.000000	0.00103438	7.000000	0.00103438	7.000000	0.00103438	7.000000	0.00102139	7.000000	7.08611e-07	
7.500000	0.00098669	7.500000	0.000993269	7.500000	0.00100739	7.500000	0.00100739	7.500000	0.00100739	7.500000	0.000992602	7.500000	6.67081e-07	
8.000000	0.000955596	8.000000	0.0009663 	8.000000	0.000981819	8.000000	0.000981819	8.000000	0.000981819	8.000000	0.00096567	8.000000	6.30397e-07	
8.500000	0.00092656	8.500000	0.000940963	8.500000	0.00095756	8.500000	0.00095756	8.500000	0.00095756	8.500000	0.000940365	8.500000	5.97742e-07	
9.000000	0.000899394	9.000000	0.000916986	9.000000	0.000934515	9.000000	0.000934515	9.000000	0.000934516	9.000000	0.000916418	9.000000	5.68477e-07	
9.500000	0.000873926	9.500000	0.000894195	9.500000	0.000912597	9.500000	0.000912597	9.500000	0.000912598	9.500000	0.000893653	9.500000	5.42091e-07	
10.000000	0.000850006	10.000000	0.00083622	10.000000	0.000891724	10.000000	0.000891724	10.000000	0.000891725	10.000000	0.000835702	10.000000	5.1817e-07	
11.000000	0.000806279	11.000000	0.000808452	11.000000	0.000845908	11.000000	0.000854247	11.000000	0.000859378	11.000000	0.000807976	11.000000	4.76443e-07	
12.000000	0.00076729	12.000000	0.000782037	12.000000	0.000804947	12.000000	0.000820182	12.000000	0.000828928	12.000000	0.000781596	12.000000	4.41241e-07	
13.000000	0.000732303	13.000000	0.000757039	13.000000	0.000768147	13.000000	0.000789112	13.000000	0.000800349	13.000000	0.000756628	13.000000	4.11122e-07	
14.000000	0.000700723	14.000000	0.000733444	14.000000	0.000734932	14.000000	0.000760676	14.000000	0.000773564	14.000000	0.000733059	14.000000	3.85042e-07	
15.000000	0.000672067	15.000000	0.0007112 	15.000000	0.000704816	15.000000	0.000734569	15.000000	0.000748477	15.000000	0.000710838	15.000000	3.62228e-07	
16.000000	0.000645938	16.000000	0.000690234	16.000000	0.000677419	16.000000	0.000710531	16.000000	0.000724984	16.000000	0.000689892	16.000000	3.42093e-07	
17.000000	0.00062201	17.000000	0.000670467	17.000000	0.000652408	17.000000	0.000688336	17.000000	0.000702981	17.000000	0.000670143	17.000000	3.24184e-07	
