! 142Pr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
720.000000	0.00014263	720.000000	0.000143131	720.000000	0.000151951	720.000000	0.000143388	720.000000	0.000151706	720.000000	0.00014311	720.000000	2.08298e-08	
740.000000	0.000141372	740.000000	0.000141889	740.000000	0.000150774	740.000000	0.000142205	740.000000	0.000150542	740.000000	0.000141869	740.000000	2.03122e-08	
760.000000	0.000140188	760.000000	0.000140723	760.000000	0.000149665	760.000000	0.000141095	760.000000	0.000149451	760.000000	0.000140703	760.000000	1.98207e-08	
780.000000	0.000139075	780.000000	0.000139626	780.000000	0.000148621	780.000000	0.000140051	780.000000	0.00014842	780.000000	0.000139607	780.000000	1.93533e-08	
800.000000	0.000138026	800.000000	0.000138595	800.000000	0.000147639	800.000000	0.000139068	800.000000	0.000147448	800.000000	0.000138576	800.000000	1.89082e-08	
820.000000	0.000137037	820.000000	0.000137623	820.000000	0.000146713	820.000000	0.000138142	820.000000	0.000146535	820.000000	0.000137605	820.000000	1.84839e-08	
840.000000	0.000136105	840.000000	0.000136708	840.000000	0.000145839	840.000000	0.000137269	840.000000	0.000145672	840.000000	0.00013669	840.000000	1.8079e-08	
860.000000	0.000135225	860.000000	0.000135845	860.000000	0.000145011	860.000000	0.000136445	860.000000	0.000144853	860.000000	0.000135827	860.000000	1.7692e-08	
880.000000	0.000134394	880.000000	0.000135031	880.000000	0.000144229	880.000000	0.000135666	880.000000	0.000144082	880.000000	0.000135013	880.000000	1.7322e-08	
900.000000	0.00013361	900.000000	0.000134262	900.000000	0.00014349	900.000000	0.00013493	900.000000	0.000143355	900.000000	0.000134245	900.000000	1.69676e-08	
920.000000	0.000132869	920.000000	0.000133536	920.000000	0.00014279	920.000000	0.000134234	920.000000	0.00014266	920.000000	0.000133519	920.000000	1.6628e-08	
940.000000	0.000132169	940.000000	0.00013285	940.000000	0.000142128	940.000000	0.000133574	940.000000	0.000142003	940.000000	0.000132834	940.000000	1.63023e-08	
960.000000	0.000131507	960.000000	0.000132202	960.000000	0.0001415 	960.000000	0.00013295	960.000000	0.000141383	960.000000	0.000132186	960.000000	1.59895e-08	
980.000000	0.000130881	980.000000	0.000131589	980.000000	0.000140902	980.000000	0.000132358	980.000000	0.000140795	980.000000	0.000131573	980.000000	1.5689e-08	
1000.000000	0.00013029	1000.000000	0.000131009	1000.000000	0.000140335	1000.000000	0.000131796	1000.000000	0.000140233	1000.000000	0.000130994	1000.000000	1.53999e-08	
1020.000000	0.000129731	1020.000000	0.000130461	1020.000000	0.000139797	1020.000000	0.000131263	1020.000000	0.000139698	1020.000000	0.000130446	1020.000000	1.51218e-08	
1040.000000	0.000129202	1040.000000	0.000129943	1040.000000	0.000139287	1040.000000	0.000130757	1040.000000	0.000139192	1040.000000	0.000129928	1040.000000	1.48538e-08	
1060.000000	0.000128703	1060.000000	0.000129452	1060.000000	0.000138803	1060.000000	0.000130277	1060.000000	0.000138713	1060.000000	0.000129438	1060.000000	1.45956e-08	
1080.000000	0.00012823	1080.000000	0.000128988	1080.000000	0.000138343	1080.000000	0.00012982	1080.000000	0.000138251	1080.000000	0.000128974	1080.000000	1.43465e-08	
1100.000000	0.000127784	1100.000000	0.000128549	1100.000000	0.000137905	1100.000000	0.000129386	1100.000000	0.000137814	1100.000000	0.000128535	1100.000000	1.41061e-08	
1120.000000	0.000127363	1120.000000	0.000128134	1120.000000	0.000137488	1120.000000	0.000128973	1120.000000	0.0001374 	1120.000000	0.00012812	1120.000000	1.38739e-08	
1140.000000	0.000126965	1140.000000	0.000127741	1140.000000	0.000137089	1140.000000	0.00012858	1140.000000	0.000137006	1140.000000	0.000127727	1140.000000	1.36495e-08	
1160.000000	0.000126589	1160.000000	0.00012737	1160.000000	0.000136709	1160.000000	0.000128207	1160.000000	0.000136629	1160.000000	0.000127356	1160.000000	1.34325e-08	
1180.000000	0.000126235	1180.000000	0.000127019	1180.000000	0.000136348	1180.000000	0.000127851	1180.000000	0.000136269	1180.000000	0.000127005	1180.000000	1.32226e-08	
1200.000000	0.000125901	1200.000000	0.000126687	1200.000000	0.000136004	1200.000000	0.000127512	1200.000000	0.000135928	1200.000000	0.000126674	1200.000000	1.30194e-08	
1220.000000	0.000125587	1220.000000	0.000126373	1220.000000	0.000135676	1220.000000	0.00012719	1220.000000	0.000135603	1220.000000	0.000126361	1220.000000	1.28226e-08	
1240.000000	0.000125291	1240.000000	0.000126078	1240.000000	0.000135365	1240.000000	0.000126883	1240.000000	0.000135294	1240.000000	0.000126065	1240.000000	1.26318e-08	
1260.000000	0.000125013	1260.000000	0.000125798	1260.000000	0.000135069	1260.000000	0.00012659	1260.000000	0.000134998	1260.000000	0.000125786	1260.000000	1.24469e-08	
1280.000000	0.000124752	1280.000000	0.000125535	1280.000000	0.000134786	1280.000000	0.000126311	1280.000000	0.000134714	1280.000000	0.000125523	1280.000000	1.22675e-08	
1300.000000	0.000124507	1300.000000	0.000125287	1300.000000	0.000134516	1300.000000	0.000126045	1300.000000	0.000134445	1300.000000	0.000125275	1300.000000	1.20933e-08	
1320.000000	0.000124277	1320.000000	0.000125054	1320.000000	0.000134258	1320.000000	0.000125792	1320.000000	0.000134189	1320.000000	0.000125042	1320.000000	1.19243e-08	
1340.000000	0.000124063	1340.000000	0.000124834	1340.000000	0.000134012	1340.000000	0.000125551	1340.000000	0.000133946	1340.000000	0.000124822	1340.000000	1.17601e-08	
1360.000000	0.000123863	1360.000000	0.000124628	1360.000000	0.000133776	1360.000000	0.000125321	1360.000000	0.000133713	1360.000000	0.000124616	1360.000000	1.16005e-08	
1380.000000	0.000123676	1380.000000	0.000124434	1380.000000	0.000133551	1380.000000	0.000125102	1380.000000	0.000133489	1380.000000	0.000124423	1380.000000	1.14453e-08	
1400.000000	0.000123503	1400.000000	0.000124253	1400.000000	0.000133337	1400.000000	0.000124893	1400.000000	0.000133276	1400.000000	0.000124242	1400.000000	1.12944e-08	
1420.000000	0.000123342	1420.000000	0.000124083	1420.000000	0.000133132	1420.000000	0.000124694	1420.000000	0.000133074	1420.000000	0.000124072	1420.000000	1.11475e-08	
1440.000000	0.000123194	1440.000000	0.000123925	1440.000000	0.000132938	1440.000000	0.000124504	1440.000000	0.000132882	1440.000000	0.000123914	1440.000000	1.10046e-08	
1460.000000	0.000123057	1460.000000	0.000123777	1460.000000	0.000132752	1460.000000	0.000124323	1460.000000	0.000132699	1460.000000	0.000123766	1460.000000	1.08654e-08	
1480.000000	0.000122931	1480.000000	0.000123639	1480.000000	0.000132575	1480.000000	0.000124151	1480.000000	0.000132522	1480.000000	0.000123629	1480.000000	1.07299e-08	
1500.000000	0.000122817	1500.000000	0.000123512	1500.000000	0.000132407	1500.000000	0.000123987	1500.000000	0.000132354	1500.000000	0.000123501	1500.000000	1.05978e-08	
1520.000000	0.000122712	1520.000000	0.000123394	1520.000000	0.000132247	1520.000000	0.00012383	1520.000000	0.000132195	1520.000000	0.000123383	1520.000000	1.0469e-08	
1540.000000	0.000122618	1540.000000	0.000123285	1540.000000	0.000132095	1540.000000	0.000123681	1540.000000	0.000132044	1540.000000	0.000123275	1540.000000	1.03434e-08	
1560.000000	0.000122534	1560.000000	0.000123185	1560.000000	0.000131949	1560.000000	0.00012354	1560.000000	0.000131901	1560.000000	0.000123175	1560.000000	1.0221e-08	
1580.000000	0.000122459	1580.000000	0.000123093	1580.000000	0.000131811	1580.000000	0.000123405	1580.000000	0.000131765	1580.000000	0.000123083	1580.000000	1.01015e-08	
1600.000000	0.000122393	1600.000000	0.00012301	1600.000000	0.000131679	1600.000000	0.000123277	1600.000000	0.000131635	1600.000000	0.000123  	1600.000000	9.98483e-09	
1620.000000	0.000122336	1620.000000	0.000122934	1620.000000	0.000131553	1620.000000	0.000123155	1620.000000	0.000131509	1620.000000	0.000122925	1620.000000	9.87095e-09	
1640.000000	0.000122287	1640.000000	0.000122867	1640.000000	0.000131434	1640.000000	0.000123039	1640.000000	0.000131391	1640.000000	0.000122857	1640.000000	9.75974e-09	
1660.000000	0.000122247	1660.000000	0.000122806	1660.000000	0.00013132	1660.000000	0.000122928	1660.000000	0.000131278	1660.000000	0.000122796	1660.000000	9.6511e-09	
1680.000000	0.000122214	1680.000000	0.000122752	1680.000000	0.000131211	1680.000000	0.000122824	1680.000000	0.000131172	1680.000000	0.000122743	1680.000000	9.54494e-09	
1700.000000	0.000122189	1700.000000	0.000122705	1700.000000	0.000131108	1700.000000	0.000122724	1700.000000	0.000131071	1700.000000	0.000122696	1700.000000	9.44117e-09	
1750.000000	0.000122159	1750.000000	0.000122617	1750.000000	0.000130873	1750.000000	0.000122498	1750.000000	0.000130839	1750.000000	0.000122608	1750.000000	9.19172e-09	
1800.000000	0.000122172	1800.000000	0.000122566	1800.000000	0.000130666	1800.000000	0.000122301	1800.000000	0.000130635	1800.000000	0.000122557	1800.000000	8.95556e-09	
1850.000000	0.000122225	1850.000000	0.000122549	1850.000000	0.000130486	1850.000000	0.000122129	1850.000000	0.000130459	1850.000000	0.000122541	1850.000000	8.73167e-09	
1900.000000	0.000122314	1900.000000	0.000122565	1900.000000	0.00013033	1900.000000	0.000121982	1900.000000	0.000130306	1900.000000	0.000122556	1900.000000	8.51908e-09	
1950.000000	0.000122438	1950.000000	0.00012261	1950.000000	0.000130196	1950.000000	0.000121856	1950.000000	0.000130174	1950.000000	0.000122602	1950.000000	8.31696e-09	
2000.000000	0.000122595	2000.000000	0.000122682	2000.000000	0.000130082	2000.000000	0.00012175	2000.000000	0.000130064	2000.000000	0.000122674	2000.000000	8.12454e-09	
2100.000000	0.000122995	2100.000000	0.000122901	2100.000000	0.000129907	2100.000000	0.00012159	2100.000000	0.000129893	2100.000000	0.000122894	2100.000000	7.76612e-09	
2200.000000	0.000123501	2200.000000	0.000123208	2200.000000	0.000129793	2200.000000	0.00012149	2200.000000	0.000129785	2200.000000	0.000123201	2200.000000	7.43902e-09	
2300.000000	0.0001241 	2300.000000	0.000123591	2300.000000	0.000129731	2300.000000	0.000121441	2300.000000	0.000129725	2300.000000	0.000123584	2300.000000	7.13927e-09	
2400.000000	0.000124783	2400.000000	0.00012404	2400.000000	0.000129712	2400.000000	0.000121434	2400.000000	0.00012971	2400.000000	0.000124033	2400.000000	6.86352e-09	
2500.000000	0.00012554	2500.000000	0.000124548	2500.000000	0.00012973	2500.000000	0.000121464	2500.000000	0.00012973	2500.000000	0.000124541	2500.000000	6.60898e-09	
2600.000000	0.000126365	2600.000000	0.000125108	2600.000000	0.000129779	2600.000000	0.000121524	2600.000000	0.000129783	2600.000000	0.000125101	2600.000000	6.37327e-09	
2700.000000	0.00012725	2700.000000	0.000125713	2700.000000	0.000129855	2700.000000	0.000121611	2700.000000	0.000129861	2700.000000	0.000125707	2700.000000	6.15435e-09	
2800.000000	0.000128191	2800.000000	0.00012636	2800.000000	0.000129954	2800.000000	0.000121719	2800.000000	0.000129963	2800.000000	0.000126354	2800.000000	5.95046e-09	
2900.000000	0.000129183	2900.000000	0.000127043	2900.000000	0.000130072	2900.000000	0.000121847	2900.000000	0.000130081	2900.000000	0.000127037	2900.000000	5.7601e-09	
3000.000000	0.000130221	3000.000000	0.000127759	3000.000000	0.000130207	3000.000000	0.000121991	3000.000000	0.000130218	3000.000000	0.000127754	3000.000000	5.58194e-09	
3200.000000	0.000132424	3200.000000	0.000129278	3200.000000	0.000130517	3200.000000	0.000122318	3200.000000	0.000130531	3200.000000	0.000129272	3200.000000	5.25778e-09	
3400.000000	0.000134776	3400.000000	0.000130894	3400.000000	0.000130869	3400.000000	0.000122685	3400.000000	0.000130885	3400.000000	0.000130889	3400.000000	4.97034e-09	
3600.000000	0.000137257	3600.000000	0.00013259	3600.000000	0.000131251	3600.000000	0.000123082	3600.000000	0.00013127	3600.000000	0.000132585	3600.000000	4.71366e-09	
3800.000000	0.000139854	3800.000000	0.000134354	3800.000000	0.000131655	3800.000000	0.0001235 	3800.000000	0.000131675	3800.000000	0.000134349	3800.000000	4.483e-09 	
4000.000000	0.000142553	4000.000000	0.000136175	4000.000000	0.000132074	4000.000000	0.000123932	4000.000000	0.000132095	4000.000000	0.00013617	4000.000000	4.27456e-09	
4200.000000	0.000145346	4200.000000	0.000138043	4200.000000	0.000132503	4200.000000	0.000124374	4200.000000	0.000132526	4200.000000	0.000138039	4200.000000	4.08524e-09	
4400.000000	0.000148223	4400.000000	0.000139954	4400.000000	0.000132938	4400.000000	0.000124822	4400.000000	0.000132962	4400.000000	0.00013995	4400.000000	3.9125e-09	
4600.000000	0.000151178	4600.000000	0.000141899	4600.000000	0.000133375	4600.000000	0.000125273	4600.000000	0.000133402	4600.000000	0.000141895	4600.000000	3.75423e-09	
4800.000000	0.000154206	4800.000000	0.000143875	4800.000000	0.000133814	4800.000000	0.000125724	4800.000000	0.000133842	4800.000000	0.000143871	4800.000000	3.60867e-09	
5000.000000	0.000157301	5000.000000	0.000145878	5000.000000	0.000134251	5000.000000	0.000126175	5000.000000	0.000134282	5000.000000	0.000145874	5000.000000	3.47432e-09	
5250.000000	0.000161259	5250.000000	0.000148413	5250.000000	0.000134795	5250.000000	0.000126735	5250.000000	0.000134829	5250.000000	0.00014841	5250.000000	3.32027e-09	
5500.000000	0.000165309	5500.000000	0.000150979	5500.000000	0.000135334	5500.000000	0.00012729	5500.000000	0.00013537	5500.000000	0.000150976	5500.000000	3.17971e-09	
6000.000000	0.000173666	6000.000000	0.000156186	6000.000000	0.000136392	6000.000000	0.000128378	6000.000000	0.00013643	6000.000000	0.000156183	6000.000000	2.9325e-09	
6500.000000	0.000182336	6500.000000	0.00016147	6500.000000	0.00013742	6500.000000	0.000129433	6500.000000	0.000137456	6500.000000	0.000161467	6500.000000	2.72201e-09	
7000.000000	0.000191295	7000.000000	0.000166811	7000.000000	0.000138403	7000.000000	0.00013045	7000.000000	0.000138445	7000.000000	0.000166809	7000.000000	2.54055e-09	
7500.000000	0.000200524	7500.000000	0.000172196	7500.000000	0.000139355	7500.000000	0.00013143	7500.000000	0.000139396	7500.000000	0.000172193	7500.000000	2.38245e-09	
8000.000000	0.000210009	8000.000000	0.000177612	8000.000000	0.000140269	8000.000000	0.000132374	8000.000000	0.000140309	8000.000000	0.00017761	8000.000000	2.24343e-09	
8500.000000	0.000219739	8500.000000	0.000183053	8500.000000	0.000141143	8500.000000	0.000133281	8500.000000	0.000141185	8500.000000	0.000183051	8500.000000	2.1202e-09	
9000.000000	0.000229706	9000.000000	0.000188513	9000.000000	0.000141979	9000.000000	0.000134154	9000.000000	0.000142027	9000.000000	0.000188511	9000.000000	2.01019e-09	
9500.000000	0.000239902	9500.000000	0.000193986	9500.000000	0.000142784	9500.000000	0.000134994	9500.000000	0.000142835	9500.000000	0.000193984	9500.000000	1.91136e-09	
10000.000000	0.000250323	10000.000000	0.000199469	10000.000000	0.000143561	10000.000000	0.000135804	10000.000000	0.00014361	10000.000000	0.000199467	10000.000000	1.82208e-09	
11000.000000	0.000271823	11000.000000	0.000210454	11000.000000	0.000145027	11000.000000	0.000137337	11000.000000	0.000145075	11000.000000	0.000210452	11000.000000	1.66705e-09	
12000.000000	0.000294179	12000.000000	0.000221452	12000.000000	0.000146379	12000.000000	0.000138767	12000.000000	0.000146432	12000.000000	0.00022145	12000.000000	1.53701e-09	
13000.000000	0.000317373	13000.000000	0.000232451	13000.000000	0.000147637	13000.000000	0.000140105	13000.000000	0.000147693	13000.000000	0.00023245	13000.000000	1.42632e-09	
14000.000000	0.000341395	14000.000000	0.000243445	14000.000000	0.00014882	14000.000000	0.000141361	14000.000000	0.00014887	14000.000000	0.000243443	14000.000000	1.33093e-09	
15000.000000	0.000366236	15000.000000	0.000254428	15000.000000	0.00014993	15000.000000	0.000142544	15000.000000	0.00014997	15000.000000	0.000254427	15000.000000	1.24783e-09	
16000.000000	0.000391891	16000.000000	0.000265399	16000.000000	0.000150968	16000.000000	0.000143662	16000.000000	0.000151003	16000.000000	0.000265398	16000.000000	1.17479e-09	
17000.000000	0.000418357	17000.000000	0.000276354	17000.000000	0.000151937	17000.000000	0.00014472	17000.000000	0.000151973	17000.000000	0.000276353	17000.000000	1.11005e-09	
18000.000000	0.000445631	18000.000000	0.000287292	18000.000000	0.000152846	18000.000000	0.000145726	18000.000000	0.000152888	18000.000000	0.000287291	18000.000000	1.05227e-09	
19000.000000	0.000473712	19000.000000	0.000298212	19000.000000	0.000153702	19000.000000	0.000146683	19000.000000	0.000153752	19000.000000	0.000298211	19000.000000	1.00037e-09	
20000.000000	0.000502601	20000.000000	0.000309115	20000.000000	0.000154514	20000.000000	0.000147595	20000.000000	0.000154569	20000.000000	0.000309114	20000.000000	9.53497e-10	
21000.000000	0.000532299	21000.000000	0.000319999	21000.000000	0.000155286	21000.000000	0.000148468	21000.000000	0.000155344	21000.000000	0.000319998	21000.000000	9.10939e-10	
22000.000000	0.000562806	22000.000000	0.000330865	22000.000000	0.000156023	22000.000000	0.000149303	22000.000000	0.00015608	22000.000000	0.000330864	22000.000000	8.72123e-10	
23000.000000	0.000594125	23000.000000	0.000341713	23000.000000	0.000156723	23000.000000	0.000150105	23000.000000	0.00015678	23000.000000	0.000341712	23000.000000	8.36572e-10	
24000.000000	0.000626257	24000.000000	0.000352542	24000.000000	0.000157389	24000.000000	0.000150875	24000.000000	0.000157446	24000.000000	0.000352542	24000.000000	8.03888e-10	
25000.000000	0.000659204	25000.000000	0.000363354	25000.000000	0.000158026	25000.000000	0.000151615	25000.000000	0.000158083	25000.000000	0.000363353	25000.000000	7.73733e-10	
26000.000000	0.00069297	26000.000000	0.000374149	26000.000000	0.000158633	26000.000000	0.000152329	26000.000000	0.000158689	26000.000000	0.000374148	26000.000000	7.45822e-10	
27000.000000	0.000727556	27000.000000	0.000384926	27000.000000	0.000159213	27000.000000	0.000153018	27000.000000	0.00015927	27000.000000	0.000384925	27000.000000	7.19911e-10	
28000.000000	0.000762967	28000.000000	0.000395686	28000.000000	0.000159768	28000.000000	0.000153683	28000.000000	0.000159825	28000.000000	0.000395685	28000.000000	6.95791e-10	
29000.000000	0.000799204	29000.000000	0.00040643	29000.000000	0.000160301	29000.000000	0.000154326	29000.000000	0.000160358	29000.000000	0.000406429	29000.000000	6.73281e-10	
30000.000000	0.000836272	30000.000000	0.000417157	30000.000000	0.000160812	30000.000000	0.000154949	30000.000000	0.000160869	30000.000000	0.000417157	30000.000000	6.52222e-10	
32000.000000	0.000912913	32000.000000	0.000438565	32000.000000	0.000161776	32000.000000	0.000156137	32000.000000	0.000161831	32000.000000	0.000438565	32000.000000	6.13929e-10	
34000.000000	0.000992919	34000.000000	0.000459913	34000.000000	0.000162667	34000.000000	0.000157258	34000.000000	0.00016272	34000.000000	0.000459912	34000.000000	5.8e-10   	
36000.000000	0.00107632	36000.000000	0.000481203	36000.000000	0.00016349	36000.000000	0.000158316	36000.000000	0.000163545	36000.000000	0.000481202	36000.000000	5.49723e-10	
38000.000000	0.00116314	38000.000000	0.000502438	38000.000000	0.000164255	38000.000000	0.000159321	38000.000000	0.000164313	38000.000000	0.000502437	38000.000000	5.22533e-10	
40000.000000	0.00125342	40000.000000	0.00052362	40000.000000	0.000164969	40000.000000	0.000160275	40000.000000	0.00016503	40000.000000	0.000523619	40000.000000	4.97978e-10	
42000.000000	0.00134719	42000.000000	0.000544751	42000.000000	0.000165638	42000.000000	0.000161185	42000.000000	0.0001657 	42000.000000	0.000544751	42000.000000	4.75688e-10	
44000.000000	0.00144449	44000.000000	0.000565834	44000.000000	0.000166268	44000.000000	0.000162054	44000.000000	0.000166329	44000.000000	0.000565834	44000.000000	4.55361e-10	
46000.000000	0.00154534	46000.000000	0.000586871	46000.000000	0.000166866	46000.000000	0.000162885	46000.000000	0.00016692	46000.000000	0.000586871	46000.000000	4.36746e-10	
48000.000000	0.00164979	48000.000000	0.000607864	48000.000000	0.000167433	48000.000000	0.000163682	48000.000000	0.000167477	48000.000000	0.000607863	48000.000000	4.19635e-10	
50000.000000	0.00175786	50000.000000	0.000628813	50000.000000	0.000167967	50000.000000	0.000164448	50000.000000	0.000168002	50000.000000	0.000628813	50000.000000	4.0385e-10	
