! 137La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00195938	1.500000	0.00195938	1.500000	0.00169248	1.500000	0.00169248	1.500000	0.00169248	1.500000	0.00195472	1.500000	4.65541e-06	
1.750000	0.00195701	1.750000	0.00195701	1.750000	0.00173534	1.750000	0.00173534	1.750000	0.00173534	1.750000	0.00195292	1.750000	4.09108e-06	
2.000000	0.00194614	2.000000	0.00194614	2.000000	0.00176209	2.000000	0.00176209	2.000000	0.00176209	2.000000	0.00194248	2.000000	3.65603e-06	
2.250000	0.00192781	2.250000	0.00192781	2.250000	0.00177739	2.250000	0.00177739	2.250000	0.00177739	2.250000	0.0019245 	2.250000	3.30966e-06	
2.500000	0.00270581	2.500000	0.00190722	2.500000	0.00178439	2.500000	0.00178439	2.500000	0.0017844 	2.500000	0.00190419	2.500000	3.02689e-06	
3.000000	0.00260695	3.000000	0.00186249	3.000000	0.0017817 	3.000000	0.0017817 	3.000000	0.0017817 	3.000000	0.0018599 	3.000000	2.5919e-06	
3.500000	0.00250799	3.500000	0.00181235	3.500000	0.00176517	3.500000	0.00176517	3.500000	0.00176518	3.500000	0.00181008	3.500000	2.27199e-06	
4.000000	0.0024131 	4.000000	0.00175815	4.000000	0.00174087	4.000000	0.00174087	4.000000	0.00174087	4.000000	0.00175612	4.000000	2.02616e-06	
4.500000	0.00232378	4.500000	0.00170912	4.500000	0.00171223	4.500000	0.00171223	4.500000	0.00171223	4.500000	0.00170729	4.500000	1.83096e-06	
5.000000	0.0022404 	5.000000	0.001664  	5.000000	0.00168129	5.000000	0.00168129	5.000000	0.0016813 	5.000000	0.00166233	5.000000	1.67196e-06	
5.500000	0.00216282	5.500000	0.001622  	5.500000	0.00164932	5.500000	0.00164932	5.500000	0.00164932	5.500000	0.00162046	5.500000	1.53978e-06	
6.000000	0.00209067	6.000000	0.00158369	6.000000	0.00161378	6.000000	0.00161378	6.000000	0.00161378	6.000000	0.00158227	6.000000	1.42804e-06	
6.500000	0.00202354	6.500000	0.00154734	6.500000	0.0015784 	6.500000	0.0015784 	6.500000	0.0015784 	6.500000	0.001546  	6.500000	1.33227e-06	
7.000000	0.00196099	7.000000	0.00151243	7.000000	0.00154447	7.000000	0.00154447	7.000000	0.00154447	7.000000	0.00151118	7.000000	1.24922e-06	
7.500000	0.00190262	7.500000	0.00147892	7.500000	0.00151193	7.500000	0.00151193	7.500000	0.00151193	7.500000	0.00147775	7.500000	1.17645e-06	
8.000000	0.00184803	8.000000	0.00144676	8.000000	0.00148073	8.000000	0.00148073	8.000000	0.00148073	8.000000	0.00144565	8.000000	1.11215e-06	
8.500000	0.00179688	8.500000	0.00141595	8.500000	0.00145081	8.500000	0.00145081	8.500000	0.00145081	8.500000	0.0014149 	8.500000	1.05488e-06	
9.000000	0.00174887	9.000000	0.00138642	9.000000	0.00142209	9.000000	0.00142209	9.000000	0.00142209	9.000000	0.00138542	9.000000	1.00354e-06	
9.500000	0.0017037 	9.500000	0.0013581 	9.500000	0.00139452	9.500000	0.00139452	9.500000	0.00139452	9.500000	0.00135715	9.500000	9.57232e-07	
10.000000	0.00166114	10.000000	0.00127558	10.000000	0.00136804	10.000000	0.00136804	10.000000	0.00136804	10.000000	0.00127467	10.000000	9.15235e-07	
11.000000	0.00158297	11.000000	0.0012433 	11.000000	0.00130466	11.000000	0.00132055	11.000000	0.00133393	11.000000	0.00124246	11.000000	8.41939e-07	
12.000000	0.00151284	12.000000	0.00121171	12.000000	0.00124738	12.000000	0.00127677	12.000000	0.00130025	12.000000	0.00121093	12.000000	7.80069e-07	
13.000000	0.00144953	13.000000	0.0011811 	13.000000	0.00119538	13.000000	0.00123635	13.000000	0.00126741	13.000000	0.00118037	13.000000	7.27104e-07	
14.000000	0.00139207	14.000000	0.00115157	14.000000	0.00114802	14.000000	0.00119895	14.000000	0.00123565	14.000000	0.00115089	14.000000	6.8122e-07	
15.000000	0.00133966	15.000000	0.00112322	15.000000	0.00110478	15.000000	0.00116427	15.000000	0.00120511	15.000000	0.00112257	15.000000	6.41065e-07	
16.000000	0.00129163	16.000000	0.00109605	16.000000	0.00106515	16.000000	0.00113207	16.000000	0.00117585	16.000000	0.00109545	16.000000	6.05611e-07	
17.000000	0.00124744	17.000000	0.00107007	17.000000	0.00102871	17.000000	0.0011021 	17.000000	0.00114788	17.000000	0.0010695 	17.000000	5.74064e-07	
18.000000	0.00120662	18.000000	0.00104525	18.000000	0.000995163	18.000000	0.00107417	18.000000	0.00112115	18.000000	0.0010447 	18.000000	5.45803e-07	
19.000000	0.0011688 	19.000000	0.00102154	19.000000	0.000964217	19.000000	0.00104808	19.000000	0.00109569	19.000000	0.00102102	19.000000	5.2033e-07	
20.000000	0.00113364	20.000000	0.00099889	20.000000	0.000935614	20.000000	0.00102369	20.000000	0.00107147	20.000000	0.000998392	20.000000	4.97246e-07	
21.000000	0.00110085	21.000000	0.000977251	21.000000	0.000909111	21.000000	0.00100084	21.000000	0.00104834	21.000000	0.000976774	21.000000	4.76224e-07	
22.000000	0.00107021	22.000000	0.000956567	22.000000	0.00088449	22.000000	0.000979407	22.000000	0.00102638	22.000000	0.00095611	22.000000	4.56995e-07	
23.000000	0.00104149	23.000000	0.000936786	23.000000	0.000861599	23.000000	0.000959281	23.000000	0.00100545	23.000000	0.000936346	23.000000	4.39336e-07	
24.000000	0.00101451	24.000000	0.000917856	24.000000	0.000840326	24.000000	0.000940358	24.000000	0.000985557	24.000000	0.000917433	24.000000	4.23058e-07	
25.000000	0.00098911	25.000000	0.000899729	25.000000	0.000820529	25.000000	0.000922547	25.000000	0.000966617	25.000000	0.000899321	25.000000	4.08003e-07	
27.000000	0.00094252	27.000000	0.000865701	27.000000	0.000784746	27.000000	0.00088994	27.000000	0.000931441	27.000000	0.00086532	27.000000	3.8104e-07	
29.000000	0.000900774	29.000000	0.000834365	29.000000	0.000753482	29.000000	0.000860893	29.000000	0.000899576	29.000000	0.000834008	29.000000	3.57579e-07	
31.000000	0.000863128	31.000000	0.000805424	31.000000	0.000728264	31.000000	0.000831879	31.000000	0.000864842	31.000000	0.000805087	31.000000	3.36969e-07	
33.000000	0.000828987	33.000000	0.00077862	33.000000	0.00070711	33.000000	0.000802402	33.000000	0.000828055	33.000000	0.000778302	33.000000	3.18713e-07	
35.000000	0.000797866	35.000000	0.000753729	35.000000	0.000687337	35.000000	0.000775179	35.000000	0.000794815	35.000000	0.000753427	35.000000	3.02423e-07	
38.000000	0.000755998	38.000000	0.000719556	38.000000	0.000659876	38.000000	0.000738022	38.000000	0.00075047	38.000000	0.000719275	38.000000	2.81022e-07	
41.000000	0.00071898	41.000000	0.000688692	41.000000	0.000634807	41.000000	0.000704662	41.000000	0.000711552	41.000000	0.00068843	41.000000	2.62579e-07	
44.000000	0.00068599	44.000000	0.000660679	44.000000	0.000611856	44.000000	0.000674536	44.000000	0.000677064	44.000000	0.000660432	44.000000	2.46511e-07	
47.000000	0.000656385	47.000000	0.000635138	47.000000	0.000590774	47.000000	0.000647188	47.000000	0.000646261	47.000000	0.000634905	47.000000	2.32381e-07	
50.000000	0.000629653	50.000000	0.000611754	50.000000	0.000571265	50.000000	0.000622246	50.000000	0.000618559	50.000000	0.000611534	50.000000	2.19853e-07	
55.000000	0.000590404	55.000000	0.000576879	55.000000	0.000541948	55.000000	0.000585211	55.000000	0.000577986	55.000000	0.000576677	55.000000	2.01848e-07	
60.000000	0.000556557	60.000000	0.0005463 	60.000000	0.000515912	60.000000	0.000552895	60.000000	0.000543139	60.000000	0.000546113	60.000000	1.86685e-07	
65.000000	0.000527039	65.000000	0.000519265	65.000000	0.000492727	65.000000	0.000524446	65.000000	0.000512852	65.000000	0.000519091	65.000000	1.73733e-07	
70.000000	0.000501049	70.000000	0.000495189	70.000000	0.000471895	70.000000	0.000499206	70.000000	0.000486294	70.000000	0.000495027	70.000000	1.62534e-07	
75.000000	0.000477973	75.000000	0.00047361	75.000000	0.000453111	75.000000	0.00047666	75.000000	0.000464421	75.000000	0.000473457	75.000000	1.5275e-07	
