! 82Se energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
660.000000	4.8875e-05	660.000000	4.89547e-05	660.000000	5.06417e-05	660.000000	4.90462e-05	660.000000	5.06391e-05	660.000000	4.89468e-05	660.000000	7.87252e-09	
680.000000	4.8363e-05	680.000000	4.84519e-05	680.000000	5.01573e-05	680.000000	4.85642e-05	680.000000	5.01534e-05	680.000000	4.84442e-05	680.000000	7.65884e-09	
700.000000	4.78833e-05	700.000000	4.79814e-05	700.000000	4.97029e-05	700.000000	4.81134e-05	700.000000	4.96996e-05	700.000000	4.7974e-05	700.000000	7.45686e-09	
720.000000	4.74332e-05	720.000000	4.75406e-05	720.000000	4.92754e-05	720.000000	4.76911e-05	720.000000	4.92738e-05	720.000000	4.75334e-05	720.000000	7.26565e-09	
740.000000	4.70105e-05	740.000000	4.71272e-05	740.000000	4.8875e-05	740.000000	4.72952e-05	740.000000	4.88742e-05	740.000000	4.71201e-05	740.000000	7.08434e-09	
760.000000	4.66132e-05	760.000000	4.67389e-05	760.000000	4.85008e-05	760.000000	4.69233e-05	760.000000	4.84995e-05	760.000000	4.6732e-05	760.000000	6.91219e-09	
780.000000	4.62394e-05	780.000000	4.6374e-05	780.000000	4.8149e-05	780.000000	4.65738e-05	780.000000	4.81465e-05	780.000000	4.63673e-05	780.000000	6.7485e-09	
800.000000	4.58874e-05	800.000000	4.60308e-05	800.000000	4.78164e-05	800.000000	4.62449e-05	800.000000	4.78141e-05	800.000000	4.60242e-05	800.000000	6.59266e-09	
820.000000	4.55557e-05	820.000000	4.57076e-05	820.000000	4.75022e-05	820.000000	4.5935e-05	820.000000	4.75014e-05	820.000000	4.57012e-05	820.000000	6.44412e-09	
840.000000	4.52431e-05	840.000000	4.54032e-05	840.000000	4.72064e-05	840.000000	4.56428e-05	840.000000	4.72061e-05	840.000000	4.53969e-05	840.000000	6.30236e-09	
860.000000	4.49481e-05	860.000000	4.51161e-05	860.000000	4.69285e-05	860.000000	4.53671e-05	860.000000	4.6927e-05	860.000000	4.51099e-05	860.000000	6.16692e-09	
880.000000	4.46697e-05	880.000000	4.48453e-05	880.000000	4.66663e-05	880.000000	4.51066e-05	880.000000	4.66636e-05	880.000000	4.48392e-05	880.000000	6.03739e-09	
900.000000	4.44069e-05	900.000000	4.45897e-05	900.000000	4.64178e-05	900.000000	4.48604e-05	900.000000	4.6415e-05	900.000000	4.45838e-05	900.000000	5.91339e-09	
920.000000	4.41587e-05	920.000000	4.43483e-05	920.000000	4.61818e-05	920.000000	4.46275e-05	920.000000	4.61788e-05	920.000000	4.43425e-05	920.000000	5.79455e-09	
940.000000	4.39241e-05	940.000000	4.41203e-05	940.000000	4.59579e-05	940.000000	4.44071e-05	940.000000	4.59554e-05	940.000000	4.41146e-05	940.000000	5.68057e-09	
960.000000	4.37025e-05	960.000000	4.39047e-05	960.000000	4.57457e-05	960.000000	4.41982e-05	960.000000	4.5744e-05	960.000000	4.38992e-05	960.000000	5.57115e-09	
980.000000	4.3493e-05	980.000000	4.3701e-05	980.000000	4.55447e-05	980.000000	4.40003e-05	980.000000	4.55437e-05	980.000000	4.36955e-05	980.000000	5.46601e-09	
1000.000000	4.32949e-05	1000.000000	4.35084e-05	1000.000000	4.53541e-05	1000.000000	4.38125e-05	1000.000000	4.5353e-05	1000.000000	4.3503e-05	1000.000000	5.36491e-09	
1020.000000	4.31078e-05	1020.000000	4.33262e-05	1020.000000	4.51733e-05	1020.000000	4.36344e-05	1020.000000	4.51723e-05	1020.000000	4.33209e-05	1020.000000	5.26762e-09	
1040.000000	4.29308e-05	1040.000000	4.31538e-05	1040.000000	4.50016e-05	1040.000000	4.34653e-05	1040.000000	4.50009e-05	1040.000000	4.31486e-05	1040.000000	5.17391e-09	
1060.000000	4.27636e-05	1060.000000	4.29908e-05	1060.000000	4.48384e-05	1060.000000	4.33047e-05	1060.000000	4.48383e-05	1060.000000	4.29857e-05	1060.000000	5.0836e-09	
1080.000000	4.26056e-05	1080.000000	4.28366e-05	1080.000000	4.46833e-05	1080.000000	4.31521e-05	1080.000000	4.4683e-05	1080.000000	4.28316e-05	1080.000000	4.9965e-09	
1100.000000	4.24563e-05	1100.000000	4.26907e-05	1100.000000	4.45358e-05	1100.000000	4.3007e-05	1100.000000	4.45355e-05	1100.000000	4.26857e-05	1100.000000	4.91244e-09	
1120.000000	4.23153e-05	1120.000000	4.25527e-05	1120.000000	4.43955e-05	1120.000000	4.2869e-05	1120.000000	4.43954e-05	1120.000000	4.25478e-05	1120.000000	4.83127e-09	
1140.000000	4.21821e-05	1140.000000	4.24221e-05	1140.000000	4.4262e-05	1140.000000	4.27378e-05	1140.000000	4.42622e-05	1140.000000	4.24174e-05	1140.000000	4.75282e-09	
1160.000000	4.20565e-05	1160.000000	4.22987e-05	1160.000000	4.4135e-05	1160.000000	4.26129e-05	1160.000000	4.41352e-05	1160.000000	4.22941e-05	1160.000000	4.67698e-09	
1180.000000	4.1938e-05	1180.000000	4.21821e-05	1180.000000	4.4014e-05	1180.000000	4.24941e-05	1180.000000	4.40141e-05	1180.000000	4.21775e-05	1180.000000	4.6036e-09	
1200.000000	4.18264e-05	1200.000000	4.20719e-05	1200.000000	4.38988e-05	1200.000000	4.23809e-05	1200.000000	4.38989e-05	1200.000000	4.20673e-05	1200.000000	4.53257e-09	
1220.000000	4.17212e-05	1220.000000	4.19678e-05	1220.000000	4.37891e-05	1220.000000	4.22731e-05	1220.000000	4.37893e-05	1220.000000	4.19633e-05	1220.000000	4.46378e-09	
1240.000000	4.16222e-05	1240.000000	4.18695e-05	1240.000000	4.36845e-05	1240.000000	4.21705e-05	1240.000000	4.3685e-05	1240.000000	4.18651e-05	1240.000000	4.39712e-09	
1260.000000	4.15292e-05	1260.000000	4.17767e-05	1260.000000	4.35849e-05	1260.000000	4.20727e-05	1260.000000	4.35853e-05	1260.000000	4.17724e-05	1260.000000	4.33249e-09	
1280.000000	4.14418e-05	1280.000000	4.16893e-05	1280.000000	4.34899e-05	1280.000000	4.19796e-05	1280.000000	4.34901e-05	1280.000000	4.1685e-05	1280.000000	4.2698e-09	
1300.000000	4.13598e-05	1300.000000	4.16069e-05	1300.000000	4.33994e-05	1300.000000	4.18908e-05	1300.000000	4.33995e-05	1300.000000	4.16027e-05	1300.000000	4.20896e-09	
1320.000000	4.12831e-05	1320.000000	4.15293e-05	1320.000000	4.33131e-05	1320.000000	4.18062e-05	1320.000000	4.33133e-05	1320.000000	4.15252e-05	1320.000000	4.1499e-09	
1340.000000	4.12113e-05	1340.000000	4.14564e-05	1340.000000	4.32308e-05	1340.000000	4.17256e-05	1340.000000	4.32312e-05	1340.000000	4.14523e-05	1340.000000	4.09252e-09	
1360.000000	4.11443e-05	1360.000000	4.13879e-05	1360.000000	4.31523e-05	1360.000000	4.16487e-05	1360.000000	4.31527e-05	1360.000000	4.13838e-05	1360.000000	4.03677e-09	
1380.000000	4.10819e-05	1380.000000	4.13236e-05	1380.000000	4.30775e-05	1380.000000	4.15755e-05	1380.000000	4.30777e-05	1380.000000	4.13196e-05	1380.000000	3.98257e-09	
1400.000000	4.10239e-05	1400.000000	4.12633e-05	1400.000000	4.30062e-05	1400.000000	4.15056e-05	1400.000000	4.30063e-05	1400.000000	4.12594e-05	1400.000000	3.92986e-09	
1420.000000	4.09701e-05	1420.000000	4.12069e-05	1420.000000	4.29382e-05	1420.000000	4.14391e-05	1420.000000	4.29382e-05	1420.000000	4.1203e-05	1420.000000	3.87857e-09	
1440.000000	4.09204e-05	1440.000000	4.11543e-05	1440.000000	4.28734e-05	1440.000000	4.13757e-05	1440.000000	4.28734e-05	1440.000000	4.11504e-05	1440.000000	3.82865e-09	
1460.000000	4.08746e-05	1460.000000	4.11052e-05	1460.000000	4.28117e-05	1460.000000	4.13153e-05	1460.000000	4.28118e-05	1460.000000	4.11014e-05	1460.000000	3.78005e-09	
1480.000000	4.08325e-05	1480.000000	4.10595e-05	1480.000000	4.27528e-05	1480.000000	4.12577e-05	1480.000000	4.27527e-05	1480.000000	4.10558e-05	1480.000000	3.73271e-09	
1500.000000	4.07941e-05	1500.000000	4.10172e-05	1500.000000	4.26968e-05	1500.000000	4.12029e-05	1500.000000	4.26963e-05	1500.000000	4.10135e-05	1500.000000	3.68658e-09	
1520.000000	4.07592e-05	1520.000000	4.0978e-05	1520.000000	4.26433e-05	1520.000000	4.11506e-05	1520.000000	4.26427e-05	1520.000000	4.09743e-05	1520.000000	3.64162e-09	
1540.000000	4.07276e-05	1540.000000	4.09418e-05	1540.000000	4.25924e-05	1540.000000	4.11009e-05	1540.000000	4.25916e-05	1540.000000	4.09382e-05	1540.000000	3.59778e-09	
1560.000000	4.06993e-05	1560.000000	4.09086e-05	1560.000000	4.25438e-05	1560.000000	4.10535e-05	1560.000000	4.2543e-05	1560.000000	4.0905e-05	1560.000000	3.55502e-09	
1580.000000	4.06741e-05	1580.000000	4.08781e-05	1580.000000	4.24974e-05	1580.000000	4.10084e-05	1580.000000	4.24968e-05	1580.000000	4.08746e-05	1580.000000	3.5133e-09	
1600.000000	4.0652e-05	1600.000000	4.08504e-05	1600.000000	4.24532e-05	1600.000000	4.09655e-05	1600.000000	4.24527e-05	1600.000000	4.0847e-05	1600.000000	3.47258e-09	
1620.000000	4.06327e-05	1620.000000	4.08253e-05	1620.000000	4.24111e-05	1620.000000	4.09248e-05	1620.000000	4.24105e-05	1620.000000	4.08219e-05	1620.000000	3.43283e-09	
1640.000000	4.06164e-05	1640.000000	4.08028e-05	1640.000000	4.23709e-05	1640.000000	4.0886e-05	1640.000000	4.23705e-05	1640.000000	4.07994e-05	1640.000000	3.39401e-09	
1660.000000	4.06027e-05	1660.000000	4.07826e-05	1660.000000	4.23326e-05	1660.000000	4.08491e-05	1660.000000	4.23325e-05	1660.000000	4.07793e-05	1660.000000	3.35609e-09	
1680.000000	4.05917e-05	1680.000000	4.07648e-05	1680.000000	4.22962e-05	1680.000000	4.08141e-05	1680.000000	4.22964e-05	1680.000000	4.07615e-05	1680.000000	3.31903e-09	
1700.000000	4.05832e-05	1700.000000	4.07493e-05	1700.000000	4.22616e-05	1700.000000	4.07809e-05	1700.000000	4.22621e-05	1700.000000	4.0746e-05	1700.000000	3.28282e-09	
1750.000000	4.05727e-05	1750.000000	4.07198e-05	1750.000000	4.21826e-05	1750.000000	4.07052e-05	1750.000000	4.21837e-05	1750.000000	4.07166e-05	1750.000000	3.19576e-09	
1800.000000	4.05766e-05	1800.000000	4.07028e-05	1800.000000	4.21135e-05	1800.000000	4.06391e-05	1800.000000	4.21149e-05	1800.000000	4.06997e-05	1800.000000	3.11336e-09	
1850.000000	4.05937e-05	1850.000000	4.06974e-05	1850.000000	4.20537e-05	1850.000000	4.05817e-05	1850.000000	4.20553e-05	1850.000000	4.06944e-05	1850.000000	3.03524e-09	
1900.000000	4.06231e-05	1900.000000	4.07026e-05	1900.000000	4.2002e-05	1900.000000	4.05323e-05	1900.000000	4.20035e-05	1900.000000	4.06996e-05	1900.000000	2.96107e-09	
1950.000000	4.06639e-05	1950.000000	4.07175e-05	1950.000000	4.19579e-05	1950.000000	4.04901e-05	1950.000000	4.1959e-05	1950.000000	4.07147e-05	1950.000000	2.89057e-09	
2000.000000	4.07155e-05	2000.000000	4.07416e-05	2000.000000	4.19205e-05	2000.000000	4.04544e-05	2000.000000	4.19214e-05	2000.000000	4.07388e-05	2000.000000	2.82345e-09	
2100.000000	4.0848e-05	2100.000000	4.08143e-05	2100.000000	4.18636e-05	2100.000000	4.04007e-05	2100.000000	4.18637e-05	2100.000000	4.08116e-05	2100.000000	2.69846e-09	
2200.000000	4.10156e-05	2200.000000	4.09161e-05	2200.000000	4.18271e-05	2200.000000	4.0367e-05	2200.000000	4.18267e-05	2200.000000	4.09135e-05	2200.000000	2.5844e-09	
2300.000000	4.12143e-05	2300.000000	4.10432e-05	2300.000000	4.18076e-05	2300.000000	4.03502e-05	2300.000000	4.18064e-05	2300.000000	4.10407e-05	2300.000000	2.4799e-09	
2400.000000	4.14407e-05	2400.000000	4.11924e-05	2400.000000	4.18023e-05	2400.000000	4.03476e-05	2400.000000	4.1801e-05	2400.000000	4.119e-05 	2400.000000	2.38379e-09	
2500.000000	4.16919e-05	2500.000000	4.1361e-05	2500.000000	4.18091e-05	2500.000000	4.03571e-05	2500.000000	4.18076e-05	2500.000000	4.13587e-05	2500.000000	2.29508e-09	
2600.000000	4.19656e-05	2600.000000	4.15469e-05	2600.000000	4.18262e-05	2600.000000	4.03767e-05	2600.000000	4.18249e-05	2600.000000	4.15447e-05	2600.000000	2.21294e-09	
2700.000000	4.22594e-05	2700.000000	4.1748e-05	2700.000000	4.1852e-05	2700.000000	4.04051e-05	2700.000000	4.18507e-05	2700.000000	4.17459e-05	2700.000000	2.13667e-09	
2800.000000	4.25718e-05	2800.000000	4.19627e-05	2800.000000	4.18853e-05	2800.000000	4.04409e-05	2800.000000	4.18845e-05	2800.000000	4.19607e-05	2800.000000	2.06564e-09	
2900.000000	4.2901e-05	2900.000000	4.21896e-05	2900.000000	4.1925e-05	2900.000000	4.0483e-05	2900.000000	4.19244e-05	2900.000000	4.21876e-05	2900.000000	1.99934e-09	
3000.000000	4.32457e-05	3000.000000	4.24275e-05	3000.000000	4.19702e-05	3000.000000	4.05305e-05	3000.000000	4.19701e-05	3000.000000	4.24255e-05	3000.000000	1.93729e-09	
3200.000000	4.39771e-05	3200.000000	4.29317e-05	3200.000000	4.20742e-05	3200.000000	4.06387e-05	3200.000000	4.20747e-05	3200.000000	4.29299e-05	3200.000000	1.82441e-09	
3400.000000	4.47579e-05	3400.000000	4.34683e-05	3400.000000	4.21922e-05	3400.000000	4.07605e-05	3400.000000	4.21933e-05	3400.000000	4.34666e-05	3400.000000	1.72435e-09	
3600.000000	4.5582e-05	3600.000000	4.40317e-05	3600.000000	4.23206e-05	3600.000000	4.0892e-05	3600.000000	4.23221e-05	3600.000000	4.403e-05 	3600.000000	1.63501e-09	
3800.000000	4.64442e-05	3800.000000	4.46174e-05	3800.000000	4.24564e-05	3800.000000	4.10306e-05	3800.000000	4.2458e-05	3800.000000	4.46159e-05	3800.000000	1.55475e-09	
4000.000000	4.73405e-05	4000.000000	4.52221e-05	4000.000000	4.25974e-05	4000.000000	4.1174e-05	4000.000000	4.25989e-05	4000.000000	4.52206e-05	4000.000000	1.48223e-09	
4200.000000	4.82678e-05	4200.000000	4.58427e-05	4200.000000	4.27419e-05	4200.000000	4.13206e-05	4200.000000	4.27434e-05	4200.000000	4.58413e-05	4200.000000	1.41637e-09	
4400.000000	4.92232e-05	4400.000000	4.6477e-05	4400.000000	4.28887e-05	4400.000000	4.14692e-05	4400.000000	4.28899e-05	4400.000000	4.64757e-05	4400.000000	1.35629e-09	
4600.000000	5.02046e-05	4600.000000	4.71231e-05	4600.000000	4.30366e-05	4600.000000	4.16188e-05	4600.000000	4.30376e-05	4600.000000	4.71218e-05	4600.000000	1.30125e-09	
4800.000000	5.121e-05 	4800.000000	4.77793e-05	4800.000000	4.31849e-05	4800.000000	4.17688e-05	4800.000000	4.31856e-05	4800.000000	4.77781e-05	4800.000000	1.25064e-09	
5000.000000	5.22379e-05	5000.000000	4.84444e-05	5000.000000	4.33331e-05	5000.000000	4.19184e-05	5000.000000	4.33335e-05	5000.000000	4.84432e-05	5000.000000	1.20394e-09	
5250.000000	5.35522e-05	5250.000000	4.92864e-05	5250.000000	4.35174e-05	5250.000000	4.21044e-05	5250.000000	4.35173e-05	5250.000000	4.92852e-05	5250.000000	1.15039e-09	
5500.000000	5.48973e-05	5500.000000	5.01386e-05	5500.000000	4.37e-05  	5500.000000	4.22886e-05	5500.000000	4.36994e-05	5500.000000	5.01375e-05	5500.000000	1.10154e-09	
6000.000000	5.76725e-05	6000.000000	5.18677e-05	6000.000000	4.40577e-05	6000.000000	4.26499e-05	6000.000000	4.40567e-05	6000.000000	5.18667e-05	6000.000000	1.01564e-09	
6500.000000	6.05518e-05	6500.000000	5.36224e-05	6500.000000	4.44013e-05	6500.000000	4.3e-05   	6500.000000	4.4403e-05	6500.000000	5.36215e-05	6500.000000	9.42527e-10	
7000.000000	6.3527e-05	7000.000000	5.53962e-05	7000.000000	4.47369e-05	7000.000000	4.33379e-05	7000.000000	4.47373e-05	7000.000000	5.53953e-05	7000.000000	8.79511e-10	
7500.000000	6.65919e-05	7500.000000	5.71842e-05	7500.000000	4.50604e-05	7500.000000	4.36634e-05	7500.000000	4.50591e-05	7500.000000	5.71834e-05	7500.000000	8.2462e-10	
8000.000000	6.97417e-05	8000.000000	5.8983e-05	8000.000000	4.53682e-05	8000.000000	4.39767e-05	8000.000000	4.53686e-05	8000.000000	5.89822e-05	8000.000000	7.76363e-10	
8500.000000	7.29729e-05	8500.000000	6.07899e-05	8500.000000	4.56647e-05	8500.000000	4.4278e-05	8500.000000	4.56662e-05	8500.000000	6.07892e-05	8500.000000	7.33596e-10	
9000.000000	7.62827e-05	9000.000000	6.26029e-05	9000.000000	4.59519e-05	9000.000000	4.4568e-05	9000.000000	4.59523e-05	9000.000000	6.26022e-05	9000.000000	6.95425e-10	
9500.000000	7.96688e-05	9500.000000	6.44204e-05	9500.000000	4.62281e-05	9500.000000	4.48471e-05	9500.000000	4.62276e-05	9500.000000	6.44198e-05	9500.000000	6.61139e-10	
10000.000000	8.31295e-05	10000.000000	6.62413e-05	10000.000000	4.64929e-05	10000.000000	4.5116e-05	10000.000000	4.64925e-05	10000.000000	6.62407e-05	10000.000000	6.30169e-10	
11000.000000	9.02693e-05	11000.000000	6.98894e-05	11000.000000	4.69922e-05	11000.000000	4.56254e-05	11000.000000	4.69936e-05	11000.000000	6.98888e-05	11000.000000	5.76406e-10	
12000.000000	9.76934e-05	12000.000000	7.35416e-05	12000.000000	4.74569e-05	12000.000000	4.61003e-05	12000.000000	4.74599e-05	12000.000000	7.3541e-05	12000.000000	5.31322e-10	
13000.000000	0.000105396	13000.000000	7.71943e-05	13000.000000	4.78921e-05	13000.000000	4.65448e-05	13000.000000	4.78952e-05	13000.000000	7.71938e-05	13000.000000	4.92956e-10	
14000.000000	0.000113373	14000.000000	8.08452e-05	14000.000000	4.83017e-05	14000.000000	4.6962e-05	14000.000000	4.83028e-05	14000.000000	8.08448e-05	14000.000000	4.59898e-10	
15000.000000	0.000121623	15000.000000	8.44928e-05	15000.000000	4.86874e-05	15000.000000	4.7355e-05	15000.000000	4.86856e-05	15000.000000	8.44923e-05	15000.000000	4.3111e-10	
16000.000000	0.000130143	16000.000000	8.81359e-05	16000.000000	4.90499e-05	16000.000000	4.77263e-05	16000.000000	4.90462e-05	16000.000000	8.81355e-05	16000.000000	4.05806e-10	
17000.000000	0.000138931	17000.000000	9.17739e-05	17000.000000	4.93909e-05	17000.000000	4.80779e-05	17000.000000	4.93869e-05	17000.000000	9.17735e-05	17000.000000	3.83386e-10	
18000.000000	0.000147989	18000.000000	9.54063e-05	18000.000000	4.97127e-05	18000.000000	4.84118e-05	18000.000000	4.97094e-05	18000.000000	9.5406e-05	18000.000000	3.63379e-10	
19000.000000	0.000157314	19000.000000	9.90329e-05	19000.000000	5.00173e-05	19000.000000	4.87297e-05	19000.000000	5.00151e-05	19000.000000	9.90326e-05	19000.000000	3.45411e-10	
20000.000000	0.000166908	20000.000000	0.000102654	20000.000000	5.03068e-05	20000.000000	4.90329e-05	20000.000000	5.03059e-05	20000.000000	0.000102653	20000.000000	3.29184e-10	
21000.000000	0.00017677	21000.000000	0.000106268	21000.000000	5.05826e-05	21000.000000	4.93228e-05	21000.000000	5.05828e-05	21000.000000	0.000106268	21000.000000	3.14454e-10	
22000.000000	0.000186902	22000.000000	0.000109876	22000.000000	5.08458e-05	22000.000000	4.96003e-05	22000.000000	5.08469e-05	22000.000000	0.000109876	22000.000000	3.01021e-10	
23000.000000	0.000197302	23000.000000	0.000113479	23000.000000	5.1098e-05	23000.000000	4.98665e-05	23000.000000	5.10995e-05	23000.000000	0.000113479	23000.000000	2.88719e-10	
24000.000000	0.000207973	24000.000000	0.000117075	24000.000000	5.134e-05 	24000.000000	5.01223e-05	24000.000000	5.13409e-05	24000.000000	0.000117075	24000.000000	2.77411e-10	
25000.000000	0.000218914	25000.000000	0.000120666	25000.000000	5.15722e-05	25000.000000	5.03684e-05	25000.000000	5.15726e-05	25000.000000	0.000120666	25000.000000	2.66979e-10	
26000.000000	0.000230127	26000.000000	0.00012425	26000.000000	5.17945e-05	26000.000000	5.06055e-05	26000.000000	5.17944e-05	26000.000000	0.00012425	26000.000000	2.57324e-10	
27000.000000	0.000241613	27000.000000	0.000127829	27000.000000	5.20074e-05	27000.000000	5.08343e-05	27000.000000	5.2008e-05	27000.000000	0.000127829	27000.000000	2.48362e-10	
28000.000000	0.000253372	28000.000000	0.000131403	28000.000000	5.2212e-05	28000.000000	5.10553e-05	28000.000000	5.22129e-05	28000.000000	0.000131403	28000.000000	2.4002e-10	
29000.000000	0.000265407	29000.000000	0.000134971	29000.000000	5.24096e-05	29000.000000	5.12689e-05	29000.000000	5.24105e-05	29000.000000	0.00013497	29000.000000	2.32236e-10	
30000.000000	0.000277716	30000.000000	0.000138533	30000.000000	5.26004e-05	30000.000000	5.14758e-05	30000.000000	5.26007e-05	30000.000000	0.000138533	30000.000000	2.24955e-10	
32000.000000	0.000303168	32000.000000	0.000145643	32000.000000	5.2962e-05	32000.000000	5.18706e-05	32000.000000	5.29614e-05	32000.000000	0.000145642	32000.000000	2.11716e-10	
34000.000000	0.000329737	34000.000000	0.000152732	34000.000000	5.32986e-05	34000.000000	5.22427e-05	34000.000000	5.32978e-05	34000.000000	0.000152732	34000.000000	1.99987e-10	
36000.000000	0.000357433	36000.000000	0.000159802	36000.000000	5.36127e-05	36000.000000	5.25945e-05	36000.000000	5.36126e-05	36000.000000	0.000159802	36000.000000	1.89523e-10	
38000.000000	0.000386266	38000.000000	0.000166854	38000.000000	5.39074e-05	38000.000000	5.2928e-05	38000.000000	5.39082e-05	38000.000000	0.000166854	38000.000000	1.80127e-10	
40000.000000	0.000416247	40000.000000	0.000173888	40000.000000	5.41847e-05	40000.000000	5.32452e-05	40000.000000	5.41861e-05	40000.000000	0.000173888	40000.000000	1.71642e-10	
42000.000000	0.000447388	42000.000000	0.000180906	42000.000000	5.44467e-05	42000.000000	5.35474e-05	42000.000000	5.44479e-05	42000.000000	0.000180905	42000.000000	1.63941e-10	
44000.000000	0.000479698	44000.000000	0.000187907	44000.000000	5.46952e-05	44000.000000	5.3836e-05	44000.000000	5.46957e-05	44000.000000	0.000187907	44000.000000	1.56919e-10	
46000.000000	0.000513191	46000.000000	0.000194893	46000.000000	5.49317e-05	46000.000000	5.41123e-05	46000.000000	5.49294e-05	46000.000000	0.000194893	46000.000000	1.5049e-10	
48000.000000	0.000547876	48000.000000	0.000201865	48000.000000	5.51568e-05	48000.000000	5.43771e-05	48000.000000	5.51515e-05	48000.000000	0.000201864	48000.000000	1.4458e-10	
50000.000000	0.000583765	50000.000000	0.000208822	50000.000000	5.537e-05 	50000.000000	5.46314e-05	50000.000000	5.53617e-05	50000.000000	0.000208821	50000.000000	1.39129e-10	
