! 106Ru energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00154959	1.500000	0.00154959	1.500000	0.00138436	1.500000	0.00138436	1.500000	0.00138436	1.500000	0.00154669	1.500000	2.90618e-06	
1.750000	0.00152901	1.750000	0.00152901	1.750000	0.00139829	1.750000	0.00139829	1.750000	0.0013983 	1.750000	0.00152646	1.750000	2.55103e-06	
2.000000	0.00150588	2.000000	0.00150588	2.000000	0.00140226	2.000000	0.00140226	2.000000	0.00140227	2.000000	0.0015036 	2.000000	2.27764e-06	
2.250000	0.00148151	2.250000	0.00148151	2.250000	0.00139946	2.250000	0.00139946	2.250000	0.00139946	2.250000	0.00147945	2.250000	2.06024e-06	
2.500000	0.00192156	2.500000	0.00145555	2.500000	0.00139198	2.500000	0.00139198	2.500000	0.00139198	2.500000	0.00145367	2.500000	1.88293e-06	
3.000000	0.0018359 	3.000000	0.00140347	3.000000	0.00136834	3.000000	0.00136834	3.000000	0.00136834	3.000000	0.00140185	3.000000	1.61051e-06	
3.500000	0.00175359	3.500000	0.00135457	3.500000	0.00133838	3.500000	0.00133838	3.500000	0.00133838	3.500000	0.00135316	3.500000	1.41045e-06	
4.000000	0.00167672	4.000000	0.0013088 	4.000000	0.00130546	4.000000	0.00130546	4.000000	0.00130546	4.000000	0.00130754	4.000000	1.25689e-06	
4.500000	0.00160571	4.500000	0.00126622	4.500000	0.00126665	4.500000	0.00126665	4.500000	0.00126665	4.500000	0.00126509	4.500000	1.13507e-06	
5.000000	0.00154039	5.000000	0.00122623	5.000000	0.00122992	5.000000	0.00122992	5.000000	0.00122992	5.000000	0.00122519	5.000000	1.03592e-06	
5.500000	0.00148032	5.500000	0.00118865	5.500000	0.00119518	5.500000	0.00119518	5.500000	0.00119519	5.500000	0.0011877 	5.500000	9.53551e-07	
6.000000	0.00142502	6.000000	0.00115332	6.000000	0.00116233	6.000000	0.00116233	6.000000	0.00116233	6.000000	0.00115243	6.000000	8.83969e-07	
6.500000	0.00137401	6.500000	0.00112006	6.500000	0.00113125	6.500000	0.00113125	6.500000	0.00113125	6.500000	0.00111923	6.500000	8.24362e-07	
7.000000	0.00132683	7.000000	0.00108835	7.000000	0.00110182	7.000000	0.00110182	7.000000	0.00110182	7.000000	0.00108757	7.000000	7.72692e-07	
7.500000	0.0012831 	7.500000	0.00105824	7.500000	0.00107391	7.500000	0.00107391	7.500000	0.00107391	7.500000	0.00105751	7.500000	7.27447e-07	
8.000000	0.00124245	8.000000	0.0010301 	8.000000	0.00104743	8.000000	0.00104743	8.000000	0.00104743	8.000000	0.00102941	8.000000	6.87478e-07	
8.500000	0.00120458	8.500000	0.00100367	8.500000	0.00102227	8.500000	0.00102227	8.500000	0.00102227	8.500000	0.00100302	8.500000	6.51898e-07	
9.000000	0.00116921	9.000000	0.000978747	9.000000	0.00099834	9.000000	0.00099834	9.000000	0.000998341	9.000000	0.000978127	9.000000	6.20008e-07	
9.500000	0.00113609	9.500000	0.000955108	9.500000	0.000975545	9.500000	0.000975545	9.500000	0.000975546	9.500000	0.000954517	9.500000	5.91254e-07	
10.000000	0.00110502	10.000000	0.000893793	10.000000	0.00095381	10.000000	0.00095381	10.000000	0.000953811	10.000000	0.000893228	10.000000	5.65186e-07	
