! 132Cs energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.00190194	1.500000	0.00190194	1.500000	0.00164975	1.500000	0.00164975	1.500000	0.00164975	1.500000	0.00189758	1.500000	4.36302e-06	
1.750000	0.00189666	1.750000	0.00189666	1.750000	0.00168785	1.750000	0.00168785	1.750000	0.00168785	1.750000	0.00189283	1.750000	3.83351e-06	
2.000000	0.00188142	2.000000	0.00188142	2.000000	0.00171079	2.000000	0.00171079	2.000000	0.00171079	2.000000	0.001878  	2.000000	3.4254e-06	
2.250000	0.00186046	2.250000	0.00186046	2.250000	0.001723  	2.250000	0.001723  	2.250000	0.001723  	2.250000	0.00185736	2.250000	3.10053e-06	
2.500000	0.00258585	2.500000	0.001838  	2.500000	0.0017275 	2.500000	0.0017275 	2.500000	0.0017275 	2.500000	0.00183517	2.500000	2.83534e-06	
3.000000	0.00248826	3.000000	0.00179104	3.000000	0.00172105	3.000000	0.00172105	3.000000	0.00172105	3.000000	0.00178862	3.000000	2.42748e-06	
3.500000	0.00239126	3.500000	0.00173927	3.500000	0.00170199	3.500000	0.00170199	3.500000	0.001702  	3.500000	0.00173714	3.500000	2.12759e-06	
4.000000	0.00229867	4.000000	0.00168867	4.000000	0.00167598	4.000000	0.00167598	4.000000	0.00167598	4.000000	0.00168677	4.000000	1.89718e-06	
4.500000	0.0022118 	4.500000	0.00164182	4.500000	0.00164622	4.500000	0.00164622	4.500000	0.00164622	4.500000	0.0016401 	4.500000	1.71425e-06	
5.000000	0.00213089	5.000000	0.00159805	5.000000	0.00161459	5.000000	0.00161459	5.000000	0.00161459	5.000000	0.00159648	5.000000	1.56526e-06	
5.500000	0.00205575	5.500000	0.00155727	5.500000	0.00158088	5.500000	0.00158088	5.500000	0.00158088	5.500000	0.00155583	5.500000	1.44141e-06	
6.000000	0.00198598	6.000000	0.00151936	6.000000	0.00154447	6.000000	0.00154447	6.000000	0.00154447	6.000000	0.00151802	6.000000	1.33673e-06	
6.500000	0.00192115	6.500000	0.00148306	6.500000	0.00150959	6.500000	0.00150959	6.500000	0.00150959	6.500000	0.00148181	6.500000	1.24701e-06	
7.000000	0.00186082	7.000000	0.00144835	7.000000	0.0014762 	7.000000	0.0014762 	7.000000	0.0014762 	7.000000	0.00144718	7.000000	1.16921e-06	
7.500000	0.00180457	7.500000	0.0014151 	7.500000	0.00144424	7.500000	0.00144424	7.500000	0.00144424	7.500000	0.001414  	7.500000	1.10106e-06	
8.000000	0.00175202	8.000000	0.00138332	8.000000	0.00141363	8.000000	0.00141363	8.000000	0.00141363	8.000000	0.00138228	8.000000	1.04083e-06	
8.500000	0.00170282	8.500000	0.00135295	8.500000	0.00138432	8.500000	0.00138432	8.500000	0.00138432	8.500000	0.00135196	8.500000	9.87198e-07	
9.000000	0.00165667	9.000000	0.00132389	9.000000	0.00135623	9.000000	0.00135623	9.000000	0.00135623	9.000000	0.00132295	9.000000	9.39115e-07	
9.500000	0.00161329	9.500000	0.00129599	9.500000	0.0013293 	9.500000	0.0013293 	9.500000	0.0013293 	9.500000	0.00129509	9.500000	8.95747e-07	
10.000000	0.00157244	10.000000	0.00121649	10.000000	0.00130345	10.000000	0.00130345	10.000000	0.00130345	10.000000	0.00121563	10.000000	8.5642e-07	
