! 77Ge energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
110.000000	0.000101011	110.000000	0.000120223	110.000000	0.000119435	110.000000	0.000119799	110.000000	0.000119945	110.000000	0.000120187	110.000000	3.61901e-08	
115.000000	9.78676e-05	115.000000	0.000116467	115.000000	0.000115815	115.000000	0.000116003	115.000000	0.000116249	115.000000	0.000116432	115.000000	3.47559e-08	
120.000000	9.496e-05 	120.000000	0.000112997	120.000000	0.000112466	120.000000	0.0001125 	120.000000	0.000112844	120.000000	0.000112964	120.000000	3.34355e-08	
125.000000	9.22619e-05	125.000000	0.000109782	125.000000	0.000109368	125.000000	0.000109258	125.000000	0.000109686	125.000000	0.00010975	125.000000	3.22158e-08	
130.000000	8.97509e-05	130.000000	0.000106795	130.000000	0.000106487	130.000000	0.00010625	130.000000	0.000106758	130.000000	0.000106764	130.000000	3.10855e-08	
135.000000	8.74076e-05	135.000000	0.000104012	135.000000	0.000103787	135.000000	0.00010345	135.000000	0.000104028	135.000000	0.000103982	135.000000	3.00349e-08	
140.000000	8.52155e-05	140.000000	0.000101414	140.000000	0.00010127	140.000000	0.000100838	140.000000	0.000101485	140.000000	0.000101385	140.000000	2.90558e-08	
145.000000	8.316e-05 	145.000000	9.89817e-05	145.000000	9.89186e-05	145.000000	9.83961e-05	145.000000	9.90984e-05	145.000000	9.89535e-05	145.000000	2.81411e-08	
150.000000	8.12283e-05	150.000000	9.67009e-05	150.000000	9.67058e-05	150.000000	9.61079e-05	150.000000	9.68656e-05	150.000000	9.66736e-05	150.000000	2.72845e-08	
155.000000	7.84822e-05	155.000000	9.45575e-05	155.000000	9.46274e-05	155.000000	9.39595e-05	155.000000	9.47653e-05	155.000000	9.45311e-05	155.000000	2.64806e-08	
160.000000	7.68855e-05	160.000000	9.25397e-05	160.000000	9.26696e-05	160.000000	9.19384e-05	160.000000	9.27886e-05	160.000000	9.25139e-05	160.000000	2.57246e-08	
165.000000	7.53776e-05	165.000000	9.06366e-05	165.000000	9.08182e-05	165.000000	9.00339e-05	165.000000	9.09271e-05	165.000000	9.06116e-05	165.000000	2.50123e-08	
170.000000	7.39514e-05	170.000000	8.88389e-05	170.000000	8.90687e-05	170.000000	8.82361e-05	170.000000	8.91643e-05	170.000000	8.88145e-05	170.000000	2.43399e-08	
175.000000	7.26002e-05	175.000000	8.7138e-05	175.000000	8.74151e-05	175.000000	8.65364e-05	175.000000	8.74995e-05	175.000000	8.71143e-05	175.000000	2.37042e-08	
180.000000	7.13183e-05	180.000000	8.55264e-05	180.000000	8.58495e-05	180.000000	8.4927e-05	180.000000	8.59224e-05	180.000000	8.55033e-05	180.000000	2.31021e-08	
185.000000	7.01003e-05	185.000000	8.39972e-05	185.000000	8.43608e-05	185.000000	8.3401e-05	185.000000	8.44241e-05	185.000000	8.39747e-05	185.000000	2.25311e-08	
190.000000	6.89416e-05	190.000000	8.25444e-05	190.000000	8.29428e-05	190.000000	8.19522e-05	190.000000	8.30026e-05	190.000000	8.25224e-05	190.000000	2.19888e-08	
195.000000	6.78379e-05	195.000000	8.11623e-05	195.000000	8.1598e-05	195.000000	8.05748e-05	195.000000	8.16503e-05	195.000000	8.11408e-05	195.000000	2.1473e-08	
200.000000	6.67854e-05	200.000000	7.9846e-05	200.000000	8.03204e-05	200.000000	7.92637e-05	200.000000	8.03604e-05	200.000000	7.9825e-05	200.000000	2.09818e-08	
210.000000	6.48199e-05	210.000000	7.73929e-05	210.000000	7.79235e-05	210.000000	7.68227e-05	210.000000	7.79609e-05	210.000000	7.73729e-05	210.000000	2.00664e-08	
220.000000	6.30208e-05	220.000000	7.51534e-05	220.000000	7.57404e-05	220.000000	7.45968e-05	220.000000	7.57668e-05	220.000000	7.51341e-05	220.000000	1.92305e-08	
230.000000	6.13678e-05	230.000000	7.31008e-05	230.000000	7.37362e-05	230.000000	7.25591e-05	230.000000	7.37589e-05	230.000000	7.30823e-05	230.000000	1.8464e-08	
240.000000	5.98435e-05	240.000000	7.1213e-05	240.000000	7.18923e-05	240.000000	7.0687e-05	240.000000	7.19105e-05	240.000000	7.11952e-05	240.000000	1.77586e-08	
250.000000	5.84335e-05	250.000000	6.94711e-05	250.000000	7.01917e-05	250.000000	6.89615e-05	250.000000	7.02065e-05	250.000000	6.9454e-05	250.000000	1.71071e-08	
260.000000	5.71253e-05	260.000000	6.7859e-05	260.000000	6.86176e-05	260.000000	6.73663e-05	260.000000	6.86285e-05	260.000000	6.78424e-05	260.000000	1.65035e-08	
270.000000	5.59084e-05	270.000000	6.63628e-05	270.000000	6.7159e-05	270.000000	6.58874e-05	270.000000	6.71657e-05	270.000000	6.63469e-05	270.000000	1.59426e-08	
280.000000	5.47735e-05	280.000000	6.49708e-05	280.000000	6.58021e-05	280.000000	6.45129e-05	280.000000	6.58032e-05	280.000000	6.49553e-05	280.000000	1.542e-08 	
290.000000	5.37125e-05	290.000000	6.36725e-05	290.000000	6.45329e-05	290.000000	6.32322e-05	290.000000	6.45351e-05	290.000000	6.36575e-05	290.000000	1.49319e-08	
300.000000	5.27187e-05	300.000000	6.24589e-05	300.000000	6.33463e-05	300.000000	6.20364e-05	300.000000	6.33473e-05	300.000000	6.24445e-05	300.000000	1.44749e-08	
310.000000	5.17857e-05	310.000000	6.13223e-05	310.000000	6.2236e-05	310.000000	6.09174e-05	310.000000	6.22369e-05	310.000000	6.13082e-05	310.000000	1.40461e-08	
320.000000	5.09083e-05	320.000000	6.02556e-05	320.000000	6.11946e-05	320.000000	5.98683e-05	320.000000	6.11944e-05	320.000000	6.02419e-05	320.000000	1.36429e-08	
330.000000	5.00817e-05	330.000000	5.92527e-05	330.000000	6.02169e-05	330.000000	5.8883e-05	330.000000	6.02143e-05	330.000000	5.92394e-05	330.000000	1.32631e-08	
340.000000	4.93016e-05	340.000000	5.83082e-05	340.000000	5.92952e-05	340.000000	5.7956e-05	340.000000	5.92931e-05	340.000000	5.82953e-05	340.000000	1.29047e-08	
350.000000	4.85643e-05	350.000000	5.74173e-05	350.000000	5.84232e-05	350.000000	5.70824e-05	350.000000	5.84226e-05	350.000000	5.74048e-05	350.000000	1.25658e-08	
360.000000	4.78664e-05	360.000000	5.65757e-05	360.000000	5.76018e-05	360.000000	5.62579e-05	360.000000	5.76013e-05	360.000000	5.65634e-05	360.000000	1.2245e-08	
370.000000	4.7205e-05	370.000000	5.57795e-05	370.000000	5.68277e-05	370.000000	5.54786e-05	370.000000	5.68256e-05	370.000000	5.57675e-05	370.000000	1.19407e-08	
380.000000	4.65772e-05	380.000000	5.50252e-05	380.000000	5.60926e-05	380.000000	5.47411e-05	380.000000	5.60892e-05	380.000000	5.50136e-05	380.000000	1.16518e-08	
390.000000	4.59807e-05	390.000000	5.43098e-05	390.000000	5.53939e-05	390.000000	5.40422e-05	390.000000	5.53919e-05	390.000000	5.42984e-05	390.000000	1.1377e-08	
400.000000	4.54133e-05	400.000000	5.36304e-05	400.000000	5.47311e-05	400.000000	5.33791e-05	400.000000	5.47308e-05	400.000000	5.36193e-05	400.000000	1.11154e-08	
410.000000	4.48728e-05	410.000000	5.29845e-05	410.000000	5.41019e-05	410.000000	5.27493e-05	410.000000	5.4101e-05	410.000000	5.29737e-05	410.000000	1.0866e-08	
420.000000	4.43576e-05	420.000000	5.23698e-05	420.000000	5.35033e-05	420.000000	5.21504e-05	420.000000	5.35024e-05	420.000000	5.23591e-05	420.000000	1.06279e-08	
430.000000	4.3866e-05	430.000000	5.17841e-05	430.000000	5.29332e-05	430.000000	5.15803e-05	430.000000	5.2933e-05	430.000000	5.17737e-05	430.000000	1.04005e-08	
440.000000	4.33963e-05	440.000000	5.12255e-05	440.000000	5.239e-05 	440.000000	5.10371e-05	440.000000	5.23897e-05	440.000000	5.12154e-05	440.000000	1.0183e-08	
450.000000	4.29474e-05	450.000000	5.06924e-05	450.000000	5.18718e-05	450.000000	5.0519e-05	450.000000	5.18709e-05	450.000000	5.06824e-05	450.000000	9.97466e-09	
460.000000	4.25178e-05	460.000000	5.0183e-05	460.000000	5.13771e-05	460.000000	5.00244e-05	460.000000	5.13761e-05	460.000000	5.01732e-05	460.000000	9.77504e-09	
470.000000	4.21064e-05	470.000000	4.9696e-05	470.000000	5.09044e-05	470.000000	4.95519e-05	470.000000	5.09036e-05	470.000000	4.96864e-05	470.000000	9.58355e-09	
480.000000	4.17122e-05	480.000000	4.92299e-05	480.000000	5.04522e-05	480.000000	4.91001e-05	480.000000	5.04505e-05	480.000000	4.92205e-05	480.000000	9.3997e-09	
490.000000	4.13341e-05	490.000000	4.87835e-05	490.000000	5.00193e-05	490.000000	4.86678e-05	490.000000	5.0017e-05	490.000000	4.87743e-05	490.000000	9.22304e-09	
500.000000	4.09712e-05	500.000000	4.83557e-05	500.000000	4.96049e-05	500.000000	4.82538e-05	500.000000	4.96021e-05	500.000000	4.83467e-05	500.000000	9.05314e-09	
520.000000	4.02879e-05	520.000000	4.75517e-05	520.000000	4.88271e-05	520.000000	4.74764e-05	520.000000	4.88227e-05	520.000000	4.7543e-05	520.000000	8.73212e-09	
540.000000	3.96561e-05	540.000000	4.68102e-05	540.000000	4.81076e-05	540.000000	4.67606e-05	540.000000	4.81041e-05	540.000000	4.68018e-05	540.000000	8.4339e-09	
560.000000	3.90707e-05	560.000000	4.61248e-05	560.000000	4.74426e-05	560.000000	4.60998e-05	560.000000	4.74408e-05	560.000000	4.61167e-05	560.000000	8.15609e-09	
580.000000	3.85271e-05	580.000000	4.54899e-05	580.000000	4.68301e-05	580.000000	4.54883e-05	580.000000	4.68259e-05	580.000000	4.5482e-05	580.000000	7.89665e-09	
600.000000	3.80214e-05	600.000000	4.49004e-05	600.000000	4.62604e-05	600.000000	4.49213e-05	600.000000	4.62565e-05	600.000000	4.48927e-05	600.000000	7.65379e-09	
620.000000	3.755e-05 	620.000000	4.43522e-05	620.000000	4.5729e-05	620.000000	4.43944e-05	620.000000	4.57259e-05	620.000000	4.43447e-05	620.000000	7.42595e-09	
640.000000	3.711e-05 	640.000000	4.38414e-05	640.000000	4.52346e-05	640.000000	4.39041e-05	640.000000	4.52325e-05	640.000000	4.38342e-05	640.000000	7.21177e-09	
660.000000	3.66987e-05	660.000000	4.33648e-05	660.000000	4.47737e-05	660.000000	4.34468e-05	660.000000	4.47722e-05	660.000000	4.33578e-05	660.000000	7.01003e-09	
680.000000	3.63137e-05	680.000000	4.29194e-05	680.000000	4.43431e-05	680.000000	4.30198e-05	680.000000	4.43417e-05	680.000000	4.29126e-05	680.000000	6.81968e-09	
700.000000	3.59528e-05	700.000000	4.25027e-05	700.000000	4.39402e-05	700.000000	4.26204e-05	700.000000	4.39395e-05	700.000000	4.2496e-05	700.000000	6.63975e-09	
720.000000	3.56142e-05	720.000000	4.21122e-05	720.000000	4.35628e-05	720.000000	4.22463e-05	720.000000	4.35621e-05	720.000000	4.21057e-05	720.000000	6.46941e-09	
740.000000	3.52961e-05	740.000000	4.17459e-05	740.000000	4.32088e-05	740.000000	4.18955e-05	740.000000	4.3208e-05	740.000000	4.17396e-05	740.000000	6.30791e-09	
760.000000	3.49971e-05	760.000000	4.1402e-05	760.000000	4.28763e-05	760.000000	4.15661e-05	760.000000	4.28759e-05	760.000000	4.13959e-05	760.000000	6.15456e-09	
