! 67Ni energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
600.000000	3.43453e-05	600.000000	3.43771e-05	600.000000	3.52869e-05	600.000000	3.43939e-05	600.000000	3.5288e-05	600.000000	3.43711e-05	600.000000	5.92714e-09	
620.000000	3.39195e-05	620.000000	3.39573e-05	620.000000	3.48803e-05	620.000000	3.39905e-05	620.000000	3.48814e-05	620.000000	3.39515e-05	620.000000	5.75054e-09	
640.000000	3.35221e-05	640.000000	3.35662e-05	640.000000	3.45018e-05	640.000000	3.3615e-05	640.000000	3.45031e-05	640.000000	3.35606e-05	640.000000	5.58452e-09	
660.000000	3.31507e-05	660.000000	3.32013e-05	660.000000	3.41487e-05	660.000000	3.32648e-05	660.000000	3.41503e-05	660.000000	3.31959e-05	660.000000	5.42816e-09	
680.000000	3.28032e-05	680.000000	3.28603e-05	680.000000	3.3819e-05	680.000000	3.29378e-05	680.000000	3.38205e-05	680.000000	3.2855e-05	680.000000	5.28062e-09	
700.000000	3.24775e-05	700.000000	3.25412e-05	700.000000	3.35105e-05	700.000000	3.2632e-05	700.000000	3.35122e-05	700.000000	3.2536e-05	700.000000	5.14117e-09	
720.000000	3.2172e-05	720.000000	3.22422e-05	720.000000	3.32215e-05	720.000000	3.23455e-05	720.000000	3.32231e-05	720.000000	3.22372e-05	720.000000	5.00916e-09	
740.000000	3.1885e-05	740.000000	3.19618e-05	740.000000	3.29504e-05	740.000000	3.20769e-05	740.000000	3.29519e-05	740.000000	3.19569e-05	740.000000	4.88399e-09	
760.000000	3.16154e-05	760.000000	3.16985e-05	760.000000	3.26958e-05	760.000000	3.18246e-05	760.000000	3.26974e-05	760.000000	3.16937e-05	760.000000	4.76515e-09	
780.000000	3.13616e-05	780.000000	3.1451e-05	780.000000	3.24564e-05	780.000000	3.15875e-05	780.000000	3.24578e-05	780.000000	3.14464e-05	780.000000	4.65215e-09	
800.000000	3.11228e-05	800.000000	3.12182e-05	800.000000	3.22311e-05	800.000000	3.13643e-05	800.000000	3.22323e-05	800.000000	3.12137e-05	800.000000	4.54458e-09	
820.000000	3.08977e-05	820.000000	3.0999e-05	820.000000	3.20188e-05	820.000000	3.11541e-05	820.000000	3.202e-05 	820.000000	3.09946e-05	820.000000	4.44204e-09	
840.000000	3.06855e-05	840.000000	3.07925e-05	840.000000	3.18187e-05	840.000000	3.09559e-05	840.000000	3.18197e-05	840.000000	3.07882e-05	840.000000	4.3442e-09	
860.000000	3.04853e-05	860.000000	3.05978e-05	860.000000	3.16297e-05	860.000000	3.07689e-05	860.000000	3.16304e-05	860.000000	3.05936e-05	860.000000	4.25072e-09	
880.000000	3.02964e-05	880.000000	3.04142e-05	880.000000	3.14512e-05	880.000000	3.05922e-05	880.000000	3.14517e-05	880.000000	3.041e-05 	880.000000	4.16132e-09	
900.000000	3.0118e-05	900.000000	3.02408e-05	900.000000	3.12824e-05	900.000000	3.04252e-05	900.000000	3.12829e-05	900.000000	3.02368e-05	900.000000	4.07573e-09	
920.000000	2.99496e-05	920.000000	3.00771e-05	920.000000	3.11226e-05	920.000000	3.02672e-05	920.000000	3.11228e-05	920.000000	3.00731e-05	920.000000	3.99372e-09	
940.000000	2.97904e-05	940.000000	2.99225e-05	940.000000	3.09714e-05	940.000000	3.01177e-05	940.000000	3.09713e-05	940.000000	2.99185e-05	940.000000	3.91506e-09	
960.000000	2.964e-05 	960.000000	2.97763e-05	960.000000	3.08282e-05	960.000000	2.9976e-05	960.000000	3.0828e-05	960.000000	2.97725e-05	960.000000	3.83955e-09	
980.000000	2.94979e-05	980.000000	2.96381e-05	980.000000	3.06926e-05	980.000000	2.98417e-05	980.000000	3.06921e-05	980.000000	2.96344e-05	980.000000	3.767e-09 	
1000.000000	2.93635e-05	1000.000000	2.95075e-05	1000.000000	3.05639e-05	1000.000000	2.97144e-05	1000.000000	3.05629e-05	1000.000000	2.95038e-05	1000.000000	3.69723e-09	
1020.000000	2.92365e-05	1020.000000	2.93839e-05	1020.000000	3.04415e-05	1020.000000	2.95935e-05	1020.000000	3.04403e-05	1020.000000	2.93803e-05	1020.000000	3.63009e-09	
1040.000000	2.91165e-05	1040.000000	2.9267e-05	1040.000000	3.0325e-05	1040.000000	2.94788e-05	1040.000000	3.03241e-05	1040.000000	2.92634e-05	1040.000000	3.56544e-09	
1060.000000	2.9003e-05	1060.000000	2.91564e-05	1060.000000	3.02139e-05	1060.000000	2.93699e-05	1060.000000	3.02138e-05	1060.000000	2.91529e-05	1060.000000	3.50312e-09	
1080.000000	2.88958e-05	1080.000000	2.90518e-05	1080.000000	3.01083e-05	1080.000000	2.92664e-05	1080.000000	3.01085e-05	1080.000000	2.90484e-05	1080.000000	3.44302e-09	
1100.000000	2.87945e-05	1100.000000	2.89529e-05	1100.000000	3.0008e-05	1100.000000	2.9168e-05	1100.000000	3.00086e-05	1100.000000	2.89495e-05	1100.000000	3.38503e-09	
1120.000000	2.86988e-05	1120.000000	2.88593e-05	1120.000000	2.99129e-05	1120.000000	2.90744e-05	1120.000000	2.99136e-05	1120.000000	2.8856e-05	1120.000000	3.32902e-09	
1140.000000	2.86085e-05	1140.000000	2.87708e-05	1140.000000	2.98227e-05	1140.000000	2.89854e-05	1140.000000	2.98233e-05	1140.000000	2.87675e-05	1140.000000	3.2749e-09	
1160.000000	2.85232e-05	1160.000000	2.86871e-05	1160.000000	2.9737e-05	1160.000000	2.89007e-05	1160.000000	2.97373e-05	1160.000000	2.86839e-05	1160.000000	3.22257e-09	
1180.000000	2.84429e-05	1180.000000	2.8608e-05	1180.000000	2.96554e-05	1180.000000	2.882e-05 	1180.000000	2.96552e-05	1180.000000	2.86048e-05	1180.000000	3.17195e-09	
1200.000000	2.83671e-05	1200.000000	2.85332e-05	1200.000000	2.95776e-05	1200.000000	2.87433e-05	1200.000000	2.95772e-05	1200.000000	2.85301e-05	1200.000000	3.12295e-09	
1220.000000	2.82957e-05	1220.000000	2.84626e-05	1220.000000	2.95032e-05	1220.000000	2.86702e-05	1220.000000	2.95029e-05	1220.000000	2.84595e-05	1220.000000	3.07549e-09	
1240.000000	2.82286e-05	1240.000000	2.8396e-05	1240.000000	2.94321e-05	1240.000000	2.86006e-05	1240.000000	2.94322e-05	1240.000000	2.83929e-05	1240.000000	3.0295e-09	
1260.000000	2.81655e-05	1260.000000	2.83331e-05	1260.000000	2.93644e-05	1260.000000	2.85342e-05	1260.000000	2.93646e-05	1260.000000	2.83301e-05	1260.000000	2.98492e-09	
1280.000000	2.81062e-05	1280.000000	2.82738e-05	1280.000000	2.92997e-05	1280.000000	2.8471e-05	1280.000000	2.93002e-05	1280.000000	2.82708e-05	1280.000000	2.94168e-09	
1300.000000	2.80506e-05	1300.000000	2.82179e-05	1300.000000	2.92382e-05	1300.000000	2.84108e-05	1300.000000	2.92389e-05	1300.000000	2.8215e-05	1300.000000	2.89971e-09	
1320.000000	2.79985e-05	1320.000000	2.81653e-05	1320.000000	2.91797e-05	1320.000000	2.83534e-05	1320.000000	2.91804e-05	1320.000000	2.81624e-05	1320.000000	2.85897e-09	
1340.000000	2.79498e-05	1340.000000	2.81158e-05	1340.000000	2.91241e-05	1340.000000	2.82987e-05	1340.000000	2.91248e-05	1340.000000	2.8113e-05	1340.000000	2.81939e-09	
1360.000000	2.79044e-05	1360.000000	2.80693e-05	1360.000000	2.90711e-05	1360.000000	2.82466e-05	1360.000000	2.90717e-05	1360.000000	2.80665e-05	1360.000000	2.78094e-09	
1380.000000	2.7862e-05	1380.000000	2.80257e-05	1380.000000	2.90207e-05	1380.000000	2.81969e-05	1380.000000	2.90209e-05	1380.000000	2.8023e-05	1380.000000	2.74355e-09	
1400.000000	2.78227e-05	1400.000000	2.79848e-05	1400.000000	2.89726e-05	1400.000000	2.81496e-05	1400.000000	2.89725e-05	1400.000000	2.79821e-05	1400.000000	2.70719e-09	
1420.000000	2.77862e-05	1420.000000	2.79466e-05	1420.000000	2.89267e-05	1420.000000	2.81044e-05	1420.000000	2.89265e-05	1420.000000	2.79439e-05	1420.000000	2.67182e-09	
1440.000000	2.77524e-05	1440.000000	2.79109e-05	1440.000000	2.88828e-05	1440.000000	2.80614e-05	1440.000000	2.88826e-05	1440.000000	2.79083e-05	1440.000000	2.63739e-09	
1460.000000	2.77214e-05	1460.000000	2.78776e-05	1460.000000	2.88409e-05	1460.000000	2.80204e-05	1460.000000	2.88408e-05	1460.000000	2.7875e-05	1460.000000	2.60387e-09	
1480.000000	2.76928e-05	1480.000000	2.78466e-05	1480.000000	2.88008e-05	1480.000000	2.79814e-05	1480.000000	2.88008e-05	1480.000000	2.78441e-05	1480.000000	2.57122e-09	
1500.000000	2.76668e-05	1500.000000	2.78179e-05	1500.000000	2.87625e-05	1500.000000	2.79442e-05	1500.000000	2.87627e-05	1500.000000	2.78154e-05	1500.000000	2.5394e-09	
1520.000000	2.76431e-05	1520.000000	2.77913e-05	1520.000000	2.87261e-05	1520.000000	2.79088e-05	1520.000000	2.87264e-05	1520.000000	2.77888e-05	1520.000000	2.5084e-09	
1540.000000	2.76217e-05	1540.000000	2.77668e-05	1540.000000	2.86913e-05	1540.000000	2.7875e-05	1540.000000	2.86919e-05	1540.000000	2.77643e-05	1540.000000	2.47816e-09	
1560.000000	2.76024e-05	1560.000000	2.77442e-05	1560.000000	2.86582e-05	1560.000000	2.78429e-05	1560.000000	2.8659e-05	1560.000000	2.77418e-05	1560.000000	2.44867e-09	
1580.000000	2.75854e-05	1580.000000	2.77236e-05	1580.000000	2.86268e-05	1580.000000	2.78123e-05	1580.000000	2.86277e-05	1580.000000	2.77212e-05	1580.000000	2.4199e-09	
1600.000000	2.75703e-05	1600.000000	2.77048e-05	1600.000000	2.85969e-05	1600.000000	2.77832e-05	1600.000000	2.85979e-05	1600.000000	2.77024e-05	1600.000000	2.39182e-09	
1620.000000	2.75573e-05	1620.000000	2.76878e-05	1620.000000	2.85685e-05	1620.000000	2.77556e-05	1620.000000	2.85694e-05	1620.000000	2.76854e-05	1620.000000	2.36441e-09	
1640.000000	2.75462e-05	1640.000000	2.76725e-05	1640.000000	2.85416e-05	1640.000000	2.77293e-05	1640.000000	2.85424e-05	1640.000000	2.76702e-05	1640.000000	2.33764e-09	
1660.000000	2.75369e-05	1660.000000	2.76588e-05	1660.000000	2.85161e-05	1660.000000	2.77043e-05	1660.000000	2.85167e-05	1660.000000	2.76565e-05	1660.000000	2.31149e-09	
1680.000000	2.75294e-05	1680.000000	2.76468e-05	1680.000000	2.84919e-05	1680.000000	2.76805e-05	1680.000000	2.84923e-05	1680.000000	2.76445e-05	1680.000000	2.28594e-09	
1700.000000	2.75237e-05	1700.000000	2.76362e-05	1700.000000	2.84689e-05	1700.000000	2.7658e-05	1700.000000	2.84691e-05	1700.000000	2.7634e-05	1700.000000	2.26097e-09	
1750.000000	2.75165e-05	1750.000000	2.76162e-05	1750.000000	2.84164e-05	1750.000000	2.76066e-05	1750.000000	2.84161e-05	1750.000000	2.7614e-05	1750.000000	2.20094e-09	
1800.000000	2.75191e-05	1800.000000	2.76047e-05	1800.000000	2.83703e-05	1800.000000	2.75618e-05	1800.000000	2.83697e-05	1800.000000	2.76026e-05	1800.000000	2.14412e-09	
1850.000000	2.75307e-05	1850.000000	2.7601e-05	1850.000000	2.833e-05 	1850.000000	2.75229e-05	1850.000000	2.83294e-05	1850.000000	2.75989e-05	1850.000000	2.09025e-09	
1900.000000	2.75507e-05	1900.000000	2.76045e-05	1900.000000	2.8295e-05	1900.000000	2.74893e-05	1900.000000	2.82945e-05	1900.000000	2.76025e-05	1900.000000	2.03912e-09	
1950.000000	2.75784e-05	1950.000000	2.76147e-05	1950.000000	2.82649e-05	1950.000000	2.74607e-05	1950.000000	2.82646e-05	1950.000000	2.76127e-05	1950.000000	1.99051e-09	
2000.000000	2.76133e-05	2000.000000	2.7631e-05	2000.000000	2.82392e-05	2000.000000	2.74365e-05	2000.000000	2.82392e-05	2000.000000	2.76291e-05	2000.000000	1.94424e-09	
2100.000000	2.77032e-05	2100.000000	2.76803e-05	2100.000000	2.82001e-05	2100.000000	2.74001e-05	2100.000000	2.82004e-05	2100.000000	2.76784e-05	2100.000000	1.85807e-09	
2200.000000	2.78168e-05	2200.000000	2.77493e-05	2200.000000	2.81749e-05	2200.000000	2.73772e-05	2200.000000	2.81756e-05	2200.000000	2.77475e-05	2200.000000	1.77945e-09	
2300.000000	2.79516e-05	2300.000000	2.78355e-05	2300.000000	2.81615e-05	2300.000000	2.73658e-05	2300.000000	2.81622e-05	2300.000000	2.78338e-05	2300.000000	1.70741e-09	
2400.000000	2.81051e-05	2400.000000	2.79367e-05	2400.000000	2.8158e-05	2400.000000	2.7364e-05	2400.000000	2.81587e-05	2400.000000	2.79351e-05	2400.000000	1.64116e-09	
2500.000000	2.82755e-05	2500.000000	2.80511e-05	2500.000000	2.81628e-05	2500.000000	2.73704e-05	2500.000000	2.81635e-05	2500.000000	2.80495e-05	2500.000000	1.58002e-09	
2600.000000	2.84611e-05	2600.000000	2.81772e-05	2600.000000	2.81747e-05	2600.000000	2.73838e-05	2600.000000	2.81754e-05	2600.000000	2.81756e-05	2600.000000	1.52341e-09	
2700.000000	2.86604e-05	2700.000000	2.83136e-05	2700.000000	2.81926e-05	2700.000000	2.7403e-05	2700.000000	2.81932e-05	2700.000000	2.83121e-05	2700.000000	1.47085e-09	
2800.000000	2.88722e-05	2800.000000	2.84592e-05	2800.000000	2.82157e-05	2800.000000	2.74273e-05	2800.000000	2.82163e-05	2800.000000	2.84578e-05	2800.000000	1.4219e-09	
2900.000000	2.90955e-05	2900.000000	2.86131e-05	2900.000000	2.82431e-05	2900.000000	2.74559e-05	2900.000000	2.82436e-05	2900.000000	2.86117e-05	2900.000000	1.37621e-09	
3000.000000	2.93293e-05	3000.000000	2.87744e-05	3000.000000	2.82743e-05	3000.000000	2.74881e-05	3000.000000	2.82748e-05	3000.000000	2.8773e-05	3000.000000	1.33345e-09	
3200.000000	2.98253e-05	3200.000000	2.91163e-05	3200.000000	2.83458e-05	3200.000000	2.75615e-05	3200.000000	2.83461e-05	3200.000000	2.91151e-05	3200.000000	1.25568e-09	
3400.000000	3.03549e-05	3400.000000	2.94802e-05	3400.000000	2.84267e-05	3400.000000	2.7644e-05	3400.000000	2.84269e-05	3400.000000	2.94791e-05	3400.000000	1.18673e-09	
3600.000000	3.09137e-05	3600.000000	2.98623e-05	3600.000000	2.85144e-05	3600.000000	2.77332e-05	3600.000000	2.85146e-05	3600.000000	2.98612e-05	3600.000000	1.12518e-09	
3800.000000	3.14985e-05	3800.000000	3.02596e-05	3800.000000	2.86069e-05	3800.000000	2.78272e-05	3800.000000	2.8607e-05	3800.000000	3.02585e-05	3800.000000	1.06989e-09	
4000.000000	3.21064e-05	4000.000000	3.06697e-05	4000.000000	2.87027e-05	4000.000000	2.79244e-05	4000.000000	2.87029e-05	4000.000000	3.06686e-05	4000.000000	1.01993e-09	
4200.000000	3.27353e-05	4200.000000	3.10906e-05	4200.000000	2.8801e-05	4200.000000	2.80239e-05	4200.000000	2.88012e-05	4200.000000	3.10896e-05	4200.000000	9.7457e-10	
4400.000000	3.33832e-05	4400.000000	3.15208e-05	4400.000000	2.89006e-05	4400.000000	2.81247e-05	4400.000000	2.89008e-05	4400.000000	3.15198e-05	4400.000000	9.33189e-10	
4600.000000	3.40488e-05	4600.000000	3.19589e-05	4600.000000	2.90011e-05	4600.000000	2.82262e-05	4600.000000	2.90012e-05	4600.000000	3.1958e-05	4600.000000	8.95282e-10	
4800.000000	3.47307e-05	4800.000000	3.2404e-05	4800.000000	2.91019e-05	4800.000000	2.83278e-05	4800.000000	2.91019e-05	4800.000000	3.24031e-05	4800.000000	8.60425e-10	
5000.000000	3.54278e-05	5000.000000	3.2855e-05	5000.000000	2.92025e-05	5000.000000	2.84293e-05	5000.000000	2.92024e-05	5000.000000	3.28542e-05	5000.000000	8.2826e-10	
5250.000000	3.63191e-05	5250.000000	3.34261e-05	5250.000000	2.93277e-05	5250.000000	2.85555e-05	5250.000000	2.93274e-05	5250.000000	3.34253e-05	5250.000000	7.91384e-10	
5500.000000	3.72314e-05	5500.000000	3.4004e-05	5500.000000	2.94518e-05	5500.000000	2.86804e-05	5500.000000	2.94512e-05	5500.000000	3.40033e-05	5500.000000	7.57745e-10	
6000.000000	3.91135e-05	6000.000000	3.51767e-05	6000.000000	2.9695e-05	6000.000000	2.89254e-05	6000.000000	2.96941e-05	6000.000000	3.5176e-05	6000.000000	6.98601e-10	
6500.000000	4.10663e-05	6500.000000	3.63668e-05	6500.000000	2.99285e-05	6500.000000	2.91628e-05	6500.000000	2.99296e-05	6500.000000	3.63661e-05	6500.000000	6.4826e-10	
7000.000000	4.30841e-05	7000.000000	3.75698e-05	7000.000000	3.01564e-05	7000.000000	2.9392e-05	7000.000000	3.01568e-05	7000.000000	3.75691e-05	7000.000000	6.04877e-10	
7500.000000	4.51627e-05	7500.000000	3.87824e-05	7500.000000	3.0376e-05	7500.000000	2.96128e-05	7500.000000	3.03757e-05	7500.000000	3.87818e-05	7500.000000	5.6709e-10	
8000.000000	4.72989e-05	8000.000000	4.00023e-05	8000.000000	3.05862e-05	8000.000000	2.98252e-05	8000.000000	3.05863e-05	8000.000000	4.00018e-05	8000.000000	5.33873e-10	
8500.000000	4.94903e-05	8500.000000	4.12278e-05	8500.000000	3.07884e-05	8500.000000	3.00296e-05	8500.000000	3.07887e-05	8500.000000	4.12273e-05	8500.000000	5.04437e-10	
9000.000000	5.1735e-05	9000.000000	4.24573e-05	9000.000000	3.09834e-05	9000.000000	3.02263e-05	9000.000000	3.09834e-05	9000.000000	4.24569e-05	9000.000000	4.78165e-10	
9500.000000	5.40315e-05	9500.000000	4.369e-05 	9500.000000	3.1171e-05	9500.000000	3.04156e-05	9500.000000	3.11708e-05	9500.000000	4.36895e-05	9500.000000	4.54568e-10	
10000.000000	5.63785e-05	10000.000000	4.49249e-05	10000.000000	3.13512e-05	10000.000000	3.05979e-05	10000.000000	3.13511e-05	10000.000000	4.49245e-05	10000.000000	4.33255e-10	
11000.000000	6.12207e-05	11000.000000	4.7399e-05	11000.000000	3.16916e-05	11000.000000	3.09434e-05	11000.000000	3.16924e-05	11000.000000	4.73986e-05	11000.000000	3.96259e-10	
12000.000000	6.62557e-05	12000.000000	4.98759e-05	12000.000000	3.20084e-05	12000.000000	3.12655e-05	12000.000000	3.20101e-05	12000.000000	4.98756e-05	12000.000000	3.65238e-10	
13000.000000	7.14797e-05	13000.000000	5.23532e-05	13000.000000	3.23053e-05	13000.000000	3.15669e-05	13000.000000	3.23069e-05	13000.000000	5.23529e-05	13000.000000	3.38842e-10	
14000.000000	7.689e-05 	14000.000000	5.48293e-05	14000.000000	3.25849e-05	14000.000000	3.18499e-05	14000.000000	3.2585e-05	14000.000000	5.4829e-05	14000.000000	3.16099e-10	
15000.000000	8.24847e-05	15000.000000	5.73031e-05	15000.000000	3.28484e-05	15000.000000	3.21164e-05	15000.000000	3.28464e-05	15000.000000	5.73028e-05	15000.000000	2.96295e-10	
16000.000000	8.82628e-05	16000.000000	5.97738e-05	16000.000000	3.30961e-05	16000.000000	3.23682e-05	16000.000000	3.30928e-05	16000.000000	5.97735e-05	16000.000000	2.7889e-10	
17000.000000	9.42234e-05	17000.000000	6.22411e-05	17000.000000	3.33293e-05	17000.000000	3.26067e-05	17000.000000	3.33257e-05	17000.000000	6.22408e-05	17000.000000	2.63468e-10	
18000.000000	0.000100366	18000.000000	6.47046e-05	18000.000000	3.35494e-05	18000.000000	3.28332e-05	18000.000000	3.35463e-05	18000.000000	6.47044e-05	18000.000000	2.49707e-10	
19000.000000	0.000106691	19000.000000	6.71642e-05	19000.000000	3.37578e-05	19000.000000	3.30488e-05	19000.000000	3.37557e-05	19000.000000	6.7164e-05	19000.000000	2.3735e-10	
20000.000000	0.000113197	20000.000000	6.96197e-05	20000.000000	3.39558e-05	20000.000000	3.32544e-05	20000.000000	3.39549e-05	20000.000000	6.96195e-05	20000.000000	2.2619e-10	
21000.000000	0.000119886	21000.000000	7.20711e-05	21000.000000	3.41448e-05	21000.000000	3.3451e-05	21000.000000	3.41449e-05	21000.000000	7.20708e-05	21000.000000	2.1606e-10	
22000.000000	0.000126757	22000.000000	7.45183e-05	22000.000000	3.43262e-05	22000.000000	3.36392e-05	22000.000000	3.43262e-05	22000.000000	7.45181e-05	22000.000000	2.06823e-10	
23000.000000	0.00013381	23000.000000	7.69615e-05	23000.000000	3.45006e-05	23000.000000	3.38197e-05	23000.000000	3.44997e-05	23000.000000	7.69613e-05	23000.000000	1.98364e-10	
24000.000000	0.000141047	24000.000000	7.94005e-05	24000.000000	3.46671e-05	24000.000000	3.39932e-05	24000.000000	3.46657e-05	24000.000000	7.94003e-05	24000.000000	1.90588e-10	
25000.000000	0.000148468	25000.000000	8.18356e-05	25000.000000	3.48254e-05	25000.000000	3.41601e-05	25000.000000	3.48251e-05	25000.000000	8.18354e-05	25000.000000	1.83415e-10	
26000.000000	0.000156072	26000.000000	8.42667e-05	26000.000000	3.49778e-05	26000.000000	3.43209e-05	26000.000000	3.4978e-05	26000.000000	8.42666e-05	26000.000000	1.76777e-10	
27000.000000	0.000163862	27000.000000	8.6694e-05	27000.000000	3.51255e-05	27000.000000	3.44761e-05	27000.000000	3.51252e-05	27000.000000	8.66938e-05	27000.000000	1.70615e-10	
28000.000000	0.000171837	28000.000000	8.91174e-05	28000.000000	3.52678e-05	28000.000000	3.4626e-05	28000.000000	3.52667e-05	28000.000000	8.91173e-05	28000.000000	1.6488e-10	
29000.000000	0.000179999	29000.000000	9.15372e-05	29000.000000	3.54044e-05	29000.000000	3.47709e-05	29000.000000	3.54032e-05	29000.000000	9.1537e-05	29000.000000	1.59528e-10	
30000.000000	0.000188347	30000.000000	9.39533e-05	30000.000000	3.55357e-05	30000.000000	3.49112e-05	30000.000000	3.55347e-05	30000.000000	9.39531e-05	30000.000000	1.54523e-10	
32000.000000	0.000205609	32000.000000	9.87748e-05	32000.000000	3.57848e-05	32000.000000	3.51789e-05	32000.000000	3.57845e-05	32000.000000	9.87747e-05	32000.000000	1.45421e-10	
34000.000000	0.000223628	34000.000000	0.000103583	34000.000000	3.60185e-05	34000.000000	3.54313e-05	34000.000000	3.60179e-05	34000.000000	0.000103583	34000.000000	1.37359e-10	
36000.000000	0.000242411	36000.000000	0.000108378	36000.000000	3.62376e-05	36000.000000	3.56699e-05	36000.000000	3.62368e-05	36000.000000	0.000108378	36000.000000	1.30166e-10	
38000.000000	0.000261966	38000.000000	0.00011316	38000.000000	3.64434e-05	38000.000000	3.58961e-05	38000.000000	3.64427e-05	38000.000000	0.00011316	38000.000000	1.23708e-10	
40000.000000	0.000282299	40000.000000	0.000117931	40000.000000	3.66372e-05	40000.000000	3.61112e-05	40000.000000	3.66367e-05	40000.000000	0.000117931	40000.000000	1.17876e-10	
42000.000000	0.000303419	42000.000000	0.00012269	42000.000000	3.68201e-05	42000.000000	3.63161e-05	42000.000000	3.68198e-05	42000.000000	0.00012269	42000.000000	1.12584e-10	
44000.000000	0.000325332	44000.000000	0.000127439	44000.000000	3.69933e-05	44000.000000	3.65119e-05	44000.000000	3.69934e-05	44000.000000	0.000127439	44000.000000	1.07758e-10	
46000.000000	0.000348046	46000.000000	0.000132177	46000.000000	3.71582e-05	46000.000000	3.66992e-05	46000.000000	3.71575e-05	46000.000000	0.000132177	46000.000000	1.03339e-10	
48000.000000	0.00037157	48000.000000	0.000136905	48000.000000	3.73152e-05	48000.000000	3.68788e-05	48000.000000	3.73138e-05	48000.000000	0.000136905	48000.000000	9.92783e-11	
50000.000000	0.00039591	50000.000000	0.000141623	50000.000000	3.74642e-05	50000.000000	3.70513e-05	50000.000000	3.7462e-05	50000.000000	0.000141623	50000.000000	9.55324e-11	
