0.125 0 1.975
0.125 0.5 1.941
0.125 1 1.843
0.125 1.5 1.69
0.125 2 1.496
0.125 2.5 1.28
0.125 3 1.057
0.125 3.5 0.8427
0.125 4 0.6492
0.125 4.5 0.4839
0.125 5 0.35
0.125 5.5 0.2474
0.125 6 0.173
0.125 6.5 0.1222
0.125 7 0.08991
0.125 7.5 0.07106
0.125 8 0.06121
0.125 8.5 0.05685
0.125 9 0.05536
0.125 9.5 0.05494
0.125 10 0.0545
0.375 0 4.623
0.375 0.5 4.548
0.375 1 4.328
0.375 1.5 3.984
0.375 2 3.549
0.375 2.5 3.057
0.375 3 2.548
0.375 3.5 2.055
0.375 4 1.604
0.375 4.5 1.214
0.375 5 0.8933
0.375 5.5 0.6431
0.375 6 0.4578
0.375 6.5 0.3281
0.375 7 0.2429
0.375 7.5 0.191
0.375 8 0.1623
0.375 8.5 0.1483
0.375 9 0.1425
0.375 9.5 0.1405
0.375 10 0.1391
0.625 0 4.627
0.625 0.5 4.555
0.625 1 4.347
0.625 1.5 4.021
0.625 2 3.605
0.625 2.5 3.133
0.625 3 2.639
0.625 3.5 2.156
0.625 4 1.708
0.625 4.5 1.315
0.625 5 0.9865
0.625 5.5 0.7247
0.625 6 0.5261
0.625 6.5 0.3831
0.625 7 0.2859
0.625 7.5 0.2241
0.625 8 0.1879
0.625 8.5 0.1688
0.625 9 0.1599
0.625 9.5 0.1562
0.625 10 0.1542
0.875 0 3.865
0.875 0.5 3.809
0.875 1 3.645
0.875 1.5 3.388
0.875 2 3.058
0.875 2.5 2.681
0.875 3 2.283
0.875 3.5 1.889
0.875 4 1.519
0.875 4.5 1.189
0.875 5 0.9087
0.875 5.5 0.6804
0.875 6 0.5032
0.875 6.5 0.3721
0.875 7 0.2802
0.875 7.5 0.2195
0.875 8 0.1821
0.875 8.5 0.1611
0.875 9 0.1504
0.875 9.5 0.1455
0.875 10 0.143
1.125 0 3.07
1.125 0.5 3.028
1.125 1 2.907
1.125 1.5 2.715
1.125 2 2.467
1.125 2.5 2.182
1.125 3 1.877
1.125 3.5 1.573
1.125 4 1.283
1.125 4.5 1.021
1.125 5 0.7934
1.125 5.5 0.6048
1.125 6 0.4551
1.125 6.5 0.3415
1.125 7 0.2595
1.125 7.5 0.2035
1.125 8 0.1676
1.125 8.5 0.1463
1.125 9 0.1348
1.125 9.5 0.1291
1.125 10 0.1262
1.375 0 2.408
1.375 0.5 2.378
1.375 1 2.289
1.375 1.5 2.148
1.375 2 1.965
1.375 2.5 1.752
1.375 3 1.523
1.375 3.5 1.292
1.375 4 1.068
1.375 4.5 0.8627
1.375 5 0.6814
1.375 5.5 0.5282
1.375 6 0.4038
1.375 6.5 0.3072
1.375 7 0.2356
1.375 7.5 0.1852
1.375 8 0.1518
1.375 8.5 0.1311
1.375 9 0.1193
1.375 9.5 0.1132
1.375 10 0.1099
1.625 0 1.891
1.625 0.5 1.869
1.625 1 1.804
1.625 1.5 1.701
1.625 2 1.566
1.625 2.5 1.408
1.625 3 1.236
1.625 3.5 1.06
1.625 4 0.8879
1.625 4.5 0.7272
1.625 5 0.583
1.625 5.5 0.4588
1.625 6 0.356
1.625 6.5 0.2744
1.625 7 0.2124
1.625 7.5 0.1676
1.625 8 0.1369
1.625 8.5 0.1173
1.625 9 0.1056
1.625 9.5 0.09914
1.625 10 0.09571
1.875 0 1.494
1.875 0.5 1.478
1.875 1 1.431
1.875 1.5 1.355
1.875 2 1.255
1.875 2.5 1.137
1.875 3 1.008
1.875 3.5 0.8733
1.875 4 0.7403
1.875 4.5 0.6143
1.875 5 0.4993
1.875 5.5 0.3985
1.875 6 0.3135
1.875 6.5 0.2446
1.875 7 0.1911
1.875 7.5 0.1514
1.875 8 0.1236
1.875 8.5 0.1051
1.875 9 0.09376
1.875 9.5 0.08722
1.875 10 0.08363
2.125 0 1.192
2.125 0.5 1.18
2.125 1 1.145
2.125 1.5 1.088
2.125 2 1.014
2.125 2.5 0.9254
2.125 3 0.8271
2.125 3.5 0.724
2.125 4 0.6205
2.125 4.5 0.521
2.125 5 0.4289
2.125 5.5 0.3467
2.125 6 0.2762
2.125 6.5 0.2179
2.125 7 0.1718
2.125 7.5 0.1368
2.125 8 0.1117
2.125 8.5 0.09457
2.125 9 0.08366
2.125 9.5 0.07716
2.125 10 0.07349
2.375 0 0.96
2.375 0.5 0.9512
2.375 1 0.925
2.375 1.5 0.8829
2.375 2 0.8268
2.375 2.5 0.7595
2.375 3 0.6843
2.375 3.5 0.6043
2.375 4 0.5232
2.375 4.5 0.4441
2.375 5 0.3697
2.375 5.5 0.3024
2.375 6 0.2437
2.375 6.5 0.1943
2.375 7 0.1545
2.375 7.5 0.1238
2.375 8 0.1012
2.375 8.5 0.08538
2.375 9 0.07503
2.375 9.5 0.06867
2.375 10 0.06496
2.625 0 0.7818
2.625 0.5 0.7751
2.625 1 0.7553
2.625 1.5 0.7234
2.625 2 0.6807
2.625 2.5 0.629
2.625 3 0.5707
2.625 3.5 0.5081
2.625 4 0.4439
2.625 4.5 0.3804
2.625 5 0.32
2.625 5.5 0.2645
2.625 6 0.2154
2.625 6.5 0.1735
2.625 7 0.1391
2.625 7.5 0.1121
2.625 8 0.0918
2.625 8.5 0.07734
2.625 9 0.06761
2.625 9.5 0.06145
2.625 10 0.05775
2.875 0 0.6437
2.875 0.5 0.6386
2.875 1 0.6234
2.875 1.5 0.5989
2.875 2 0.5658
2.875 2.5 0.5256
2.875 3 0.4798
2.875 3.5 0.4303
2.875 4 0.3789
2.875 4.5 0.3275
2.875 5 0.2781
2.875 5.5 0.2321
2.875 6 0.1908
2.875 6.5 0.1551
2.875 7 0.1254
2.875 7.5 0.1016
2.875 8 0.08347
2.875 8.5 0.07027
2.875 9 0.06119
2.875 9.5 0.05528
2.875 10 0.05163
3.125 0 0.5359
3.125 0.5 0.5319
3.125 1 0.5201
3.125 1.5 0.5009
3.125 2 0.4749
3.125 2.5 0.4431
3.125 3 0.4067
3.125 3.5 0.3669
3.125 4 0.3253
3.125 4.5 0.2834
3.125 5 0.2426
3.125 5.5 0.2042
3.125 6 0.1694
3.125 6.5 0.1389
3.125 7 0.1131
3.125 7.5 0.09224
3.125 8 0.07603
3.125 8.5 0.06402
3.125 9 0.05558
3.125 9.5 0.04996
3.125 10 0.0464
3.375 0 0.4511
3.375 0.5 0.4479
3.375 1 0.4385
3.375 1.5 0.4232
3.375 2 0.4024
3.375 2.5 0.3768
3.375 3 0.3474
3.375 3.5 0.315
3.375 4 0.281
3.375 4.5 0.2464
3.375 5 0.2124
3.375 5.5 0.1802
3.375 6 0.1507
3.375 6.5 0.1245
3.375 7 0.1022
3.375 7.5 0.08381
3.375 8 0.06936
3.375 8.5 0.05847
3.375 9 0.05066
3.375 9.5 0.04535
3.375 10 0.0419
3.625 0 0.3837
3.625 0.5 0.3811
3.625 1 0.3735
3.625 1.5 0.361
3.625 2 0.344
3.625 2.5 0.3231
3.625 3 0.2989
3.625 3.5 0.2723
3.625 4 0.244
3.625 4.5 0.2152
3.625 5 0.1867
3.625 5.5 0.1595
3.625 6 0.1343
3.625 6.5 0.1118
3.625 7 0.09238
3.625 7.5 0.07625
3.625 8 0.06336
3.625 8.5 0.05351
3.625 9 0.04631
3.625 9.5 0.04131
3.625 10 0.03799
3.875 0 0.3297
3.875 0.5 0.3276
3.875 1 0.3212
3.875 1.5 0.3109
3.875 2 0.2967
3.875 2.5 0.2793
3.875 3 0.2591
3.875 3.5 0.2368
3.875 4 0.2131
3.875 4.5 0.1888
3.875 5 0.1647
3.875 5.5 0.1415
3.875 6 0.12
3.875 6.5 0.1005
3.875 7 0.08363
3.875 7.5 0.06944
3.875 8 0.05796
3.875 8.5 0.04906
3.875 9 0.04245
3.875 9.5 0.03776
3.875 10 0.03459
4.125 0 0.2861
4.125 0.5 0.2843
4.125 1 0.2789
4.125 1.5 0.2701
4.125 2 0.2581
4.125 2.5 0.2433
4.125 3 0.2261
4.125 3.5 0.2072
4.125 4 0.187
4.125 4.5 0.1664
4.125 5 0.1458
4.125 5.5 0.1259
4.125 6 0.1074
4.125 6.5 0.09056
4.125 7 0.07581
4.125 7.5 0.06331
4.125 8 0.05309
4.125 8.5 0.04506
4.125 9 0.039
4.125 9.5 0.03463
4.125 10 0.0316
4.375 0 0.2505
4.375 0.5 0.2489
4.375 1 0.2442
4.375 1.5 0.2366
4.375 2 0.2262
4.375 2.5 0.2134
4.375 3 0.1986
4.375 3.5 0.1823
4.375 4 0.165
4.375 4.5 0.1472
4.375 5 0.1295
4.375 5.5 0.1124
4.375 6 0.09632
4.375 6.5 0.08171
4.375 7 0.06881
4.375 7.5 0.05779
4.375 8 0.04869
4.375 8.5 0.04144
4.375 9 0.0359
4.375 9.5 0.03183
4.375 10 0.02896
4.625 0 0.2212
4.625 0.5 0.2198
4.625 1 0.2156
4.625 1.5 0.2089
4.625 2 0.1997
4.625 2.5 0.1885
4.625 3 0.1755
4.625 3.5 0.1613
4.625 4 0.1462
4.625 4.5 0.1308
4.625 5 0.1154
4.625 5.5 0.1005
4.625 6 0.08659
4.625 6.5 0.07384
4.625 7 0.06254
4.625 7.5 0.05281
4.625 8 0.0447
4.625 8.5 0.03817
4.625 9 0.03311
4.625 9.5 0.02933
4.625 10 0.02662
4.875 0 0.1968
4.875 0.5 0.1955
4.875 1 0.1918
4.875 1.5 0.1857
4.875 2 0.1775
4.875 2.5 0.1675
4.875 3 0.156
4.875 3.5 0.1434
4.875 4 0.1301
4.875 4.5 0.1166
4.875 5 0.1032
4.875 5.5 0.09019
4.875 6 0.07801
4.875 6.5 0.06686
4.875 7 0.05692
4.875 7.5 0.04832
4.875 8 0.04109
4.875 8.5 0.03521
4.875 9 0.03059
4.875 9.5 0.02709
4.875 10 0.02454
5.125 0 0.1763
5.125 0.5 0.1752
5.125 1 0.1717
5.125 1.5 0.1662
5.125 2 0.1588
5.125 2.5 0.1497
5.125 3 0.1394
5.125 3.5 0.1281
5.125 4 0.1163
5.125 4.5 0.1043
5.125 5 0.09251
5.125 5.5 0.08113
5.125 6 0.07043
5.125 6.5 0.06064
5.125 7 0.05188
5.125 7.5 0.04426
5.125 8 0.03781
5.125 8.5 0.03252
5.125 9 0.02831
5.125 9.5 0.02507
5.125 10 0.02267
5.375 0 0.159
5.375 0.5 0.1579
5.375 1 0.1548
5.375 1.5 0.1496
5.375 2 0.1428
5.375 2.5 0.1345
5.375 3 0.1251
5.375 3.5 0.115
5.375 4 0.1044
5.375 4.5 0.09371
5.375 5 0.08322
5.375 5.5 0.07316
5.375 6 0.06373
5.375 6.5 0.0551
5.375 7 0.04736
5.375 7.5 0.0406
5.375 8 0.03484
5.375 8.5 0.03007
5.375 9 0.02623
5.375 9.5 0.02324
5.375 10 0.02099
5.625 0 0.1442
5.625 0.5 0.1432
5.625 1 0.1402
5.625 1.5 0.1354
5.625 2 0.1291
5.625 2.5 0.1214
5.625 3 0.1128
5.625 3.5 0.1036
5.625 4 0.09403
5.625 4.5 0.08445
5.625 5 0.07508
5.625 5.5 0.06615
5.625 6 0.0578
5.625 6.5 0.05015
5.625 7 0.0433
5.625 7.5 0.03729
5.625 8 0.03214
5.625 8.5 0.02784
5.625 9 0.02434
5.625 9.5 0.02158
5.625 10 0.01947
5.875 0 0.1314
5.875 0.5 0.1305
5.875 1 0.1277
5.875 1.5 0.1232
5.875 2 0.1172
5.875 2.5 0.1101
5.875 3 0.1022
5.875 3.5 0.09371
5.875 4 0.08501
5.875 4.5 0.07634
5.875 5 0.06794
5.875 5.5 0.05996
5.875 6 0.05253
5.875 6.5 0.04574
5.875 7 0.03966
5.875 7.5 0.0343
5.875 8 0.02969
5.875 8.5 0.0258
5.875 9 0.02261
5.875 9.5 0.02007
5.875 10 0.0181
6.125 0 0.1203
6.125 0.5 0.1194
6.125 1 0.1168
6.125 1.5 0.1125
6.125 2 0.1069
6.125 2.5 0.1003
6.125 3 0.09289
6.125 3.5 0.08507
6.125 4 0.0771
6.125 4.5 0.06923
6.125 5 0.06164
6.125 5.5 0.05448
6.125 6 0.04785
6.125 6.5 0.0418
6.125 7 0.03638
6.125 7.5 0.03159
6.125 8 0.02745
6.125 8.5 0.02394
6.125 9 0.02104
6.125 9.5 0.01869
6.125 10 0.01685
6.375 0 0.1106
6.375 0.5 0.1097
6.375 1 0.1072
6.375 1.5 0.1032
6.375 2 0.09789
6.375 2.5 0.09164
6.375 3 0.08474
6.375 3.5 0.07749
6.375 4 0.07016
6.375 4.5 0.06297
6.375 5 0.05608
6.375 5.5 0.04963
6.375 6 0.04368
6.375 6.5 0.03827
6.375 7 0.03342
6.375 7.5 0.02914
6.375 8 0.02542
6.375 8.5 0.02225
6.375 9 0.01959
6.375 9.5 0.01743
6.375 10 0.01571
6.625 0 0.1019
6.625 0.5 0.1011
6.625 1 0.09873
6.625 1.5 0.09491
6.625 2 0.08991
6.625 2.5 0.08402
6.625 3 0.07755
6.625 3.5 0.0708
6.625 4 0.06402
6.625 4.5 0.05743
6.625 5 0.05116
6.625 5.5 0.04532
6.625 6 0.03996
6.625 6.5 0.03511
6.625 7 0.03076
6.625 7.5 0.02692
6.625 8 0.02357
6.625 8.5 0.02069
6.625 9 0.01827
6.625 9.5 0.01627
6.625 10 0.01467
6.875 0 0.09427
6.875 0.5 0.09349
6.875 1 0.0912
6.875 1.5 0.08756
6.875 2 0.08282
6.875 2.5 0.07725
6.875 3 0.07118
6.875 3.5 0.06487
6.875 4 0.05859
6.875 4.5 0.05252
6.875 5 0.04679
6.875 5.5 0.04148
6.875 6 0.03664
6.875 6.5 0.03227
6.875 7 0.02836
6.875 7.5 0.0249
6.875 8 0.02188
6.875 8.5 0.01927
6.875 9 0.01705
6.875 9.5 0.01521
6.875 10 0.01372
7.125 0 0.08738
7.125 0.5 0.08664
7.125 1 0.08445
7.125 1.5 0.08099
7.125 2 0.07648
7.125 2.5 0.07122
7.125 3 0.0655
7.125 3.5 0.0596
7.125 4 0.05376
7.125 4.5 0.04815
7.125 5 0.04289
7.125 5.5 0.03806
7.125 6 0.03366
7.125 6.5 0.02971
7.125 7 0.02619
7.125 7.5 0.02307
7.125 8 0.02033
7.125 8.5 0.01796
7.125 9 0.01594
7.125 9.5 0.01424
7.125 10 0.01285
7.375 0 0.08117
7.375 0.5 0.08045
7.375 1 0.07837
7.375 1.5 0.07507
7.375 2 0.07079
7.375 2.5 0.06581
7.375 3 0.06042
7.375 3.5 0.05489
7.375 4 0.04945
7.375 4.5 0.04426
7.375 5 0.03942
7.375 5.5 0.03499
7.375 6 0.03099
7.375 6.5 0.02741
7.375 7 0.02423
7.375 7.5 0.0214
7.375 8 0.01892
7.375 8.5 0.01676
7.375 9 0.01491
7.375 9.5 0.01334
7.375 10 0.01204
