0.125 0 1.937
0.125 0.5 1.904
0.125 1 1.807
0.125 1.5 1.657
0.125 2 1.467
0.125 2.5 1.254
0.125 3 1.034
0.125 3.5 0.8233
0.125 4 0.6325
0.125 4.5 0.4693
0.125 5 0.3373
0.125 5.5 0.2361
0.125 6 0.1629
0.125 6.5 0.1132
0.125 7 0.08188
0.125 7.5 0.06397
0.125 8 0.05505
0.125 8.5 0.05159
0.125 9 0.05094
0.125 9.5 0.05132
0.125 10 0.05159
0.375 0 4.534
0.375 0.5 4.459
0.375 1 4.243
0.375 1.5 3.906
0.375 2 3.478
0.375 2.5 2.995
0.375 3 2.493
0.375 3.5 2.007
0.375 4 1.563
0.375 4.5 1.179
0.375 5 0.8625
0.375 5.5 0.6159
0.375 6 0.4335
0.375 6.5 0.3063
0.375 7 0.2235
0.375 7.5 0.1737
0.375 8 0.1471
0.375 8.5 0.1351
0.375 9 0.1314
0.375 9.5 0.1312
0.375 10 0.1316
0.625 0 4.535
0.625 0.5 4.464
0.625 1 4.26
0.625 1.5 3.94
0.625 2 3.532
0.625 2.5 3.068
0.625 3 2.582
0.625 3.5 2.107
0.625 4 1.666
0.625 4.5 1.279
0.625 5 0.9548
0.625 5.5 0.6967
0.625 6 0.5012
0.625 6.5 0.3608
0.625 7 0.2658
0.625 7.5 0.2062
0.625 8 0.172
0.625 8.5 0.1548
0.625 9 0.1478
0.625 9.5 0.146
0.625 10 0.1457
0.875 0 3.786
0.875 0.5 3.731
0.875 1 3.571
0.875 1.5 3.319
0.875 2 2.995
0.875 2.5 2.625
0.875 3 2.234
0.875 3.5 1.846
0.875 4 1.483
0.875 4.5 1.158
0.875 5 0.8815
0.875 5.5 0.6565
0.875 6 0.482
0.875 6.5 0.3531
0.875 7 0.263
0.875 7.5 0.204
0.875 8 0.1683
0.875 8.5 0.1488
0.875 9 0.1397
0.875 9.5 0.1363
0.875 10 0.1352
1.125 0 3.006
1.125 0.5 2.965
1.125 1 2.846
1.125 1.5 2.658
1.125 2 2.415
1.125 2.5 2.135
1.125 3 1.837
1.125 3.5 1.538
1.125 4 1.253
1.125 4.5 0.9951
1.125 5 0.7713
1.125 5.5 0.5856
1.125 6 0.4381
1.125 6.5 0.3263
1.125 7 0.2457
1.125 7.5 0.191
1.125 8 0.1563
1.125 8.5 0.1362
1.125 9 0.1258
1.125 9.5 0.1212
1.125 10 0.1195
1.375 0 2.357
1.375 0.5 2.327
1.375 1 2.24
1.375 1.5 2.102
1.375 2 1.923
1.375 2.5 1.715
1.375 3 1.491
1.375 3.5 1.263
1.375 4 1.044
1.375 4.5 0.8421
1.375 5 0.6638
1.375 5.5 0.5129
1.375 6 0.3904
1.375 6.5 0.2953
1.375 7 0.2248
1.375 7.5 0.1754
1.375 8 0.1428
1.375 8.5 0.1229
1.375 9 0.112
1.375 9.5 0.1066
1.375 10 0.1043
1.625 0 1.85
1.625 0.5 1.828
1.625 1 1.765
1.625 1.5 1.664
1.625 2 1.532
1.625 2.5 1.377
1.625 3 1.209
1.625 3.5 1.037
1.625 4 0.8684
1.625 4.5 0.7106
1.625 5 0.569
1.625 5.5 0.4468
1.625 6 0.3456
1.625 6.5 0.2651
1.625 7 0.2041
1.625 7.5 0.1599
1.625 8 0.1299
1.625 8.5 0.1108
1.625 9 0.09962
1.625 9.5 0.09376
1.625 10 0.09096
1.875 0 1.461
1.875 0.5 1.445
1.875 1 1.399
1.875 1.5 1.325
1.875 2 1.228
1.875 2.5 1.113
1.875 3 0.9861
1.875 3.5 0.8548
1.875 4 0.7246
1.875 4.5 0.601
1.875 5 0.4881
1.875 5.5 0.389
1.875 6 0.3053
1.875 6.5 0.2374
1.875 7 0.1846
1.875 7.5 0.1455
1.875 8 0.1181
1.875 8.5 0.09999
1.875 9 0.08898
1.875 9.5 0.08284
1.875 10 0.07969
2.125 0 1.165
2.125 0.5 1.153
2.125 1 1.119
2.125 1.5 1.064
2.125 2 0.9919
2.125 2.5 0.9055
2.125 3 0.8097
2.125 3.5 0.7089
2.125 4 0.6078
2.125 4.5 0.5103
2.125 5 0.42
2.125 5.5 0.3393
2.125 6 0.2698
2.125 6.5 0.2124
2.125 7 0.1668
2.125 7.5 0.1323
2.125 8 0.1074
2.125 8.5 0.09054
2.125 9 0.07986
2.125 9.5 0.07362
2.125 10 0.07024
2.375 0 0.9382
2.375 0.5 0.9296
2.375 1 0.9042
2.375 1.5 0.8632
2.375 2 0.8088
2.375 2.5 0.7433
2.375 3 0.67
2.375 3.5 0.5921
2.375 4 0.5128
2.375 4.5 0.4354
2.375 5 0.3626
2.375 5.5 0.2965
2.375 6 0.2387
2.375 6.5 0.1901
2.375 7 0.1507
2.375 7.5 0.1203
2.375 8 0.09787
2.375 8.5 0.08223
2.375 9 0.07202
2.375 9.5 0.06581
2.375 10 0.06229
2.625 0 0.7639
2.625 0.5 0.7574
2.625 1 0.7383
2.625 1.5 0.7073
2.625 2 0.6658
2.625 2.5 0.6157
2.625 3 0.5589
2.625 3.5 0.498
2.625 4 0.4354
2.625 4.5 0.3734
2.625 5 0.3143
2.625 5.5 0.2599
2.625 6 0.2116
2.625 6.5 0.1702
2.625 7 0.1362
2.625 7.5 0.1094
2.625 8 0.08929
2.625 8.5 0.07491
2.625 9 0.06524
2.625 9.5 0.05916
2.625 10 0.05557
2.875 0 0.629
2.875 0.5 0.624
2.875 1 0.6094
2.875 1.5 0.5856
2.875 2 0.5536
2.875 2.5 0.5146
2.875 3 0.4701
2.875 3.5 0.4219
2.875 4 0.3719
2.875 4.5 0.3218
2.875 5 0.2734
2.875 5.5 0.2283
2.875 6 0.1878
2.875 6.5 0.1526
2.875 7 0.1232
2.875 7.5 0.09962
2.875 8 0.08157
2.875 8.5 0.0684
2.875 9 0.05933
2.875 9.5 0.05345
2.875 10 0.04986
3.125 0 0.5237
3.125 0.5 0.5198
3.125 1 0.5084
3.125 1.5 0.4898
3.125 2 0.4647
3.125 2.5 0.4339
3.125 3 0.3986
3.125 3.5 0.36
3.125 4 0.3195
3.125 4.5 0.2787
3.125 5 0.2388
3.125 5.5 0.2012
3.125 6 0.167
3.125 6.5 0.1369
3.125 7 0.1115
3.125 7.5 0.09074
3.125 8 0.0746
3.125 8.5 0.0626
3.125 9 0.05414
3.125 9.5 0.04851
3.125 10 0.04496
3.375 0 0.4408
3.375 0.5 0.4378
3.375 1 0.4287
3.375 1.5 0.4139
3.375 2 0.3938
3.375 2.5 0.3691
3.375 3 0.3406
3.375 3.5 0.3093
3.375 4 0.2762
3.375 4.5 0.2425
3.375 5 0.2093
3.375 5.5 0.1778
3.375 6 0.1488
3.375 6.5 0.123
3.375 7 0.1009
3.375 7.5 0.0827
3.375 8 0.06829
3.375 8.5 0.0574
3.375 9 0.04955
3.375 9.5 0.0442
3.375 10 0.04074
3.625 0 0.3751
3.625 0.5 0.3726
3.625 1 0.3652
3.625 1.5 0.3532
3.625 2 0.3368
3.625 2.5 0.3166
3.625 3 0.2933
3.625 3.5 0.2674
3.625 4 0.24
3.625 4.5 0.2119
3.625 5 0.1841
3.625 5.5 0.1575
3.625 6 0.1328
3.625 6.5 0.1106
3.625 7 0.09144
3.625 7.5 0.07543
3.625 8 0.06258
3.625 8.5 0.05271
